ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0000950123-21-002844	7823		28-17342			Aviva Holdings Ltd.
0001172661-21-000732	10097	0001281446	028-11743			GREAT POINT PARTNERS LLC
0001493152-21-003983	8572	0001543170	028-16511			SPRUCE HOUSE INVESTMENT MANAGEMENT LLC
0001398053-21-000002	7102		28-13438			Apollo Management Holdings, L.P.
0001172661-21-000729	10774	0001281446	028-11743			GREAT POINT PARTNERS LLC
0001756272-21-000002	5525					Enstar Group LTD
0000950123-21-002837	6704		28-14388			BDT Capital Partners, LLC
0001363829-21-000018	6493					Cavello Bay Reinsurance LTD
0000950123-21-002829	4354		028-16271			SV Health Investors, LLC
0001426821-21-000002	3479	0001273087	028-10684			MILLENNIUM MANAGEMENT LLC
0001628280-21-002253	10050					028-16107 Provida Pension Fund Administrator
0001628280-21-002253	10049					028-18628 MetLife Investment Management, LLC
0001628280-21-002253	10051					028-00491 Metropolitan Life Insurance Co/NY
0000950123-21-002827	4519		028-17342			Aviva Holdings Ltd.
0000950123-21-002825	3363		028-16271			SV Health Investors, LLC
0001214659-21-001969	7403	0001232621	028-14822			TANG CAPITAL MANAGEMENT LLC
0000921895-21-000473	2124	0001334429	028-15403			BIGLARI CAPITAL CORP.
0001567619-21-004019	2228	0001127799	028-17038			Zurich Insurance Group Ltd/FI
0000919574-21-001593	2056	0001179392	028-10385			TWO SIGMA INVESTMENTS, LP
0001104659-21-024011	3965	0001009207	028-05396			D. E. Shaw & Co., Inc.
0001426821-21-000001	9291	0001273087	028-10684			MILLENNIUM MANAGEMENT LLC
0000950123-21-002819	8441		28-17342			Aviva Holdings Ltd.
0001104659-21-024006	3493	0001009207	028-05396			D. E. Shaw & Co., Inc.
0001104659-21-024002	6260	0001009207	028-05396			D. E. Shaw & Co., Inc.
0001104659-21-023999	10014	0001009207	028-05396			D. E. Shaw & Co., Inc.
0000921895-21-000472	5122	0001517137	028-14564			Starboard Value LP
0000950123-21-002815	6280		028-11157			DSC Advisors, L.P.
0001085146-21-000975	8814	0001692234	028-17598			Russell Investments Group, Ltd.
0000921895-21-000471	5763	0001334429	028-15403			BIGLARI CAPITAL CORP.
0001085146-21-000974	5361	0001637460	028-18778			Man Group plc
0001085146-21-000974	5362	0001692234	028-17598			Russell Investments Group, Ltd.
0001085146-21-000973	10016	0001637460	028-18778			Man Group plc
0001085146-21-000973	10017	0001352261	028-11672			GLG LLC
0001567619-21-004012	2576	0001791786	028-20282			Elliott Investment Management L.P.
0001273087-21-000003	3497	0001745981	028-18889			WORLDQUANT MILLENNIUM ADVISORS LLC
0001085146-21-000972	10288	0001637460	028-18778			Man Group plc
0001085146-21-000972	10289	0001289643	028-10979			GLG Partners LP
0001387131-21-002495	5671	0001609120				Freemont Management S.A.
0001387131-21-002495	5670	0001687953				Internal server error. CIK may be invalid.
0000921895-21-000470	6388	0001517137	028-14564			Starboard Value LP
0001085146-21-000971	2613	0001637460	028-18778			Man Group plc
0000921895-21-000469	5878	0001334429	028-15403			BIGLARI CAPITAL CORP.
0001567619-21-004010	7220	0001791786	028-20282			Elliott Investment Management L.P.
0001104659-21-023955	10839	0001125816	028-06487			FIRST TRUST ADVISORS LP
0000947871-21-000220	2193	0001687163	028-17865			Yorktown XI Associates LLC
0000947871-21-000220	2192	0001667954	028-17860			Yorktown Energy Partners XI, L.P.
0000950123-21-002794	8255		28-4545			Berkshire Hathaway Inc
0000950123-21-002793	8969		28-4545			Berkshire Hathaway Inc
0000950123-21-002795	3925		28-4545			Berkshire Hathaway Inc
0000950123-21-002802	2354		28-4545			Berkshire Hathaway Inc
0000950123-21-002801	8650		28-4545			Berkshire Hathaway Inc
0000950123-21-002805	10359		28-4545			Berkshire Hathaway Inc
0000950123-21-002792	10078		28-4545			Berkshire Hathaway Inc
0000950123-21-002803	6287		28-4545			Berkshire Hathaway Inc
0000950123-21-002796	6134		28-4545			Berkshire Hathaway Inc
0000950123-21-002804	7533		28-4545			Berkshire Hathaway Inc
0000950123-21-002797	7234		28-4545			Berkshire Hathaway Inc
0000950123-21-002798	7377		28-4545			Berkshire Hathaway Inc
0000950123-21-002800	8388		28-4545			Berkshire Hathaway Inc
0000950123-21-002799	2197		28-4545			Berkshire Hathaway Inc
0001387131-21-002492	4999	0001609120				Freemont Management S.A.
0001387131-21-002492	5000	0001687953				Internal server error. CIK may be invalid.
0000895421-21-000278	4957	0000895421	028-03432			MORGAN STANLEY
0001725547-21-000028	6397		28-15971			GRATIA CAPITAL, LLC
0001725547-21-000028	6398		28-16722			SQUADRA INVESTMENTS - GESTAO DE RECURSOS LTDA.
0001725547-21-000028	6399		28-20755			ATALAYA CAPITAL MANAGEMENT LP
0000921895-21-000467	2780	0001517137	028-14564			Starboard Value LP
0000950123-21-002790	8042		028-13183			Citadel Advisors LLC
0001172661-21-000702	4209	0001541901	028-15266			Encompass Capital Advisors LLC
0001622346-21-000008	10303	0001622346	028-16701			SHANDA ASSET MANAGEMENT HOLDINGS Ltd
0001172661-21-000701	6473	0001544731	028-15970			First Reserve GP XII Ltd
0001104659-21-023927	8787	0001423994	028-12856			Ridgeback Capital Investments L.P.
0001622346-21-000007	4060	0001622346	028-16701			SHANDA ASSET MANAGEMENT HOLDINGS Ltd
0000950123-21-002786	8451		28-5194			New England Asset Management Inc
0000947871-21-000219	8716	0001698089	028-17928			Yorktown XI Co LP
0000947871-21-000219	8715	0001667954	028-17860			Yorktown Energy Partners XI, L.P.
0001104659-21-023920	4462	0001423994	028-12856			Ridgeback Capital Investments L.P.
0001172661-21-000699	8542	0001541901	028-15266			Encompass Capital Advisors LLC
0001844161-21-000004	4488					ARCH CAPITAL GROUP LTD
0000921895-21-000464	7737	0001517137	028-14564			Starboard Value LP
0000950123-21-002781	7563		28-5194			New England Asset Management Inc
0001172661-21-000695	8057	0001843228				XN Exponent Advisors LLC
0000947871-21-000218	9500	0001577919	028-17861			Yorktown Energy Partners X, L.P.
0000947871-21-000218	9501	0001687161	028-17863			Yorktown X Associates LLC
0000905718-21-000244	2703	0001525907				Cerberus Capital Management, L.P.
0000902664-21-001411	3442	0001670185	028-19403			HPS Investment Partners, LLC
0000950123-21-002776	4218					Deer VIII & Co. Ltd.
0000921895-21-000463	5669	0001517137	028-14564			Starboard Value LP
0001606587-21-000343	5806	0001727592	028-18293			Squar Milner Financial Services LLC
0001606587-21-000343	5805	0001504665	028-18973			DFPG Investments, LLC
0000902664-21-001407	6865	0001670185	028-19403			HPS Investment Partners, LLC
0001418812-21-000006	2242	0001418814	028-13172			ValueAct Holdings, L.P.
0000950123-21-002772	3030					Deer IX & Co. Ltd.
0001172661-21-000691	9471	0001477477	028-14890			First Reserve GP XI, Inc.
0000947871-21-000217	5973	0001688467	028-17862			Yorktown X Co LP
0000947871-21-000217	5972	0001577919	028-17861			Yorktown Energy Partners X, L.P.
0001214659-21-001949	2276	0001620220	028-16688			Engineers Gate Manager LP
0000950123-21-002764	10209					Deer VII & Co. Ltd.
0001214659-21-001925	7764	0001455952	028-14330			Richmond Hill Investments, LLC
0000947871-21-000216	6588	0001503466	028-17881			Yorktown Energy Partners IX, L.P.
0000947871-21-000216	6589	0001526187	028-17866			Yorktown IX Associates LLC
0000947871-21-000215	10597	0001503466	028-17881			Yorktown Energy Partners IX, L.P.
0000947871-21-000215	10598	0001689134	028-17867			Yorktown IX Co LP
0000947871-21-000213	7642	0001473116	028-17371			Yorktown Energy Partners VIII, L.P.
0000947871-21-000213	7643	0001473117	028-17367			Yorktown VIII Associates LLC
0001082045-21-000003	5751	0000003520	028-00869			FRED ALGER MANAGEMENT, LLC
0000947871-21-000212	8427	0001473118	028-17372			Yorktown VIII Co LP
0000947871-21-000212	8426	0001473116	028-17371			Yorktown Energy Partners VIII, L.P.
0000947871-21-000210	3278	0001423080	028-17368			Yorktown Energy Partners VII, L.P.
0000947871-21-000210	3279	0001423201	028-17370			Yorktown VII Associates LLC
0001172661-21-000683	5996	0001390777	028-12592			Bank of New York Mellon Corp
0001362556-21-000002	6028		028-05151			First Commonwealth Financial Corp /PA/
0000895421-21-000276	4058	0000895421	028-03432			MORGAN STANLEY
0001398344-21-003511	3075	0001695078	028-19635			Ambassador Advisors, LLC
0000947871-21-000209	7408	0001423200	028-17365			Yorktown VII CO LP
0000947871-21-000209	7407	0001423080	028-17368			Yorktown Energy Partners VII, L.P.
0000895421-21-000275	8820	0000895421	028-03432			MORGAN STANLEY
0000895421-21-000274	5678	0000895421	028-03432			MORGAN STANLEY
0000947871-21-000208	8124	0001347504	028-18549			Yorktown Energy Partners VI LP
0000947871-21-000208	8125	0001347608	028-18544			Yorktown VI Associates LLC
0001688666-21-000002	8172		028-19942			L2 Asset Management, LLC
0001688666-21-000002	8171		028-16565			Aristotle Capital Boston, LLC
0001688666-21-000002	8170		028-18083			Ranger Global Real Estate Advisors, LLC
0001688666-21-000002	8168		028-00115			Price T Rowe Associates Inc/MD/
0001688666-21-000002	8169		028-10220			WESTFIELD CAPITAL MANAGEMENT CO LP
0000950123-21-002743	6934		028-17598			Russell Investments Group, Ltd
0000895421-21-000273	8228	0000895421	028-03432			MORGAN STANLEY
0000895421-21-000272	9453	0000895421	028-03432			MORGAN STANLEY
0000950123-21-002741	6839		028-18592			Apoletto Ltd
0000947871-21-000207	2073	0001347504	028-18549			Yorktown Energy Partners VI LP
0000947871-21-000207	2074	0001731600	028-18647			Yorktown VI Co LP
0001172661-21-000682	6364	0001679688				Colony Capital, Inc.
0001567619-21-003976	6457	0001080117	028-04321			HEITMAN REAL ESTATE SECURITIES LLC
0001567619-21-003975	5245	0001512135	028-14260			Ashmore Group plc
0000919574-21-001552	6402	0001179392	028-10385			TWO SIGMA INVESTMENTS, LP
0000950123-21-002726	2128		028-12791			Silver Lake Group, L.L.C.
0000950123-21-002727	9308		028-12791			Silver Lake Group, L.L.C.
0000950123-21-002725	6387		028-12791			Silver Lake Group, L.L.C.
0000950123-21-002729	7736		028-12791			Silver Lake Group, L.L.C.
0000950123-21-002733	7747		028-12791			Silver Lake Group, L.L.C.
0000950123-21-002728	4659		028-12791			Silver Lake Group, L.L.C.
0000950123-21-002732	4994		028-12791			Silver Lake Group, L.L.C.
0000950123-21-002731	8916		028-12791			Silver Lake Group, L.L.C.
0001567619-21-003969	7818	0001080117	028-04321			HEITMAN REAL ESTATE SECURITIES LLC
0001599214-21-000001	6385	0001583977	028-15949			Cormorant Asset Management, LP
0000950123-21-002724	6708		028-18592			Apoletto Ltd
0001567619-21-003966	6143	0001512135	028-14260			Ashmore Group plc
0000895421-21-000271	8301	0000895421	028-03432			MORGAN STANLEY
0000895421-21-000270	2695	0000895421	028-03432			MORGAN STANLEY
0000950123-21-002718	5001		028-18787			Galileo (PTC) Ltd
0000895421-21-000269	9742	0000895421	028-03432			MORGAN STANLEY
0001790787-21-000002	8333	0000949509	028-05050			OAKTREE CAPITAL MANAGEMENT LP
0000895421-21-000268	8084	0000895421	028-03432			MORGAN STANLEY
0000949509-21-000001	8708	0001597857	028-17875			Hartree Partners, LP
0000949509-21-000001	8707	0001692234	028-17598			Russell Investments Group, Ltd.
0000950123-21-002715	8816		028-18787			Galileo (PTC) Ltd
0000895421-21-000267	3434	0000895421	028-03432			MORGAN STANLEY
0000895421-21-000266	5108	0000895421	028-03432			MORGAN STANLEY
0001512948-21-000001	5891	0001105838	028-10843			ROBOTTI ROBERT
0000919574-21-001545	4452	0001601086	028-16738			ARMISTICE CAPITAL, LLC
0001451086-21-000002	2086		028-13337			Ativo Capital Management, LLC
0001451086-21-000002	2087		028-05496			The Edgar Lomax Company
0001451086-21-000002	2088		028-04886			GlobeFlex Capital, LP
0001451086-21-000002	2089		028-06194			Paradigm Asset Management, LLC
0001451086-21-000002	2090		028-10043			Seizert Capital Partners
0001451086-21-000002	2091		028-10622			Zevenbergen Capital Investments LLC
0001451086-21-000002	2092		028-16090			Managed Asset Portfolios, LLC
0001451086-21-000002	2093		028-12234			Redwood Investments, LLC
0001451086-21-000002	2094		028-15549			Matarin Capital Management, LLC
0001451086-21-000002	2095		028-16442			Strategic Global Advisors, LLC
0001451086-21-000002	2096		028-00268			Cooke & Bieler, LP
0001451086-21-000002	2097		028-11090			Channing Capital Management, LLC
0001451086-21-000002	2098		028-14467			Affinity Investment Advisors, LLC
0001451086-21-000002	2099		028-13243			Mar Vista Investment Partners, LLC
0001451086-21-000002	2100		028-19839			Heard Capital LLC
0001451086-21-000002	2101		028-12179			Phocas Financial
0001451086-21-000002	2102		028-10130			Denali Advisors
0001451086-21-000002	2103		028-12654			Lisanti Capital Growth LLC
0001451086-21-000002	2104		028-14043			Decatur Capital Management, Inc.
0001451086-21-000002	2105		028-13243			Mar Vista Investment Partners, LLC
0001451086-21-000002	2106		028-05782			DL Carlson Investment Group
0001451086-21-000002	2107		028-10871			Profit Investment Management, LLC
0000950123-21-002708	6492		028-14349			Brookfield Asset Management Inc.
0000950123-21-002705	3750		028-14349			Brookfield Asset Management Inc.
0000950123-21-002703	7073		028-14349			Brookfield Asset Management Inc.
0001844495-21-000001	5182	0001505896	028-14042			Coe Capital Management, LLC
0001844495-21-000001	5181	0001114667	028-05775			Brown Advisory LLC
0001844495-21-000001	5180	0001082491	028-04075			CONDOR CAPITAL MANAGEMENT
0001844495-21-000001	5183	0001832274	028-20448			Sage Mountain Advisors LLC
0001844495-21-000001	5187	0001533551	028-14868			Wellesley Asset Management
0001844495-21-000001	5184	0001720336				Berman Capital Advisors, LLC
0001844495-21-000001	5185	0001845743				FIRETHORN WEALTH PARTNERS, LLC
0001844495-21-000001	5186	0001504744	028-14008			Homrich & Berg
0000919574-21-001543	10649	0001179392	028-10385			TWO SIGMA INVESTMENTS, LP
0000950123-21-002701	4983		028-14349			Brookfield Asset Management Inc.
0000950123-21-002700	4097		028-18787			Galileo (PTC) Limited
0000950123-21-002698	8037		028-14349			Brookfield Asset Management Inc.
0000950123-21-002696	8003		028-14349			Brookfield Asset Management Inc.
0001493152-21-003940	4930	0001493215	028-16670			RTW INVESTMENTS, LP
0000895421-21-000265	10268	0000895421	028-03432			MORGAN STANLEY
0000895421-21-000264	7522	0000895421	028-03432			MORGAN STANLEY
0000895421-21-000263	10281	0000895421	028-03432			MORGAN STANLEY
0001493152-21-003938	7193	0001493215	028-16670			RTW INVESTMENTS, LP
0000950123-21-002686	10399		028-05050			Oaktree Capital Management, L.P.
0000895421-21-000262	2566	0000895421	028-03432			MORGAN STANLEY
0001493152-21-003931	3359	0001493215	028-16670			RTW INVESTMENTS, LP
0001135986-21-000001	7685	0000720672				STIFEL FINANCIAL CORP
0001493152-21-003927	4597	0001493215	028-16670			RTW INVESTMENTS, LP
0000919574-21-001517	3886	0001179392	028-10385			TWO SIGMA INVESTMENTS, LP
0000921895-21-000456	6455	0001743987	028-18890			Grosvenor Holdings, L.L.C.
0000921895-21-000455	9934	0001743987	028-18890			Grosvenor Holdings, L.L.C.
0001772938-21-000001	7509	0001772937	028-19460			Tolleson Wealth Management, Inc.
0001567619-21-003931	3726	0001512597	028-14189			Odey Holdings AG
0001567619-21-003931	3725	0001512596	028-14186			Odey Asset Management Group Ltd
0001567619-21-003930	7440	0001512596	028-14186			Odey Asset Management Group Ltd
0001567619-21-003929	4278	0001512596	028-14186			Odey Asset Management Group Ltd
0001731572-21-000003	9171	0001785546	028-19578			CMT Investments LLC
0001731572-21-000003	9170	0001632813	028-16985			CMT Capital Markets Trading GmbH
0001567619-21-003926	3552	0001163653	028-10594			NOMURA HOLDINGS INC
0001567619-21-003925	8895	0001163653	028-10594			NOMURA HOLDINGS INC
0001692067-21-000002	2923	0001772937	028-19460			Tolleson Wealth Management, Inc.
0000950123-21-002656	8040		28-00545			Thrivent Financial for Lutherans
0001567619-21-003924	5517	0001163653	028-10594			NOMURA HOLDINGS INC
0001567619-21-003923	3136	0001163653	028-10594			NOMURA HOLDINGS INC
0000919574-21-001481	3628	0001316622	028-11114			REDWOOD CAPITAL MANAGEMENT, LLC
0001731572-21-000002	8428	0001632813	028-16985			CMT Capital Markets Trading GmbH
0000950123-21-002649	9653		28-00545			Thrivent Financial for Lutherans
0000950123-21-002648	3285		28-00545			Thrivent Financial for Lutherans
0000950123-21-002647	5898		28-00545			Thrivent Financial for Lutherans
0001567619-21-003918	3885	0001404574	028-14771			683 Capital Management, LLC
0000950123-21-002641	8612		028-14342			Mill Road Capital Management LLC
0001731572-21-000001	2028	0001719165	028-18638			Capital Markets Trading UK LLP
0001827377-21-000002	3536	0001666335				Rokos Capital Management LLP
0000919574-21-001454	2853	0001421097	028-12823			SAMLYN CAPITAL, LLC
0000919574-21-001452	8191	0001421097	028-12823			SAMLYN CAPITAL, LLC
0000921895-21-000445	5247	0001559771	028-16004			Engaged Capital LLC
0000919574-21-001449	10279	0001421097	028-12823			SAMLYN CAPITAL, LLC
0000921895-21-000444	4973	0001559771	028-16004			Engaged Capital LLC
0000919574-21-001446	10929	0001421097	028-12823			SAMLYN CAPITAL, LLC
0000919574-21-001444	10129	0001421097	028-12823			SAMLYN CAPITAL, LLC
0001062993-21-001491	8272	0001470876	028-13894			Freestone Capital Holdings, LLC
0001512601-21-000002	4526	0001815217	028-20459			NIA IMPACT ADVISORS, LLC
0001512601-21-000002	4525	0000884541	028-03125			TRILLIUM ASSET MANAGEMENT, LLC
0001567619-21-003915	10509	0001572664	028-18553			BERYLSON CAPITAL PARTNERS, LLC
0001606779-21-000005	7156	0000009015	028-00060			BARINGS LLC
0001569579-21-000001	9297		028-15162			BTG Pactual Global Asset Management Ltd
0000950123-21-002621	5968					Cheryl Saban
0000950123-21-002621	5971					SC Equities LLC
0000950123-21-002621	5970					SC Strategies LLC
0000950123-21-002621	5969					Haim Saban
0001606779-21-000004	3211	0000009015	028-00060			BARINGS LLC
0001569595-21-000001	6793		028-15162			BTG Pactual Global Asset Management Ltd
0001104659-21-023591	7573	0001697765	028-18062			Achmea Investment Management B.V.
0001606779-21-000003	2502	0000009015	028-00060			BARINGS LLC
0000919574-21-001424	3180	0000038777	028-00734			FRANKLIN RESOURCES INC
0001697284-21-000002	8002	0001583825	028-15599			Lone Star Global Acquisitions, Ltd.
0001567619-21-003910	10277		028-13378			AEGON USA Investment Management LLC
0001567619-21-003910	10278	0001502149	028-14018			Transamerica Financial Advisors, Inc.
0001569785-21-000001	10130		028-15162			BTG Pactual Global Asset Management Ltd
