ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001062993-21-001534	0	1	24	N
0001172661-21-000734	0	128	609206	
0000950123-21-002845	0	25	189178	N
0000905718-21-000278	0	7	668540	
0001085146-21-000982	0	1702	30851227	N
0001420506-21-000320	0	113	2189191	N
0001567619-21-004029	0	171	602820	N
0000950123-21-002842	0	1	972	N
0001172661-21-000733	0	25	801072	
0001172661-21-000731	0	15	127621	
0001085146-21-000981	0	98	119155	N
0000905718-21-000276	0	55	434187	
0001082339-21-000001	0	407	1657746	N
0001443689-21-000003	0	91	5293352	Y
0001591307-21-000002	0	16	104087	
0001628280-21-002257	1	2399	6285485	N
0001567619-21-004028	0	845	11386103	N
0001398344-21-003526	0	23	1563051	
0000905718-21-000275	0	10	50681	
0001387131-21-002504	0	137	2090381	
0001567619-21-004027	0	46	252742	N
0000905718-21-000274	0	35	185684	
0001567619-21-004026	0	10	3542040	N
0001672829-21-000001	0	88	145458	N
0000905718-21-000272	0	3	990352	
0001172661-21-000728	0	5	682078	
0001172661-21-000727	0	51	202496	
0000921895-21-000475	0	4	236201	
0000905718-21-000271	0	127	1031531	
0001567619-21-004025	0	5	143236	N
0001104659-21-024043	0	81	1469497	
0001628280-21-002255	1	2175	18192559	N
0000905718-21-000270	0	3	2604386	
0000950123-21-002835	2	9	214547	N
0000950123-21-002834	1	1	3661439	N
0001363829-21-000018	0	12	323549	N
0001085146-21-000979	0	142	295655	N
0001172661-21-000726	2	33	615668	
0001567619-21-004024	1	5	284679	N
0000950123-21-002833	0	2	97510	N
0000905718-21-000269	0	47	143949	
0000950123-21-002831	0	34	3893589	N
0000950123-21-002830	0	149	3184687	N
0001085146-21-000978	0	1528	7437637	N
0000905718-21-000267	0	15	426725	
0001172661-21-000724	0	25	3258878	
0001104659-21-024030	0	2	1190411	
0001567619-21-004023	0	11	861623	N
0001567619-21-004022	0	138	1447529	N
0001172661-21-000722	0	41	1714822	
0001669362-21-000002	0	99	115623	N
0001447228-21-000007	0	27	2169456	
0001567619-21-004021	0	56	4361249	N
0001104659-21-024022	0	1	56755	
0001214659-21-001969	0	2	1004	
0001214659-21-001968	1	11	655025	
0001671754-21-000003	0	211	1349808	N
0001172661-21-000721	0	27	101754	
0001387322-21-000008	0	52	15027159	
0001387131-21-002500	2	67	537009	
0001567619-21-004018	1	202	6781806	N
0001493152-21-003978	1	6	3267955	
0001085146-21-000977	0	109	370104	
0001479847-21-000002	0	43	936171	
0001831942-21-000002	0	28	183931	N
0001420506-21-000317	0	57	336207	N
0001567619-21-004017	0	11	191968	N
0001172661-21-000711	1	49	409716	
0001387131-21-002498	2	4	3569050	
0001085146-21-000976	0	22	798037	N
0001172661-21-000710	0	26	771487	
0001567619-21-004015	0	14	373177	N
0000902664-21-001421	2	8	107833	
0001635999-21-000001	0	25	656808	
0001449434-21-000003	3	88	13518731	N
0001085146-21-000975	4	3564	22776890	N
0001567619-21-004014	0	20	215434	N
0000902664-21-001420	0	15	1429919	
0001085146-21-000974	0	0	0	N
0001567619-21-004013	0	11	1093970	N
0001387131-21-002496	0	39	9026358	
0001765774-21-000002	0	43	862409	
0000950123-21-002812	2	4	1021694	Y
0000950123-21-002811	0	22	1017190	N
0001085146-21-000973	0	0	0	N
0001172661-21-000709	0	17	417028	
0000950123-21-002810	2	2	522066	N
0001273087-21-000003	2	5148	138488575	N
0001085146-21-000972	0	0	0	N
0000902664-21-001419	0	11	1477132	
0001308555-21-000001	0	25	151749	
0001104659-21-023969	4	5021	111846639	
0001085146-21-000971	0	0	0	N
0001172661-21-000708	0	18	114932	
0000921895-21-000469	0	2	7535	
0001825564-21-000001	0	2	192659	N
0001104659-21-023955	1	90	3503991	
0001560207-21-000003	0	12	384421	
0001085146-21-000970	0	33	184365	N
0001567619-21-004009	0	73	855218	N
0000950123-21-002807	2	1	522066	N
0001172661-21-000707	0	1	83247	
0001172661-21-000706	0	10	251932	
0000950123-21-002806	1	168	497430	N
0001172661-21-000705	0	10	462584	
0001172661-21-000704	0	28	3799778	
0001540531-21-000001	0	14	2327894	N
0001104659-21-023941	0	85	2703812	
0001567619-21-004008	0	11	867292	N
0000950123-21-002791	0	122	6812339	N
0001562453-21-000002	0	8	106446	
0001725547-21-000028	0	25	136161	N
0001085146-21-000969	0	31	2317025	N
0001104659-21-023937	0	31	146681	
0001567619-21-004006	2	54	10254997	N
0001172661-21-000703	0	130	2001388	
0001387131-21-002491	0	55	5930956	
0001794293-21-000001	0	50	822966	N
0000905718-21-000248	0	77	22639690	Y
0000950123-21-002789	2	2	522066	N
0001694620-21-000002	0	15	6416	
0000950123-21-002786	14	141	269927528	N
0000950123-21-002785	1	51	120949	N
0001172661-21-000700	0	316	1226458	
0001104659-21-023921	0	313	6229178	
0001104659-21-023918	0	87	8258586	
0001749333-21-000001	0	73	302258	N
0000921895-21-000465	3	17	562896	
0001172661-21-000698	1	1	16156	
0001172661-21-000697	0	39	2718451	
0000950123-21-002783	1	2	160428	N
0001104659-21-023909	2	1	0	Y
0001567619-21-004004	0	4	2246772	N
0001542952-21-000001	0	5	10373	
0001214659-21-001967	0	78	334571	
0000950123-21-002781	2	3	7044886	N
0001567619-21-004003	0	95	3181205	N
0000919574-21-001583	0	78	196557	
0001012975-21-000084	0	57	671588	N
0001172661-21-000694	2	43	1411818	
0001535943-21-000001	0	6	183583	N
0000950123-21-002777	0	28	4305611	N
0000947484-21-000014	1	12	632615	N
0001567619-21-003998	0	12	979780	N
0001104659-21-023890	0	19	197856	
0001104659-21-023887	0	69	1679836	
0001172661-21-000692	1	22	1531343	
0001621855-21-000002	0	34	1186245	
0001104659-21-023881	0	10	1844218	
0000905718-21-000241	0	18	122359	
0001802136-21-000001	0	148	134740	N
0000919574-21-001579	0	9	147386	
0001606587-21-000343	2	1418	2248152	N
0001567619-21-003997	0	6	1036635	N
0001782124-21-000005	0	16	420483	N
0000905718-21-000239	0	31	275106	
0001656456-21-000001	0	45	6687925	
0001062993-21-001515	0	755	9196141	N
0001770682-21-000002	0	17	381247852	N
0001622346-21-000004	2	50	1844287	N
0001567619-21-003996	0	7	1307864	N
0001166309-21-000002	0	39	1311117	N
0001085146-21-000968	0	107	489498	N
0000950123-21-002767	1	2	344300	N
0001745981-21-000002	1	346	4573822	N
0000905718-21-000238	0	5	3500119	
0000921895-21-000462	5	18	3932168	
0001214659-21-001949	0	413	616017	
0001214659-21-001940	0	29	797786	
0001214659-21-001951	0	40	544137	
0001387131-21-002485	0	43	448776	
0001214659-21-001943	0	31	288474	
0001214659-21-001933	0	52	537905	
0001214659-21-001934	0	12	102059	
0001214659-21-001935	0	36	241136	
0001214659-21-001946	6	61	385769	
0001214659-21-001944	0	37	141041	
0001214659-21-001941	0	28	228285	
0001214659-21-001942	0	19	258676	
0001214659-21-001938	0	286	1644259	
0001214659-21-001936	0	229	632987	
0001214659-21-001947	0	12	171397	
0001214659-21-001945	0	17	235659	
0001214659-21-001939	0	50	495957	
0001214659-21-001952	0	10	3805835	
0001214659-21-001932	0	145	1448072	
0001214659-21-001948	0	15	415353	
0001214659-21-001931	0	29	55527	
0001214659-21-001937	0	49	101280	
0001214659-21-001950	0	1279	11917000	
0000950123-21-002766	1	13210	384599856	N
0001537455-21-000001	0	15	1932792	N
0001567619-21-003993	0	38	2801883	N
0000950123-21-002765	0	0	0	N
0001104659-21-023847	0	2	606010	N
0001697868-21-000002	0	10	1076499	N
0000905718-21-000236	0	10	299499	
0000950123-21-002762	3	127	901622	N
0001567619-21-003992	0	8	837039	N
0000950123-21-002761	0	163	78818	N
0001466697-21-000005	0	588	1460859	N
0001592643-21-000002	0	137	24351699	N
0001214659-21-001929	0	208	326379	
0001214659-21-001930	0	17	852269	
0001214659-21-001924	1	8	184518	
0001214659-21-001923	0	9	1044605	
0001214659-21-001928	0	6	239241	
0000902664-21-001404	0	21	445671	
0001783139-21-000001	0	96	790909	N
0001172661-21-000688	1	1	330083	
0000905718-21-000235	0	14	119093	
0001172661-21-000687	0	22	103632	
0001104659-21-023833	0	126	26543637	
0001214659-21-001920	1	201	1656650	
0001103882-21-000002	6	2945	3813322	N
0000902664-21-001403	0	41	27512506	
0001420506-21-000316	0	60	766193	N
0000919574-21-001570	1	42	241024	
0000950123-21-002755	0	1	96361	N
0001172661-21-000686	0	1	6920	
0001214659-21-001918	1	242	2084302	
0001578621-21-000002	1	480	6435397	N
0001398344-21-003514	0	235	1433725	
0001172661-21-000685	0	17	306463	
0001214659-21-001917	1	115	886957	
0001837533-21-000001	0	9	117359	Y
0001486180-21-000001	0	136	1752	N
0001172661-21-000684	0	9	25536	
0001316580-21-000002	0	132	11726280	N
0001279708-21-000002	0	39	151026	N
0001104659-21-023776	0	18	1227813	
0001727783-21-000002	0	400	89816	N
0001062993-21-001513	0	65	175980	N
0001172661-21-000683	0	300	2841747	
0000950123-21-002748	0	11	74034	N
0001398344-21-003511	0	26	11681	
0000950123-21-002746	0	5	391816	N
0000950123-21-002745	0	1300	3538737	N
0000934999-21-000002	0	224	8608793	N
0001688666-21-000002	0	319	940573	N
0001595082-21-000016	0	273	6609883	Y
0000902664-21-001402	0	32	23280677	
0000950123-21-002743	8	7670	284779396	N
0000712537-21-000004	1	227	230475	N
0000891092-21-001320	0	14	790536	
0001104659-21-023738	0	42	339820	
0001795934-21-000001	0	113	1080194	N
0001213900-21-009548	0	2	536904	
0000919574-21-001557	0	53	3427850	
0001567619-21-003977	0	240	715951	N
0000945631-21-000005	0	54	31464015	N
0001398344-21-003499	0	141	642175	
0001067926-21-000003	0	39	1401	N
0001103804-21-000003	0	96	36367359	N
0000947871-21-000206	2	1	16091	
0001214822-21-000002	1	54	9913160	N
0001104659-21-023730	0	0	0	Y
0000950123-21-002730	8	10	11610311	N
0001567619-21-003970	0	0	0	Y
0001172661-21-000681	0	16	1831825	
0000947871-21-000205	2	2	17809	
0001062993-21-001509	0	3633	7548532	N
0001567619-21-003963	4	51	1877038	N
0001567619-21-003962	0	25	566830	N
0001567619-21-003961	0	24	519219	N
0001682021-21-000002	0	306	467572	
0001567619-21-003960	3	48	2465643	N
0001104659-21-023722	0	13	824818	
0001172661-21-000680	0	1658	29850275	
0001657043-21-000002	0	14	833818	N
0001567619-21-003957	0	114	475245	N
0000947871-21-000204	2	1	33038	
0001387131-21-002477	0	8	224351	
0001719165-21-000004	2	260	10749692	N
0001104659-21-023719	0	35	148768	
0000947871-21-000203	2	2	83383	
0000949509-21-000001	2	183	5781611	N
0001104659-21-023715	2	452	1446507	
0000950123-21-002713	0	19	666876	N
0001080171-21-000002	0	262	3954368	N
0001632118-21-000002	0	34	166786	N
0000947871-21-000202	2	3	21295	
0001162827-21-000001	0	55	497046	N
0000947871-21-000201	2	3	6087	
0000950123-21-002710	2	7	574863	N
0000950123-21-002709	3	6	4759050	N
0001595082-21-000015	0	2	100725	N
0001595082-21-000014	0	2	206363	N
0001085146-21-000948	0	59	2274126	N
0001595082-21-000013	0	4	212762	N
0001420506-21-000314	0	1	0	N
0001398344-21-003465	0	910	371821	
0001844495-21-000001	0	167	201559	
0001172661-21-000679	0	801	45868574	
0001397290-21-000001	0	180	436805	N
0001583977-21-000003	1	105	4202157	N
0001454027-21-000001	2	1131	11379183	N
0001398344-21-003461	0	100	171819	
0001567619-21-003946	0	26	616327	N
0001839255-21-000003	0	132606	59	N
0001356783-21-000002	0	196	663512	N
0001652327-21-000002	0	34	488084	N
0001655183-21-000003	0	10	730484	
0000950123-21-002689	0	10	95598	N
0000950123-21-002688	2	465	38435793	N
0001051359-21-000002	0	30	3428533	
0001567619-21-003941	0	91	1115663	N
0001844424-21-000002	0	55	149082	N
0001839826-21-000002	0	91	173486	N
0000919574-21-001535	0	0	0	
0001172661-21-000678	0	213	8999134	
0000950123-21-002686	6	438	22254913	Y
0000919574-21-001534	1	104	2234824	
0001580642-21-000700	0	781	13036531	
0001633055-21-000002	0	52	277286	
0001719165-21-000003	1	206	8410999	N
0000950123-21-002683	0	1	15342	N
0000904793-21-000005	0	25	135308	N
0001536411-21-000002	0	56	3712697	
0000950123-21-002680	0	18	109582	N
0001753384-21-000005	0	23	165763	
0000895421-21-000261	16	24833	647472192	N
0001352467-21-000002	0	190	1206582	N
0000709428-21-000002	0	328	559554	N
0000938165-21-000002	0	422	515376	
0001172661-21-000677	0	29	939883	
0000950123-21-002678	0	37	275475	N
0001493152-21-003932	0	177	2751160	
0001750312-21-000002	0	19	255285	N
0001398344-21-003457	0	13	251490	
0001345576-21-000002	0	342	2612889	N
0000921895-21-000458	0	9	122663	
0001845950-21-000001	0	328	123965	N
0000950123-21-002676	0	47	1074179	N
0000950123-21-002675	0	23	1307936	N
0000950123-21-002674	0	16	86046	N
0001845838-21-000001	0	52	132605	N
0000950123-21-002673	0	28	248061	N
0000950123-21-002672	0	28	1661276	N
0000950123-21-002670	0	3	43146	N
0001104659-21-023688	0	169	326514	
0000950123-21-002669	0	52	1806300	N
0000950123-21-002668	0	128	3052713	N
0001475597-21-000002	0	1770	4963342	N
0001817145-21-000001	0	19	125698	N
0001776090-21-000002	0	60	248489	N
0001213900-21-009505	0	56	555527	
0001567619-21-003937	0	44	3353394	N
0001606587-21-000339	0	124	163409	N
0001731572-21-000004	1	1	1068	N
0001420506-21-000312	0	66	135488	N
0001535279-21-000003	0	22	89628	N
0001062993-21-001497	0	692	42758677	N
0001314377-21-000001	5	303	300491	N
0000921895-21-000454	2	31	1835618	
0001752148-21-000003	0	53	383281	N
0001420506-21-000311	0	32	314231	N
0001592614-21-000001	5	286	108848	N
0000919574-21-001492	0	29	131070	
0001802838-21-000002	0	10	245865	N
0001567619-21-003933	0	4	95900	N
0001556785-21-000023	0	38	15465022	
0001802984-21-000001	0	290	891636	N
0000919574-21-001487	6	3275	34853974	
0001606587-21-000338	0	52	109784	N
0001053914-21-000001	4	293	306295	N
0001567619-21-003929	1	22	9708	N
0001493152-21-003922	4	102	5960261	
0001567619-21-003928	3	99	390001	N
0001354821-21-000005	0	131	723226	N
0001843010-21-000001	0	1142	515795	N
0001372130-21-000001	0	210	471173	N
0001803296-21-000001	0	93	197784	
0001569137-21-000001	0	111	1751783	N
0001213900-21-009490	0	59	2240897	
0001420506-21-000308	0	39	265451	N
0001215208-21-000001	4	319	614457	N
0001567619-21-003922	5	2052	59808337	N
0001597857-21-000003	1	64	440456	N
0000919574-21-001478	1	43	1638784	
0000919574-21-001477	0	1635	4223398	
0001762776-21-000001	0	337	649499	N
0001567619-21-003920	0	13	74843	N
0000947871-21-000199	0	661	6245401	
0000950123-21-002650	5	4209	57716895	N
0001104659-21-023648	0	1053	6470207	
0001172661-21-000668	0	346	20145769	
0001670627-21-000001	0	47	310696	N
0001802630-21-000003	0	65	660559	N
0001767898-21-000001	0	122	700749	N
0001420506-21-000306	0	68	1244537	N
0001592616-21-000001	3	225	245790	N
0001567619-21-003919	0	205	998994	N
0000919574-21-001465	7	2357	37430736	
0001844568-21-000001	0	101	115821	N
0001567619-21-003916	1	209	2113952	N
0001314376-21-000001	5	348	336822	N
0001722439-21-000001	0	137	198240	N
0001781948-21-000001	0	28	123407	
0001034184-21-000001	0	176	1309624	N
0001389933-21-000004	1	74	336078	N
0001697110-21-000001	0	111	1140122	N
0001062574-21-000002	0	670	5177584	N
0000950123-21-002635	1	21	282978	N
0001636587-21-000005	0	123	220051	N
0001104659-21-023632	0	164	1100141	N
0001772937-21-000001	2	67	301852	N
0001808748-21-000001	0	64	177701	N
0001809494-21-000002	0	566	418180	N
0001666335-21-000002	1	43	4559201	N
0000950123-21-002631	0	154	441755	N
0001434165-21-000008	0	661	475642	N
0001592615-21-000001	2	120	132430	N
0001323119-21-000001	0	789	2219193	N
0001172661-21-000659	0	333	12905367	
0001089991-21-000001	1	230	850040	N
0001343781-21-000002	0	54	2593092	N
0001836021-21-000001	0	1	175590093	N
0001630243-21-000003	0	33	2582483	N
0000902664-21-001398	0	85	191483	
0001354821-21-000004	0	304	893783	N
0001793269-21-000001	0	934	138911	N
0000921895-21-000443	2	9	1212248	
0000919574-21-001442	5	587	6986052	Y
0001085146-21-000909	0	102	3287715	N
0001172661-21-000658	0	119	397833	
0000950123-21-002627	0	15	535806	N
0001062993-21-001487	1	1279	1713849685	N
0001512601-21-000002	0	183	325316	N
0001172661-21-000657	0	41	22412276	
0001635663-21-000004	0	32	350864	N
0001748305-21-000002	0	81	169578	
0001567619-21-003914	1	65	584970	N
0001567619-21-003913	0	46	185689	N
0001725297-21-000001	0	127	184108	N
0001085146-21-000907	0	804	2609522	N
0001642570-21-000002	0	203	462623	N
0001085146-21-000906	0	25	397922	
0001085146-21-000905	0	101	249786	
0001832212-21-000003	0	377	358443	N
0001845199-21-000001	0	427	134914	N
0001104659-21-023614	0	1	164413	
0001104659-21-023611	0	2	252560	
0001104659-21-023607	0	1	195502	
0001085146-21-000903	0	1	101529	N
0001104659-21-023603	0	3	182672	
0000919574-21-001432	0	34	897093	
0001510387-21-000001	0	984	3023530	
0001567619-21-003912	0	200	4692486	N
0001104659-21-023600	0	1	0	
0001741129-21-000003	0	30	714021	N
0001085146-21-000902	0	356	1968590	N
0001104659-21-023598	0	1	0	
0000950123-21-002621	4	19	160349	N
0000919574-21-001430	0	35	167190	
0001768041-21-000003	0	16	1043652	N
0001576497-21-000002	1	179	1700804	N
0000919574-21-001429	0	17	29681	
0001102578-21-000027	0	1206	14475215	N
0001085146-21-000901	0	468	28573181	N
0001085146-21-000900	0	50	405566	N
0001845536-21-000002	0	84	121020	N
0001732007-21-000001	0	138	162816	N
0001808361-21-000002	0	81	117399	N
0001356783-21-000001	0	196	663512	N
0000902664-21-001396	0	2	715108	
0001654954-21-001707	0	1	274995	N
0000919574-21-001426	0	16	335167	
0001781882-21-000002	0	33	192703	N
0001137429-21-000002	0	226	282738	N
0001172661-21-000656	0	155	4716262	
0000919574-21-001424	0	39	687831	
0000919574-21-001423	0	31	424137	
0001085146-21-000897	0	2	112097	N
0001583825-21-000002	4	2	990338	N
0001654954-21-001705	0	1	274995	N
0001104659-21-023586	0	1	274323	
0001085146-21-000896	0	2190	3469780	N
0001104659-21-023585	0	4	232759	
0001104659-21-023581	0	4	618610	
0001567619-21-003907	0	16	116090	N
0001534261-21-000002	0	52	3375426	
0001104659-21-023579	0	0	0	
0001567619-21-003906	0	47	531788	N
0000919574-21-001421	0	27	243624	
0001740842-21-000001	0	60	49751	N
0000950123-21-002614	0	1245	13642142	N
0001085146-21-000895	2	3	95396	Y
0001104659-21-023574	0	1	202335	
0001741677-21-000001	0	63	137898	N
0000919574-21-001420	1	13	342010	
0001085146-21-000894	2	1	5826	Y
0001085146-21-000893	2	197	2077523	Y
0001172661-21-000655	0	106	7003829	
0001420506-21-000303	0	39	169643	N
0001567619-21-003905	0	1	297552	N
0001567619-21-003904	1	192	4842	N
0001104659-21-023567	0	3	988877	
0001085146-21-000892	0	0	0	N
0001085146-21-000891	0	0	0	N
0001104659-21-023565	0	0	0	
0001420506-21-000302	0	180	1397127	N
0001085146-21-000890	1	223	358185	N
0001085146-21-000889	0	928	7045587	N
0001085146-21-000888	0	17	605379	N
0001567619-21-003895	27	26363	345120174	N
0001725547-21-000027	0	161	154047	N
0001172661-21-000607	2	321	16507544	
0001085146-21-000887	7	3172	14507058	N
0001567619-21-003894	0	140	2438520	N
0001085146-21-000886	0	230	487111	N
0001085146-21-000885	0	21	128609	
0001766806-21-000002	0	268	1422032	N
0001085146-21-000884	0	117	1776303	N
0001841616-21-000002	0	228	1625069	N
0001062993-21-001481	2	1562	56325279	N
0001085146-21-000883	0	45	147017	
0001085146-21-000882	0	16	116412	N
0001567619-21-003892	0	29	328283	N
0001085146-21-000881	0	92	3533114	N
0001085146-21-000880	0	531	1905686	N
0001085146-21-000879	0	1342	2435114	N
0001567619-21-003891	0	22	2289740	N
0001512162-21-000003	0	96	398043	N
0000950159-21-000086	1	36	441251	
0001420506-21-000300	0	43	134654	N
0001085146-21-000878	0	29	143264	
0001172661-21-000604	0	33	7233269	
0001104659-21-023539	0	23	1105220	
0001085146-21-000877	0	264	763028	N
0001085146-21-000876	0	112	307246	N
0000919574-21-001409	0	40	440830	
0001600145-21-000002	0	293	660000	N
0001085146-21-000875	0	173	619658	N
0001567619-21-003884	0	9	200358	N
0001580642-21-000699	0	158	6521094	
0001172661-21-000603	0	18	544137	
0000950123-21-002601	0	2	7443	N
0001567619-21-003880	0	23	653719	N
0001725547-21-000026	0	8	201878	N
0001546190-21-000001	0	15	3396975	N
0001641864-21-000002	0	53	1304	N
0001172661-21-000602	0	27	164244	
0001768757-21-000002	0	18	172753	N
0001568303-21-000005	0	120	328445	N
0001172661-21-000601	0	723	15848959	
0001766228-21-000001	0	90	233425	N
0001567619-21-003875	0	27	9691937	N
0001567619-21-003874	7	1917	47217268	N
0001606779-21-000001	4	706	3904164	N
0001172661-21-000600	1	33	197796	
0001644187-21-000001	0	119	1181065	N
