ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001104659-20-095519	16281	0001009207	028-05396			D. E. Shaw & Co., Inc.
0000902664-20-003065	20737	0001484836	028-13856			Centerbridge Partners, L.P.
0000921895-20-002256	31577	0001444376	028-14727			Raging Capital Management, LLC
0000950123-20-009089	27753		028-14321			Coliseum Capital Management, LLC
0001104659-20-095515	15043	0001442756	028-13169			Partner Fund Management, L.P.
0001273087-20-000028	92404	0001273087	028-10684			MILLENNIUM MANAGEMENT LLC
0000950123-20-009086	29475		028-13183			Citadel Advisors LLC
0000950123-20-009083	19879		028-15909			Cartica Management, LLC
0001622346-20-000008	23063	0001622346	028-16701			SHANDA ASSET MANAGEMENT HOLDINGS Ltd
0001104659-20-095508	27184	0001009207	028-05396			D. E. Shaw & Co., Inc.
0001567619-20-015451	15778	0000070858	028-00158			BANK OF AMERICA CORP /DE/
0001273087-20-000027	21845	0001273087	028-10684			MILLENNIUM MANAGEMENT LLC
0001104659-20-095503	22125	0001009207	028-05396			D. E. Shaw & Co., Inc.
0000950123-20-009078	12423		028-15909			Cartica Management, LLC
0000950123-20-009072	17928		28-4545			Berkshire Hathaway Inc
0000950123-20-009063	82813		28-4545			Berkshire Hathaway Inc
0000950123-20-009071	26586		28-4545			Berkshire Hathaway Inc
0000950123-20-009074	25215		28-4545			Berkshire Hathaway Inc
0000950123-20-009076	22982		28-4545			Berkshire Hathaway Inc
0000950123-20-009069	32802		28-4545			Berkshire Hathaway Inc
0000950123-20-009068	34379		28-4545			Berkshire Hathaway Inc
0000950123-20-009067	33756		28-4545			Berkshire Hathaway Inc
0000950123-20-009070	33859		28-4545			Berkshire Hathaway Inc
0000950123-20-009064	68358		28-4545			Berkshire Hathaway Inc
0000950123-20-009073	15036		28-4545			Berkshire Hathaway Inc
0000950123-20-009075	13841		28-4545			Berkshire Hathaway Inc
0000950123-20-009065	16724		28-4545			Berkshire Hathaway Inc
0000950123-20-009066	28463		28-4545			Berkshire Hathaway Inc
0001622346-20-000007	21007	0001622346	028-16701			SHANDA ASSET MANAGEMENT HOLDINGS Ltd
0000950123-20-009062	59794					Deer VII & Co. Ltd.
0001214659-20-007181	52833	0001339161	028-11775			Fine Capital Partners, L.P.
0001214659-20-007180	34283	0001339161	028-11775			Fine Capital Partners, L.P.
0001214659-20-007175	29101	0001620220	028-16688			Engineers Gate Manager LP
0000950123-20-009058	92801		28-5194			New England Asset Management Inc
0001273087-20-000025	67125	0001745981	028-18889			WORLDQUANT MILLENNIUM ADVISORS LLC
0001214659-20-007166	26010	0001455952	028-14330			Richmond Hill Investments, LLC
0001214659-20-007160	92634	0001232621	028-14822			TANG CAPITAL MANAGEMENT LLC
0001567619-20-015438	20503	0000070858	028-00158			BANK OF AMERICA CORP /DE/
0000764116-20-000007	30943	0000092230	028-03501			TRUIST FINANCIAL CORP
0001315863-20-000721	20684	0001299434	028-11157			DSC Advisors, L.P.
0000950123-20-009053	66355		28-13114			The Blackstone Group Inc.
0000950123-20-009054	16104		028-05621			Santa Barbara Asset Management, LLC
0000950123-20-009054	16106		028-14498			Nuveen Asset Management, LLC
0000950123-20-009054	16105		028-03676			Winslow Capital Management, LLC
0000950123-20-009054	16103		028-05958			Symphony Asset Management, LLC
0000950123-20-009054	16102		028-01474			NWQ Investment Management Company, LLC
0000046195-20-000077	11639		028-00416			BANK OF HAWAII
0001567619-20-015435	27114	0000070858	028-00158			BANK OF AMERICA CORP /DE/
0000950123-20-009049	11938		28-13114			The Blackstone Group Inc.
0001086364-20-000099	12103	0001364742	028-12019			BlackRock Inc.
0001086364-20-000098	14057	0001364742	028-12019			BlackRock Inc.
0001085146-20-002302	28286	0001380393	028-12421			Fortress Investment Group LLC
0001086364-20-000097	21350	0001364742	028-12019			BlackRock Inc.
0000950123-20-009047	13425		28-13114			The Blackstone Group Inc.
0001086364-20-000096	24690	0001364742	028-12019			BlackRock Inc.
0001085146-20-002300	31921	0001380393	028-12421			Fortress Investment Group LLC
0001085146-20-002299	27815	0001380393	028-12421			Fortress Investment Group LLC
0001086364-20-000095	27029	0001364742	028-12019			BlackRock Inc.
0001085146-20-002298	12604	0001380393	028-12421			Fortress Investment Group LLC
0001085146-20-002297	26074	0001380393	028-12421			Fortress Investment Group LLC
0001086364-20-000094	27475	0001364742	028-12019			BlackRock Inc.
0001085146-20-002296	32244	0001380393	028-12421			Fortress Investment Group LLC
0001532155-20-000168	83300	0000898427	028-03570			AXA
0001567619-20-015428	98134	0000070858	028-00158			BANK OF AMERICA CORP /DE/
0000950123-20-009044	16983		28-13114			The Blackstone Group Inc.
0000950123-20-009042	24703		28-13114			The Blackstone Group Inc.
0001086364-20-000093	25677	0001364742	028-12019			BlackRock Inc.
0001086364-20-000092	31781	0001364742	028-12019			BlackRock Inc.
0001086364-20-000091	24605	0001364742	028-12019			BlackRock Inc.
0001086364-20-000090	27984	0001364742	028-12019			BlackRock Inc.
0001086364-20-000089	85942	0001364742	028-12019			BlackRock Inc.
0001567619-20-015426	19464	0000070858	028-00158			BANK OF AMERICA CORP /DE/
0001086364-20-000088	27965	0001364742	028-12019			BlackRock Inc.
0001086364-20-000087	15319	0001364742	028-12019			BlackRock Inc.
0001567619-20-015425	88474	0001687161	028-17863			Yorktown X Associates LLC
0001567619-20-015425	88473	0001577919	028-17861			Yorktown Energy Partners X, L.P.
0001697284-20-000005	16980	0001583825	028-15599			Lone Star Global Acquisitions, Ltd.
0001086364-20-000086	34132	0001364742	028-12019			BlackRock Inc.
0001086364-20-000085	32588	0001364742	028-12019			BlackRock Inc.
0001567619-20-015423	29013	0001610189	028-17858			YT Extraction Co Investment Partners, LP
0001567619-20-015423	29014	0001687162	028-17859			YT Extraction Associates LLC
0001567619-20-015422	107900	0001423201	028-17370			Yorktown VII Associates LLC
0001567619-20-015422	107899	0001423080	028-17368			Yorktown Energy Partners VII, L.P.
0001086364-20-000084	27425	0001364742	028-12019			BlackRock Inc.
0001086364-20-000083	23323	0001364742	028-12019			BlackRock Inc.
0000919574-20-005394	18894	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0000919574-20-005394	18895	0000860643	028-02635			GARDNER RUSSO & GARDNER LLC
0001567619-20-015419	23019	0000070858	028-00158			BANK OF AMERICA CORP /DE/
0001086364-20-000082	120099	0001364742	028-12019			BlackRock Inc.
0001086364-20-000081	111172	0001364742	028-12019			BlackRock Inc.
0000919574-20-005393	28307	0001364615	028-11964			Aperio Group, LLC
0000919574-20-005393	28306	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001086364-20-000080	20531	0001364742	028-12019			BlackRock Inc.
0001086364-20-000079	16585	0001364742	028-12019			BlackRock Inc.
0001567619-20-015414	12155	0001526187	028-17866			Yorktown IX Associates LLC
0001567619-20-015414	12154	0001503466	028-17881			Yorktown Energy Partners IX, L.P.
0001567619-20-015412	16597	0001423200	028-17365			Yorktown VII CO LP
0001567619-20-015412	16596	0001423080	028-17368			Yorktown Energy Partners VII, L.P.
0000919574-20-005392	11100	0001722657	028-18174			BrandyTrust Global Partners, LP
0000919574-20-005392	11099	0000922437	028-06287			ABANCO INVESTORS LTD., LLC
0000919574-20-005392	11098	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0000919574-20-005392	11097	0000860643	028-02635			GARDNER RUSSO & GARDNER LLC
0000919574-20-005392	11101	0001482689	028-13662			Evercore Wealth Management, LLC
0001086364-20-000078	11568	0001364742	028-12019			BlackRock Inc.
0001086364-20-000077	18215	0001364742	028-12019			BlackRock Inc.
0001567619-20-015408	12413	0001577919	028-17861			Yorktown Energy Partners X, L.P.
0001567619-20-015408	12414	0001688467	028-17862			Yorktown X Co LP
0000919574-20-005391	23056	0001601086	028-16738			ARMISTICE CAPITAL, LLC
0001086364-20-000076	11481	0001364742	028-12019			BlackRock Inc.
0000919574-20-005390	52280	0000859872	028-02588			KLINGENSTEIN FIELDS & CO LLC
0000919574-20-005390	52281	0001021258	028-05814			BALDWIN BROTHERS INC/MA
0000919574-20-005390	52286	0000728014	028-00154			RUANE, CUNNIFF & GOLDFARB INC
0000919574-20-005390	52282	0000860643	028-02635			GARDNER RUSSO & GARDNER LLC
0000919574-20-005390	52283	0000949743	028-05092			WILLIAMS JONES & ASSOCIATES LLC
0000919574-20-005390	52284	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0000919574-20-005390	52285	0001076598	028-04139			EATON VANCE MANAGEMENT
0001086364-20-000075	24445	0001364742	028-12019			BlackRock Inc.
0001086364-20-000074	25563	0001364742	028-12019			BlackRock Inc.
0001086364-20-000073	23321	0001364742	028-12019			BlackRock Inc.
0001086364-20-000072	29632	0001364742	028-12019			BlackRock Inc.
0001138420-20-000005	14229	0001583825	028-15599			Lone Star Global Acquisitions, Ltd.
0001086364-20-000071	19969	0001364742	028-12019			BlackRock Inc.
0001567619-20-015399	54193	0001347504	028-18549			Yorktown Energy Partners VI LP
0001567619-20-015399	54194	0001347608	028-18544			Yorktown VI Associates LLC
0001532155-20-000167	28188	0000898427	028-03570			AXA
0001567619-20-015398	18177	0001503466	028-17881			Yorktown Energy Partners IX, L.P.
0001567619-20-015398	18178	0001689134	028-17867			Yorktown IX Co LP
0001567619-20-015397	25340	0000070858	028-00158			BANK OF AMERICA CORP /DE/
0001567619-20-015396	14605	0001731600	028-18647			Yorktown VI Co LP
0001567619-20-015396	14604	0001347504	028-18549			Yorktown Energy Partners VI LP
0001256484-20-000020	22884	0001165797	028-11728			CAUSEWAY CAPITAL MANAGEMENT LLC
0001256484-20-000020	22883	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001256484-20-000020	22886	0001580212	028-16442			Strategic Global Advisors, LLC
0001256484-20-000020	22887	0001512135	028-14260			Ashmore Group plc
0001256484-20-000020	22888	0001681596	028-17488			Maple-Brown Abbott Ltd
0001256484-20-000020	22889	0001061186	028-07104			WCM INVESTMENT MANAGEMENT, LLC
0001256484-20-000020	22890	0001356513	028-11863			Westwood Global Investments, LLC
0001256484-20-000020	22891	0001040188	028-06354			VICTORY CAPITAL MANAGEMENT INC
0001256484-20-000020	22892	0001697748	028-17768			ARK Investment Management LLC
0001256484-20-000020	22893	0000860644	028-02634			Aristotle Capital Management, LLC
0001256484-20-000020	22877	0001197921	028-15333			KELLOGG W K FOUNDATION TRUST
0001256484-20-000020	22878	0001419099	028-12638			Interactive Financial Advisors
0001256484-20-000020	22879	0001462160	028-13564			Mitsubishi UFJ Trust & Banking Corp
0001256484-20-000020	22880	0001419999	028-13243			MAR VISTA INVESTMENT PARTNERS LLC
0001256484-20-000020	22881	0001109147	028-05615			AXIOM INTERNATIONAL INVESTORS LLC /DE
0001256484-20-000020	22882	0001006378	028-03381			SEGALL BRYANT & HAMILL, LLC
0001256484-20-000020	22885	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001567619-20-015393	31910	0001688468	028-17883			YT Extraction Co LP
0001567619-20-015393	31909	0001610189	028-17858			YT Extraction Co Investment Partners, LP
0001567619-20-015391	16601	0001473117	028-17367			Yorktown VIII Associates LLC
0001567619-20-015391	16600	0001473116	028-17371			Yorktown Energy Partners VIII, L.P.
0001599214-20-000002	31399	0001583977	028-15949			Cormorant Asset Management, LP
0001086364-20-000070	170682					RUSSELL FRANK CO
0001086364-20-000070	170684					Nationwide Variable Insurance Trust and Nationwide Fund Advisors
0001086364-20-000070	170683					Nationwide Mutual Funds/Nationwide Fund Advisors
0001697892-20-000004	31321	0001583825	028-15599			Lone Star Global Acquisitions, Ltd.
0001493152-20-015805	34528	0001493215	028-16670			RTW INVESTMENTS, LP
0001493152-20-015804	13563	0001493215	028-16670			RTW INVESTMENTS, LP
0001567619-20-015383	30984	0001390777	028-12592			Bank of New York Mellon Corp
0001687502-20-000006	16170	0001583825	028-15599			Lone Star Global Acquisitions, Ltd.
0001493152-20-015801	47747	0001493215	028-16670			RTW INVESTMENTS, LP
0001493152-20-015800	86919	0001493215	028-16670			RTW INVESTMENTS, LP
0001567619-20-015381	109122	0001667954	028-17860			Yorktown Energy Partners XI, L.P.
0001567619-20-015381	109123	0001687163	028-17865			Yorktown XI Associates LLC
0001710618-20-000004	21786	0001388312	028-12337			Weiss Multi-Strategy Advisers LLC
0001710618-20-000004	21787	0001109448	028-10562			ALLIANCEBERNSTEIN L.P.
0001710618-20-000004	21788	0001086363	028-04293			BLACKROCK FINANCIAL MANAGEMENT INC/DE
0001710618-20-000004	21789	0001619390	028-16786			Graticule Asia Macro Advisors LLC
0001710618-20-000004	21794	0001535943	028-16342			Alphadyne Asset Management LP
0001710618-20-000004	21791	0001325091	028-11377			Marshall Wace North America L.P.
0001710618-20-000004	21792	0001318757	028-11304			MARSHALL WACE, LLP
0001710618-20-000004	21793	0001595951	028-20064			Emso Asset Management Ltd
0001710618-20-000004	21790	0001519964	028-14472			MARSHALL WACE ASIA Ltd
0001567619-20-015376	18606	0001473116	028-17371			Yorktown Energy Partners VIII, L.P.
0001567619-20-015376	18607	0001473118	028-17372			Yorktown VIII Co LP
0001725950-20-000004	24412	0000720672	028-04621			STIFEL FINANCIAL CORP
0001567619-20-015370	26750	0001698089	028-17928			Yorktown XI Co LP
0001567619-20-015370	26749	0001667954	028-17860			Yorktown Energy Partners XI, L.P.
0001104659-20-095440	96175	0001614704	028-16203			RIVERPARK CAPITAL MANAGEMENT LLC
0001104659-20-095440	96174	0001484256	028-15568			RiverPark Advisors, LLC
0001012975-20-000684	14754	0001404740	028-12945			Goldfarb Andrew P
0000921895-20-002254	23260	0001056807	028-06800			BVF INC/IL
0001766952-20-000008	20801	0001053906	028-15027			Artal Group S.A.
0000902664-20-003058	26237	0001762304	028-19395			HILLHOUSE CAPITAL ADVISORS, LTD.
0001053905-20-000006	33908	0001053906	028-15027			Artal Group S.A.
0001283968-20-000006	12552	0001053906	028-15027			Artal Group S.A.
0001460840-20-000007	64030	0001053906	028-15027			Artal Group S.A.
0001567619-20-015364	18259	0001604873	028-16768			SUMMER ROAD LLC
0001483835-20-000003	28322	0000720672	028-04621			STIFEL FINANCIAL CORP
0000919574-20-005376	25926	0001478735	028-14367			TWO SIGMA ADVISERS, LP
0001532155-20-000166	33494	0000898427	028-03570			AXA
0001085146-20-002292	14793	0001663865	028-17459			Orbis Allan Gray Ltd
0001085146-20-002291	76078	0001663865	028-17459			Orbis Allan Gray Ltd
0000919574-20-005375	30323	0001478735	028-14367			TWO SIGMA ADVISERS, LP
0000950123-20-009015	33025		028-12251			Harber Asset Management LLC
0000919574-20-005374	28961	0001478735	028-14367			TWO SIGMA ADVISERS, LP
0001532155-20-000165	97603	0000898427	028-03570			AXA
0001158202-20-000005	34227		801-7163			UBS FINANCIAL SERVICES INC.
0001158202-20-000005	34226		801-52378			LOCKWOOD ADVISORS INC
0001158202-20-000005	34225		801-70103			MORGAN STANLEY SMITH BARNEY LLC
0000861177-20-000007	65353		028-17085			NEUBERGER BERMAN INVESTMENT ADVISERS LLC
0000861177-20-000007	65354		028-10594			NOMURA CORPORATE RESEARCH AND ASSET MANAGEMENT INC.
0000861177-20-000007	65355		028-12690			PCJ INVESTMENT COUNSEL LTD
0000861177-20-000007	65356		028-10952			PACIFIC INVESTMENT MANAGEMENT COMPANY LLC
0000861177-20-000007	65357		028-03791			PZENA INVESTMENT MANAGEMENT, LLC
0000861177-20-000007	65358		028-05655			RIVERBRIDGE PARTNERS, LLC
0000861177-20-000007	65359		028-11487			RIVER ROAD ASSET MANAGEMENT, LLC
0000861177-20-000007	65360		028-01911			ROBERT W. BAIRD & CO. INCORPORATED (CHAUTAUQUA CAPITAL MANAGEMENT, LLC)
0000861177-20-000007	65361		028-17843			SAPIENCE INVESTMENTS LLC
0000861177-20-000007	65362		028-05369			SIRIOS CAPITAL MANAGEMENT L.P.
0000861177-20-000007	65363		028-18172			STANDARD LIFE ABERDEEN PLC.
0000861177-20-000007	65364		028-17022			WILLIAM BLAIR & COMPANY L.L.C.
0000861177-20-000007	65365		028-17689			KETTLE HILL CAPITAL MANAGEMENT, LLC
0000861177-20-000007	65366		028-13391			NOMURA ASSET MANAGEMENT SINGAPORE LTD.
0000861177-20-000007	65367		028-03059			JACOBS LEVY EQUITY MANAGEMENT, INC.
0000861177-20-000007	65368		028-04413			WELLS CAPITAL MANAGEMENT, INC.
0000861177-20-000007	65369		028-02900			MELLON INVESTMENTS CORP
0000861177-20-000007	65370		028-11166			CALAMOS ADVISORS
0000861177-20-000007	65371		028-19400			RWC ASSET ADVISORS (US) LLC
0000861177-20-000007	65372		028-17749			DLD ASSET MANAGEMENT, L.P.
0000861177-20-000007	65373		028-02682			MAGNETAR ASSET MANAGEMENT, LLC
0000861177-20-000007	65340		028-06609			AVIVA INVESTORS AMERICAS LLC
0000861177-20-000007	65341		028-04293			BLACKROCK FINANCIAL MANAGEMENT
0000861177-20-000007	65342		028-12484			BOSTON PARTNERS LLC
0000861177-20-000007	65343		028-13826			BROOKFIELD SECURITIES GROUP LLC
0000861177-20-000007	65344		028-05582			FIRST QUADRANT LP
0000861177-20-000007	65345		028-14114			HUBER CAPITAL MANAGEMENT, LLC
0000861177-20-000007	65346		028-16230			JACKSON SQUARE PARTNERS LLC
0000861177-20-000007	65347		028-11937			J.P. MORGAN INVESTMENT MANAGEMENT, INC.
0000861177-20-000007	65348		028-05792			KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT, LLC
0000861177-20-000007	65349		028-13608			LMCG INVESTMENTS, LLC
0000861177-20-000007	65350		028-10229			LOS ANGELES CAPITAL MANAGEMENT AND EQUITY RESEARCH, INC.
0000861177-20-000007	65351		028-13243			MAR VISTA INVESTMENT PARTNERS, LLC
0000861177-20-000007	65352		028-11450			MONDRIAN INVESTMENT PARTNERS LIMITED
0000919574-20-005370	25063	0001478735	028-14367			TWO SIGMA ADVISERS, LP
0001085146-20-002284	33773	0001549230	028-16782			BOOTHBAY FUND MANAGEMENT, LLC
0000921895-20-002252	21155	0001517137	028-14564			Starboard Value LP
0001340096-20-000006	16335	0001053906	028-15027			Artal Group S.A.
0001214659-20-007114	19543	0000909661	028-03896			FARALLON CAPITAL MANAGEMENT LLC
