ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0000949471-23-000015	170309					WESTWOOD HOLDINGS GROUP INC
0000929638-23-003131	168386		028-22122			Cantor Fitzgerald, L.P.
0001012975-23-000479	167512	0001512397	028-14346	000157483	801-73337	Knighthead Capital Management, LLC
0001104659-23-118155	170313	0001009207	028-05396			D. E. Shaw & Co., Inc.
0001104659-23-118154	168405	0001259313	028-12990	000130074	801-63800	ARES MANAGEMENT LLC
0001013594-23-000927	167481		028-20282	000307151	801-119969	Elliott Investment Management L.P.
0000929638-23-003130	169128		028-22122			Cantor Fitzgerald, L.P.
0001398344-23-020711	170308		028-14357			Water Asset Management LLC
0001398344-23-020711	170307		028-10662			MENDON CAPITAL ADVISORS CORP
0000895345-23-000632	170176	0001603935	028-17342			Aviva Holdings Ltd.
0001607760-23-000011	167933					WESTWOOD HOLDINGS GROUP INC
0000921895-23-002638	169962	0001517137	028-14564	000156943	801-72256	Starboard Value LP
0000929638-23-003129	167882		028-22122			Cantor Fitzgerald, L.P.
0000905148-23-001433	169571		028-17941			CHAI TRUST CO LLC
0001104659-23-118150	170392	0001009207	028-05396			D. E. Shaw & Co., Inc.
0001426821-23-000004	167483	0001273087	028-10684			MILLENNIUM MANAGEMENT LLC
0001104659-23-118149	168937	0001265131	028-15359			Hilltop Holdings Inc.
0001012975-23-000478	168124	0001631543	028-17297	000157939	801-73682	Raine Capital LLC
0000905148-23-001432	170391	0001512857	028-14379	000161292	802-74971	Brevan Howard Capital Management LP
0001012975-23-000477	167380	0001512397	028-14346	000157483	801-73337	Knighthead Capital Management, LLC
0001172661-23-004039	167867	0001642575	028-16923	000172116	801-80565	Squarepoint Ops LLC
0000905148-23-001431	168823	0001250731	028-17941			CHAI TRUST CO LLC
0000929638-23-003128	168847		028-22125			Newmark Group, Inc.
0001104659-23-118146	167926	0001009207	028-05396			D. E. Shaw & Co., Inc.
0000905148-23-001430	168228	0001512857	028-14379	000161292	802-74971	Brevan Howard Capital Management LP
0000921895-23-002637	168556	0001517137	028-14564	000156943	801-72256	Starboard Value LP
0001104659-23-118144	169425	0001265131	028-15359			Hilltop Holdings Inc.
0001012975-23-000476	167417	0001512397	028-14346	000157483	801-73337	Knighthead Capital Management, LLC
0001104659-23-118143	167827	0001259313	028-12990	000130074	801-63800	ARES MANAGEMENT LLC
0001104659-23-118142	167620	0001009207	028-05396			D. E. Shaw & Co., Inc.
0001426818-23-000004	168110	0001273087	028-10684			MILLENNIUM MANAGEMENT LLC
0001839882-23-030687	167497	0001058470	028-07066	000108268	801-38868	ICON ADVISERS INC/CO
0001942341-23-000004	168914	0000903947	028-03692	000105800	801-28170	MILLER HOWARD INVESTMENTS INC /NY
0001942341-23-000004	168915	0001018331	028-05788	000106800	801-48408	NATIXIS ADVISORS, L.P.
0001942341-23-000004	168916	0001521019	028-14498	000155584	801-71957	Nuveen Asset Management, LLC
0001942341-23-000004	168917	0000884541	028-03125	000110901	801-17958	TRILLIUM ASSET MANAGEMENT, LLC
0001942341-23-000004	168918	0001086483	028-04587	000110897	801-40592	ZACKS INVESTMENT MANAGEMENT
0001942341-23-000004	168913	0001207017	028-10469	000122836	801-61701	LAZARD ASSET MANAGEMENT LLC
0001942341-23-000004	168912	0001056288	028-04375	000105325	801-34611	FEDERATED HERMES, INC.
0001942341-23-000004	168911	0001348883	028-11611	000137028	801-64710	Clearbridge Investments, LLC
0001942341-23-000004	168910	0000872259	028-02825	000106139	801-36951	BAHL & GAYNOR INC
0001942341-23-000004	168909	0001109448	028-10562	000108477	801-56720	ALLIANCEBERNSTEIN L.P.
0001013594-23-000926	169925		028-20282	000307151	801-119969	Elliott Investment Management L.P.
0000905148-23-001429	168886	0001512857	028-14379	000161292	802-74971	Brevan Howard Capital Management LP
0001104659-23-118138	169421	0001265131	028-15359			Hilltop Holdings Inc.
0001012975-23-000475	167732	0001319998	028-11745	000161754	801-74264	Southpoint Capital Advisors LP
0000919574-23-006408	169805	0001056831	028-06994	000107987	801-54831	FAIRHOLME CAPITAL MANAGEMENT LLC
0001104659-23-118134	168410	0001259313	028-12990	000130074	801-63800	ARES MANAGEMENT LLC
0000921895-23-002636	167830	0001517137	028-14564	000156943	801-72256	Starboard Value LP
0000070858-23-000295	170178	0000070858	028-00158		001-06523	BANK OF AMERICA CORP /DE/
0001104659-23-118131	168383	0001265131	028-15359			Hilltop Holdings Inc.
0001172661-23-004029	168099	0001281446	028-11743	000158423	801-73834	GREAT POINT PARTNERS LLC
0001496201-23-000014	168121	0001496201	028-15863	000312614	802-120694	SPHERA FUNDS MANAGEMENT LTD.
0001172661-23-004027	170005	0001281446	028-11743	000158423	801-73834	GREAT POINT PARTNERS LLC
0000921895-23-002635	168093	0001517137	028-14564	000156943	801-72256	Starboard Value LP
0000921895-23-002634	169843	0001334429	028-15403	000115197	801-78141	BIGLARI CAPITAL CORP.
0000929638-23-003127	170258		028-23083			Fund 1 Investments, LLC
0001012975-23-000472	168774	0001319998	028-11745	000161754	801-74264	Southpoint Capital Advisors LP
0000905148-23-001427	169906	0001250731	028-17941			CHAI TRUST CO LLC
0000950123-23-010944	169674		028-14321	000158120	801-74175	Coliseum Capital Management, LLC
0000950123-23-010943	170058		028-14321	000158120	801-74175	Coliseum Capital Management, LLC
0000902664-23-005542	169559	0001762304		000166112	802-128070	HHLR ADVISORS, LTD.
0000950123-23-010941	168593		28-4545			Berkshire Hathaway Inc
0000950123-23-010942	168501		28-4545			Berkshire Hathaway Inc
0000950123-23-010938	168750		28-4545			Berkshire Hathaway Inc
0000950123-23-010936	167383		28-4545			Berkshire Hathaway Inc
0000950123-23-010939	167423		28-4545			Berkshire Hathaway Inc
0000950123-23-010937	169078					Deer Management Co. LLC
0000950123-23-010940	170425		28-4545			Berkshire Hathaway Inc
0000950123-23-010935	168316		28-4545			Berkshire Hathaway Inc
0001496201-23-000013	168512	0001496201	028-15863	000312614	802-120694	SPHERA FUNDS MANAGEMENT LTD.
0000950123-23-010934	170148					Deer Management Co. LLC
0000950123-23-010932	169959					Deer Management Co. LLC
0000950123-23-010931	169094					Deer Management Co. LLC
0000950123-23-010933	170447					Deer Management Co. LLC
0000950123-23-010927	168739		28-4545			Berkshire Hathaway Inc
0000950123-23-010925	169427		28-4545			Berkshire Hathaway Inc
0000950123-23-010924	170127		28-4545			Berkshire Hathaway Inc
0001172661-23-004021	170246	0001055951	028-06774	000118608	801-61046	ORBIMED ADVISORS LLC
0000950123-23-010923	167883		28-4545			Berkshire Hathaway Inc
0000950123-23-010929	168394		28-4545			Berkshire Hathaway Inc
0000950123-23-010930	168113		28-4545			Berkshire Hathaway Inc
0000950123-23-010920	167616					Deer Management Co. LLC
0000950123-23-010928	169684		28-4545			Berkshire Hathaway Inc
0000950123-23-010922	168318					Deer Management Co. LLC
0000950123-23-010921	169117					Deer Management Co. LLC
0000905148-23-001425	170300	0001675855	028-18490			Blue Pool Management Ltd.
0000929638-23-003125	170103		028-23083			Fund 1 Investments, LLC
0001172661-23-004020	167612	0001728850		000158272	801-74052	LSP Investment Advisors, LLC
0001104659-23-118102	170180	0001247497	028-12939			RIVERSTONE HOLDINGS LLC
0000921895-23-002632	167559	0001334429	028-15403	000115197	801-78141	BIGLARI CAPITAL CORP.
0001318757-23-000013	170060	0001318757	028-11304	000160885	802-76358	MARSHALL WACE, LLP
0001012975-23-000470	168442	0001319998	028-11745	000161754	801-74264	Southpoint Capital Advisors LP
0000950123-23-010917	168275		028-15811			HSG Holding Ltd
0001172661-23-004018	170264	0001569532	028-15327			VISTA EQUITY PARTNERS MANAGEMENT, LLC
0001172661-23-004017	167431	0001702490	028-18498			Deer Park Road Corp
0001418812-23-000073	168992	0001351069	028-12033	000154249	801-71658	ValueAct Capital Management, L.P.
0000921895-23-002631	169173	0001334429	028-15403	000115197	801-78141	BIGLARI CAPITAL CORP.
0000921895-23-002630	167522	0001867040	028-21274			Gimbel Daniel Scott
0001172661-23-004013	167701	0001079114	028-07484	000157083	801-72945	GREENLIGHT CAPITAL INC
0001172661-23-004011	170287	0001702490	028-18498			Deer Park Road Corp
0001172661-23-004009	168545	0001079114	028-07484	000157083	801-72945	GREENLIGHT CAPITAL INC
0001172661-23-004008	170254	0001079114	028-07484	000157083	801-72945	GREENLIGHT CAPITAL INC
0000950123-23-010913	167686		028-15811			HSG HOLDING LTD
0001012975-23-000469	168542	0001319998	028-11745	000161754	801-74264	Southpoint Capital Advisors LP
0001012975-23-000468	169564	0001586986	028-16049	000166102	801-79375	Electron Capital Partners, LLC
0001172661-23-004006	169439	0001702490	028-18498			Deer Park Road Corp
0000921895-23-002628	170018	0001867040	028-21274			Gimbel Daniel Scott
0001873063-23-000007	168092	0001873063				Treynor Bancshares, Inc.
0000905148-23-001422	168348	0001300714	028-11711	000135657	801-65582	Anchorage Capital Group, L.L.C.
0000070858-23-000294	170009	0000070858	028-00158		001-06523	BANK OF AMERICA CORP /DE/
0001011438-23-000643	169415	0001473116	028-17371			Yorktown Energy Partners VIII, L.P.
0001011438-23-000643	169416	0001473117	028-17367			Yorktown VIII Associates LLC
0000919574-23-006403	169865	0001364412	028-13040	000161041	801-73989	H PARTNERS MANAGEMENT, LLC
0001701605-23-000079	169681	0000808362	028-20572			Baker Hughes Holdings LLC
0001012975-23-000466	170130	0001586986	028-16049	000166102	801-79375	Electron Capital Partners, LLC
0001172661-23-004000	168508	0001541901	028-15266	000160113	801-73723	Encompass Capital Advisors LLC
0001172661-23-003998	168346	0001541901	028-15266	000160113	801-73723	Encompass Capital Advisors LLC
0001839882-23-030681	167970	0001812095	028-20283			Sixth Street Partners Management Company, L.P.
0000919574-23-006400	168935	0001364412	028-13040	000161041	801-73989	H PARTNERS MANAGEMENT, LLC
0001437749-23-031967	168441		028-14001		001-35493	Steel Partners Holdings L.P.
0001140361-23-053243	169103	0001697162	028-17913			Chescapmanager LLC
0001011438-23-000642	168459	0001473116	028-17371			Yorktown Energy Partners VIII, L.P.
0001011438-23-000642	168460	0001473118	028-17372			Yorktown VIII Co LP
0000902664-23-005538	168209	0001622346	028-16701			SHANDA ASSET MANAGEMENT HOLDINGS Ltd
0001172661-23-003996	168738	0001453072	028-13284	000155058	801-71962	Alyeska Investment Group, L.P.
0000902664-23-005537	169324	0001515070	028-15287			TFG Asset Management GP Ltd
0000902664-23-005536	169842	0001622346	028-16701			SHANDA ASSET MANAGEMENT HOLDINGS Ltd
0001273087-23-000146	168849	0001745981	028-18889			WORLDQUANT MILLENNIUM ADVISORS LLC
0000902664-23-005535	167862	0001515070	028-15287			TFG Asset Management GP Ltd
0001012975-23-000464	168853	0001586986	028-16049	000166102	801-79375	Electron Capital Partners, LLC
0001437749-23-031963	170444		028-14001		001-35493	Steel Partners Holdings L.P.
0000902664-23-005532	167392	0001515070	028-15287			TFG Asset Management GP Ltd
0000950123-23-010909	167697		028-16211			SC US (TTGP), LTD.
0001172661-23-003992	168735	0001312908	028-11102	000137842	801-65550	Gates Capital Management, Inc.
0000950123-23-010908	168724		028-14349			Brookfield Corporation
0000950123-23-010907	167586		028-19201			VK Services, LLC
0000950123-23-010899	169947		028-19201			VK Services, LLC
0000950123-23-010900	169065		028-19201			VK Services, LLC
0000950123-23-010903	170124		028-06663	000107913	801-56729	Sculptor Capital LP
0000950123-23-010896	169024		028-19201			VK Services, LLC
0000950123-23-010902	170093		028-13627	000293389		Sculptor Capital II LP
0000950123-23-010897	169235		028-19201			VK Services, LLC
0001318757-23-000012	167379	0001318757	028-11304	000160885	802-76358	MARSHALL WACE, LLP
0000902664-23-005530	169436	0001029160	028-06420			SOROS FUND MANAGEMENT LLC
0001437749-23-031961	170083		028-14001		001-35493	Steel Partners Holdings L.P.
0001085146-23-004456	168708	0001299434	028-11157			DSC Advisors, L.P.
0001104659-23-118063	170046	0001423994	028-12856			Ridgeback Capital Investments L.P.
0001172661-23-003989	170169	0001698819	028-18327			Covalis Capital LLP
0000070858-23-000293	169085	0000070858	028-00158		001-06523	BANK OF AMERICA CORP /DE/
0001104659-23-118061	168572	0001423994	028-12856			Ridgeback Capital Investments L.P.
0001437749-23-031958	169953		028-14001		001-35493	Steel Partners Holdings L.P.
0001446114-23-000039	170043	0001446114	028-13214			Ancora Advisors, LLC
0000950159-23-000307	168317	0001009258	028-05366			DEERFIELD MANAGEMENT COMPANY, L.P. (SERIES C)
0001446114-23-000038	168395	0001446114	028-13214			Ancora Advisors, LLC
0000921895-23-002624	168463	0001056807	028-06800			BVF INC/IL
0001437749-23-031955	169846		028-14001		001-35493	Steel Partners Holdings L.P.
0000950123-23-010888	168987		028-13183	000148826	801-70860	Citadel Advisors LLC
0001085146-23-004446	167525	0001316550	028-11055	000129667	801-62567	Forest Hill Capital, LLC
0001214659-23-015108	167580	0001339161	028-11775	000156889	801-73740	Fine Capital Partners, L.P.
0001214659-23-015138	167695	0001620220	028-16688	000172249	801-80255	Engineers Gate Manager LP
0001214659-23-015126	168215	0001742998	028-18846			FNY Investment Advisers, LLC
0001214659-23-015109	168867	0001339161	028-11775	000156889	801-73740	Fine Capital Partners, L.P.
0001418812-23-000072	168996	0001418814	028-13172			ValueAct Holdings, L.P.
0000950123-23-010885	167839		028-15811			HSG HOLDING LTD
0000950123-23-010880	170019		028-16211			SC US (TTGP), LTD.
0000950123-23-010884	168125		028-15811			HSG Holding Ltd
0000950123-23-010881	168123		028-15811			HSG HOLDING LTD
0000950123-23-010882	169901		028-15811			HSG HOLDING LTD
0000950123-23-010878	169861		028-16211			SC US (TTGP), LTD.
0000950123-23-010874	170436		028-16211			SC US (TTGP), LTD.
0000950123-23-010876	168027		028-16211			SC US (TTGP), LTD.
0000950123-23-010870	168056		028-16211			SC US (TTGP), LTD.
0000950123-23-010867	170087		028-16211			SC US (TTGP), LTD.
0000950123-23-010866	169982		028-16211			SC US (TTGP), LTD.
0000950123-23-010872	168875		028-15811			SC CHINA HOLDING Ltd
0000950123-23-010871	170015		028-16211			SC US (TTGP), LTD.
0000950123-23-010869	169955		028-16211			SC US (TTGP), LTD.
0000950123-23-010864	169299		28-20814			Bain Capital Life Sciences Fund II, L.P.
0000950123-23-010864	169298		28-20816			Bain Capital Life Sciences Investors II, LLC
0000950123-23-010864	169297		28-18477			Bain Capital Life Sciences Investors, LLC
0000950123-23-010862	167459		28-18477			Bain Capital Life Sciences Investors, LLC
0000950123-23-010862	167460		28-22975			Bain Capital Life Sciences III General Partner, LLC
0000950123-23-010868	167978		28-18476			Bain Capital Life Sciences Partners, LP
0000950123-23-010863	167910		28-18477			Bain Capital Life Sciences Investors, LLC
0000950123-23-010868	167977		28-18477			Bain Capital Life Sciences Investors, LLC
0000950123-23-010862	167461		28-22979			Bain Capital Life Sciences Fund III, L.P.
0000950123-23-010855	167575		28-18477			Bain Capital Life Sciences Investors, LLC
0000950123-23-010857	169978		28-18477			Bain Capital Life Sciences Investors, LLC
0000950123-23-010857	169979		28-22975			Bain Capital Life Sciences III General Partner, LLC
0000950123-23-010859	170266		28-18477			Bain Capital Life Sciences Investors, LLC
0000950123-23-010860	169053		28-18477			Bain Capital Life Sciences Investors, LLC
0000950123-23-010858	170450		28-13588			Bain Capital Venture Investors, LLC
0000950123-23-010861	168583		28-13588			Bain Capital Venture Investors, LLC
0000950123-23-010853	169141		28-13588			Bain Capital Venture Investors, LLC
0000950123-23-010854	170187		28-19238			Bain Capital Venture Coinvestment Partners,  L.P.
0000950123-23-010854	170186		28-13588			Bain Capital Venture Investors, LLC
0001628280-23-038913	169832		028-18628			MetLife Investment Management, LLC
0001214659-23-015105	167400	0001232621	028-14822			TANG CAPITAL MANAGEMENT LLC
0001628280-23-038913	169834		028-16107			Provida Pension Fund Administrator
0001628280-23-038913	169833		028-00491			Metropolitan Life Insurance Co/NY
0000950123-23-010850	169081		28-18477			Bain Capital Life Sciences Investors, LLC
0000950123-23-010850	169082		28-22975			Bain Capital Life Sciences III General Partner, LLC
0000950123-23-010850	169084		28-22968			Bain Capital Life Sciences Opportunities III GP, LLC
0000950123-23-010850	169083		28-22979			Bain Capital Life Sciences Fund III, L.P.
0000950123-23-010849	169139		28-13588			Bain Capital Venture Investors, LLC
0000950123-23-010845	168831		28-18477			Bain Capital Life Sciences Investors, LLC
0000950123-23-010845	168832		28-20816			Bain Capital Life Sciences Investors II, LLC
0000950123-23-010845	168833		28-20814			Bain Capital Life Sciences Fund II, L.P.
0000950123-23-010845	168834		28-22976			BCLS II Investco (GP), LLC
0000950123-23-010847	168845		28-18477			Bain Capital Life Sciences Investors, LLC
0000950123-23-010847	168846		28-20816			Bain Capital Life Sciences Investors II, LLC
0000950123-23-010846	169041		28-21920			Bain Capital Venture Investors 2019, LLC
0000950123-23-010843	169905		28-21923			Bain Capital Venture Partners 2012, L.P.
0000950123-23-010848	167523		28-13588			Bain Capital Venture Investors, LLC
0000950123-23-010848	167524		28-19237			Bain Capital Venture Partners 2014, L.P.
0000950123-23-010844	168331		28-11185			Bain Capital Investors, LLC
0000950123-23-010844	168332		28-22974			BCPE Seminole GP II LLC
0000950123-23-010846	169040		28-13588			Bain Capital Venture Investors, LLC
0000950123-23-010843	169904		28-13588			Bain Capital Venture Investors, LLC
0000950123-23-010842	167363		28-11185			Bain Capital Investors, LLC
0000950123-23-010839	168884		28-11185			Bain Capital Investors, LLC
0000950123-23-010841	170294		28-22031			BCPE Diamond GP, LLC
0000950123-23-010841	170292		28-21922			Bain Capital Partners XI, L.P.
0000950123-23-010841	170293		28-16158			Bain Capital Fund XI, L.P.
0000950123-23-010841	170291		28-11185			Bain Capital Investors, LLC
0000950123-23-010838	169517		28-11185			Bain Capital Investors, LLC
