ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001667731-25-000276	0	41	135507219	
0001013594-25-000292	0	29	110406188	
0000899140-25-000319	0	4	130179104	
0001085146-25-001667	0	19	779883202	N
0001172661-25-001158	0	12	596202552	
0001420506-25-000608	0	654	554738910	N
0001172661-25-001157	2	26	212199809	
0000895421-25-000276	24	44604	1427472533739	N
0000894309-25-000001	0	148	142871673	N
0001963900-25-000001	0	0	0	N
0002007383-25-000001	0	68	109830877	N
0000899140-25-000318	0	6	582628237	
0000950123-25-002782	0	5	55742543	N
0000921895-25-000480	2	6	427951557	
0001353316-25-000002	2	19	260476054	N
0001104659-25-014085	0	95	9361492374	
0000905148-25-000632	3	1263	15552778447	
0001085146-25-001666	0	28	119313527	N
0001909089-25-000002	0	12	123999839	N
0001072613-25-000158	0	86	1007422079	
0001172661-25-001153	0	62	387209828	
0001665590-25-000006	0	36	546821953	N
0000899140-25-000317	0	3	41912648	
0001600136-25-000005	0	94	755378924	N
0001965005-25-000002	0	10	342270328	N
0001172661-25-001152	3	61	2661600089	
0001768757-25-000002	0	16	250543110	N
0000943712-25-000015	0	2	383849702	N
0001273087-25-000015	2	5890	204638490103	N
0001062993-25-002521	0	286	4267619467	N
0000929638-25-000778	0	104	977025400	
0001085146-25-001665	0	31	400178649	N
0001041062-25-000073	0	668	6809036645	N
0001493152-25-006868	0	1	0	Y
0001493152-25-006869	0	10	206994798	
0001493152-25-006863	0	4	3431789010	
0001493152-25-006862	0	16	348710435	
0001493152-25-006866	0	28	107177283	
0001085146-25-001664	0	18	706268871	N
0000902664-25-001037	0	4	1543040799	
0001104659-25-014073	0	9	1358926249	
0001398344-25-002908	0	15	106426504	
0001172661-25-001149	0	14	170662006	
0001085146-25-001662	0	31	1450186557	N
0001719307-25-000002	0	31	442649841	N
0002037231-25-000006	0	40	236429999	N
0001012975-25-000090	0	99	3628669681	N
0000919574-25-001521	1	10	1181933580	
0001879202-25-000005	0	35	143470235	
0001085146-25-001660	0	14	1169213392	N
0001172661-25-001146	1	536	26619526711	
0001172661-25-001145	0	1	297662669	
0001667731-25-000275	0	7	171458043	
0001085146-25-001659	0	18	325484457	N
0000905148-25-000628	3	2650	74085551078	
0001880562-25-000002	0	115	52951888	N
0001172661-25-001140	0	741	31228573275	
0001992879-25-000001	0	132	370932716	N
0001172661-25-001139	0	5	944254323	
0001085146-25-001657	0	150	661553637	N
0001420506-25-000606	0	29	873421378	N
0000929638-25-000772	2	70	1160246134	
0000899140-25-000316	0	3	979985165	
0001964188-25-000003	2	182	4399022531	N
0000902664-25-001025	0	18	1609293194	
0001085146-25-001655	0	2	4619827	N
0001855205-25-000017	0	12	2460190054	N
0001950972-25-000002	0	1	146757495	Y
0001172661-25-001136	1	119	4861409522	
0001831942-25-000002	0	31	1364557313	N
0001012975-25-000089	0	9	230217188	N
0001085146-25-001653	0	1	0	N
0001104659-25-014059	0	160	120541093	
0000919574-25-001520	0	13	2141345349	
0000921895-25-000473	2	5	155796642	
0001172661-25-001135	1	53	3457372830	
0001420506-25-000603	0	81	731826851	N
0001104659-25-014056	3	193	5195082204	
0002037077-25-000003	0	9	165029962	N
0001172661-25-001134	0	45	4960342930	
0001104659-25-014052	0	210	4206800841	
0001948899-25-000002	0	26	1605933206	N
0001012975-25-000088	0	11	736723686	N
0001085146-25-001651	0	71	2189294227	N
0000728083-25-000003	0	680	34094579797	N
0001039565-25-000001	0	53	19649750	N
0001172661-25-001132	1	13	7492921341	
0001089355-25-000028	9	2700	63337213728	
0000919574-25-001519	0	24	7468627106	
0001493152-25-006852	0	39	571422527	
0001493152-25-006840	0	33	574288402	
0001493152-25-006836	0	17	444165621	
0001493152-25-006837	0	34	184917452	
0001493152-25-006838	0	1	6206392	
0001493152-25-006835	0	8	4517969572	
0001493152-25-006833	0	53	523650079	
0001493152-25-006832	0	1	530582	Y
0001493152-25-006834	0	8	76532431	
0001667731-25-000274	0	135	294060027	
0001398344-25-002900	2	88	2118201151	
0001085146-25-001650	0	10	64789886	N
0001214659-25-002862	0	28	104462090	
0001214659-25-002859	0	16	158530698	
0001214659-25-002861	3	130	3194167322	Y
0001214659-25-002863	0	17	962543	
0001104659-25-014043	0	4	544381111	
0001214659-25-002860	0	10	1326204800	
0000950123-25-002770	9	172	21974005588	N
0000950123-25-002764	2	505	20986797093	N
0000950123-25-002763	0	2	391034130	N
0000950123-25-002761	7	25	2421055217	N
0000950123-25-002765	0	113	373248716	N
0000950123-25-002758	0	3	172058	N
0000950123-25-002747	0	50	5485679317	N
0001398344-25-002899	0	1421	10547055436	
0001398344-25-002898	0	142	382875609	
0001172661-25-001131	0	19	268086465	
0000921895-25-000470	0	5	2007359868	
0000899140-25-000314	0	32	1258704374	
0000919574-25-001518	0	39	1502747643	
0001085146-25-001649	0	26	1736663411	N
0001104659-25-014040	1	3	80972300	
0000950123-25-002743	0	12	1175740235	N
0001935000-25-000002	3	200	263183769	N
0001172661-25-001129	0	478	30046803003	
0001879202-25-000004	0	19	145539423	
0001085146-25-001648	0	1	0	N
0001697868-25-000001	0	9	4539792227	N
0001104659-25-014038	0	22	58019552	
0001172661-25-001126	0	20	3728931961	
0000929638-25-000760	4	290	5020824455	
0001791827-25-000002	0	63	1018174480	N
0001536411-25-000006	0	78	3722948	
0001085936-25-000021	2	405	3929295186	N
0001420506-25-000602	0	1	210052571	N
0000921895-25-000468	0	18	244474267	
0001398344-25-002895	0	48	48057081	
0001846677-25-000002	0	17	765573930	N
0001172661-25-001123	3	3	598452306	
0001420506-25-000601	0	28	116269214	N
0000919574-25-001516	0	32	94334401	
0001011438-25-000180	0	37	3603239875	Y
0001172661-25-001122	0	30	4019370710	
0000950123-25-002740	0	6269	25282260823	N
0001850901-25-000002	0	14	724346147	N
0001172661-25-001120	0	306	7435561059	
0001172661-25-001119	0	10	12614560346	Y
0001461790-25-000034	0	304	900620519	N
0000950123-25-002739	1	17346	577866148707	N
0001104659-25-014028	5	5526	136274974914	
0001410833-25-000002	0	28	774161827	N
0001172661-25-001118	0	50	27425786549	
0001866872-25-000003	0	37	1825293042	N
0000902664-25-001012	0	14	1815019547	
0000921895-25-000464	5	22	5528405940	
0001081668-25-000003	0	52	389816144	N
0001085146-25-001645	0	147	5803746277	N
0001104659-25-014023	0	4	470516744	
0000950123-25-002738	0	23	4377197537	N
0001541617-25-000002	0	24	5545911561	N
0001085146-25-001643	0	52	6537234681	N
0001085146-25-001641	0	293	5473564367	N
0001085146-25-001642	0	926	28264812991	N
0001420506-25-000598	0	95	2107711073	N
0001085146-25-001640	0	77	135441389	N
0001085146-25-001639	0	14	469972587	N
0001140361-25-004741	0	151	962942926	
0001140361-25-004740	1	34	930209571	
0000921895-25-000463	1	53	2950707648	
0001214659-25-002836	0	17	152780413	
0001214659-25-002838	0	84	1077193957	
0001214659-25-002846	0	14	1503976838	
0001214659-25-002853	0	577	5844737195	
0001214659-25-002830	0	12	89925338	
0001214659-25-002827	0	189	229692749	
0001214659-25-002854	0	15	105298450	
0001214659-25-002839	0	57	280558688	
0001214659-25-002842	0	33	242028281	
0001214659-25-002849	0	38	252960520	
0001214659-25-002818	2	1	666551097	
0001214659-25-002822	0	11	169083649	
0001214659-25-002848	0	717	313371784	
0001214659-25-002831	0	33	213514539	
0001214659-25-002856	0	23	53884142	
0001214659-25-002823	0	6	416524157	
0001214659-25-002841	0	18	342187592	
0001214659-25-002851	0	18	133751090	
0001214659-25-002855	0	1150	28260478510	
0001214659-25-002840	0	389	365030314	
0001214659-25-002834	0	159	2101618701	
0001214659-25-002837	0	113	298692953	
0001214659-25-002828	0	33	208809545	
0001214659-25-002824	0	88	190173179	
0001214659-25-002847	0	550	353280718	
0001214659-25-002844	3	38	706537210	
0001214659-25-002821	0	12	258684895	
0001214659-25-002832	0	17	95750007	
0001214659-25-002835	0	12	253815760	
0001214659-25-002843	0	26	133229637	
0001214659-25-002833	0	4	392025796	
0001214659-25-002850	0	66	900607131	
0001214659-25-002845	0	601	3253252999	
0001214659-25-002852	0	467	660492022	
0001214659-25-002826	0	13	296467181	
0001214659-25-002857	0	12	6818711090	
0001214659-25-002829	0	21	244038058	
0001214659-25-002825	0	33	4921695032	
0001011438-25-000177	0	9	904373798	
0001213900-25-014236	1	106	5280006191	
0001398344-25-002891	0	28	2789307888	
0000859804-25-000002	1	19	507932876	Y
0001420506-25-000597	0	29	150126155	N
0001592643-25-000002	0	150	25175448155	N
0001172661-25-001117	0	38	8439648416	
0000929638-25-000756	0	43	389689232	
0001085146-25-001638	0	1	0	N
0000950123-25-002731	0	1	176099244	N
0000950123-25-002732	0	2	167050100	N
0000950123-25-002718	23	5	3496743201	N
0001214659-25-002812	1	183	1511333226	
0001214659-25-002809	0	23	94230114	
0001214659-25-002810	0	42	900406033	
0001214659-25-002811	0	145	954012161	
0001214659-25-002808	0	14	764974961	
0000950123-25-002708	3	10	334222212	N
0000950123-25-002709	2	121	52462352	N
0000950123-25-002710	0	68	55434330	N
0000950123-25-002701	14	112	267175474249	N
0000950123-25-002703	0	2	81047843	N
0000950123-25-002702	0	1	539073879	N
0000950123-25-002704	0	24	4279767727	N
0001172661-25-001116	0	37	559516928	
0000895421-25-000275	24	44790	1379242001445	N
0001856405-25-000002	2	185	2537994958	N
0001821626-25-000001	0	1588	783934504	N
0001051359-25-000003	0	60	3389247256	
0001730765-25-000003	0	273	292204929	N
0001104659-25-014017	0	18	86571262	
0001905367-25-000001	0	45	103394179	N
0001420506-25-000596	0	0	0	N
0001104659-25-014013	0	7	163584249	
0001172661-25-001115	0	24	848866702	
0000935836-25-000180	0	30	544595654	
0002056315-25-000003	0	408	114292356	N
0001616628-25-000002	0	74	273791000	N
0001750312-25-000002	0	33	222371570	N
0000935836-25-000179	0	18	231310774	
0001493152-25-006817	0	48	105795841	
0001798849-25-000003	0	46	12261679362	
0000935836-25-000178	0	10	117980681	
0001214659-25-002793	0	131	636541615	
0001104659-25-014003	0	17	1005884370	
0000935836-25-000177	0	14	2559821205	
0001475933-25-000003	0	309	109488440	N
0001590214-25-000001	0	279	1494600072	N
0001172661-25-001111	0	56	111582776	
0000919574-25-001507	3	410	655023435	
0001963421-25-000001	0	32	163031368	N
0000872786-25-000007	3	685	16774818920	
0001420506-25-000592	0	55	110176267	N
0000950123-25-002677	0	2	224419063	N
0001140361-25-004727	1	128	92743640	
0000950123-25-002676	0	10	9221515871	N
0001172661-25-001107	0	117	364555679	
0001214822-25-000002	0	58	4917744433	N
0002056598-25-000001	0	4	440866852	N
0000950123-25-002670	7	114	16430056402	N
0001536520-25-000002	0	20	493630350	N
0002056315-25-000002	0	1377	269590412	N
0001730765-25-000002	0	265	280649636	N
0000950123-25-002667	1	1	193207612	N
0001859606-25-000012	2	1059	193619593079	N
0000899140-25-000303	15	28	1545864590	
0001819815-25-000001	0	514	559227366	N
0001172661-25-001106	0	18	4614272062	
0000950123-25-002664	1	3	170021368	N
0001085146-25-001631	0	19	32237707	N
0001706511-25-000001	0	86	137419922	N
0000950123-25-002661	1	2	663820566	N
0001172661-25-001105	0	67	166252536	
0000950123-25-002660	1	1	118801178	N
0001783139-25-000003	0	37	620946902	N
0002011177-25-000001	0	72	159768662	N
0001941040-25-000169	0	1198	9025773524	
0001863523-25-000002	0	144	2138300	
0001540866-25-000002	0	13	586537169	N
0001011438-25-000175	0	10	207547740	
0002023551-25-000002	0	18	247359958	N
0001223779-25-000001	0	5	1704645167	N
0001140361-25-004717	0	10	313978962	
0000902664-25-001008	0	2944	26279783398	
0002055590-25-000001	0	2	0	N
0002056315-25-000001	0	361	144700006	N
0001946654-25-000001	0	93	204665423	N
0000315297-25-000003	0	1925	25180656	N
0001816616-25-000002	0	59	2349603456	N
0001599793-25-000001	1	52	102158175	N
0001965207-25-000003	0	1587	712185854	N
0001102578-25-000002	0	290	22375411509	N
0000935836-25-000175	0	34	764246067	
0001085146-25-001629	0	0	0	N
0001730765-25-000001	0	240	256060378	N
0001681372-25-000001	0	119466	160514307	N
0001493152-25-006803	0	59	1481517871	
0000945621-25-000216	0	5	34701696	
0001596468-25-000003	0	92	2538560696	N
0001085146-25-001626	0	8	14515943539	N
0002056729-25-000001	0	96	226100670	N
0001607512-25-000003	0	10	63361058	N
0001316580-25-000002	0	51	1391329641	N
0001050442-25-000007	0	65	5259166910	N
0001103804-25-000002	0	86	30900114396	N
0001977548-25-000004	0	16	196481092	N
0000950123-25-002628	1	3	74357108	N
0001904897-25-000003	0	11	1179240643	
0001332632-25-000004	0	189	3892214420	N
0001315863-25-000182	0	232	7329986329	N
0001595082-25-000022	0	192	4355967910	Y
0001398344-25-002875	1	2702	19587867890	
0001214659-25-002791	0	179	389329311	
0001081019-25-000004	0	3065	69273565231	N
0000950123-25-002619	2	7	68627859	N
0000950123-25-002617	5	2	56770149	N
0001172661-25-001102	3	2733	21971821790	
0001893767-25-000005	0	11	327813797	N
0001104659-25-013964	0	14	224422429	
0001599217-25-000001	0	157	1619678050	N
0001821219-25-000001	0	20	410400000	N
0001256484-25-000011	11	19353	706240809985	N
0001493152-25-006792	0	55	233720264	
0001667731-25-000273	0	122	159646422	
0001770525-25-000002	0	22	192485598	N
0001706164-25-000001	0	129	465404559	N
0001667731-25-000272	0	77	169120861	
0001839882-25-009192	0	32	945380923	
0001420506-25-000590	0	11	419606963	N
0001667731-25-000271	0	69	186778244	
0001583977-25-000001	1	48	1820860799	N
0001085146-25-001615	0	28	272472740	N
0000895345-25-000069	0	5	56800164	
0001104659-25-013957	1	177	4871355691	
0001085146-25-001614	0	39	129353673	N
0001974915-25-000002	0	73	1686706108	N
0001085146-25-001613	1	53	505367716	N
0001683168-25-001034	1	1006	437809514	
0001104659-25-013955	0	111	834195499	
0001405086-25-000079	2	11	22543960	N
0001172661-25-001096	0	153	302826960	
0001041062-25-000065	7	13	468166260	N
0002056292-25-000003	0	80	348338764	N
0001214659-25-002775	0	45	965610509	
0001085146-25-001612	0	0	0	N
0001085146-25-001611	0	0	0	N
0001085146-25-001610	0	0	0	N
0001085146-25-001609	0	0	0	N
0001085146-25-001608	0	0	0	N
0001085146-25-001607	0	0	0	N
0001085146-25-001606	0	0	0	N
0001085146-25-001605	0	0	0	N
0001752724-25-024544	0	1824	41411810063	N
0001085146-25-001604	0	0	0	N
0001085146-25-001603	0	0	0	N
0001085146-25-001602	0	0	0	N
0001085146-25-001601	12	27	629205239	N
0001172661-25-001094	0	114	138329029	
0001496201-25-000004	0	62	172926424	N
0001042063-25-000002	0	21	463081	N
0001967261-25-000001	0	53	144687947	N
0001731530-25-000001	0	59	372664474	N
0001602119-25-000001	0	9	50462700	N
0001880785-25-000001	0	5	1033646782	N
0001172661-25-001093	0	253	1522081818	
0001085146-25-001596	0	163	397252864	N
0001103887-25-000001	0	55	2270978	N
0001420506-25-000588	0	11	166882253	N
0001085146-25-001594	1	22	680458119	N
0001398344-25-002872	0	199	622498366	
0001999612-25-000003	0	106	2439637971	N
0001085146-25-001593	0	1	33369645	N
0001172661-25-001092	0	917	14793474178	
0001085146-25-001592	0	706	2385851512	N
0001085146-25-001591	0	0	0	N
0001085146-25-001590	0	0	0	N
0001085146-25-001589	0	0	0	N
0001085146-25-001588	0	0	0	N
0001085146-25-001587	0	0	0	N
0001781882-25-000002	0	32	255638138	N
0001140361-25-004685	0	1	0	
0001214659-25-002767	0	593	3058684205	
0001140361-25-004675	0	3	0	
0001013594-25-000290	0	40	95734776	
0001493152-25-006782	0	124	10267049820	
0001759654-25-000002	1	1644	10169436601	N
0001432529-25-000005	0	429	3266719114	N
0001085146-25-001585	0	3	298295	Y
0001420506-25-000585	0	30	980472033	N
0001085146-25-001584	5	1552	16708211042	N
0001822531-25-000003	0	12	202677468	N
0001085146-25-001583	0	38	130843666	N
0001085146-25-001582	0	151	395029746	N
0001281761-25-000004	3	993	13615871362	N
0001829805-25-000003	0	1	0	Y
0001549408-25-000001	0	30	116811649	N
0001140361-25-004669	0	3	1039851444	
0001085146-25-001580	0	26	373202644	Y
0000945621-25-000209	2	5	379434778	
0001172661-25-001090	0	81	256025301	
0001104659-25-013930	0	6	120193232	
0001496201-25-000001	2	108	553148198	N
0001172661-25-001089	0	114	206589135	
0002033916-25-000027	1	946	28425928130	
0001085146-25-001578	4	483	12996812054	N
0001085146-25-001577	0	0	0	N
0001172661-25-001088	0	155	400382227	
0001085146-25-001576	0	0	0	N
0001085146-25-001575	0	0	0	N
0001085146-25-001574	0	0	0	N
0001765876-25-000001	0	158	941625668	N
0001911372-25-000001	0	40	223296807	N
0001636587-25-000009	0	20	185041634	N
0001085146-25-001573	0	14	373951279	N
0001604488-25-000022	1	102	1309885617	
0001172661-25-001087	0	31	1562518345	
0001740140-25-000001	0	178	263553609	N
0001104659-25-013923	0	4	108796521	
0001717479-25-000001	0	316	1025624	N
0001172661-25-001086	0	95	729975438	
0002011325-25-000002	0	19	183689371	N
0001140361-25-004660	20	25480	500524095000	
0001767040-25-000001	0	96	169116120	N
0001085146-25-001568	1	7	196407670	N
0001085146-25-001567	1	6	189717006	N
0001085146-25-001566	1	3	44057250	N
0001085146-25-001565	1	1	48984000	N
0001085146-25-001564	1	1	44718500	N
0000945621-25-000203	4	290	3931270876	
0001085146-25-001563	1	53	286444090	Y
0001596468-25-000002	0	92	456345705	N
0001085146-25-001561	0	0	0	N
0000905148-25-000617	6	4268	47272040737	
0001578242-25-000001	0	215	4721370731	N
0001445911-25-000018	0	312	1334613	N
0001085146-25-001559	0	31	281448355	N
0001010911-25-000005	0	337	313396775	N
0001085146-25-001558	0	134	547025399	N
0001996109-25-000004	2	13	81516998	N
0000945621-25-000201	2	82	185810566	
0001493152-25-006766	0	9	473990420	
0001085146-25-001557	0	27	115029980	N
0001604488-25-000020	0	287	652204522	
0001451623-25-000001	2	1708	6993702611	N
0001085146-25-001556	0	69	1136994800	N
0000946629-25-000001	0	158	115155055	N
0001322853-25-000002	0	52	377551271	N
0001085146-25-001555	0	23	322942961	N
0001420506-25-000583	0	46	92850555	N
0000950123-25-002593	1	119	881564448	N
0001771179-25-000003	1	152	921797308	N
0001493152-25-006760	3	2	2352159197	
0000897069-25-000248	0	42	1771876473	
0001822531-25-000002	0	35	1408167135	N
0001802630-25-000003	0	81	1591227707	N
0001172661-25-001082	1	115	185315533	
0001993399-25-000001	0	33	44624011	N
0001381296-25-000001	0	209	1547742226	N
0000070858-25-000101	8	26756	1192054552411	N
0002009520-25-000002	0	13	347282104	N
0001777234-25-000002	0	14	80633945	N
0001420506-25-000581	0	10	1703969211	N
0002043538-25-000002	0	92	164173422	N
0001595082-25-000020	0	3	275619700	N
0000932540-25-000020	0	6549	40478084735	N
0001595082-25-000019	0	1	23942568	N
0001172661-25-001081	0	29	677568725	
0001085146-25-001553	0	43	2167429336	N
0002018973-25-000003	0	10	135867650	N
0001828776-25-000003	0	48	452189613	N
0000078003-25-000048	0	26	2592004883	N
0001085146-25-001552	0	367	3746312584	N
0001595082-25-000018	0	1	22435763	N
0001085146-25-001550	0	220	1137011320	N
0001595082-25-000017	0	4	469893731	N
0001172661-25-001080	0	72	68110348	
0001062993-25-002504	0	657	117640440978	N
0001595082-25-000016	0	3	166791657	N
0001104659-25-013899	0	31	2450701967	
0001595082-25-000015	0	1	44843583	N
0001951757-25-000270	0	39	90320041	N
0001172661-25-001079	0	43	1207142507	
0001580642-25-001023	0	153	980902346	
0001595082-25-000014	0	1	94525067	N
0001595082-25-000013	0	1	13184866	N
0001595082-25-000012	0	1	13564789	N
0001958125-25-000002	0	33	457135528	N
0001085146-25-001549	1	26	1923663034	N
0001085146-25-001548	0	0	0	N
0000919574-25-001475	0	49	26460223407	
0000945621-25-000194	3	456	4040769578	
0001803916-25-000007	0	1287	3692966601	N
0000921895-25-000457	2	8	486368436	
0000902664-25-001000	0	3	2577689770	
0000950123-25-002585	0	35	1122074939	N
0001085146-25-001547	0	405	193156466	Y
0001085146-25-001546	0	22	9932730	N
0001085146-25-001545	0	7	1979329	N
