ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0000950123-24-009838	188679		028-21789	000145995	801-69964	Insight North America LLC
0000950123-24-009838	188680		028-17035	000110625	801-26315	NS Partners LTD
0000950123-24-009838	188681		028-10469	000122836	801-61701	Lazard Asset Management, LLC
0000950123-24-009838	188682		028-04413	000104973	801-21122	Allspring Global Investment LLC
0000950123-24-009838	188683		028-06354	000106189	801-46878	Victory Capital Management Inc
0000950123-24-009838	188684		028-00127	000105642	801-8147	BNY Mellon Investment Adviser, Inc
0000950123-24-009838	188688			000321256	801-126101	NEOS Investment Management, LLC
0000950123-24-009838	188687		028-17085	000124687	801-61757	Neuberger Berman Investment Advisers LLC
0000950123-24-009838	188685		028-04968	000110045	801-17352	MFS Investment Management
0000950123-24-009838	188686		028-05936	000116719	801-60673	Atlanta Capital Management Company, LLC
0000905148-24-002798	185079	0001705339	028-18036			MIRAE ASSET GLOBAL ETFS HOLDINGS Ltd.
0001801263-24-000009	184929	0000932859	028-04558	000114310	801-60485	PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001801263-24-000009	184930	0001528214	028-14643	000153577	801-71501	Richard Bernstein Advisors LLC
0001580862-24-000008	184829			000154700	801-71863	 STEVEN STYLES
0001581251-24-000007	186181	0000873630				HSBC HOLDINGS PLC
0001120926-24-000009	186643		028-17729			Empowered Funds, LLC
0001420506-24-002161	185589	0000842775	028-17695	000105674	801-33554	Clearstead Advisors, LLC
0001582681-24-000006	185712	0001363391	028-11937			J.P. Morgan Investment Management Inc.
0001582681-24-000006	185711	0000053417	028-00074			JENNISON ASSOCIATES LLC
0001582681-24-000006	185710	0001006364	028-05210			Hardman Johnston Global Advisors LLC
0001582681-24-000006	185709	0000790502	028-01666			EAGLE ASSET MANAGEMENT INC
0001582681-24-000006	185713	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001582681-24-000006	185714	0001426092	028-12889			Longview Partners (Guernsey) LTD
0001582681-24-000006	185715	0001050470	028-06580			LSV ASSET MANAGEMENT
0001582681-24-000006	185716	0001542302	028-14843			LYRICAL ASSET MANAGEMENT LP
0001582681-24-000006	185717	0001418333	028-13120			MACQUARIE GROUP LTD
0001582681-24-000006	185718	0000915287	028-03719			MCKINLEY CAPITAL MANAGEMENT LLC
0001582681-24-000006	185719	0000874779	028-02900			MELLON INVESTMENTS Corp
0001582681-24-000006	185720	0001317724	028-11450			Mondrian Investment Partners LTD
0001582681-24-000006	185721	0001027796	028-03791			PZENA INVESTMENT MANAGEMENT LLC
0001582681-24-000006	185722	0001528214	028-14643			Richard Bernstein Advisors LLC
0001582681-24-000006	185723	0001179454	028-10228			RBC Global Asset Management (U.S.)
0001582681-24-000006	185724	0001086619	028-04731			SCHRODER INVESTMENT MANAGEMENT GROUP
0001582681-24-000006	185725	0000932024	028-04530			SKBA CAPITAL MANAGEMENT LLC
0001582681-24-000006	185726	0000093751	028-00399			STATE STREET CORP
0001582681-24-000006	185727	0000080255	028-00115			PRICE T ROWE ASSOCIATES INC /MD/
0001582681-24-000006	185728	0001483503	028-13681			TB Alternative Assets Ltd.
0001582681-24-000006	185729	0000033670	028-01217			VOYA INVESTMENT MANAGEMENT CO
0001582681-24-000006	185730	0001061186	028-07104			WCM INVESTMENT MANAGEMENT, LLC
0001582681-24-000006	185731	0001644956	028-17022			WILLIAM BLAIR INVESTMENT MANAGEMENT, LLC
0001582681-24-000006	185699	0000916542	028-05990			ACADIAN ASSET MANAGEMENT LLC
0001582681-24-000006	185700	0000748054	028-11918			AMERICAN CENTURY COMPANIES INC
0001582681-24-000006	185701	0001046187	028-06538			AEW CAPITAL MANAGEMENT L P
0001582681-24-000006	185702	0001075869	028-04413			Allspring Global Investments, LLC
0001582681-24-000006	185703	0001167557	028-10120			AQR CAPITAL MANAGEMENT LLC
0001582681-24-000006	185704	0001164508	028-10005			ARROWSTREET CAPITAL, LIMITED PARTNERSHIP
0001582681-24-000006	185705	0001106832	028-05573			CASTLEARK MANAGEMENT LLC
0001582681-24-000006	185706	0001719387	028-18347			CDAM (UK) Ltd
0001582681-24-000006	185707	0000354204	028-01186			DIMENSIONAL FUND ADVISORS LP
0001582681-24-000006	185708	0001214639	028-10309			DSM CAPITAL PARTNERS LLC
0001498383-24-000004	185648	0001009012				ZAZOVE ASSOCIATES LLC
0001498383-24-000004	185649	0001035350				SECURIAN ASSET MANAGEMENT, INC
0001498383-24-000004	185650	0001618824				Muzinich & Co., Inc.
0001498383-24-000004	185647	0001373442				Mariner, LLC
0000869772-24-000016	184703	0000869772	028-02805			SECURITY BENEFIT LIFE INSURANCE CO /KS/
0001857187-24-000011	187547					NONE
0001455270-24-000006	185888		028-03140			HSBC Holdings Plc
0001578984-24-000007	186359	0000873630	028-03140			HSBC HOLDINGS PLC
0001706499-24-000006	185084		028-03140			HSBC Holdings PLC
0000905148-24-002784	186870	0001831577	028-20381			Jump Financial, LLC
0000905148-24-002779	185657	0001831577	028-20381			Jump Financial, LLC
0000905148-24-002776	185298	0001831577	028-20381			Jump Financial, LLC
0001172661-24-004320	185455	0001457320	028-19670	000151197	801-70485	EXCHANGE TRADED CONCEPTS, LLC
0001172661-24-004320	185456	0001600064	028-19397	000164201	801-76857	Tidal Investments LLC
0001580642-24-006240	187564	0001692234	028-17598			Russell Investments Group, Ltd.
0001085146-24-005023	185401	0001611848	028-16343	000127158	801-62140	BTC Capital Management, Inc.
0001085146-24-005010	184494	0001692234	028-17598			Russell Investments Group, Ltd.
0001085146-24-005009	184449	0001692234	028-17598			Russell Investments Group, Ltd.
0001085146-24-005008	184543	0001692234	028-17598			Russell Investments Group, Ltd.
0002016899-24-000004	184455	0001422849	028-12786			Capital World Investors
0002016899-24-000004	184454	0001562230	028-15076			Capital International Investors
0001905662-24-000005	184498	0001767306	028-20247	000285366	801-114487	Vanguard Personalized Indexing Management, LLC
0001085146-24-005004	184462	0001692234	028-17598			Russell Investments Group, Ltd.
0001085146-24-005003	184552	0001692234	028-17598			Russell Investments Group, Ltd.
0001085146-24-004997	184530	0001644956	028-17022	000173961	801-80640	WILLIAM BLAIR INVESTMENT MANAGEMENT, LLC
0001085146-24-004997	184529	0001086483	028-04587	000110897	801-40592	ZACKS INVESTMENT MANAGEMENT
0001085146-24-004997	184528	0001082917	028-04145	000121942	801-61559	GW&K Investment Management, LLC
0001085146-24-004991	184479	0001482689	028-13662			Evercore Wealth Management, LLC
0001085146-24-004991	184478	0001951586	028-22667			Schechter Investment Advisors, LLC
0001085146-24-004991	184477	0001845743	028-21103			FIRETHORN WEALTH PARTNERS, LLC
0001085146-24-004991	184476	0001082491	028-04075			CONDOR CAPITAL MANAGEMENT
0001890906-24-000205	184518	0001890906	028-21522			Allspring Global Investments Holdings, LLC
0001890906-24-000204	184463	0001890906	028-21522			Allspring Global Investments Holdings, LLC
0000940445-24-000018	184453		028-17729			Empowered Funds, LLC
0001831944-24-000007	184480	0001050477	028-06636			SNYDER CAPITAL MANAGEMENT L P
0001062993-24-017770	184524		028-16454			SEI Investment Co.
0001062993-24-017770	184519		028-13411			Envestnet
0001062993-24-017770	184520		028-12624			J.P. Morgan Private Wealth Managers 
0001062993-24-017770	184521		028-12631			Managed Account Advisors LLC
0001062993-24-017770	184522		028-14921			Atria Investments, Inc
0001062993-24-017770	184523		028-16841			GeoWealth Management, LLC
0001661245-24-000005	184411	0000932859	028-04558	000114310	801-60485	PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001172661-24-004301	184510	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001172661-24-004301	184513	0001364742	028-12019			BlackRock Finance, Inc.
0001172661-24-004301	184512	0001616628	028-17359			Wilshire Advisors LLC
0001172661-24-004301	184511	0000898420	028-03578			FRANKLIN ADVISERS INC
0000950123-24-009747	184551		028-18685			Lingotto Investment Management LLP
0001367441-24-000006	185272	0001125816	028-06487	000107027		FIRST TRUST ADVISORS LP
0000950123-24-009745	184443		28-03158			Fifth Third Bancorp
0000950123-24-009745	184444		28-05428	000106275	801-39635	Franklin Steet Advisors
0000950123-24-009745	184445		28-23191	000313015	801-122096	Fifth Third Wealth Advisors
0000950123-24-009741	184394		028-05428	000106275	801-39635	Franklin Street Advisors
0000950123-24-009741	184395		028-23191	000313015	801-122096	Fifth Third Wealth Advisors
0002033481-24-000006	184500		028-694	000000079	801-3702	J P Morgan Chase & Co.
0002033481-24-000005	184446		028-694	000000079	801-3702	J P Morgan Chase & Co.
0002033481-24-000004	184450		028-694	000000079	801-3702	J P Morgan Chase & Co.
0001214659-24-017623	184509	0001034524	028-03687	000106093	801-15180	POLEN CAPITAL MANAGEMENT LLC
0001830942-24-000004	184493	0000354204	028-01186	000106482	801-16283	DIMENSIONAL FUND ADVISORS LP
0001546531-24-000020	184504	0001546531	028-14937			Vitol Holding B.V.
0001546531-24-000020	184503	0001531879	028-14626			Teilinger Capital Ltd.
0001546531-24-000019	184389	0001531879	028-14626			Teilinger Capital Ltd.
0001546531-24-000017	184507	0001531879	028-14626			Teilinger Capital Ltd.
0001983670-24-000005	184554	0000354204		000106482	801-16283	DIMENSIONAL FUND ADVISORS LP
0000921895-24-002299	184499	0001733600	028-19284	000168873	802-78638	Waterton Global Resource Management, Inc.
0000921895-24-002298	184508	0001733600	028-19284	000168873	802-78638	Waterton Global Resource Management, Inc.
0000921895-24-002297	184482	0001733600	028-19284	000168873	802-78638	Waterton Global Resource Management, Inc.
0001506242-24-000006	184456	0001035463	028-06264			BAR HARBOR WEALTH MANAGEMENT
0000743367-24-000009	184409	0001035463	028-06264			BAR HARBOR WEALTH MANAGEMENT
0000844150-24-000012	184488		028-05855			NatWest Group plc
0001172661-24-004271	184464	0001402568	028-12524	000122793	801-61494	BlueBay Asset Management LLP
0001376474-24-000601	184434		028-00398			Loomis Sayles & Co., LP
0001376474-24-000601	184433		028-14036			Fiera Capital Corp
0001376474-24-000601	184436		028-07312			Security Capital Research & Management Inc.
0001376474-24-000601	184437		028-12274			RGM Capital LLC
0001376474-24-000601	184435		028-04632			Martingale Asset Management LP
0001376474-24-000601	184432		028-04930			Fiera Capital, Inc.
0001376474-24-000601	184430		028-11563			Coho Partners
0001376474-24-000601	184431		028-02634			Aristotle Capital Management, LLC
0001085146-24-004938	184387	0001588340	028-20714			Vontobel Holding Ltd.
0001140361-24-043470	184412	0001403385	028-17231			Symetra Financial CORP
0001085146-24-004919	184469	0001588340	028-20714			Vontobel Holding Ltd.
0001085146-24-004923	184466	0001588340	028-20714			Vontobel Holding Ltd.
0001376474-24-000596	184429					River North Capital Management, LLC
0001376474-24-000596	184428					Eagle Global Advisors, LLC
0001376474-24-000596	184427					SpiderRock Advisors, LLC
0001085146-24-004921	184426	0001588340	028-20714			Vontobel Holding Ltd.
0001213900-24-087887	184517	0001566728	028-15439	000150764	801-70333	Capital Wealth Planning, LLC
0001213900-24-087887	184516	0001566475	028-17754	000151559	801-70719	Cerity Partners LLC
0001213900-24-087887	184515	0001593324	028-17117	000159042	801-80466	Penserra Capital Management LLC
0001213900-24-087887	184514	0001600064	028-19397	000164201	801-76857	Tidal Investments LLC
0001085146-24-004920	184506	0001588340	028-20714			Vontobel Holding Ltd.
0001085146-24-004924	184486	0001588340	028-20714			Vontobel Holding Ltd.
0001964639-24-000009	184484		028-22953			OVERSEA-CHINESE BANKING CORP LTD
0001941040-24-000438	184460	0000860857	028-02668	000113688	801-60492	DELTA ASSET MANAGEMENT LLC/TN
0001941040-24-000438	184459	0001362535	028-11905	000113128	801-57576	Cullen Capital Management, LLC
0001941040-24-000438	184458	0001948780	028-23108	000319448	801-124978	Corient Private Wealth LLC
0001104659-24-108592	184545	0001766574	028-22117			Kinnevik AB (publ)
0000791185-24-000002	184415	0001283072	028-12836			GUGGENHEIM CAPITAL LLC
0001167303-24-000004	184501	0001283072	028-12836			GUGGENHEIM CAPITAL LLC
0001542826-24-000010	184537	0001001085				BROOKFIELD Corp /ON/
0001542826-24-000010	184535	0001126328				PRINCIPAL FINANCIAL GROUP INC
0001542826-24-000010	184536	0000019617				JPMORGAN CHASE & CO
0001280782-24-000001	184540	0001283072	028-12836			GUGGENHEIM CAPITAL LLC
0001931642-24-000005	184549	0001592828	028-17729			Empowered Funds, LLC
0001577401-24-000005	184489		028-03140			HSBC Holdings PLC
0000950123-24-009689	184544		028-19833			Medicxi Ventures Management (Jersey) Ltd
0001420167-24-000004	184391	0001598841	028-16005			Advisors Preferred, LLC
0001172661-24-004256	184539	0000036644	028-00317			FIRST NATIONAL BANK OF OMAHA
0001172661-24-004256	184538	0001441888	028-13245	000112528	801-60282	Tributary Capital Management, LLC
0001213900-24-087602	184481	0001590495	028-23416			Yelin Lapidot Holdings Management Ltd.
0001213900-24-087601	184526	0001590495	028-23416			Yelin Lapidot Holdings Management Ltd.
0001085146-24-004867	184496	0001761755	028-19141	000288576	801-110591	TOWNSQUARE CAPITAL LLC
0001541597-24-000006	184422	0001132597	028-17515			Itau Unibanco Holding S.A.
0001569606-24-000017	184424					Investmentaktiengesellschaft fuer langfristige Investoren TGV
0001775903-24-000011	184442		028-22953			OVERSEA-CHINESE BANKING CORPORATION LIMITED
0001775903-24-000010	184418		028-22953			OVERSEA-CHINESE BANKING CORPORATION LIMITED
0001178913-24-003290	184441	0001429390	028-17288			Harel Insurance Investments & Financial Services Ltd.
0001178913-24-003288	184451	0001429390	028-17288			Harel Insurance Investments & Financial Services Ltd.
0001582152-24-000023	184439	0000873630	028-03140			HSBC HOLDINGS PLC
0001420506-24-002104	184470	0001535784	028-16246			Lombard Odier Asset Management (Europe) Ltd
0001420506-24-002104	184472	0001491719	028-13939			Lombard Odier Asset Management (USA) Corp
0001420506-24-002104	184471	0001535660	028-16247			Lombard Odier Asset Management (Switzerland) SA
0001420506-24-002103	184485	0001615423	028-16235			Compagnie Lombard Odier SCmA
0001420506-24-002102	184417	0001615423	028-16235			Compagnie Lombard Odier SCmA
0001085146-24-004831	184410	0001767580	028-20349	000287792	801-110639	Advisor OS, LLC
0001213900-24-086859	184473	0001593324	028-17117	000159042	801-80466	Penserra Capital Management LLC
0001213900-24-086859	184474	0001510281	028-14282	000154362	801-71740	Saba Capital Management, L.P.
0001746408-24-000003	184495	0001730525	028-18842			Maj Invest Holding A/S
0001085146-24-004756	184407	0001501902	028-14153	000151739	801-70737	Charles Schwab Investment Advisory, Inc.
0001085146-24-004756	184408	0000884546	028-03128	000106753	801-65905	Charles Schwab Investment Management Inc
0001018399-24-000073	184423	0001770710	028-19476			Enterprise Bank & Trust Co
0001085146-24-004736	184448	0001510481	028-14146			Sarasin & Partners LLP
0001547676-24-000022	184483	0000946431	028-24145			Swedbank AB
0001800914-24-000004	184461	0001793755	028-19808			Banque Cantonale Vaudoise
0001911876-24-000019	184406	0001911876				BSN CAPITAL PARTNERS Ltd
0001911876-24-000018	184492	0001911876				BSN CAPITAL PARTNERS Ltd
0001104659-24-107178	184390	0001647273	028-18148			Perpetual Ltd
0001104659-24-107174	184392	0001647273	028-18148			Perpetual Ltd
0001104659-24-107174	184393	0000940755	028-14777			J O HAMBRO CAPITAL MANAGEMENT LTD
0001104659-24-107173	184465	0001647273	028-18148			Perpetual Ltd
0001104659-24-107169	184440	0001647273	028-18148			Perpetual Ltd
0001178913-24-003250	184447	0001912576	028-22354			Psagot Value Holdings Ltd. / (Israel)
0001085146-24-004716	184425	0001761755	028-19141			TOWNSQUARE CAPITAL LLC
0001062993-24-017478	184419	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001280965-24-000059	184467	0001280965	028-11123		801-61622	TORTOISE CAPITAL ADVISORS, L.L.C.
0001962450-24-000011	184405	0002025905				Generate Investment Management Ltd
0001213900-24-085839	184421	0001056053	028-05987			TD ASSET MANAGEMENT INC
0001879648-24-000003	184532	0001535847	028-15648	000155344		CWM, LLC
0001104659-24-106542	184388	0001428796	028-13252			Inland Investment Advisors, LLC
0001104659-24-106540	184475	0001428796	028-13252			Inland Investment Advisors, LLC
0001213900-24-085720	184452	0001907544	028-21649			Magma Venture Partners General Partner Ltd.
0001213900-24-085718	184490	0001907544	028-21649			Magma Venture Partners General Partner Ltd.
0001213900-24-085716	184531	0001907544	028-21649			Magma Venture Partners General Partner Ltd.
0001213900-24-085714	184468	0001907544	028-21649			Magma Venture Partners General Partner Ltd.
0001213900-24-085712	184553	0001907544	028-21649			Magma Venture Partners General Partner Ltd.
0001213900-24-085710	184505	0001907544	028-21649			Magma Venture Partners General Partner Ltd.
0001213900-24-085708	184420	0001907544	028-21649			Magma Venture Partners General Partner Ltd.
0001213900-24-085706	184491	0001907544	028-21649			Magma Venture Partners General Partner Ltd.
