ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001172661-25-001121	192938	0001702490	028-18498			Deer Park Road Corp
0001213900-25-014241	192491	0001009258	028-05366			DEERFIELD MANAGEMENT COMPANY, L.P. (SERIES C)
0000921895-25-000465	192339	0001056807	028-06800			BVF INC/IL
0001085146-25-001642	192812	0000820027	028-00139			AMERIPRISE FINANCIAL INC
0001085146-25-001642	192811	0001692234	028-17598			Russell Investments Group, Ltd.
0001859606-25-000014	192778		028-21213			Optiver Holding B.V.
0001140361-25-004739	193117	0001697162	028-17913			Chescapmanager LLC
0001214659-25-002853	193103	0001620220	028-16688	000172249	801-80255	Engineers Gate Manager LP
0001214659-25-002820	192969	0001339161	028-11775	000156889	801-73740	Fine Capital Partners, L.P.
0001910877-25-000002	192770	0001103882	028-05431	000138460	801-72796	Paloma Partners Management Co
0001910877-25-000002	192769	0001856405	028-21820	000291738	801-112410	SONA ASSET MANAGEMENT (US) LLC
0001214659-25-002819	192705	0001339161	028-11775	000156889	801-73740	Fine Capital Partners, L.P.
0001964188-25-000002	192326	0001964189				Auto-Owners Insurance Co
0000950123-25-002737	192756		28-11185			Bain Capital Investors, LLC
0000950123-25-002736	192727		28-16158			Bain Capital Fund XI, L.P.
0000950123-25-002734	192643		28-11185			Bain Capital Investors, LLC
0000950123-25-002734	192644		28-18474			BCPE Seminole GP LLC
0000950123-25-002733	192935		28-21922			Bain Capital Partners XI, L.P.
0000950123-25-002733	192936		28-16158			Bain Capital Fund XI, L.P.
0000950123-25-002735	192493		28-21922			Bain Capital Partners XI, L.P.
0000950123-25-002735	192492		28-11185			Bain Capital Investors, LLC
0000950123-25-002736	192726		28-21922			Bain Capital Partners XI, L.P.
0000950123-25-002736	192725		28-11185			Bain Capital Investors, LLC
0000950123-25-002733	192934		28-11185			Bain Capital Investors, LLC
0000950123-25-002730	192781		28-16158			Bain Capital Fund XI, L.P.
0000950123-25-002730	192782					BCPE Derby GP, LLC
0000950123-25-002728	192593		28-11185			Bain Capital Investors, LLC
0000950123-25-002728	192594		28-20812			Bain Capital Partners XII, LLC
0000950123-25-002728	192595		28-20813			Bain Capital Fund XII, L.P.
0000950123-25-002728	192596		28-20811			BCPE Perception GP, LLC
0000950123-25-002729	192821		28-11185			Bain Capital Investors, LLC
0000950123-25-002729	192822		28-18474			BCPE Seminole GP LLC
0000950123-25-002730	192779		28-11185			Bain Capital Investors, LLC
0000950123-25-002730	192780		28-21922			Bain Capital Partners XI, L.P.
0000950123-25-002727	193276		28-20813			Bain Capital Fund XII, L.P.
0000950123-25-002727	193275		28-20812			Bain Capital Partners XII, LLC
0000950123-25-002727	193274		28-11185			Bain Capital Investors, LLC
0000950123-25-002724	193088					BCPE Nucleon Investors (GP), LLC
0000950123-25-002724	193089					BCPE Nucleon Investors, LP
0000950123-25-002724	193087		28-20813			Bain Capital Fund XII, L.P.
0000950123-25-002723	192515		28-21922			Bain Capital Partners XI, L.P.
0000950123-25-002723	192517		28-22026			BCPE Eagle GP, LLC
0000950123-25-002723	192516		28-16158			Bain Capital Fund XI, L.P.
0000950123-25-002723	192514		28-11185			Bain Capital Investors, LLC
0000950123-25-002724	193086		28-20812			Bain Capital Partners XII, LLC
0000950123-25-002724	193085		28-11185			Bain Capital Investors, LLC
0000950123-25-002726	193270		28-16158			Bain Capital Fund XI, L.P.
0000950123-25-002726	193269		28-21922			Bain Capital Partners XI, L.P.
0000950123-25-002726	193268		28-11185			Bain Capital Investors, LLC
0000950123-25-002725	193265					BCPE Nucleon Investors (GP), LLC
0000950123-25-002725	193264		28-20813			Bain Capital Fund XII, L.P.
0000950123-25-002725	193263		28-20812			Bain Capital Partners XII, LLC
0000950123-25-002725	193262		28-11185			Bain Capital Investors, LLC
0000950123-25-002722	192527		28-11185			Bain Capital Investors, LLC
0000950123-25-002722	192528		28-20812			Bain Capital Partners XII, LLC
0000950123-25-002722	192529		28-20813			Bain Capital Fund XII, L.P.
0000950123-25-002722	192530					BCPE Nucleon Investors (GP), LLC
0000950123-25-002722	192531					BCPE Nucleon Investors, LP
0000950123-25-002720	192478		28-16158			Bain Capital Fund XI, L.P.
0000950123-25-002721	192642		28-11185			Bain Capital Investors, LLC
0000950123-25-002720	192479					BCPE Derby (DE) SPV (GP), LLC
0000950123-25-002719	192966		28-11185			Bain Capital Investors, LLC
0000950123-25-002720	192476		28-11185			Bain Capital Investors, LLC
0000950123-25-002720	192477		28-21922			Bain Capital Partners XI, L.P.
0000950123-25-002722	192532					BCPE Nucleon (DE) SPV (GP), LLC
0000950123-25-002717	193219		28-22973			BCPE Seminole GP III LLC
0000950123-25-002717	193218		28-11185			Bain Capital Investors, LLC
0000950123-25-002716	192855		28-20813			Bain Capital Fund XII, L.P.
0000950123-25-002716	192854		28-20812			Bain Capital Partners XII, LLC
0000950123-25-002716	192853		28-11185			Bain Capital Investors, LLC
0000950123-25-002715	192648		028-17559			Flagship Pioneering Inc.
0000950123-25-002714	193113		28-11185			Bain Capital Investors, LLC
0000950123-25-002713	192860		028-17559			Flagship Pioneering Inc.
0000950123-25-002712	192621		28-11185			Bain Capital Investors, LLC
0001214659-25-002813	192745	0001232621	028-14822			TANG CAPITAL MANAGEMENT LLC
0000950123-25-002714	193114		28-20812			Bain Capital Partners XII, LLC
0000950123-25-002710	192881		028-02405	000106266	801-27721	Cohen & Steers Capital Management, Inc.
0000950123-25-002710	192880		028-01091	000105778	801-8174	American Century Investment Management, Inc.
0000950123-25-002710	192879		028-10562	000108477	801-56720	AllianceBernstein L.P.
0000950123-25-002710	192878		028-05267	000105390	801-32108	DIFA, Macquarie Investment Management
0000950123-25-002710	192877		028-01343	000104652	801-13991	Janus Henderson Investors
0000950123-25-002707	192622		028-22607 			GRAYHAWK INVESTMENT STRATEGIES INC.
0000950123-25-002710	192882		028-10981	000107738	801-37591	Goldman Sachs Asset Management, L.P.
0000950123-25-002706	193273		28-22974			BCPE Seminole GP II LLC
0000950123-25-002706	193272		28-11185			Bain Capital Investors, LLC
0000950123-25-002711	193191		028-17559			Flagship Pioneering Inc.
0000950123-25-002710	192884		028-11338	000111242	801-60103	SSgA Funds Management, Inc.
0000950123-25-002710	192883		028-13177	000110045	801-17352	MFS Investment Management
0000950123-25-002710	192885		028-00115	000105496	801-856	T. Rowe Price Associates, Inc.
0000950123-25-002710	192886		028-04490	000105007	801-21953	Vontobel Asset Management, Inc.
0000950123-25-002710	192887		028-04139	000104859	801-15930	Eaton Vance Management 
0000950123-25-002705	192534		28-11185			Bain Capital Investors, LLC
0000895421-25-000275	192483	0002026079	028-24289			Morgan Stanley Institutional Investment Advisors LLC
0001905367-25-000001	192402		028-17729			Empowered Funds
0001420506-25-000596	192325					Lighthouse Investment Partners, LLC
0000919574-25-001513	193122	0001040762	028-07148	000138175	801-71969	MALTESE CAPITAL MANAGEMENT LLC
0000950123-25-002691	192382		028-14349			Brookfield Corp
0001140361-25-004731	193167	0000357301	028-06657			TRUSTCO BANK CORP N Y
0001964188-25-000001	192959	0001964189				Auto-Owners Insurance Co
0000950123-25-002690	192572		028-14349			Brookfield Corporation
0001859606-25-000013	192957		028-21213			Optiver Holding B.V.
0000919574-25-001509	192775	0001040762	028-07148	000138175	801-71969	MALTESE CAPITAL MANAGEMENT LLC
0000950123-25-002687	192606		028-14349			Brookfield Corporation
0000899140-25-000313	192582	0001305473	028-12516			Insight Holdings Group, LLC
0000950123-25-002685	192651		028-14349			Brookfield Corporation
0000950123-25-002684	192755		028-14349			Brookfield Corporation
0000919574-25-001508	192551	0001040762	028-07148	000138175	801-71969	MALTESE CAPITAL MANAGEMENT LLC
0000950123-25-002683	192983		028-14349			Brookfield Corporation
0000950123-25-002682	192619		028-14349			Brookfield Corporation
0000899140-25-000312	193267	0001305473	028-12516			Insight Holdings Group, LLC
0000899140-25-000311	193105	0001305473	028-12516			Insight Holdings Group, LLC
0000899140-25-000310	192982	0001305473	028-12516			Insight Holdings Group, LLC
0000899140-25-000309	193188	0001305473	028-12516			Insight Holdings Group, LLC
0000950123-25-002677	193110		028-21320			EnCap Energy Capital Fund XI, L.P.
0000950123-25-002677	193109		028-20244			EnCap Energy Capital Fund X, L.P.
0000950123-25-002677	193107		028-17796			EnCap Energy Capital Fund VIII, L.P.
0000950123-25-002677	193108		028-17797			EnCap Energy Capital Fund IX, L.P.
0000899140-25-000308	192380	0001305473	028-12516			Insight Holdings Group, LLC
0000899140-25-000307	193177	0001305473	028-12516			Insight Holdings Group, LLC
0000950123-25-002670	192319		028-05050	000106793	801-48923	Oaktree Capital Management, L.P.
0000899140-25-000306	193097	0001305473	028-12516			Insight Holdings Group, LLC
0000950123-25-002670	192320		028-21340	000290193	801-112570	Oaktree Fund Advisors, LLC
0000899140-25-000305	192754	0001305473	028-12516			Insight Holdings Group, LLC
0000899140-25-000304	192401	0001305473	028-12516			Insight Holdings Group, LLC
0001089355-25-000026	192571	0000947263	028-11527			TORONTO DOMINION BANK
0001089355-25-000025	192751	0000947263	028-11527			TORONTO DOMINION BANK
0001089355-25-000024	193271	0000947263	028-11527			TORONTO DOMINION BANK
0001089355-25-000023	192403	0000947263	028-11527			TORONTO DOMINION BANK
0001089355-25-000022	192889	0000947263	028-11527			TORONTO DOMINION BANK
0000899140-25-000302	192484	0001305473	028-12516			Insight Holdings Group, LLC
0001089355-25-000021	192362	0000947263	028-11527			TORONTO DOMINION BANK
0001941040-25-000169	192410	0001730242	028-19649	000286620	801-110302	55I, LLC
0001941040-25-000169	192411	0001508822	028-14059	000110933	801-60694	ACR Alpine Capital Research, LLC
0001941040-25-000169	192412	0001093589	028-05119	000106786	801-50778	ALTA CAPITAL MANAGEMENT LLC/
0001941040-25-000169	192413	0001122241	028-10180	000106321	801-49335	AMI INVESTMENT MANAGEMENT INC
0001941040-25-000169	192414	0000813933	028-01880	000105540	801-18930	ANCHOR CAPITAL ADVISORS LLC
0001941040-25-000169	192415	0001364615	028-11964	000111616	801-57184	Aperio Group, LLC
0001941040-25-000169	192416	0000860644	028-02634	000109876	801-60014	Aristotle Capital Management, LLC
0001941040-25-000169	192417	0001793367	028-19653	000154078	801-79309	Belmont Capital, LLC
0001941040-25-000169	192418	0001650142	028-16982	000175139	801-96241	Bristol Gate Capital Partners Inc.
0001941040-25-000169	192419	0001345929	028-13997	000110181	801-38826	BROWN ADVISORY INC
0001941040-25-000169	192420	0001350585	028-11563	000111335	801-60111	Coho Partners, Ltd.
0001941040-25-000169	192421	0001442056	028-13334	000146019	801-68723	CONFLUENCE INVESTMENT MANAGEMENT LLC
0001941040-25-000169	192422	0000897378	028-03434	000105161	801-23386	CONGRESS ASSET MANAGEMENT CO
0001941040-25-000169	192423	0001427514	028-13023	000105879	801-14828	Dana Investment Advisors, Inc.
0001941040-25-000169	192424	0001140771	028-10301	000110552	801-10883	DAVIDSON INVESTMENT ADVISORS
0001941040-25-000169	192425	0001036325	028-04121	000108674	801-31648	DAVIS SELECTED ADVISERS
0001941040-25-000169	192426	0001217541	028-10648	000110638	801-32176	DIAMOND HILL CAPITAL MANAGEMENT INC
0001941040-25-000169	192427	0001767220	028-19385	000297596	801-113638	Edge Capital Group, LLC
0001941040-25-000169	192428	0001407543	028-13411	000111694	801-57260	ENVESTNET ASSET MANAGEMENT INC
0001941040-25-000169	192429	0001780570	028-19978	000282827	801-107290	Ethic Inc.
0001941040-25-000169	192430	0001834499	028-20863	000304405	801-116853	F/M Investments LLC
0001941040-25-000169	192431	0000764532	028-01526	000109149	801-15164	FIDUCIARY MANAGEMENT INC /WI/
0001941040-25-000169	192432	0000807249	028-01887	000104950	801-14132	GAMCO INVESTORS, INC. ET AL
0001941040-25-000169	192433	0000860643	028-02635	000106114	801-41357	GARDNER RUSSO & QUINN LLC
0001941040-25-000169	192434	0001106129	028-03495	000105281	801-32726	JENSEN INVESTMENT MANAGEMENT INC
0001941040-25-000169	192435	0000949615	028-05066	000104536	801-46991	KAYNE ANDERSON CAPITAL ADVISORS LP
0001941040-25-000169	192436	0001259887	028-10665	000106654	801-46604	LONDON CO OF VIRGINIA
0001941040-25-000169	192437	0000312348	028-00398	000105377	801-170	LOOMIS SAYLES & CO L P
0001941040-25-000169	192438	0001419999	028-13243	000144906	801-68369	MAR VISTA INVESTMENT PARTNERS LLC
0001941040-25-000169	192439	0001050463	028-06620	000106288	801-48064	MORGAN DEMPSEY CAPITAL MANAGEMENT LLC
0001941040-25-000169	192440	0001053187	028-06808			Natixis Investment Managers, LLC
0001941040-25-000169	192441	0001465109	028-13573	000149822	801-71669	Neuberger Berman Group LLC
0001941040-25-000169	192442	0001846352	028-20945	000148061	801-121856	Nixon Capital, LLC
0001941040-25-000169	192443	0000932859	028-04558	000114310	801-60485	PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001941040-25-000169	192444	0001034524	028-03687	000106093	801-15180	POLEN CAPITAL MANAGEMENT LLC
0001941040-25-000169	192445	0001076964	028-13006	000106976	801-16412	Provident Investment Management, Inc.
0001941040-25-000169	192446	0001554656	028-15157	000153994	801-71732	Raub Brock Capital Management LP
0001941040-25-000169	192447	0001455969	028-13671	000137342	801-64812	Reynders McVeigh Capital Management, LLC
0001941040-25-000169	192448	0001341401	028-11487	000134918	801-64175	River Road Asset Management, LLC
0001941040-25-000169	192449	0001112325	028-05655	000108074	801-57432	RIVERBRIDGE PARTNERS LLC
0001941040-25-000169	192450	0001882572	028-21541	000283540	801-117635	Riverwater Partners LLC
0001941040-25-000169	192451	0001477872	028-13757	000110506	801-57695	Saratoga Research & Investment Management
0001941040-25-000169	192452	0001056593	028-04691	000105799	801-18407	SCHAFER CULLEN CAPITAL MANAGEMENT INC
0001941040-25-000169	192453	0001006378	028-03381	000106505	801-47232	SEGALL BRYANT & HAMILL, LLC
0001941040-25-000169	192454	0001002784	028-05709	000104720	801-25205	SHELTON CAPITAL MANAGEMENT
0001941040-25-000169	192455	0001232395	028-10472	000118333	801-61004	SILVERCREST ASSET MANAGEMENT GROUP LLC
0001941040-25-000169	192456	0001299910	028-10937	000131183	801-71522	Skylands Capital, LLC
0001941040-25-000169	192457	0001504492	028-14071	000124777	801-61779	St. James Investment Company, LLC
0001941040-25-000169	192458	0001308685	028-11071	000106785	801-45724	Stack Financial Management, Inc
0001941040-25-000169	192459	0001329883	028-11465	000135405	801-64257	Sterling Capital Management LLC
0001941040-25-000169	192460	0001591478	028-16131	000164280	801-76701	Swan Capital Management, LLC
0001941040-25-000169	192461	0001021642	028-05840	000106975	801-51795	VAUGHAN NELSON INVESTMENT MANAGEMENT, L.P.
0001941040-25-000169	192462	0001600435	028-18951	000143720	801-68152	Wakefield Asset Management LLLP
0001941040-25-000169	192463	0000814133	028-01286	000106081	801-11095	WASATCH ADVISORS LP
0001941040-25-000169	192464	0001177719	028-10220	000146990	801-69413	WESTFIELD CAPITAL MANAGEMENT CO LP
0001941040-25-000169	192465	0001086483	028-04587	000110897	801-40592	ZACKS INVESTMENT MANAGEMENT
0001941040-25-000169	192466	0001307617	028-10982	000309195	801-118813	Ziegler Capital Management, LLC
0001941040-25-000169	192467	0001009289	028-05392	000117198	801-27265	CITY NATIONAL ROCHDALE, LLC
0001941040-25-000169	192468	0000350894	028-16454	000105146	801-24593	SEI INVESTMENTS CO
0001941040-25-000169	192469	0000003520	028-00869	000106750	801-67135	FRED ALGER MANAGEMENT, LLC
0001941040-25-000169	192470	0001165797	028-11728	000113308	801-60343	CAUSEWAY CAPITAL MANAGEMENT LLC
0001941040-25-000169	192471	0001742418	028-18806	000197522	801-96275	Dundas Partners LLP
0001941040-25-000169	192472	0001102578	028-05269	000107926	801-56189	EARNEST PARTNERS LLC
0000899140-25-000301	193052	0001305473	028-12516			Insight Holdings Group, LLC
0001089355-25-000020	192351	0000947263	028-11527			TORONTO DOMINION BANK
0000899140-25-000300	192864	0001305473	028-12516			Insight Holdings Group, LLC
0001089355-25-000019	192757	0000947263	028-11527			TORONTO DOMINION BANK
0001089355-25-000018	192408	0000947263	028-11527			TORONTO DOMINION BANK
0000899140-25-000299	192497	0001305473	028-12516			Insight Holdings Group, LLC
0000899140-25-000298	192397	0001305473	028-12516			Insight Holdings Group, LLC
0000950123-25-002651	193093		028-18610			Orland Properties Ltd
0000950123-25-002649	192617		028-18787			Galileo (PTC) Ltd
0000950123-25-002648	192394		028-18610			Orland Properties Ltd
0001085146-25-001629	192759	0001633362	028-16562			Simcoe Capital Management, LLC
0000950123-25-002646	193139		028-21024			MWG Management Ltd.
0000945621-25-000216	193145	0001541448	028-14794	000174314	801-70739	Veritas Asset Management LLP
0000945621-25-000216	193146	0001579254	028-15537	000147910	801-69456	East Coast Asset Management, LLC.
0000945621-25-000216	193147	0001316926	028-11073	000106278	801-43216	Polaris Capital Management, LLC
0000945621-25-000216	193148	0001428569	028-13025	000155703	801-71999	Holowesko Partners Ltd.
0000945621-25-000216	193149	0001765388	028-18978	000291699	801-112310	Metropolis Capital Ltd
0000945621-25-000216	193150	0001353312	028-11746	000138743	801-71560	TREMBLANT CAPITAL GROUP
