ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001564702-20-000009	0	702	1514431	N
0000947871-20-000875	2	1	1180	
0001062574-20-000009	0	546	3751675	N
0001713521-20-000006	0	91	209423	N
0000919574-20-007174	1	101	2756666	
0001567619-20-019830	0	6	40181	N
0001172661-20-002273	0	73	245455	
0001493152-20-021624	4	90	4153389	
0001104659-20-125729	0	86	110417	
0001682475-20-000004	0	44	71035	N
0001172661-20-002272	0	46	757573	
0001104659-20-125728	0	18	99399	
0001318757-20-000008	2	1853	15618051	N
0001104659-20-125726	0	239	406195	
0001172661-20-002271	0	654	13152261	
0001567619-20-019826	0	77	479653	N
0001598416-20-000008	0	57	454828	N
0001172661-20-002270	0	1	72624	
0001536411-20-000008	0	61	3444773	
0000919574-20-007172	0	10	154737	
0000947871-20-000871	2	2	19805	
0001512991-20-000006	0	1276	872437	N
0001104659-20-125719	0	23	980654	
0001567619-20-019822	1	30	11489	N
0001606587-20-001266	0	66	193118	N
0001398344-20-022721	0	219	1300549	
0001172661-20-002268	1	1	16665	
0001567619-20-019819	0	175	4533081	N
0001567619-20-019818	3	98	737551	N
0001172661-20-002266	1	26	1748704	
0001051359-20-000007	0	43	2637244	
0000950123-20-012113	0	50	818967	N
0001802984-20-000009	0	251	709730	N
0001766806-20-000007	0	218	1299204	N
0001567619-20-019815	1	47	285720	N
0001172661-20-002265	1	1	216693	
0000947871-20-000870	0	561	5379601	
0001606587-20-001264	0	79	147970	N
0001659189-20-000003	0	37	486771	N
0001172661-20-002264	0	59	393286	
0001568621-20-000009	0	22	1512625	N
0000919574-20-007167	0	35	279420	
0001376474-20-000299	0	19	132180	N
0001719165-20-000006	1	186	6445705	N
0001387131-20-010009	0	28	129488	
0000919574-20-007165	0	20	275312	
0001567619-20-019814	1	8	167959	N
0001376474-20-000297	0	20	129607	N
0001567619-20-019813	0	186	135297	N
0001606587-20-001262	0	147	274712	N
0001420506-20-001323	0	40	93910	N
0001278951-20-000010	0	28	1165448	
0001633674-20-000004	0	481	137590	N
0001172661-20-002263	0	1	491476	
0001172661-20-002262	0	12	260557	
0001534261-20-000014	0	45	2233335	
0001486180-20-000007	0	148	1512174	N
0001567619-20-019808	0	7	7049292	N
0000950123-20-012108	0	232	1049852	N
0000919574-20-007154	0	29	215467	
0001571075-20-000010	0	26	158142	N
0001172661-20-002261	0	22	1369008	
0000919574-20-007152	5	126	19053389	
0001172661-20-002260	0	178	3051269	
0001172661-20-002259	1	4020	18723892	
0001172661-20-002258	0	807	897200	
0000902664-20-003971	1	1	266	
0001172661-20-002257	0	94	5550895	
0001213900-20-037271	0	80	218470	
0001172661-20-002256	0	32	64350	
0001172661-20-002255	0	10	773939	
0001172661-20-002254	0	26	2163263	
0001172661-20-002253	0	21	18852	
0001172661-20-002252	0	748	39946167	
0001172661-20-002251	0	18	175141	
0001761269-20-000005	0	22	62211	N
0001172661-20-002250	0	73	347297	
0001343781-20-000008	0	40	2498660	N
0001062993-20-005719	2	1644	50844973	N
0001172661-20-002249	0	89	563565	
0001583825-20-000006	4	2	731695	N
0000900440-20-000139	1	40	128437	N
0000919574-20-007150	0	76	124139	
0001172661-20-002248	0	148	3941221	
0001567619-20-019798	1	89	259200	N
0000919574-20-007148	0	90	35532151	
0001398344-20-022717	0	54	400234	
0001172661-20-002247	0	15	128722	
0001567619-20-019796	1	144	1365394	N
0000950123-20-012078	15	12356	95399150	N
0001567619-20-019792	7	1851	41697805	N
0001832212-20-000001	0	107	296942	N
0000921895-20-002993	2	10	966936	
0001104659-20-125679	0	139	883793	N
0001214659-20-009535	0	89	504999	
0001214659-20-009534	0	65	694237	
0001389933-20-000010	1	80	307632	N
0001085146-20-003036	0	791	2115705	N
0001599273-20-000004	0	81	161693	N
0000919574-20-007143	2	88	2443845	
0000919574-20-007142	0	11	35333	
0000919574-20-007141	6	3013	28171953	
0000947871-20-000867	0	19	1400185	
0001505246-20-000002	0	165	460125	N
0001172661-20-002246	0	1	4343	
0000947871-20-000866	0	10	444549	
0001172661-20-002245	0	143	1517292	
0001768041-20-000005	0	15	646089	N
0001567619-20-019788	1	309	2375529	N
0001424116-20-000003	0	72	251978	N
0001172661-20-002243	1	15	113008	
0001062993-20-005713	0	7	756504	N
0001172661-20-002242	0	63	900214	
0001630243-20-000013	0	33	2259062	N
0001082339-20-000005	0	306	1201467	N
0001172661-20-002241	0	15	338287	
0001809043-20-000004	0	807	388250	N
0001498383-20-000007	0	42	216677	N
0001633275-20-000017	0	200	939356	N
0001567619-20-019784	0	260	661447	N
0000919574-20-007127	4	506	5553507	Y
0001172661-20-002240	0	23	330541	
0001172661-20-002239	0	23	611877	
0001567619-20-019780	3	46	437099	N
0001696778-20-000006	1	220	121912	N
0001377635-20-000006	0	4	1327	N
0001172661-20-002238	0	19	47279	
0000919574-20-007125	0	1267	4892979	
0001172661-20-002237	0	16	78386	
0001567619-20-019777	0	25	468801	N
0001172661-20-002236	0	23	113642	
0001213900-20-037248	0	55	911708	
0001448574-20-000004	0	371	5242100	N
0001567619-20-019776	0	21	1917077	N
0001172661-20-002235	0	8	687105	
0001172661-20-002234	0	100	623869	
0001214659-20-009530	0	31	309160	
0001567619-20-019775	1	2	22340	N
0001275218-20-000004	1	393	314930	N
0000884548-20-000004	0	137	714426	N
0001062993-20-005708	0	684	38300783	N
0001420506-20-001320	0	46	378514	N
0001172661-20-002233	0	39	1321142	
0001567619-20-019773	2	1	30071	N
0001567619-20-019772	0	135	2129208	N
0001759654-20-000005	0	372	149518	N
0001172661-20-002232	0	43	1173401	
0001172661-20-002231	0	125	1851434	
0001567619-20-019771	0	1	1970	N
0000919574-20-007121	7	2374	35005784	
0001567619-20-019770	27	24451	280381917	N
0001567619-20-019769	0	20	680103	N
0001172661-20-002230	0	352	16225779	
0001567619-20-019767	0	35	260501	N
0001567619-20-019766	0	25	275397	N
0001172661-20-002229	0	199	8006921	
0001567619-20-019765	0	14	211194	N
0000919574-20-007117	2	10	283288	Y
0001172661-20-002228	0	6	114564	
0001114928-20-000008	0	61	1480683	N
0001498383-20-000006	0	42	205360	N
0001437749-20-023966	0	478	231178	N
0001802838-20-000004	0	11	211731	N
0001800608-20-000005	0	206	225170	N
0001012975-20-000820	1	0	0	N
0001426486-20-000006	0	13	624480	N
0001315863-20-000930	0	18	86538	N
0001567619-20-019761	0	78	46217649	N
0001256484-20-000021	4	16569	456040814	N
0000919574-20-007111	1	34	291751	
0001172661-20-002227	0	12	2487607	
0000919574-20-007110	0	62	652448	
0001772937-20-000006	2	63	247544	N
0001739878-20-000005	0	345	100957	N
0001420506-20-001317	0	1	0	N
0001172661-20-002226	0	42	18840568	
0000950123-20-012056	6	375	17494985	Y
0000919574-20-007107	1	47	1314763	
0001632118-20-000005	0	33	146949	N
0001172661-20-002225	0	71	92865	
0001657043-20-000005	0	13	692044	N
0001493152-20-021573	0	4	723915	
0001698478-20-000006	0	212	517082	N
0001172661-20-002224	0	22	97980	
0001172661-20-002223	0	16	686893	
0001803386-20-000005	0	114	109004	N
0001546190-20-000021	0	15	2910022	N
0001266227-20-000005	0	14	185345	N
0001172661-20-002222	0	51	635538	
0000919574-20-007103	1	37	227282	
0001172661-20-002221	0	36	550271	
0001085146-20-003035	0	46	286294	N
0000919574-20-007102	0	40	52707	
0001817174-20-000005	0	158	181665	N
0001567619-20-019756	0	29	175009	N
0001172661-20-002219	1	36	160386	
0001137774-20-000125	6	3973	53012762	N
0001085146-20-003034	0	1315	966774	N
0001567619-20-019754	0	1	0	N
0001172661-20-002218	0	12	1965563	
0001599883-20-000007	0	77	1344528	N
0000919574-20-007099	0	30	265838	
0001104659-20-125637	0	5	103252	
0001085146-20-003033	0	16	118473	N
0001493152-20-021562	0	32	217626	
0001172661-20-002217	0	425	1447578	
0001420506-20-001314	0	13	369017	N
0001729242-20-000007	0	3	80047	N
0001405086-20-000339	0	83	1204175	N
0000813917-20-000040	1	190	41069512	N
0001567619-20-019753	0	41	226026	N
0001172661-20-002216	0	117	364856	
0001172661-20-002215	0	4	317786	
0001172661-20-002214	0	263	2402880	
0001493152-20-021558	0	194	1940106	
0000918537-20-000004	1	133	551433	N
0001750557-20-000004	0	447	273012	N
0001567619-20-019751	0	26	200372	N
0001172661-20-002212	1	3	67280	
0001420506-20-001311	0	64	569897	N
0001698055-20-000004	0	79	686882	N
0001172661-20-002211	0	699	4086592	
0001172661-20-002210	0	9	165808	
0001172661-20-002209	0	9	187601	
0001172661-20-002208	0	28	260861	
0001172661-20-002207	0	22	158984	
0000902664-20-003966	0	3	189477	
0001493152-20-021547	0	43	368224	
0001172661-20-002206	0	11	230912	
0001172661-20-002205	0	124	880528	
0001567619-20-019746	0	10	13476	N
0001420506-20-001310	0	33	228259	N
0000919574-20-007094	0	25	104374	
0000949509-20-000005	2	188	4587085	N
0001172661-20-002204	0	1384	19562036	
0001595880-20-000004	0	47	2754244	N
0001172661-20-002203	3	448	1159521	
0001085146-20-003032	0	26	1103062	N
0001222993-20-000005	0	159	1331515	N
0001085146-20-003031	0	162	392255	N
0001567619-20-019743	0	18	142250	N
0001172661-20-002202	0	12	1378397	
0001085146-20-003030	0	928	6024670	N
0001085146-20-003029	0	78	1016665	N
0001387131-20-009988	1	37	184482	
0001085146-20-003028	0	24	923637	N
0000950123-20-012031	0	1245	13642142	N
0001085146-20-003027	0	12	116607	N
0000950123-20-012028	0	265	959495	N
0001387131-20-009987	1	203	2966757	
0000950123-20-012027	1	66	407516	N
0000884589-20-000030	0	648	3493427	N
0001742654-20-000005	0	12	261273	N
0000950123-20-012026	1	1	180371	N
0000950123-20-012025	0	41	191156	N
0001213900-20-037188	0	4	120039	
0000950123-20-012024	0	53	98344	N
0001213900-20-037189	0	9	524585	
0001085146-20-003025	0	1	0	N
0001085146-20-003024	0	128	425192	N
0001085146-20-003023	0	62	95935	N
0001765924-20-000003	0	29	111362	N
0001097241-20-000008	0	1945	45886501	N
0000914208-20-000486	11	16127	295819562	N
0001446179-20-000003	0	1348	3352276	N
0001567619-20-019741	0	180	288740	N
0001765923-20-000003	0	51	189624	N
0001649553-20-000003	0	0	0	N
0001665077-20-000007	1	6	188577	N
0001081698-20-000010	0	0	0	N
0001722622-20-000008	0	113	503112	N
0001085146-20-003022	7	1355	191809691	N
0001728194-20-000004	2	83	246088	N
0001104659-20-125604	0	1026	13940464	
0001172661-20-002201	0	29	4297494	
0000919574-20-007091	0	35	203891	
0001432539-20-000007	0	116	973715	N
0001011443-20-000023	0	2	111550	
0001535943-20-000005	0	10	745116	N
0001136305-20-000009	0	0	0	N
0001172661-20-002199	1	45	3780855	
0001628277-20-000003	0	0	0	N
0001104659-20-125601	1	172	329630	
0000720672-20-000010	7	7303	48613511	N
0001420506-20-001307	0	72	326955	N
0001172661-20-002194	2	443	6501213	Y
0001444949-20-000003	0	0	0	N
0001172661-20-002191	0	21	1013508	
0001677253-20-000005	0	207	264659	N
0001556785-20-000037	0	40	12858378	
0001062993-20-005702	0	303	826517	N
0001172661-20-002190	1	6	359097	
0001413431-20-000001	0	23	1781302	N
0000919574-20-007087	0	32	817230	
0001172661-20-002189	0	26	1757474	
0001172661-20-002188	0	18	99876	
0001011443-20-000022	0	612	10339331	Y
0001011712-20-000003	0	0	0	N
0001172661-20-002187	0	82	188814	
0001446580-20-000007	0	0	0	N
0001420506-20-001305	0	154	48007	N
0001172661-20-002186	0	3	377772	
0001750183-20-000007	0	65	718843	N
0000919574-20-007079	1	648	5227366	
0001315863-20-000929	0	21	203230	N
0001498383-20-000005	0	52	201811	N
0000950123-20-012002	9	9226	245842332	N
0001172661-20-002184	1	60	747834	
0000918950-20-000004	0	0	0	N
0001094584-20-000004	0	394	102239	N
0001172661-20-002182	2	58	2072473	
0000919574-20-007075	3	9	234627	
0001349353-20-000004	0	27	327264	N
0001446194-20-000012	6	13093	522161452	N
0001567619-20-019733	0	125	84045	N
0001567619-20-019732	2	759	27629702	N
0001062993-20-005700	0	514	744326	N
0001688519-20-000004	12	776	869982	N
0001172661-20-002180	0	273	2481700	
0001531879-20-000016	0	1	6692	N
0000919574-20-007071	1	159	2439158	
0001313893-20-000005	0	104	617328	N
0001085146-20-003021	0	28	421978	N
0001567619-20-019727	0	3	132412	N
0001062993-20-005698	0	27	3082425	N
0001085146-20-003020	0	1013	9647941	N
0001085146-20-003019	0	1313	4360061	N
0001085146-20-003018	0	32	88059	N
0001172661-20-002179	0	7	544460	
0001085146-20-003017	1	68	16644710	N
0001801101-20-000004	0	51	123210	N
0001085146-20-003016	0	109	535170	N
0001085146-20-003015	0	0	0	N
0000919574-20-007069	0	32	274984	
0001728195-20-000006	0	4	190460	N
0001085146-20-003014	2	123	1770997	Y
0001085146-20-003013	2	2	192639	N
0001172661-20-002178	0	66	1334027	
0001567619-20-019724	0	43	290675	N
0001172661-20-002177	0	1	263656	
0001085146-20-003012	2	3	197554	N
0001454027-20-000005	2	1070	5009140	N
0001812046-20-000037	0	134	209128	
0001172661-20-002176	0	2	648612	
0001085146-20-003011	2	1	26093	N
0001567619-20-019720	0	111	1571960	N
0001085146-20-003010	2	1	26093	N
0001387131-20-009983	0	83	432627	
0001172661-20-002175	0	17	1531877	
0001172661-20-002174	0	29	1750918	
0001662906-20-000006	0	13	1145856	N
0001062993-20-005696	0	258	263489	N
0001725297-20-000006	0	58	210819	N
0001050743-20-000010	0	623	2752786	
0001567619-20-019718	0	30	178661	N
0001085146-20-003009	0	0	0	N
0001085146-20-003008	0	36	112971	N
0001085146-20-003007	0	21	578740	N
0001172661-20-002173	0	26	194687	
0001405086-20-000337	0	147	122254	N
0001085146-20-003006	0	0	0	N
0001567619-20-019717	0	48	794689	N
0000919574-20-007066	0	40	351223	
0001085146-20-003005	0	0	0	N
0001085146-20-003004	2	113	12707610	N
0001434997-20-000004	0	49	420565	N
0001172661-20-002172	0	334	10488420	
0001085146-20-003003	0	461	253529	N
0001085146-20-003002	0	90	2785682	N
0001085146-20-003001	0	98	217664	N
0001085146-20-003000	0	0	0	N
0001085146-20-002999	1	34	559632	N
0001172661-20-002170	1	4	827929	
0001085146-20-002998	0	0	0	N
0001085146-20-002997	0	0	0	N
0001752148-20-000009	0	31	315284	N
0001085146-20-002996	0	0	0	N
0001567619-20-019716	0	50	1402501	N
0001567619-20-019715	0	52	791056	N
0001567619-20-019712	0	41	1017157	N
0001085146-20-002994	0	0	0	N
0001567619-20-019710	0	18	3811591	N
0001085146-20-002993	0	0	0	N
0000919574-20-007063	0	13	25737	
0001085146-20-002992	0	0	0	N
0001085146-20-002991	0	299	1477415	N
0001567619-20-019708	0	14	939547	N
0001085146-20-002990	0	17	308799	N
0001085146-20-002989	0	178	27722668	N
0001468395-20-000006	0	28	221425	N
0001567619-20-019706	0	11	283627	N
0001085146-20-002988	0	2	231754	N
0000919574-20-007062	0	0	0	Y
0001085146-20-002987	0	1629	2131193	N
0001085146-20-002986	1	62	630347	N
0001682021-20-000008	0	281	450288	
0001493152-20-021487	0	1079	1653033	
0001085146-20-002985	0	0	0	N
0001085146-20-002984	0	57	288892	N
0001317410-20-000005	0	25	576157	N
0001104659-20-125554	0	573	5396526	
0001104659-20-125553	0	141	284412	N
0001725297-20-000005	0	92	144990	N
0001214659-20-009525	0	31	1326301	
0001567619-20-019703	0	3	250797	N
0001085146-20-002983	0	25	57677	N
0001585047-20-000004	0	164	436518	N
0000919574-20-007059	0	17	106064	Y
0001172661-20-002169	0	209	246945	
0001085146-20-002982	0	27	820776	N
0001085146-20-002981	0	12	155038	N
0001398344-20-022695	0	166	1035854	
0001725547-20-000095	0	102	382726	N
0001172661-20-002168	0	269	418655	
0001785438-20-000003	0	38	468779	N
0001104659-20-125545	0	126	297038	
0001567619-20-019700	0	62	97396	N
0001531879-20-000013	3	15	105211	N
0001567619-20-019699	0	31	89545	N
0001455468-20-000005	1	132	97089	N
0001172661-20-002167	0	276	1139968	
0001567619-20-019698	0	19	116107	N
0001398344-20-022691	0	79	2507065	
0001567619-20-019695	0	1792	2067527	N
0001104659-20-125538	5	13	686447	
0000950123-20-011989	1	34	361335	N
0000919574-20-007055	1	17	100013	Y
0001567619-20-019693	0	123	2223831	N
0001672829-20-000004	0	81	121555	N
0001213900-20-037168	0	611	3151708	
0000950123-20-011986	7	7348	260064828	N
0001451623-20-000005	0	325	103133	N
0001567619-20-019690	0	21	81924	N
0001104659-20-125534	0	1	2138376	
0001104659-20-125533	8	18	10377195	
0001104659-20-125532	0	3	58086	
0001567619-20-019689	0	13	262603	N
0001567619-20-019688	0	22	45602	N
0001567619-20-019687	0	3	8608	N
0001765380-20-000103	0	366	338438	N
0001661140-20-000004	1	202	1224403	
0001567619-20-019685	0	14	311921	N
0001567619-20-019684	0	1	63339	N
0001567619-20-019683	0	2	88460	N
0001743413-20-000005	1	155	358876	N
0001736225-20-000005	1	1681	5018450	N
0001012975-20-000817	0	68	17693	N
0001647251-20-000008	0	13	27876834	N
0000950123-20-011984	0	28	1643615	N
0001420506-20-001303	0	1	0	N
0001566414-20-000005	0	197	333405	N
0001567619-20-019679	2	33	330268	N
0001632253-20-000008	0	55	144676	N
0001567619-20-019678	0	7	44411	N
0001759476-20-000005	0	76	161059	N
0001449434-20-000019	2	77	12126149	N
0001567619-20-019677	0	34	187952	N
0001567619-20-019676	0	26	200372	N
0000902664-20-003964	0	7	72620	
0001172661-20-002166	0	287	13292259	
0001172661-20-002165	0	25	447488	
0001567619-20-019674	1	35	297264	N
0001405086-20-000326	8	6	154558	N
0001172661-20-002164	0	20	882097	
0001567619-20-019673	0	15	317579	N
0001604488-20-000017	1	115	371948	
0001636587-20-000034	0	126	274185	N
0000919574-20-007052	0	15	972326	
0000902664-20-003963	7	63	1716690	
0001636587-20-000033	0	111	393076	N
0001398344-20-022683	0	174	466358	
0001172661-20-002163	0	674	1523317	
0001420506-20-001301	0	12	38732	N
0001567619-20-019672	0	33	831870	N
0000919574-20-007051	0	15	321901	
0001103887-20-000005	0	38	1151306	N
0000919574-20-007050	1	2	70309	
0001172661-20-002162	0	28	1924621	
0001793269-20-000005	0	936	124420	N
0000919574-20-007049	0	47	422348	
0000919574-20-007048	0	18	30344	
0001172661-20-002161	1	38	2240514	
0001706766-20-000006	0	997	4275261	N
0000950142-20-002524	0	29	1005730	
0001420506-20-001299	0	74	96792	N
0001012975-20-000815	0	0	0	N
0001567619-20-019671	0	5	869332	N
0001580642-20-004206	0	16	8579	
0001567619-20-019670	0	57	202581	N
0001172661-20-002160	0	291	11451588	
0001062993-20-005690	1	164	313950	N
0000919574-20-007044	0	112	5815833	
0000950123-20-011978	0	322	8294469	N
0001104659-20-125506	1	641	5657626	N
0001767868-20-000006	0	174	225292	N
0001010911-20-000014	1	187	437676	N
0001636441-20-000004	0	8	996	N
0001398344-20-022676	0	118	342191	
0001012975-20-000814	0	972	11655568	N
0000919574-20-007043	0	20	626275	
0001398344-20-022674	2	171	33107345	
0001420506-20-001297	0	249	135430	N
0001420506-20-001296	0	174	1381817	N
0001420506-20-001294	0	11	1128886	N
0001616416-20-000010	4	87	376724	N
0001711200-20-000006	0	143	903265	N
0001537055-20-000008	0	73	46023	
0001424367-20-000011	1	584	2015587	N
0001214659-20-009514	1	119	14104870	Y
0001214659-20-009515	0	1	65179	
0001214659-20-009513	1	23	308688	
0001214659-20-009516	0	1	121852	
0001750312-20-000013	0	20	156055	N
0001717479-20-000005	0	237	403134	N
0001420506-20-001291	0	30	200745	N
0001533421-20-000007	2	7398	9033168	N
0000902219-20-000441	9	7072	483123297	N
0001597843-20-000005	0	105	163207	N
0001172661-20-002156	2	137	785312	
0000919574-20-007040	0	39	262190	Y
0001172661-20-002155	0	49	17079482	
0001068837-20-000008	4	4183	45158161	N
0001062993-20-005680	4	50	2232140	N
0001771524-20-000009	0	19	349556	N
0001567619-20-019664	2	371	37561388	N
0000950123-20-011972	2	25	431425	N
0001398344-20-022670	0	16	286905	
0001062993-20-005678	1	22	314791	N
0001493152-20-021458	0	26	166175	
0000950123-20-011969	3	4	887808	N
0001062993-20-005676	0	24	143613	N
0001493152-20-021455	0	42	153043	
0001104659-20-125496	1	132	669857	
0001730574-20-000007	0	525	2629289	N
0000950123-20-011963	2	3	72048	N
0001420506-20-001290	0	529	462614	N
0001062993-20-005674	0	31	58889	N
0001104659-20-125491	0	8	186461	
0001567619-20-019660	0	386	4871595	N
0001104659-20-125487	0	208	1105655	
0001387131-20-009974	0	6	1442689	
0001104659-20-125482	0	46	7038431	
0001493152-20-021450	0	11	166917	
0001104659-20-125476	0	111	245681	
0001387303-20-000010	2	27	293777	N
0001670627-20-000004	0	53	377912	N
0001398344-20-022666	0	126	1135237	
0000902664-20-003962	0	1	123914	
0001104659-20-125463	0	14	342633	
0001730573-20-000005	0	71	285534	N
0001398344-20-022664	0	163	363589	
0001698478-20-000005	0	212	517082	N
0000921895-20-002978	1	13	103449	
0001104659-20-125446	5	18602	3021796626	
0001397545-20-000017	4	108	1005465	N
0001398344-20-022662	0	137	3451092	
0001654954-20-012412	0	35	1895842	
0000921895-20-002976	1	62	227119	
0001104659-20-125442	2	4	991034	Y
0001104659-20-125440	2	1	17151	Y
