ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001567619-20-019797	25664	0001694217	028-17954			DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main
0000919574-20-007149	29538	0001179392	028-10385			TWO SIGMA INVESTMENTS, LP
0001567619-20-019795	89119	0001694217	028-17954			DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main
0001567619-20-019794	40987	0001694217	028-17954			DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main
0001138420-20-000006	25823	0001583825	028-15599			Lone Star Global Acquisitions, Ltd.
0000921895-20-002995	25706	0001559771	028-16004			Engaged Capital LLC
0000921895-20-002994	15874	0001559771	028-16004			Engaged Capital LLC
0001697892-20-000006	57869	0001583825	028-15599			Lone Star Global Acquisitions, Ltd.
0000919574-20-007144	14453	0001421306	028-12820			BRIGADE CAPITAL MANAGEMENT, LP
0000919574-20-007143	25207	0001535782	028-15414			AMP Capital Investors Ltd
0001687502-20-000008	33199	0001583825	028-15599			Lone Star Global Acquisitions, Ltd.
0001567619-20-019790	19466	0001512805	028-14257			Westchester Capital Management, LLC
0001512948-20-000003	104463	0001105838	028-10843			ROBOTTI ROBERT
0000919574-20-007138	117698	0001421097	028-12823			SAMLYN CAPITAL, LLC
0001776936-20-000002	82620	0001632813	028-16985			CMT Capital Markets Trading GmbH
0001172661-20-002244	93151	0001377817	028-14318			Moab Capital Partners LLC
0000919574-20-007135	11669	0001421097	028-12823			SAMLYN CAPITAL, LLC
0000919574-20-007132	19572	0001421097	028-12823			SAMLYN CAPITAL, LLC
0000919574-20-007129	27858	0001421097	028-12823			SAMLYN CAPITAL, LLC
0001567619-20-019786	11968	0001512135	028-14260			Ashmore Group plc
0001498383-20-000007	64881	0001009012				ZAZOVE ASSOCIATES LLC
0001498383-20-000007	64882	0001618824				Muzinich & Co., Inc.
0001498383-20-000007	64880	0001373442				Mariner, LLC
0001498383-20-000007	64879	0001035350				SECURIAN ASSET MANAGEMENT, INC
0001567619-20-019783	30762	0001512135	028-14260			Ashmore Group plc
0001725950-20-000005	14419	0000720672	028-04621			STIFEL FINANCIAL CORP
0001389932-20-000008	34136	0001389933	028-12327			DAFNA Capital Management LLC
0001731572-20-000015	24387	0001719165	028-18638			Capital Markets Trading UK LLP
0000919574-20-007120	30593	0001567641	028-15269			MANOR ROAD CAPITAL PARTNERS, LLC
0000950123-20-012072	23871		028-14349			Brookfield Asset Management Inc.
0000950123-20-012071	27870		028-14349			Brookfield Asset Management Inc.
0000919574-20-007118	14546	0001567641	028-15269			MANOR ROAD CAPITAL PARTNERS, LLC
0001592412-20-000005	30389	0000720672				STIFEL FINANCIAL CORP
0001137774-20-000133	30043	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0001772938-20-000004	17855	0001772937	028-19460			Tolleson Wealth Management, Inc.
0001137774-20-000132	31057	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0001137774-20-000132	31058	0000053417	028-00074			JENNISON ASSOCIATES LLC
0001137774-20-000131	21758	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0001498383-20-000006	20918	0001035350				SECURIAN ASSET MANAGEMENT, INC
0001498383-20-000006	20919	0001009012				ZAZOVE ASSOCIATES LLC
0001498383-20-000006	20920	0001618824				Muzinich & Co., Inc.
0001498383-20-000006	20921	0001373442				Mariner, LLC
0001012975-20-000821	57892	0001404740	028-12945			Goldfarb Andrew P
0001137774-20-000130	26987	0001387941	028-12259			ALPHASIMPLEX GROUP, LLC
0001137774-20-000130	26988	0001167557	028-10120			AQR CAPITAL MANAGEMENT LLC
0001137774-20-000130	26989	0001086363	028-04293			BLACKROCK FINANCIAL MANAGEMENT INC/DE
0001137774-20-000130	26990	0001426459	028-12736			BlackRock Internationl, Ltd.
0001137774-20-000130	26991	0001559921	028-15053			BLACKROCK (SINGAPORE) LTD.
0001137774-20-000130	26992	0000829108	028-02204			Brandywine Global Investment Management, LLC
0001137774-20-000130	26993	0001114667	028-05775			Brown Advisory LLC
0001137774-20-000130	26994	0000895213	028-04457			CAPITAL INTERNATIONAL INC /CA/
0001137774-20-000130	26995	0001348883	028-11611			Clearbridge Investments, LLC
0001137774-20-000130	26996	0000845563	028-02405			COHEN & STEERS CAPITAL MANAGEMENT INC
0001137774-20-000130	26997	0001301743	028-11239			CoreCommodity Management, LLC
0001137774-20-000130	26998	0001015083	028-05618			EMERALD ADVISERS, LLC
0001137774-20-000130	26999	0001385495	028-12282			FIAM LLC
0001137774-20-000130	27000	0001014736	028-05582			FIRST QUADRANT L P/CA
0001137774-20-000130	27001	0000898420	028-03578			FRANKLIN ADVISERS INC
0001137774-20-000130	27002	0001229262	028-10981			GOLDMAN SACHS ASSET MANAGEMENT, L.P.
0001137774-20-000130	27003	0001164833	028-10068			HOTCHKIS & WILEY CAPITAL MANAGEMENT LLC
0001137774-20-000130	27004	0001363391	028-11937			J.P. Morgan Investment Management Inc.
0001137774-20-000130	27005	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001137774-20-000130	27006	0001470944	028-13608			LMCG INVESTMENTS, LLC
0001137774-20-000130	27007	0000312348	028-00398			LOOMIS SAYLES & CO L P
0001137774-20-000130	27008	0001050470	028-06580			LSV ASSET MANAGEMENT
0001137774-20-000130	27009	0000912938	028-04968			MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0001137774-20-000130	27010	0001230193	028-11866			MORGAN STANLEY INVESTMENT MANAGEMENT INC
0001137774-20-000130	27011	0001230440	028-17085			Neuberger Berman Investment Advisers LLC
0001137774-20-000130	27012	0001163368	028-10952			PACIFIC INVESTMENT MANAGEMENT CO LLC
0001137774-20-000130	27013	0001501436	028-14009			QS Investors, LLC
0001137774-20-000130	27014	0000080255	028-00115			PRICE T ROWE ASSOCIATES INC /MD/
0001137774-20-000130	27015	0000861177	028-02682			UBS ASSET MANAGEMENT AMERICAS INC
0001137774-20-000130	27016	0001040188	028-06354			VICTORY CAPITAL MANAGEMENT INC
0001137774-20-000130	27017	0001015308	028-05670			WEDGE CAPITAL MANAGEMENT L L P/NC
0001137774-20-000130	27018	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001137774-20-000130	27019	0001138897	028-10245			Western Asset Management Company, LLC
0001137774-20-000130	27020	0001644956	028-17022			WILLIAM BLAIR INVESTMENT MANAGEMENT, LLC
0001137774-20-000130	27021	0000354204	028-01186			DIMENSIONAL FUND ADVISORS LP
0001137774-20-000130	27022	0001581798	028-15583			Cohen & Steers UK Ltd
0001137774-20-000130	27023	0001034883	028-06254			MARTIN CURRIE INC
0001137774-20-000130	26982	0000053417	028-00074			JENNISON ASSOCIATES LLC
0001137774-20-000130	26983	0001316541	028-11173			QMA LLC
0001137774-20-000130	26984	0000946754	028-04217			PGIM, Inc.
0001137774-20-000130	26985	0001109448	028-10562			ALLIANCEBERNSTEIN L.P.
0001137774-20-000130	26986	0001493338	028-13991			Allianz Global Investors U.S. LLC
0001256484-20-000025	109073	0000073124				NORTHERN TRUST CORP
0001137774-20-000129	36760	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0001137774-20-000129	36761	0001692234	028-17598			Russell Investments Group, Ltd.
0001692067-20-000005	31525	0001772937	028-19460			Tolleson Wealth Management, Inc.
0001256484-20-000024	13292	0000073124				NORTHERN TRUST CORP
0001256484-20-000023	60862	0000073124				NORTHERN TRUST CORP
0001137774-20-000128	15627	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0001256484-20-000022	29690	0000073124	028-00290			NORTHERN TRUST CORP
0000919574-20-007112	24382	0001666682	028-20104			Edenbrook Capital, LLC
0001256484-20-000021	14180	0001462160	028-13564			Mitsubishi UFJ Trust & Banking Corp
0001256484-20-000021	14179	0001419099	028-12638			Interactive Financial Advisors
0001256484-20-000021	14182	0001109147	028-05615			AXIOM INTERNATIONAL INVESTORS LLC /DE
0001256484-20-000021	14183	0001006378	028-03381			SEGALL BRYANT & HAMILL, LLC
0001256484-20-000021	14184	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001256484-20-000021	14185	0001165797	028-11728			CAUSEWAY CAPITAL MANAGEMENT LLC
0001256484-20-000021	14186	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001256484-20-000021	14187	0001580212	028-16442			Strategic Global Advisors, LLC
0001256484-20-000021	14188	0001512135	028-14260			Ashmore Group plc
0001256484-20-000021	14189	0001681596	028-17488			Maple-Brown Abbott Ltd
0001256484-20-000021	14190	0001061186	028-07104			WCM INVESTMENT MANAGEMENT, LLC
0001256484-20-000021	14191	0001356513	028-11863			Westwood Global Investments, LLC
0001256484-20-000021	14192	0001040188	028-06354			VICTORY CAPITAL MANAGEMENT INC
0001256484-20-000021	14193	0001697748	028-17768			ARK Investment Management LLC
0001256484-20-000021	14194	0000860644	028-02634			Aristotle Capital Management, LLC
0001256484-20-000021	14195	0000812295	028-01343			JANUS CAPITAL MANAGEMENT LLC
0001256484-20-000021	14196	0000936753	028-04003			ARIEL INVESTMENTS, LLC
0001256484-20-000021	14178	0001197921	028-15333			KELLOGG W K FOUNDATION TRUST
0001256484-20-000021	14181	0001419999	028-13243			MAR VISTA INVESTMENT PARTNERS LLC
0000950123-20-012064	39006		028-14349			Brookfield Asset Management Inc.
0000950123-20-012062	24368		028-14349			Brookfield Asset Management Inc.
0000950123-20-012061	19524		028-14349			Brookfield Asset Management Inc.
0000950123-20-012060	30041		028-14349			Brookfield Asset Management Inc.
0000919574-20-007108	18155	0001316622	028-11114			REDWOOD CAPITAL MANAGEMENT, LLC
0001135986-20-000003	117821	0000720672				STIFEL FINANCIAL CORP
0000950123-20-012056	24758		028-05050			Oaktree Capital Management, L.P.
0001137774-20-000127	21693	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0001137774-20-000126	16228	0001348883	028-11611			Clearbridge Investments, LLC
0001137774-20-000126	16229	0000845563	028-02405			COHEN & STEERS CAPITAL MANAGEMENT INC
0001137774-20-000126	16230	0001301743	028-11239			CoreCommodity Management, LLC
0001137774-20-000126	16231	0001015083	028-05618			EMERALD ADVISERS, LLC
0001137774-20-000126	16232	0001385495	028-12282			FIAM LLC
0001137774-20-000126	16233	0001014736	028-05582			FIRST QUADRANT L P/CA
0001137774-20-000126	16234	0000898420	028-03578			FRANKLIN ADVISERS INC
0001137774-20-000126	16235	0001229262	028-10981			GOLDMAN SACHS ASSET MANAGEMENT, L.P.
0001137774-20-000126	16236	0001164833	028-10068			HOTCHKIS & WILEY CAPITAL MANAGEMENT LLC
0001137774-20-000126	16237	0001363391	028-11937			J.P. Morgan Investment Management Inc.
0001137774-20-000126	16238	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001137774-20-000126	16239	0001470944	028-13608			LMCG INVESTMENTS, LLC
0001137774-20-000126	16240	0000312348	028-00398			LOOMIS SAYLES & CO L P
0001137774-20-000126	16241	0001050470	028-06580			LSV ASSET MANAGEMENT
0001137774-20-000126	16242	0000912938	028-04968			MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0001137774-20-000126	16243	0001230193	028-11866			MORGAN STANLEY INVESTMENT MANAGEMENT INC
0001137774-20-000126	16244	0001230440	028-17085			Neuberger Berman Investment Advisers LLC
0001137774-20-000126	16245	0001163368	028-10952			PACIFIC INVESTMENT MANAGEMENT CO LLC
0001137774-20-000126	16246	0001501436	028-14009			QS Investors, LLC
0001137774-20-000126	16247	0000080255	028-00115			PRICE T ROWE ASSOCIATES INC /MD/
0001137774-20-000126	16248	0000861177	028-02682			UBS ASSET MANAGEMENT AMERICAS INC
0001137774-20-000126	16249	0001040188	028-06354			VICTORY CAPITAL MANAGEMENT INC
0001137774-20-000126	16250	0001015308	028-05670			WEDGE CAPITAL MANAGEMENT L L P/NC
0001137774-20-000126	16251	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001137774-20-000126	16252	0001138897	028-10245			Western Asset Management Company, LLC
0001137774-20-000126	16253	0001644956	028-17022			WILLIAM BLAIR INVESTMENT MANAGEMENT, LLC
0001137774-20-000126	16254	0001316541	028-11173			QMA LLC
0001137774-20-000126	16255	0000946754	028-04217			PGIM, Inc.
0001137774-20-000126	16256	0000354204	028-01186			DIMENSIONAL FUND ADVISORS LP
0001137774-20-000126	16257	0001581798	028-15583			Cohen & Steers UK Ltd
0001137774-20-000126	16258	0001034883	028-06254			MARTIN CURRIE INC
0001137774-20-000126	16217	0000053417	028-00074			JENNISON ASSOCIATES LLC
0001137774-20-000126	16218	0001109448	028-10562			ALLIANCEBERNSTEIN L.P.
0001137774-20-000126	16219	0001493338	028-13991			Allianz Global Investors U.S. LLC
0001137774-20-000126	16220	0001387941	028-12259			ALPHASIMPLEX GROUP, LLC
0001137774-20-000126	16221	0001167557	028-10120			AQR CAPITAL MANAGEMENT LLC
0001137774-20-000126	16222	0001086363	028-04293			BLACKROCK FINANCIAL MANAGEMENT INC/DE
0001137774-20-000126	16223	0001426459	028-12736			BlackRock Internationl, Ltd.
0001137774-20-000126	16224	0001559921	028-15053			BLACKROCK (SINGAPORE) LTD.
0001137774-20-000126	16225	0000829108	028-02204			Brandywine Global Investment Management, LLC
0001137774-20-000126	16226	0001114667	028-05775			Brown Advisory LLC
0001137774-20-000126	16227	0000895213	028-04457			CAPITAL INTERNATIONAL INC /CA/
0000919574-20-007106	77470	0000860643	028-02635			GARDNER RUSSO & GARDNER LLC
0000919574-20-007106	77469	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0000919574-20-007105	27915	0001351063	028-11647			JACOBS ASSET MANAGEMENT, LLC
0000919574-20-007104	14358	0001364615	028-11964			Aperio Group, LLC
0000919574-20-007104	14357	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0000919574-20-007102	20019	0001482689	028-13662			Evercore Wealth Management, LLC
0000919574-20-007102	20018	0001722657	028-18174			BrandyTrust Global Partners, LP
0000919574-20-007102	20017	0000922437	028-06287			ABANCO INVESTORS LTD., LLC
0000919574-20-007102	20016	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0000919574-20-007102	20015	0000860643	028-02635			GARDNER RUSSO & GARDNER LLC
0001172661-20-002220	20118	0001276525	028-10830			DIKER MANAGEMENT LLC
0001137774-20-000125	32289	0000053417	028-00074			JENNISON ASSOCIATES LLC
0001137774-20-000125	32290	0001692234	028-17598			Russell Investments Group, Ltd.
0000919574-20-007099	18929	0001076598	028-04139			EATON VANCE MANAGEMENT
0000919574-20-007099	18930	0000728014	028-00154			RUANE, CUNNIFF & GOLDFARB INC
0000919574-20-007099	18924	0000859872	028-02588			KLINGENSTEIN FIELDS & CO LP
0000919574-20-007099	18928	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0000919574-20-007099	18927	0000949743	028-05092			WILLIAMS JONES & ASSOCIATES LLC
0000919574-20-007099	18926	0000860643	028-02635			GARDNER RUSSO & GARDNER LLC
0000919574-20-007099	18925	0001021258	028-05814			BALDWIN BROTHERS INC/MA
0001105685-20-000004	104977	0000918537	028-13081			PRICE MICHAEL F
0001172661-20-002213	29471	0001304096	028-11771			Greywolf Capital Management LP
0001688539-20-000003	24154	0001593387	028-16841			GeoWealth Management, LLC
0001688539-20-000003	24153	0001457320	028-19670			EXCHANGE TRADED CONCEPTS, LLC
0001790787-20-000009	24876	0000949509	028-05050			OAKTREE CAPITAL MANAGEMENT LP
0000949509-20-000005	26833	0001597857	028-17875			Hartree Partners, LP
0000949509-20-000005	26832	0001692234	028-17598			Russell Investments Group, Ltd.
0001085146-20-003032	12582	0001606720	028-16259			NYL Investors LLC
0001085146-20-003032	12583	0001163368	028-10952			PACIFIC INVESTMENT MANAGEMENT CO LLC
0001085146-20-003032	12584	0000080255	028-00115			PRICE T ROWE ASSOCIATES INC /MD/
0001085146-20-003032	12585	0000900973	028-03676			Winslow Capital Management, LLC
0001085146-20-003032	12586	0001114667	028-05775			Brown Advisory LLC
0001085146-20-003032	12587	0001006378	028-03381			SEGALL BRYANT & HAMILL, LLC
0001085146-20-003032	12575	0001305841	028-10968			Epoch Investment Partners, Inc.
0001085146-20-003032	12574	0001329375	028-12384			CUSHING ASSET MANAGEMENT, LP
0001085146-20-003032	12573	0001033984	028-06044			CBRE CLARION SECURITIES LLC
0001085146-20-003032	12572	0001537014	028-16845			Candriam Luxembourg S.C.A.
0001085146-20-003032	12581	0000874779	028-02900			MELLON INVESTMENTS Corp
0001085146-20-003032	12580	0001089991	028-04869			MARKSTON INTERNATIONAL LLC
0001085146-20-003032	12579	0000061227	028-00046			MACKAY SHIELDS LLC
0001085146-20-003032	12576	0001385495	028-12282			FIAM LLC
0001085146-20-003032	12577	0001415996	028-13712			IndexIQ Advisors LLC
0001085146-20-003032	12578	0000812295	028-01343			JANUS CAPITAL MANAGEMENT LLC
0001085146-20-003031	16095	0000872732	028-02869			FIRST MIDWEST BANK TRUST DIVISION
0000950123-20-012030	30301		028-19289			EnerVest, Ltd.
0000950123-20-012029	30924		028-06383			Precept Management, LLC
0001649553-20-000003	29372	0001728194	028-18767			CVI Holdings, LLC
0001081698-20-000010	31548	0001728194	028-18767			CVI Holdings, LLC
0000950123-20-012020	28230		028-00143			RiverSource Life Insurance Co
0000950123-20-012020	28231		028-10460			RiverSource Life Insurance Co of New York
0000950123-20-012020	28232		028-10644			Threadneedle Asset Management Holdings LTD
0000950123-20-012020	28233		028-14918			Ameriprise Financial Services, LLC
0000950123-20-012020	28234		028-03639			Columbia Wanger Asset Management, LLC
0000950123-20-012020	28235		028-18942			Ameriprise Bank, FSB
0000950123-20-012020	28229		028-00140			Ameriprise Certificate Co
0000950123-20-012020	28228		028-10458			Ameriprise Trust Co
0000950123-20-012020	28227		028-10477			Columbia Management Investment Advisers, LLC
0001104659-20-125604	11654	0001592643	028-16000			Select Equity Group, L.P.
0000919574-20-007091	16457	0000038777	028-00734			FRANKLIN RESOURCES INC
0000950123-20-012019	16201		028-00140			Ameriprise Certificate Co
0000950123-20-012019	16202		028-00143			RiverSource Life Insurance Co
0000950123-20-012019	16204		028-10644			Threadneedle Asset Management Holdings LTD
0000950123-20-012019	16205		028-14918			Ameriprise Financial Services, LLC
0000950123-20-012019	16206		028-03639			Columbia Wanger Asset Management, LLC
