ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001799544-21-000005	0	240	334882	N
0001172661-21-002161	0	75	3718758	
0001799544-21-000004	0	237	336801	N
0001193805-21-001572	1	57	452791	
0001799544-21-000003	0	246	297194	N
0000021175-21-000121	3	193	367201	N
0001420506-21-001532	0	47	212278	N
0001085146-21-003197	1	585	2110088	N
0001402828-21-000007	1	1551	79875815	N
0001420506-21-001530	0	24	126367	N
0000909012-21-000148	0	16	506968	N
0001409427-21-000009	0	254	2312902	N
0001525109-21-000005	0	67	222711	N
0001104659-21-137841	0	29	5363049	
0001424322-21-000010	0	187	403954	N
0000909012-21-000147	0	173	192989	N
0001104659-21-137840	0	136	2300443	
0001583092-21-000006	0	134	930867	N
0001480916-21-000005	0	279	681796	N
0001104659-21-137838	0	160	1538972	
0001695345-21-000005	0	128	327007	N
0001777817-21-000005	0	377	345364	N
0001079930-21-000004	0	82	170017	N
0001398344-21-021348	0	21	160162	
0001567619-21-019929	0	26	341560	N
0001315478-21-000044	0	144	20882950	N
0001214659-21-011535	0	349	363650	
0001580642-21-005428	0	52	246180	
0001120048-21-000004	0	8	266164	N
0000932974-21-000005	2	862	10097912	N
0000950159-21-000316	0	122	1157406	
0001062993-21-010681	0	137	1142748	N
0000904793-21-000011	0	23	154934	N
0001451460-21-000005	0	55	112194	
0001512020-21-000016	0	0	0	N
0001719305-21-000005	0	494	760540	N
0001062993-21-010679	0	812	1309185	N
0001034886-21-000008	0	444	1993198	N
0001618824-21-000008	0	47	159292	N
0001580642-21-005427	0	913	1493872	
0001512020-21-000015	1	578	1484262	N
0001426486-21-000007	0	69	1132220	N
0001104659-21-137830	0	98	517039	
0001092838-21-000004	0	69	202404	N
0000950159-21-000314	0	0	0	
0001062993-21-010677	0	30	1230353	N
0000950123-21-014880	0	1297	2418763	N
0001748305-21-000008	0	61	190689	
0001056527-21-000008	0	615	14711226	N
0001549575-21-000013	0	3	190770	
0001104659-21-137826	0	136	296149	
0001606587-21-001594	0	38	1445639	N
0000919185-21-000006	0	321	3783250	N
0001104659-21-137819	0	104	331968	
0001594061-21-000004	0	571	146651	N
0001398344-21-021340	0	211	414032	
0001104659-21-137816	0	378	564764	
0001454984-21-000006	0	1851	47981552	N
0001308377-21-000004	0	125	368481	N
0001104659-21-137814	0	169	292338	
0001511291-21-000004	0	52	305372	N
0001591505-21-000006	1	30	4686343	N
0001567619-21-019912	0	195	1306154	N
0000869772-21-000006	1	184	1673516	N
0001844894-21-000008	0	57	134890	N
0001027848-21-000009	4	7	386470	N
0000872162-21-000010	0	56	1155195	N
0001584087-21-000010	0	109	197753	N
0001599883-21-000005	0	84	1321426	N
0001878326-21-000003	0	243	90956	N
0001862864-21-000002	0	6336	178324	N
0000950123-21-014873	0	23	1542812	N
0001606587-21-001593	0	139	223598	N
0001019754-21-000007	0	1598	1513794	N
0000723204-21-000009	0	187	978212	N
0000884314-21-000005	0	417	2523895	N
0000919574-21-006760	0	36	228793	
0001415889-21-005139	0	1089	797780	N
0001390043-21-000005	0	81	274350	N
0001688882-21-000007	1	96	631936	N
0001606587-21-001592	0	74	375141	N
0001567619-21-019901	0	301	1262158	N
0001688774-21-000004	0	18	777728	N
0000313028-21-000037	2	548	30169981	N
0001214659-21-011528	0	284	300483	
0001214659-21-011526	2	3	829680	
0001214659-21-011527	0	260	357317	
0001606587-21-001590	0	95	237290	N
0001567619-21-019898	0	19	103508	N
0001086611-21-000004	0	78	495322	N
0000892712-21-000333	1	124	312663	N
0001844894-21-000007	0	98	145352	N
0001580642-21-005425	0	143	463244	
0001691919-21-000009	0	123	656595	N
0001104659-21-137799	0	172	3105603	
0001567619-21-019894	0	3	105286	N
0001042537-21-000009	0	206	348391	N
0001567619-21-019892	0	81	4441891	N
0001802838-21-000007	0	12	233494	N
0001420506-21-001527	0	88	460511	N
0000820289-21-000005	0	82	237450	N
0001592828-21-000007	2	240	787713	
0001420506-21-001526	0	10	251333	N
0000870156-21-000059	3	157	265541	N
0000038777-21-000175	0	118	86712	
0001821984-21-000005	0	763	8854492	N
0001078246-21-000004	0	87	413659	N
0000892712-21-000330	2	1086	1470223	N
0001801547-21-000008	0	20	1053550	N
0000921531-21-000005	0	456	458134	N
0001567619-21-019886	0	83	492755	N
0001499094-21-000005	0	27	3041271	
0001398344-21-021335	0	89	3263695	
0001567619-21-019885	6	1718	17719028	N
0001567619-21-019883	0	224	6550214	N
0001840750-21-000004	0	24	153423	N
0001104659-21-137781	0	1	159387	
0000919574-21-006748	0	21	369804055	
0001104659-21-137778	0	2	287730	
0000038777-21-000174	0	786	140264893	
0001421224-21-000010	0	1324	30489645	N
0001768041-21-000009	0	12	829060	N
0001104659-21-137771	0	368	1974209	N
0001104659-21-137770	0	3	134587	
0001214659-21-011511	0	29	421412	
0001567619-21-019880	1	392	1244371	N
0001630365-21-000011	0	113	221583	N
0001352764-21-000009	0	355	1296270	N
0001104659-21-137767	0	12	811232	
0001592828-21-000006	2	222	779406	N
0001407382-21-000010	0	89	582016	N
0001872871-21-000002	0	9	2899307	N
0001104659-21-137765	0	1	0	
0001104659-21-137763	0	1	0	
0001138897-21-000005	0	28	1381027	
0001745907-21-000005	0	14	338133	N
0001278793-21-000008	0	109	242116	N
0001080173-21-000009	0	104	253821	N
0000038777-21-000173	2	59	3264680	
0001493152-21-028080	0	404	10999634	
0001766995-21-000008	0	86	273215	N
0001276918-21-000010	1	134	5269296	N
0001484150-21-000008	0	27	7243880	N
0001706766-21-000005	0	1465	8746056	N
0001536444-21-000005	0	77	148362	N
0001085146-21-003196	0	0	0	N
0001085146-21-003195	1	74	133784	N
0001085146-21-003194	0	0	0	N
0001393389-21-000008	0	1046	730680	N
0001085146-21-003193	0	337	141673276	N
0001062993-21-010670	0	238	3590402	N
0000873630-21-000005	14	7957	99315095	N
0001376474-21-000406	0	434	658555	N
0001323645-21-000005	0	1478	13502309	N
0000829108-21-000005	0	676	13233258	
0001411784-21-000008	0	250	227919	N
0001608604-21-000004	0	11	27747	N
0001734493-21-000006	0	122	971999	N
0000749044-21-000006	1	496	695551	N
0001600145-21-000009	0	281	671923	N
0001572838-21-000011	0	418	663445	N
0001532155-21-000132	2	914	5859730	N
0001601407-21-000005	1	34	5241909	N
0001696438-21-000004	0	58	199217	N
0001345576-21-000007	0	402	3264558	N
0001062993-21-010668	0	1	14017	N
0001226886-21-000005	1	217	934974	N
0001518364-21-000005	0	171	925682	N
0001793904-21-000005	2	691	445330	N
0001172661-21-002160	0	99	906966	
0001162044-21-001399	0	140	353732	
0001423296-21-000008	0	112	603592	N
0001606720-21-000004	2	34	895358	N
0001660389-21-000010	0	3	8902	N
0001428569-21-000004	0	29	268916	
0001359262-21-000007	0	43	592075	N
0001606587-21-001587	0	96	59807	N
0001085146-21-003192	0	3270	37361943	
0001768375-21-000007	0	28	3001834	N
0001104659-21-137741	0	222	8475186	N
0001510769-21-000004	0	57	1958957	N
0001162044-21-001395	0	90	744604	
0001132716-21-000022	0	2	123583	
0001629984-21-000005	0	40	680454	N
0001767821-21-000005	0	410	643864	N
0001172661-21-002159	0	24	3516220	
0001085146-21-003190	0	173	143107	N
0000936753-21-000089	1	116	10935115	N
0001556245-21-000006	0	97	1247329	N
0001085146-21-003189	0	201	991654	N
0001085146-21-003188	0	20	1015599	N
0001085146-21-003187	0	80	1076504	N
0001763409-21-000006	1	22	129505	N
0000038777-21-000172	19	8378	265593366	
0001085146-21-003184	0	233	763816	N
0001085146-21-003183	0	63	3673589	N
0001812046-21-000109	0	7	49488	
0001085146-21-003182	0	0	0	N
0001085146-21-003181	0	0	0	N
0001132716-21-000021	0	7	555380	
0001085146-21-003180	0	0	0	N
0001085146-21-003179	0	0	0	N
0001868537-21-000007	0	29	164582	N
0001085146-21-003178	5	2102	67747953	N
0001427514-21-000005	0	315	2208208	N
0001085146-21-003177	0	239	337915	N
0000936944-21-000006	2	1346	7632	N
0001085146-21-003176	0	82	111846	N
0001526411-21-000009	0	486	2177445	N
0001085146-21-003175	0	0	0	N
0001380137-21-000005	0	150	311210	N
0001085146-21-003174	1	296	1876727	N
0001085146-21-003173	0	254	292136	N
0001862282-21-000004	0	397	910750	N
0001085146-21-003172	0	83	121804	N
0001085146-21-003171	1	295	3787917	N
0000950123-21-014853	0	46	2993279	N
0001085146-21-003170	1	296	3619099	N
0001796651-21-000011	0	56	382835	N
0001085146-21-003169	0	23	159355	N
0001085146-21-003168	1	452	939905	N
0001519924-21-000016	0	142	2325877	N
0001512022-21-000008	0	102	608366	N
0001085146-21-003167	0	143	472050	N
0000950123-21-014851	2	2	272853	N
0000919574-21-006738	0	3	176356	
0001085146-21-003166	0	33	372712	N
0001749980-21-000011	0	18	656399	
0001085146-21-003165	0	79	108720	N
0001085146-21-003164	0	13	776123	N
0000950123-21-014849	2	2	272853	N
0000354204-21-000710	3	3498	310447050	N
0001251109-21-000050	0	138	171990	N
0001374170-21-000048	0	2128	376428302	
0001132716-21-000020	0	7	615614	
0001853322-21-000007	0	1379	344324	N
0000940445-21-000009	1	647	2130275	N
0001398344-21-021329	0	58	1359452	
0000903603-21-000009	0	6	344352	N
0001301396-21-000006	0	473	979450	N
0001420506-21-001524	0	37	169767	N
0000950123-21-014848	2	1	272853	N
0001085146-21-003163	5	271	833187	
0000950123-21-014846	2	34	1175666	N
0001085146-21-003162	0	130	233077	N
0001184820-21-000004	0	216	302924	N
0000919574-21-006734	0	94	164738	
0001172661-21-002158	0	63	161380	
0001844444-21-000005	0	106	141729	N
0001567619-21-019850	2	1696	26226719	N
0001362033-21-000010	0	1364	981609	N
0000919574-21-006732	0	89	1058998	
0001322613-21-000005	0	22	503968	N
0001085146-21-003159	0	182	430750	N
0001694127-21-000004	0	11	218241	N
0001520023-21-000007	0	43	36170356	N
0001420506-21-001523	0	0	0	N
0001420506-21-001522	0	70	347863	N
0001567619-21-019847	2	57	2475383	N
0001085146-21-003158	0	335	700907	N
0001132716-21-000019	0	3	225447	
0001085146-21-003157	0	1935	40882789	N
0001053906-21-000009	7	148	4469381	
0001085146-21-003156	0	73	185453	N
0001376474-21-000403	0	112	146189	N
0001085146-21-003155	0	193	358141	N
0001730808-21-000008	0	58	226121	N
0001085146-21-003154	0	61	343121	N
0001062993-21-010664	0	31	1947392	N
0001420506-21-001520	0	45	292170	N
0001356513-21-000005	1	21	1559759	N
0001085146-21-003153	0	111	165393	N
0001085146-21-003152	0	50	1599788	N
0000883933-21-000017	0	27	125393	N
0001085146-21-003151	0	356	153218	N
0001085146-21-003149	0	32	47820	N
0001085146-21-003148	2	133	243589	N
0001085146-21-003147	0	0	0	N
0000870156-21-000058	0	223	123868	N
0001085146-21-003146	0	0	0	N
0000930413-21-001871	2	372	2149208	
0001085146-21-003145	0	34	153063	N
0001172661-21-002156	1	25	1418945	
0001587973-21-000004	0	2589	25589764	N
0001793923-21-000005	0	54	152932	N
0001085146-21-003144	0	72	238867	N
0001597878-21-000004	0	506	560276	N
0001398344-21-021326	0	116	329516	
0001213900-21-058477	0	2	128571	
0001493152-21-028062	0	14	319187	
0001085146-21-003143	0	94	330859	N
0001085146-21-003142	0	42	265266	N
0000036644-21-000007	0	564	1969636	N
0001527570-21-000005	0	83	37454	N
0001483339-21-000006	0	141	394908	N
0001085146-21-003141	0	315	334847	N
0001085146-21-003140	0	123	46341	N
0001085146-21-003139	0	323	688545	N
0001381296-21-000004	0	208	1520269	N
0001682677-21-000006	0	80	3896391	N
0001569667-21-000004	0	196	247042	N
0001606587-21-001583	0	74	139829	N
0001085146-21-003138	0	126	416608	N
0001132716-21-000018	0	886	4096767	Y
0001085146-21-003137	0	15	109804	N
0001568235-21-000009	0	173	488235	N
0001398344-21-021323	0	12	587157	
0000200724-21-000005	0	416	652256	N
0000312348-21-000040	1	1290	81326759	N
0001085146-21-003136	0	420	1448698	N
0001754960-21-000211	0	648	1172061	N
0001085146-21-003135	0	142	1206076	N
0000919574-21-006722	0	35	177122	
0001567619-21-019842	0	13	663202	N
0001085146-21-003134	0	61	255454	N
0001085146-21-003133	0	40	212683	N
0001504492-21-000005	0	36	683792	N
0001085146-21-003132	0	129	8006304	N
0001085146-21-003131	0	143	379152	N
0001398344-21-021320	0	186	1372662	
0001769089-21-000005	0	89	298659	N
0001123778-21-000010	1	219	20544604	N
0000788714-21-000009	0	46	819238	N
0001085146-21-003130	0	113	295217	N
0001793923-21-000004	0	1	327	
0001286534-21-000004	0	88	517842	N
0001085146-21-003129	0	151	697167	N
0001085146-21-003128	0	80	700438	N
0001085146-21-003127	0	281	428865	N
0001085146-21-003126	0	235	16580184	N
0000315157-21-000006	0	5	2124181	N
0001085146-21-003125	0	219	282664	N
0001085146-21-003124	0	2	496666	N
0001567619-21-019838	0	56	1381744	N
0001085146-21-003123	0	47	141454	N
0001720777-21-000004	0	229	340544	N
0001085146-21-003122	0	100	178238	N
0001398344-21-021318	0	205	687095	
0001085146-21-003121	0	44	217519	N
0001085146-21-003120	0	57	129085	N
0001812046-21-000108	0	69	524132	
0001085146-21-003119	0	86	563008	N
0001085146-21-003118	0	66	263173	N
0001085146-21-003117	0	99	211143	N
0001085146-21-003116	0	107	135403	N
0001104659-21-137705	2	3126	18550710	
0001420506-21-001517	0	8	318300	N
0001104659-21-137703	0	17	321757	
0001766721-21-000006	0	21	501479	N
0001049662-21-000004	0	156	318480	N
0001085146-21-003115	0	55	226600	N
0001540656-21-000012	0	123	1420844	N
0001104659-21-137700	0	12	679115	
0001420506-21-001516	0	145	190955	N
0000067698-21-000008	0	70	1084681	N
0001795934-21-000004	0	109	12170784	N
0001729829-21-000010	0	2127	7972455	N
0001085146-21-003114	7	1395	9421484	N
0001808919-21-000005	0	76	491839	N
0001085146-21-003113	0	58	159206	N
0001104659-21-137698	0	6	72113	
0001536592-21-000009	0	300	4828252	N
0001085146-21-003112	0	100	282102	N
0001085146-21-003111	0	79	200815	N
0000908551-21-000008	0	30	10411133	N
0001420506-21-001513	0	49	256512	N
0001085146-21-003110	0	118	356964	N
0001567619-21-019833	8	4612	46891039	N
0001085146-21-003109	0	130	304495	N
0001104659-21-137696	0	4	281405	
0001105907-21-000013	0	176	296109	N
0001104659-21-137694	0	4	127826	
0001398344-21-021315	0	246	784553	
0001388736-21-000005	0	569	1124516	N
0001567619-21-019828	0	146	258118	N
0001085146-21-003108	0	1485	5342388	N
0001085146-21-003107	68	3502	7032429	N
0001567619-21-019825	0	196	182313	N
0000950123-21-014818	0	69	414612	N
0001567619-21-019824	2	191	1662104	N
0000950123-21-014817	0	311	5742611	N
0001842361-21-000005	0	49	469665	N
0001100710-21-000006	0	80	230495	N
0001765380-21-000125	0	245	291954	N
0001356249-21-000008	0	30	952733	N
0001172661-21-002155	0	45	24053964	
0001766157-21-000006	0	203	411767	N
0001802893-21-000004	0	16	338838	N
0001104659-21-137689	0	187	422867	
0001660405-21-000004	0	26	277156	N
0001607278-21-000011	0	29	571866	N
0001768635-21-000004	0	203	274144	N
0001423065-21-000010	0	120	213382	N
0001341401-21-000046	0	151	9040601	N
0000009015-21-000016	4	597	4388777	N
0001104659-21-137687	0	274	592525	
0001633366-21-000005	0	716	604952	N
0001214717-21-000023	1	4859	742820894	N
0001769031-21-000004	0	66	163078	N
0001568541-21-000009	0	2	453167	N
0001172661-21-002153	0	1148	3309207	
0001420506-21-001509	0	28	121803	N
0001062993-21-010656	1	34	7794448	N
0001765380-21-000124	0	129	625382	N
0001804007-21-000007	0	71	660909	N
0000877338-21-000005	0	72	945139	N
0000919458-21-000004	0	181	1098340	N
0001768099-21-000004	0	295	371721	N
0001727827-21-000007	0	973	1788698	N
0001062993-21-010654	0	42	1342650	N
0001730295-21-000008	0	808	201469	N
0001844830-21-000004	0	12	177044	N
0001104659-21-137683	0	130	47026549	
0001567619-21-019814	0	48	14513929	N
0001062993-21-010652	0	84	59571365	N
0001765380-21-000123	1	303	522723	N
0000927337-21-000029	1	6179	88428767	N
0000009631-21-000039	5	1870	56854764	N
0001172661-21-002152	0	103	485439	
0001295044-21-000008	0	27	408141	N
0000870156-21-000057	0	571	300578	N
0001104659-21-137680	0	1	53443	
0001172661-21-002151	0	43	178798	
0001802490-21-000005	0	97	89248	N
0001749611-21-000014	0	15	284459	N
0001420506-21-001506	0	41	139466	N
0001493152-21-028050	0	173	492872	
0001749768-21-000014	3	396	24347534	N
0001835407-21-000007	0	5	235840	N
0001085146-21-003106	0	793	2007222	
0000009631-21-000038	1	214	1108571	N
0001213900-21-058462	0	2	128571	
0001697847-21-000002	0	113	457871	N
0001765380-21-000122	0	287	552693	N
0001694164-21-000020	0	176	15587305	N
0001544599-21-000007	2	807	16107948	Y
0001104659-21-137667	3	81	1747877	
0001660203-21-000005	0	1077	882199	N
0000009631-21-000037	1	852	13744440	N
0001420506-21-001504	0	118	333811	N
0001599469-21-000007	0	93	360358	Y
0001765380-21-000121	0	199	1202632	N
0001420506-21-001503	0	384	367874	N
0000947871-21-001176	0	3	144518	
0001140022-21-000021	4	1208	22419180	N
0001484153-21-000004	0	25	183363	N
0001420506-21-001500	0	296	95854	N
0001723397-21-000006	0	3212	5818066	N
0001420506-21-001498	0	217	420224	N
0001765380-21-000120	0	102	162211	N
0001104659-21-137652	1	197	275201	N
0001719387-21-000005	0	13	811932	N
0000846797-21-000004	1	232	530452	N
0001606587-21-001578	0	1196	2662089	N
0000950123-21-014807	1	514	1408728	N
0001802874-21-000004	0	5	113907	N
0001800135-21-000002	0	38	184406	N
0001714267-21-000009	0	49	458539	
0001765380-21-000119	0	196	308649	N
0000870156-21-000056	0	2633	716783	N
0001737421-21-000005	0	10	42292	N
0001420506-21-001496	0	76	255931	N
0001062993-21-010649	0	137	405649	N
0001765380-21-000118	0	446	450383	N
0001062993-21-010647	0	171	27985202	N
0001420506-21-001494	0	450	521285	N
0001801857-21-000004	0	149	457432	N
0001524408-21-000034	0	61	3297837	N
0001420506-21-001493	0	46	138391	N
0001606587-21-001577	0	20	315731	N
0001062993-21-010645	0	438	6868973	N
0001062993-21-010644	0	103	367440	N
0001765380-21-000117	0	0	0	N
0001797135-21-000004	0	99	160135	N
0001062993-21-010641	0	304	1670548	N
0001765380-21-000116	0	255	479447	N
0000905729-21-000207	0	73	195869	
0001789082-21-000005	0	25	1833803000	N
0001727336-21-000008	0	156	7452509	N
0000905729-21-000206	0	435	441047	
0001597694-21-000011	0	276	8884971	N
0000950123-21-014802	0	52	2362301	N
0001398344-21-021306	0	349	226465	
0001041062-21-000219	4	4698	47663627	N
0001104659-21-137634	1	1	0	Y
0001642570-21-000009	0	216	583757	N
0001765380-21-000115	0	347	374567	N
0000900440-21-000165	1	42	165475	N
0001331875-21-000057	0	35	1346793	N
0001567619-21-019804	1	2	74732	N
0001567619-21-019802	1	435	3052983	N
0001104659-21-137626	4	266	1953994	
0001420506-21-001489	0	75	589266	N
0001666551-21-000005	0	26	41667	N
0001646639-21-000005	0	95	1158560	N
0000019617-21-000478	16	24669	808675555	N
0001618205-21-000004	0	64	146958	N
0001420506-21-001487	0	11	935062	N
0001398344-21-021304	0	170	1724561	
0001010911-21-000025	1	198	645393	N
0001104659-21-137610	1	375	1868546	
0001535452-21-000005	0	597	4858323	N
0001398344-21-021302	0	189	810748	
0001041062-21-000211	2	336	4608086	N
0001765216-21-000006	0	244	472526	N
0001398344-21-021300	0	259	352786	
0001420506-21-001486	0	100	283315	N
0000950123-21-014785	2	749	67549111	N
0000897101-21-000926	1	474	3862477	
0001567619-21-019790	0	120	21634170	N
0001104659-21-137601	0	121	168742	
0001695658-21-000004	0	59	443139	N
0001774343-21-000005	0	73	223805	N
0001535631-21-000006	0	61	161759	N
0001104659-21-137595	0	90	213327	
0001353098-21-000004	0	110	264816	N
0001012975-21-000436	0	59	586389	N
0001104659-21-137588	0	43	817713	
0001104659-21-137585	0	74	173826	
0001017115-21-000004	0	192	329050	N
0001420506-21-001484	0	15	103661	N
0001398344-21-021298	0	182	449806	
0001104659-21-137582	0	49	127037	
0001830820-21-000011	0	9	85248	N
0001604831-21-000006	0	73	160045	N
0001104659-21-137576	0	9	1053001	
0001420506-21-001482	0	41	1249807	N
0001581655-21-000009	0	419	1027107	N
0001698068-21-000010	0	27	341311	N
0001104659-21-137571	0	0	0	N
0001040197-21-000006	0	869	5193968	N
0001567619-21-019785	1	26	246612	N
0001104659-21-137570	0	8	566459	
0001104659-21-137569	0	1	316439	N
0001398344-21-021296	0	130	197302	
0001807878-21-000005	0	1	362219	N
0001104659-21-137564	0	301	41642471	
0001062993-21-010630	0	249	441811	N
0001639101-21-000008	0	14	769527	
0001134813-21-000007	0	164	238433	N
0001420506-21-001479	0	385	644123	N
0001104659-21-137559	0	171	142979	
0001115418-21-000006	0	3042	73887913	N
