ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001221073-20-000090	62340	0001305227	028-12016			BlackRock Investment Management, LLC
0001221073-20-000090	62343	0001102578	028-05269			EARNEST PARTNERS LLC
0001221073-20-000090	62344	0001131340	028-06003			GOLDEN CAPITAL MANAGEMENT, LLC
0001221073-20-000090	62345	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001221073-20-000085	24414	0001095952	028-06435			BROADMARK ASSET MANAGEMENT LLC
0001221073-20-000083	18978	0001389964	028-15748			Salzhauer Henry
0001221073-20-000083	18979	0001059543	028-15750			SALZHAUER MICHAEL
0001221073-20-000082	72080	0001597920	028-15749			Axel Blair
0001221073-20-000082	72081	0001059543	028-15750			SALZHAUER MICHAEL
0001763409-20-000003	21298	0001221362	028-10434			Avalon Investment & Advisory
0000950123-20-003935	18475		028-19201			VK Services, LLC
0001221073-20-000075	29810	0001305227	028-12016			BlackRock Investment Management, LLC
0001221073-20-000075	29811	0001348883	028-11611			Clearbridge Investments, LLC
0001221073-20-000075	29812	0000354204	028-01186			DIMENSIONAL FUND ADVISORS LP
0001221073-20-000075	29813	0000038777	028-00734			FRANKLIN RESOURCES INC
0001221073-20-000075	29814	0000886982	028-04981			GOLDMAN SACHS GROUP INC
0001221073-20-000075	29815	0000020430	028-00255			Invesco Advisers, Inc.
0001221073-20-000075	29830	0001138897	028-10245			Western Asset Management Company, LLC
0001221073-20-000075	29829	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001221073-20-000075	29808	0001017918	028-04011			BAMCO INC /NY/
0001221073-20-000075	29807	0000052388	028-01091			AMERICAN CENTURY INVESTMENT MANAGEMENT INC
0001221073-20-000075	29828	0000093751	028-00399			STATE STREET CORP
0001221073-20-000075	29827	0001321220	028-11320			Stadion Money Management, LLC
0001221073-20-000075	29809	0001364742	028-12019			BlackRock Inc.
0001221073-20-000075	29816	0001224696	028-11936			Invesco Capital Management LLC
0001221073-20-000075	29817	0000019617	028-00694			JPMORGAN CHASE & CO
0001221073-20-000075	29818	0000059558	028-00625			LINCOLN NATIONAL CORP
0001221073-20-000075	29819	0000312348	028-00398			LOOMIS SAYLES & CO L P
0001221073-20-000075	29820	0001418333	028-13120			MACQUARIE GROUP LTD
0001221073-20-000075	29821	0000912938	028-04968			MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0001221073-20-000075	29822	0001547927	028-17070			Milliman Financial Risk Management LLC
0001221073-20-000075	29823	0001317724	028-11450			Mondrian Investment Partners LTD
0001221073-20-000075	29824	0001163368	028-10952			PACIFIC INVESTMENT MANAGEMENT CO LLC
0001221073-20-000075	29825	0000080255	028-00115			PRICE T ROWE ASSOCIATES INC /MD/
0001221073-20-000075	29826	0001501436	028-14009			QS Investors, LLC
0001567619-20-009026	54282	0001000275	028-11396			ROYAL BANK OF CANADA
0001567619-20-009023	20044	0001000275	028-11396			ROYAL BANK OF CANADA
0001567619-20-009022	26713	0001000275	028-11396			ROYAL BANK OF CANADA
0001003031-20-000007	26420		028-05508			AJO, LP
0001003031-20-000007	26419		028-01185			Frontier Capital Management Co., LLC
0001003031-20-000007	26417		028-01186			Dimensional Fund Advisors LP
0001003031-20-000007	26418		028-10309			DSM Capital Partners LLC
0001567619-20-009014	105331	0000313807	028-05353			BP PLC
0000950123-20-003912	44365		028-05810			UNITED SERVICES AUTOMOBILE ASSOCIATION
0000950123-20-003909	12198		28-18622			Main Street Advisors
0000950123-20-003909	12199		28-05428			Franklin Steet Advisors
0000950123-20-003909	12197		28-03158			Fifth Third Bancorp
0000950123-20-003907	86779		028-05428			Franklin Street Advisors
0000950123-20-003907	86778		028-18622			Main Street Advisors
0001104659-20-056734	64947		028-11396			Royal Bank of Canada
0001495708-20-000002	22460	0001010911				S&T BANK/PA
0001178913-20-001311	11215	0001351917	028-14323			MENORA MIVTACHIM HOLDINGS LTD.
0001178913-20-001309	25337	0001351917	028-14323			MENORA MIVTACHIM HOLDINGS LTD.
0000950123-20-003892	11272		028-10120			AQR CAPITAL MANAGEMENT, LLC
0000950123-20-003892	11273		028-10005			ARROWSTREET CAPITAL, LIMITED PARTNERSHIP
0000950123-20-003892	11274		028-05573			CASTLEARK MANAGEMENT LLC
0000950123-20-003892	11275		028-18347			CDAM (UK) Ltd
0000950123-20-003892	11276		028-11197			COHEN & STEERS, INC.
0000950123-20-003892	11277		028-01186			DIMENSIONAL FUND ADVISORS LP
0000950123-20-003892	11278		028-10309			DSM CAPITAL PARTNERS LLC
0000950123-20-003892	11279		028-01666			EAGLE ASSET MANAGEMENT INC
0000950123-20-003892	11280		028-05210			HARDMAN JOHNSTON GLOBAL ADVISORS LLC
0000950123-20-003892	11281		028-11937			J.P. MORGAN INVESTMENT MANAGEMENT INC.
0000950123-20-003892	11282		028-00074			JENNISON ASSOCIATES LLC
0000950123-20-003892	11283		028-10469			LAZARD ASSET MANAGEMENT LLC
0000950123-20-003892	11284		028-12889			LONGVIEW PARTNERS (GUERNSEY) LTD
0000950123-20-003892	11285		028-06580			LSV ASSET MANAGEMENT
0000950123-20-003892	11286		028-14843			LYRICAL ASSET MANAGEMENT LP
0000950123-20-003892	11287		028-13120			MACQUARIE GROUP LTD
0000950123-20-003892	11288		028-03719			MCKINLEY CAPITAL MANAGEMENT, LLC
0000950123-20-003892	11289		028-02900			MELLON INVESTMENTS CORP
0000950123-20-003892	11290		028-11450			MONDRIAN INVESTMENT PARTNERS LIMITED
0000950123-20-003892	11291		028-03791			PZENA INVESTMENT MANAGEMENT LLC
0000950123-20-003892	11292		028-11396			RBC GLOBAL ASSET MANAGEMENT (U.S.)
0000950123-20-003892	11293		028-14643			RICHARD BERNSTEIN ADVISORS LLC
0000950123-20-003892	11294		028-04731			SCHRODER INVESTMENT MANAGEMENT GROUP
0000950123-20-003892	11295		028-04530			SKBA CAPITAL MANAGEMENT LLC
0000950123-20-003892	11296		028-00399			STATE STREET CORP
0000950123-20-003892	11297		028-00115			PRICE T ROWE ASSOCIATES INC
0000950123-20-003892	11298		028-13681			TB ALTERNATIVE ASSETS LTD
0000950123-20-003892	11299		028-07104			WCM INVESTMENT MANAGEMENT, LLC
0000950123-20-003892	11300		028-00165			WELLS FARGO & COMPANY/MN
0000950123-20-003892	11301		028-17022			WILLIAM BLAIR INVESTMENT MANAGEMENT, LLC
0000950123-20-003892	11269		028-05990			ACADIAN ASSET MANAGEMENT LLC
0000950123-20-003892	11270		028-06538			AEW CAPITAL MANAGEMENT L P
0000950123-20-003892	11271		028-13991			ALLIANZ GLOBAL INVESTORS U.S. LLC
0001104659-20-056629	33430	0001046187	028-06538			AEW Capital Management L P
0000950123-20-003876	22781		028-11396			Royal Bank of Canada
0001440916-20-000002	19140	0000039263	028-00183			CULLEN/FROST BANKERS, INC.
0001104659-20-056302	11257	0000005272	028-00219			AMERICAN INTERNATIONAL GROUP INC
0001104659-20-056297	24705	0000005272	028-00219			AMERICAN INTERNATIONAL GROUP INC
0001329883-20-000002	28154	0000092230				TRUIST FINANCIAL CORP
0001172661-20-001125	17480	0001390777	028-12592			Bank of New York Mellon Corp
0001172661-20-001124	30768	0001390777	028-12592			Bank of New York Mellon Corp
0001172661-20-001122	25598	0001390777	028-12592			Bank of New York Mellon Corp
0001388167-20-000003	11944		028-17598			Russell Investments Group, Ltd.
0001085146-20-001294	17036	0001386060	028-12484			Boston Partners
0001085146-20-001294	17037	0001418773	028-12635			Robeco Institutional Asset Management B.V.
0001085146-20-001294	17038	0001418427	028-12627			ROBECOSAM AG
0001132700-20-000003	22116	0001226886	028-10578			ALPINE WOODS CAPITAL INVESTORS, LLC
0000036966-20-000015	18091	0001588539				First Horizon Advisors, Inc.
0001398344-20-009195	17316	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001398344-20-009195	17315	0001364615	028-11964			Aperio Group, LLC
0001040188-20-000109	52669	0001633863	028-16899			Wellington Management Co LLP
0001040188-20-000109	52668	0001256909				Northern Trust Investments, Inc
0001040188-20-000109	52667	0000912938	028-04968			MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0001040188-20-000109	52666	0000312348	028-00398			LOOMIS SAYLES & CO L P
0001040188-20-000109	52665	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001040188-20-000109	52664	0001026710	028-05876			GRANAHAN INVESTMENT MANAGEMENT INC/MA
0001040188-20-000109	52663	0001388167	028-12126			ClariVest Asset Management LLC
0001040188-20-000109	52662	0001640801	028-16979			Park Avenue Institutional Advisers LLC
0001040188-20-000109	52661	0001608904				SailingStone Capital Partners LLC
0001040188-20-000109	52660	0001233991	028-10477			COLUMBIA MANAGEMENT INVESTMENT ADVISERS, LLC
0001770133-20-000002	16080	0000039263	028-00183			CULLEN/FROST BANKERS, INC.
0000950123-20-003833	23182		028-13043			KBC Group NV
0000950123-20-003831	27472		028-13043			KBC Group NV
0000950123-20-003830	12047		028-13043			KBC Group NV
0000950123-20-003827	18702		028-13043			KBC Group NV
0001172661-20-001121	13287	0001505817	028-14036			Fiera Capital Corp
0001542826-20-000004	23889	0001001085	028-14349			BROOKFIELD ASSET MANAGEMENT INC.
0001542826-20-000004	23886	0001126328	028-10106			PRINCIPAL FINANCIAL GROUP INC
0001542826-20-000004	23887	0001068829	028-07312			SECURITY CAPITAL RESEARCH & MANAGEMENT INC
0001542826-20-000004	23888	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001542826-20-000003	17617	0001001085	028-14349			BROOKFIELD ASSET MANAGEMENT INC.
0001542826-20-000003	17615	0001068829	028-07312			SECURITY CAPITAL RESEARCH & MANAGEMENT INC
0001542826-20-000003	17614	0001126328	028-10106			PRINCIPAL FINANCIAL GROUP INC
0001542826-20-000003	17616	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001104659-20-055981	16853	0000764038	028-14854			SOUTH STATE CORP
0001104659-20-055980	17650	0000764038	028-14854			SOUTH STATE CORP
0001625245-20-000002	109056	0001625244	028-16305			C WorldWide Group Holding A/S
0001605504-20-000002	32729	0001625244	028-16305			C WorldWide Group Holding A/S
0001104659-20-055836	33221		28-14773			Pendal Group Limited
0000898417-20-000013	34426	0000898419	028-03582			PRUDENTIAL PLC
0000898417-20-000016	28588	0000898419	028-03582			PRUDENTIAL PLC
0000898417-20-000014	27178	0000898419	028-03582			PRUDENTIAL PLC
0000898417-20-000015	19097	0000898419	028-03582			PRUDENTIAL PLC
0000898417-20-000012	29672	0000898419	028-03582			PRUDENTIAL PLC
0000898417-20-000011	18022	0001164772	028-06761			JACKSON NATIONAL ASSET MANAGEMENT LLC
0001740837-20-000002	40255	0001442641	028-13158			Legato Capital Management LLC
0001740837-20-000002	40254	0001524828	028-16461			Acuitas Investments, LLC
0000950123-20-003781	25956		28-6647			Markel Corporation
0001085146-20-001275	99524	0001086483	028-04587			ZACKS INVESTMENT MANAGEMENT
0001085146-20-001275	99523	0001082917	028-04145			GW&K Investment Management, LLC
0001086364-20-000067	33737	0001364742	028-12019			BlackRock Inc.
0001085146-20-001274	31388	0001456827	028-15019			MITTLEMAN BROTHERS, LLC
0001085146-20-001274	31387	0001350585	028-11563			Coho Partners, Ltd.
0001085146-20-001274	31390	0001423442	028-12966			O'SHAUGHNESSY ASSET MANAGEMENT, LLC
0001085146-20-001274	31391	0001034524	028-03687			POLEN CAPITAL MANAGEMENT LLC
0001085146-20-001274	31392	0001061186	028-07104			WCM INVESTMENT MANAGEMENT, LLC
0001085146-20-001274	31389	0000885708	028-11405			NUVEEN INVESTMENTS, INC
0001086364-20-000066	13304	0001364742	028-12019			BlackRock Inc.
0001086364-20-000065	25183	0001364742	028-12019			BlackRock Inc.
0001086364-20-000064	33950	0001364742	028-12019			BlackRock Inc.
0001086364-20-000063	28294	0001364742	028-12019			BlackRock Inc.
0001086364-20-000062	89613	0001364742	028-12019			BlackRock Inc.
0001086364-20-000061	29100	0001364742	028-12019			BlackRock Inc.
0001086364-20-000060	16503	0001364742	028-12019			BlackRock Inc.
0001086364-20-000059	117655	0001364742	028-12019			BlackRock Inc.
0001086364-20-000058	117864	0001364742	028-12019			BlackRock Inc.
0001086364-20-000057	85553	0001364742	028-12019			BlackRock Inc.
0001086364-20-000056	27917	0001364742	028-12019			BlackRock Inc.
0001086364-20-000055	24868	0001364742	028-12019			BlackRock Inc.
0001086364-20-000054	23310	0001364742	028-12019			BlackRock Inc.
0001086364-20-000053	18293	0001364742	028-12019			BlackRock Inc.
0001086364-20-000052	11595	0001364742	028-12019			BlackRock Inc.
0001086364-20-000051	13140	0001364742	028-12019			BlackRock Inc.
0001086364-20-000050	72596	0001364742	028-12019			BlackRock Inc.
0001086364-20-000049	28025	0001364742	028-12019			BlackRock Inc.
0001086364-20-000048	34141	0001364742	028-12019			BlackRock Inc.
0001086364-20-000047	34526	0001364742	028-12019			BlackRock Inc.
0001086364-20-000046	23239	0001364742	028-12019			BlackRock Inc.
0001086364-20-000045	33862	0001364742	028-12019			BlackRock Inc.
0001086364-20-000044	31971	0001364742	028-12019			BlackRock Inc.
0001086364-20-000043	26285	0001364742	028-12019			BlackRock Inc.
0001086364-20-000042	11605	0001364742	028-12019			BlackRock Inc.
0001086364-20-000041	12156	0001364742	028-12019			BlackRock Inc.
0001086364-20-000040	29324	0001364742	028-12019			BlackRock Inc.
0001086364-20-000039	12023	0001364742	028-12019			BlackRock Inc.
0001086364-20-000038	170703					Nationwide Variable Insurance Trust and Nationwide Fund Advisors
0001086364-20-000038	170701					RUSSELL FRANK CO
0001086364-20-000038	170702					Nationwide Mutual Funds/Nationwide Fund Advisors
0000950123-20-003772	71726		028-11246			Invesco Ltd.
0000950123-20-003772	71712		028-04701			Aberdeen Asset Management PLC/UK
0000950123-20-003772	71713		028-10562			AllianceBernstein L.P.
0000950123-20-003772	71714		028-10120			AQR Capital Management, LLC
0000950123-20-003772	71715		028-05422			Artisan Partners Holdings LP
0000950123-20-003772	71716		028-04825			Baillie Gifford & Co.
0000950123-20-003772	71717		028-04295			BlackRock Advisors, Inc.
0000950123-20-003772	71718		028-04293			BlackRock Financial Management, Inc.
0000950123-20-003772	71719		028-06044			CBRE Clarion Securities, LLC
0000950123-20-003772	71720		028-11611			ClearBridge Investments, LLC
0000950123-20-003772	71721		028-01186			Dimensional Fund Advisors LP
0000950123-20-003772	71722		028-04139			Eaton Vance Management
0000950123-20-003772	71723		028-00734			Franklin Resources, Inc.
0000950123-20-003772	71724		028-01185			Frontier Capital Management Co., LLC
0000950123-20-003772	71725		028-02013			Harris Associates L.P.
0000950123-20-003772	71745		028-00165			Wells Fargo & Company
0000950123-20-003772	71727		028-00074			Jennison Associates LLC
0000950123-20-003772	71728		028-00694			JPMorgan Chase & Co.
0000950123-20-003772	71729		028-01700			Legg Mason, Inc.
0000950123-20-003772	71730		028-00398			Loomis, Sayles & Company, L.P.
0000950123-20-003772	71731		028-13120			Macquarie Group Limited
0000950123-20-003772	71732		028-04968			Massachusetts Financial Services Company
0000950123-20-003772	71733		028-00491			Metropolitan Life Insurance Company
0000950123-20-003772	71734		028-03432			Morgan Stanley
0000950123-20-003772	71735		028-00454			Neuberger Berman LLC
0000950123-20-003772	71736		028-10952			Pacific Investment Management Company LLC
0000950123-20-003772	71737		028-03042			PanAgora Asset Management, Inc.
0000950123-20-003772	71738		028-04731			Schroder Investment Management Group
0000950123-20-003772	71739		028-11338			SSGA Funds Management, Inc.
0000950123-20-003772	71740		028-02494			TCW Group, Inc.
0000950123-20-003772	71741		028-00115			T. Rowe Price Associates, Inc.
0000950123-20-003772	71742		028-02783			Van Eck Associates Corp.
0000950123-20-003772	71743		028-06354			Victory Capital Management, Inc.
0000950123-20-003772	71744		028-04557			Wellington Management Company, LLP
0001510062-20-000002	26608	0001457833	028-13478			Sandy Spring Bank
0001015887-20-000002	35673		028-11396			Royal Bank of Canada
0001104659-20-055188	33178	0001457833	028-13478			Sandy Spring Bank
0001104659-20-055188	33179	0001510062	028-14179			West Financial Services, Inc.
0001104659-20-055188	33180	0001810360				SSB Wealth Management, Inc.
0001104659-20-055184	11697	0001810360				SSB Wealth Management, Inc.
0001104659-20-055184	11696	0001510062	028-14179			West Financial Services, Inc.
0001104659-20-055151	12950		028-18253			ConocoPhillips
0000950123-20-003762	29173		028-14470			The Jones Financial Companies, L.L.L.P.
0000950123-20-003761	26160	0000815917	028-14470			JONES FINANCIAL COMPANIES LLLP
0000950123-20-003758	86366		028-06327			UBS OCONNOR LLC
0000950123-20-003758	86365		028-02682			UBS ASSET MANAGEMENT (AMERICAS) INC
0000950123-20-003754	22731		028-16612			UBS Group AG
0000950123-20-003752	17833		028-16612			UBS Group AG
0000950123-20-003750	26111		028-16612			UBS Group AG
0001567619-20-008727	27943	0001728120	028-18504			Broad Peak Investment Holdings Ltd.
0000861462-20-000004	26197		028-06719			Family Capital Trust Co
0000861462-20-000004	26199		028-05395			Select Equity Group Inc.
0000861462-20-000004	26198		028-14843			Lyrical Asset Management
0001567619-20-008722	24639	0001559495	028-17233			Symetra Life Insurance Co
0001172661-20-001114	22783	0001000275	028-11396			ROYAL BANK OF CANADA
0001014892-20-000001	32755		028-12179			Phocas Financial Corp
0001014892-20-000001	32754		028-11166			Calamos Advisors
0000950123-20-003731	11875		028-14457			American National Registered Investment Advisor
0001085146-20-001263	22108	0001418427	028-12627			ROBECOSAM AG
0001085146-20-001263	22107	0001386060	028-12484			Boston Partners
0001104659-20-054443	26590	0001247497	028-12939			Riverstone Holdings LLC
0001696076-20-000005	31922		028-18741			CENTERSQUARE INVESTMENT MANAGEMENT LLC
0001650393-20-000004	16283	0000913760				INTL FCSTONE INC.
0001567619-20-008660	11943	0001023279	028-07250			BESSEMER SECURITIES LLC
0001567619-20-008659	24461	0001023279	028-07250			BESSEMER SECURITIES LLC
0001567619-20-008658	18574	0001023279	028-07250			BESSEMER SECURITIES LLC
0001567619-20-008658	18573	0001054074	028-07806			BESSEMER GROUP INC
0001567619-20-008657	33168	0001023279	028-07250			BESSEMER SECURITIES LLC
0001567619-20-008655	26252	0001054074	028-07806			BESSEMER GROUP INC
0001567619-20-008653	18075	0001054074	028-07806			BESSEMER GROUP INC
0001567619-20-008650	33751	0001054074	028-07806			BESSEMER GROUP INC
0001567619-20-008649	56320	0001054074	028-07806			BESSEMER GROUP INC
0001567619-20-008648	33744	0001054074	028-07806			BESSEMER GROUP INC
0001134700-20-000002	17111					Oldfield
0001134700-20-000002	17110					Westwood Global
0001134700-20-000002	17109					Southeastern
0001134700-20-000002	17108					Basswood
0001134700-20-000002	17107					Praesidum
0001134700-20-000002	17106					RGM
0001135514-20-000002	32889		028-18741			CenterSquare Investment Management LLC
0001135514-20-000002	32887		028-01523			Peregrine Capital Management LLC
0001135514-20-000002	32888		028-05909			RhumbLine Advisers
0001567619-20-008647	25802	0001054074	028-07806			BESSEMER GROUP INC
0001567619-20-008646	23159	0001054074	028-07806			BESSEMER GROUP INC
0001279936-20-000007	12612	0001279936	028-10729			CANTILLON CAPITAL MANAGEMENT LLC
0001624489-20-000004	23936	0001591546	028-15835			Pacific Ridge Capital Partners, LLC
0001624489-20-000004	23934	0001341401	028-11487			River Road Asset Management, LLC
0001624489-20-000004	23933	0000938206	028-04207			DRIEHAUS CAPITAL MANAGEMENT LLC
0001624489-20-000004	23939	0001620577	028-17009			SETANTA ASSET MANAGEMENT
0001624489-20-000004	23937	0001364615	028-11964			Aperio Group, LLC
0001624489-20-000004	23938	0001538449	028-14623			Mawer Investment Management Ltd.
0001567619-20-008615	28285	0001000275	028-11396			ROYAL BANK OF CANADA
0001624489-20-000004	23935	0001310051	028-11012			Pier Capital, LLC
0001085146-20-001257	31456	0001761755	028-19141			TOWNSQUARE CAPITAL LLC
0001567619-20-008595	28862	0000721204	028-01190			RUSSELL FRANK CO/
0001567619-20-008590	12534	0001512367	028-14162			SeaTown Holdings Pte. Ltd.
0001567619-20-008588	46277	0001512367	028-14162			SeaTown Holdings Pte. Ltd.
0001567619-20-008586	22250	0001512367	028-14162			SeaTown Holdings Pte. Ltd.
0000950123-20-003647	23665		028-10633			First National Trust Company
0001567619-20-008584	19083	0001512367	028-14162			SeaTown Holdings Pte. Ltd.
0001567619-20-008582	30368	0001512367	028-14162			SeaTown Holdings Pte. Ltd.
0001512779-20-000004	25228	0001376113	028-12230			ALPS ADVISORS INC
0001790629-20-000003	83843	0001737089	028-18844			CX Institutional
0000950123-20-003638	16374	0001455258	028-13358			Calamos Wealth Management LLC
0001172661-20-001108	18570	0001140315	028-06505			HARVEST MANAGEMENT LLC
0001172661-20-001107	18970	0001140315	028-06505			HARVEST MANAGEMENT LLC
0001606587-20-000487	23875	0001549275	028-14953			CATALYST CAPITAL ADVISORS LLC
0001628612-20-000002	24418	0001591586	028-15637			AssetMark Financial, Inc.
0001628612-20-000002	24417	0001606588	028-16178			One Capital Management, LLC
0001628612-20-000002	24416	0001513865	028-14436			Autus Asset Management, LLC
0001807033-20-000003	25547		028-694			J P Morgan Chase & Co.
0001807033-20-000002	18819		028-694			J P Morgan Chase & Co.
0001807033-20-000001	67362		028-685			The Duke Endowment
0001807033-20-000001	67361		028-694			J P Morgan Chase & Co.
0001104659-20-052192	65184	0001364742	028-12019			BlackRock Inc.
0001104659-20-052192	65183	0001056053	028-05987			TD ASSET MANAGEMENT INC
0001764049-20-000002	78280	0001600145	028-15895			Van Hulzen Asset Management, LLC
0001581449-20-000002	20129	0000873630	028-03140			HSBC HOLDINGS PLC
0001746408-20-000002	19074		028-18842			Maj invest Holding A/S
0001600216-20-000003	24630		028-03140			HSBC Holdings PLC
0001178913-20-001246	14669	0001429390	028-17288			Harel Insurance Investments & Financial Services Ltd.
0001178913-20-001244	13804	0001429390	028-17288			Harel Insurance Investments & Financial Services Ltd.
0001580935-20-000002	18711	0000873630	028-03140			HSBC HOLDINGS PLC
0001506208-20-000005	74380	0001626691	028-16374			American Assets Capital Advisers, LLC
0001651960-20-000002	18038	0001259887	028-10665			LONDON CO OF VIRGINIA
0001651960-20-000002	18040	0001568621	028-15134			Broad Run Investment Management, LLC
0001651960-20-000002	18039	0001504492	028-14071			St. James Investment Company, LLC
0001567619-20-008464	17390	0001482012	028-13643			Smith, Salley & Associates
0001018331-20-000005	19197		028-06538			AEW Capital Management, L.P.
0001018331-20-000005	19196		028-05840			Vaughan Neslon Investment Management, L.P.
0001018331-20-000005	19195		028-00398			Loomis, Sayles & Company, L.P
0001018331-20-000005	19194		028-2013			Harris Associates L.P
0000844928-20-000005	18592					BBVA USA Bancshares, Inc
0001783285-20-000005	49480					BBVA USA Bancshares, Inc
0001581450-20-000003	15853		028-03140			HSBC HOLDINGS PLC
0001799680-20-000002	20536	0001141781	028-06593			NICHOLS & PRATT ADVISERS LLP /MA
0001799680-20-000002	20537					WILMINGTON TRUST
0001799678-20-000002	14451	0001141781	028-06593			NICHOLS & PRATT ADVISERS LLP /MA
0001568106-20-000002	27230	0001141781	028-06593			NICHOLS & PRATT ADVISERS LLP /MA
0001568106-20-000002	27231					BNY MELLON
0001389867-20-000002	34093	0001141781	028-06593			NICHOLS & PRATT ADVISERS LLP /MA
0000887393-20-000002	15980					US TRUST BANK OF AMERICA
0000887393-20-000002	15981					CHOATE, HALL & STEWART
0000887393-20-000002	15979	0001141781	028-06593			NICHOLS & PRATT ADVISERS LLP /MA
0001455270-20-000002	12775		028-03140			HSBC Holdings plc
0001213900-20-010107	18539	0001630806	028-17093			Newfound Research LLC
0001213900-20-010104	108115	0001630806	028-17093			Newfound Research LLC
0001213900-20-010101	29577	0001630806	028-17093			Newfound Research LLC
0001214659-20-003724	25967	0001480751	028-13674			Nikko Asset Management Americas, Inc.
0001214659-20-003723	29442	0001475365	028-14527			Sumitomo Mitsui Trust Holdings, Inc.
0001214659-20-003722	24272	0001475365	028-14527			Sumitomo Mitsui Trust Holdings, Inc.
0001214659-20-003721	76717	0001475365	028-14527			Sumitomo Mitsui Trust Holdings, Inc.
0001213900-20-010098	24792	0001630806	028-17093			Newfound Research LLC
0001213900-20-010095	16683	0001630806	028-17093			Newfound Research LLC
0001172661-20-001097	20176	0000018349	028-04762			SYNOVUS FINANCIAL CORP
0001172661-20-001096	78293	0000018349	028-04762			SYNOVUS FINANCIAL CORP
0001172661-20-001095	19332	0000018349	028-04762			SYNOVUS FINANCIAL CORP
0001172661-20-001092	18666	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001172661-20-001092	18665	0001259887	028-10665			LONDON CO OF VIRGINIA
0001172661-20-001092	18664	0001053187	028-06808			Natixis Investment Managers, LLC
0001085146-20-001209	30377	0001563690	028-15111			Boltwood Capital Management
0001085146-20-001209	30381	0000869353	028-02787			FERGUSON WELLMAN CAPITAL MANAGEMENT, INC
0001085146-20-001209	30382	0001542266	028-14862			Granite Investment Partners, LLC
0001085146-20-001209	30383	0000932141	028-04534			HARTWELL J M LIMITED PARTNERSHIP
0001085146-20-001209	30384	0001078246	028-07466			HUTCHINSON CAPITAL MANAGEMENT/CA
0001085146-20-001209	30379	0001034642	028-06208			CLIFFORD SWAN INVESTMENT COUNSEL LLC
0001085146-20-001209	30378	0000898380	028-05033			BT ALEX BROWN INC /
0001085146-20-001209	30380	0001323119	028-11340			Covington Capital Management
0001085146-20-001209	30387	0000051762	028-00970			RNC CAPITAL MANAGEMENT LLC
0001085146-20-001209	30386	0001007524	028-04483			OSTERWEIS CAPITAL MANAGEMENT INC
0001085146-20-001209	30385	0001011659	028-04665			MUFG Americas Holdings Corp
0001085146-20-001207	12655	0000036104	028-00551			US BANCORP \DE\
0001085146-20-001207	12654	0001011659	028-04665			MUFG Americas Holdings Corp
0001085146-20-001206	16301	0000059558	028-00625			LINCOLN NATIONAL CORP
0001085146-20-001205	13116	0000059558	028-00625			LINCOLN NATIONAL CORP
0001624863-20-000002	26215		028-15453			Investmentaktiengesellschaft fuer langfristige Investoren TGV
0000950123-20-003582	26462		028-05670			WEDGE Capital Management L.L.P.
0000950123-20-003582	26463		028-11419			Amundi Smith Breeden, LLC
0000950123-20-003582	26464		028-03059			Jacobs Levy Equity Management, Inc.
0000950123-20-003582	26465		028-14115			Standard Life Investments LTD
0000950123-20-003582	26466		028-00398			Loomis, Sayles & Company, L.P.
0000950123-20-003582	26467		028-16741			Vident Investment Advisory, LLC
0000950123-20-003582	26468		028-10648			Diamond Hill Capital Management Inc.
0000950123-20-003582	26469		028-07104			WCM Investment Management
0000950123-20-003582	26470					Doubleline Capital LP
0000950123-20-003582	26471		028-10120			AQR Capital Management LLC
0000950123-20-003582	26472					Nationwide Asset Management, LLC
0000950123-20-003582	26473					Allianz Global Investors U.S. LLC
0000950123-20-003582	26461		028-03935			Geneva Capital Management, LLC
0000950123-20-003582	26460		028-01707			Bailard, Inc.
0000950123-20-003582	26459		028-10982			Ziegler Capital Management, LLC
0000950123-20-003582	26458		028-10747			Lazard Investments, LLC
0000950123-20-003582	26457		028-04968			MFS
0000950123-20-003582	26456		028-03139			Brown Capital Management LLC
0000950123-20-003582	26455		028-02682			UBS Global Asset Management, Inc.
0000950123-20-003582	26454		028-12592			BNY Mellon
0000950123-20-003582	26453		028-05837			Logan Capital Management, Inc.
0000950123-20-003582	26452		028-01074			Templeton Investment Counsel LLC
0000950123-20-003582	26451		028-04375			Federated Investment Management Company
0000950123-20-003582	26450		028-00165			Invesco Advisers, Inc.
0000950123-20-003582	26449		028-00165			Wells Capital Management, Inc.
0000950123-20-003582	26448		028-04557			Wellington Management Co. LLP
0000950123-20-003582	26447		028-04041			Thompson, Siegel & Walmsley LLC
0000950123-20-003582	26446		028-10981			Goldman Sachs Asset Management, L.P.
0000950123-20-003582	26445		028-01186			Dimensional Fund Advisors L.P.
