ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001172661-20-001205	1	25	754848	
0001106832-20-000005	0	336	1688859	N
0001082215-20-000002	0	155	1089056	N
0001476534-20-000003	0	286	220125	N
0001420506-20-000550	0	201	2817679	N
0001567619-20-009844	3	14	2359658	N
0001567619-20-009843	0	58	219347	N
0001166588-20-000002	2	10415	48754192	N
0001670627-20-000002	0	42	224736	N
0001631943-20-000007	0	16	100867	
0001213900-20-012030	0	83	140068	
0001089710-20-000002	0	96	229833	N
0001062993-20-002335	0	24	494024	N
0001062993-20-002333	0	40	455472	N
0000950123-20-004679	0	3919	109303089	N
0000917579-20-000002	0	40	129160	N
0001596800-20-000012	0	995	11156144	N
0001162827-20-000002	0	39	371798	N
0001761054-20-000003	0	1002	11255507	N
0001104659-20-060917	0	1	0	
0001519924-20-000006	0	102	1338056	N
0001104659-20-060915	0	1	0	
0001279891-20-000007	1	1442	6890767	N
0000903949-20-000003	0	212	3535389	N
0000877338-20-000003	0	65	916065	N
0001104659-20-060914	0	1	513780	
0001580642-20-002143	0	153	122316	
0001104659-20-060909	0	2	112509	
0001584691-20-000015	0	40	554360	N
0001569036-20-000002	0	84	262862	N
0001055980-20-000003	1	3549	1763057	
0001103887-20-000003	0	35	1180432	N
0001567619-20-009808	1	19	88460	N
0000944733-20-000002	0	41	109489	N
0001478982-20-000005	0	5	57714	N
0001104659-20-060892	0	63	685952	
0001567619-20-009803	1	12	183739	N
0001104659-20-060881	0	259	529797	
0001767393-20-000006	0	16	13446	N
0001636587-20-000015	0	107	308751	N
0001717479-20-000003	0	151	157780	N
0001566601-20-000003	0	911	1691649	N
0001172661-20-001204	0	994	824379	
0001636587-20-000014	0	2	21528	N
0001483472-20-000002	1	142	253754	N
0000950123-20-004671	0	37	53216	N
0001072613-20-000172	0	133	1087309	
0001398344-20-010082	1	245	187386	
0001765380-20-000057	0	47	1094506911	N
0001566531-20-000002	0	12	110790	N
0001461539-20-000007	1	624	10830898	N
0000950123-20-004668	0	499	11548947	N
0000950142-20-001343	0	5	202939	
0001567619-20-009779	0	11	465695	N
0001104659-20-060836	0	101	170969	
0001104659-20-060831	0	205	322030	
0001315863-20-000443	0	107	201658	N
0001420506-20-000546	0	5	99251	N
0001213900-20-011984	1	1	675394	
0001456227-20-000003	0	332	1561088	
0000950123-20-004666	0	46	2154771	N
0001172661-20-001203	0	1	834135	
0001478997-20-000002	0	29	76630	N
0001567619-20-009774	0	13	50730	N
0000354497-20-000007	0	261	2307536	N
0001801619-20-000003	2	609	96305	N
0001279915-20-000002	0	1	31260	N
0001642351-20-000004	0	25	266220	N
0001405086-20-000133	0	156	86603	N
0001162044-20-000299	0	69	178557	
0001085146-20-001467	1	486	833697	
0001599950-20-000002	0	217	111807	Y
0000315080-20-000011	2	468	1144516	N
0001766561-20-000004	0	17	127482	N
0001104659-20-060810	0	1302	38033649	
0001137429-20-000002	0	204	196991	N
0001398344-20-010078	1	110	529393	
0001535588-20-000003	0	1325	20803890	N
0000857508-20-000002	0	218	722988	Y
0001451460-20-000009	0	46	74187	
0001104659-20-060801	0	111	149824	
0001104659-20-060798	0	30	65415	
0001158202-20-000004	0	187	606006	N
0001657111-20-000002	0	75	1075883	N
0001162044-20-000298	0	49	336979	
0001104659-20-060790	2	270	831473	
0001480916-20-000002	0	191	360351	N
0001426318-20-000003	0	56	144821	N
0001062993-20-002328	0	42	1084137	N
0001116247-20-000002	0	130	277259	N
0001389307-20-000002	0	13	108622	N
0001085146-20-001464	0	39	87915	
0001567619-20-009754	1	287	976778	N
0001033984-20-000005	0	106	3613170	N
0001085146-20-001463	0	83	96386	
0001420506-20-000544	0	1	0	N
0001085146-20-001462	0	129	367239	
0001623632-20-001032	7	3986	34013576	Y
0001085146-20-001461	0	68	85452	
0001732988-20-000002	0	16	933993	N
0000009634-20-000005	0	1538	4424813	N
0001085146-20-001460	0	36	240832	
0001426327-20-000003	0	29	990935	N
0001420506-20-000543	0	18	40564	N
0001085146-20-001459	0	84	192507	
0001085146-20-001458	0	654	3291920	
0001162044-20-000297	0	86	71697	
0001085146-20-001457	1	172	513475	
0001104659-20-060766	1	3	14512	N
0001513227-20-000005	1	42	69647	N
0001085146-20-001456	0	79	117658	
0001104659-20-060765	1	3	14654	N
0001104659-20-060764	1	8	426666	N
0001567619-20-009749	0	1	1736	N
0000919574-20-003280	0	79	152030	
0001104659-20-060761	1	9	290637	N
0001104659-20-060760	1	5	36004	N
0000919574-20-003279	0	32	340977	
0001104659-20-060757	1	6	206262	N
0001104659-20-060756	1	5	38631	N
0001104659-20-060754	1	7	430351	N
0001104659-20-060745	1	4	36862	N
0001104659-20-060744	1	8	261779	N
0001104659-20-060743	1	4	36726	N
0001104659-20-060742	1	4	38258	N
0001104659-20-060741	1	11	401708	N
0001104659-20-060740	1	9	289883	N
0001104659-20-060739	1	4	33572	N
0001104659-20-060738	1	4	43539	N
0001172661-20-001202	3	460	1134250	
0001104659-20-060737	1	9	266344	N
0001360798-20-000002	0	278	950626	N
0001104659-20-060736	1	9	362549	N
0001104659-20-060735	0	432	1148920	
0000905790-20-000004	0	134	1510225	N
0000950123-20-004661	0	119	1734099	N
0001104659-20-060732	1	358	99749	N
0001462020-20-000003	2	1034	21487189	N
0001104659-20-060731	1	352	78887	N
0001214659-20-004451	0	150	18614455	
0001172661-20-001201	0	725	4123675	
0000312069-20-000031	8	10163	126539568	N
0001802244-20-000004	0	80	80171	N
0001398344-20-010071	0	113	1504340	
0001719305-20-000010	0	319	334167	N
0000900440-20-000057	1	41	120500	N
0001172661-20-001200	0	69	137415	
0001689418-20-000005	0	1	17429	N
0001104659-20-060723	0	10	2070136	
0001104659-20-060722	0	8	92450	N
0001104659-20-060721	0	12	630032	N
0001104659-20-060718	0	6	66598	N
0001104659-20-060717	0	6	53481	N
0001104659-20-060716	0	3	41068	N
0001104659-20-060714	0	3	28772	N
0001104659-20-060712	0	8	3128	N
0001104659-20-060713	0	10	492085	N
0001104659-20-060711	0	6	41979	N
0001104659-20-060710	0	9	7561	N
0001104659-20-060708	0	3	32423	N
0001104659-20-060707	0	14	20910	N
0001104659-20-060706	0	11	410980	N
0001104659-20-060705	0	8	6062	N
0001104659-20-060704	0	7	97908	N
0001104659-20-060701	0	4	40028	N
0001104659-20-060700	0	12	10752	N
0001104659-20-060699	0	14	20388	N
0001104659-20-060698	0	19	7744	N
0001104659-20-060697	0	10	454409	N
0000752798-20-000009	0	19225	907444	N
0001104659-20-060696	0	9	12574	N
0001104659-20-060695	0	3	38411	N
0001104659-20-060694	0	17	7546	N
0001104659-20-060693	0	10	6689	N
0001104659-20-060691	0	9	474006	N
0001104659-20-060689	0	8	3518	N
0001104659-20-060690	0	19	12877	N
0001104659-20-060688	0	11	12274	N
0001104659-20-060687	0	4	46785	N
0001104659-20-060686	0	13	9592	N
0001420506-20-000541	0	25	881971	N
0001104659-20-060685	0	14	17529	N
0001104659-20-060684	0	14	21339	N
0001599813-20-000004	0	45	207117	N
0001006407-20-000007	0	82	456495	N
0001104659-20-060679	0	225	425530	N
0001056823-20-000073	1	440	2258464	N
0001089877-20-000014	1	1089	14976037	N
0001398344-20-010068	0	176	905506	
0001686844-20-000004	0	0	0	N
0001398344-20-010066	0	196	240368	
0001008868-20-000002	0	120	279462	
0000950123-20-004658	0	8	880034	N
0001689418-20-000004	0	0	0	N
0001420506-20-000538	0	400	1016592	N
0001427263-20-000003	0	180	476219	N
0001768089-20-000002	0	158	137728	N
0001123778-20-000007	1	210	13738342	N
0001580642-20-002134	0	373	201094	
0001567619-20-009739	0	22	962934	N
0001323119-20-000002	0	774	1524480	N
0000950123-20-004654	0	26	212887	N
0000860643-20-000003	0	84	9890848	N
0001167026-20-000004	0	80	168557	N
0001228242-20-000006	0	813	5902408	N
0001536925-20-000007	0	817	1773725	N
0000897101-20-000369	0	19	73135	
0001602476-20-000002	0	73	149094	N
0001104659-20-060660	0	104	89268	
0000773411-20-000002	0	839	361856	Y
0001567619-20-009726	12	14985	115778678	N
0001104659-20-060655	0	25	45511	
0001007280-20-000002	0	1883	14498011	N
0001104659-20-060653	0	5	111928	
0001567619-20-009724	0	163	6992768	N
0000831571-20-000003	0	215	1020405	N
0001580642-20-002131	0	82	176190	
0001323645-20-000003	0	1039	6290417	N
0001606587-20-000673	0	23	92674	N
0001398344-20-010060	0	201	960884	
0001580642-20-002130	0	21	121118	
0000903423-20-000044	0	4	116230	
0001398344-20-010059	0	26	90946	
0001567619-20-009721	0	1	170115	N
0001455969-20-000002	0	194	874143	N
0001539338-20-000003	0	66	306594	N
0001184820-20-000002	0	151	176910	N
0001315863-20-000442	0	32	347474	N
0001754960-20-000032	0	26	114932	N
0000950123-20-004651	11	13497	87250020	N
0001062993-20-002317	0	9	86097	N
0001420506-20-000537	0	81	1781631	N
0000921895-20-001357	0	105	668667	
0001085146-20-001454	0	1656	17653370	N
0000940445-20-000006	1	505	1331035	N
0001581811-20-000004	0	26	9674850	N
0001315863-20-000441	0	2	41879	N
0001694164-20-000004	0	149	7805777	N
0001659047-20-000005	0	1928	21936	N
0001569148-20-000022	0	99	146845	Y
0001594591-20-000003	0	3	24739	N
0000919574-20-003271	0	567	931469	
0001801145-20-000009	0	141	73387	N
0001811806-20-000002	0	270	471100	N
0001104659-20-060615	0	86	336163547	
0001142031-20-000015	0	122	1227627	N
0001599863-20-000004	0	271	882310	N
0001583672-20-000003	0	17	65837	N
0001085146-20-001453	0	91	80271	N
0001801573-20-000002	0	238	78724132	N
0000919574-20-003268	1	108	66119	
0001081019-20-000007	0	2993	46438381	N
0000902664-20-002058	0	6	528421	
0001315863-20-000440	0	32	347474	N
0000897423-20-000078	2	0	0	N
0001567619-20-009714	0	130	1685355	N
0001085146-20-001452	0	199	214301	N
0001728866-20-000002	0	81	142410	N
0001654954-20-005325	5	2873	32736781	N
0001131667-20-000005	0	272	956804	N
0000921531-20-000003	0	527	325378	N
0001062993-20-002315	0	79	30122345	N
0000950123-20-004648	0	10	163704	N
0000938582-20-000003	0	9	267381	N
0001420506-20-000535	0	80	2255098	N
0000038777-20-000108	16	4153	149801029	
0001800249-20-000002	0	5	202725	N
0001569667-20-000002	0	120	108285	N
0001686278-20-000004	0	5	23737	N
0000892914-20-000002	0	14	148062	N
0001343231-20-000009	0	37	163927	
0001481986-20-000002	2	272	2716925	N
0000897423-20-000077	1	2	227459	N
0001420506-20-000532	0	178	619513	N
0001688774-20-000002	0	12	256425	N
0001567619-20-009695	0	275	665019	N
0001085146-20-001449	0	60	61028	
0001580642-20-002125	0	306	2186732	
0001080382-20-000010	0	73	334475	
0001724140-20-000008	0	13	149282	
0001544599-20-000004	1	636	4322112	N
0001105907-20-000015	0	157	135823	N
0001680613-20-000005	0	267	465266	N
0001104659-20-060583	2	321	2857437	
0001697765-20-000002	2	255	2182888	N
0000909012-20-000079	0	26	58975	N
0001085146-20-001447	0	422	2828953	
0001104659-20-060580	0	6	410412	
0001085146-20-001446	14	2743	13562370	
0001649107-20-000003	0	273	153316	N
0001104659-20-060577	0	6	1574732	
0001398344-20-010047	0	167	248223	
0001420506-20-000528	2	792	2383130	N
0001420506-20-000527	0	0	0	N
0001420506-20-000526	0	0	0	N
0001214659-20-004442	1	229	2009660	
0001104659-20-060570	0	159	771598	N
0001104659-20-060569	0	130	1384799	N
0001085146-20-001445	1	346	518705	
0000950123-20-004640	1	2020	46715890	N
0001428569-20-000002	0	27	913480	
0001734565-20-000003	0	128	219728	N
0001803012-20-000002	0	26	72594	N
0001420506-20-000523	0	30	339029	N
0000897101-20-000367	1	530	2640928	
0001275218-20-000002	1	402	237190	N
0000950123-20-004636	0	5	164386	N
0001310929-20-000004	0	109	1204855	
0001586767-20-000002	0	672	433881	N
0001567619-20-009677	2	542	5121698	N
0001697013-20-000004	0	65	395050	N
0001423442-20-000005	1	1387	2853642	N
0001398344-20-010041	0	653	1379614	
0001214659-20-004438	0	200	714034	
0001398344-20-010037	0	51	469873	
0001732539-20-000002	0	53	279111	N
0000950123-20-004628	0	16	155234	N
0001694080-20-000002	0	560	737122	N
0001278793-20-000004	0	107	175387	N
0001062993-20-002313	0	117	259373	N
0001775530-20-000002	0	56	113144	N
0001262124-20-000005	0	145	435626	N
0001666788-20-000002	0	204	224284	N
0000870156-20-000020	0	131	92826	N
0001511144-20-000002	0	93	429095	
0001739877-20-000004	0	19	2192644	N
0000905729-20-000110	0	281	294274	
0001221073-20-000098	0	68	201833	
0001606587-20-000672	0	57	83153	N
0001714267-20-000002	0	29	127472	
0001104659-20-060537	0	84	15834833	
0001483339-20-000003	0	128	466628	N
0001632253-20-000004	0	60	106465	
0001536799-20-000003	0	104	478360	N
0001680964-20-000004	0	16	1780972	N
0001104659-20-060531	0	1	0	Y
0001649910-20-000013	0	179	849817	N
0001099281-20-000007	0	67	676264	N
0001632253-20-000003	0	59	105603	N
0001172661-20-001199	0	231	1812738	
0001809187-20-000001	0	36	1019247	N
0000950123-20-004616	11	678	2809225	N
0001420506-20-000516	0	201	62138	N
0001591546-20-000014	0	123	533943	N
0001512991-20-000004	0	906	153870	N
0001104659-20-060525	0	65	520942	N
0000950123-20-004614	0	4	71696	N
0000892712-20-000185	0	195	936010	N
0001730083-20-000002	1	7	8867	N
0001593387-20-000003	0	132	141508	N
0001352512-20-000003	0	257	1331032	N
0001426449-20-000004	0	7	1657111	N
0001420506-20-000512	0	1	0	N
0001607278-20-000005	0	29	290641	N
0001104659-20-060518	1	156	158451	N
0001063571-20-000003	0	173	2152958	N
0001482688-20-000005	0	186	813523	
0000919192-20-000004	0	1675	4090236	N
0001120926-20-000005	0	194	2123739	N
0001427514-20-000003	0	269	1640990	N
0001535452-20-000002	0	664	2750184	N
0001550188-20-000003	0	32	215734	N
0001085146-20-001442	4	1591	50354655	N
0001085146-20-001441	12	2885	31484919	
0001016972-20-000002	0	293	330200	N
0000950123-20-004602	0	432	92830	N
0001738728-20-000002	1	416	458910	N
0001398344-20-010019	2	433	844803	
0001062993-20-002311	0	272	844673	N
0000909012-20-000078	0	105	1415929	N
0000909012-20-000077	0	23	282271	N
0001085146-20-001440	0	40	95246	N
0001780507-20-000003	0	66	94904	N
0001104659-20-060510	0	18	151427	N
0001656735-20-000005	0	20	2317838	N
0001535845-20-000003	0	801	9302804	N
0001420506-20-000510	0	99	121715	N
0001159363-20-000003	0	53	39091	N
0001062993-20-002309	1	21	177222	N
0001104659-20-060504	0	555	694551	
0001606587-20-000670	0	88	239521	N
0001661580-20-000002	0	213	5151647	N
0001420506-20-000507	0	32	101439	N
0001568235-20-000006	0	136	231629	N
0001535387-20-000003	0	971	512688	N
0001604831-20-000003	0	61	66217	N
0001085146-20-001439	0	61	186627	
0001166620-20-000003	0	92	315730	N
0001104659-20-060489	0	22	226301	
0001803237-20-000002	0	38	330866	N
0001762997-20-000002	0	32	153746	N
0001777469-20-000002	0	38	176191	N
0001104659-20-060477	3	37	2085280	N
0001104659-20-060476	0	2	8280	
0001666606-20-000003	0	233	522876	N
0001534653-20-000005	1	844	9377674	N
0001567619-20-009659	0	109	204149	N
0001213900-20-011906	0	44	757404	
0001173460-20-000002	0	13	1000948	N
0000950123-20-004569	2	28	523289	N
0001802326-20-000002	0	6	121252	N
0001632574-20-000003	1	9	608357	N
0000950123-20-004545	8	2889	34366222	N
0000950123-20-004542	0	12	9972	N
0001104659-20-060421	0	41	970869	N
0001214659-20-004419	0	4	63501	
0000950123-20-004537	2	1	917994	N
0000932540-20-000002	0	5255	12333872	N
0001762068-20-000002	0	204	120821	N
0001760304-20-000002	0	41	119666	N
0001714346-20-000002	0	141	226775	N
0001716659-20-000002	0	103	141227	N
0001667553-20-000002	0	43	99679	N
0001615774-20-005711	0	94	115084	
0001420506-20-000499	0	269	171491	N
0001743413-20-000002	1	137	266492	N
0001477872-20-000003	0	44	1442463	N
0001803087-20-000002	0	54	76645	N
0001120927-20-000005	0	233	961299	N
0001606587-20-000669	0	58	138322	N
0001803988-20-000002	0	55	167888	N
0001750451-20-000007	0	22	1076749	N
0001654033-20-000003	0	45	114896	N
0001597843-20-000002	0	100	133737	N
0001569638-20-000002	1	228	675649	N
0001751817-20-000002	0	80	367749	N
0001398344-20-010005	0	20	66646	
0001095449-20-000027	0	232	86235	N
0001732846-20-000003	0	22	83192	N
0001725547-20-000053	0	116	138696	N
0001650150-20-000003	0	519	36227451	N
0001374022-20-000012	1	6	2154	N
0001127889-20-000002	0	67	162924	N
0000036104-20-000015	2	7182	32059958	N
0001278573-20-000005	0	160	1631235	
0001020617-20-000004	0	163	873242	
0001657134-20-000004	0	29	91436	N
0001104659-20-060328	2	150	1081089	
0001078246-20-000002	0	81	302167	N
0001728121-20-000002	0	510	465267	N
0001420506-20-000503	0	26	91732	N
0001802865-20-000002	0	27	98693	N
0001062993-20-002291	0	665	1131401	N
0001420506-20-000497	0	88	414197	N
0001602237-20-000004	0	126	238089267	N
0001176347-20-000002	0	4	383515	N
0000060086-20-000007	0	44	8000134	N
0000021175-20-000074	3	105	237297	N
0001398344-20-009996	0	172	409083	
0001606587-20-000668	0	36	131065	N
0001162044-20-000296	0	193	136994	
0001691766-20-000002	0	1952	500044	N
0000919458-20-000002	0	151	722778	N
0001062993-20-002287	1	119	374960	Y
0001606720-20-000002	2	27	225215	N
0001398344-20-009988	0	62	110164	
0001398344-20-009984	0	196	500465	
0001092351-20-000005	0	281	449116	Y
0001214659-20-004402	0	29	113918	
0001568289-20-000002	0	134	344727	N
0001630888-20-000003	0	341	747906	N
0001172661-20-001198	0	25	709382	
0001085936-20-000014	1	484	1628798	N
0001162044-20-000294	2	314	2000420	
0001376474-20-000108	0	55	230327	N
0001044797-20-000003	1	105	2253641	N
0001172661-20-001197	4	1542	1638023	
0001104659-20-060226	0	23	545030	N
0001104659-20-060224	0	33	869865	
0001172661-20-001196	0	31	415753	
0001052174-20-000005	0	25	220871	N
0001172661-20-001195	0	68	347810	
0001006407-20-000005	0	82	456495	
0000919574-20-003253	0	133	61897	
0001085146-20-001435	0	93	375686	
0001085146-20-001434	0	41	107854	
0001104659-20-060208	2	466	396983	N
0001056958-20-000005	0	89	170942	
0001085146-20-001433	0	87	372389	
0001085146-20-001432	0	38	178686	
0001639668-20-000005	0	0	0	N
0001072843-20-000003	0	59	377634	N
0001085146-20-001431	0	1417	5448148	
0001085146-20-001430	0	14	633524	
0001085146-20-001429	0	64	142054	
0001085146-20-001428	0	48	57551	
0001085146-20-001427	0	591	688241	
0001085146-20-001425	0	107	1965369	
0001085146-20-001424	0	62	2883945	
0000930413-20-001429	3	1254	19691597	
0001630365-20-000004	0	91	128737	N
0001085146-20-001423	0	187	325053	
0001420506-20-000491	0	27	85102	N
0001346378-20-000002	0	144	290350	N
0001542606-20-000002	0	44	615879	N
0001104659-20-060175	0	0	0	N
0001172661-20-001194	0	10	87504	
0001793269-20-000003	0	944	101097	N
0001110806-20-000002	0	162	793632	N
0001104659-20-060170	0	3	403752	N
0001104659-20-060168	0	1	0	N
0001172661-20-001193	0	12	125862	
0000950123-20-004520	0	319	258187	N
0000877134-20-000002	0	944	1725345	N
0001731927-20-000002	0	305	104573	N
0001062993-20-002283	0	169	19155116	N
0001456511-20-000003	0	61	80825	N
0001646247-20-000005	0	558	2385617	N
0001398344-20-009945	1	263	163446	
0001104659-20-060134	0	80	82483	
0001606587-20-000665	0	115	105283	N
0000872162-20-000006	0	62	480359	N
0000950123-20-004518	0	12	381003	N
0001513227-20-000002	1	30	65048	N
0001398344-20-009934	0	115	82569	
0000905729-20-000109	0	53	180321	
0001104659-20-060117	0	99	135744	
0001161822-20-000003	0	172	340592	N
0001468395-20-000004	0	25	154407	N
0001803089-20-000001	2	8	351671	N
0001172661-20-001192	1	2	124460	
0000897423-20-000070	1	0	0	Y
0001567619-20-009586	0	5	387133	N
0001742315-20-000002	0	77	526224	N
0001042046-20-000028	0	1	181827	N
0001398344-20-009928	0	35	249948	
0001633275-20-000007	0	181	661614	N
0001042046-20-000024	3	283	841501	N
0001104659-20-060102	0	2	154655	
0001104659-20-060099	0	1	145379	
0001062993-20-002281	48	2039	592703	N
0001800369-20-000003	0	484	108	N
0001738726-20-000005	1	237	5836356	N
0000873759-20-000006	0	71	88823	N
0000919574-20-003245	0	16	107324	
0000897423-20-000069	1	0	0	Y
0001681372-20-000002	0	53	76481	N
0001580642-20-002120	16	1224	683345	
0001034541-20-000002	0	30	1234417	N
0001567619-20-009583	0	20	1161350	N
0001133385-20-000006	0	135	242670	N
0001438848-20-000004	2	575	1471305	N
0001026710-20-000004	0	184	1857025	N
0001766157-20-000006	0	137	217418	N
0001567619-20-009581	0	1	0	N
0000930413-20-001428	0	159	350625	
0001606587-20-000664	0	24	130133	N
0000902584-20-000015	0	278	1442702	N
0000905729-20-000108	0	36	74526	
0001599620-20-000002	0	95	276295	N
0001606587-20-000663	0	37	79715	N
