ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001172661-23-002326	161543	0001541901	028-15266	000160113	801-73723	Encompass Capital Advisors LLC
0001085146-23-002438	164847	0001692234	028-17598			Russell Investments Group, Ltd.
0001085146-23-002438	164846	0001637460	028-18778			Man Group plc
0000919574-23-003345	166586	0001358253	028-11896	000138306	801-65608	TIG Advisors, LLC
0001345471-23-000085	162188	0001345471	028-12039	000154172	801-71968	TRIAN FUND MANAGEMENT, L.P.
0001085146-23-002437	163251	0001637460	028-18778			Man Group plc
0001082045-23-000002	165160	0000003520	028-00869	000106750	801-6709	FRED ALGER MANAGEMENT, LLC
0001085146-23-002436	159247	0001637460	028-18778			Man Group plc
0001085146-23-002436	159248	0001352261	028-11672	000138802	801-65571	GLG LLC
0000950123-23-005392	160084		028-15811			SC CHINA HOLDING Ltd
0001085146-23-002435	162683	0001637460	028-18778			Man Group plc
0001085146-23-002435	162684	0001289643	028-10979	000163016	801-78835	GLG Partners LP
0001172661-23-002324	165902	0001055951	028-06774	000118608	801-61046	ORBIMED ADVISORS LLC
0000950123-23-005391	161680		028-11185			Bain Capital Investors, LLC
0000950123-23-005388	156219		28-16158			Bain Capital Fund XI, L.P.
0000950123-23-005388	156218		28-21922			Bain Capital Partners XI, L.P.
0000950123-23-005388	156217		28-11185			Bain Capital Investors, LLC
0000950123-23-005386	157110		28-11185			Bain Capital Investors, LLC
0001085146-23-002434	166581	0001692234	028-17598			Russell Investments Group, Ltd.
0000950123-23-005384	162625		028-15811			SC CHINA HOLDING Ltd
0001085146-23-002432	167219	0001549641	028-14969	000161481	801-74523	KGH Ltd
0001178913-23-001902	157917	0001603837	028-16590			Ion Asset Management Ltd.
0000919574-23-003344	158825	0001358253	028-11896	000138306	801-65608	TIG Advisors, LLC
0001085146-23-002431	161662	0001274173	028-10904			JANUS HENDERSON GROUP PLC
0000895421-23-000345	157124	0000895421	028-03432			MORGAN STANLEY
0000895421-23-000344	160647	0000895421	028-03432			MORGAN STANLEY
0001178913-23-001900	161656	0001603837	028-16590			Ion Asset Management Ltd.
0001345471-23-000083	163073	0001345471	028-12039	000154172	801-71968	TRIAN FUND MANAGEMENT, L.P.
0000950123-23-005380	163168		28-20813			Bain Capital Fund XII, L.P.
0000950123-23-005380	163167		28-20812			Bain Capital Partners XII, LLC
0000950123-23-005380	163169		28-20811			BCPE Perception GP, LLC
0000950123-23-005380	163166		28-11185			Bain Capital Investors, LLC
0000950123-23-005379	156736		028-15811			SC CHINA HOLDING Ltd
0000950123-23-005378	163746		28-18477			Bain Capital Life Sciences Investors, LLC
0000919574-23-003342	159328	0001317588	028-11161	000137183	801-65657	ABRAMS BISON INVESTMENTS, LLC
0000919574-23-003343	159553	0001135121	028-06335	000137388	801-66569	BRANDYWINE MANAGERS, LLC
0001345471-23-000082	158040	0001345471	028-12039	000154172	801-71968	TRIAN FUND MANAGEMENT, L.P.
0000950123-23-005373	157572		028-11185			Bain Capital Investors, LLC
0000950123-23-005373	157573		028-18474			BCPE Seminole GP LLC
0000895421-23-000343	160208	0000895421	028-03432			MORGAN STANLEY
0000905148-23-000441	162228	0001702490	028-18498			Deer Park Road Corp
0000950123-23-005371	164886		028-16211			SC US (TTGP), LTD.
0001418812-23-000026	159122	0001351069		000154249	801-71658	ValueAct Capital Management, L.P.
0000929638-23-001497	159508		028-22122			Cantor Fitzgerald, L.P.
0000919574-23-003341	156487	0001135121	028-06335	000137388	801-66569	BRANDYWINE MANAGERS, LLC
0000895421-23-000342	166837	0000895421	028-03432			MORGAN STANLEY
0000950123-23-005369	158684		028-15811			SC CHINA HOLDING Ltd
0000905148-23-000440	156910	0001702490	028-18498			Deer Park Road Corp
0001345471-23-000080	161183	0001345471	028-12039	000154172	801-71968	TRIAN FUND MANAGEMENT, L.P.
0000905148-23-000439	157093	0001702490	028-18498			Deer Park Road Corp
0000919574-23-003338	156227	0001135121	028-06335	000137388	801-66569	BRANDYWINE MANAGERS, LLC
0001345471-23-000079	157242	0001345471	028-12039	000154172	801-71968	TRIAN FUND MANAGEMENT, L.P.
0001011438-23-000413	164394	0001569709	028-15353	000159198	801-72878	ICONIQ Capital, LLC
0000950123-23-005366	166463		28-11185			Bain Capital Investors, LLC
0000902664-23-003095	158424	0001622346	028-16701			SHANDA ASSET MANAGEMENT HOLDINGS Ltd
0000950123-23-005365	164275		28-16158			Bain Capital Fund XI, L.P.
0000950123-23-005365	164274		28-21922			Bain Capital Partners XI, L.P.
0000950123-23-005365	164273		28-11185			Bain Capital Investors, LLC
0000902664-23-003094	166205	0001762304		000166112	802-128071	HHLR ADVISORS, LTD.
0000902664-23-003093	160719	0001622346	028-16701			SHANDA ASSET MANAGEMENT HOLDINGS Ltd
0000950157-23-000526	162797	0001843670	028-22065			Global Media & Entertainment Investments Ltd
0000895421-23-000341	164776	0000895421	028-03432			MORGAN STANLEY
0000895421-23-000340	159428	0000895421	028-03432			MORGAN STANLEY
0000905148-23-000437	166137	0001250731	028-17941			CHAI TRUST CO LLC
0000919574-23-003336	165441	0001135121	028-06335	000137388	801-66569	BRANDYWINE MANAGERS, LLC
0000950157-23-000525	155682	0001843670	028-22065			Global Media & Entertainment Investments Ltd
0000950123-23-005359	163950		28-18476			Bain Capital Life Sciences Partners, LP
0000950123-23-005359	163949		28-18477			Bain Capital Life Sciences Investors, LLC
0000950157-23-000524	167159	0001843670	028-22065			Global Media & Entertainment Investments Ltd
0001104659-23-060831	158155	0001265131	028-15359			Hilltop Holdings Inc.
0001012975-23-000241	159151	0001319998	028-11745	000161754	801-74264	Southpoint Capital Advisors LP
0000950123-23-005355	164916		028-16211			SC US (TTGP), LTD.
0000919574-23-003335	156302	0001364615	028-11964	000111616	801-57184	Aperio Group, LLC
0000919574-23-003335	156300	0000860643	028-02635	000106114	801-41357	GARDNER RUSSO & QUINN LLC
0000919574-23-003335	156301	0000932859	028-04558	000114310	801-60485	PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001085146-23-002428	165809	0001086318	028-04211	000119232	801-60987	INTECH INVESTMENT MANAGEMENT LLC
0000895421-23-000339	161331	0000895421	028-03432			MORGAN STANLEY
0001085146-23-002427	160739	0001274173	028-10904			JANUS HENDERSON GROUP PLC
0001207017-23-000036	165167	0001692234	028-17598			Russell Investments Group, Ltd.
0000950123-23-005352	165296		28-18477			Bain Capital Life Sciences Investors, LLC
0000950123-23-005352	165297		28-22975			Bain Capital Life Sciences III General Partner, LLC
0000950123-23-005352	165298		28-22979			Bain Capital Life Sciences Fund III, L.P.
0001085146-23-002426	156115	0001274173	028-10904			JANUS HENDERSON GROUP PLC
0000950123-23-005351	164215		28-18477			Bain Capital Life Sciences Investors, LLC
0000905148-23-000434	160784	0001512857	028-14379	000161292	802-74971	Brevan Howard Capital Management LP
0001085146-23-002425	165707	0001274173	028-10904			JANUS HENDERSON GROUP PLC
0001085146-23-002424	165411	0001274173	028-10904			JANUS HENDERSON GROUP PLC
0001085146-23-002423	155206	0001167557	028-10120	000111883	801-55543	AQR CAPITAL MANAGEMENT LLC
0001085146-23-002423	155207	0001167456	028-10114	000114626	801-60678	AQR Arbitrage LLC
0001085146-23-002421	158690	0001167456	028-10114	000114626	801-60678	AQR Arbitrage LLC
0001012975-23-000239	158988	0001319998	028-11745	000161754	801-74264	Southpoint Capital Advisors LP
0001104659-23-060822	166130	0001265131	028-15359			Hilltop Holdings Inc.
0000905148-23-000433	165291	0001512857	028-14379	000161292	802-74971	Brevan Howard Capital Management LP
0000950123-23-005348	164707		028-15811			SC CHINA HOLDING Ltd
0000895421-23-000338	166373	0000895421	028-03432			MORGAN STANLEY
0001756272-23-000008	161166					Enstar Group LTD
0001012975-23-000238	161554	0001512397	028-14346	000157483	801-73337	Knighthead Capital Management, LLC
0000950103-23-007296	158751	0000808362	028-20572			Baker Hughes Holdings LLC
0000905148-23-000432	159275	0001512857	028-14379	000161292	802-74971	Brevan Howard Capital Management LP
0001363829-23-000141	157866					Cavello Bay Reinsurance LTD
0001104659-23-060816	159549	0001265131	028-15359			Hilltop Holdings Inc.
0001013594-23-000493	155723		028-20282	000307151	801-119969	Elliott Investment Management L.P.
0001633870-23-000002	157869	0001103882	028-05431			Paloma Partners Management Co
0001599854-23-000005	167025	0001496201	028-15863	000312614	802-120694	SPHERA FUNDS MANAGEMENT LTD.
0001013594-23-000492	164196		028-10010	000127831	801-62794	PAULSON & CO. INC.
0001012975-23-000237	161517	0001512397	028-14346	000157483	801-73337	Knighthead Capital Management, LLC
0000950123-23-005345	157469		28-18477			Bain Capital Life Sciences Investors, LLC
0000950123-23-005345	157472		28-22976			BCLS II Investco (GP), LLC
0000950123-23-005345	157470		28-20816			Bain Capital Life Sciences Investors II, LLC
0000950123-23-005345	157471		28-20814			Bain Capital Life Sciences Fund II, L.P.
0001104659-23-060808	155624	0001259313	028-12990	000130074	801-63800	ARES MANAGEMENT LLC
0001012975-23-000236	159240	0001319998	028-11745	000161754	801-74264	Southpoint Capital Advisors LP
0000950123-23-005343	156459		28-20816			Bain Capital Life Sciences Investors II, LLC
0000950123-23-005343	156460		28-20814			Bain Capital Life Sciences Fund II, L.P.
0000950123-23-005343	156458		28-18477			Bain Capital Life Sciences Investors, LLC
0001013594-23-000491	164236		028-20282	000307151	801-119969	Elliott Investment Management L.P.
0000950123-23-005342	162878		28-18477			Bain Capital Life Sciences Investors, LLC
0000895421-23-000336	166673	0000895421	028-03432			MORGAN STANLEY
0001104659-23-060803	162233	0001259313	028-12990	000130074	801-63800	ARES MANAGEMENT LLC
0001012975-23-000234	155894	0001512397	028-14346	000157483	801-73337	Knighthead Capital Management, LLC
0001140361-23-024711	161049	0001080117	028-04321			HEITMAN REAL ESTATE SECURITIES LLC
0001599854-23-000004	155820	0001496201	028-15863	000312614	802-120694	SPHERA FUNDS MANAGEMENT LTD.
0001104659-23-060799	164934	0001259313	028-12990	000130074	801-63800	ARES MANAGEMENT LLC
0000929638-23-001489	160841		028-22122			Cantor Fitzgerald, L.P.
0001104659-23-060798	159959	0001265131	028-15359			Hilltop Holdings Inc.
0001315863-23-000538	162549	0001316550	028-11055	000129667	801-62567	Forest Hill Capital, LLC
0000893838-23-000040	161911	0001604873	028-16768			SUMMER ROAD LLC
0001493152-23-017389	158350	0001543170	028-16511	000163427	801-80025	SPRUCE HOUSE INVESTMENT MANAGEMENT LLC
0000929638-23-001488	155597		028-22122			Cantor Fitzgerald, L.P.
0001172661-23-002308	165532	0001698819	028-18327			Covalis Capital LLP
0001104659-23-060794	155722	0001259313	028-12990	000130074	801-63800	ARES MANAGEMENT LLC
0001172661-23-002307	163726	0001633362	028-16562	000161985	801-107869	Simcoe Capital Management, LLC
0000929638-23-001487	155321		028-22122			Cantor Fitzgerald, L.P.
0001539497-23-000917	155091	0000921669	028-04333			ICAHN CARL C
0000950123-23-005337	155550		28-18477			Bain Capital Life Sciences Investors, LLC
0000950123-23-005337	155551		28-20816			Bain Capital Life Sciences Investors II, LLC
0001426818-23-000002	159023	0001273087	028-10684			MILLENNIUM MANAGEMENT LLC
0000929638-23-001486	166839		028-22122			Cantor Fitzgerald, L.P.
0001539497-23-000915	162996	0000921669	028-04333			ICAHN CARL C
0001012975-23-000232	155527	0001319998	028-11745	000161754	801-74264	Southpoint Capital Advisors LP
0000950123-23-005336	162038		28-22975			Bain Capital Life Sciences III General Partner, LLC
0000950123-23-005336	162037		28-18477			Bain Capital Life Sciences Investors, LLC
0000929638-23-001485	167170		028-22122			Cantor Fitzgerald, L.P.
0001104659-23-060782	156519	0001259313	028-12990	000130074	801-63800	ARES MANAGEMENT LLC
0001012975-23-000231	164146	0001631543	028-17297	000157939	801-73682	Raine Capital LLC
0000950123-23-005335	165817					Deer Management Co. LLC
0000950123-23-005332	160852					Deer Management Co. LLC
0000950123-23-005329	165531					Deer Management Co. LLC
0000950123-23-005334	159006					Deer Management Co. LLC
0000950123-23-005334	159005					Deer Management Co. LLC
0000950123-23-005331	165413					Deer Management Co. LLC
0000950123-23-005328	161459					Deer Management Co. LLC
0000950123-23-005333	160638					Deer Management Co. LLC
0000950123-23-005330	167007					Deer Management Co. LLC
0000929638-23-001484	167285		028-22125			Newmark Group, Inc.
0000905148-23-000427	164865	0001675855	028-18490			Blue Pool Management Ltd.
0001539497-23-000913	162459	0000921669	028-04333			ICAHN CARL C
0000921895-23-001230	156085	0001334429	028-15403	000115197	801-78141	BIGLARI CAPITAL CORP.
0001567619-23-006076	160854	0001603935	028-17342			Aviva Holdings Ltd.
0001539497-23-000911	159710	0000921669	028-04333			ICAHN CARL C
0001085146-23-002418	163588	0001380393	028-12421			Fortress Investment Group LLC
0001539497-23-000909	163219	0000921669	028-04333			ICAHN CARL C
0001085146-23-002416	167101	0001380393	028-12421			Fortress Investment Group LLC
0001539497-23-000907	163884	0000921669	028-04333			ICAHN CARL C
0001085146-23-002415	167022	0001380393	028-12421			Fortress Investment Group LLC
0001085146-23-002414	166133	0001380393	028-12421			Fortress Investment Group LLC
0001085146-23-002413	161090	0001380393	028-12421			Fortress Investment Group LLC
0001085146-23-002412	162646	0001380393	028-12421			Fortress Investment Group LLC
0001539497-23-000905	167200	0000921669	028-04333			ICAHN CARL C
0001405086-23-000135	164421	0001749824	028-19277	000290080	801-112261	INHERENT GROUP, LP
0001426821-23-000002	158013	0001273087	028-10684			MILLENNIUM MANAGEMENT LLC
0000921895-23-001229	163160	0001334429	028-15403	000115197	801-78141	BIGLARI CAPITAL CORP.
0000919574-23-003326	159558	0001364412	028-13040	000161041	801-73989	H PARTNERS MANAGEMENT, LLC
0001567619-23-006075	159087	0001603935	028-17342			Aviva Holdings Ltd.
0001085146-23-002409	163665	0000096223	028-11122			Jefferies Financial Group Inc.
0000905148-23-000425	162985	0001300714	028-11711	000135657	801-65582	Anchorage Capital Group, L.L.C.
0001085146-23-002408	164713	0000096223	028-11122			Jefferies Financial Group Inc.
0001085146-23-002407	166142	0000096223	028-11122			Jefferies Financial Group Inc.
0001172661-23-002297	158512	0001281446	028-11743	000158423	801-73834	GREAT POINT PARTNERS LLC
0001172661-23-002296	158798	0001642575	028-16923	000172116	801-80565	Squarepoint Ops LLC
0000950123-23-005318	156206		28-22979			Bain Capital Life Sciences Fund III, L.P.
0000950123-23-005318	156205		28-22975			Bain Capital Life Sciences III General Partner, LLC
0000950123-23-005318	156204		28-18477			Bain Capital Life Sciences Investors, LLC
0000950123-23-005318	156207		28-22968			Bain Capital Life Sciences Opportunities III GP, LLC
0001172661-23-002295	159730	0001281446	028-11743	000158423	801-73834	GREAT POINT PARTNERS LLC
0001418812-23-000024	162097	0001418814				ValueAct Holdings, L.P.
0001012975-23-000229	159296	0001586986	028-16049	000166102	801-79375	Electron Capital Partners, LLC
0000919574-23-003325	160993	0001364412	028-13040	000161041	801-73989	H PARTNERS MANAGEMENT, LLC
0000921895-23-001228	166977	0001334429	028-15403	000115197	801-78141	BIGLARI CAPITAL CORP.
0001085146-23-002404	166255	0001964068	028-22786	000313110	801-122267	Allegiance Financial Group Advisory Services LLC
0001085146-23-002404	166254	0001903880	028-21624	000116091	801-61445	JACKSON THORNTON ASSET MANAGEMENT, LLC
0001085146-23-002404	166253	0001927705	028-22928	000282312	801-118278	Delap Wealth Advisory, LLC
0001085146-23-002404	166256	0001965271	028-22886	000316408	801-122309	WATERSHED PRIVATE WEALTH LLC
0001665077-23-000006	162966					Prelude Capital Management
0001172661-23-002291	156101	0001352924	028-15101	000161331	801-79576	Caledonia (Private) Investments Pty Ltd
0001172661-23-002290	165470	0001312908	028-11102	000137842	801-65550	Gates Capital Management, Inc.
0000950123-23-005311	155315		028-4545			Berkshire Hathaway Inc
0000950123-23-005308	164102		28-4545			Berkshire Hathaway Inc
0000950123-23-005307	165275		28-4545			Berkshire Hathaway Inc
0000950123-23-005310	159024		28-4545			Berkshire Hathaway Inc
0000950123-23-005309	160603		028-4545			Berkshire Hathaway Inc
0000950123-23-005306	155669		028-4545			Berkshire Hathaway Inc
0000950123-23-005302	166178		28-4545			Berkshire Hathaway Inc
0000950123-23-005304	164104		28-4545			Berkshire Hathaway Inc
0000950123-23-005298	164720		28-4545			Berkshire Hathaway Inc
0000950123-23-005305	162576		028-4545			Berkshire Hathaway Inc
0000950123-23-005299	161389		028-4545			Berkshire Hathaway Inc
0000950123-23-005297	163011		28-4545			Berkshire Hathaway Inc
0000950123-23-005303	155819		28-4545			Berkshire Hathaway Inc
0000950123-23-005300	156208		28-4545			Berkshire Hathaway Inc
0000950123-23-005301	155194		28-4545			Berkshire Hathaway Inc
0000921895-23-001227	165529	0001867040	028-21274			Gimbel Daniel Scott
0000929638-23-001480	158566		028-23083			Fund 1 Investments, LLC
0001012975-23-000227	160795	0001586986	028-16049	000166102	801-79375	Electron Capital Partners, LLC
0000919574-23-003321	159623	0001021258	028-05814	000105343	801-15418	BALDWIN BROTHERS LLC/MA
0000919574-23-003321	159624	0000860643	028-02635	000106114	801-41357	GARDNER RUSSO & QUINN LLC
