ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001563660-24-000023	184108	0001716774				abrdn plc
0001563660-24-000023	184109	0000916542	028-05990			ACADIAN ASSET MANAGEMENT LLC
0001563660-24-000023	184110	0001569411	028-15211			Addenda Capital Inc.
0001563660-24-000023	184111	0001109448				ALLIANCEBERNSTEIN L.P.
0001563660-24-000023	184112	0001330387	028-11416			Amundi
0001563660-24-000023	184113	0001085972	028-04395			BAILLIE GIFFORD OVERSEAS LTD
0001563660-24-000023	184114	0001361974	028-11939			Beutel, Goodman & Co Ltd.
0001563660-24-000023	184115	0001596800	028-16144			Connor, Clark & Lunn Investment Management Ltd.
0001563660-24-000023	184116	0001163648				CI INVESTMENTS INC.
0001563660-24-000023	184117	0001348883	028-11611			Clearbridge Investments, LLC
0001563660-24-000023	184118	0001899384				Fidelity Investments Canada ULC
0001563660-24-000023	184119	0001505817	028-14036			Fiera Capital Corp
0001563660-24-000023	184120	0001513216	028-14423			First Sentier Investors (Australia) IM Ltd
0001563660-24-000023	184121	0001132702				FRANKLIN TEMPLETON INVESTMENTS CORP
0001563660-24-000023	184122	0001584691	028-15606			Global Alpha Capital Management Ltd.
0001563660-24-000023	184123	0001749768	028-18939			Impax Asset Management Group plc
0001563660-24-000023	184124	0001428948	028-13410			Impax Asset Management LTD
0001563660-24-000023	184125	0001131154	028-06137			Invesco Canada Ltd.
0001563660-24-000023	184126	0001123778	028-06075			JARISLOWSKY, FRASER Ltd
0001563660-24-000023	184127	0000019617				JPMORGAN CHASE & CO
0001563660-24-000023	184128	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001563660-24-000023	184129	0000912938	028-04968			MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0001563660-24-000023	184130	0001767843	028-19315			MIROVA
0001563660-24-000023	184133	0001510481	028-14146			Sarasin & Partners LLP
0001563660-24-000022	183907	0001138897	028-10245			Western Asset Management Company, LLC
0001563660-24-000022	183878	0002022297	028-24160			Federation des caisses Desjardins du Quebec
0001563660-24-000022	183879	0001716774				abrdn plc
0001563660-24-000022	183880	0000916542	028-05990			ACADIAN ASSET MANAGEMENT LLC
0001563660-24-000022	183881	0001569411	028-15211			Addenda Capital Inc.
0001563660-24-000022	183882	0001109448				ALLIANCEBERNSTEIN L.P.
0001563660-24-000022	183883	0001330387	028-11416			Amundi
0001563660-24-000022	183884	0001085972	028-04395			BAILLIE GIFFORD OVERSEAS LTD
0001563660-24-000022	183885	0001361974	028-11939			Beutel, Goodman & Co Ltd.
0001563660-24-000022	183886	0001596800	028-16144			Connor, Clark & Lunn Investment Management Ltd.
0001563660-24-000022	183887	0001163648				CI INVESTMENTS INC.
0001563660-24-000022	183888	0001348883	028-11611			Clearbridge Investments, LLC
0001563660-24-000022	183889	0001899384				Fidelity Investments Canada ULC
0001563660-24-000022	183890	0001505817	028-14036			Fiera Capital Corp
0001563660-24-000022	183891	0001513216	028-14423			First Sentier Investors (Australia) IM Ltd
0001563660-24-000022	183892	0001132702				FRANKLIN TEMPLETON INVESTMENTS CORP
0001563660-24-000022	183893	0001584691	028-15606			Global Alpha Capital Management Ltd.
0001563660-24-000022	183894	0001749768	028-18939			Impax Asset Management Group plc
0001563660-24-000022	183895	0001428948	028-13410			Impax Asset Management LTD
0001563660-24-000022	183896	0001131154	028-06137			Invesco Canada Ltd.
0001563660-24-000022	183897	0001123778	028-06075			JARISLOWSKY, FRASER Ltd
0001563660-24-000022	183898	0000019617				JPMORGAN CHASE & CO
0001563660-24-000022	183899	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001563660-24-000022	183900	0000912938	028-04968			MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0001563660-24-000022	183901	0001767843	028-19315			MIROVA
0001563660-24-000022	183902	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0001563660-24-000022	183903	0001163368	028-10952			PACIFIC INVESTMENT MANAGEMENT CO LLC
0001563660-24-000022	183904	0001510481	028-14146			Sarasin & Partners LLP
0001563660-24-000022	183905	0000080255				PRICE T ROWE ASSOCIATES INC /MD/
0001563660-24-000022	183906	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001563660-24-000021	183380	0001505817	028-14036			Fiera Capital Corp
0001563660-24-000021	183379	0001899384				Fidelity Investments Canada ULC
0001563660-24-000021	183382	0001132702				FRANKLIN TEMPLETON INVESTMENTS CORP
0001563660-24-000021	183383	0001584691	028-15606			Global Alpha Capital Management Ltd.
0001563660-24-000021	183384	0001749768	028-18939			Impax Asset Management Group plc
0001563660-24-000021	183385	0001428948	028-13410			Impax Asset Management LTD
0001563660-24-000021	183386	0001131154	028-06137			Invesco Canada Ltd.
0001563660-24-000021	183387	0001123778	028-06075			JARISLOWSKY, FRASER Ltd
0001563660-24-000021	183388	0000019617				JPMORGAN CHASE & CO
0001563660-24-000021	183389	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001563660-24-000021	183390	0000912938	028-04968			MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0001563660-24-000021	183391	0001767843	028-19315			MIROVA
0001563660-24-000021	183392	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0001563660-24-000021	183393	0001163368	028-10952			PACIFIC INVESTMENT MANAGEMENT CO LLC
0001563660-24-000021	183394	0001510481	028-14146			Sarasin & Partners LLP
0001563660-24-000021	183395	0000080255				PRICE T ROWE ASSOCIATES INC /MD/
0001563660-24-000021	183396	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001563660-24-000021	183397	0001138897	028-10245			Western Asset Management Company, LLC
0001563660-24-000021	183368	0002022297	028-24160			Federation des caisses Desjardins du Quebec
0001563660-24-000021	183369	0001716774				abrdn plc
0001563660-24-000021	183370	0000916542	028-05990			ACADIAN ASSET MANAGEMENT LLC
0001563660-24-000021	183371	0001569411	028-15211			Addenda Capital Inc.
0001563660-24-000021	183372	0001109448				ALLIANCEBERNSTEIN L.P.
0001563660-24-000021	183373	0001330387	028-11416			Amundi
0001563660-24-000021	183374	0001085972	028-04395			BAILLIE GIFFORD OVERSEAS LTD
0001563660-24-000021	183375	0001361974	028-11939			Beutel, Goodman & Co Ltd.
0001563660-24-000021	183376	0001596800	028-16144			Connor, Clark & Lunn Investment Management Ltd.
0001563660-24-000021	183377	0001163648				CI INVESTMENTS INC.
0001563660-24-000021	183378	0001348883	028-11611			Clearbridge Investments, LLC
0001563660-24-000021	183381	0001513216	028-14423			First Sentier Investors (Australia) IM Ltd
0001563660-24-000019	183565	0001163648				CI INVESTMENTS INC.
0001563660-24-000019	183564	0001596800	028-16144			Connor, Clark & Lunn Investment Management Ltd.
0001563660-24-000019	183567	0001899384				Fidelity Investments Canada ULC
0001563660-24-000019	183568	0001505817	028-14036			Fiera Capital Corp
0001563660-24-000019	183569	0001513216	028-14423			First Sentier Investors (Australia) IM Ltd
0001563660-24-000019	183570	0001132702				FRANKLIN TEMPLETON INVESTMENTS CORP
0001563660-24-000019	183571	0001584691	028-15606			Global Alpha Capital Management Ltd.
0001563660-24-000019	183572	0001749768	028-18939			Impax Asset Management Group plc
0001563660-24-000019	183573	0001428948	028-13410			Impax Asset Management LTD
0001563660-24-000019	183574	0001131154	028-06137			Invesco Canada Ltd.
0001563660-24-000019	183575	0001123778	028-06075			JARISLOWSKY, FRASER Ltd
0001563660-24-000019	183576	0000019617				JPMORGAN CHASE & CO
0001563660-24-000019	183577	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001563660-24-000019	183578	0000912938	028-04968			MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0001563660-24-000019	183579	0001767843	028-19315			MIROVA
0001563660-24-000019	183580	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0001563660-24-000019	183581	0001163368	028-10952			PACIFIC INVESTMENT MANAGEMENT CO LLC
0001563660-24-000019	183582	0001510481	028-14146			Sarasin & Partners LLP
0001563660-24-000019	183583	0000080255				PRICE T ROWE ASSOCIATES INC /MD/
0001563660-24-000019	183584	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001563660-24-000019	183585	0001138897	028-10245			Western Asset Management Company, LLC
0001563660-24-000019	183556	0002022297	028-24160			Federation des caisses Desjardins du Quebec
0001563660-24-000019	183557	0001716774				abrdn plc
0001563660-24-000019	183558	0000916542	028-05990			ACADIAN ASSET MANAGEMENT LLC
0001563660-24-000019	183559	0001569411	028-15211			Addenda Capital Inc.
0001563660-24-000019	183560	0001109448				ALLIANCEBERNSTEIN L.P.
0001563660-24-000019	183561	0001330387	028-11416			Amundi
0001563660-24-000019	183562	0001085972	028-04395			BAILLIE GIFFORD OVERSEAS LTD
0001563660-24-000019	183563	0001361974	028-11939			Beutel, Goodman & Co Ltd.
0001563660-24-000019	183566	0001348883	028-11611			Clearbridge Investments, LLC
0001563660-24-000018	183997	0001123778	028-06075			JARISLOWSKY, FRASER Ltd
0001563660-24-000018	183996	0001131154	028-06137			Invesco Canada Ltd.
0001563660-24-000018	183999	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001563660-24-000018	184000	0000912938	028-04968			MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0001563660-24-000018	184001	0001767843	028-19315			MIROVA
0001563660-24-000018	184002	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0001563660-24-000018	184003	0001163368	028-10952			PACIFIC INVESTMENT MANAGEMENT CO LLC
0001563660-24-000018	184004	0001510481	028-14146			Sarasin & Partners LLP
0001563660-24-000018	184005	0000080255				PRICE T ROWE ASSOCIATES INC /MD/
0001563660-24-000018	184006	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001563660-24-000018	184007	0001138897	028-10245			Western Asset Management Company, LLC
0001563660-24-000018	183978	0002022297	028-24160			Federation des caisses Desjardins du Quebec
0001563660-24-000018	183979	0001716774				abrdn plc
0001563660-24-000018	183980	0000916542	028-05990			ACADIAN ASSET MANAGEMENT LLC
0001563660-24-000018	183981	0001569411	028-15211			Addenda Capital Inc.
0001563660-24-000018	183982	0001109448				ALLIANCEBERNSTEIN L.P.
0001563660-24-000018	183983	0001330387	028-11416			Amundi
0001563660-24-000018	183984	0001085972	028-04395			BAILLIE GIFFORD OVERSEAS LTD
0001563660-24-000018	183985	0001361974	028-11939			Beutel, Goodman & Co Ltd.
0001563660-24-000018	183986	0001596800	028-16144			Connor, Clark & Lunn Investment Management Ltd.
0001563660-24-000018	183987	0001163648				CI INVESTMENTS INC.
0001563660-24-000018	183988	0001348883	028-11611			Clearbridge Investments, LLC
0001563660-24-000018	183989	0001899384				Fidelity Investments Canada ULC
0001563660-24-000018	183990	0001505817	028-14036			Fiera Capital Corp
0001563660-24-000018	183991	0001513216	028-14423			First Sentier Investors (Australia) IM Ltd
0001563660-24-000018	183992	0001132702				FRANKLIN TEMPLETON INVESTMENTS CORP
0001563660-24-000018	183993	0001584691	028-15606			Global Alpha Capital Management Ltd.
0001563660-24-000018	183994	0001749768	028-18939			Impax Asset Management Group plc
0001563660-24-000018	183995	0001428948	028-13410			Impax Asset Management LTD
0001563660-24-000018	183998	0000019617				JPMORGAN CHASE & CO
0001563660-24-000017	183421	0002022297	028-24160			Federation des caisses Desjardins du Quebec
0001563660-24-000017	183422	0001716774				abrdn plc
0001563660-24-000017	183423	0000916542	028-05990			ACADIAN ASSET MANAGEMENT LLC
0001563660-24-000017	183424	0001569411	028-15211			Addenda Capital Inc.
0001563660-24-000017	183425	0001109448				ALLIANCEBERNSTEIN L.P.
0001563660-24-000017	183426	0001330387	028-11416			Amundi
0001563660-24-000017	183427	0001085972	028-04395			BAILLIE GIFFORD OVERSEAS LTD
0001563660-24-000017	183428	0001361974	028-11939			Beutel, Goodman & Co Ltd.
0001563660-24-000017	183429	0001596800	028-16144			Connor, Clark & Lunn Investment Management Ltd.
0001563660-24-000017	183430	0001163648				CI INVESTMENTS INC.
0001563660-24-000017	183431	0001348883	028-11611			Clearbridge Investments, LLC
0001563660-24-000017	183432	0001899384				Fidelity Investments Canada ULC
0001563660-24-000017	183433	0001505817	028-14036			Fiera Capital Corp
0001563660-24-000017	183434	0001513216	028-14423			First Sentier Investors (Australia) IM Ltd
0001563660-24-000017	183435	0001132702				FRANKLIN TEMPLETON INVESTMENTS CORP
0001563660-24-000017	183436	0001584691	028-15606			Global Alpha Capital Management Ltd.
0001563660-24-000017	183437	0001749768	028-18939			Impax Asset Management Group plc
0001563660-24-000017	183438	0001428948	028-13410			Impax Asset Management LTD
0001563660-24-000017	183439	0001131154	028-06137			Invesco Canada Ltd.
0001563660-24-000017	183440	0001123778	028-06075			JARISLOWSKY, FRASER Ltd
0001563660-24-000017	183441	0000019617				JPMORGAN CHASE & CO
0001563660-24-000017	183442	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001563660-24-000017	183443	0000912938	028-04968			MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0001563660-24-000017	183444	0001767843	028-19315			MIROVA
0001563660-24-000017	183445	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0001563660-24-000017	183446	0001163368	028-10952			PACIFIC INVESTMENT MANAGEMENT CO LLC
0001563660-24-000017	183447	0001510481	028-14146			Sarasin & Partners LLP
0001563660-24-000017	183448	0000080255				PRICE T ROWE ASSOCIATES INC /MD/
0001563660-24-000017	183449	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001563660-24-000017	183450	0001138897	028-10245			Western Asset Management Company, LLC
0001563660-24-000016	183277	0001716774				abrdn plc
0001563660-24-000016	183276	0002022297	028-24160			Federation des caisses Desjardins du Quebec
0001563660-24-000016	183279	0001569411	028-15211			Addenda Capital Inc.
0001563660-24-000016	183280	0001109448				ALLIANCEBERNSTEIN L.P.
0001563660-24-000016	183281	0001330387	028-11416			Amundi
0001563660-24-000016	183282	0001085972	028-04395			BAILLIE GIFFORD OVERSEAS LTD
0001563660-24-000016	183283	0001361974	028-11939			Beutel, Goodman & Co Ltd.
0001563660-24-000016	183284	0001596800	028-16144			Connor, Clark & Lunn Investment Management Ltd.
0001563660-24-000016	183285	0001163648				CI INVESTMENTS INC.
0001563660-24-000016	183286	0001348883	028-11611			Clearbridge Investments, LLC
0001563660-24-000016	183287	0001899384				Fidelity Investments Canada ULC
0001563660-24-000016	183288	0001505817	028-14036			Fiera Capital Corp
0001563660-24-000016	183289	0001513216	028-14423			First Sentier Investors (Australia) IM Ltd
0001563660-24-000016	183290	0001132702				FRANKLIN TEMPLETON INVESTMENTS CORP
0001563660-24-000016	183291	0001584691	028-15606			Global Alpha Capital Management Ltd.
0001563660-24-000016	183292	0001749768	028-18939			Impax Asset Management Group plc
0001563660-24-000016	183293	0001428948	028-13410			Impax Asset Management LTD
0001563660-24-000016	183294	0001131154	028-06137			Invesco Canada Ltd.
0001563660-24-000016	183295	0001123778	028-06075			JARISLOWSKY, FRASER Ltd
0001563660-24-000016	183296	0000019617				JPMORGAN CHASE & CO
0001563660-24-000016	183297	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001563660-24-000016	183298	0000912938	028-04968			MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0001563660-24-000016	183299	0001767843	028-19315			MIROVA
0001563660-24-000016	183300	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0001563660-24-000016	183301	0001163368	028-10952			PACIFIC INVESTMENT MANAGEMENT CO LLC
0001563660-24-000016	183302	0001510481	028-14146			Sarasin & Partners LLP
0001563660-24-000016	183303	0000080255				PRICE T ROWE ASSOCIATES INC /MD/
0001563660-24-000016	183304	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001563660-24-000016	183305	0001138897	028-10245			Western Asset Management Company, LLC
0001563660-24-000016	183278	0000916542	028-05990			ACADIAN ASSET MANAGEMENT LLC
0001563660-24-000015	183686	0002022297	028-24160			Federation des caisses Desjardins du Quebec
0001563660-24-000015	183715	0001138897	028-10245			Western Asset Management Company, LLC
0001563660-24-000015	183688	0000916542	028-05990			ACADIAN ASSET MANAGEMENT LLC
0001563660-24-000015	183689	0001569411	028-15211			Addenda Capital Inc.
