ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001085146-22-004107	139902	0001637460	028-18778			Man Group plc
0000950123-22-012334	140542		028-16808			C Partners Holding GmbH
0001085146-22-004106	141613	0001637460	028-18778			Man Group plc
0001085146-22-004106	141614	0001692234	028-17598			Russell Investments Group, Ltd.
0001437749-22-027297	141862		028-14001			Steel Partners Holdings L.P.
0001104659-22-118587	139247	0001265131	028-15359			Hilltop Holdings Inc.
0000895421-22-000616	140320	0000895421	028-03432			MORGAN STANLEY
0001085146-22-004105	141929	0001637460	028-18778			Man Group plc
0001567619-22-020051	139369	0001791786	028-20282			Elliott Investment Management L.P.
0001567619-22-020050	139891	0001577919	028-17861			Yorktown Energy Partners X, L.P.
0001567619-22-020050	139892	0001688467	028-17862			Yorktown X Co LP
0001104659-22-118584	139261	0001259313	028-12990			ARES MANAGEMENT LLC
0001085146-22-004104	140187	0001692234	028-17598			Russell Investments Group, Ltd.
0001437749-22-027295	141489		028-14001			Steel Partners Holdings L.P.
0000949471-22-000013	141603					WESTWOOD HOLDINGS GROUP INC.
0001567619-22-020049	141802	0001473116	028-17371			Yorktown Energy Partners VIII, L.P.
0001567619-22-020049	141803	0001473117	028-17367			Yorktown VIII Associates LLC
0001567619-22-020048	140913	0001512596	028-14186			Odey Asset Management Group Ltd
0001567619-22-020048	140914	0001877288	028-21350			Odey Holdings Ltd
0001437749-22-027294	141705		028-14001			Steel Partners Holdings L.P.
0001567619-22-020046	141569	0001512596	028-14186			Odey Asset Management Group Ltd
0001567619-22-020044	139360	0001473116	028-17371			Yorktown Energy Partners VIII, L.P.
0001567619-22-020044	139361	0001473118	028-17372			Yorktown VIII Co LP
0000895421-22-000615	141577	0000895421	028-03432			MORGAN STANLEY
0001567619-22-020043	139530	0001127799	028-17038			Zurich Insurance Group Ltd/FI
0001437749-22-027293	141646		028-14001			Steel Partners Holdings L.P.
0001539497-22-001808	140762	0000921669	028-04333			ICAHN CARL C
0001482756-22-000014	139511		028-13645			Enterprise Financial Services Corp
0001567619-22-020042	139980	0001512596	028-14186			Odey Asset Management Group Ltd
0001567619-22-020041	140139	0001423201	028-17370			Yorktown VII Associates LLC
0001567619-22-020041	140138	0001423080	028-17368			Yorktown Energy Partners VII, L.P.
0001172661-22-002566	141208	0001079114	028-07484			GREENLIGHT CAPITAL INC
0001539497-22-001807	141371	0000921669	028-04333			ICAHN CARL C
0001167376-22-000026	139666	0001167376	028-10108			Scepter Holdings, Inc.
0001539497-22-001806	140854	0000921669	028-04333			ICAHN CARL C
0001104659-22-118579	139751	0001265131	028-15359			Hilltop Holdings Inc.
0001085146-22-004098	140597	0001274173	028-10904			JANUS HENDERSON GROUP PLC
0001539497-22-001805	141786	0000921669	028-04333			ICAHN CARL C
0000895421-22-000614	139793	0000895421	028-03432			MORGAN STANLEY
0001085146-22-004096	141032	0001274173	028-10904			JANUS HENDERSON GROUP PLC
0001085146-22-004095	139226	0001274173	028-10904			JANUS HENDERSON GROUP PLC
0001567619-22-020035	140796	0001423080	028-17368			Yorktown Energy Partners VII, L.P.
0001567619-22-020035	140797	0001423200	028-17365			Yorktown VII CO LP
0001539497-22-001804	141386	0000921669	028-04333			ICAHN CARL C
0001085146-22-004094	140119	0001274173	028-10904			JANUS HENDERSON GROUP PLC
0001085146-22-004093	139481	0001274173	028-10904			JANUS HENDERSON GROUP PLC
0001539497-22-001803	141751	0000921669	028-04333			ICAHN CARL C
0001607760-22-000012	139246					WESTWOOD HOLDINGS GROUP INC.
0000921895-22-003029	140169	0001334429	028-15403			BIGLARI CAPITAL CORP.
0001539497-22-001802	140168	0000921669	028-04333			ICAHN CARL C
0001567619-22-020032	140161	0001503466	028-17881			Yorktown Energy Partners IX, L.P.
0001567619-22-020032	140162	0001526187	028-17866			Yorktown IX Associates LLC
0001172661-22-002563	139978	0001079114	028-07484			GREENLIGHT CAPITAL INC
0000950123-22-012327	140616		028-13627			Sculptor Capital II LP
0000950123-22-012326	141212		28-17342			Aviva Holdings Ltd.
0000950123-22-012324	140547		028-06663			Sculptor Capital LP
0001085146-22-004092	139297	0001380393	028-12421			Fortress Investment Group LLC
0000950123-22-012320	141810		028-17342			Aviva Holdings Ltd.
0000950123-22-012321	141366		28-17342			Aviva Holdings Ltd.
0001104659-22-118564	140813	0001259313	028-12990			ARES MANAGEMENT LLC
0001012975-22-000497	140990	0001586986	028-16049			Electron Capital Partners, LLC
0001172661-22-002562	141402	0001679688	028-19781			DigitalBridge Group, Inc.
0001085146-22-004091	140754	0001380393	028-12421			Fortress Investment Group LLC
0001085146-22-004090	139605	0001380393	028-12421			Fortress Investment Group LLC
0001085146-22-004089	139349	0001380393	028-12421			Fortress Investment Group LLC
0001172661-22-002561	140084	0001679688	028-19781			DigitalBridge Group, Inc.
0001085146-22-004088	139509	0001380393	028-12421			Fortress Investment Group LLC
0001085146-22-004087	139679	0001380393	028-12421			Fortress Investment Group LLC
0001172661-22-002559	139591	0001679688	028-19781			DigitalBridge Group, Inc.
0000895421-22-000613	140852	0000895421	028-03432			MORGAN STANLEY
0001172661-22-002558	139224	0001679688	028-19781			DigitalBridge Group, Inc.
0000921895-22-003028	141714	0001334429	028-15403			BIGLARI CAPITAL CORP.
0000950123-22-012315	140037		028-19201			VK Services, LLC
0000950123-22-012312	140618		028-19201			VK Services, LLC
0000950123-22-012310	141639		028-19201			VK Services, LLC
0000950123-22-012309	139606		028-19201			VK Services, LLC
0000950123-22-012311	140783		028-19201			VK Services, LLC
0001567619-22-020016	140083	0001697162				Chescapmanager LLC
0001104659-22-118556	141465	0001259313	028-12990			ARES MANAGEMENT LLC
0000921895-22-003027	141525	0001056807	028-06800			BVF INC/IL
0000895421-22-000612	139653	0000895421	028-03432			MORGAN STANLEY
0001172661-22-002556	139625	0000707179	028-02327			OLD NATIONAL BANCORP /IN/
0000950159-22-000235	141543	0001500605	028-14174			NEW VERNON INVESTMENT MANAGEMENT LLC
0001315863-22-000769	141377	0001299434	028-11157			DSC Advisors, L.P.
0001012975-22-000494	141742	0001586986	028-16049			Electron Capital Partners, LLC
0001426818-22-000004	140527	0001273087	028-10684			MILLENNIUM MANAGEMENT LLC
0000902664-22-004886	139906	0001762304	028-19395			HHLR ADVISORS, LTD.
0001172661-22-002554	141587	0001055951	028-06774			ORBIMED ADVISORS LLC
0001418812-22-000066	141462	0001418814	028-13172			ValueAct Holdings, L.P.
0000950123-22-012303	141028		28-4545			Berkshire Hathaway Inc
0000950123-22-012301	141342		28-4545			Berkshire Hathaway Inc
0000950123-22-012300	140061		28-4545			Berkshire Hathaway Inc
0000950123-22-012302	141068		28-4545			Berkshire Hathaway Inc
0000950123-22-012298	141749		28-4545			Berkshire Hathaway Inc
0000950123-22-012297	141581		28-4545			Berkshire Hathaway Inc
0000950123-22-012299	140966		28-4545			Berkshire Hathaway Inc
0000950123-22-012294	141754		028-4545			Berkshire Hathaway Inc
0000950123-22-012296	140896		28-4545			Berkshire Hathaway Inc
0000950123-22-012295	139668		28-4545			Berkshire Hathaway Inc
0000950123-22-012293	141999		028-4545			Berkshire Hathaway Inc
0000950123-22-012291	139940		028-4545			Berkshire Hathaway Inc
0000950123-22-012290	139755		28-4545			Berkshire Hathaway Inc
0000950123-22-012292	141054		28-4545			Berkshire Hathaway Inc
0001012975-22-000492	140917	0001586986	028-16049			Electron Capital Partners, LLC
0001426821-22-000004	139929	0001273087	028-10684			MILLENNIUM MANAGEMENT LLC
0001172661-22-002549	139926	0001728850				LSP Investment Advisors, LLC
0000921895-22-003026	139234	0001334429	028-15403			BIGLARI CAPITAL CORP.
0000902664-22-004879	140090	0001622346				SHANDA ASSET MANAGEMENT HOLDINGS Ltd
0000902664-22-004878	139298	0001484836	028-13856			Centerbridge Partners, L.P.
0000950123-22-012280	141227		028-15909			Cartica Management, LLC
0000950123-22-012281	140192		028-15909			Cartica Management, LLC
0000950123-22-012278	139754		028-13183			Citadel Advisors LLC
0000895421-22-000611	141572	0000895421	028-03432			MORGAN STANLEY
0001325091-22-000007	140782	0001318757	028-11304			MARSHALL WACE, LLP
0000902664-22-004877	140209	0001622346				SHANDA ASSET MANAGEMENT HOLDINGS Ltd
0000902664-22-004876	139790	0001484836	028-13856			Centerbridge Partners, L.P.
0000902664-22-004874	141268	0001484836	028-13856			Centerbridge Partners, L.P.
0000902664-22-004873	141211	0001484836	028-13856			Centerbridge Partners, L.P.
0000902664-22-004872	141467	0001484836	028-13856			Centerbridge Partners, L.P.
0001446114-22-000049	140091	0001446114	028-13214			Ancora Advisors, LLC
0000902664-22-004871	139579	0001484836	028-13856			Centerbridge Partners, L.P.
0001104659-22-118487	139943		028-11396			Royal Bank of Canada
0001104659-22-118508	139577	0001009207	028-05396			D. E. Shaw & Co., Inc.
0001104659-22-118509	140011	0001009207	028-05396			D. E. Shaw & Co., Inc.
0001104659-22-118497	140838	0001423994	028-12856			Ridgeback Capital Investments L.P.
0001104659-22-118507	141602	0001009207	028-05396			D. E. Shaw & Co., Inc.
0001104659-22-118506	139995	0001009207	028-05396			D. E. Shaw & Co., Inc.
0001104659-22-118496	140671	0001423994	028-12856			Ridgeback Capital Investments L.P.
0001567619-22-019996	140313	0001512944	028-14368			Hall Kathryn A.
0000902664-22-004870	141596	0001484836	028-13856			Centerbridge Partners, L.P.
0001446114-22-000048	139987	0001446114	028-13214			Ancora Advisors, LLC
0000895421-22-000610	141333	0000895421	028-03432			MORGAN STANLEY
0001214659-22-013702	141194	0001620220	028-16688			Engineers Gate Manager LP
0001273087-22-000116	140975	0001745981	028-18889			WORLDQUANT MILLENNIUM ADVISORS LLC
0000902664-22-004866	141618	0001484836	028-13856			Centerbridge Partners, L.P.
0000950123-22-012275	139705		28-5194			New England Asset Management Inc
0001567619-22-019992	141934	0001512944	028-14368			Hall Kathryn A.
0001298983-22-000005	141150	0001357550				Weiss Asset Management LP
0001567619-22-019991	139255	0001024896	028-22122			CANTOR FITZGERALD, L. P.
0000950123-22-012269	141474		28-16158			Bain Capital Fund XI, L.P.
0000950123-22-012269	141473		28-21922			Bain Capital Partners XI, L.P.
0000950123-22-012272	140971		028-17559			Flagship Pioneering Inc.
0000950123-22-012269	141472		28-11185			Bain Capital Investors, LLC
0000950123-22-012271	139961		28-18474			BCPE Seminole GP LLC
0000950123-22-012271	139960		28-11185			Bain Capital Investors, LLC
0000950123-22-012273	139955		028-17559			Flagship Pioneering Inc.
0000950123-22-012268	140287		28-21917			Bain Capital Partners Europe IV, L.P.
0000950123-22-012268	140286		28-11185			Bain Capital Investors, LLC
0000950123-22-012267	141591		28-16158			Bain Capital Fund XI, L.P.
0000950123-22-012267	141590		28-21922			Bain Capital Partners XI, L.P.
0000950123-22-012267	141589		28-11185			Bain Capital Investors, LLC
0000950123-22-012265	141276		28-11185			Bain Capital Investors, LLC
0000950123-22-012265	141277		28-21917			Bain Capital Partners Europe IV, L.P.
0000950123-22-012265	141278		28-21926			Bain Capital Europe Fund IV, L.P.
0000950123-22-012264	141503		28-11185			Bain Capital Investors, LLC
0000950123-22-012266	140120		28-18477			Bain Capital Life Sciences Investors, LLC
0000950123-22-012263	142016		28-11185			Bain Capital Investors, LLC
0000950123-22-012258	140186		28-13588			Bain Capital Venture Investors, LLC
0000950123-22-012260	139968		28-18477			Bain Capital Life Sciences Investors, LLC
0000950123-22-012262	141560		28-13588			Bain Capital Venture Investors, LLC
0000950123-22-012262	141561		28-21920			Bain Capital Venture Investors 2019, LLC
0000950123-22-012255	141061		28-11185			Bain Capital Investors, LLC
0000950123-22-012254	140555		28-22031			BCPE Diamond GP, LLC
0000950123-22-012254	140554		28-16158			Bain Capital Fund XI, L.P.
0000950123-22-012254	140552		28-11185			Bain Capital Investors, LLC
0000950123-22-012254	140553		28-21922			Bain Capital Partners XI, L.P.
0000950123-22-012256	141403		28-18477			Bain Capital Life Sciences Investors, LLC
0000950123-22-012249	140281		28-20813			Bain Capital Fund XII, L.P.
0000950123-22-012249	140280		28-20812			Bain Capital Partners XII, LLC
0000950123-22-012249	140279		28-11185			Bain Capital Investors, LLC
0000950123-22-012253	139719		028-17559			Flagship Pioneering Inc.
0000950123-22-012257	140360		28-20816			Bain Capital Life Sciences Investors II, LLC
0000950123-22-012257	140359		28-18477			Bain Capital Life Sciences Investors, LLC
0000950123-22-012250	139650		28-22026			BCPE Eagle GP, LLC
0000950123-22-012250	139647		28-11185			Bain Capital Investors, LLC
0000950123-22-012250	139648		28-21922			Bain Capital Partners XI, L.P.
0000950123-22-012250	139649		28-16158			Bain Capital Fund XI, L.P.
0000950123-22-012248	140565		028-17559			Flagship Pioneering Inc.
0000950123-22-012252	139952		028-17559			Flagship Pioneering Inc.
0000950123-22-012251	140878		28-13588			Bain Capital Venture Investors, LLC
0000950123-22-012251	140879		28-19237			Bain Capital Venture Partners 2014, L.P.
0001214659-22-013683	140800	0001232621	028-14822			TANG CAPITAL MANAGEMENT LLC
0000950123-22-012246	139488		28-11185			Bain Capital Investors, LLC
0001567619-22-019989	140189	0001024896	028-22122			CANTOR FITZGERALD, L. P.
0000950123-22-012245	139380		28-13588			Bain Capital Venture Investors, LLC
0000950123-22-012244	139384		28-20812			Bain Capital Partners XII, LLC
0000950123-22-012244	139383		28-11185			Bain Capital Investors, LLC
0000950123-22-012243	141231		28-11185			Bain Capital Investors, LLC
0000950123-22-012243	141233		28-20813			Bain Capital Fund XII, L.P.
0000950123-22-012243	141234		28-20811			BCPE Perception GP, LLC
0000950123-22-012243	141232		28-20812			Bain Capital Partners XII, LLC
0000950123-22-012238	139358		28-18476			Bain Capital Life Sciences Partners, LP
0000950123-22-012237	139444		28-18477			Bain Capital Life Sciences Investors, LLC
0000950123-22-012247	139329		28-11185			Bain Capital Investors, LLC
0000950123-22-012247	139330		28-21922			Bain Capital Partners XI, L.P.
0000950123-22-012238	139357		28-18477			Bain Capital Life Sciences Investors, LLC
0000950123-22-012239	139265		28-13588			Bain Capital Venture Investors, LLC
0000950123-22-012241	139356		28-13588			Bain Capital Venture Investors, LLC
0000950123-22-012236	139229		28-13588			Bain Capital Venture Investors, LLC
0000950123-22-012242	139874		28-11185			Bain Capital Investors, LLC
0000950123-22-012235	139291		28-11185			Bain Capital Investors, LLC
0000950123-22-012240	139452		28-21913			Bain Capital Venture Partners 2009, L.P.
0000950123-22-012239	139266		28-19238			Bain Capital Venture Coinvestment Partners,  LP
0000950123-22-012240	139451		28-13588			Bain Capital Venture Investors, LLC
0000950123-22-012233	141861		028-17559			Flagship Pioneering Inc.
0000950123-22-012232	141496		28-11185			Bain Capital Investors, LLC
0000950123-22-012230	139769		28-13588			Bain Capital Venture Investors, LLC
0000950123-22-012234	141017		028-17559			Flagship Pioneering Inc.
0000950123-22-012231	141923		28-11185			Bain Capital Investors, LLC
0000950123-22-012230	139770		28-21923			Bain Capital Venture Partners 2012, L.P.
0000950123-22-012225	140972		28-13588			Bain Capital Venture Investors, LLC
0001325091-22-000006	141584	0001318757	028-11304			MARSHALL WACE, LLP
0000950123-22-012228	141638		28-13588			Bain Capital Venture Investors, LLC
0001567619-22-019988	139228	0001512944	028-14368			Hall Kathryn A.
0001730859-22-000009	139966		028-18608			SB INVESTMENT ADVISERS (UK) LTD
0001567619-22-019987	141762	0001024896	028-22122			CANTOR FITZGERALD, L. P.
0001567619-22-019986	141216	0001024896	028-22122			CANTOR FITZGERALD, L. P.
0000895421-22-000609	141568	0000895421	028-03432			MORGAN STANLEY
0001567619-22-019985	141699	0001024896	028-22122			CANTOR FITZGERALD, L. P.
0001567619-22-019984	140790	0001024896	028-22122			CANTOR FITZGERALD, L. P.
0001357643-22-000005	140089	0001357550				Weiss Asset Management LP
0001398344-22-022102	140291	0001695078	028-19635			Ambassador Advisors, LLC
0001567619-22-019983	140079	0001690680	028-22125			NEWMARK GROUP, INC.
0000895421-22-000608	139898	0000895421	028-03432			MORGAN STANLEY
0001172661-22-002529	139951	0001846644	028-21035			WESTBRIDGE CAPITAL MANAGEMENT, LLC
0001172661-22-002527	140536	0001846644	028-21035			WESTBRIDGE CAPITAL MANAGEMENT, LLC
0001140361-22-041360	139495		28-04321			Heitman Real Estate Securities LLC
0001827733-22-000003	139296	0001353316	028-11815			Hound Partners, LLC
0001172661-22-002525	140305	0001846644	028-21035			WESTBRIDGE CAPITAL MANAGEMENT, LLC
0001172661-22-002524	140394	0001453072	028-13284			Alyeska Investment Group, L.P.
0001172661-22-002523	142005	0001846644	028-21035			WESTBRIDGE CAPITAL MANAGEMENT, LLC
0001140361-22-041358	139334	0001000275	028-11396			ROYAL BANK OF CANADA
0001172661-22-002522	139549	0001846644	028-21035			WESTBRIDGE CAPITAL MANAGEMENT, LLC
0001172661-22-002520	142015	0001846644	028-21035			WESTBRIDGE CAPITAL MANAGEMENT, LLC
0001018331-22-000008	140132		028-2013			Harris Associates L.P
0001018331-22-000008	140133		028-00398			Loomis, Sayles & Company, L.P
