ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001606587-22-002286	0	149	284174	N
0001085146-22-004011	0	14	365746	N
0001140361-22-041193	0	102	2084764	
0001085146-22-004010	0	376	2093520	N
0001055980-22-000006	1	3543	2233052	
0000919574-22-006574	0	17	581096	
0001398344-22-021964	1	9	136983	
0001833471-22-000005	0	0	0	N
0001420506-22-002133	0	38	186656	N
0001420506-22-002132	0	3	147039	N
0001481669-22-000020	0	44	8937355	N
0001085146-22-004009	0	91	196397	N
0001085146-22-004008	0	833	2080410	N
0001606587-22-002283	0	69	257633	N
0000950142-22-003166	0	41	256225	
0001104659-22-117903	5	16265	3400029211	
0001085146-22-004007	1	36	1293981	N
0001085146-22-004006	0	0	0	N
0001420506-22-002128	0	40	224703	N
0001104659-22-117899	0	67	237179	
0001172661-22-002378	0	10	712674	
0001068837-22-000013	4	5059	95450765	N
0001085146-22-004005	0	37	474567	N
0001420506-22-002126	0	58	244901	N
0001420506-22-002125	0	478	257262	N
0001844895-22-000005	0	116	148391	N
0001085146-22-004004	0	0	0	N
0000764532-22-000007	0	66	9499475	N
0001420506-22-002124	0	22	105735	N
0001063571-22-000005	0	191	2985378	N
0001085146-22-004003	1	285	1333008	N
0001420506-22-002123	0	98	161592	N
0000950103-22-019553	2	6	2481829	
0001789908-22-000008	0	4	194682	N
0001420506-22-002118	0	29	660394	N
0001420506-22-002117	0	441	537805	N
0001593842-22-000004	0	528	367590	N
0000019617-22-000516	16	24311	696376356	N
0001420506-22-002116	0	26	83343	N
0001085146-22-004002	0	405	3528287	N
0001420506-22-002115	0	62	146595	N
0000900974-22-000006	0	663	2047779	Y
0001085146-22-004001	0	13	110070	N
0001398344-22-021961	0	26	64239	
0001420506-22-002112	0	90	125957	N
0001085146-22-004000	0	796	2885865	N
0001765380-22-000168	0	153	1953036	N
0001567619-22-019714	0	30	232879	N
0001575677-22-000006	0	119	27157293	N
0001085146-22-003999	0	146	252527	N
0001172661-22-002376	0	76	115360	
0001172661-22-002375	0	20	107735	
0001140361-22-041191	3	181	20137750	
0001085146-22-003998	0	142	600268	N
0001765681-22-000001	0	9	293647	N
0001085146-22-003997	0	30	144115	N
0001606587-22-002280	0	45	321501	N
0001567619-22-019713	0	20	33046	N
0001420506-22-002107	0	57	186091	N
0001803386-22-000004	0	103	94014	N
0001085146-22-003996	0	107	517201	N
0001844897-22-000004	0	47	109150	N
0001951757-22-000009	0	86	133332	N
0001085146-22-003995	3	66	12655570	N
0001172661-22-002374	3	924	15324969	
0000950123-22-011781	13	11425	270417357	N
0001666335-22-000011	1	75	3355944	N
0000921895-22-002982	1	62	191107	
0001719618-22-000003	0	12	611381	N
0001567619-22-019711	0	41	673832	N
0000919574-22-006566	1	41	670753	
0001647251-22-000008	0	10	28576617	N
0001085146-22-003994	0	230	12592376	N
0001519113-22-000004	0	648	215313	N
0000950123-22-011777	0	34	311334	N
0001085146-22-003993	0	18	487040	N
0001420506-22-002101	0	43	161926	N
0001567619-22-019710	0	11	657526	N
0001104659-22-117888	0	21	90151	
0001743413-22-000004	1	302	1060330	N
0001420506-22-002100	0	0	0	N
0000950123-22-011775	1	27	294207	N
0001085146-22-003992	0	14	92603	N
0001420506-22-002098	1	200	315467	N
0001567619-22-019709	0	205	5871185	N
0001420506-22-002097	0	66	165542	N
0001815217-22-000004	0	62	162199	N
0001062993-22-021909	0	83	34602713	N
0001085146-22-003991	0	1	0	N
0001172661-22-002373	0	86	194380	
0001556245-22-000008	0	85	875870	N
0000950123-22-011772	0	7	182828	N
0001374170-22-000035	0	2270	451975247	
0001085146-22-003990	0	1560	1607359	N
0001546865-22-000004	0	131	419721	N
0001567619-22-019705	0	21	246256	N
0001085146-22-003989	0	20	96201	N
0001398344-22-021959	0	455	161734	
0001398344-22-021956	0	268	4231196	
0001398344-22-021958	0	164	15791318	
0001398344-22-021948	1	93	240888	
0001398344-22-021949	0	199	147709	
0001398344-22-021953	0	81	336921	
0001398344-22-021955	0	22	510928	
0001398344-22-021952	1	176	3062803	
0001398344-22-021951	0	17	97389	
0001398344-22-021954	0	170	70329	
0001398344-22-021950	2	16	1004376	
0001398344-22-021957	0	460	768807	
0001398344-22-021947	0	4	15978	
0001398344-22-021946	0	130	1643867	
0001398344-22-021941	0	7	241983	
0001398344-22-021945	0	83	117147	
0001398344-22-021943	0	14	235224	
0001567619-22-019704	0	1553	2785491	N
0001398344-22-021944	0	223	132145	
0001398344-22-021942	1	130	2978090	
0001398344-22-021938	0	133	2958061	
0001398344-22-021937	0	53	223937	
0001398344-22-021940	0	10	785962	
0001398344-22-021931	0	17	1159155	
0000950123-22-011768	0	13	116625	N
0001398344-22-021930	0	331	342330	
0000950123-22-011770	1	3	174155	N
0001398344-22-021934	0	110	293200	
0001398344-22-021932	0	118	400392	
0001398344-22-021933	0	124	7132435	
0001398344-22-021935	0	352	536552	
0001104659-22-117882	0	33	449511	
0001670627-22-000003	0	18	219913	N
0001420506-22-002091	0	30	142305	N
0001633288-22-000004	0	87	427376	N
0001536925-22-000006	0	1391	2641295	N
0001085146-22-003988	0	57	175529	N
0001214717-22-000019	0	5029	659252196	N
0001567619-22-019700	0	27	89926	N
0001085146-22-003987	4	880	7910137	N
0000902664-22-004846	0	88	16802	
0001085146-22-003986	0	55	74352	N
0001606587-22-002278	0	153	151634	N
0001764756-22-000004	0	12	1651288	N
0001085146-22-003985	0	8	102466	N
0001567619-22-019699	0	29	269598	N
0001085146-22-003984	0	0	0	N
0001085146-22-003983	0	0	0	N
0000902664-22-004845	0	27	115118	
0001844567-22-000004	0	30	217361	N
0001661140-22-000004	1	174	740001	
0001567619-22-019697	0	423	413822	N
0001544204-22-000007	0	248	6251793	N
0001420506-22-002083	0	10	274927	N
0001104659-22-117870	0	113	238662	
0001178913-22-003982	2	61	5300408	
0000902664-22-004844	0	1	0	
0001767905-22-000008	0	3	24246	N
0001567619-22-019695	0	213	7828732	N
0001567619-22-019694	0	20	64432	N
0001104659-22-117860	0	168	391010	
0000312272-22-000011	0	3662	38806094	N
0001762997-22-000004	0	81	352100	N
0001567619-22-019692	0	116	645739	N
0001493152-22-031672	0	8	240439	
0001567619-22-019690	0	186	156961	N
0001420506-22-002080	0	14	56684	N
0001567619-22-019689	0	27	147246	N
0001782974-22-000006	0	14	444038	N
0001618824-22-000008	0	43	116645	N
0000936944-22-000006	2	1364	5017	N
0001367401-22-000007	0	209	2485322	N
0001104659-22-117850	0	211	951054	
0001317947-22-000009	0	35	1884213	N
0001540656-22-000010	0	366	2270997	N
0000947871-22-001169	0	344	4439200	
0001567619-22-019687	0	100	225494	N
0001085146-22-003982	0	175	1078755	N
0000897101-22-000969	0	167	207055	
0001374170-22-000034	0	2089	376129364	Y
0001085146-22-003981	0	309	572743	N
0001600327-22-000011	1	285	474359	N
0001085146-22-003980	0	23	693676	N
0001085146-22-003979	0	956	5997440	N
0001140361-22-041186	7	1718	5279190	
0001104659-22-117842	0	58	248609	
0001085146-22-003978	0	14	698880	N
0001599576-22-000006	0	139	626737	Y
0001085146-22-003977	0	172	142399	N
0001214659-22-013565	0	35	1647637	
0001085146-22-003976	0	30	879124	N
0001085146-22-003975	0	111	991048	N
0001420506-22-002077	0	105	570680	N
0001085146-22-003974	0	0	0	N
0001606587-22-002277	0	25	197130	N
0001085146-22-003973	0	126	190735	N
0001085146-22-003972	0	25	80603	N
0001085146-22-003971	0	1360	4274930	N
0001420506-22-002075	0	44	356266	N
0001085146-22-003970	61	3175	5669214	
0001140361-22-041184	0	54	320890	
0001104659-22-117828	0	101	270741	
0000950123-22-011750	0	120	76651	N
0001317947-22-000008	0	8	287366	N
0000919574-22-006558	0	28	96189	
0001085146-22-003968	0	92	357207	N
0001085146-22-003967	0	16	159788	N
0001085146-22-003966	0	118	261338	N
0001085146-22-003965	0	183	89709	N
0001085146-22-003964	0	201	1286919	N
0001437749-22-027061	2	2	184192	N
0001085146-22-003963	0	183	794789	N
0001085146-22-003962	0	125	166517	N
0001567619-22-019681	0	12	353819	N
0001085146-22-003961	0	17	181885	
0000902664-22-004843	0	387	518431	
0001748305-22-000011	0	34	71265	
0001598180-22-000004	3	380	1609310	N
0001387131-22-011333	0	765	1520388	N
0001420506-22-002071	0	23	104438	N
0001104659-22-117816	4	7	441638	Y
0001085146-22-003960	0	0	0	N
0001041062-22-000168	2	352	3823620	N
0001085146-22-003959	0	0	0	N
0001085146-22-003958	0	52	27343	N
0001085146-22-003957	0	0	0	N
0001085146-22-003956	0	0	0	N
0001420506-22-002069	0	40	101425	N
0001085146-22-003955	5	2471	53179592	N
0001085146-22-003954	5	2485	67097907	N
0001085146-22-003953	5	2520	51410227	N
0000902664-22-004841	0	46	609860	
0001420506-22-002067	0	268	2265770	N
0001085146-22-003952	1	115	187789	N
0001705819-22-000082	0	48	167920	
0001085146-22-003951	0	91	1232190	N
0001085146-22-003950	0	25	450365	N
0001085146-22-003949	0	171	402911	N
0001420506-22-002064	0	8	93068	N
0001480532-22-000019	0	10	444750	N
0001683168-22-007597	2	0	972935	
0001567619-22-019676	2	0	0	N
0001714678-22-000004	0	123	132256	N
0001420506-22-002061	0	36	276977	N
0001884716-22-000006	0	17	367108	N
0001387131-22-011327	0	1137	9395419	
0001140361-22-041179	0	2	18076	
0001015086-22-000015	0	420	3615872	N
0001104659-22-117780	3	97	935520	
0001420506-22-002059	1	1232	2211181	N
0001650135-22-000005	0	153	2292646	N
0001567619-22-019669	0	137	595304	N
0001593387-22-000005	6	494	915979	N
0001104659-22-117763	0	2	22344	
0001214659-22-013561	0	18	326964	
0000950123-22-011731	0	1378	11400984	N
0000950123-22-011729	0	2	1005999	N
0001104659-22-117753	0	131	1676301	
0001420506-22-002057	0	11	194434	N
0001104659-22-117749	4	1	16930	
0000950142-22-003165	0	39	522131	
0000009015-22-000018	3	219	2510801	N
0001666606-22-000007	0	481	1288542	N
0001140361-22-041171	7	60	657450	
0001085146-22-003948	0	0	0	N
0000950142-22-003164	0	8	31679	
0001085146-22-003947	0	0	0	N
0001085146-22-003946	2	131	12195214	N
0001104659-22-117744	0	1	266551	
0000950123-22-011723	0	3	16020	N
0001714267-22-000007	0	27	201467	
0001104659-22-117739	0	6	288986	
0000950123-22-011721	0	52	2097261	N
0001754960-22-000303	0	16	118761	N
0001427119-22-000007	1	35	3336495	N
0001376474-22-000452	0	47	918458	N
0001376474-22-000451	0	860	90721	N
0001801547-22-000004	0	16	559316	N
0000950123-22-011718	0	6	7340	N
0001567619-22-019665	0	2	12116	N
0001661580-22-000004	0	241	6116235	N
0000950123-22-011716	1	39	151465	N
0000950123-22-011712	1	5	1475	N
0001567619-22-019663	0	1	11496	N
0000900973-22-000009	3	154	17094315	N
0000930413-22-001940	0	865	27379066	
0001633046-22-000008	2	1117	54081403	N
0001077583-22-000007	0	147	2586104	N
0001104659-22-117706	0	2	431351	
0001104659-22-117705	0	62	1344129	
0001768375-22-000010	0	30	3387849	N
0001534653-22-000008	1	4231	12449752	N
0001667731-22-000418	0	354	489070	
0001750585-22-000006	0	29	118662	N
0001567619-22-019661	0	79	2952835	N
0001567619-22-019658	0	31	91253	N
0000950123-22-011687	2	2	1853087	N
0000764068-22-000010	2	6237	255966469	N
0000950123-22-011686	11	718	6223783	N
0000950123-22-011684	0	1	147428	N
0000947871-22-001168	0	15	980545	
0001636441-22-000010	0	6	266500	N
0000947871-22-001167	0	9	617530	
0001140361-22-041156	0	7	58416	
0001540880-22-000006	0	551	7179400	N
0001140361-22-041155	0	928	1302935	
0001822015-22-000009	0	4	128197	N
0001910173-22-000010	0	15	345007	N
0000950123-22-011680	0	2	515272	N
0001211028-22-000007	0	1389	2565898	N
0001803478-22-000005	0	2	2101	N
0001213900-22-071546	3	495	4072995	
0000950123-22-011674	0	31	2411133	N
0000950123-22-011673	0	40	351684	N
0000950123-22-011671	0	61	5901768	N
0001315863-22-000753	0	4	113277	N
0001894044-22-000006	0	56	103042	Y
0001567619-22-019656	0	2	975456	N
0001733248-22-000007	0	44	100750	Y
0001642305-22-000010	0	342	411659	N
0001710785-22-000006	0	1	233859	N
0000950123-22-011666	0	391	870710	N
0001104659-22-117610	0	31	91188	
0001896379-22-000005	0	38	234902	N
0001567619-22-019654	0	1	79577	N
0001694164-22-000019	0	155	14053485	N
0001701879-22-000007	0	28	5548370	N
0000950123-22-011657	12	22	12066807	N
0000873630-22-000004	14	7298	61321090	N
0001178913-22-003960	2	346	354062	
0001352764-22-000009	0	302	1042509	N
0000898419-22-000017	4	883	6319853	N
0001842296-22-000004	0	334	1074325	N
0001493152-22-031544	0	54	218437	
0001567619-22-019652	0	66	365969	N
0000950123-22-011647	2	2539	67402460	N
0001911536-22-000003	0	14	60264	N
0001213900-22-071501	0	60	224104	
0001178913-22-003954	2	143	1025166	
0001484150-22-000004	0	29	4923585	N
0001807878-22-000010	0	1	47320	N
0001140361-22-041137	0	415	616254	
0001567619-22-019649	0	403	5975383	N
0000950123-22-011604	0	67	305892	N
0001756870-22-000006	0	57	164797	N
0001761380-22-000010	0	9	154710	N
0001104659-22-117506	0	218	7070787	
0001493152-22-031517	0	333	1061812	
0001104659-22-117490	0	30	345826	
0000950123-22-011601	1	4	799815	N
0001840129-22-000005	0	14	130000	N
0000950123-22-011580	0	26	94991	N
0001747744-22-000006	0	17	116716	N
0001104659-22-117484	31	82	16745825	
0001104659-22-117481	0	2	2838736	
0001448793-22-000007	0	7	176943	N
0001788330-22-000005	0	6	48200	N
0001104659-22-117469	0	3	140052	
0001104659-22-117460	0	4	208959	
0001104659-22-117449	0	4	138003	
0001104659-22-117446	0	2	78564	
0001493152-22-031503	0	61	227318	
0001493152-22-031500	0	2	173728	
0001567619-22-019639	0	18	290480	N
0001104659-22-117435	0	13	81796	
0001104659-22-117431	2	73	3901797	
0001104659-22-117428	0	5	142700	
0001681662-22-000008	0	127	236040	N
0001214659-22-013545	2	272	1179325	
0001214659-22-013552	0	1	31595	
0001214659-22-013551	0	33	96047	
0001214659-22-013544	0	195	804783	
0001214659-22-013547	0	32	77756	
0001214659-22-013548	0	120	2615720	
0001214659-22-013549	0	338	303419	
0001104659-22-117410	0	1	188555	
0001535387-22-000007	0	1080	1013876	N
0001553936-22-000006	0	26	1040246	N
0001172661-22-002372	0	3	22862	
0000950123-22-011524	0	740	809684	N
0001104659-22-117403	0	50	171215	
0001754960-22-000302	0	24	188712	N
0001829126-22-019183	0	313	370353	
0001696438-22-000007	0	59	147196	N
0001926571-22-000005	0	280	129341	N
0001802473-22-000005	0	376	657139	N
0001420506-22-002052	0	224	461571	N
0000950123-22-011501	0	2	30958	N
0001606587-22-002274	0	185	304815	N
0001214659-22-013519	1	121	82469	
0001766995-22-000008	0	107	251259	N
0000919574-22-006497	1	16	1630631	
0001567619-22-019634	0	15	62166	N
0000950123-22-011500	0	1	32749	N
0000919574-22-006526	1	19	63372	
0001398344-22-021900	2	570	924050	
0001221073-22-000085	0	92	203766	
0001172661-22-002369	0	7	73990	
0001108524-22-000052	0	2	126241	N
0001740837-22-000009	2	67	668750	N
0001085146-22-003931	0	2096	8052976	N
0001708001-22-000006	0	382	287364	N
0000919574-22-006518	0	17	30564	
0000919574-22-006502	0	67	422627	
0001632965-22-000004	0	178	437739	N
0001019231-22-000006	0	41	266842	N
0001096783-22-000004	0	130	564289	N
0001278573-22-000010	0	186	2377428	
0001724517-22-000009	0	32	269432	N
0001221073-22-000084	0	77	101604	
0001941040-22-000026	0	97	454037	
0000919574-22-006543	0	49	188342	
0000919574-22-006498	0	0	0	Y
0001085146-22-003935	0	50	169095	N
0001214659-22-013522	1	98	321764	
0001809525-22-000006	0	12	128711	N
0001062993-22-021881	2	272	700921	N
0000919574-22-006551	0	18	79148	
0001398344-22-021909	0	409	255582	
0000919574-22-006506	2	20	298216	
0001085146-22-003937	0	129	694098	N
0001568541-22-000007	0	4	638945	N
0000769993-22-000355	7	11728	432498348	N
0000919574-22-006496	1	8	1310241	
0000919574-22-006546	0	37	116650564	
0001104659-22-117317	0	1547	10790332	
0001085146-22-003933	0	1367	3783242	N
0000919574-22-006522	1	19	133591	
0001085146-22-003940	0	104	500952	N
0001085146-22-003932	0	1753	5008591	N
0000919574-22-006547	1	20	137799	
0001172661-22-002371	0	34	854646	
0001085146-22-003943	0	123	173752	N
0001086763-22-000021	1	422	2042125	
0001567619-22-019602	13	3505	60433795	N
0000919574-22-006507	3	168	1848568	
0000919574-22-006552	0	33	562944	
0000919574-22-006554	2	16	3530538	
0000919574-22-006499	4	260	510429	
0000919574-22-006513	0	15	85089	
0001690675-22-000006	0	4	95942	N
0001388167-22-000004	1	771	2076019	N
0000919574-22-006550	2	3	965004	
0000919574-22-006520	0	43	127076	
0000950123-22-011496	0	226	184252	N
0000919574-22-006505	0	17	594663	
0001085146-22-003941	0	104	108547	N
0000919574-22-006549	0	120	145318	
0001085146-22-003939	0	52	102198	N
0001787423-22-000007	0	4	63226	N
0001085146-22-003936	0	27	92954	N
0001567619-22-019606	14	22	4984452	N
0001606587-22-002273	0	296	736744	N
0001606587-22-002271	0	242	558844	N
0000919574-22-006516	0	13	158101	
0000919574-22-006509	0	141	1005222	
0001085146-22-003938	0	127	551984	N
0001606587-22-002275	2	2127	3493209	N
0001665642-22-000004	0	339	201203	N
0001546408-22-000004	0	930	971737	N
0000919574-22-006523	13	124	8612696	
0001634255-22-000006	1	5	497890	N
0001768099-22-000005	0	408	402273	N
0001050743-22-000011	0	1112	4903963	
0001214659-22-013531	0	36	188681	
0001085146-22-003934	0	223	1000964	N
0000919574-22-006557	0	14	275298	
0001566475-22-000016	0	1175	8319622	
0001763409-22-000006	1	28	93402	N
0001085146-22-003942	0	123	386006	N
0000919574-22-006517	1	12	489830	
0001172661-22-002370	0	183	393232	
0001228242-22-000008	0	821	8874224	N
0001104659-22-117283	0	19	263826	
0001214659-22-013513	0	17	2216567	
0001873063-22-000006	1	73	133233	N
0001606587-22-002268	0	67	239270	N
0001085146-22-003929	17	853	1235588	
0001331875-22-000083	0	34	653078	N
0000313028-22-000042	3	504	24446445	N
0001085146-22-003928	1	1074	13377655	N
0001704720-22-000072	0	6	1942265	N
0001420506-22-002048	0	1261	2623404	N
0001085146-22-003927	0	614	1757589	N
0001387131-22-011286	0	103	759570	
0001595951-22-000007	3	2	74392	
0001104659-22-117254	0	120	1545263	
0001567619-22-019577	0	1	36437	N
0001770532-22-000005	0	223	171563	N
0001387131-22-011282	0	11	59227	
0001567619-22-019572	12	15690	89718160	N
0001398344-22-021870	0	196	2036106	
0001725547-22-000198	0	1642	16563731	N
0001567619-22-019570	0	19	222441	N
0001567619-22-019567	1	30	345699	N
0001062993-22-021867	0	110	515788	N
0001140361-22-041003	6	0	15707001	
0001567619-22-019566	3	12	3148891	N
0001140361-22-041002	0	0	12130477	
0001140361-22-041001	0	0	8492289	
0001140361-22-041000	0	0	771190	
0001140361-22-040999	0	0	412762	
0000902664-22-004830	0	7	216480	
0001567619-22-019565	0	1	0	Y
0001085146-22-003926	0	121	14307457	N
0001799964-22-000004	0	111	245902	N
0001398344-22-021859	0	399	186675	
0001443689-22-000012	0	49	1100212	Y
0001012975-22-000487	0	10	771381	N
0000950123-22-011475	1	19	292475	N
0001908186-22-000005	0	356	152776	N
0001912338-22-000005	0	1298	482976	N
0001398344-22-021856	0	65	460908	
0001104659-22-117215	0	2	67130	
0001584801-22-000005	0	41	840414	N
0001818535-22-000003	0	112	125357	N
0001214659-22-013508	0	33	23976	
0001567619-22-019556	2	22	339823	N
0001104659-22-117206	0	117	167593	
0000919574-22-006494	1	28	246940	
0001085146-22-003925	0	483	768223	N
0001104659-22-117204	0	0	0	Y
0001600403-22-000006	0	212	534920	N
0001104659-22-117199	0	25	296074	
0000902664-22-004829	0	1	0	Y
0001140361-22-040968	6	0	15707001	
0001396835-22-000008	0	48	2405406	N
0000950123-22-011473	0	19	168537	N
0000950123-22-011472	0	8	58655	N
0000920655-22-000005	0	81	181993	N
0000919574-22-006492	1	27	144257	
0000950123-22-011470	0	81	941311	N
0001214659-22-013504	0	3896	175155030	
0001172661-22-002368	0	40	134393	
0000950123-22-011468	0	191	131969707	N
0000950123-22-011467	2	3	197398	N
0001690010-22-000005	0	3479	2172515	N
0001172661-22-002367	0	24	2208957	
0001696957-22-000010	0	97	1907538	N
0000950123-22-011463	0	47	803746	N
0001062993-22-021845	0	80	28688122	N
0001839882-22-026306	2	490	7145776	
0000804328-22-000022	1	10	85707	N
0000919574-22-006488	1	30	383274	
0000010742-22-000013	0	172	3097074	N
0001376474-22-000447	0	33	103979	N
0000950123-22-011457	0	47	4139649	N
0000950123-22-011458	0	0	0	Y
0000950123-22-011459	0	583	965180	N
0001012975-22-000486	2	39	156679	N
0000947871-22-001160	0	7	104086	
0000950123-22-011453	2	16	280439	N
0001104659-22-117132	0	7	394951	
0001104659-22-117131	0	7	997663	
0001012975-22-000484	1	11	273655	N
0001104659-22-117129	0	9	869842	
0001862145-22-000004	0	84	427447	
0001072613-22-000609	0	111	1148539	
