FILINGMANAGER_NAME,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4
MAR VISTA INVESTMENT PARTNERS LLC,,44.44,230.77,32.56,28.07,12.33,7.32,6.82,-74.47,-29.17,-11.76,131033.33,27.1,4.0,-18.49,28.58,28.21,5.38,-18.53,8830.07
MARIETTA INVESTMENT PARTNERS LLC,,127.03,1.4,39.78,102.62,32.5,61.35,-15.8,-16.19,-19.34,-37.21,114096.55,28.69,-2.78,-16.69,31.42,22.51,4.87,-19.08,-32.7
MARK ASSET MANAGEMENT LP,,,,,inf,22.42,7.83,6.92,-20.12,-26.19,-11.43,128882.7,23.94,6.39,-97.81,2323.98,27.52,-41.64,58.3,-58.2
"MARK SHEPTOFF FINANCIAL PLANNING, LLC",,,,,,inf,-13.04,-100.0,,,,,,,,,,,,
"MARSHALL WACE, LLP",,,,inf,256.66,-100.0,inf,-100.0,,,,,,,,,,inf,-100.0,
MARSICO CAPITAL MANAGEMENT LLC,,42.32,1.08,25.67,49.74,-22.19,15.81,97.69,-30.39,-32.54,-35.77,338333.45,21.88,5.67,-20.44,0.23,28.2,10.18,-14.73,-28.04
MARVIN & PALMER ASSOCIATES INC,,,,,,,,,,,,,,inf,-100.0,,,,,
MASSACHUSETTS FINANCIAL SERVICES CO /MA/,,inf,-34.79,189.09,-32.35,6.73,6.37,7.51,-18.99,-25.9,-13.03,129188.93,51.08,12.98,-19.13,30.88,32.2,3.89,-30.1,-48.8
"MATHER GROUP, LLC.",,,,,inf,11.59,-100.0,,,,,,,,,,inf,167.0,-22.98,-5.44
MATRIX PRIVATE CAPITAL GROUP LLC,,,,inf,30.91,-13.61,12.22,8.6,-15.83,-30.09,-100.0,inf,-100.0,,,,inf,11.22,-18.53,15.04
"MATTERN CAPITAL MANAGEMENT, LLC",,,,,,,,,,,,,,,,,,,,inf
MATTHEWS INTERNATIONAL CAPITAL MANAGEMENT LLC,,,,,,,inf,-100.0,,,,,,inf,-73.5,141.78,22.46,-69.15,-100.0,
MAVERICK CAPITAL LTD,,,,,inf,52.51,-44.68,10.0,-63.87,-71.73,65.93,337070.56,-91.66,-42.78,-100.0,inf,-100.0,,,
MBA Advisors LLC,,,,,,,,,,,,,,,,,inf,36.31,-8.34,39.31
MBB PUBLIC MARKETS I LLC,,,,,,,,inf,-100.0,,,inf,-100.0,inf,-100.0,,inf,-20.43,89.06,146.2
"MBE Wealth Management, LLC",,-100.0,,,,,,,,,,,,,,,,,,
"MBM Wealth Consultants, LLC",,,,,,inf,8.26,6.11,-15.83,-31.62,-8.75,28.77,5.32,-100.0,,,,,,
MCF Advisors LLC,,,,,,,,,,,,,,,,inf,-100.0,,,inf
MCKINLEY CAPITAL MANAGEMENT LLC,,,,,,,,,,,,,inf,-51.12,-33.0,17.76,27.1,1.42,-100.0,
MCKINLEY CAPITAL MANAGEMENT LLC /DELAWARE,,33.61,0.31,24.92,25.0,14.29,-2.33,93.65,-21.56,-33.18,-14.43,126116.16,-100.0,,,,,,,
MERCER GLOBAL ADVISORS INC /ADV,,373.64,15.26,36.68,171.95,-39.74,20.91,19.65,-3.3,-26.16,-30.59,12.11,56.61,53.47,71.65,-30.5,55.57,97213.13,-0.61,-17.66
MERIDIAN INVESTMENT COUNSEL INC.,,,,,,,,,,,,,,,,,,,,inf
MERITAGE PORTFOLIO MANAGEMENT,,,,,,,,inf,-18.38,-32.07,-100.0,inf,75.91,1.96,-18.88,37.25,22.28,3.74,-19.37,81166.16
MEYER HANDELMAN CO,,,,,,,,,,,,,,,,,,,inf,-16.82
"MFA WEALTH ADVISORS, LLC",,,,,,,,,,,,,,,,,,inf,-18.52,-100.0
"MFA Wealth Advisors, LLC",,,,,,,inf,-100.0,,,,,,,,,,,,
"MGB Wealth Management, LLC",,,,,,,,,,,,,,,,inf,28.21,11.83,-23.22,-16.82
MGO ONE SEVEN LLC,,,,,,,,,,inf,-25.67,126767.19,27.68,10.66,-22.16,29.26,-0.88,15.31,-31.85,69.82
MILLENNIUM MANAGEMENT LLC,,-64.24,-86.68,108.77,1656.0,148.38,164.57,13.6,-85.2,109.98,67.43,-67.43,44.08,189465.57,320.55,3.51,43.16,-46.29,-14.89,-54.98
MIRABELLA FINANCIAL SERVICES LLP,,,,,,,,,,,,,,,,inf,-31.77,150.73,-100.0,
MIRAE ASSET SECURITIES (USA) INC.,,,,,,,,,,,,,,,,,,inf,258.1,-91.58
"MISSION WEALTH MANAGEMENT, LP",,123.98,-6.59,32.71,34.76,10.46,8.82,7.93,-6.63,-26.04,-5.99,164412.48,-14.78,13.37,-19.95,35.52,16.85,-2.36,43.63,-57.04
"MITCHELL & PAHL PRIVATE WEALTH, LLC",,,,inf,27.81,17.88,9.01,13.31,-2.49,-18.61,-3.59,135793.26,26.44,5.05,-9.15,29.44,32.68,4.29,-15.23,-13.33
MITCHELL CAPITAL MANAGEMENT CO,,,,,,,,,,inf,92.63,131605.05,28.7,11.58,-18.68,34.09,32.9,90.08,-17.52,-100.0
MITCHELL SINKLER & STARR/PA,,,inf,71.29,26.82,11.89,13.58,6.93,-14.91,-21.9,-13.41,149813.8,23.3,6.47,-15.41,66.75,-15.8,-7.78,-0.04,-12.29
MJP ASSOCIATES INC /ADV,,,,,inf,3.6,4.78,21.58,-21.16,-100.0,,,inf,14.74,-14.03,-1.8,117.69,15.35,-33.47,4.72
"MKP Capital Management, L.L.C.",,,,,,,,,,,,,,,,inf,-100.0,,,
ML & R WEALTH MANAGEMENT LLC,,,,,,,,,,,,,inf,6.48,-18.8,26.64,18.64,-100.0,,
MMA ASSET MANAGEMENT LLC,,,,,,,,,,,,,,,,,inf,-100.0,,
MMBG INVESTMENT ADVISORS CO.,,,,,,,,,,,,,,,,,,,inf,144.56
"MONECO Advisors, LLC",,,,,,,,,,,,,,,,inf,-100.0,inf,-100.0,
MONETA GROUP INVESTMENT ADVISORS LLC,,,,,,,inf,21.89,-15.75,-17.38,-100.0,inf,-48.94,-9.91,-25.83,77.41,45.81,8.31,-11.89,-3.15
MONETTA FINANCIAL SERVICES INC,,,,,,,,,,,,,,,,,inf,5.39,-100.0,
MONEY CONCEPTS CAPITAL CORP,,,,,,,,inf,23.36,-61.43,20.36,135542.79,-100.0,,,,,,,
"MONOGRAPH WEALTH ADVISORS, LLC",,,,,,,,,,,,,,,,,inf,-20.99,-19.91,-91.76
"MONTAG & CALDWELL, LLC",,,,,,,,,,,,,,,,,,,,inf
MONTAG A & ASSOCIATES INC,,,,,,,,,,,,inf,24.58,10821.39,-99.69,28.59,35017.88,-19.38,-46.38,55.78
MONUMENTAL FINANCIAL GROUP INC.,,,,,,,,,,,,inf,31.03,-100.0,,,,,,
"MOODY LYNN & LIEBERSON, LLC",,,,,,,,,,,inf,443.2,189175.45,6.81,-92.92,28.58,708.39,5.59,-81.81,-23.73
MOODY NATIONAL BANK TRUST DIVISION,,,,inf,35.21,12.5,-60.19,4.65,-13.33,2.56,-12.5,-100.0,,inf,49.39,84.76,28.21,5.38,-18.53,-14.01
"MOORE CAPITAL MANAGEMENT, LP",,,,,,,,,,,,,inf,-100.0,,,,inf,36.52,-100.0
MORGENS WATERFALL VINTIADIS & CO INC,,43.3,-0.83,32.08,17.16,11.91,5.99,5.92,-11.65,-34.74,-12.72,142715.49,2.47,-9.03,-17.31,31.62,-1.37,-26.23,-18.53,-16.82
MOTCO,,,,,,,,,,,,,,inf,500.79,284.92,31.8,-11.15,-14.62,-15.97
MQS Management LLC,,,,,,,,inf,-100.0,inf,91.94,65059.22,-100.0,inf,-71.39,-21.78,-100.0,inf,-51.44,-100.0
MRA Advisory Group,,,,,,,,,,,,,,,,,inf,-60.1,-100.0,
"MRP Capital Investments, LLC",,,,,,,,,,,,,,inf,-100.0,,,,,
MUFG Securities EMEA plc,,,,,,,,,,,,inf,-100.0,,,,,,,
"MV CAPITAL MANAGEMENT, INC.",,,,,,,,,,,,,,,,,,inf,-18.53,-16.82
"Madison Asset Management, LLC",,,,inf,35.95,-100.0,inf,-100.0,,,,,,,inf,21.79,-100.0,inf,-29.5,270.58
"Madison Investment Advisors, LLC",,,,,,,,,,,,,,,,,,,,inf
"Magnolia Wealth Management, LLC",,,,,,,,,inf,-100.0,,,,,,,,,,
"Main Street Financial Solutions, LLC",,,,,,,,,,,,,,,,,inf,11.31,-100.0,
"Main Street Group, LTD",,,,,,,,,,,,,,,,inf,31.19,4.08,-19.37,-16.82
Main Street Research LLC,,52.46,6.72,40.45,28.21,19.33,11.15,10.24,-98.61,-56.68,-6.02,123604.8,24.58,16.82,1967.31,183.72,30.23,9.99,-56.83,-97.61
"Malaga Cove Capital, LLC",,,,,,,,inf,44.16,-14.98,25.08,137540.1,24.46,6.47,-13.94,28.58,28.21,11.25,-18.64,-11.23
Manchester Capital Management LLC,,,,inf,-100.0,inf,-37.5,0.0,-25.0,-26.67,-63.64,163825.0,24.58,112.93,-1.85,28.58,23.79,5.38,89.13,26.68
"Manhattan West Asset Management, LLC",,,,,,,,,,,,,,,inf,66.67,57.64,-7.04,-11.01,11.83
Marathon Capital Management,,,,,inf,11.81,22.67,-100.0,,,,,,,,,,,,
"Marcum Wealth, LLC",,,,,inf,17.47,-1.58,10.93,-24.93,-22.01,-100.0,inf,50.34,6.01,-18.07,32.75,39.75,1.54,-14.79,-34.41
"Marietta Wealth Management, LLC",,,,,,,,,,,,inf,10.3,6.73,-15.96,29.86,21.91,3.91,-14.94,-8.96
"Mariner, LLC",,,,,,,,,,,inf,95.29,31.59,108299.11,-14.28,34.76,34.59,0.32,-11.74,-4.22
Mark Stevens,,,,,inf,-100.0,,,,,,,,,,,,,,
"Marks Group Wealth Management, Inc",,,,,,,,,inf,-27.03,-48.15,19414.29,-50.18,219.54,-72.94,414.44,-100.0,inf,42.58,66.35
"Marquette Asset Management, LLC",,,,,,,,,inf,0.0,-100.0,,,,,,,,,
Marshall & Sterling Wealth Advisors Inc.,,,,,,,,,,,,,,,,,,,,inf
Marshall Financial Group LLC,,,,inf,26.86,-26.41,10.79,15.17,-15.87,-32.19,-13.53,162462.48,-16.15,6.07,-19.44,33.51,33.41,-0.92,-100.0,
"Marshall Financial Group, LLC",,,,,,,,,,,,,,,,,,,inf,-9.78
"Martin Capital Partners, LLC",,,,,,,,,,,,,,,,,,,,inf
"Martin Investment Management, LLC",,,,,,inf,110.3,22.55,-16.09,-28.32,-8.04,95364.26,25.53,10.15,-1.4,27.48,27.1,5.39,-18.88,-16.46
Mascoma Wealth Management LLC,,,,,,,,,,,,,,,,,,,,inf
Mason & Associates Inc,,,,,,,,,,,,,,,,,,,,inf
Matisse Capital,,,,,,,,,,,,,,,,,,inf,-100.0,
"Matrix Capital Management Company, LP",,,,,,,,,,,inf,209271.57,24.58,6.47,-18.78,28.58,-2.73,159.05,-100.0,
Maxi Investments CY Ltd,,,,,,,,,,,,,,,,,inf,-100.0,,
"May Hill Capital, LLC",,,,,,,,,,,,,,,,,,,,inf
"MayTech Global Investments, LLC",,,,,,,,,,,,,,inf,240.33,-35.41,30.53,7.91,-6.57,-8.78
"Mayflower Financial Advisors, LLC",,,,,,,,,,,,,,,,,,,inf,28.12
"Maytus Capital Management, LLC",,,,,,inf,277.42,-100.0,,,,,,inf,-100.0,inf,-21.96,-100.0,,
"McClarren Financial Advisors, Inc.",,,,,,,,,,,,,,,,,,inf,-50.0,0.0
McDonald Partners LLC,,,,,,,,inf,-100.0,,,,,,,,,,,
"McGuire Investment Group, LLC",,32.09,315.68,40.4,47.46,12.83,13.19,7.27,76.38,-64.51,-12.0,171425.4,21.38,3.9,-17.16,28.04,27.78,5.95,-19.06,-15.08
"McHugh Group, LLC",,,,,,,,,,,,,,,,,,,,inf
"McIlrath & Eck, LLC",,42.86,0.0,40.0,21.43,11.76,10.53,4.76,-13.64,-100.0,,,inf,-3.21,-18.78,28.58,28.21,5.39,-100.0,
"McKinley Carter Wealth Services, Inc.",,,,,,,,,,,,,,,,inf,24.53,6.16,-18.53,-100.0
McLean Asset Management Corp,,,,inf,38.07,1.97,28.54,-35.23,-10.05,-35.82,5.36,120640.68,23.63,6.47,-16.92,16.8,34.75,18.19,-26.07,-17.12
"McMahon Financial Advisors, LLC",,inf,-100.0,,,,,,,,,,,,,,,,,
Mediolanum International Funds Ltd,,,,,,,,,,,,,,,,,,,inf,-100.0
"Meeder Advisory Services, Inc.",,,,,,,,,,,,,,,,inf,51.09,47.72,-6.05,-26.7
Melvin Capital Management LP,,,,,,,inf,15.75,-33.54,-100.0,,,,,,,,,,
Menard Financial Group LLC,,,,inf,18.02,59.54,18.66,19.96,-23.7,-42.73,-100.0,,,,,,,,,
"Mendota Financial Group, LLC",,,,,,,,,,,,inf,5.85,117.15,-56.18,28.58,-24.33,-96.34,14.06,-52.46
"Mengis Capital Management, Inc.",,,,,,,,,,,,,,,,,inf,46.61,-100.0,inf
"Meridian Wealth Management, LLC",,,,,,,,,,inf,-95.66,121760.48,256.27,-38.22,-14.93,48.53,-100.0,inf,2.25,-31.67
"Meridian Wealth Partners, LLC",,,,,inf,-100.0,inf,-100.0,,,,,,,,,,,,
Meridiem Capital Partners LP,,,,,,,,,,,,,,,,,,,,inf
"Meristem Family Wealth, LLC",,,,inf,45.87,-2.43,-4.6,6.66,-17.1,-100.0,,,,,,,,,,
"Merit Financial Group, LLC",,,,inf,36.73,6.87,7.82,-100.0,,inf,-14.04,126514.71,19.33,26.56,-12.88,10.18,58.95,12.07,-53.29,112.41
Merlin Capital LLC,,,,,,,,inf,-16.08,-28.68,-12.43,127545.51,21.46,6.45,-100.0,,,,,
"Merlin Capital, Inc",,,,,,,,,,,,,,,inf,28.58,13.97,-100.0,,
"Mesirow Financial Investment Management, Inc.",,,,,,,,,,,,,,,,inf,27.49,-43.53,-6.47,-3.95
"Michael S. Ryan, Inc.",,,,,,,,,,,,,,,,,,,,inf
"MidWestOne Financial Group, Inc.",,,,,,,,,,,,inf,-100.0,inf,9.3,30.94,60.84,5.39,-18.53,-19.51
Milestone Investment Advisors LLC,,,,,,,,,,,,,,,,,,,inf,-16.82
Milestone Resources Group Ltd,,,,,,,,,,,,,,,,,inf,4968.2,64.0,-58.41
"Mill Creek Capital Advisors, LLC",,,,,,,,,,,,inf,-100.0,,,,,,,
"Mine & Arao Wealth Creation & Management, LLC.",,,,,,,,,,inf,-20.0,-100.0,,,,,,,,
Minerva Advisors LLC,,-100.0,,,,,,,,,,,,,,,,,,
Minot DeBlois Advisors LLC,,,,,,,,,,,,,,,,,,,,inf
"Miracle Mile Advisors, LLC",,,,,,,,,,,,,,,,inf,34.3,25.39,-100.0,inf
"Mirae Asset Global Investments Co., Ltd.",,89.4,-45.24,152.81,22.75,30.98,120.41,-22.48,241.44,-67.22,-16.77,120735.64,16.63,-5.53,-14.11,15.8,50.64,11.09,-8.54,-5.02
Missouri Trust & Investment Co,,,,,,,,,,inf,0.0,0.0,782700.0,6.47,-18.78,28.58,28.22,5.39,-75.2,-16.82
"Modera Wealth Management, LLC",,,,,,,,,,,,,,inf,76.68,-29.8,37.47,1.0,-24.18,-11.08
"Modern Wealth Management, LLC",,,,,,,,,,,,,,,,,,,,inf
"Moloney Securities Asset Management, LLC",,,,,,,,inf,-19.31,-100.0,,,inf,53.1,-19.57,35.14,26.61,11.06,-16.93,-46.75
"Momentum Advisors, LLC",,,,,,,,,,,inf,99572.97,-100.0,,,,,,,
"Monterey Private Wealth, Inc.",,,,inf,11.06,2.79,6.2,8.76,-14.09,-100.0,,,,,,,,,,
"Moors & Cabot, Inc.",,,,,,,,,inf,-100.0,,,inf,-4.63,-2.88,112.5,74.55,15.95,-15.18,-18.25
"Moran Wealth Management, LLC",,,,,,,,,,,,,,,inf,1457.29,27.22,13.16,-12.81,-17.13
Moreno Evelyn V,,,,,,,,,inf,-28.77,-12.56,131343.94,149.16,-46.77,4.81,28.58,-100.0,,,
Morningstar Investment Services LLC,,,,,,,,,,inf,-100.0,,,,,,,,,
"Morse Asset Management, Inc",,40.49,-100.0,inf,154.1,-25.43,12.26,30.96,-82.83,-100.0,,,,,,,,,inf,-100.0
"Morton Brown Family Wealth, LLC",,,,,,,,inf,-100.0,,,,,,,,,,,
Mosaic Advisors LLC,,,,,,,,inf,-100.0,,,,,,,,,,,
Mosley Wealth Management,,,,,,,,,,,,,,,,inf,21.31,14.2,-2.66,22.95
Moss Adams Wealth Advisors LLC,,,,,,,,,,,,inf,18.46,6.47,-18.78,28.02,28.21,5.45,-18.53,-16.82
"Mount Yale Investment Advisors, LLC",,29.74,-7.66,32.26,24.65,-0.2,-9.06,3.79,-18.13,-32.7,-13.7,101334.47,20.37,2.22,-21.63,25.75,21.43,-34.73,-28.25,15.1
"Mowery & Schoenfeld Wealth Management, LLC",,,,,,,,,,,,,,,,inf,28.21,59.77,-46.26,-16.82
Murchinson Ltd.,,,,,,,,,,,,,,,,,,,,inf
Murphy & Mullick Capital Management Corp,,,,,,,,,,,,,,,,,,,,inf
"Mutual Advisors, LLC",,inf,9.41,33.48,-100.0,,,inf,-4.13,-100.0,inf,125409.73,35.39,4.36,-19.8,30.08,72.74,-9.96,56.25,35.62
"My Legacy Advisors, LLC",,,,,,,,,inf,-26.95,-10.37,187497.52,4.47,17.65,-22.77,28.12,43.78,5.64,-31.09,-11.43
Myriad Asset Management US LP,,,,,,,,,,,,,,,,,,,,inf
"NATIONS FINANCIAL GROUP INC, /IA/ /ADV",,,,,,,inf,85.53,-55.08,-23.02,-100.0,,,,,,,,,
NATIXIS,,,,,,,inf,-46.61,-7.85,-100.0,,inf,-93.2,26777.21,-100.0,inf,-67.88,343.05,455.92,129.62
"NATURAL INVESTMENTS, LLC",,,,,,,,,,,,,,,,,,,,inf
"NBC SECURITIES, INC.",,,,,,,,,,,,,,,inf,4.26,128.57,-24.11,12.94,-100.0
NBT BANK N A /NY,,,,,,,,,,,,,,,inf,-97.44,834.2,52.91,0.19,-53.38
NEOS Investment Management LLC,,,,,,,,,,,,,,,,,inf,417.65,17.57,61.54
NEUBERGER BERMAN GROUP LLC,,,,,,,,,,,,,inf,1.34,-13.91,39.65,27.24,-100.0,,
NEW WAVE WEALTH ADVISORS LLC,,,,,,,,,,,,,,,,,,inf,-100.0,inf
NEW YORK STATE COMMON RETIREMENT FUND,,36.16,0.32,36.88,26.59,11.9,10.68,6.85,63.87,-64.37,233.62,-34.85,106.47,-6.18,-18.77,28.58,2.05,-71.45,-63.1,-67.78
"NEXT Financial Group, Inc",,,inf,0.0,33.33,675.0,6948.39,16.98,-100.0,,,,,,,,,,,
"NFJ INVESTMENT GROUP, LLC",,,,,,,,,inf,26.27,17.85,88450.1,24.96,-15.56,-20.27,36.17,-9.82,-52.9,-23.16,3.92
"NICOLET ADVISORY SERVICES, LLC",,,,,,,,,,,,,,inf,3.45,16.17,59.28,16.36,-24.04,-46.88
NICOLET BANKSHARES INC,,,,,,inf,6.25,6.33,-12.34,-100.0,,inf,24.58,6.47,-21.07,35.73,20.0,1.26,-43.4,-100.0
"NISA INVESTMENT ADVISORS, LLC",,,,,,,,inf,-100.0,,,inf,-100.0,,,,,inf,86.23,783.77
NISSAY ASSET MANAGEMENT CORP /JAPAN/ /ADV,,,,,,,,,,,,,inf,202.04,61.67,111.9,386.0,49.06,0.6,-4.15
NIXON PEABODY TRUST CO,,,,,,,,,,,,,,,,,,,,inf
NOMURA ASSET MANAGEMENT CO LTD,,76.32,67.16,135174.26,17.61,25.1,10.14,23.57,-11.18,-10.99,-22.85,209.96,10.58,-62.88,-0.52,46.04,27.36,13.56,-0.53,-28.07
NOMURA HOLDINGS INC,,,inf,-100.0,inf,-100.0,,,,,,,,,,,,,,
NORDEN GROUP LLC,,,,,,,,,,,,,,,,inf,5269.33,-94.92,21.02,51.48
NORGES BANK,,40.66,-15.48,32.08,-74.32,-100.0,,,,,,,inf,6.47,-100.0,,,,,
NORRIS PERNE & FRENCH LLP/MI,,,,,,,,,,,,,,,,,inf,5.39,-5.45,2.25
NORTH POINT PORTFOLIO MANAGERS CORP/OH,,,,,,,,,,,,,,,inf,29.65,28.58,6.36,-17.86,-17.41
NORTH STAR ASSET MANAGEMENT INC,,54.77,11.42,42.43,29.16,15.81,9.36,8.37,-5.41,-21.32,-5.39,138251.38,24.65,6.94,-14.73,27.78,24.43,4.48,-18.32,-6.21
NORTHEAST INVESTMENT MANAGEMENT,,290.31,11.97,80.36,82.75,95.72,42.4,43.35,-7.69,-6.02,-11.76,16.48,129019.39,13.46,-8.45,32.32,35.04,12.22,-14.76,-30.85
"NORTHWEST INVESTMENT COUNSELORS, LLC",,,inf,-100.0,inf,-100.0,,inf,-12.5,-28.57,-20.0,136500.0,1893.3,-93.35,62.43,-100.0,inf,-100.0,inf,-100.0
NOVARE CAPITAL MANAGEMENT LLC,,,,,,,,,,,,,,,,,inf,2.21,-2.83,-100.0
NOVEM GROUP,,,,,,,,,,,,,,,,,,,,inf
NS Partners Ltd,,,,,,,,inf,18.21,-28.78,-56.0,-100.0,,,,,,,,
NTB Financial Corp,,,,,,,,inf,-15.98,23.63,-100.0,,,,,,,,,
"NVWM, LLC",,18933.33,1.93,43.13,27.37,11.78,0.42,12.59,1.94,-29.33,-59.83,130022.16,66.78,41.67,-17.25,25.82,25.56,4.73,20.6,-3.06
NWAM LLC,,,,,,,inf,22.8,-16.32,-34.25,1.59,128221.4,24.58,5.76,-19.2,28.9,23.69,-100.0,inf,-18.53
"NWK Group, Inc.",,,,,,,,,,,,,inf,5.87,-100.0,,,,,
"NZS Capital, LLC",,,,,,inf,5.94,-74.58,-100.0,,,,,,,,,,,
"Nachman Norwood & Parrott, Inc",,,inf,-100.0,,,,,,,,,,,,,,,,
"Nan Shan Life Insurance Co., Ltd.",,194.93,-83.41,39.31,106.39,47.46,-100.0,inf,-16.1,-28.75,-12.72,110693.0,24.58,-37.05,52.75,-5.8,-95.26,5.38,-18.53,3056.17
Navellier & Associates Inc,,-26.0,22.52,-100.0,,,,,,,,,,,,,,,,
"Naviter Wealth, LLC",,,,,,,,,,inf,1.05,165339.24,-9.44,22.09,-14.76,77.21,41.84,8.38,-15.11,-10.63
"Nelson, Van Denburg & Campbell Wealth Management Group, LLC",,33.33,0.0,25.0,40.0,471.43,90.0,564.47,-16.44,-28.91,-10.67,131821.27,73.1,6.47,-100.0,,,,,
Nemes Rush Group LLC,,,,,,,,,,,,,,inf,7.42,41.13,33.91,-100.0,,
Net Worth Advisory Group,,,,,,,,,,,,,,,,,,,inf,-37.11
Neuberger Berman Group LLC,,33.08,1.58,32.53,18.49,8.15,6.18,6.27,60.03,-64.14,-14.55,128339.91,-100.0,,,,,,,
"New England Research & Management, Inc.",,,,,,,,,,,,,,,,,,inf,-50.09,-17.33
New Hampshire Trust,,,,,,,,,,,,inf,24.58,-100.0,,,,,,inf
New Millennium Group LLC,,,,,,,,,,,,inf,24.57,6.46,-18.77,28.58,-100.0,inf,-18.53,-16.83
"New Republic Capital, LLC",,,,,,,,,,,,,inf,8.09,-100.0,inf,28.87,14.75,-39.8,46.68
"NewEdge Advisors, LLC",,,,,,,,inf,-100.0,inf,-100.0,inf,314.0,61.42,-22.45,59.79,55.01,60.06,-1.79,-8.98
"NewEdge Wealth, LLC",,,,,inf,42.86,27.75,16.31,1.46,34.22,-22.24,128452.86,30.45,13.62,13.47,71.39,33.76,18.38,0.58,-37.98
NewSquare Capital LLC,,,,,,,,,,,,inf,647.59,-82.26,-72.91,-100.0,inf,-100.0,,inf
"Newbridge Financial Services Group, Inc.",,,inf,100.0,1700.0,13.89,231.71,67.65,4.39,-32.77,109.38,147656.42,25.86,-45.37,-12.8,-28.73,-49.43,-36.09,1027.57,140.03
"Newport Capital Group, LLC",,,,,,,,,,,,,,,,,,inf,-100.0,
"Nicholas Hoffman & Company, LLC.",,,,,,,,inf,-3.62,-100.0,,,,,,,inf,-100.0,,
"Nicholas Investment Partners, LP",,59.73,32.11,32.08,44.79,-3.05,11.63,80.76,-28.3,-42.15,-12.71,116906.86,-27.36,6.47,-18.78,42.55,32.25,7.43,-15.4,-68.0
"Nilsine Partners, LLC",,,,,,,,,,,,,inf,7.05,-22.59,1.55,55.88,1.64,3.8,-17.89
"Ninety One North America, Inc.",,,inf,41.48,12.72,2.11,-9.6,43.58,-15.26,-33.5,25.01,130636.88,17.38,-2.8,-18.99,32.31,38.2,-1.03,-100.0,
Ninety One UK Ltd,,203.9,12.66,36.1,28.91,-6.37,-6.58,12.82,-22.13,-34.4,1.43,126493.68,6.4,-5.23,-21.26,-4.99,28.68,0.63,18.15,82.57
"Nishkama Capital, LLC",,,,,,,,,,,,,,,,,inf,-100.0,,
North Star Investment Management Corp.,,,,,,,inf,-100.0,,,,,,,,,inf,5.57,-18.52,-100.0
NorthCoast Asset Management LLC,,,inf,55.2,17.65,23.22,6.67,-100.0,,,,,,,,,,,,
"NorthCrest Asset Manangement, LLC",,,,,,,,inf,231.43,-22.52,127.49,64773.42,31.25,9.68,-18.8,28.01,27.12,6.19,-16.97,0.0
"NorthRock Partners, LLC",,,,,,,,,,,,,,,,inf,100.77,-1.09,-25.86,-5.19
Northeast Financial Consultants Inc,,,,,inf,55.44,171.55,42.06,-8.17,-100.0,inf,216908.32,34.51,13.97,-7.85,33.34,39.0,7.9,-18.17,-18.28
"Northside Capital Management, LLC",,,,,,,,,,,,,,,,,,,inf,33.32
Northwest & Ethical Investments L.P.,,,,,,,,,,,,,,,,,,inf,177.68,-100.0
Northwest Capital Management Inc,,,,,,,,,,,,,,,,,,,,inf
Northwest Financial Advisors,,,,,,,,,,,,,,,,,inf,2.88,-100.0,
Norway Savings Bank,,,,inf,-100.0,,,,,,,,,,,,,,,
"NovaPoint Capital, LLC",,,,,inf,12.1,17.27,-100.0,,,,,,,,,,,,
Novo Holdings A/S,,,,,,,,,inf,-64.39,-7.94,131451.59,24.58,-7.15,-18.78,28.58,18.34,53.96,-59.26,3.45
"Nvest Financial, LLC",,,,,,,,,,,,,,,,,,inf,46.86,-29.35
"O'Dell Group, LLC",,,,,,,,,inf,100.0,-50.0,-100.0,,inf,-100.0,inf,-100.0,,,
"O'SHAUGHNESSY ASSET MANAGEMENT, LLC",,381.88,61.8,58.04,58.51,4.53,20.87,-100.0,inf,-35.41,-3.43,163774.4,33.68,5.34,-18.06,38.13,53.15,9.59,6.7,-23.2
OAKMONT Corp,,,,,,,,,,,,,,,,,,inf,-34.03,-100.0
"OBERMEYER WOOD INVESTMENT COUNSEL, LLLP",,,,,,,,,,,,,,,,,inf,11.29,-19.63,-100.0
"OGBORNE CAPITAL MANAGEMENT, LLC",,,,,,,,,,inf,-100.0,,,,,,,,,
OGOREK ANTHONY JOSEPH /NY/ /ADV,,60.0,0.0,25.0,30.0,15.38,6.67,6.25,41.18,-29.17,-11.76,33.33,25.0,4.0,-19.23,33.33,25.0,5.71,-18.92,-16.67
OKABENA INVESTMENT SERVICES INC,,,,,,,,inf,-100.0,inf,-13.16,-100.0,,inf,-100.0,,,,,
OLD NATIONAL BANCORP /IN/,,inf,-100.0,inf,29.32,11.95,6.94,4.18,-20.95,-25.19,78.84,-35.74,124047.23,19.95,-15.71,29.81,33.61,7.7,-17.6,-13.77
OLD NATIONAL BANCORP/IN/,,,inf,-100.0,,,,,,,,,,,,,,,,
OLD POINT TRUST & FINANCIAL SERVICES N A,,,,,,,,,,,,,,inf,-100.0,inf,28.21,5.39,-18.53,-16.82
OLIVER LAGORE VANVALIN INVESTMENT GROUP,,,,,,,,,,inf,-74.29,869511.11,111.35,203.68,33.74,109.06,35.07,7.56,-1.12,-100.0
