ACCESSION_NUMBER,INFOTABLE_SK,NAMEOFISSUER,TITLEOFCLASS,CUSIP,FIGI,VALUE,SSHPRNAMT,SSHPRNAMTTYPE,PUTCALL,INVESTMENTDISCRETION,OTHERMANAGER,VOTING_AUTH_SOLE,VOTING_AUTH_SHARED,VOTING_AUTH_NONE,issuer_lower,FILINGMANAGER_NAME,REPORTCALENDARORQUARTER,DATEREPORTED,REPORTCALENDARORQUARTER_dt
0001801682-25-000001,109108906,AMAZON COM INC,COM,023135106,,2798121,12754,SH,,SOLE,0,0,0,12754,amazon com inc,PBMares Wealth Management LLC,31-DEC-2024,,2024-12-31
0001951757-25-000110,109269612,AMAZON COM INC,COM,023135106,,1554159,7084,SH,,SOLE,,0,0,7084,amazon com inc,"Bluesphere Advisors, LLC",31-DEC-2024,,2024-12-31
0001951757-25-000111,109234441,AMAZON COM INC,COM,023135106,,868123,3957,SH,,SOLE,,0,0,3957,amazon com inc,Compass Advisory Group LLC,31-DEC-2024,,2024-12-31
0001951757-25-000112,109237979,AMAZON COM INC,COM,023135106,,1874688,8545,SH,,SOLE,,8545,0,0,amazon com inc,Eagle Bluffs Wealth Management LLC,31-DEC-2024,,2024-12-31
0001951757-25-000113,109195801,AMAZON COM INC,COM,023135106,,18342759,83608,SH,,SOLE,,83608,0,0,amazon com inc,"Riverstone Advisors, LLC",31-DEC-2024,,2024-12-31
0001858740-25-000001,109144322,AMAZON COM INC,COM,023135106,,81960791,373585,SH,,SOLE,0,0,0,0,amazon com inc,Spire Wealth Management,31-DEC-2024,,2024-12-31
0001541787-25-000003,109136025,AMAZON COM INC,COM,023135106,,8611077,39250,SH,,SOLE,0,0,0,39250,amazon com inc,"Nadler Financial Group, Inc.",31-DEC-2024,,2024-12-31
0001900406-25-000001,109187912,AMAZON.COM INC,COM,023135106,,5544863,25274,SH,,SOLE,,0,0,25274,amazon.com inc,Cross Staff Investments Inc,31-DEC-2024,,2024-12-31
0001760304-25-000002,109269700,AMAZON COM INC,COM,023135106,,813718,3709,SH,,SOLE,,3709,0,0,amazon com inc,"Great Point Wealth Advisors, LLC",31-DEC-2024,,2024-12-31
0001964897-25-000001,109260604,AMAZON COM INC,COM,023135106,,2690380,12263,SH,,SOLE,,0,0,12263,amazon com inc,River Street Advisors LLC,31-DEC-2024,,2024-12-31
0001951757-25-000114,109130318,AMAZON COM INC,COM,023135106,,1796804,8190,SH,,SOLE,,0,0,8190,amazon com inc,SUTTON PLACE INVESTORS LLC,31-DEC-2024,,2024-12-31
0001951757-25-000115,109208375,AMAZON COM INC,COM,023135106,,9193567,41905,SH,,SOLE,,0,0,41905,amazon com inc,"Round Rock Advisors, LLC",31-DEC-2024,,2024-12-31
0001951757-25-000116,109116885,AMAZON COM INC,COM,023135106,,14363683,65471,SH,,SOLE,,0,0,65471,amazon com inc,"Pacific Sage Partners, LLC",31-DEC-2024,,2024-12-31
0001951757-25-000117,109278279,AMAZON COM INC,COM,023135106,,1284748,5856,SH,,SOLE,,0,0,5856,amazon com inc,"Berry Wealth Group, LP",31-DEC-2024,,2024-12-31
0001509550-25-000004,109178281,Amazon.com Inc,COM,023135106,,4375514,19944,SH,,SOLE,0,0,0,0,amazon.com inc,"Sequent Asset Management, LLC",31-DEC-2024,,2024-12-31
0001750086-25-000002,109171854,AMAZON COM INC,COM,023135106,,9004863,41045,SH,,SOLE,,0,0,41045,amazon com inc,"HHM Wealth Advisors, LLC",31-DEC-2024,,2024-12-31
0001172661-25-000353,109136650,AMAZON COM INC,COM,023135106,,12491656,56938,SH,,SOLE,,56938,0,0,amazon com inc,"Alliance Wealth Advisors, LLC /UT",31-DEC-2024,,2024-12-31
0002053368-25-000001,109179356,AMAZON COM INC,COM,023135106,,1951220,8894,SH,,SOLE,,0,0,8894,amazon com inc,Financial Life Planners,31-DEC-2024,,2024-12-31
0001986389-25-000001,109193236,AMAZON COM INC,COMMON STOCK,023135106,,17602362,80233,SH,,SOLE,,80233,0,0,amazon com inc,"LAZARI CAPITAL MANAGEMENT, INC.",31-DEC-2024,,2024-12-31
0001986152-25-000004,109131253,AMAZON COM INC,COM,023135106,,10142677,46326,SH,,SOLE,0,0,0,46326,amazon com inc,"Financial Strategies Group, Inc.",31-DEC-2024,,2024-12-31
0001398344-25-001044,109268019,AMAZON COM INC,COM,023135106,,17319963,78946,SH,,SOLE,,0,0,78946,amazon com inc,"Rice Partnership, LLC",31-DEC-2024,,2024-12-31
0001665446-25-000002,109251062,AMAZON.COM INC,COMMON STOCK,023135106,,288718,1316,SH,,SOLE,,1316,0,0,amazon.com inc,HOME FEDERAL BANK OF TENNESSEE,31-DEC-2024,,2024-12-31
0001951757-25-000124,109249278,AMAZON COM INC,COM,023135106,,321550,1466,SH,,SOLE,,0,0,1466,amazon com inc,"GRAHAM CAPITAL WEALTH MANAGEMENT, LLC",31-DEC-2024,,2024-12-31
0001986152-25-000005,109129847,AMAZON COM INC,COM,023135106,,11920336,54334,SH,,SOLE,,0,0,54334,amazon com inc,"PRUDENT INVESTORS NETWORK, INC.",31-DEC-2024,,2024-12-31
0001951757-25-000126,109116121,AMAZON COM INC,COM,023135106,,243742,1111,SH,,SOLE,,0,0,1111,amazon com inc,Leading Edge Financial Planning LLC,31-DEC-2024,,2024-12-31
0001631507-25-000001,109130457,AMAZON COM INC,COM,023135106,,1252498,5709,SH,,SOLE,,1314,0,4395,amazon com inc,Leisure Capital Management,31-DEC-2024,,2024-12-31
0001951757-25-000129,109176929,AMAZON COM INC,COM,023135106,,3276955,14937,SH,,SOLE,,0,0,14937,amazon com inc,"One Wealth Advisors, LLC",31-DEC-2024,,2024-12-31
0001951757-25-000130,109264311,AMAZON COM INC,COM,023135106,,821844,3746,SH,,SOLE,,3746,0,0,amazon com inc,"WEALTHSPAN PARTNERS, LLC",31-DEC-2024,,2024-12-31
0002001434-25-000003,109128543,AMAZON COM INC,COM,023135106,,407846,1859,SH,,SOLE,,1859,0,0,amazon com inc,Level Wealth Management LLC,31-DEC-2024,,2024-12-31
0001972750-25-000002,109277671,AMAZON COM INC,COM,023135106,,21939,100,SH,,SOLE,,0,0,100,amazon com inc,MilWealth Group LLC,31-DEC-2024,,2024-12-31
0001986152-25-000006,109122114,AMAZON COM INC COM,Stock,023135106,,372085,1696,SH,,SOLE,0,1696,0,0,amazon com inc com,"EQ WEALTH ADVISORS, LLC",31-DEC-2024,,2024-12-31
0001337263-25-000001,109186185,AMAZON COM INC,COM,023135906,,10551000,11412,SH,,SOLE,0,9612,0,1800,amazon com inc,Hodges Capital Management Inc.,31-DEC-2024,,2024-12-31
0001337263-25-000001,109186184,AMAZON COM INC,COM,023135106,,17565000,80064,SH,,SOLE,0,9612,0,70452,amazon com inc,Hodges Capital Management Inc.,31-DEC-2024,,2024-12-31
0001986152-25-000007,109188225,AMAZON COM INC,COM,023135106,,3474260,15836,SH,,SOLE,,15836,0,0,amazon com inc,"Holistic Planning, LLC",31-DEC-2024,,2024-12-31
0001099910-25-000049,109247763,AMAZON COM INC,COM,023135106,,62263,283800,SH,,SOLE,,283800,0,0,amazon com inc,Rheos Capital Works Inc.,31-DEC-2024,,2024-12-31
0001894484-25-000003,109201003,AMAZON COM INC,COM,023135106,,6317774,28797,SH,,SOLE,,0,0,28797,amazon com inc,"FOURPATH CAPITAL MANAGEMENT, LLC",31-DEC-2024,,2024-12-31
0001986152-25-000008,109193391,AMAZON COM INC,COM,023135106,,2090129,9527,SH,,SOLE,,9527,0,0,amazon com inc,Vantage Point Financial LLC,31-DEC-2024,,2024-12-31
0001172661-25-000351,109231748,AMAZON COM INC,COM,023135106,,48678054,221879,SH,,SOLE,,221879,0,0,amazon com inc,"Baltimore-Washington Financial Advisors, Inc.",31-DEC-2024,,2024-12-31
0002032497-25-000001,109247210,AMAZON COM INC,COM,023135106,,255518,1165,SH,,SOLE,,0,0,1165,amazon com inc,"GEN Financial Management, INC.",31-DEC-2024,,2024-12-31
0001569453-25-000001,109154882,AMAZON COM INC,COM,023135106,,331,1509,SH,,SOLE,,1509,0,0,amazon com inc,"F&V Capital Management, LLC",31-DEC-2024,,2024-12-31
0001767349-25-000002,109244964,AMAZON COM INC,COM,023135106,,3438719,15674,SH,,SOLE,,0,0,15674,amazon com inc,Fiduciary Planning LLC,31-DEC-2024,,2024-12-31
0001944332-25-000001,109108977,AMAZON COM INC,COM,023135106,BBG000BVPV84,0,0,SH,,SOLE,,0,0,0,amazon com inc,Vinland Capital Management Gestora de Recursos LTDA.,31-DEC-2024,,2024-12-31
0001089707-25-000001,109158513,Amazon.com Inc,COM,023135106,,4887,22275,SH,,SOLE,,22169,0,106,amazon.com inc,LEDERER & ASSOCIATES INVESTMENT COUNSEL/CA,31-DEC-2024,,2024-12-31
0001667731-25-000129,109138466,AMAZON COM INC,COM,023135106,,9828453,44799,SH,,SOLE,,44799,0,0,amazon com inc,"Resonant Capital Advisors, LLC",31-DEC-2024,,2024-12-31
0001080369-25-000002,109188868,AMAZON COM INC,COM,023135106,,21270688,114156,SH,,SOLE,Henssler Financial,0,0,114156,amazon com inc,GW HENSSLER & ASSOCIATES LTD,31-DEC-2024,,2024-12-31
0001667731-25-000116,109115928,AMAZON COM INC,COM,023135106,,9192441,41900,SH,,SOLE,,0,0,41900,amazon com inc,"Lynch Asset Management, Inc.",31-DEC-2024,,2024-12-31
0001667731-25-000117,109269225,AMAZON COM INC,COM,023135106,,568220,2590,SH,,SOLE,,0,0,2590,amazon com inc,"NavPoint Financial, Inc.",31-DEC-2024,,2024-12-31
0001667731-25-000118,109272782,AMAZON COM INC,COM,023135106,,774447,3530,SH,,SOLE,,0,0,3530,amazon com inc,"Sterling Manor Financial, LLC",31-DEC-2024,,2024-12-31
0001667731-25-000119,109135641,AMAZON COM INC,COM,023135106,,8390629,38245,SH,,SOLE,,38245,0,0,amazon com inc,KPP Advisory Services LLC,31-DEC-2024,,2024-12-31
0001767699-25-000002,109180811,AMAZON COM INC,COM,023135106,,4057882,18390,SH,,SOLE,,0,0,18390,amazon com inc,"FSM Wealth Advisors, LLC",31-DEC-2024,,2024-12-31
0001803662-25-000001,109256079,AMAZON COM INC,COM,023135106,,1264345,5763,SH,,SOLE,,5763,0,0,amazon com inc,MAGNOLIA CAPITAL ADVISORS LLC,31-DEC-2024,,2024-12-31
0001667731-25-000120,109234723,AMAZON COM INC,COM,023135106,,499112,2275,SH,,SOLE,,0,0,2275,amazon com inc,"Family Investment Center, Inc.",31-DEC-2024,,2024-12-31
0001667731-25-000121,109187373,AMAZON COM INC,COM,023135106,,1496679,6822,SH,,SOLE,,0,0,6822,amazon com inc,"Better Money Decisions, LLC",31-DEC-2024,,2024-12-31
0001846161-25-000001,109237498,AMAZON COM INC COM,Stock,023135106,,5049700,23017,SH,,SOLE,0,965,0,22052,amazon com inc com,"OAK FAMILY ADVISORS, LLC",31-DEC-2024,,2024-12-31
0001667731-25-000122,109158033,AMAZON COM INC,COM,023135106,,32583,148516,SH,,SOLE,,148516,0,0,amazon com inc,ABNER HERRMAN & BROCK LLC,31-DEC-2024,,2024-12-31
0000701516-25-000001,109237377,AMAZON COM INC,COM,023135106,,52260284,238207,SH,,SOLE,0,1843,0,236364,amazon com inc,"MEANS INVESTMENT CO., INC.",31-DEC-2024,,2024-12-31
0001667731-25-000123,109226470,AMAZON COM INC,COM,023135106,,154321238,703411,SH,,SOLE,,703411,0,0,amazon com inc,"Chicago Capital, LLC",31-DEC-2024,,2024-12-31
0001667731-25-000124,109263487,AMAZON COM INC,COM,023135106,,1125909,5132,SH,,SOLE,,5132,0,0,amazon com inc,"Oregon Pacific Wealth Management, LLC",31-DEC-2024,,2024-12-31
0001767349-25-000001,109154132,AMAZON COM INC COM,Stock,023135106,,6690667,30497,SH,,SOLE,,0,0,30496,amazon com inc com,Princeton Global Asset Management LLC,31-DEC-2024,,2024-12-31
0001667731-25-000125,109198118,AMAZON COM INC,COM,023135106,,7555907,34441,SH,,SOLE,,0,0,34441,amazon com inc,JB Capital LLC,31-DEC-2024,,2024-12-31
0001667731-25-000126,109201650,AMAZON COM INC,COM,023135106,,11211268,51102,SH,,SOLE,,43372,0,7730,amazon com inc,"LS Investment Advisors, LLC",31-DEC-2024,,2024-12-31
0001800911-25-000001,109184852,Amazon.com Inc,COM,023135106,BBG000BVPV84,980454,4469,SH,,SOLE,0,4469,0,0,amazon.com inc,S.A. Mason LLC,31-DEC-2024,,2024-12-31
0001667731-25-000127,109136409,AMAZON COM INC,COM,023135106,,9753202,44456,SH,,SOLE,,36142,0,8314,amazon com inc,"Catalina Capital Group, LLC",31-DEC-2024,,2024-12-31
0001986152-25-000003,109271679,AMAZON COM INC,COM,023135106,,1499531,6835,SH,,SOLE,,6210,0,625,amazon com inc,"PANORAMIC INVESTMENT ADVISORS, LLC",31-DEC-2024,,2024-12-31
0001667731-25-000128,109135038,AMAZON COM INC,COM,023135106,,14902414,67927,SH,,SOLE,,0,0,67927,amazon com inc,"Financial Partners Group, Inc",31-DEC-2024,,2024-12-31
0001214659-25-001353,109243407,AMAZON COM INC,COM,023135106,,81704920,370191,SH,,SOLE,,0,0,370191,amazon com inc,"CHOREO, LLC",31-DEC-2024,,2024-12-31
0002033299-25-000001,109192866,AMAZON COM INC COM,Stock,023135106,,977382,4455,SH,,SOLE,,0,0,4455,amazon com inc com,VESTIA PERSONAL WEALTH ADVISORS,31-DEC-2024,,2024-12-31
0000881432-25-000002,109270528,AMAZON INC,COMMON,023135106,,36610487,166874,SH,,SOLE,,166874,0,0,amazon inc,MERITAGE PORTFOLIO MANAGEMENT,31-DEC-2024,,2024-12-31
0001085146-25-000543,109120081,AMAZON COM INC,COM,023135106,BBG001S5PQL7,801651,3654,SH,,SOLE,,0,0,3654,amazon com inc,"SC&H Financial Advisors, Inc.",31-DEC-2024,,2024-12-31
0001085146-25-000532,109153222,AMAZON COM INC,COM,023135106,BBG001S5PQL7,3604139,16428,SH,,SOLE,,0,0,16428,amazon com inc,"WOODWARD DIVERSIFIED CAPITAL, LLC",31-DEC-2024,,2024-12-31
0001085146-25-000534,109120144,AMAZON COM INC,COM,023135106,BBG001S5PQL7,312411,1424,SH,,SOLE,,1424,0,0,amazon com inc,"Mainsail Financial Group, LLC",31-DEC-2024,,2024-12-31
0001085146-25-000536,109155796,AMAZON COM INC,COM,023135106,BBG001S5PQL7,12581578,57348,SH,,SOLE,,57348,0,0,amazon com inc,CONNING INC.,31-DEC-2024,,2024-12-31
0001085146-25-000537,109252988,AMAZON COM INC,COM,023135106,BBG001S5PQL7,2531981,11541,SH,,SOLE,,11541,0,0,amazon com inc,Sprinkle Financial Consultants LLC,31-DEC-2024,,2024-12-31
0001085146-25-000538,109117501,AMAZON COM INC,COM,023135106,BBG001S5PQL7,4655895,21222,SH,,SOLE,,21222,0,0,amazon com inc,CIDEL ASSET MANAGEMENT INC,31-DEC-2024,,2024-12-31
0001214659-25-001430,109167092,AMAZON COM INC,COM,023135106,,23074078,98552,SH,,SOLE,,98552,0,0,amazon com inc,QUATTRO FINANCIAL ADVISORS LLC,31-DEC-2024,,2024-12-31
0001085146-25-000539,109207476,AMAZON COM INC,COM,023135106,BBG001S5PQL7,1865232,8502,SH,,SOLE,,8502,0,0,amazon com inc,Austin Asset Management Co Inc,31-DEC-2024,,2024-12-31
0001085146-25-000540,109226537,AMAZON COM INC,COM,023135106,BBG001S5PQL7,934834,4245,SH,,SOLE,,0,0,4245,amazon com inc,Tenon Financial LLC,31-DEC-2024,,2024-12-31
0001085146-25-000541,109177685,AMAZON COM INC,COM,023135106,BBG001S5PQL7,324697,1480,SH,,SOLE,,0,0,1480,amazon com inc,"Clientfirst Wealth Management, LLC",31-DEC-2024,,2024-12-31
0001085146-25-000542,109200151,AMAZON COM INC,COM,023135106,BBG001S5PQL7,3079359,14036,SH,,SOLE,,0,0,14036,amazon com inc,"BayBridge Capital Group, LLC",31-DEC-2024,,2024-12-31
0001085146-25-000544,109267223,AMAZON COM INC,COM,023135106,BBG001S5PQL7,8996965,41009,SH,,SOLE,,41009,0,0,amazon com inc,"Vest Financial, LLC",31-DEC-2024,,2024-12-31
0002011195-25-000002,109210657,AMAZON COM INC,COM,023135106,,82838002,377583,SH,,SOLE,0,1068,0,376515,amazon com inc,"Apollon Wealth Management, LLC",31-DEC-2024,,2024-12-31
0001085146-25-000545,109209617,AMAZON COM INC,COM,023135106,BBG001S5PQL7,4900748,22338,SH,,SOLE,,0,0,22338,amazon com inc,MWA Asset Management,31-DEC-2024,,2024-12-31
0001172661-25-000380,109185973,AMAZON COM INC,COM,023135106,,7743639,35296,SH,,SOLE,,0,0,35296,amazon com inc,TFG Advisers LLC,31-DEC-2024,,2024-12-31
0001172661-25-000381,109123583,AMAZON COM INC,COM,023135106,,3943241,17974,SH,,SOLE,,314,0,17660,amazon com inc,"Beaumont Asset Management, L.L.C.",31-DEC-2024,,2024-12-31
0001085146-25-000546,109122573,AMAZON COM INC,COM,023135106,BBG001S5PQL7,13019480,59344,SH,,SOLE,,0,0,59344,amazon com inc,"Mezzasalma Advisors, LLC",31-DEC-2024,,2024-12-31
0001085146-25-000548,109237177,AMAZON COM INC,COM,023135106,BBG001S5PQL7,2405850,10966,SH,,SOLE,,10966,0,0,amazon com inc,"Almanack Investment Partners, LLC.",31-DEC-2024,,2024-12-31
0001650092-25-000002,109242343,AMAZON COM INC,COM,023135106,,6261,28538,SH,,SOLE,0,17123,0,11415,amazon com inc,"Westbourne Investment Advisors, Inc.",31-DEC-2024,,2024-12-31
0001840755-25-000001,109247589,AMAZON COM INC,COM,023135106,,351024,1600,SH,,SOLE,,1600,0,0,amazon com inc,Unison Asset Management LLC,31-DEC-2024,,2024-12-31
0001085146-25-000552,109229394,AMAZON COM INC,COM,023135106,BBG001S5PQL7,1112410,5070,SH,,SOLE,,530,0,4540,amazon com inc,CANTOR FITZGERALD INVESTMENT ADVISORS L.P.,31-DEC-2024,,2024-12-31
0001420506-25-000061,109215951,AMAZON COM INC,COM,023135106,,3868505,17633,SH,,SOLE,,0,0,17633,amazon com inc,"OPINICUS CAPITAL, INC.",31-DEC-2024,,2024-12-31
0002011195-25-000001,109247516,AMAZON COM INC,COM,023135106,,15161604,69108,SH,,SOLE,0,0,0,69108,amazon com inc,"Apollon Financial, LLC",31-DEC-2024,,2024-12-31
0001085146-25-000531,109229189,AMAZON COM INC,COM,023135106,BBG001S5PQL7,34763675,158456,SH,,SOLE,,0,0,158456,amazon com inc,"Joel Isaacson & Co., LLC",31-DEC-2024,,2024-12-31
0001085146-25-000530,109193589,AMAZON COM INC,COM,023135106,BBG001S5PQL7,3670788,16732,SH,,SOLE,,0,0,16732,amazon com inc,"Clarity Wealth Advisors, LLC",31-DEC-2024,,2024-12-31
0001085146-25-000529,109255139,AMAZON COM INC,COM,023135106,BBG001S5PQL7,10288513,46896,SH,,SOLE,,0,0,46896,amazon com inc,SEAMOUNT FINANCIAL GROUP INC,31-DEC-2024,,2024-12-31
0001085146-25-000528,109160131,AMAZON COM INC,COM,023135106,BBG001S5PQL7,19362264,88255,SH,,SOLE,,0,0,88255,amazon com inc,"Northstar Group, Inc.",31-DEC-2024,,2024-12-31
0001718570-25-000001,109158798,AMAZON COM INC COM USD0.01,COM,023135106,,311586,1420400,SH,,SOLE,0,1420400,0,0,amazon com inc com usd0.01,Close Asset Management Ltd,31-DEC-2024,,2024-12-31
0001830817-25-000001,109142293,AMAZON COM INC,COM,023135106,,11799554,53783,SH,,SOLE,,0,0,53783,amazon com inc,Platform Technology Partners,31-DEC-2024,,2024-12-31
0000950123-25-000642,109242949,AMAZON.COM INC,CS,023135106,,40946,186634,SH,,SOLE,,0,0,0,amazon.com inc,APPLETON PARTNERS INC/MA,31-DEC-2024,,2024-12-31
0001987321-25-000001,109237877,AMAZON COM INC,COM,023135106,,1527174,6961,SH,,SOLE,,6961,0,0,amazon com inc,Arcataur Capital Management LLC,31-DEC-2024,,2024-12-31
0001376474-25-000111,109120526,AMAZON COM INC COM,Stock,023135106,,14468551,65949,SH,,SOLE,,65949,0,0,amazon com inc com,"SOA Wealth Advisors, LLC.",31-DEC-2024,,2024-12-31
0001938757-25-000002,109146700,AMAZON COM INC,COM,023135106,,3978418,18134,SH,,SOLE,,18134,0,0,amazon com inc,Triasima Portfolio Management inc.,31-DEC-2024,,2024-12-31
0001993325-25-000001,109247324,AMAZON COM INC,COM,023135106,,548348,2499,SH,,SOLE,,2499,0,0,amazon com inc,"Slocum, Gordon & Co LLP",31-DEC-2024,,2024-12-31
0001172779-25-000001,109136873,AMAZON COM INC,COM,023135106,,83065661,378621,SH,,SOLE,0,0,0,378621,amazon com inc,DOCK STREET ASSET MANAGEMENT INC,31-DEC-2024,,2024-12-31
0002025905-25-000001,109117847,AMAZON COM INC,COM,023135106,,28400474,129452,SH,,SOLE,,129452,0,0,amazon com inc,Generate Investment Management Ltd,31-DEC-2024,,2024-12-31
0001482688-25-000003,109131525,AMAZON COM INC,COM,023135106,,859131,3916,SH,,SOLE,,3916,0,0,amazon com inc,Sageworth Trust Co,31-DEC-2024,,2024-12-31
0001871593-25-000003,109193657,AMAZON.COM INC CMN,COM,023135106,,2994673,13650,SH,,SOLE,,13650,0,0,amazon.com inc cmn,Sageworth Trust Co of South Dakota,31-DEC-2024,,2024-12-31
0001910174-25-000001,109193423,AMAZON INC,COM,023135106,,1975826,9006,SH,,SOLE,,0,0,9006,amazon inc,"Archvest Wealth Advisors, Inc.",31-DEC-2024,,2024-12-31
0001928877-25-000002,109135927,AMAZON,COM,023135106,,686275,3128,SH,,SOLE,0,3128,0,0,amazon,"Gray Private Wealth, LLC",31-DEC-2024,,2024-12-31
0001791965-25-000001,109197017,AMAZON COM INC,COM,023135106,,103794648,473106,SH,,SOLE,0,0,0,473106,amazon com inc,"Kingsview Wealth Management, LLC",31-DEC-2024,,2024-12-31
0001085146-25-000519,109194786,AMAZON COM INC,COM,023135106,BBG001S5PQL7,219390,1000,PRN,Call,SOLE,,0,0,1000,amazon com inc,"D'Orazio & Associates, Inc.",31-DEC-2024,,2024-12-31
0001085146-25-000519,109194785,AMAZON COM INC,COM,023135106,BBG001S5PQL7,4225671,19261,SH,,SOLE,,0,0,19261,amazon com inc,"D'Orazio & Associates, Inc.",31-DEC-2024,,2024-12-31
0001085146-25-000520,109192520,AMAZON COM INC,COM,023135106,BBG001S5PQL7,8424357,38399,SH,,SOLE,,38399,0,0,amazon com inc,"Arlington Financial Advisors, LLC",31-DEC-2024,,2024-12-31
0001085146-25-000521,109235607,AMAZON COM INC,COM,023135106,BBG001S5PQL7,34453225,157041,SH,,SOLE,,157041,0,0,amazon com inc,EULAV Asset Management,31-DEC-2024,,2024-12-31
0001085146-25-000522,109273166,AMAZON COM INC,COM,023135106,BBG001S5PQL7,34534838,157413,SH,,SOLE,,0,0,157413,amazon com inc,"BLB&B Advisors, LLC",31-DEC-2024,,2024-12-31
0001085146-25-000526,109179666,AMAZON COM INC,COM,023135106,BBG001S5PQL7,18150791,82733,SH,,SOLE,,0,0,82733,amazon com inc,Shepherd Financial Partners LLC,31-DEC-2024,,2024-12-31
0001085146-25-000527,109157963,AMAZON COM INC,COM,023135106,BBG001S5PQL7,1687329,7691,SH,,SOLE,,7691,0,0,amazon com inc,"Capital Management Associates, Inc",31-DEC-2024,,2024-12-31
0001911322-25-000001,109162444,AMAZON.COM INC,COM,023135106,,6037174,27518,SH,,SOLE,0,27518,0,0,amazon.com inc,Byrne Asset Management LLC,31-DEC-2024,,2024-12-31
0001085146-25-000553,109113795,AMAZON COM INC,COM,023135106,,12062062,54980,SH,,SOLE,,0,0,54980,amazon com inc,"Chronos Wealth Management, LLC",31-DEC-2024,,2024-12-31
0002011212-25-000001,109123255,AMAZON COM INC,COM,023135106,,477393,2176,SH,,SOLE,Clayton Financial Group,0,0,2176,amazon com inc,Clayton Financial Group LLC,31-DEC-2024,,2024-12-31
0001376474-25-000116,109127035,AMAZON COM INC,COM,023135106,,1661879,7575,SH,,SOLE,,0,0,7575,amazon com inc,"Alliance Wealth Advisors, LLC",31-DEC-2024,,2024-12-31
0001387304-25-000003,109249366,Amazon Com Inc,COM,023135106,,19382485,88347,SH,,SOLE,,0,0,88347,amazon com inc,"Richard C. Young & CO., LTD.",31-DEC-2024,,2024-12-31
0001766995-25-000001,109168080,AMAZON COM INC,COM,023135106,,692614,3157,SH,,SOLE,,220,0,2937,amazon com inc,"SUMMIT WEALTH & RETIREMENT PLANNING, INC.",31-DEC-2024,,2024-12-31
0001398344-25-001240,109251844,AMAZON COM INC,COM,023135106,,4092720,18655,SH,,SOLE,,18655,0,0,amazon com inc,BENEDICT FINANCIAL ADVISORS INC,31-DEC-2024,,2024-12-31
0001956564-25-000001,109272658,AMAZON.COM INC,AMZN,023135106,,1800237,8206,SH,,SOLE,,0,0,0,amazon.com inc,RFP Financial Group LLC,31-DEC-2024,,2024-12-31
0001082215-25-000001,109155972,AMAZON.COM INC,COM,023135106,,121657898,554528,SH,,SOLE,,543368,0,11160,amazon.com inc,NORTHEAST INVESTMENT MANAGEMENT,31-DEC-2024,,2024-12-31
0001389400-25-000001,109126644,AMAZON COM INC,COM,023135106,,19600742,89342,SH,,SOLE,Stockman Wealth Management,82759,0,6583,amazon com inc,"Stockman Wealth Management, Inc.",31-DEC-2024,,2024-12-31
0001730813-25-000002,109154729,AMAZON COM INC,COM,023135106,,657292,2996,SH,,SOLE,,0,0,2996,amazon com inc,FINANCIAL LIFE ADVISORS,31-DEC-2024,,2024-12-31
0001889147-25-000001,109148488,AMAZON COM INC,COM,023135106,,2670115,12171,SH,,SOLE,,12171,0,0,amazon com inc,Essex LLC,31-DEC-2024,,2024-12-31
0001803081-25-000001,109201785,AMAZON COM INC,COM,023135106,,15494858,70627,SH,,SOLE,,0,0,0,amazon com inc,"Moser Wealth Advisors, LLC",31-DEC-2024,,2024-12-31
0001765380-25-000017,109220528,AMAZON COM INC,COM,023135106,,1117353,5093,SH,,SOLE,,0,0,5093,amazon com inc,"Portfolio Strategies, Inc.",31-DEC-2024,,2024-12-31
0002004904-25-000002,109253308,AMAZON COM INC,COM,023135106,,8129614,37056,SH,,SOLE,,0,0,37056,amazon com inc,"Quotient Wealth Partners, LLC",31-DEC-2024,,2024-12-31
