ACCESSION_NUMBER,INFOTABLE_SK,NAMEOFISSUER,TITLEOFCLASS,CUSIP,FIGI,VALUE,SSHPRNAMT,SSHPRNAMTTYPE,PUTCALL,INVESTMENTDISCRETION,OTHERMANAGER,VOTING_AUTH_SOLE,VOTING_AUTH_SHARED,VOTING_AUTH_NONE,issuer_lower,FILINGMANAGER_NAME,REPORTCALENDARORQUARTER,DATEREPORTED,REPORTCALENDARORQUARTER_dt
0001921487-23-000001,85521276,TESLA INC,COM,88160R101,,739,6,SH,,SOLE,,0,0,6,tesla inc,"Beacon Capital Management, LLC",31-DEC-2022,,2022-12-31
0001738723-23-000001,85452972,TESLA INC,COM,88160R101,,970043,7875,SH,,SOLE,West Branch Capital,0,0,7875,tesla inc,West Branch Capital LLC,31-DEC-2022,,2022-12-31
0001803557-23-000001,92185522,TESLA INC,COM,88160R101,,417580,3390,SH,,SOLE,,0,0,3390,tesla inc,"Center for Financial Planning, Inc.",31-DEC-2022,,2022-12-31
0000314969-23-000003,87414438,TESLA INC,COM,88160R101,,386310,3136139,SH,,SOLE,,3136139,0,0,tesla inc,NEW YORK STATE TEACHERS RETIREMENT SYSTEM,31-DEC-2022,,2022-12-31
0001633366-23-000001,86794274,TESLA INC,COM,88160R101,,528073,4287,SH,,SOLE,MV Financial,0,0,4287,tesla inc,"MV CAPITAL MANAGEMENT, INC.",31-DEC-2022,,2022-12-31
0001908288-23-000001,90207075,TESLA INC,COM,88160R101,,219,1778,SH,,SOLE,,0,0,1778,tesla inc,"BARNES PETTEY FINANCIAL ADVISORS, LLC",31-DEC-2022,,2022-12-31
0001764968-23-000001,84112036,TESLA INC,COM,88160R101,,515385,4184,SH,,SOLE,0,0,0,4184,tesla inc,Advisory Resource Group,31-DEC-2022,,2022-12-31
0001690531-23-000001,89248312,TESLA INC,COM,88160R101,,245251,1991,SH,,SOLE,Clearwater Capital Partners,0,0,1991,tesla inc,"Clearwater Capital Advisors, LLC",31-DEC-2022,,2022-12-31
0001213900-23-005641,92664666,TESLA INC,COM,88160R101,,283807,2304,SH,,SOLE,,0,0,0,tesla inc,"EXCHANGE TRADED CONCEPTS, LLC",31-DEC-2022,,2022-12-31
0001104659-23-007498,89311629,TESLA INC,COM,88160R101,,4927200,40000,SH,Call,SOLE,,40000,0,0,tesla inc,"Trellus Management Company, LLC",31-DEC-2022,,2022-12-31
0001841768-23-000001,87048226,TESLA INC COM,Stock,88160R101,,281220,2283,SH,,SOLE,,0,0,2283,tesla inc com,"PATRON PARTNERS, LLC",31-DEC-2022,,2022-12-31
0001053055-23-000001,84237879,TESLA INC,COM,88160R101,,337267,2738,SH,,SOLE,Boston Financial Management,2738,0,0,tesla inc,BOSTON FINANCIAL MANGEMENT LLC,31-DEC-2022,,2022-12-31
0001921487-23-000001,85520637,TESLA INC,COM,88160R101,,11825,96,SH,,SOLE,,0,0,96,tesla inc,"Beacon Capital Management, LLC",31-DEC-2022,,2022-12-31
0001062993-23-001486,84199456,TESLA INC,COM,88160R101,,709640,5761,SH,,SOLE,,5761,0,0,tesla inc,WRIGHT INVESTORS SERVICE INC,31-DEC-2022,,2022-12-31
0001921487-23-000001,85519372,TESLA INC,COM,88160R101,,140548,1141,SH,,SOLE,,0,0,1141,tesla inc,"Beacon Capital Management, LLC",31-DEC-2022,,2022-12-31
0001921487-23-000001,85519192,TESLA INC,COM,88160R101,,20694,168,SH,,SOLE,,0,0,168,tesla inc,"Beacon Capital Management, LLC",31-DEC-2022,,2022-12-31
0001921487-23-000001,85521213,TESLA INC,COM,88160R101,,18477,150,SH,,SOLE,,0,0,150,tesla inc,"Beacon Capital Management, LLC",31-DEC-2022,,2022-12-31
0001921487-23-000001,85521179,TESLA INC,COM,88160R101,,13796,112,SH,,SOLE,,0,0,112,tesla inc,"Beacon Capital Management, LLC",31-DEC-2022,,2022-12-31
0001921487-23-000001,85520803,TESLA INC,COM,88160R101,,12564,102,SH,,SOLE,,0,0,102,tesla inc,"Beacon Capital Management, LLC",31-DEC-2022,,2022-12-31
0001921487-23-000001,85521074,TESLA INC,COM,88160R101,,31041,252,SH,,SOLE,,0,0,252,tesla inc,"Beacon Capital Management, LLC",31-DEC-2022,,2022-12-31
0001921487-23-000001,85520412,TESLA INC,COM,88160R101,,4434,36,SH,,SOLE,,0,0,36,tesla inc,"Beacon Capital Management, LLC",31-DEC-2022,,2022-12-31
0001921487-23-000001,85520224,TESLA INC,COM,88160R101,,107043,869,SH,,SOLE,,0,0,869,tesla inc,"Beacon Capital Management, LLC",31-DEC-2022,,2022-12-31
0001597694-23-000002,89423870,Tesla Inc,Exchange Traded Equity Option - Put Options Bought,88160R101,,2772,22500,SH,Put,SOLE,NONE,22500,0,0,tesla inc,MUFG Securities EMEA plc,31-DEC-2022,,2022-12-31
0001597694-23-000002,89423872,Tesla Inc,Exchange Traded Equity Option - Put Options Bought,88160R101,,308,2500,SH,Put,SOLE,NONE,2500,0,0,tesla inc,MUFG Securities EMEA plc,31-DEC-2022,,2022-12-31
0001798485-23-000001,86535236,TESLA INC,COM,88160R101,,5337,43329,SH,,SOLE,,0,0,43329,tesla inc,"Aurora Investment Managers, LLC.",31-DEC-2022,,2022-12-31
0001912612-23-000001,84170486,TESLA INC,COM,88160R101,,386662,3139,SH,,SOLE,,3139,0,0,tesla inc,"Key Client Fiduciary Advisors, LLC",31-DEC-2022,,2022-12-31
0001629931-23-000001,91290079,TESLA INC,COM,88160R101,,1570052,12746,SH,,SOLE,,368,12378,0,tesla inc,"Teamwork Financial Advisors, LLC",31-DEC-2022,,2022-12-31
0001811005-23-000001,87673862,TESLA INC,COM,88160R101,,333753,2709,SH,,SOLE,,2709,0,0,tesla inc,Veracity Capital LLC,31-DEC-2022,,2022-12-31
0001735734-23-000001,92387786,TESLA INC,COM,88160R101,,233303,1894,SH,,SOLE,,0,0,1894,tesla inc,"Wealth Alliance Advisory Group, LLC",31-DEC-2022,,2022-12-31
0001842054-23-000001,90161275,TESLA INC,COM,88160R101,,335296,2722,SH,,SOLE,,457,0,2265,tesla inc,"Rede Wealth, LLC",31-DEC-2022,,2022-12-31
0001808992-23-000001,89361930,TESLA INC,COM,88160R101,,1945457,15794,SH,,SOLE,,15793,0,0,tesla inc,"Revolve Wealth Partners, LLC",31-DEC-2022,,2022-12-31
0001140361-23-001784,89615596,TESLA MTRS INC COM,COM,88160r101,,721,5853,SH,,SOLE,,5853,0,0,tesla mtrs inc com,"Howard Capital Management Group, LLC",31-DEC-2022,,2022-12-31
0001766509-23-000001,90028886,TESLA INC,COM,88160R101,,769382,6246,SH,,SOLE,,0,0,6246,tesla inc,"FORTEM FINANCIAL GROUP, LLC",31-DEC-2022,,2022-12-31
0001694883-23-000001,90874862,TESLA INC,COM,88160R101,,1026459,8333,SH,,SOLE,,8333,0,0,tesla inc,"Patriot Financial Group Insurance Agency, LLC",31-DEC-2022,,2022-12-31
0001694883-23-000001,90874861,TESLA INC,COM,88160R101,,135498,1100,SH,Call,SOLE,,0,0,0,tesla inc,"Patriot Financial Group Insurance Agency, LLC",31-DEC-2022,,2022-12-31
0001663224-23-000002,92512169,TESLA INC,COM,88160R101,,1368493,11181,SH,,SOLE,0,0,0,11181,tesla inc,"Darwin Wealth Management, LLC",31-DEC-2022,,2022-12-31
0001927129-23-000001,87630245,TESLA INC,COM,88160R101,,1028553,8350,SH,,SOLE,,0,0,8350,tesla inc,FORTE ASSET MANAGEMENT LLC,31-DEC-2022,,2022-12-31
0000860828-23-000001,86604913,TESLA INC,COM,88160R101,,764111,6203,SH,,SOLE,,0,0,6203,tesla inc,CAPITAL ADVISORS INC/OK,31-DEC-2022,,2022-12-31
0001776290-23-000001,92122326,TESLA INC,COM,88160R101,,646,5245,SH,,SOLE,,0,0,5245,tesla inc,Zhang Financial LLC,31-DEC-2022,,2022-12-31
0001386935-23-000001,84022400,TESLA INC,COM,88160R101,,684321,5555,SH,,SOLE,0,2112,0,3443,tesla inc,"Keel Point, LLC",31-DEC-2022,,2022-12-31
0001847956-23-000002,90873084,TESLA INC,COM,88160R101,,402675,3269,SH,,SOLE,0,0,0,3269,tesla inc,"Bridge Advisory, LLC",31-DEC-2022,,2022-12-31
0001912297-23-000001,91495779,TESLA INC COM,Stock,88160R101,,117514,954,SH,,SOLE,0,954,0,0,tesla inc com,Global Wealth Strategies & Associates,31-DEC-2022,,2022-12-31
0001653926-23-000001,84987426,"TESLA, INC.",COM,88160R101,,20,159,SH,,SOLE,,159,0,0,"tesla, inc.",First PREMIER Bank,31-DEC-2022,,2022-12-31
0001574010-23-000001,85174177,TESLA MTRS INC,COM,88160R101,,38063,309,SH,,SOLE,,0,0,309,tesla mtrs inc,"Lowe Wealth Advisors, LLC",31-DEC-2022,,2022-12-31
0001479844-23-000001,84025507,TESLA INC,COM,88160R101,,3807,30906,SH,,SOLE,,3231,0,27675,tesla inc,Diversified Trust Co,31-DEC-2022,,2022-12-31
0001172661-23-000193,85289624,TESLA INC,COM,88160R101,,461312,3745,SH,,SOLE,,3745,0,0,tesla inc,"Steigerwald, Gordon & Koch Inc.",31-DEC-2022,,2022-12-31
0001692252-23-000001,92089695,TESLA INC ,COM,88160R101,,1482225,12033,SH,,SOLE,,12033,0,0,tesla inc ,"ARTHUR M. COHEN & ASSOCIATES, LLC",31-DEC-2022,,2022-12-31
0001056488-23-000001,84369883,"TESLA MOTORS, INC",COM,88160R101,,329,2674,SH,,SOLE,,2674,0,0,"tesla motors, inc",GARRISON BRADFORD & ASSOCIATES INC,31-DEC-2022,,2022-12-31
0001689829-23-000002,89400355,TESLA INC,COM,88160R101,,235767,1914,SH,,SOLE,,0,0,1914,tesla inc,"Connecticut Wealth Management, LLC",31-DEC-2022,,2022-12-31
0001085146-23-000163,86021023,TESLA INC,COM,88160R101,BBG001SQKGD7,24963782,202661,SH,,SOLE,,202661,0,0,tesla inc,Maryland State Retirement & Pension System,31-DEC-2022,,2022-12-31
0001798924-23-000001,84016615,TESLA INC,COM,88160R101,,513291,4167,SH,,SOLE,,0,0,4167,tesla inc,Bay Rivers Group,31-DEC-2022,,2022-12-31
0001104659-23-004082,87244134,TESLA MOTORS INC,COMMON STOCK,88160R101,,15149,123,SH,,SOLE,,123,0,0,tesla motors inc,FIRST FINANCIAL CORP /IN/,31-DEC-2022,,2022-12-31
0001015308-23-000002,84912791,Tesla Inc,COM,88160R101,,537,4361,SH,,SOLE,,4361,0,0,tesla inc,WEDGE CAPITAL MANAGEMENT L L P/NC,31-DEC-2022,,2022-12-31
0001172661-23-000183,84966292,TESLA INC,COM,88160R101,,288980,2346,SH,,SOLE,,0,0,2346,tesla inc,PAPP L ROY & ASSOCIATES,31-DEC-2022,,2022-12-31
0001671623-23-000001,89042473,Tesla Inc,Stock,88160R101,,30096,244,SH,,SOLE,0,244,0,0,tesla inc,"Horan Securities, Inc.",31-DEC-2022,,2022-12-31
0001172661-23-000184,90807703,TESLA INC,COM,88160R101,,393930,3198,SH,,SOLE,,0,0,3198,tesla inc,"Summit Financial Wealth Advisors, LLC",31-DEC-2022,,2022-12-31
0001856022-23-000001,91193259,TESLA INC,COM,88160R101,,1338,5045,SH,,SOLE,,4147,0,898,tesla inc,"Ronald Blue Trust, Inc.",31-DEC-2022,,2022-12-31
0001847343-23-000001,92544392,TESLA INC,COM,88160R101,,272351,2211,SH,,SOLE,0,0,0,2211,tesla inc,InTrack Investment Management Inc,31-DEC-2022,,2022-12-31
0001388409-23-000001,85859067,TESLA INC,COM,88160R101,,2655977,21562,SH,,SOLE,0,21562,0,0,tesla inc,NOVARE CAPITAL MANAGEMENT LLC,31-DEC-2022,,2022-12-31
0001352675-23-000002,90937193,Tesla Inc,COM,88160R101,,129,1050,SH,,SOLE,NONE,1050,0,0,tesla inc,Bangor Savings Bank,31-DEC-2022,,2022-12-31
0001936380-23-000001,90760506,"Tesla, Inc.",COM,88160R101,,377916,3068,SH,,SOLE,,0,0,3068,"tesla, inc.","PPS&V ASSET MANAGEMENT CONSULTANTS, INC.",31-DEC-2022,,2022-12-31
0001879757-23-000001,91142537,TESLA INC,COM,88160R101,,3430809,27852,SH,,SOLE,NONE,0,0,27852,tesla inc,"Newbridge Financial Services Group, Inc.",31-DEC-2022,,2022-12-31
0001802387-23-000001,83876508,TESLA INC,COM,88160R101,,903280,7333,SH,,SOLE,0,0,0,7333,tesla inc,"Elevated Capital Advisors, LLC",31-DEC-2022,,2022-12-31
0000924181-23-000001,86644337,Tesla Motors Inc,COM,88160R101,,293,2381,SH,,SOLE,,2381,0,0,tesla motors inc,"LEAVELL INVESTMENT MANAGEMENT, INC.",31-DEC-2022,,2022-12-31
0001539994-23-000003,84014036,TESLA INC,COMMON STOCK USD,88160R101,,28428,230673,SH,,SOLE,,230673,0,0,tesla inc,AEGON ASSET MANAGEMENT UK Plc,31-DEC-2022,,2022-12-31
0000905729-23-000021,84943543,TESLA INC,COM,88160R101,,235890,1915,SH,,SOLE,,0,0,1915,tesla inc,"LVZ, Inc.",31-DEC-2022,,2022-12-31
0001932952-23-000001,89405648,TESLA INC,COM,88160R101,,184400,1497,SH,,SOLE,,0,0,1497,tesla inc,"ARMSTRONG ADVISORY GROUP, INC",31-DEC-2022,,2022-12-31
0001925685-23-000001,90787307,Tesla Inc,COM,88160R101,,28947,235,SH,,SOLE,,0,0,235,tesla inc,"FSC Wealth Advisors, LLC",31-DEC-2022,,2022-12-31
0001922281-23-000001,84508541,TESLA INC,COM,88160R101,,268040,2176,SH,,SOLE,,0,0,2176,tesla inc,Aletheian Wealth Advisors LLC,31-DEC-2022,,2022-12-31
0001900481-23-000002,89196072,TESLA INC,COM,88160R101,,499618,4056,SH,,SOLE,,4056,0,0,tesla inc,"Carmel Capital Partners, LLC",31-DEC-2022,,2022-12-31
0001859195-23-000001,89696671,TESLA INC,COM,88160R101,,221724,1800,SH,,SOLE,,1800,0,0,tesla inc,"Platt Investment Counsel, LLC",31-DEC-2022,,2022-12-31
0001802496-23-000001,87107923,TESLA INC,COM,88160R101,,1796703,14586,SH,,SOLE,,0,0,14586,tesla inc,"QP WEALTH MANAGEMENT, LLC",31-DEC-2022,,2022-12-31
0001876326-23-000001,89998607,TESLA INC,COM,88160R101,,629943,5114,SH,,SOLE,0,0,0,5114,tesla inc,Five Oceans Advisors,31-DEC-2022,,2022-12-31
0001664147-23-000001,90864423,TESLA INC,COM,88160R101,,943,7695,SH,,SOLE,,0,0,7695,tesla inc,"Colorado Capital Management, Inc.",31-DEC-2022,,2022-12-31
0001597694-23-000002,89423873,Tesla Inc,Exchange Traded Equity Option - Put Options Bought,88160R101,,3314,26900,SH,Put,SOLE,NONE,26900,0,0,tesla inc,MUFG Securities EMEA plc,31-DEC-2022,,2022-12-31
0001740063-23-000001,91016751,TESLA INC,COM,88160R101,,3,27,SH,,SOLE,,27,0,0,tesla inc,"Pflug Koory, LLC",31-DEC-2022,,2022-12-31
0001104659-23-004522,90079198,TESLA MOTORS INC COMMON,COMMON STOCK,88160R101,,295632,2400,SH,,SOLE,,2400,0,0,tesla motors inc common,COUNTRY TRUST BANK,31-DEC-2022,,2022-12-31
0001769062-23-000002,89952783,TESLA INC,COM,88160R101,,2541203,20630,SH,,SOLE,,20630,0,0,tesla inc,Signify Wealth,31-DEC-2022,,2022-12-31
0001175954-23-000002,88961416,"TESLA, INC",COMMON STOCK,88160R101,,501958,4075,SH,,SOLE,,4075,0,0,"tesla, inc",CENTRAL BANK & TRUST CO,31-DEC-2022,,2022-12-31
0001420506-23-000041,90850049,TESLA INC,COM,88160R101,,45084,366,SH,,SOLE,,366,0,0,tesla inc,"NORTHWEST INVESTMENT COUNSELORS, LLC",31-DEC-2022,,2022-12-31
0001883134-23-000001,88940406,TESLA INC,COM,88160R101,,1766468,10974,SH,,SOLE,NONE,0,0,10974,tesla inc,Activest Wealth Management,31-DEC-2022,,2022-12-31
0001578370-23-000001,86871009,TESLA INC,COM,88160R101,,381488,3097,SH,,SOLE,0,0,0,3097,tesla inc,"Madrona Financial Services, LLC",31-DEC-2022,,2022-12-31
0001600403-23-000003,89409020,TESLA INC COM,COM,88160R101,,107,870,SH,,SOLE,,0,0,870,tesla inc com,CKW FINANCIAL GROUP,31-DEC-2022,,2022-12-31
0001891201-23-000001,89731029,TESLA INC,COM,88160R101,,27895,226,SH,,SOLE,,226,0,0,tesla inc,MARYLAND CAPITAL ADVISORS INC.,31-DEC-2022,,2022-12-31
0001121477-23-000001,85238158,TESLA Inc,COM,88160R101,,2956,24,SH,,SOLE,,24,0,0,tesla inc,BOYD WATTERSON ASSET MANAGEMENT LLC/OH,31-DEC-2022,,2022-12-31
0001398344-23-000694,91310082,TESLA INC,COM,88160R101,,579316,4703,SH,,SOLE,,0,0,4703,tesla inc,"OAK HARBOR WEALTH PARTNERS, LLC",31-DEC-2022,,2022-12-31
0001919344-23-000002,90107031,TESLA INC,COM,88160R101,,357868,2905,SH,,SOLE,0,0,0,2905,tesla inc,"KFG WEALTH MANAGEMENT, LLC",31-DEC-2022,,2022-12-31
0001632866-23-000001,88076653,TESLA INC,COM,88160R101,,416718,3383,SH,,SOLE,,3383,0,0,tesla inc,"JUNCTURE WEALTH STRATEGIES, LLC",31-DEC-2022,,2022-12-31
0001739043-23-000002,84478303,TESLA INC,COM,88160R101,,747,6061,SH,,SOLE,,0,0,6061,tesla inc,Winthrop Advisory Group LLC,31-DEC-2022,,2022-12-31
0001398344-23-000702,91748485,TESLA INC,COM,88160R101,,2866891,23274,SH,,SOLE,,11250,0,12024,tesla inc,MCKINLEY CAPITAL MANAGEMENT LLC /DELAWARE,31-DEC-2022,,2022-12-31
0001172661-23-000200,88954613,TESLA INC,COM,88160R101,,303804,2466,SH,,SOLE,,0,0,2466,tesla inc,"CALTON & ASSOCIATES, INC.",31-DEC-2022,,2022-12-31
0000887402-23-000002,85869582,TESLA INC,COM,88160R101,,291198,2364,SH,,SOLE,"Godsey & Gibb,Godsey and Gibb",0,0,2364,tesla inc,"GODSEY & GIBB, INC",31-DEC-2022,,2022-12-31
0000877134-23-000002,90844845,TESLA INC,COMMON STOCK,88160R101,,421,3420,SH,,SOLE,,3420,0,0,tesla inc,WESBANCO BANK INC,31-DEC-2022,,2022-12-31
0001754960-23-000028,92521230,TESLA INC,COM,88160R101,,14043,114,SH,,SOLE,,0,0,114,tesla inc,"RETIREMENT FINANCIAL SOLUTIONS, LLC",31-DEC-2022,,2022-12-31
0001420506-23-000048,88565529,TESLA INC,COM,88160R101,,92385,750,SH,,SOLE,,0,0,750,tesla inc,MARSHALL & SULLIVAN INC /WA/,31-DEC-2022,,2022-12-31
0001801373-23-000001,90898764,TESLA INC COM,Stock,88160R101,,312754,2539,SH,,SOLE,0,2539,0,0,tesla inc com,"LifeSteps Financial, Inc.",31-DEC-2022,,2022-12-31
0001085146-23-000185,87694343,TESLA INC,COM,88160R101,BBG001SQKGD7,2788846,168478,SH,,SOLE,,18524,0,149954,tesla inc,"Private Advisor Group, LLC",31-DEC-2022,,2022-12-31
0001513038-23-000001,91017589,TESLA INC,COMMON STOCK,88160R101,,9238,75,SH,,SOLE,,75,0,0,tesla inc,Perkins Coie Trust Co,31-DEC-2022,,2022-12-31
0001105837-23-000003,90219566,Tesla Inc,COM,88160R101,,317,2574,SH,,SOLE,NONE,2574,0,0,tesla inc,"WEBSTER BANK, N. A.",31-DEC-2022,,2022-12-31
0001951757-23-000006,90423026,TESLA INC,COM,88160R101,,2454485,19926,SH,,SOLE,,0,0,19926,tesla inc,Oxinas Partners Wealth Management LLC,31-DEC-2022,,2022-12-31
0001793691-23-000001,89667417,TESLA INC,COM,88160R101,,326550,2651,SH,,SOLE,0,0,0,2651,tesla inc,Relyea Zuckerberg Hanson LLC,31-DEC-2022,,2022-12-31
0001095449-23-000011,88653015,TESLA MOTORS INC ,Stock,88160R101,,26607,216,SH,,SOLE,,0,0,216,tesla motors inc ,JDM Financial Group LLC,31-DEC-2022,,2022-12-31
0001754960-23-000027,88603478,TESLA INC,COM,88160R101,,564411,4582,SH,,SOLE,,0,0,4582,tesla inc,ROMANO BROTHERS AND COMPANY,31-DEC-2022,,2022-12-31
0001951757-23-000003,90105242,TESLA INC,COM,88160R101,,218684,1840,SH,,SOLE,0,0,0,1840,tesla inc,BlackDiamond Wealth Management Inc.,31-DEC-2022,,2022-12-31
0001754960-23-000025,89781199,TESLA INC,COM,88160R101,,1323692,10746,SH,,SOLE,,10746,0,0,tesla inc,4J Wealth Management LLC,31-DEC-2022,,2022-12-31
0001085146-23-000165,89452156,TESLA INC,COM,88160R101,BBG001SQKGD7,349092,2834,SH,,SOLE,,0,0,2834,tesla inc,"BLB&B Advisors, LLC",31-DEC-2022,,2022-12-31
0001962615-23-000001,87451367,TESLA INC,COM,88160R101,,73046,593,SH,,SOLE,,0,0,593,tesla inc,"Trifecta Capital Advisors, LLC",31-DEC-2022,,2022-12-31
0001085146-23-000159,84584179,TESLA INC,COM,88160R101,BBG001SQKGD7,423986,3442,SH,,SOLE,,3442,0,0,tesla inc,"Pine Haven Investment Counsel, Inc",31-DEC-2022,,2022-12-31
0001085146-23-000160,84680188,TESLA INC,COM,88160R101,BBG001SQKGD7,2398192,19469,SH,,SOLE,,0,0,19469,tesla inc,Vanguard Capital Wealth Advisors,31-DEC-2022,,2022-12-31
0001797217-23-000002,84048410,TESLA INC,COM,88160R101,,1527432,12400,SH,,SOLE,,0,0,0,tesla inc,Panview Asian Equity Master Fund,31-DEC-2022,,2022-12-31
0001727862-23-000001,85674002,TESLA INC,COM,88160R101,,82890,672914,SH,,SOLE,,672914,0,0,tesla inc,Neumann Advisory Hong Kong Ltd,31-DEC-2022,,2022-12-31
0001085146-23-000150,85356788,TESLA INC,COM,88160R101,BBG001SQKGD7,246761,2003,SH,,SOLE,,0,0,2003,tesla inc,"Quantum Financial Advisors, LLC",31-DEC-2022,,2022-12-31
0001843111-23-000001,91675972,TESLA INC,COM,88160R101,BBG000N9MNX3,1378507,11191,SH,,SOLE,,11191,0,0,tesla inc,APEIRON CAPITAL Ltd,31-DEC-2022,,2022-12-31
0001951757-23-000008,91699451,TESLA INC,COM,88160R101,,221070,1795,SH,,SOLE,0,0,0,1795,tesla inc,"MAYPORT, LLC",31-DEC-2022,,2022-12-31
0001213900-23-003132,91710684,TESLA INC,COM,88160R101,,284,2304,SH,,SOLE,,0,0,0,tesla inc,"EXCHANGE TRADED CONCEPTS, LLC",31-DEC-2022,,2022-12-31
0001911695-23-000001,92441856,Tesla Inc           ,COM,88160R101,,382474,3105,SH,,SOLE,0,0,0,3105,tesla inc           ,Family CFO Inc,31-DEC-2022,,2022-12-31
0001085146-23-000161,92475985,TESLA INC,COM,88160R101,BBG001SQKGD7,6108231,49588,SH,,SOLE,,0,0,49588,tesla inc,"Sequoia Financial Advisors, LLC",31-DEC-2022,,2022-12-31
0001140361-23-001871,91284437,TESLA INC COM,Common,88160R101,,4263,34606,SH,,SOLE,,34606,0,0,tesla inc com,SUMITOMO LIFE INSURANCE CO,31-DEC-2022,,2022-12-31
0001878581-23-000001,86027043,TESLA INC ,COM,88160R101,,13217,98200,SH,,SOLE,,107300,0,0,tesla inc ,NEW THINKING (HONG KONG) INVESTMENT MANAGEMENT CO. Ltd,31-DEC-2022,,2022-12-31
0001908923-23-000001,89266169,TESLA INC,COM,88160R101,,38743190,314525,SH,,SOLE,,314525,0,0,tesla inc,Czech National Bank,31-DEC-2022,,2022-12-31
0001387131-23-000363,91449196,TESLA INC,COMMON STOCK,88160R101,,14534,118,SH,,SOLE,,118,0,0,tesla inc,Essex Savings Bank,31-DEC-2022,,2022-12-31
0001875645-23-000001,85559437,TESLA INC,COM,88160R101,,128,1035,SH,,SOLE,,1035,0,0,tesla inc,JTC Employer Solutions Trustee Ltd,31-DEC-2022,,2022-12-31
0001085146-23-000127,85607799,TESLA INC,COM,88160R101,BBG001SQKGD7,82159089,666984,SH,,SOLE,,666984,0,0,tesla inc,GATEWAY INVESTMENT ADVISERS LLC,31-DEC-2022,,2022-12-31
0001798926-23-000001,85601247,TESLA INC,COM,88160R101,,372973,3028,SH,,SOLE,0,0,0,3028,tesla inc,"John W. Brooker & Co., CPAs",31-DEC-2022,,2022-12-31
0001055544-23-000001,89405876,Tesla Motors Inc                     ,COM,88160R101,,1328,10784,SH,,SOLE,,0,0,10784,tesla motors inc                     ,JACOBS & CO/CA,31-DEC-2022,,2022-12-31
0001546007-23-000003,84200604,TESLA INC,COM,88160R101,,112108,910119,SH,,SOLE,,910119,0,0,tesla inc,Assenagon Asset Management S.A.,31-DEC-2022,,2022-12-31
0001754960-23-000018,91828988,TESLA INC,COM,88160R101,,568353,4614,SH,,SOLE,,4614,0,0,tesla inc,"KMG FIDUCIARY PARTNERS, LLC",31-DEC-2022,,2022-12-31
0001395067-23-000002,89847182,TESLA INC,COM,88160R101,,739,6,SH,,SOLE,,6,0,0,tesla inc,"Marquette Asset Management, LLC",31-DEC-2022,,2022-12-31
0001754960-23-000020,87807495,TESLA INC,COM,88160R101,,779000,6327,SH,,SOLE,,6327,0,0,tesla inc,"Green Alpha Advisors, LLC",31-DEC-2022,,2022-12-31
0001780985-23-000001,87340737,TESLA INC,COM,88160R101,,486,3949,SH,,SOLE,,0,0,3949,tesla inc,OneAscent Financial Services LLC,31-DEC-2022,,2022-12-31
0001754960-23-000021,86980494,TESLA INC,COM,88160R101,,1058000,8592,SH,,SOLE,,8592,0,0,tesla inc,Accuvest Global Advisors,31-DEC-2022,,2022-12-31
0001056943-23-000008,89196862,"TESLA MOTORS, INC",COMMON STOCK,88160R101,,44344,360,SH,,SOLE,,360,0,0,"tesla motors, inc",PEOPLES FINANCIAL SERVICES CORP.,31-DEC-2022,,2022-12-31
0001844707-23-000001,91644275,TESLA INC,COM,88160R101,,340,2758,SH,,SOLE,,0,0,2758,tesla inc,OneAscent Wealth Management LLC,31-DEC-2022,,2022-12-31
0001657516-23-000001,91655991,TESLA INC,COM,88160R101,,3618166,29373,SH,,SOLE,,29373,0,0,tesla inc,CMH Wealth Management LLC,31-DEC-2022,,2022-12-31
0001601539-23-000002,88150108,TESLA INC,COM,88160R101,,430,3487,SH,,SOLE,,3457,0,30,tesla inc,CHICAGO TRUST Co NA,31-DEC-2022,,2022-12-31
0000764106-23-000001,84692808,Tesla Inc,COM,88160R101,,43,347,SH,,SOLE,NONE,255,0,92,tesla inc,FIRST HAWAIIAN BANK,31-DEC-2022,,2022-12-31
0001654954-23-001422,86914201,Tesla Inc,COM,88160R101,,175749,1427627,SH,,SOLE,,1427627,0,0,tesla inc,TORONTO DOMINION BANK,31-DEC-2022,,2022-12-31
0000773411-23-000001,85973495,TESLA INC,COM,88160R101,,658,5345,SH,,SOLE,,0,0,5345,tesla inc,VALLEY NATIONAL ADVISERS INC,31-DEC-2022,,2022-12-31
0001437749-23-000944,88415672,TESLA INC,COM,88160R101,,541,4396,SH,,SOLE,0,4396,0,0,tesla inc,"MBL Wealth, LLC",31-DEC-2022,,2022-12-31
0001104659-23-003376,92326548,TESLA INC COM,COM,88160R101,,22746584,184661,SH,,SOLE,,184661,0,0,tesla inc com,"TITLEIST ASSET MANAGEMENT, LTD.",31-DEC-2022,,2022-12-31
0001694080-23-000001,90568294,TESLA INC,COM,88160R101,,696,1500,SH,Call,SOLE,,0,0,1500,tesla inc,"Mutual Advisors, LLC",31-DEC-2022,,2022-12-31
0001694080-23-000001,90568293,TESLA INC,COM,88160R101,,43831,3000,SH,Call,SOLE,,0,0,3000,tesla inc,"Mutual Advisors, LLC",31-DEC-2022,,2022-12-31
0001694080-23-000001,90568292,TESLA INC,COM,88160R101,,10256,9000,SH,Call,SOLE,,0,0,9000,tesla inc,"Mutual Advisors, LLC",31-DEC-2022,,2022-12-31
