FILINGMANAGER_NAME,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4
"UMB Bank, n.a.",,,,,,,,,,inf,0.42,-7.19,124831.45,22.38,-12.78,11.35,-7.57,21.27,8.44,5.05
UNIO CAPITAL LLC,,,,,,,,,,,,,,,inf,12.56,-15.96,14.78,10.63,-5.0
UNION SAVINGS BANK,,,,,,,,,,,,,,inf,-11.3,16.58,-10.45,16.7,10.14,4.27
"UNIONVIEW, LLC",,,,,,,,inf,-100.0,,inf,-100.0,,,inf,-100.0,,,,
"UNIQUE WEALTH, LLC",,,,,,,,,,,,inf,28.08,18.06,2.09,25.39,-5.58,33.19,21.64,17.95
UNITED BANK,,44.34,20.51,13.39,-9.54,5.82,4.24,22.87,-7.92,-22.84,-3.21,95278.72,23.6,11.83,-18.44,28.98,-21.67,8.78,11.23,-100.0
UNITED FIRE GROUP INC,,,,,,inf,3.31,25.5,-1.67,-56.51,1.1,93915.92,26.91,-100.0,,,,,,
UNITED MARITIME CAPITAL LLC,,,,inf,31.16,-8.19,-46.32,8.55,-68.75,-57.29,612.2,-100.0,,,,,,,,
UNIVERSITY OF CHICAGO,,,,inf,-100.0,,,,,,,,,,,,,,,
UNIVERSITY OF TEXAS/TEXAS AM INVESTMENT MANAGEMENT CO,,,,,,,,,,,,,,,inf,1448.31,6.28,77.17,60.77,13.97
UNIVERSITY OF TEXAS/TEXAS AM INVESTMENT MANAGMENT CO,,,,inf,-100.0,inf,5825.93,-96.88,-100.0,,,inf,-100.0,inf,400.0,720.0,-100.0,,,
UNIVEST FINANCIAL Corp,,26.31,21.26,0.23,6.52,1.96,1.02,23.68,-19.21,-21.45,-4.06,92222.87,36.19,25.19,-21.7,14.35,-6.41,25.05,-100.0,
UP STRATEGIC WEALTH INVESTMENT ADVISORS LLC,,,,,,,,,,,,,,,,inf,-11.78,29.57,56.16,28.19
US Asset Management LLC,,,,,,,inf,25.4,-5.2,-21.9,-100.0,inf,26.36,15.08,-100.0,inf,-12.33,18.85,2.24,7.7
"US FINANCIAL ADVISORS, LLC",,,,inf,-12.08,-27.08,3.32,32.92,-1.63,-21.72,14.09,102122.29,30.36,16.81,-15.52,21.89,-9.56,18.58,4.11,10.43
USA FINANCIAL FORMULAS,,,,,,,,,,,,,inf,17.66,10744.04,-87.82,-63.2,-58.12,26669.74,-4.23
USA Financial Portformulas Corp,,32.73,-46.15,-36.01,-99.7,37.5,100.0,-50.0,-9.09,-10.0,-11.11,-100.0,,,,,,,,
"USAdvisors Wealth Management, LLC",,45.77,32.42,23.97,54.26,14.96,4.92,30.06,-7.82,-33.55,-3.37,-15.53,36.25,3.15,6.6,2.52,-12.86,25.16,-3.49,0.96
USCA RIA LLC,,-74.08,17.81,14.64,-0.96,16.03,-100.0,,,,,,,,,,,,,
USS Investment Management Ltd,,83.63,28.08,9.9,-7.85,11.73,7.98,25.54,97.06,-62.47,-28.18,95395.34,28.74,16.43,-14.75,1.28,-9.53,22.38,6.62,11.29
"Ulland Investment Advisors, LLC",,,,,,,,inf,-1.27,-26.99,1.42,-9.79,26.92,17.48,-11.56,7.93,-10.61,22.72,9.59,7.46
"Ullmann Financial Group, Inc.",,44.59,-7.3,29.8,2.75,4.09,11.49,-100.0,,,,,,,,,,,,
"Ullmann Wealth Partners Group, LLC",,,,,,,,inf,-1.14,2.36,12.35,92102.14,43.13,20.39,-2.27,30.56,-6.36,34.46,13.29,10.51
"Ulrich Consultants & Investment Group, LLC",,,,,,,,,,inf,0.87,8533.85,37.94,25.15,-100.0,,,,,
Ulysses Management LLC,,inf,-100.0,,,,inf,-60.96,54.51,-21.69,-77.03,-100.0,,inf,-100.0,inf,-62.15,2790.0,67.32,-100.0
Umpqua Bank,,,,,,,,,,,,,,,,,inf,26.42,4.86,4.99
Uncommon Cents Investing LLC,,43.57,26.43,14.59,-15.33,10.25,5.35,26.32,-4.94,-21.7,1.07,94639.32,10.03,20.73,-17.41,12.45,-13.38,20.3,10.63,8.09
"Unconventional Investor, LLC",,,,,,,,,inf,-21.66,-100.0,,,,,,,,,
UniSuper Management Pty Ltd,,,,,,,,,,,,,,inf,-57.54,11.43,-8.6,37.34,18.27,8.65
Unified Investment Management,,,,,,,,,,,,,,,,,,,,inf
"Unified Trust Company, N.A.",,-53.58,-4.6,18.33,5.5,18.41,3.01,-100.0,,,,,,,,,,,,
Unio Capital LLC,,39.77,23.45,13.48,-10.97,10.29,3.32,23.83,96.67,-60.96,-4.16,90084.25,15.26,0.99,-100.0,,,,,
Union Bancaire Privee Asset Management LLC,,85.58,26.98,-5.26,-14.35,-100.0,,,,,,,,,,,,,,
"Union Heritage Capital, LLC",,,,,inf,1.94,3.31,6.66,-14.39,-21.7,102.17,-9.16,-38.32,21.87,88165.22,12.45,2.97,22.82,10.63,-100.0
"Unique Wealth Strategies, LLC",,,,,,,,,,,,,,,,inf,-43.45,0.0,-100.0,
Unison Advisors LLC,,,,inf,-100.0,inf,3.64,25.44,19.93,-21.87,1.12,93995.94,26.88,17.63,0.66,12.47,61.0,22.84,10.63,7.49
Unison Asset Management LLC,,,,inf,-42.38,12.12,3.0,25.45,-1.66,-14.11,43.36,94812.48,26.82,18.02,-7.76,12.45,-8.05,23.63,10.45,10.07
"United Advisor Group, LLC",,,,,,,,,,,,,,,,inf,68.09,27.9,46.87,9.66
United American Securities Inc. (d/b/a UAS Asset Management),,,,,,,,,,inf,14.34,56529.16,128.85,-49.08,-13.3,12.43,-49.69,21.26,113.38,-46.03
"United Asset Strategies, Inc.",,46.25,12.14,15.9,-4.71,14.35,2.38,27.59,5.93,-19.18,1.86,95504.82,154.18,-41.16,-11.47,19.98,-13.6,30.35,27.84,0.87
United Bank,,30.42,29.47,16.65,-6.93,7.78,5.1,24.79,-2.14,-16.26,1.81,95390.02,22.23,12.18,-11.97,11.94,-9.05,22.07,9.69,8.94
"United Capital Management of KS, Inc.",,46.33,29.28,13.04,-27.22,14.63,4.18,25.93,0.84,-22.62,0.41,94261.53,32.49,15.4,-12.33,11.86,-9.14,25.98,-6.96,8.39
United Fire Group Inc,,,,,,,,,,,,,,inf,-100.0,,,,,
United Super Pty Ltd in its capacity as Trustee for the Construction & Building Unions Superannuation Fund,,37.49,-10.09,14.57,-7.94,27.79,76.9,25.49,0.5,-10.65,8.97,93915.83,26.91,19.67,-33.13,12.45,-8.17,13.9,10.63,6.05
"Uniting Wealth Partners, LLC",,,,,,,,,,,,,,,,,,,,inf
"Urban Wealth Management, LLC",,,,inf,-100.0,,,,,,,,,,,,,,,
"Ursa Fund Management, LLC",,,,,,,,,,,,,,,,,,,,inf
Utah Peaks Capital Inc,,,,,,,,,,,,inf,-100.0,,,,,,,
Utah Retirement Systems,,168.11,-36.95,19.59,-13.35,10.28,-1.9,23.88,-3.45,-22.47,1.58,91446.88,27.28,12.58,-11.33,11.78,-11.87,16.21,11.12,6.06
V Wealth Advisors LLC,,32.2,-67.9,317.03,-4.43,16.95,101.28,-36.97,-11.62,-22.62,0.32,101451.26,28.51,17.12,-75.11,-100.0,,,,
V2 Financial group LLC,,,,inf,-3.98,11.13,3.31,22.82,-12.85,-17.29,2.16,-5.98,24.4,17.66,-11.6,127.17,-50.72,24.63,6.76,7.48
VALICENTI ADVISORY SERVICES INC,,41.33,17.19,14.23,-11.33,7.8,2.45,24.85,-3.85,-21.79,-4.61,-9.05,24.42,17.41,-8.97,11.49,-10.81,19.08,8.89,3.91
VALLEY FORGE INVESTMENT CONSULTANTS INC ADV,,,,inf,168.45,24.73,104.19,-41.34,-1.34,-20.11,1.17,87282.33,27.03,17.72,-4.24,-11.64,-10.87,24.05,19.04,8.18
VALLEY NATIONAL ADVISERS INC,,38.23,23.78,11.56,-10.92,12.39,3.62,25.37,-1.41,-16.61,-0.54,-7.93,23.53,16.96,-12.41,13.61,-23.5,18.85,-8.17,9.65
"VALLEY WEALTH MANAGERS, INC.",,,,,,,,,,,,,,,inf,9.71,-13.43,16.33,12.23,6.95
VALUEWORKS LLC,,20.68,-55.01,13.34,-7.94,10.42,3.33,26.0,-3.48,-29.16,-1.77,-8.26,24.23,15.68,-12.2,9.65,-11.76,23.56,9.31,76957.49
"VAN DEN BERG MANAGEMENT I, INC",,,,,,,,,,,,,,,,,inf,-100.0,,inf
VAN ECK ASSOCIATES CORP,,,,,inf,-30.31,-27.1,-17.31,-34.71,-35.57,-11.01,-12.37,15.29,6.72,-9.25,2.91,14.16,-12.45,-5.1,24.12
VAN LANSCHOT KEMPEN INVESTMENT MANAGEMENT N.V.,,,,,,,,,,,,inf,-1.27,36.64,6.24,10.86,9.52,74.87,9.37,4.84
VAN STRUM & TOWNE INC.,,43.43,28.24,14.48,-7.8,12.03,3.36,24.03,27.62,-1.85,1.04,93981.7,26.91,17.63,-31.27,10.39,-10.93,22.82,3.8,17.11
"VANCE WEALTH, INC.",,,,,,,,inf,12.88,-22.07,1.71,93915.05,52.76,9.48,-11.07,12.1,-10.5,21.36,-100.0,
VANGUARD GROUP INC,,40.22,23.89,12.44,-9.02,14.89,3.39,25.24,-0.79,-21.26,0.72,94345.87,160.27,-41.39,75.94,14.01,-55.43,23.35,12.24,11.54
"VAUGHAN & Co SECURITIES, INC.",,inf,28.28,16.09,-19.35,78.87,1.55,23.95,25.01,-40.27,-1.97,92552.2,22.8,15.87,-12.96,15.75,-11.52,12.52,9.34,5.57
VAUGHAN DAVID INVESTMENTS LLC/IL,,43.77,30.77,-10.73,14.54,-5.67,2.36,27.95,-5.15,-21.5,1.33,4.73,18.81,11.27,-7.33,5.34,-3.89,5.58,7.76,5.51
VCI Wealth Management LLC,,,,,,,,,,,,,,,,inf,-9.97,162.01,92.67,126.83
"VELA Investment Management, LLC",,,,,,,,inf,3.26,-21.69,1.05,101897.31,60.77,29.49,-8.56,-5.16,-9.24,93.87,-100.0,
VERITY Wealth Advisors,,,inf,51.5,-7.92,12.19,3.19,25.7,-1.72,-20.55,0.95,94018.12,-3.53,17.63,-11.73,12.45,17.17,22.82,10.63,7.48
"VERUS CAPITAL PARTNERS, LLC",,-100.0,,,,,,,inf,-42.63,54.06,93291.97,31.7,18.01,-9.66,11.85,-14.36,22.78,10.56,6.9
"VERUS WEALTH MANAGEMENT, LLC",,,,,,,,,,,,,,,,,,,,inf
VESTIA PERSONAL WEALTH ADVISORS,,,,,,,,,,,,,,,,,,inf,15.27,12.25
"VESTOR CAPITAL, LLC",,-100.0,inf,23.79,-16.94,13.1,4.17,36.56,-17.05,-31.56,12.68,-27.23,97.32,11.31,-24.79,151.74,-72.6,107.64,21.62,-15.1
"VETAMER CAPITAL MANAGEMENT, L.P.",,,,,,,,,,,,,,inf,-100.0,,,,,
"VIAWEALTH, LLC",,,,,,,,,,,,inf,27.04,16.3,-14.2,8.27,-16.06,21.45,14.7,6.13
VICKERMAN & DRISCOLL FINANCIAL ADVISORS INC,,-100.0,,,,,,,,,,,,,,,,,,
VICTORY CAPITAL MANAGEMENT INC,,-33.18,26.82,7.4,-10.73,10.63,1.17,21.63,-6.94,-14.61,7.16,375933.62,-70.38,18.14,-12.57,10.64,-16.06,22.08,11.97,10.52
"VICTORY FINANCIAL GROUP, LLC",,,,,,,,,,,,,,,,inf,-21.23,83.09,-100.0,inf
VICUS CAPITAL,,39.28,26.62,11.73,-10.32,-100.0,,inf,10.37,-25.39,-1.09,73808.98,24.02,13.63,-6.56,-3.96,-7.9,8.56,3.01,8.06
VIKING FUND MANAGEMENT LLC,,43.51,26.97,14.59,-7.95,12.12,3.32,25.48,-1.66,-21.71,1.1,93915.92,26.91,17.63,-11.73,12.45,2.43,22.82,1.01,7.48
VIKING GLOBAL INVESTORS LP,,,,,,,,,,,,,,,,,inf,45.66,17.09,-100.0
VILLERE ST DENIS J & CO LLC,,40.31,-49.09,-25.41,-7.85,13.79,-0.27,24.11,-4.46,-22.04,5.91,17.78,126518.07,92.14,-13.55,7.97,-12.39,21.6,8.45,4.4
VIRGINIA RETIREMENT SYSTEMS ET AL,,22.32,15.68,14.87,-6.71,4.63,-2.22,25.36,0.62,-100.0,inf,0.65,20.02,19.0,-12.13,-100.0,,,,
"VIRGINIA WEALTH MANAGEMENT GROUP, INC.",,,,,,,,inf,1.14,275.5,-64.22,94279.41,30.66,2.42,-11.4,-35.38,53.5,22.28,47.4,7.99
"VIRIDIAN RIA, LLC",,80.48,27.38,113.97,-6.42,-0.5,-93.52,1761.13,0.32,-100.0,,,,,,,,,,
VISION FINANCIAL MARKETS LLC,,,,,,,,,,,,,,,,,,,,inf
"VISTA CAPITAL PARTNERS, INC.",,49.28,23.73,24.66,1.53,-7.39,27.44,39.55,51.63,-21.41,5.13,97169.92,49.31,14.51,-17.38,13.73,-10.29,26.34,11.41,9.07
"VISTA FINANCE, LLC",,,,,,,,inf,24.75,-33.72,-39.53,49918.75,77.29,20.17,-16.21,13.14,-4.99,25.66,11.16,6.75
VISTA INVESTMENT MANAGEMENT,,43.05,27.68,9.8,-5.65,14.37,-46.21,21.16,-1.76,-22.31,0.82,95381.14,20.91,15.31,-12.86,57.15,-12.65,19.25,14.97,4.72
"VISTA INVESTMENT PARTNERS II, LLC",,,,,,,,,,,,,,,,,,,,inf
VISTA INVESTMENT PARTNERS LLC,,,,,,,,,,,,,,,,inf,-22.37,24.71,10.92,6.73
"VIVID FINANCIAL MANAGEMENT, INC.",,45.79,23.19,30.43,-9.59,7.78,-3.32,27.84,-100.0,,,,,,,,,,,
"VOISARD ASSET MANAGEMENT GROUP, INC.",,,,,,,,,,,,,,,,inf,-15.49,29.03,22.43,6.66
"VOLORIDGE INVESTMENT MANAGEMENT, LLC",,411.64,-88.91,157.95,147.96,41.6,-90.33,390.98,106.25,-24.64,-100.0,inf,-100.0,inf,-100.0,inf,-30.02,-66.85,79.3,-76.96
VPR Management LLC,,,,,,,,,,,,,,,,,inf,-100.0,,
"VSM Wealth Advisory, LLC",,,,,,,,,,,,,,,,,,,,inf
Vahanian & Associates Financial Planning Inc.,,,,,,,,inf,-44.25,-31.35,-0.21,93494.09,21.51,17.63,-4.67,1.13,-100.0,,,
"Valeo Financial Advisors, LLC",,33.93,13.83,22.34,-6.1,4.8,18.65,20.61,16.59,-29.26,4.37,104007.26,43.96,11.96,-10.47,11.94,87.57,-39.06,9.04,4.74
Valley Brook Capital Group,,,,inf,-7.16,-100.0,,,,,,,,,,,,,,
"Valley Brook Capital Group, Inc.",,,,,,inf,0.78,29.05,-1.01,-23.29,1.26,94137.16,26.58,12.83,-15.95,12.23,-15.28,23.01,10.87,7.08
"Valley Financial Group, Inc.",,,,,,,,,,,,,,,,inf,-13.14,20.5,10.64,8.02
Valliance Asset Management Ltd,,,,,,,,,,,,,,,,,,inf,-55.75,-100.0
"Valmark Advisers, Inc.",,55.96,29.43,36.39,-5.34,11.09,4.71,35.5,0.93,-13.71,2.87,94427.82,29.73,20.06,-11.5,18.13,-4.77,25.92,11.76,8.09
Valtinson Bruner Financial Planning LLC,,56.87,-17.65,35.96,2.08,8.14,1.6,19.83,-6.91,-17.04,1.06,97725.68,22.44,21.45,-12.09,13.48,-13.91,182.8,-41.12,8.13
Value Partners Investments Inc.,,,,,,inf,15.38,44.58,27.95,93.47,-51.11,95208.57,33.75,-11.23,3.46,139.2,40.39,21.43,17.46,17.67
Value Star Asset Management (Hong Kong) Ltd,,,,inf,111.03,112025.87,-43.31,-100.0,,,,inf,-100.0,,,,,,,
"Valued Retirements, Inc.",,,,,,,,,,,,,,,,inf,-10.88,22.9,12.4,7.37
Valued Wealth Advisors LLC,,,,,,,,,,,,,,,,inf,2.46,18.46,24.17,16.42
Values Added Financial LLC,,,,,,,,,,,,,,inf,-8.47,2.77,-18.21,28.14,10.99,14.41
"Van Cleef Asset Management,Inc",,38.04,13.76,13.87,-17.37,11.68,3.08,21.98,-2.15,-20.77,1.02,93774.12,25.57,9.77,-12.15,14.53,-10.47,21.46,14.17,6.82
"Van Hulzen Asset Management, LLC",,40.19,32.9,-2.6,-16.78,9.98,3.19,26.96,6.58,-22.56,3.89,-3.17,68.35,33.42,-7.18,10.02,-10.13,26.11,-6.36,96697.48
"Van Leeuwen & Company, LLC",,28.4,-1.78,79.9,-36.86,32.05,1.38,13.9,0.01,-25.17,-1.61,92963.99,30.54,14.4,-10.93,10.24,-32.9,-100.0,,
"VanWeelden Wealth Management, LLC",,,,,,,,,,,,,,,,,,,,inf
Vancity Investment Management Ltd,,,,inf,-7.95,24.94,4.04,26.96,-6.86,-32.91,-6.98,-8.69,25.83,17.63,-11.73,-16.23,6.09,121.75,-40.69,-100.0
VanderPol Investments L.L.C.,,,,,,,,,,,,,,,,inf,-18.76,13.06,8.18,15.35
Vanguard Capital Wealth Advisors,,inf,-100.0,inf,99192.49,-99.89,-0.27,27.75,-2.87,-35.92,-2.84,93393.26,26.04,126.35,-55.04,8.56,-12.35,25.17,9.28,5.18
"Vanguard Personalized Indexing Management, LLC",,,,,,,,,inf,102.69,-45.39,94680.16,33.23,26.65,-5.22,18.52,-5.94,35.61,21.33,12.42
"Vannoy Advisory Group, Inc.",,,,,,,,,,,,,,,,inf,-10.93,22.82,10.63,7.48
Vantage Consulting Group Inc,,,,inf,105.08,51.24,-10.75,11.43,-100.0,,,inf,20.75,-7.09,-9.71,-2.74,3.65,-3.27,-100.0,
"Vantage Financial Partners Ltd., Inc.",,30.15,125982.49,-99.89,-18.59,21.88,242.21,-0.06,104263.21,-99.92,-1.97,83998.82,26.24,19.15,14.96,-19.66,-13.98,25.15,-100.0,
"Vantage Financial Partners, LLC",,,,,,,,inf,93850.0,30.92,-39.55,92328.85,68.89,11.44,-10.64,199.38,-56.38,153.31,-45.04,0.96
"Vantage Investment Partners, LLC",,126.71,-43.57,-3.88,-16.46,14.07,-2.12,3.25,-2.46,-51.6,-53.88,-5.57,26.54,7.69,-25.87,26.5,7.97,18.64,-13.09,3.38
Vantage Point Financial LLC,,,,,,,,,,,,,,,,,,,,inf
Vantis Investment Advisers L.P.,,,,,inf,-96.61,-100.0,,,,,,,,,,,,,
"Variant Private Wealth, LLC",,,,,,,,,,,,,,,,,,,,inf
Varma Mutual Pension Insurance Co,,204.68,29.64,39.82,-49.62,-8.04,20.53,13.23,82.07,-39.57,4.03,86140.03,16.72,6.16,-24.35,-100.0,inf,28.65,-14.09,0.38
"Vawter Financial, Ltd.",,,,,,,,,,,,inf,43.34,20.18,55.12,5.96,-7.07,27.51,5.06,2.96
"Vectors Research Management, LLC",,46.01,28.39,15.62,-8.03,12.86,3.25,27.82,-3.58,-21.41,1.39,-5.88,25.58,17.03,-11.73,-32.81,-21.47,23.48,7.25,110753.79
"Veery Capital, LLC",,,,,,,,inf,7.43,-25.96,4.34,92650.88,72.21,16.36,-10.57,11.68,-10.95,22.67,10.5,11.09
Venator Management LLC,,,,inf,-100.0,,,,,,,,,,,,,,,
Venture Visionary Partners LLC,,41.61,-53.05,168.27,5.33,5.86,12.56,26.7,-2.74,78845.41,-99.9,93028.93,27.36,16.11,-14.26,127.77,-56.8,23.95,11.26,7.08
"Venturi Wealth Management, LLC",,46.87,5.22,8.79,-18.61,13.32,114.56,-35.92,99.69,-42.64,-45.22,123005.09,27.23,16.87,-14.04,12.59,-6.01,24.58,9.33,32.34
"VeraBank, N.A.",,44.37,24.15,12.52,-5.42,14.15,5.63,30.01,-3.64,-20.06,-0.58,93510.64,18.93,14.5,-11.82,13.23,-12.51,19.07,9.03,7.06
Veracity Capital LLC,,34.42,28.63,15.79,-6.57,62.02,-66.7,27.27,11.78,-24.1,2.9,92101.63,25.65,19.06,-8.42,13.73,-8.95,15.77,11.82,6.14
"Verdad Advisers, LP",,,,,,,,,,,,,,,,,inf,13.52,335.85,-100.0
Verde Capital Management,,inf,32.24,9.89,-100.0,inf,-100.0,,,,,inf,4.81,14.12,-23.32,11.67,-51.71,187.98,102.63,18.14
Verde Servicos Internacionais S.A.,,,,inf,-100.0,,,inf,-37.68,-100.0,,,inf,-100.0,inf,-100.0,inf,288.2,-100.0,
Verdence Capital Advisors LLC,,49.96,17.62,20.43,-9.19,58.91,-2.64,25.74,4.79,-24.47,0.31,95784.17,27.14,17.84,-4.93,13.08,-13.27,21.07,11.56,6.06
Vericrest Private Wealth,,,,,,,,inf,-3.28,-20.7,-100.0,,,,,,,,,
Veridan Wealth LLC,,,,,,,,,,,,,,,,,,,,inf
"Verisail Partners, LLC",,,,,,,,,,,,,,,,,,,,inf
"Veritable, L.P.",,34.01,23.38,1.78,-9.73,16.96,2.97,25.51,-1.78,-21.13,-5.02,95803.01,22.38,12.93,-100.0,,,,,
Veritas Investment Partners (UK) Ltd.,,,,,inf,-7.7,3.22,25.68,7.16,-21.69,14.2,88806.48,18.72,3.08,-12.05,28.4,-100.0,,,
Veriti Management LLC,,,,inf,-3.88,72.55,5.39,23.24,13.86,-20.8,-0.41,95590.71,-100.0,,,,,,,
Verition Fund Management LLC,,-100.0,inf,347411.11,-69.26,67.94,-98.07,599.97,199.28,-92.07,573.12,72096.75,-78.59,-17.51,863.56,327.17,-78.46,329.26,-85.61,776.63
"Verity & Verity, LLC",,53.36,15.62,9.4,4.46,4.82,10.64,-6.13,-0.58,-20.21,3.17,103327.8,284.78,-19.2,-10.2,10.95,-27.95,90.56,-62.27,12.52
"Verity Asset Management, Inc.",,,inf,26.01,8.2,22.58,-20.13,25.4,5.24,-100.0,inf,918.56,152.11,-42.89,-12.39,11.11,-10.61,153.45,8.27,-48.17
"Vermillion & White Wealth Management Group, LLC",,,,,,,,,,,,,,,,inf,-11.21,22.88,7.1,7.61
"Vermillion Wealth Management, Inc.",,,,,,,,,,,,,,,,,,,,inf
"Versant Capital Management, Inc",,22.46,27.89,-20.37,5.89,26.69,0.65,22.23,11.55,-19.56,-0.87,91409.01,45.51,11.57,-10.68,13.17,-21.62,57.9,19.35,32.5
Versor Investments LP,,,,,,,,,,inf,-100.0,,,,,,inf,-100.0,,inf
"Vertex Planning Partners, LLC",,,,,,,,,,,,inf,23.64,44.29,-11.06,160.15,-15.35,23.23,17.69,6.78
Verum Partners LLC,,,,,,,,,,,,inf,39.95,88.97,39.38,11.61,-12.35,25.75,11.69,6.07
"Verus Financial Partners, Inc.",,43.62,600.42,-77.34,-4.67,14.05,0.62,21.23,-0.48,-3.43,-7.87,198516.25,-42.48,16.67,-6.34,-31.11,-16.38,23.18,7.51,-3.62
"Vest Financial, LLC",,,,,,,,,,,,,,,,,,inf,234.27,39.12
Vestcor Inc,,51.74,31.65,6.7,-10.51,8.06,-7.61,13.54,15.9,8.65,2.94,-4.13,25.76,15.35,-12.98,11.31,-26.22,13.42,21.79,7.04
"Vested Financial Planning, LLC",,,,,,,,,,,,,,,,,,,,inf
"Vestmark Advisory Solutions, Inc.",,48.05,20.57,11.48,-8.36,14.15,-5.89,31.7,-2.86,-2.06,16.16,98226.33,27.94,18.9,-70.47,4.74,-16.53,26.14,-100.0,
Vestment Financial LLC,,,,,,,,,,,,,,,,,,,,inf
"Vickerman Investment Advisors, Inc.",,,,,,,inf,37.94,-18.05,-8.11,4.63,99493.0,29.85,20.83,-16.99,2.64,-10.49,16.7,7.53,-2.28
Victrix Investment Advisors,,,,,,,,,,,,,,,,,,,,inf
"Vident Advisory, LLC",,,,,,,,,,,,,,,inf,-38.89,39.63,55.42,23.91,-67.19
"Vident Investment Advisory, LLC",,316.22,-29.09,-73.18,5.09,97.87,-26.24,27.61,5.29,1.92,42.23,167.15,26.91,17.63,-100.0,,,,,
Vienna Asset Management LLC,,,,,,,,inf,-52.71,-55.37,0.92,-100.0,,,,inf,42.08,-3.69,-9.88,-1.96
Viewpoint Capital Management LLC,,,,,,,,inf,-1.66,-17.3,-1.86,97295.77,26.11,33.03,-11.73,29.59,-17.23,23.3,8.12,10.06
"Vigilant Capital Management, LLC",,34.6,17.86,9.81,-14.51,13.56,2.36,29.12,-3.94,-22.0,-1.61,-4.3,28.24,16.06,-100.0,,,,,
Vigilare Wealth Management,,45.87,7.03,20.49,-4.56,19.81,6.1,25.27,-6.48,-23.12,-0.13,92817.35,19.01,13.54,-16.92,11.96,-19.38,21.26,9.02,-1.63
Vinland Capital Management Gestora de Recursos LTDA.,,,,,,,,,,,,,,,,inf,-96.03,193.45,-81.25,-100.0
Vinva Investment Management Ltd,,,,,,,,,,,,,inf,4.6,-12.0,32.34,-8.13,33.28,20.43,24.39
"Violich Capital Management, Inc.",,42.58,20.31,15.15,-8.44,10.49,5.96,24.52,-4.64,-26.03,-0.68,-6.41,25.11,12.11,-13.66,7.5,-6.38,14.0,8.76,1.96
Virginia National Bank,,inf,27.27,-100.0,,,,,inf,-30.59,-78.71,80240.0,21.71,17.63,-11.73,-100.0,,,,
"Virtue Capital Management, LLC",,547.14,33.9,10.53,-10.21,9.1,5.4,61.17,0.14,-52.93,13.56,108566.72,8.73,25.82,0.0,-6.98,31.85,24.95,-25.96,5.45
Virtus Family Office LLC,,,,,,,,,,,,inf,-100.0,inf,-11.73,12.25,-31.4,21.95,10.63,-40.17
Virtus Wealth Solutions LLC,,,,,,,,,,,,,,,,,,,,inf
"Vise Technologies, Inc.",,,,,,,,inf,76.24,-14.52,31.64,106860.78,59.21,12.83,-4.31,15.44,-1.9,36.04,63.38,105.56
"Vishria Bird Financial Group, LLC",,43.1,3.76,13.16,-7.54,12.73,0.65,27.37,-0.99,-22.57,0.67,-1.09,25.72,17.28,-12.21,9.12,-9.09,22.67,9.03,6.79
"Vision Capital Management, Inc.",,42.47,26.96,8.24,-7.99,12.52,3.7,20.66,-14.95,-21.83,1.22,94494.1,28.23,21.75,-13.74,15.08,-12.66,22.1,10.12,6.36
"VisionPoint Advisory Group, LLC",,-22.9,57.22,33.64,-2.86,-38.4,9.18,14.98,-30.42,7.43,-21.77,85763.58,-34.44,-21.49,97.51,-1.82,22.18,45.31,-0.59,7.33
"Visionary Horizons, LLC",,,,,,,,,,,,,,,,inf,-7.01,23.02,15.01,20.65
Visionary Wealth Advisors,,48.92,-100.0,inf,-9.66,13.19,-100.0,inf,-0.22,-13.32,0.94,-5.43,128675.94,15.54,-13.54,12.45,-11.16,32.4,8.78,6.64
Vista Cima Wealth Management LLC,,,,,,,,,,,,,,,,,,,,inf
Vista Private Wealth Partners. LLC,,140.8,22.43,10.18,-9.24,8.68,13.23,44.21,-23.24,-19.92,2.36,82866.83,3.82,8.65,0.04,17.17,-100.0,,,
"Vista Wealth Management Group, LLC",,28.52,61.25,-53.15,140.33,27.15,6.01,21.61,17.54,-18.72,3.19,151227.35,20.38,-100.0,,,,,,
"VitalStone Financial, LLC",,,,,,,,,,,,inf,-99.75,-36.46,27.54,14.78,5.38,183327.95,2.74,-100.0
Vivaldi Capital Management LP,,,,,,,inf,31.35,-24.29,-3.29,3.24,92361.27,13.34,19.26,-11.95,22.47,-6.77,16.7,4.43,170.69
"Vivaldi Capital Management, LLC",,91.05,-1.88,20.82,-14.29,12.86,-100.0,,,,,,,,,,,,,
"Vivid Wealth Management, LLC",,,,,,,,,,,,,,,,inf,-10.97,-15.86,1.64,8.07
"Voit & Company, LLC",,27.22,11.78,-100.0,,,,,,,,,,,,,,,,
Voleon Capital Management LP,,,,,,,,inf,-100.0,,,,,,,,,,,inf
"Von Berge Wealth Management Group, LLC",,,,,,,,inf,-5.56,-11.78,-3.48,88308.13,13.57,17.26,-11.72,3.82,-10.16,27.68,-3.54,1.21
Vontobel Swiss Wealth Advisors AG,,45.7,-4.59,16.24,-5.17,20.31,-100.0,,,,,,,,,,,,,
"W ADVISORS, LLC",,,,,,,,inf,-1.36,-21.37,1.08,93425.6,26.97,16.02,-10.86,12.52,-10.23,23.09,11.16,7.92
