FILINGMANAGER_NAME,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4
"Kingsview Wealth Management, LLC",,62.54,17.37,23.93,-2.23,5.47,0.09,17.4,78675.1,-99.93,30.97,78224.23,28.59,34.5,-3.82,26.26,20.45,11.12,5.92,23.24
"Kinloch Capital, LLC",,,,inf,-100.0,,,,,,,inf,2.87,-100.0,,,,,,
"Kistler-Tiffany Companies, LLC",,86.48,11.57,4.55,-1.54,13.85,-9.82,2.42,-1.12,-28.74,9.6,74000.96,14.32,26.81,-100.0,,,,,
Kiwi Wealth Investments Limited Partnership,,-8.67,47.03,14.08,-9.31,51.57,-23.71,1.1,16.13,73268.21,0.0,-44.42,24.66,-99.87,139565.33,-100.0,,,,
"Klingman & Associates, LLC",,77.28,63.61,0.81,1.63,16.76,-0.69,3.59,-4.01,-37.23,54.44,66156.42,19.1,23.38,8.98,10.85,17.27,9.79,6.54,20.21
Knights of Columbus Asset Advisors LLC,,-73.07,-45.44,4.48,-19.22,8.04,-35.36,11.99,-20.38,-36.36,-7.61,96560.39,-13.37,91.51,3.39,16.73,-3.21,39.77,-10.44,31.18
"Knollwood Investment Advisory, LLC",,,,,,,,,,,,inf,22.96,26.21,-2.49,92.66,28.12,7.75,-3.58,24.7
"Knowledge Leaders Capital, LLC",,,,,,,,,,,,,,,inf,15.8,16.81,1.88,-100.0,
Knuff & Co LLC,,92.08,21.52,8.01,-4.89,12.25,-4.14,5.42,-1.19,-35.48,-18.78,82920.92,8.27,24.32,-1.32,23.18,20.65,6.38,1.36,12.26
"Koa Wealth Management, LLC",,,,,,,,,,,,,,,,inf,17.97,5.89,2.12,13.94
Kodai Capital Management LP,,,,,,,,,,,,,,,,,inf,77.86,-100.0,inf
"Koesten, Hirschmann & Crabtree, INC.",,,,,,,,,,,,inf,24.24,26.83,-1.92,19.61,113272.13,0.0,-11.79,17.74
"Kohmann Bosshard Financial Services, LLC",,inf,553.21,-68.4,-5.02,10.77,-0.76,53.12,-8.16,-42.42,10.44,72937.59,19.93,19.13,-4.57,23.1,18.72,6.25,-3.22,19.93
"Kolinsky Wealth Management, LLC",,,,,,,,inf,0.19,-29.53,12.11,-30.88,28.77,136017.33,-1.3,0.97,28.43,10.12,-1.08,21.7
Kooman & Associates,,,,,,,,,,,,inf,32.06,30.2,-50.28,19.11,19.93,7.19,-3.66,20.29
Kore Private Wealth LLC,,61.11,17.82,3.27,-16.86,19.3,-13.1,95.75,-52.15,30.77,-51.34,-100.0,,,,,,,,
Korea Investment CORP,,40.92,12.22,1.14,-27.8,38.33,-3.22,7.4,15.64,-36.82,11.46,65105.88,23.56,25.2,-3.5,22.65,14.68,5.49,-4.78,15.46
"Koshinski Asset Management, Inc.",,56.08,31.24,87.21,-38.06,-11.38,116266.53,3.27,-0.83,-99.92,-100.0,inf,23.8,-8.18,-0.71,10.13,12.78,31.24,-8.55,21.84
"Koss-Olinger Consulting, LLC",,,,,inf,23.21,9.24,45.32,1.94,-58.16,71.87,46350.06,343.78,26.85,-5.55,15.4,56.14,-48.62,0.29,-99.83
"Kovack Advisors, Inc.",,37.43,17.5,7.21,-1.41,14.18,1.37,1.31,-6.09,-32.54,5.49,66530.52,25.3,26.08,-3.43,20.69,20.83,-20.94,-3.66,26.63
"Kovitz Investment Group Partners, LLC",,37.91,50.41,5.86,0.0,151.19,-41.13,-27.38,69.14,-32.46,15.4,-25.66,41.3,153413.37,-21.28,19.9,30.27,43.1,-4.94,662.29
"Kowal Investment Group, LLC",,,,inf,10.92,64.53,-1.92,-0.98,4.53,-33.24,18.23,69782.32,41.04,32.12,-2.9,33.37,30.11,14.18,1.96,-100.0
"Kozak & Associates, Inc.",,,,inf,-100.0,,inf,-8.93,0.0,-19.75,54.82,-23.9,136570.59,32.94,78.71,39.96,33.32,18.96,-2.53,24.34
"Kraft, Davis & Associates, LLC",,,,,,,,,,,,inf,-100.0,inf,-10.79,33.05,10.87,-3.15,2.69,15.87
Krane Funds Advisors LLC,,,,inf,-84.79,1113.89,-90.47,-38.4,229.87,21.26,-100.0,,,,,,,,inf,-33.1
Krilogy Financial LLC,,-24.84,2.86,5.36,2.98,16.67,-6.46,2.17,-1.38,-30.88,5.81,105245.9,48.22,8.35,6.39,13.88,17.08,2.16,5.22,19.06
"Krueger & Catalano Capital Partners, LLC",,37.47,7.48,-7.38,-100.0,,,,,,,,,,,,,,,
Kuhn & Co Investment Counsel,,,,,,,,,,,,,,,,inf,18.72,8.15,-3.58,18.4
"Kure Advisory, LLC",,,,,,,,,,,,,,,inf,15.35,-62.24,21.85,-2.13,-100.0
L & S Advisors Inc,,69.96,-11.06,0.89,-7.95,13.39,-27.62,-2.44,0.5,-35.05,-19.02,45005.5,168.12,47.03,-12.37,33.14,-11.24,24.8,-16.9,14.49
"L. Roy Papp & Associates, LLP",,,,,,,,,,,,,inf,29.76,-1.95,16.04,18.5,12.26,-0.9,18.65
L.M. KOHN & COMPANY,,,,,,,,,inf,-33.88,5.36,73887.14,22.22,35.26,-2.64,24.18,18.78,6.44,-5.92,18.62
L1 Capital International Pty Ltd,,,,,,,,,,,,,,,,inf,39.34,39.41,12.74,25.51
LA FINANCIERE DE L'ECHIQUIER,,-23.58,8.54,28.1,44.26,15.57,14.16,-1.12,9.94,-31.23,-13.39,-22.21,137566.54,25.04,-0.29,20.93,19.37,0.29,-100.0,
"LAFFER TENGLER INVESTMENTS, INC.",,,,,,,,,,,,,,,,,inf,38.83,3.4,13.41
"LAIRD NORTON TRUST COMPANY, LLC",,,,inf,-0.63,6.13,-3.03,2.15,-0.79,-39.77,-70.84,263700.99,23.52,47.06,-3.06,-100.0,,,,
"LAKE STREET ADVISORS GROUP, LLC",,46.56,16.29,6.01,-5.0,11.08,-100.0,,,inf,8.04,-31.0,32.99,27.78,99410.36,113.99,-26.7,8.29,-6.6,26.91
LAKE STREET FINANCIAL LLC,,60.54,12.77,5.03,-5.84,10.98,-2.0,12.98,25.66,-51.38,-0.57,72442.47,13.04,25.91,-2.02,37.79,-100.0,,,
"LAKE STREET PRIVATE WEALTH, LLC",,,,,,,,,,,,,,,,,inf,14.39,-31.56,17.2
"LAM GROUP, INC.",,,,,,,,,,,,inf,22.96,-35.36,-2.49,19.52,18.72,9.18,-3.58,17.74
LANDAAS & CO /WI /ADV,,20.83,14.08,3.27,40.24,11.3,-4.53,1.47,0.0,-2.9,2.33,94542.86,28.3,20.99,-0.55,19.56,26.67,5.14,-3.56,19.83
"LANDSCAPE CAPITAL MANAGEMENT, L.L.C.",,,inf,3.37,-4.97,11.19,-100.0,,,,inf,85613.43,6.68,17.44,-34.17,326.73,-11.2,79.93,11.28,-67.31
LANNEBO FONDER AB,,,,,,,,,,,inf,-25.66,22.96,26.03,-1.29,19.43,-100.0,,,
LANSDOWNE PARTNERS (UK) LLP,,,,,,,,,,,,,,,inf,17.78,74.74,-21.34,-93.42,507.12
LATHROP INVESTMENT MANAGEMENT CO,,,,,,,,,,,,,,,,,,,,inf
LATHROP INVESTMENT MANAGEMENT CORP,,inf,14.1,9.83,-39.9,3.83,-8.61,-10.31,-100.0,,,inf,21.05,23.1,-17.22,21.33,32.75,9.11,36.12,-100.0
LAWSON KROEKER INVESTMENT MANAGEMENT INC/NE,,,,,,,,,,,,,,,,,,inf,7.21,17.35
LAZARD ASSET MANAGEMENT LLC,,107.27,19.77,5.94,-5.74,9.17,267.2,4.69,1.88,-20.94,5.79,-16.77,28.86,39.34,4.47,18.9,133.85,-45.17,-10.54,6.42
"LAZARI CAPITAL MANAGEMENT, INC.",,,,,,,,,,,,,,inf,-2.68,5.7,16.01,11.82,-4.88,25.74
"LBMC INVESTMENT ADVISORS, LLC",,44.87,32.58,7.41,-0.46,101.93,3.73,1.91,3.06,-40.98,5.7,77004.66,21.39,22.82,-8.39,19.51,18.23,107.83,-2.64,12.09
LBP AM SA,,,,,,,,,,,,,,inf,14.34,33.06,-6.89,6.13,-12.84,41.29
LCM Capital Management Inc,,,,inf,-8.25,6.46,-5.03,4.45,4.13,-27.87,7.56,73675.01,28.26,22.99,1.77,20.01,18.65,8.78,-12.83,19.62
LCNB CORP,,23.88,2.44,138.16,-15.37,8.0,-3.23,2.16,-1.15,-31.89,11.42,75774.44,21.56,21.23,-2.49,16.26,16.44,-2.55,-3.58,17.64
"LEAVELL INVESTMENT MANAGEMENT, INC.",,79.36,14.1,5.28,-5.45,0.0,20.33,2.51,-3.76,-34.49,9.32,-37.52,1.8,37.15,7.38,20.15,29.94,17.33,110407.95,22.99
LECAP ASSET MANAGEMENT LTD,,,,,,,,,,,,,,,,inf,213.14,-56.99,-47.98,-100.0
LEDERER & ASSOCIATES INVESTMENT COUNSEL/CA,,,,,inf,-99.87,-4.57,-0.67,-1.69,-37.4,5.34,-30.9,13.13,23.01,-0.29,16.59,17.78,5.26,-3.86,15.53
LEE DANNER & BASS INC,,36.39,12.23,10.91,-10.51,8.6,-7.84,2.37,19.11,-30.29,3.88,-26.01,15.86,22.84,2.44,5.06,-100.0,inf,-4.24,110841.3
"LEE JOHNSON CAPITAL MANAGEMENT, LLC",,,,,,,,inf,-1.17,-91.11,1318.73,6888.12,21.22,-37.24,8.79,17.98,17.47,7.13,1109.51,18.61
"LEGACY FINANCIAL GROUP, INC.",,,,,,,,,,,,inf,5.3,20.14,-8.17,18.07,22.48,5.9,29.22,25.16
"LEGACY SOLUTIONS, LLC",,,,,,,,,,,,,,,,,,,,inf
"LEIGH BALDWIN & CO., LLC",,,,,,,,,,,,,,,,,,,,inf
"LEO BROKERAGE, LLC",,,,,,,,,inf,-36.14,-100.0,,inf,144.91,-100.0,,,,,
"LEVEL FOUR ADVISORY SERVICES, LLC",,76.53,7.09,-41.57,-8.56,12.92,-20.18,26.47,2.77,-29.88,13.86,80671.11,48.58,35.31,0.01,19.84,3.37,13.71,-3.98,19.55
"LEVEL FOUR FINANCIAL, LLC",,,,,,inf,-2.71,-100.0,,,,,,,,,,,,
"LEVIN CAPITAL STRATEGIES, L.P.",,,,,,inf,-100.0,,,,,,,,,,,,,
"LEWIS CAPITAL MANAGEMENT, LLC",,,,,,,,inf,-2.22,-100.0,,,,inf,-100.0,,,,,
LFA - Lugano Financial Advisors SA,,-30.61,-42.16,-22.03,-6.52,11.63,1891.67,12.34,-17.04,39.39,26.25,59642.86,58.82,29.62,-32.98,22.05,16.44,14.55,2.32,20.08
LFS ASSET MANAGEMENT,,,,,,,,,,,inf,-100.0,,,,,,,,
"LGL PARTNERS, LLC",,40.16,11.36,-7.51,-15.59,4.38,-4.52,70.16,-46.8,-35.7,114.98,37962.34,-17.78,36.9,-3.39,40.34,19.88,29.12,-2.45,15.78
LGT Financial Advisors LLC,,,,,,,,,,,,inf,12.76,34.28,-20.17,9.25,13.71,-32.79,-43.22,64.23
LGT Group Foundation,,,,,,,,inf,-100.0,,,,,,,,,,,
"LIBERTY ONE INVESTMENT MANAGEMENT, LLC",,22.87,6.22,2.53,-4.65,14.85,-3.32,9.01,3.83,-8.62,-15.46,82405.96,46.65,35.4,-0.49,21.65,16.2,-99.9,99506.48,20.58
LIBERTY SQUARE WEALTH PARTNERS LLC,,,,,,,,,,,,,,,,,,,,inf
LIBERTY WEALTH MANAGEMENT LLC,,,,inf,0.0,89.9,-5.47,6.39,1.7,-25.56,12.77,-100.0,inf,2.07,-99.9,19.6,21.11,7.02,99119.36,13.7
LIBRA WEALTH LLC,,,,,,,,inf,-2.2,-34.84,12.77,74192.45,22.96,26.21,-2.49,-27.01,44.46,26.36,2.68,-10.94
"LIFELONG WEALTH ADVISORS, INC.",,,,,,,,,,,,,,,,,,,,inf
"LIGHT STREET CAPITAL MANAGEMENT, LLC",,-40.67,-11.76,32.4,-33.77,-13.09,-17.44,4.14,-10.7,-100.0,,,,inf,2.66,26.68,50.16,-20.99,-3.49,11.65
LINCOLN CAPITAL CORP,,-24.75,35.23,3.47,-5.04,13.38,213.47,2.81,-6.84,-53.75,256.54,63298.65,114.9,26.64,-3.68,19.9,-7.63,3.89,-2.66,15.98
LINCOLN NATIONAL CORP,,,,,inf,12.05,-1.54,5.22,-0.02,-29.33,10.48,74981.81,28.1,31.83,-2.66,23.69,25.01,-100.0,,
LITTLE HOUSE CAPITAL LLC,,47.0,1.77,0.63,-1.9,13.28,-12.54,7.5,-3.07,-31.73,23.04,66820.62,30.72,33.17,18.76,26.52,14.7,28.06,6.15,19.88
"LITTLEJOHN FINANCIAL SERVICES, INC.",,,,,,,,,,,,,,,,,,,,inf
"LJI Wealth Management, LLC",,,,,,,,,,,,inf,40.51,25.37,3.62,15.33,20.95,6.45,11.85,8.87
LM Advisors LLC,,,,,,,,,,,,,,,,inf,-99.88,1.54,-14.9,140.6
"LMCG INVESTMENTS, LLC",,,,,,,,,inf,-33.67,10.38,74943.79,24.01,23.84,-10.44,15.55,17.62,7.53,-6.53,13.28
"LMG Wealth Partners, LLC",,,,,,,,,,,,inf,9.08,26.52,-1.98,20.99,18.89,7.06,-4.23,17.73
LMR Partners LLP,,-52.94,-100.0,,inf,-12.94,-100.0,,,inf,-100.0,,,,inf,-33.41,148.79,-100.0,inf,227.27
"LOCKERMAN FINANCIAL GROUP, INC.",,,,,,,,inf,-100.0,,,,,,,,,,inf,17.74
LOCKHEED MARTIN INVESTMENT MANAGEMENT CO,,21.55,-15.91,137.76,-55.69,-16.16,2.21,1.5,-5.55,-25.63,49.86,127867.32,34.31,-3.21,-38.38,4.3,-5.91,31.13,-10.98,1.85
"LOCUST WOOD CAPITAL ADVISERS, LLC",,0.19,-20.55,19.9,-14.44,26.85,-9.64,8.08,13.28,-55.67,4.44,171341.07,-6.31,34.62,7.79,9.53,13.33,15.74,-3.49,17.55
LODESTAR PRIVATE ASSET MANAGEMENT LLC,,,,,,,,,,,,inf,24.21,22.88,-4.14,19.17,16.81,8.89,-2.08,17.55
LOGAN CAPITAL MANAGEMENT INC,,15.24,6.51,-4.68,-5.97,91.31,-45.89,-1.26,-2.71,-33.75,6.1,70925.13,28.39,16.02,-3.67,12.43,17.13,5.74,-5.81,5.49
LONDON CO OF VIRGINIA,,41.51,14.16,3.37,-4.99,11.21,-4.54,4.38,-4.92,-34.8,6.32,74256.85,22.96,26.21,-2.49,19.52,18.72,7.13,-3.58,17.74
LONE PINE CAPITAL LLC,,11.05,68.28,-60.58,77.99,123.75,-64.43,73.52,-29.4,-34.39,-20.75,107093.99,-15.77,-6.46,8.85,19.52,-2.38,6.06,18.83,-18.62
LONGFELLOW INVESTMENT MANAGEMENT CO LLC,,,,inf,0.0,0.0,0.0,57.14,-9.09,-10.0,0.0,102566.67,22.97,26.21,-14.9,19.52,18.72,-1.79,-3.58,17.74
"LORD, ABBETT & CO. LLC",,33.88,23.82,-5.13,-10.84,12.91,-54.96,59.27,8.61,-58.3,62.71,-68.03,21.44,414.33,28.46,-6.69,23.67,17.63,-34.97,-24.58
LORING WOLCOTT & COOLIDGE FIDUCIARY ADVISORS LLP/MA,,51.13,14.67,4.37,-3.83,13.69,-0.08,3.65,2.85,-33.77,6.57,74447.44,24.72,26.66,5.76,12.48,12.75,9.77,1.83,25.75
LOS ANGELES CAPITAL MANAGEMENT & EQUITY RESEARCH INC,,53.06,23.43,-100.0,,,,,,,,,,,,,,,,
LOS ANGELES CAPITAL MANAGEMENT LLC,,,,inf,-61.9,6.9,92.31,-59.31,-11.54,-43.62,16.92,80011.3,55.09,24.3,7.64,19.63,37.36,10.14,-26.96,-5.23
LOUISBOURG INVESTMENTS INC.,,,,,,,,,,,,,,,,inf,16.73,-10.76,37.99,-4.88
"LOUNTZIS ASSET MANAGEMENT, LLC",,inf,10.71,6.45,93657.58,-99.89,154488.24,-100.0,,,,,,,,,,,,
LOWE BROCKENBROUGH & CO INC,,41.33,12.41,5.88,-3.24,12.99,0.92,-0.65,-4.01,-36.37,3.37,72953.43,24.83,26.14,-4.23,-1.66,41.6,6.56,-15.11,18.49
"LOWERY THOMAS, LLC",,,,,,,,inf,7.16,-48.7,6.38,60548.0,25.94,26.21,-4.13,17.47,8.33,6.4,-100.0,inf
LPL Financial LLC,,48.05,21.42,15.69,-2.62,18.34,3.38,6.59,2.44,-30.83,10.98,73698.82,27.69,31.18,3.06,25.89,26.28,16.4,4.46,30.13
LPWM LLC,,38.1,20.69,1.02,-7.47,26.64,-11.72,1.56,-13.27,-32.82,-2.31,135008.78,15.27,52.63,0.06,28.82,28.03,10.18,-8.34,20.57
"LRI Investments, LLC",,,,,,,,,,,,,,,,,inf,-50.53,12.95,3.43
"LRT Capital Management, LLC",,,,,,,,,inf,-100.0,,,,inf,76.23,-63.05,-100.0,,,inf
"LS Investment Advisors, LLC",,,inf,3.57,-7.99,-46.18,-4.84,-21.68,-5.46,33.3,-45.57,54352.76,-95.54,142.63,87.15,20.28,37.44,155.1,89.85,25.77
LSV ASSET MANAGEMENT,,30.67,14.13,-6.4,-24.32,-88.17,-4.53,1.58,-25.78,-41.68,106.37,-61.61,22.73,-100.0,,,,,,inf
LTS One Management LP,,,,,,,,,,,,,,,inf,30.39,38.5,-99.9,112891.19,-34.69
"LUTS & GREENLEIGH GROUP, INC",,,,,,,,,,,,inf,49.14,23.14,-6.96,19.41,-100.0,inf,5.81,16.31
LVM CAPITAL MANAGEMENT LTD/MI,,5.37,27.84,1.38,-5.45,10.08,-1.6,0.44,4.56,-33.33,10.55,-25.57,22.82,37.16,-4.41,19.59,23.97,3.01,0.0,32.12
"LVW Advisors, LLC",,48.81,16.04,1.19,1.41,18.53,-5.41,-7.32,5.22,-33.38,4.94,68069.54,27.3,22.28,-6.69,27.23,28.66,12.08,3.74,15.61
"LVZ Advisors, Inc.",,41.32,18.71,13.05,-1.63,-100.0,,,,,,,,,,,,,,
"LVZ, Inc.",,,,,,inf,2.24,4.19,1.44,-26.72,39.82,99221.29,38.33,19.8,-10.12,24.12,16.64,7.87,-5.02,16.4
"LWM Advisory Services, LLC",,,,,,,,inf,3.69,-29.45,11.01,39362.99,27.17,24.56,-2.87,22.4,18.11,0.14,7.17,13.48
"LWMG, LLC",,,,,,,,,,,,inf,19.77,25.36,-11.82,142.24,-59.99,18.29,-3.55,-100.0
"LWS Wealth Advisors, Inc.",,41.23,4.7,8.01,-8.61,-32.47,-100.0,,,,,,,,,,,,,
"LYELL WEALTH MANAGEMENT, LP",,44.67,13.51,3.17,-2.09,18.14,-3.34,2.94,12.28,-33.65,5.65,74499.67,26.7,30.4,-3.29,20.76,19.26,10.96,-1.91,18.81
LYNCH & ASSOCIATES/IN,,22.85,25.5,64.35,-17.57,19.56,-5.54,1.55,-9.54,-35.06,6.49,74454.97,27.8,28.95,44.51,39.28,19.39,14.88,-2.53,22.51
LYNWOOD PRICE CAPITAL MANAGEMENT LP,,,,,,,,,,,,,,,,,,,,inf
La Banque Postale Asset Management SA,,,,,,,,,,,,inf,15.55,-100.0,,,,,,
LaFleur & Godfrey LLC,,,inf,-6.08,1.23,187.1,12.29,1.5,28.94,-14.08,8.76,73998.99,24.17,31.38,-1.72,29.72,16.92,4.94,33.79,139.66
"LaSalle St. Investment Advisors, LLC",,,,,,,,,,,,inf,86.71,-2.14,2.41,776.19,-84.89,33.44,20.47,69.79
"Lafayette Investments, Inc.",,41.4,14.19,3.45,-5.05,119.98,-4.47,1.48,-2.21,-26.67,6.37,74286.67,22.96,26.21,-6.9,19.44,23.06,10.91,118.81,-40.19
Laffer Tengler Investments,,inf,305.07,-100.0,inf,-100.0,inf,-100.0,inf,-28.06,3.47,-1.61,16.5,-100.0,,,,,,
"Laffer Tengler Investments, Inc.",,,,,,,,,,,,,,inf,1.79,30.64,-100.0,,,
Laidlaw Wealth Management LLC,,66.4,17.04,151.78,-5.7,26.95,-4.63,2.72,-5.29,-37.89,7.57,72833.38,22.32,27.38,-43.93,11.62,-43.14,4.23,24.45,16.54
"Laird Norton Wetherby Trust Company, LLC",,,,,,,,,,,,,,,,inf,13.69,5.17,-3.92,33.92
"Laird Norton Wetherby Wealth Management, LLC",,,,,,,,,,,,,,,,inf,32.53,6.44,-8.8,10.26
"Lake Hills Wealth Management, LLC",,,,,,,,inf,-26.4,-34.86,6.42,74683.46,22.22,26.21,-2.49,20.51,18.72,7.28,2.13,17.35
Lake Point Wealth Management,,-100.0,,,,inf,-7.93,2.21,-4.97,-34.09,-100.0,,,,,,,,,
Lakehouse Capital Pty Ltd,,-100.0,,inf,-100.0,inf,7.63,16.25,-13.14,-30.54,6.06,-25.67,22.97,26.2,-8.68,19.53,15.08,7.14,-3.59,17.75
Lakeridge Wealth Management LLC,,,,,,,,,,,,,,,,inf,16.09,10.48,-7.39,18.53
"Lakeshore Capital Group, Inc.",,,,,,,,,,,,,,,,,,,,inf
"Lakeshore Financial Planning, Inc.",,,,,,,,,,,,,,,inf,-1.55,22.76,5.37,12.07,16.47
"Lakeside Advisors, INC.",,,,,,,,inf,5.38,-100.0,,,inf,-100.0,inf,19.52,43.02,7.13,5.78,26.08
"Lakeview Capital Partners, LLC",,59.99,12.9,23.46,-5.17,-9.51,-3.16,-10.27,-100.0,,,,,,,,,,,
Lakewood Asset Management LLC,,,,,,,,,,,,inf,-100.0,,,,inf,7.14,29.96,13.94
"Landing Point Financial Group, LLC",,,,,,,,,,,,,,,,,,,,inf
"Landmark Financial Advisors, LLC",,29.39,11.14,5.41,-2.28,17.12,-14.62,27.82,19.63,-10.69,26.21,84165.46,31.04,15.54,0.17,20.16,-100.0,,,
"Landmark Wealth Management, LLC",,,,,,,,,inf,-100.0,inf,-25.32,36.05,-100.0,inf,19.53,10.24,8.3,-3.1,17.7
"Landsberg, Bennett, & Dubbaneh LLC",,43.37,14.54,5.15,1.89,14.69,0.21,-100.0,,,,,,,,,,,,
Lane & Associates LLC,,,,,,,,,,,,inf,-2.67,21.15,7.75,17.94,18.47,5.56,12.19,17.83
Lane Generational LLC,,,,,,,,inf,0.89,-37.39,7.25,96191.73,37.68,-32.82,-2.67,19.33,13.21,3.97,-5.61,15.23
"Lanham O'Dell & Company, Inc.",,,,,,,,inf,-100.0,inf,50.0,-100.0,,inf,-4.77,89.69,-13.75,-5.17,-2.4,32.67
Lannebo Fonder AB,,41.5,25.94,3.44,-5.0,11.19,-4.51,6.58,-4.56,-34.84,-100.0,,,,,,,,,
Lansing Street Advisors,,,,,,,,,inf,-31.25,836.36,81161.17,47.65,5.11,-100.0,,inf,51.11,12.43,49.73
"Lantern Wealth Advisors, LLC",,,,,,,,,,,,,,,,inf,-40.2,7.74,-3.93,25.64
Lantz Financial LLC,,inf,13.92,-100.0,inf,29.34,0.35,5.54,0.86,-37.27,10.7,73285.59,115.02,31.72,-1.16,20.53,19.26,112.78,-50.32,20.95
Laraway Financial Advisors Inc,,,,,,,,,inf,-37.55,7.02,74405.56,20.03,22.58,-1.93,19.75,15.93,7.17,-4.55,17.83
Laraway Financial Inc,,,,,,,,inf,-100.0,,,,,,,,,,,
Larson Financial Group LLC,,66.73,-18.23,25.63,109.6,-41.76,82.04,2.73,0.86,-32.38,3.66,74847.76,73.68,122.19,1.65,18.9,0.98,37.3,14.85,7.4
"Latitude Advisors, LLC",,,,inf,-5.53,11.67,-100.0,inf,49.69,-74.6,8.27,79342.46,27.92,7.88,-2.38,18.75,14.31,6.74,1.33,17.45
"Latko Wealth Management, Ltd.",,,,,,,,,,,,,,,,,,,inf,22.68
"Lattice Capital Management, LLC",,,,,,,,inf,90899.95,-99.93,2.36,74236.28,22.96,26.21,33.18,19.52,-68.2,7.13,-3.58,17.74
Laurel Wealth Advisors LLC,,60.96,32.44,19.47,-2.92,12.53,-21.75,5.04,-0.57,-27.41,13.53,76487.34,28.69,26.27,-8.42,17.23,21.94,3.66,-3.79,17.28
"Laurel Wealth Advisors, Inc.",,20.39,16.91,4.4,-7.06,15.15,-8.84,91.04,-0.78,-34.22,3.61,-24.29,-100.0,,,,,,,
Laurel Wealth Planning LLC,,,,,inf,76.74,17.11,1.12,-42.22,-34.62,-26.47,33500.0,-100.0,,,,,,,
Laurion Capital Management LP,,,inf,-98.87,5182.89,-84.08,-4.5,-43.11,171.3,288.81,507.96,167352.26,-80.41,1.82,0.58,-32.98,-14.12,-45.92,-57.97,316.82
"Lauterbach Financial Advisors, LLC",,,,,,,,inf,100.5,-25.62,8.99,78770.23,25.96,22.32,-4.08,19.52,32.55,-9.93,10.98,17.74
Lavaca Capital LLC,,36.83,16.53,-18.34,-21.9,11.2,-13.86,2.82,-14.84,-26.99,-14.14,89136.86,7.75,-8.66,-2.49,-38.36,307.77,-46.43,-3.58,17.74
LeClair Wealth Partners LLC,,,,,,,,,,,,,,,,,,,,inf
LeJeune Puetz Investment Counsel LLC,,30.96,14.15,3.4,-100.0,inf,-100.0,,,,inf,77988.54,25.04,-100.0,,,,,,
Leading Edge Financial Planning LLC,,,,,,,,,,,,,inf,27.01,32.95,14.09,-47.67,7.13,-2.6,9.37
Leap Investments LP,,inf,-100.0,,,,,,,,,,,,,,,,,
"Lebenthal Global Advisors, LLC",,,,inf,-0.31,31.9,-0.7,-67.53,-2.17,-100.0,inf,73227.06,69.31,11.38,1.12,2.48,21.43,14.54,-9.81,35.69
"Ledge Wealth Management, Inc.",,,,,,,,,inf,-10.8,-8.52,95315.47,34.41,13.89,4.29,2.61,-100.0,,,
Ledyard National Bank,,40.3,10.6,2.72,-5.13,10.31,-5.45,0.97,-3.76,-35.31,5.97,73820.54,12.68,5.21,-3.77,19.39,14.43,5.63,-4.27,13.82
Lee Capital Holdings LLC,,9.36,34.87,-9.21,10.01,14.32,-8.08,-3.57,23.69,-57.83,-9.69,-100.0,,,,,,,,
Lee Financial Co,,193.28,22.64,33.85,-5.01,8.56,-14.49,-9.03,-9.62,-34.2,3.1,82469.62,-3.39,22.42,5.06,24.57,32.39,48.04,25.2,31.23
"Lee Financial Group Hawaii, Inc.",,inf,12.37,-6.15,-79.57,10.68,-26.36,0.34,-6.7,-35.19,-27.7,-100.0,,,,,,,,
"Leelyn Smith, LLC",,inf,6.12,6.49,-0.94,-5.77,13.1,4.12,21.97,-34.09,-5.49,81908.33,31.03,29.33,-2.97,20.89,18.66,7.85,-3.35,15.66
"Leeward Financial Partners, LLC",,,,,,,,inf,6.37,-9.57,5.09,70366.38,26.85,14.78,26.5,16.09,25.76,6.32,-4.01,14.74
"Left Brain Wealth Management, LLC",,,,,,,,,,,,inf,31.41,13.78,-2.49,19.52,18.86,257.24,-0.59,91.23
"Legacy Advisors, LLC",,74.42,14.66,2.95,-3.73,11.18,-3.23,0.74,36.76,-34.57,105.23,69136.8,26.17,41.08,-1.34,35.8,10.51,10.59,13.95,28.49
"Legacy Bridge, LLC",,-31.15,16.37,-1.35,-16.56,9.4,-1.84,1.25,-2.88,-35.27,6.33,73895.89,25.69,148.24,-2.49,18.14,19.3,5.33,-3.52,17.81
"Legacy CG, LLC",,,,,,,,inf,1.08,-32.22,7.1,99972.69,29.81,27.39,-8.79,29.33,16.65,5.94,-4.21,14.85
"Legacy Capital Group California, Inc.",,,,,,,,,,,,,,inf,130.17,139.97,-42.16,5.78,-3.95,-47.38
"Legacy Capital Partners, Inc.",,40.09,11.91,-3.38,-5.9,5.79,-6.95,1.63,-2.76,-100.0,,,,,,,,,,
"Legacy Capital Wealth Partners, LLC",,,,inf,-100.0,inf,-4.55,14.29,-100.0,,,,inf,-100.0,inf,19.0,-1.01,47.21,-2.42,15.74
"Legacy Financial Advisors, Inc.",,,inf,13.17,3.24,17.91,6.86,6.93,3.95,-39.92,17.18,61051.5,60.14,46.8,17.43,164.75,-36.02,12.57,-0.73,19.92
