FILINGMANAGER_NAME,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",,-33.08,1542.12,65.89,-71.82,12.16,144.89,80.16,41.71,-52.1,-13.01,76621.81,127.55,-100.0,,,,,,
FIRST TRUST ADVISORS LP,,-1.11,28.57,9.79,-8.01,107.14,-43.44,9.49,-19.29,-49.68,-19.78,113555.32,24.03,19.14,66.49,17.9,-2.03,-3.54,-0.06,-24.89
FIRST UNITED BANK & TRUST,,,,,,,,,inf,-18.43,27.88,98988.35,111.01,38.89,0.39,69.57,26.78,-8.38,4.16,-26.72
FJARDE AP-FONDEN /FOURTH SWEDISH NATIONAL PENSION FUND,,34.1,62.79,9.24,-13.18,-10.53,37.68,33.09,-2.84,67.27,-59.78,58607.31,46.59,-99.88,-14.34,39.46,27.28,-100.0,inf,-28.88
"FLAGSHIP HARBOR ADVISORS, LLC",,88.01,56.21,31.26,0.33,23.49,0.0,234.48,-57.27,-41.45,-10.97,104226.77,55.02,13.95,2.64,37.59,27.47,-100.0,inf,-34.11
"FLAGSHIP WEALTH ADVISORS, LLC",,,,,,,,,,,,,,,,,,,,inf
"FLORIDA FINANCIAL ADVISORS, LLC",,,,,,,,,,,,,,,,,inf,-5.32,-1.74,-100.0
FLOW TRADERS U.S. LLC,,,,,,,,,,,inf,-100.0,,,inf,-100.0,,,,
FLOYD FINANCIAL GROUP LLC,,,,,,,,,,,,,,,,,,,,inf
FLPUTNAM INVESTMENT MANAGEMENT CO,,,,inf,-100.0,inf,-100.0,inf,-6.37,-100.0,,,inf,187.37,-12.87,24.05,290.89,74.95,-3.07,-29.23
"FLYNN ZITO CAPITAL MANAGEMENT, LLC",,,,,,,,,,,,,,,,,inf,-0.37,3.78,-25.08
"FNY Investment Advisers, LLC",,,inf,-83.33,101600.0,-99.9,-100.0,,,,,,inf,746.94,-100.0,,inf,17.35,6.36,-77.2
FOCUS FINANCIAL NETWORK INC /ADV,,,,,,,,,,,,,,,,inf,-100.0,,,
"FORA Capital, LLC",,-100.0,,inf,-100.0,inf,-99.92,11.23,-100.0,,,inf,125.0,-100.0,,,inf,-76.34,-100.0,inf
FORSTA AP-FONDEN,,43.67,342.29,-30.57,-0.29,113.53,-38.79,45.42,-5.86,-30.86,-9.4,96819.94,27.97,20.96,-11.74,46.75,37.94,-17.02,11.08,-25.15
"FORT PITT CAPITAL GROUP, LLC",,,,,,,inf,58.54,11602.36,-25.91,-17.72,105144.74,52.77,11.16,-10.83,183.11,-49.17,-9.74,12.27,-100.0
FORT WASHINGTON INVESTMENT ADVISORS INC /OH/,,,,,,,,,,,,,,,,,,,inf,122.88
FORTE CAPITAL LLC /ADV,,,,,,,,,,,,,,,,,inf,-6.17,17.9,-100.0
"FORTEM FINANCIAL GROUP, LLC",,,,inf,-100.0,,,,,,,,,,,,inf,-11.8,125.19,-67.76
"FORTRESS PRIVATE LEDGER, LLC",,,,,,,,,,,,,,,,,,,,inf
"FORVIS Wealth Advisors, LLC",,,,,,,,,,inf,-18.02,87546.1,49.46,21.22,-2.48,23.82,67.87,-100.0,,
FOSTER DYKEMA CABOT & CO INC/MA,,,,,,,,,,,,,,inf,-6.25,-100.0,,,,
"FOSTER DYKEMA CABOT & PARTNERS, LLC",,,,,,,,,,,,,,,,inf,22.44,-10.13,122.82,-59.8
FOUNDERS FINANCIAL SECURITIES LLC,,,,,,,,,,,,,inf,15.25,-9.74,44.16,34.38,463.88,-32.52,-26.2
"FOX RUN MANAGEMENT, L.L.C.",,inf,-100.0,,,,,,inf,235.24,-2.89,-100.0,inf,115.05,-100.0,,,,inf,262.26
"FPC INVESTMENT ADVISORY, INC.",,,,,,,,,,,,,,,,,inf,5.06,7.24,41.81
"FRED ALGER MANAGEMENT, LLC",,-72.18,1881.69,122.45,-42.89,-63.34,415.14,50.39,2.98,-36.03,-40.68,61764.62,166.64,-63.03,-50.42,208.92,31.9,-45.95,-24.31,-50.82
"FREEDOM WEALTH ALLIANCE, LLC",,,,,,,,,,,,inf,-100.0,,,,,,,
FRG Family Wealth Advisors LLC,,,,,,,,,,,,,,,,inf,7.44,-100.0,inf,-100.0
FRIESS ASSOCIATES LLC,,1.74,-100.0,inf,-92.69,7.39,7.6,35.87,-64.3,-100.0,,,,,,,,,,
FRONTIER CAPITAL MANAGEMENT CO LLC,,-19.59,78.81,-10.0,-50.24,-1.01,69.76,21.65,-23.47,-100.0,,,,,,,,,,
FSA Wealth Management LLC,,-100.0,,,,,,,,,,,,,,inf,106594.94,-100.0,inf,15.34
"FSB PREMIER WEALTH MANAGEMENT, INC.",,,,,,,,inf,-100.0,,,,,,,,,,,
"FSC Wealth Advisors, LLC",,,,,,,,inf,-24.35,-29.89,-16.39,101500.0,51.32,67.94,-37.53,100.71,-12.54,-10.13,1.15,-26.48
FUKOKU MUTUAL LIFE INSURANCE Co,,15.53,69.51,-0.58,-14.4,19.55,31.75,40.55,-6.78,-30.07,-20.16,102101.18,51.32,16.22,-9.74,71.23,14.59,-23.26,-4.64,-26.38
FULTON BREAKEFIELD BROENNIMAN LLC,,,,,,,,,,inf,-17.12,102147.87,45.07,15.69,-13.96,39.77,22.44,1303.9,0.02,-35.9
"FWG Holdings, LLC",,,,,,,,,,,,,,,,,,,inf,-100.0
"FWL INVESTMENT MANAGEMENT, LLC",,,,,,,,,,,,inf,9180.49,79.13,-12.84,24.97,-6.62,-45.38,-26.43,-76.09
"Fairbanks Capital Management, Inc.",,,,,,,,,,,,,,inf,-9.74,43.37,22.44,34.81,34.87,65.64
"Fairfield Financial Advisors, LTD",,,,,,,,,inf,-37.98,-33.12,-7.71,-23.16,-11.73,-11.35,36.84,-100.0,inf,1121.11,-58.13
"Fairscale Capital, LLC",,,,,,,,,,,,,,,,,,inf,-7.59,-26.38
"Fairvoy Private Wealth, LLC",,,,,,,,,,,,,,,,,,,,inf
Fairway Wealth LLC,,,,,,,,,,,,,,,,,,inf,-100.0,
"Faithward Advisors, LLC",,,,,,,,,,,,,,,,inf,4.61,-3.49,-25.54,-35.56
"Family Firm, Inc.",,,,,,,,,inf,-28.69,-17.19,106831.6,30.96,16.22,-6.87,43.37,24.83,-10.13,11.57,-26.38
"Family Investment Center, Inc.",,,,,,,,,,,,,,,,inf,6.96,-100.0,inf,-100.0
Farmers & Merchants Trust Co of Chambersburg PA,,,,inf,-100.0,,inf,40.0,-100.0,inf,-25.0,0.0,-100.0,inf,-80.0,40.0,85.71,-7.69,0.0,-25.0
"Farringdon Capital, Ltd.",,,,,,,,,,,,,,,,,,,,inf
"Farther Finance Advisors, LLC",,,,,,,,,,,,inf,261.29,12.94,-11.07,355.21,29.85,12.09,8.22,-44.12
Fedenia Advisers LLC,,,,,,,,,,,,,,,,,,,,inf
FengHe Fund Management Pte. Ltd.,,,,inf,-100.0,inf,25.42,-100.0,,,inf,417167.19,-93.37,1412.87,-50.75,127.81,-61.85,-100.0,inf,380.88
"Fermata Advisors, LLC",,,,,,,,,,,,,,,,inf,-21.83,5.83,3.01,-62.62
"Fernwood Investment Management, LLC",,,,,,,,inf,-100.0,,,,,,,,inf,-10.13,1.15,-100.0
"Fi3 FINANCIAL ADVISORS, LLC",,,,,,,,,,,,,inf,14.83,-8.03,196.54,-44.56,7.16,0.03,-29.86
Fidato Wealth LLC,,,,,,,,,inf,-100.0,,,,,,,,,,
"Fidelis Capital Partners, LLC",,,,,,,,,,,,,,inf,0.6,141.72,43.3,175.89,20.8,-48.6
Fiduciary Alliance LLC,,,,,,,,,,,,inf,-100.0,inf,-100.0,,,inf,31.64,168.66
Fiduciary Group LLC,,,,,,,,,inf,11.68,-100.0,,inf,-47.49,80.53,-26.42,24.44,-100.0,,
"Fiduciary Group, LLC",,,,,,,,,,,,,,,,,,inf,-3.21,-28.46
Fiduciary Planning LLC,,,inf,12.2,85.51,-100.0,,,,,,,,,,,,,,
Fiduciary Trust Co,,,,,,,,,,,,,,,inf,43.22,38.31,-29.51,3.6,-41.65
Field & Main Bank,,inf,60.23,7.4,-9.52,25.83,4.5,41.28,-22.62,-25.49,-15.11,104805.11,57.43,15.18,-10.23,43.71,14.82,-10.4,2.58,-24.85
Fielder Capital Group LLC,,,,,,,,,,,,,,,,inf,22.85,-10.03,-0.7,-27.13
"Fieldpoint Private Securities, LLC",,inf,12.13,12.93,-71.45,47.75,-5.34,39.77,-13.48,-42.08,-100.0,,,,,,,,,
"Fieldview Capital Management, LLC",,,,,,,,,,,,,,,,,,,,inf
Fifth Third Wealth Advisors LLC,,,,,,,,,,,,,,inf,0.17,50.72,51.46,112.85,17.64,-12.63
Filament LLC,,,inf,-100.0,,,,,,,,,,,,,,,,
"FinTrust Capital Advisors, LLC",,-53.74,233.82,-8.37,-5.77,18.37,253.45,-41.22,0.41,-17.98,-34.26,74968.58,0.0,0.0,59.84,-100.0,,,,
"Financial & Tax Architects, LLC",,,,,,,,,,,,,,,,,,inf,-100.0,
"Financial Advisors Network, Inc.",,inf,36.15,12.76,-13.76,75.18,48.58,-3.0,-46.21,-15.93,-17.08,115491.39,-100.0,,inf,49.79,-100.0,,,inf
Financial Advocates Investment Management,,19.03,110.14,14.81,-64.19,-33.0,3.84,49.23,21.21,-32.4,-14.23,95217.2,29.92,15.91,-9.78,49.51,63.47,-18.0,-1.29,-28.3
"Financial Architects, Inc",,12.5,-100.0,,,,,,,,,,,,,,,,,
"Financial Avengers, Inc.",,,,inf,50.0,-100.0,,,inf,-33.86,-19.59,102314.1,87.64,8.93,2.8,43.37,15.64,-11.53,25.95,-32.37
"Financial Connections Group, Inc.",,,,,,,,inf,700.0,-35.42,-19.35,-100.0,,inf,-98.97,0.0,100.0,350.0,-88.89,0.0
Financial Engines Advisors L.L.C.,,,,,,,,,,,,,,,,,,,inf,-32.6
Financial Enhancement Group LLC,,,,,,,,,inf,-50.0,0.0,-100.0,,,,,,,,
"Financial Freedom, LLC",,,,,,,,,,,,inf,-100.0,,,,,,,
"Financial Gravity Asset Management, Inc.",,,,,,,,,,,,inf,-100.0,inf,-43.54,694.21,177.35,-91.9,-100.0,
"Financial Gravity Companies, Inc.",,,,,,,,,,,,,,,,,,,,inf
"Financial Insights, Inc.",,,,,,,,,,,,,,,,inf,20.22,-27.53,-49.8,-100.0
Financial Life Planners,,,,,,,,,,,,,,,,,,,,inf
"Financial Management Professionals, Inc.",,1300.0,55.71,19.27,-12.31,40.35,16.87,39.04,-14.62,-31.98,-55.63,13.43,81.58,21.74,-5.36,50.94,34.58,-25.39,-2.07,67613.98
Financial Network Wealth Advisors LLC,,,,,,,,,,,,,,,,,,inf,-100.0,inf
"Financial Perspectives, Inc",,15.67,-69.33,3109.16,-98.72,9361.05,9.55,39.84,-17.64,-30.06,-21.73,4.08,51.32,35.34,-5.55,45.73,20.11,-10.81,4.72,-15.06
"Financial Security Advisor, Inc.",,,,,,,,,,,,,,,,,,,inf,-100.0
"Financial Sense Advisors, Inc.",,,,,,,,,,,,,,,inf,13.95,-100.0,inf,9.56,-100.0
"Financial Strategies Group, Inc.",,,inf,11.32,-100.0,,,,,,,,,,,,,,,
"Financial Synergies Wealth Advisors, Inc.",,,,,,,,,,inf,-43.54,-1.95,51.32,16.22,-32.3,-16.01,113.88,-100.0,,
Financially Speaking Inc,,,,,,,,,,,,,,,,,,,,inf
FineMark National Bank & Trust,,22.14,75.31,19.25,-13.6,19.38,13.77,39.49,7.03,-32.59,-4.3,78326.46,34.61,34.11,82.37,-37.23,25.98,-9.49,-9.38,-32.01
"Finer Wealth Management, Inc.",,,,,,,,,inf,-20.36,-5.38,145550.71,158.57,23.12,16.12,72.0,46.1,-2.55,12.72,-24.47
"Firefly Value Partners, LP",,15.68,-100.0,,,,,,,,,,,,,,,,,
Firestone Capital Management,,,inf,20.0,-16.67,20.0,0.0,-100.0,,,,,,,,,,,,
First Affirmative Financial Network,,,,,,,,inf,-1.3,-100.0,,,,,,inf,23.18,7.3,31.8,-22.78
"First Allied Advisory Services, Inc.",,60.84,-7.54,-100.0,,,,,,,,,,,,,,,,
"First Bancorp, Inc /ME/",,,,,,inf,9.4,51.86,-9.62,-48.85,-13.47,93847.17,49.35,3.78,-8.07,43.37,22.44,-8.5,1.15,-26.7
First Bank & Trust,,,,,,,,,,,,,,inf,-9.74,173.53,14.34,-14.99,2.49,-25.53
"First Business Financial Services, Inc.",,,,,,,,,,,,,,,,inf,104.08,-100.0,,
"First Capital Advisors Group, LLC.",,,,,,,,,,,inf,103612.92,-100.0,inf,-100.0,,,,,
"First Command Advisory Services, Inc.",,,,,,,,,,,,,inf,-100.0,inf,126.11,1617.11,-10.13,1.15,-26.38
First Command Bank,,,,,,,,,inf,-78.26,-100.0,,inf,16.22,-100.0,,,,,
"First Command Financial Services, Inc.",,,,,,,,inf,170.59,-78.26,-100.0,,inf,16.22,-100.0,,,,,
First Dallas Securities Inc.,,,,,,,,,inf,65.96,-17.18,-16.72,23.79,-100.0,,,,inf,-18.43,-100.0
First Farmers & Merchants Bank / Trust,,,,,,,,,,inf,-100.0,,,,,,,,,
"First Heartland Consultants, Inc.",,,,inf,-100.0,inf,4.12,32.34,-57.86,-2.07,-10.57,113532.09,-17.45,24.8,-99.84,72.54,-17.96,102.61,-50.89,49106.88
"First Horizon Advisors, Inc.",,,,,,,inf,-100.0,,inf,-100.0,inf,408.13,-19.48,-14.23,22.2,90.84,10.17,63.56,1.04
"First Long Island Investors, LLC",,,,,,,,,inf,-100.0,,,,,,,,,,
"First National Advisers, LLC",,,,,,,,,,,,,,,,inf,89.18,11.1,16.33,-17.65
First National Bank,,,,,inf,-100.0,,,,,,,,,,,,,,
First National Bank of Hutchinson,,,,,,,,,,,,,,,,,,,inf,-24.85
First National Bank of South Miami,,inf,-75.0,20.0,-16.67,20.0,16.67,28.57,-22.22,-28.57,-20.0,0.0,159175.0,1274.9,-100.0,,,,,
First National Trust Co,,,,,,inf,15.86,20.73,-20.88,-30.07,-16.63,113397.08,51.57,6.09,-1.92,41.36,-69.19,1671.72,5.11,-22.77
First PREMIER Bank,,inf,56.19,-100.0,,,,,,,,,,,,,inf,-9.09,40.0,-28.57
"First Pacific Advisors, LP",,,,,,,inf,40.13,-24.09,7.78,-17.22,-100.0,,,,,,,,
First Pacific Financial,,,,,,,,,,,,,,inf,4135.98,43.37,22.44,756.82,8.94,-26.38
First Personal Financial Services,,18.75,50.0,19.3,-33.82,20.0,9.26,40.68,-20.48,-33.33,-18.18,103352.78,51.32,1.06,-9.74,43.37,22.44,-10.13,2.17,-100.0
First Trust Direct Indexing L.P.,,,,,,,,,,,,,inf,18.55,-11.88,63.42,44.87,-2.25,10.89,-100.0
First Trust Investment Solutions L.P.,,,,,,,,,,,,,,,,inf,39.51,-4.99,19.43,-100.0
First Washington CORP,,,,,,,,,,,,inf,75597.72,16.11,-9.74,43.37,22.44,-10.13,1.15,-26.38
FirstPurpose Wealth LLC,,,,,,,,,,,,,,,,inf,-100.0,,,
Five Oceans Advisors,,,,,,,,inf,-0.89,-100.0,,,inf,16.39,-9.65,45.15,22.61,-12.29,0.76,-25.46
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),,,,,,,,,,,,,,,,,,inf,-100.0,
"Fjell Capital, LLC",,,,,,,,,,,,,,,,,,,,inf
"Flaharty Asset Management, LLC",,,,,,inf,5.17,45.08,-17.51,-30.14,-100.0,,,,inf,-100.0,inf,52.34,-35.5,-100.0
"Focus Financial Network, Inc.",,3.04,11.3,13.88,62.05,-41.45,32.38,48.7,42.04,-31.21,-4.5,266.39,-68.68,17.83,-12.97,-100.0,inf,-2.59,28.24,-23.6
Focus Partners Wealth,,,,,,,,,,,,,,,,,,,,inf
"Focused Wealth Management, Inc",,44.44,623.08,12.77,21.7,1.55,9.54,-9.06,-46.36,-30.0,5.1,78566.99,96.2,6.91,-29.58,47.19,42.32,542.11,-83.55,7.69
Force Hill Capital Management LP,,,,,inf,420.99,-14.36,-67.14,140.98,2.6,-100.0,inf,-100.0,,,,,,,
"Ford Financial Group, LLC",,,,,,inf,-100.0,,,,,,,,,,,,,
Forge First Asset Management Inc.,,,,,,,,,,,,,,,,inf,-100.0,,,
"Formidable Asset Management, LLC",,26.02,177.11,-47.13,-16.3,32.25,0.77,33.49,-29.65,61.1,-69.11,2.61,51.43,18.66,96779.68,41.75,19.82,-5.36,10.33,37.57
"FormulaFolio Investments, LLC",,43.74,90.1,74.64,-100.0,inf,-100.0,,,,,,,,,,,,,
Fort Point Capital Partners LLC,,,,,,,,,,,,,,,,inf,73.02,5.47,28.62,-0.92
Fort Sheridan Advisors LLC,,,inf,117.31,96.9,43.71,-7.66,39.2,-37.83,-73.48,-8.49,90865.32,51.32,-12.61,32.48,43.74,21.2,-5.32,25.49,2.35
"Fortis Advisors, LLC",,18.18,53.85,15.0,-13.04,1190.0,119.38,-30.04,-35.86,-4.33,-17.28,102210.95,51.32,132.45,-9.74,43.37,-79.75,-10.13,68.59,-26.38
"Fortis Capital Advisors, LLC",,,,,,,,,,,,,,,,inf,73.09,-10.27,-100.0,inf
Fortis Capital Management LLC,,,,,inf,19.71,-100.0,,inf,-100.0,inf,92055.44,74.57,17.46,3.97,53.85,9.76,-57.06,7.52,-32.22
"Fortis Group Advisors, LLC",,,inf,-100.0,,,,,,,,,inf,28.48,-15.08,0.0,100.14,21.28,1.25,-26.58
Fortitude Advisory Group L.L.C.,,,,,,,,inf,16.0,1.38,-100.0,inf,62.93,6.53,-34.15,25.02,40.71,-2.03,15.13,-42.31
"Fortitude Family Office, LLC",,,,,,,,,,,,,,,,inf,22.44,9.13,382.32,-29.47
"Fortress Wealth Group, LLC",,,,,,,,,,,,,,,,,,inf,-100.0,
"Forum Financial Management, LP",,,,,,,,inf,-13.1,-19.1,-19.74,130153.73,76.79,13.3,-8.5,45.6,21.75,-14.6,-0.54,21.5
"Forvis Mazars Wealth Advisors, LLC",,,,,,,,,,,,,,,,,,inf,71.37,-42.24
"Foster Group, Inc.",,,,,,,,,,,,,,,,,inf,-10.58,-5.2,-100.0
"Foundations Investment Advisors, LLC",,,,,,,,,,inf,5.79,114351.55,25.4,53.44,-11.18,95.91,-4.0,-15.63,7.01,-1.48
Founders Capital Management,,,,,,,,,,inf,-100.0,,,inf,549.96,192.71,22.44,-93.89,1.17,-100.0
"Founders Financial Alliance, LLC",,,inf,23.51,-16.83,22.41,8.86,86.44,-14.35,-20.5,-14.25,93493.69,-21.22,151.58,-19.3,43.12,25.72,-8.12,0.65,-27.62
"Foundry Partners, LLC",,,,inf,-14.57,19.91,17.79,8.72,2.47,-100.0,,,,inf,-100.0,,,,,
"Fountainhead AM, LLC",,,,,,,,,,,,,,,,,inf,-8.52,3.63,-100.0
"FourThought Financial Partners, LLC",,,,,,,,,,,,inf,34.39,-2.6,-9.05,255.02,-39.51,-7.19,6.5,-27.44
"FourThought Financial, LLC",,,,inf,-15.28,35.25,13.94,32.45,267.87,23.03,-11.18,-100.0,,,,,,,,
"Fourth Dimension Wealth, LLC",,,,,,,,,,,,,,,,,,,,inf
Fragasso Financial Advisors Inc,,,,,,,,,,,,,,,,,,inf,10.28,-3.93
Fragasso Group Inc.,,,,,,,,,,,,,,,,,inf,-100.0,,
Franchise Capital Ltd,,,,,,,inf,-4.11,-70.83,-22.27,-100.0,,inf,-100.0,,inf,-100.0,,,
"Frank, Rimerman Advisors LLC",,,,,,,,,,,,,,,,inf,22.44,1948.81,-7.45,-52.33
"Frazier Financial Advisors, LLC",,,,,,,,,,,,,,,,inf,60.41,-28.21,-8.59,-39.44
"Freedman Financial Associates, Inc.",,,,inf,-15.22,20.51,9.57,39.81,-22.92,-100.0,,,,,,,,,,
"Freedom Investment Management, Inc.",,,,,,,,,,,,,,,inf,28.58,34.44,-3.72,11.82,-36.35
Friedenthal Financial,,,,,,,,,,,,,,inf,-100.0,,inf,-100.0,,
"Frisch Financial Group, Inc.",,,,,,,,inf,-19.54,-100.0,,,,,,,inf,-5.48,19.81,-100.0
Front Row Advisors LLC,,,,,,,,,,,inf,200.0,200.0,-36.11,89756.52,-100.0,inf,10.98,-100.0,
"Front Street Capital Management, Inc.",,,,,,,,,,,,,,,,inf,-100.0,,,
Frontier Wealth Management LLC,,,,,inf,97.42,13.35,73.5,-21.48,83.83,-100.0,,,,,,,,,
Fulcrum Asset Management LLP,,inf,115.96,-53.7,-31.31,450.67,-79.58,0.0,206.4,-100.0,,,,,,,,,,
Fulcrum Equity Management,,,inf,851.25,-24.22,-100.0,inf,48.02,-100.0,,,,,,,,,,,
"Full Sail Capital, LLC",,,,,,,,,,,,,,inf,-100.0,inf,24.31,-9.68,-100.0,
Fullerton Fund Management Co Ltd.,,-100.0,inf,641.3,-54.41,423.37,-1.02,103.22,-40.85,-41.38,-19.72,71078.74,69.08,-87.63,-73.71,-100.0,inf,-66.44,-100.0,
"Fulton Bank, N.A.",,,,,,,,,inf,-49.42,13.7,76.31,170022.1,17.05,9.66,181.63,-44.48,7.36,-13.82,-56.08
Fund Management at Engine No. 1 LLC,,,,,,,,,inf,-17.32,-21.42,116855.04,66.72,24.59,-0.51,-100.0,,,,
"Fundamentun, LLC",,,,,,,,inf,-100.0,,,,,,,,,,,
Future Financial Wealth Managment LLC,,,,,,,,inf,-100.0,,,,,,,,,,inf,-100.0
Future Fund LLC,,,,,,,,,,,,,,,,,,inf,-30.09,4.53
G&S Capital LLC,,,,,,,,,,,,,,,,,inf,-100.0,,
"G2 CAPITAL MANAGEMENT, LLC / OH",,,,,,,,inf,-100.0,,,,,,,,,,,
"GABELLI & Co INVESTMENT ADVISERS, INC.",,,,,,,inf,43.2,51.86,-100.0,,,,inf,-9.74,43.37,22.44,-10.13,1.15,39.87
GABELLI FUNDS LLC,,,,inf,-82.58,19.66,9.56,36.41,69.76,-68.29,105.4,68894.87,51.32,16.22,-5.5,42.94,21.21,-10.34,0.55,-26.38
GABLES CAPITAL MANAGEMENT INC.,,,,,,,,,,,,,,,,inf,-38.78,-10.13,3045.85,-16.44
GAM Holding AG,,,,,,inf,-100.0,,inf,-26.03,-17.33,-100.0,,,,inf,-61.73,-100.0,inf,-0.25
"GAMCO INVESTORS, INC. ET AL",,,,inf,-100.0,,,,,,inf,-100.0,inf,174.81,-35.85,5.41,9.22,-50.43,22.43,-50.11
GARDA CAPITAL PARTNERS LP,,,,,,,,,,,,inf,51.09,-100.0,inf,-100.0,inf,2906.64,-34.49,-100.0
GARDNER LEWIS ASSET MANAGEMENT L P,,,,,,,,,,,,,inf,94.81,-100.0,,,,,
GATEWAY INVESTMENT ADVISERS LLC,,11.85,24.1,12.1,-14.25,19.47,9.5,39.35,-15.67,-26.68,-10.18,88208.34,55.84,10.46,-11.26,42.74,9.23,-10.09,1.08,-28.01
GDS Wealth Management,,,,,,,,,,,,,,,,inf,36.72,0.97,12.2,-19.78
"GERBER, LLC",,,,,,,,,,,,,,,,inf,22.44,-10.13,1.15,-26.38
"GERMAN AMERICAN BANCORP, INC.",,,,,,,,,,,,,,,,,inf,-100.0,,
GF FUND MANAGEMENT CO. LTD.,,,,,,,,,,,,,,,,,,,,inf
"GFG Capital, LLC",,,,,,,,,inf,33.48,24.24,-100.0,,inf,83.53,-28.32,20.55,9.31,-31.91,17.89
"GFS Advisors, LLC",,,,,,,,,,,inf,137227.19,-14.43,12.55,-13.59,32.66,-100.0,,,
"GHP Investment Advisors, Inc.",,,inf,-100.0,,,,,inf,-47.25,62.33,47216.74,51.32,4.22,-4.9,33.62,22.65,-10.35,-1.78,-29.15
GILDER GAGNON HOWE & CO LLC,,,,,,,,,,,,,,,inf,41.12,19.35,-11.85,29.74,-27.34
GIRARD PARTNERS LTD.,,,,,,,,,,,,,inf,-100.0,,inf,21.0,-10.13,-100.0,
"GKV Capital Management Co., Inc.",,,,,,,,,,,,,,,,,,,,inf
GLENMEDE TRUST CO NA,,71.05,251.54,37.86,-15.87,87.36,6.85,50.33,1498.81,141.75,-15.73,112682.83,-75.45,0.0,-70.06,89.3,15.68,-35.28,4.44,-22.31
GLOBALT Investments LLC / GA,,,,,,,,,,,,,,,,inf,19.06,18.24,-100.0,
GLOBEFLEX CAPITAL L P,,,,,,,,inf,-57.14,-33.33,-100.0,,,,,,,,,
GLUSKIN SHEFF & ASSOC INC,,,,,,,,,,,,,inf,13.67,-21.16,-100.0,,,,
"GM Advisory Group, Inc.",,,,,inf,48.73,-5.41,70.18,-29.03,-100.0,,,inf,16.73,-6.96,-100.0,,,,
"GM Advisory Group, LLC",,,,,,,,,,,,,,,,inf,38.84,-4.47,-14.98,-29.81
GODSEY & GIBB ASSOCIATES,,,,,,,inf,-100.0,,inf,-100.0,,,,,,,,,
"GODSEY & GIBB, INC",,,,,,,,,,,inf,751200.0,-79.12,742.19,-9.73,107.62,204.64,701.97,-45.52,-38.44
GOFEN & GLOSSBERG LLC /IL/,,,,,,,inf,35.11,-20.72,29.05,39.87,-3.68,-100.0,,,,,,,
"GPS Wealth Strategies Group, LLC",,,inf,8.91,74.11,19.18,44.99,88.17,-16.31,-26.93,-9.99,81887.7,20.08,20.42,-18.31,30.08,95.23,13.38,-18.92,-37.46
"GQ Asset Management, LLC",,-100.0,,,,,,,,,,,,,,,,,,
GQG Partners LLC,,145.31,-16.94,20.19,-100.0,,,,,,inf,-63.91,149752.08,11.42,-100.0,inf,28.55,-100.0,,
"GREAT LAKES ADVISORS, LLC",,223.47,364.44,74.25,-92.0,5.83,9.96,2770.33,-95.99,-34.34,-23.72,103596.99,45.38,26.69,-10.69,33.48,98.67,-27.68,192.55,-57.38
"GREAT VALLEY ADVISOR GROUP, INC.",,inf,104.6,19.66,-15.65,2.04,23.64,85.74,17.74,9.89,-2.45,96619.95,19.58,8.6,9.36,43.61,59.06,-5.78,5.6,-31.33
GREAT WEST LIFE ASSURANCE CO /CAN/,,,,,,,,,inf,-37.46,-18.36,4.44,53.75,4.88,-3.37,57.96,-100.0,,,
GREENWOOD CAPITAL ASSOCIATES LLC,,,,,,,,,,,,,,inf,73.07,189.98,-57.22,-5.02,-93.7,-100.0
GREENWOOD GEARHART INC,,,,,,,,,,,,,,,,inf,-100.0,,,
"GRIMES & COMPANY, INC.",,,inf,16.73,-100.0,inf,-44.22,-100.0,inf,-29.61,-16.89,103078.32,34.37,14.56,-8.8,43.45,22.85,-15.79,-0.22,-27.33
GROUP ONE TRADING LLC,,,,,,,,,,,,,,,,,,,inf,-18.7
"GROUP ONE TRADING, L.P.",,-10.58,141.52,56.17,92.38,15.59,18.13,67.08,-34.0,-39.71,-28.5,92825.65,10.59,30.29,-21.92,40.62,-20.13,-24.18,-100.0,
GROUPAMA ASSET MANAGMENT,,,,,,,,,,,,,,,,inf,189.58,-5.64,-22.28,-7.67
GSA CAPITAL PARTNERS LLP,,inf,-53.58,319.29,-26.89,-60.87,-53.44,-60.65,118.54,-100.0,,,inf,319.75,-100.0,,,,inf,-44.48
"GSB Wealth Management, LLC",,,,,inf,-97.66,5.17,92.34,-24.0,-8.74,-22.97,131037.67,250.66,-48.33,5.63,44.37,16.19,5.48,41.51,1.34
GSG Advisors LLC,,,,,,,,,,,,,,,,,,,inf,-100.0
GUARDIAN CAPITAL ADVISORS LP,,,inf,7.41,69.83,72.25,7.42,1.83,-31.34,-17.72,-100.0,inf,-100.0,,,,,,,
"GUARDIAN WEALTH ADVISORS, LLC / NC",,,,,,,,inf,-25.13,-15.4,-21.74,108996.88,38.91,18.13,-1.86,43.34,27.24,-3.61,3.44,-22.39
"GUERRA PAN ADVISORS, LLC",,,,,,,,,,inf,-100.0,,inf,37.26,-0.04,45.14,22.44,-10.13,1.15,-26.38
