FILINGMANAGER_NAME,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4
"Islet Management, LP",4066.0,0.0,0.0,0.0,0.0,0.0,25725.0,0.0,0.0,8411.0,0.0,0.0,0.0,854325.0,0.0,0.0,0.0,0.0,0.0,0.0
Itau Unibanco Holding S.A.,0.0,0.0,653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J. Goldman & Co LP,0.0,0.0,6103.0,11873.0,0.0,0.0,1277.0,8615.0,832.0,0.0,0.0,0.0,7899704.0,4007354.0,5059258.0,0.0,28808911.0,0.0,53129596.0,0.0
"J. L. Bainbridge & Co., Inc.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218573.0,0.0,0.0,0.0
"J. W. Coons Advisors, LLC",0.0,0.0,0.0,229.0,212.0,254.0,278.0,389.0,298.0,208.0,0.0,0.0,0.0,230896.0,208417.0,538638.0,329756.0,296358.0,299775.0,0.0
"J.P. Marvel Investment Advisors, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1882773.0,2226941.0,2010131.0,2881866.0,4136470.0,3715583.0,3755135.0,2071066.0
J.P. Morgan Private Wealth Advisors LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51426417.0,0.0,0.0,0.0,0.0,0.0
"J.W. COLE ADVISORS, INC.",0.0,0.0,1915.0,1219.0,1469.0,1687.0,1751.0,2600.0,3735.0,1835.0,1402.0,1263710.0,1893429.0,1643284.0,1430037.0,2488688.0,4013483.0,4031187.0,5217140.0,4261872.0
"JACKSON SQUARE CAPITAL, LLC",97.0,112.0,182.0,0.0,0.0,204.0,452.0,407.0,206.0,0.0,0.0,0.0,3897172.0,4540225.0,2996278.0,6242814.0,7721904.0,7618193.0,4134652.0,3036298.0
JACOBS & CO/CA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12901.0,0.0
"JACOBSON & SCHMITT ADVISORS, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217670.0,309561.0,0.0,340641.0,344568.0,277817.0
"JAG CAPITAL MANAGEMENT, LLC",0.0,0.0,0.0,12286.0,14251.0,17014.0,38648.0,27183.0,13494.0,12350.0,6185.0,2133525.0,18356978.0,34772053.0,15422692.0,16641410.0,10549280.0,10166998.0,19101045.0,0.0
JAMES INVESTMENT RESEARCH INC,0.0,0.0,0.0,0.0,2.0,3.0,3.0,4.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"JAMISON PRIVATE WEALTH MANAGEMENT, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3537317.0,5054395.0,6287370.0,5723256.0,6089994.0,4654039.0
"JANICZEK WEALTH MANAGEMENT, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,39.0,21311.0,30003.0,52741.0,56551.0,169080.0,269653.0,198059.0,0.0,0.0
JAT Capital Mgmt LP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18501.0,23706.0,0.0,0.0,0.0,2758445.0,22337131.0,15742946.0,93070932.0,1216575.0,0.0,0.0
JB Capital LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.0,603.0,0.0,0.0,0.0,0.0,2872245.0,4186250.0,304793.0,385538.0,403786.0,269835.0
JBR Co Financial Management Inc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900823.0,1102974.0,991265.0,1045354.0,851690.0
JCIC Asset Management Inc.,3389.0,4040.0,6349.0,9926.0,8839.0,12993.0,11510.0,16033.0,11992.0,0.0,5746.0,5931.0,9042697.0,9918485.0,8700937.0,12401603.0,15129574.0,13467161.0,13706915.0,0.0
JDC-JSC L.P.,0.0,0.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JDM Financial Group LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5771.0,8723.0,10138.0,9151.0,13119.0,16064.0,14437.0,17392.0,10750.0
"JEPPSON WEALTH MANAGEMENT, LLC",0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"JFG Wealth Management, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339043.0,0.0,0.0,0.0,0.0
"JFS WEALTH ADVISORS, LLC",0.0,3.0,5.0,3.0,0.0,0.0,175.0,239.0,184.0,32.0,39.0,14120.0,32148.0,36680.0,33109.0,86678.0,70211.0,61478.0,63335.0,46746.0
"JGP Wealth Management, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202800.0,0.0
JJJ Advisors Inc.,0.0,0.0,93.0,81.0,141.0,177.0,140.0,119.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JMAC ENTERPRISES LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307751.0,474435.0,489628.0,731154.0,763473.0,710155.0,756901.0,487146.0
JNBA Financial Advisors,13.0,14.0,23.0,25.0,22.0,26.0,28.0,22.0,34.0,33.0,20.0,9716.0,42145.0,48982.0,44213.0,63387.0,52523.0,45419.0,45943.0,33822.0
JOHNSON INVESTMENT COUNSEL INC,0.0,0.0,0.0,0.0,0.0,0.0,3292.0,5818.0,5663.0,417.0,402.0,375213.0,410662.0,559526.0,710897.0,0.0,1738299.0,1662815.0,1552842.0,1104979.0
JONES FINANCIAL COMPANIES LLLP,0.0,0.0,0.0,0.0,0.0,0.0,33.0,59.0,28.0,20.0,6.0,14000.0,0.0,0.0,23649.0,77243.0,632256.0,6747336.0,19028086.0,27052024.0
"JOSH ARNOLD INVESTMENT CONSULTANT, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.0,1193.0,456.0,466.0,1843.0,2164290.0,820219.0,0.0,0.0,0.0,0.0,0.0
JOURNEY STRATEGIC WEALTH LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,371.0,0.0,277.0,0.0,669016.0,0.0,0.0,0.0,0.0,954316.0,1201100.0,1089672.0
JPMORGAN CHASE & CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,246790.0,185901.0,219932.0,190740334.0,180148755.0,65125582.0,11493476.0,110025799.0
JS Capital Management LLC,0.0,752.0,0.0,0.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20637400.0,0.0,0.0,0.0,0.0
JT Stratford LLC,0.0,0.0,0.0,0.0,435.0,585.0,676.0,1024.0,656.0,0.0,0.0,0.0,229441.0,275320.0,240290.0,512250.0,901548.0,921515.0,1165132.0,823184.0
JTC Employer Solutions Trustee Ltd,0.0,0.0,0.0,0.0,0.0,0.0,154.0,216.0,164.0,115.0,95.0,97.0,147.0,171.0,154.0,223.0,316.0,285.0,289.0,216.0
JTC Employer Solutions Trusteee Ltd,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"JUNCTURE WEALTH STRATEGIES, LLC",0.0,0.0,207.0,253.0,0.0,412.0,704.0,1133.0,711.0,357.0,0.0,0.0,0.0,748617.0,923941.0,1329638.0,1504023.0,307064.0,310603.0,236265.0
JUPITER ASSET MANAGEMENT LTD,0.0,0.0,61.0,599.0,396.0,386.0,132.0,575.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215239.0,0.0,0.0,0.0
"Jackson Hole Capital Partners, LLC",0.0,0.0,0.0,320.0,409.0,491.0,543.0,940.0,1475.0,950.0,739.0,716486.0,986177.0,1025304.0,925483.0,452991.0,554646.0,498471.0,494209.0,274193.0
"Jackson Square Partners, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10115260.0,10547444.0,8566943.0,7611970.0,9745128.0,8945626.0,7240243.0,5349828.0,3747993.0
"Jackson Wealth Management, LLC",14270.0,17361.0,59451.0,61905.0,1178.0,10713.0,0.0,15752.0,16033.0,0.0,370.0,212446.0,597175.0,642000.0,243000.0,222000.0,3216000.0,1597000.0,3014000.0,1560000.0
"Jackson, Grant Investment Advisers, Inc.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,42.0,35.0,35753.0,60374.0,70169.0,63337.0,90805.0,111182.0,99921.0,101073.0,74407.0
"Jacksonville Wealth Management, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572302.0
Jacobi Capital Management LLC,24.0,56.0,44.0,78.0,25.0,42.0,194.0,308.0,294.0,0.0,227.0,0.0,232671.0,307441.0,259107.0,378843.0,405923.0,349077.0,464838.0,783084.0
Jacobsen Capital Management,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283445.0,370549.0,307843.0,486011.0,591466.0,536591.0,554262.0,398124.0
"Jaffetilchin Investment Partners, LLC",0.0,1540.0,264.0,343.0,257.0,420.0,452.0,751.0,444.0,298.0,0.0,0.0,506801.0,550859.0,596244.0,880910.0,1403294.0,1346418.0,1281048.0,956954.0
