ACCESSION_NUMBER,INFOTABLE_SK,NAMEOFISSUER,TITLEOFCLASS,CUSIP,FIGI,VALUE,SSHPRNAMT,SSHPRNAMTTYPE,PUTCALL,INVESTMENTDISCRETION,OTHERMANAGER,VOTING_AUTH_SOLE,VOTING_AUTH_SHARED,VOTING_AUTH_NONE,issuer_lower,FILINGMANAGER_NAME,REPORTCALENDARORQUARTER,DATEREPORTED,REPORTCALENDARORQUARTER_dt
0001085146-23-000357,90256509,MICROSOFT CORP,COM,594918104,BBG001S5TD05,3418264,14253,SH,,SOLE,,0,0,14253,microsoft corp,"Thrive Wealth Management, LLC",31-DEC-2022,,2022-12-31
0001085146-23-000358,89715169,MICROSOFT CORP,COM,594918104,BBG001S5TD05,116734456,471673,SH,,SOLE,,466381,25,5268,microsoft corp,PINNACLE ASSOCIATES LTD,31-DEC-2022,,2022-12-31
0001085146-23-000359,92722210,MICROSOFT CORP,COM,594918104,BBG001S5TD05,1571204,6608,SH,,SOLE,,0,0,6608,microsoft corp,"Triton Wealth Management, PLLC",31-DEC-2022,,2022-12-31
0001085146-23-000363,87970560,MICROSOFT CORP,COM,594918104,BBG001S5TD05,6656518,27756,SH,,SOLE,5,23762,0,3994,microsoft corp,"SNS Financial Group, LLC",31-DEC-2022,,2022-12-31
0001085146-23-000367,84660202,MICROSOFT CORP,COM,594918104,BBG001S5TD05,4368156,18214,SH,,SOLE,,18214,0,0,microsoft corp,"AFS Financial Group, LLC",31-DEC-2022,,2022-12-31
0000036066-23-000003,85690287,MICROSOFT CORP,COMMON STOCK,594918104,,23991,100037,SH,,SOLE,,60355,0,39682,microsoft corp,"FIRST AMERICAN TRUST, FSB",31-DEC-2022,,2022-12-31
0001214659-23-001070,84050876,MICROSOFT CORP,COM,594918104,,15100122,62964,SH,,SOLE,,0,0,62964,microsoft corp,"Cornerstone Wealth Group, LLC",31-DEC-2022,,2022-12-31
0000046392-23-000002,91396245,MICROSOFT CORP,COM,594918104,,31,130,SH,,SOLE,,0,0,130,microsoft corp,"HAZLETT, BURT & WATSON, INC.",31-DEC-2022,,2022-12-31
0000046392-23-000002,91396244,MICROSOFT CORP,COM,594918104,,6,23,SH,,SOLE,,0,0,23,microsoft corp,"HAZLETT, BURT & WATSON, INC.",31-DEC-2022,,2022-12-31
0000046392-23-000002,91396243,MICROSOFT CORP,COM,594918104,,23,95,SH,,SOLE,,0,0,95,microsoft corp,"HAZLETT, BURT & WATSON, INC.",31-DEC-2022,,2022-12-31
0001862864-23-000001,87920631,MICROSOFT CORP,Equities,594918104,,2630346,10968,SH,,SOLE,0,0,0,10968,microsoft corp,Eagle Bay Advisors LLC,31-DEC-2022,,2022-12-31
0001085227-23-000001,89858877,MICROSOFT,COM,594918104,,18742,78152,SH,,SOLE,,0,0,78152,microsoft,JLB & ASSOCIATES INC,31-DEC-2022,,2022-12-31
0001908158-23-000001,91362981,MICROSOFT CORP          ,COM ,594918104,,13562,55854,SH,,SOLE,,0,0,55854,microsoft corp          ,"MILLER WEALTH ADVISORS, LLC",31-DEC-2022,,2022-12-31
0000811360-23-000001,85904888,MICROSOFT CORP,COM,594918104,,34014196,141832,SH,,SOLE,,141832,0,0,microsoft corp,"Capital Investment Services of America, Inc.",31-DEC-2022,,2022-12-31
0001780607-23-000002,90294010,MICROSOFT CORP,COMMON STOCK,594918104,,8679092,36190,SH,,SOLE,,5268,0,30922,microsoft corp,Arden Trust Co,31-DEC-2022,,2022-12-31
0000941519-23-000001,87719074,Microsoft Corp Com,COM,594918104,,259,1081,SH,,SOLE,,1081,0,0,microsoft corp com,STEPH & CO,31-DEC-2022,,2022-12-31
0001085146-23-000391,87836529,MICROSOFT CORP,COM,594918104,BBG001S5TD05,2427938,10124,SH,,SOLE,,10124,0,0,microsoft corp,New Jersey Better Educational Savings Trust,31-DEC-2022,,2022-12-31
0001085146-23-000392,90134098,MICROSOFT CORP,COM,594918104,BBG001S5TD05,32207826,134300,SH,,SOLE,,134300,0,0,microsoft corp,NJ State Employees Deferred Compensation Plan,31-DEC-2022,,2022-12-31
0001085146-23-000393,91667826,MICROSOFT CORP,COM,594918104,BBG001S5TD05,15420426,64300,SH,,SOLE,,64300,0,0,microsoft corp,Supplemental Annuity Collective Trust of NJ,31-DEC-2022,,2022-12-31
0001093589-23-000001,88243373,Microsoft Corp,COM,594918104,,50130975,209035,SH,,SOLE,,88851,0,120184,microsoft corp,ALTA CAPITAL MANAGEMENT LLC/,31-DEC-2022,,2022-12-31
0001909904-23-000001,91427811,MICROSOFT CORP,COM,594918104,,2709633,11299,SH,,SOLE,,0,0,11299,microsoft corp,GREENUP STREET WEALTH MANAGEMENT LLC,31-DEC-2022,,2022-12-31
0001055963-23-000001,84452229,MICROSOFT CORP,COM,594918104,,20469677,85354,SH,,SOLE,,0,0,85354,microsoft corp,Tufton Capital Management,31-DEC-2022,,2022-12-31
0001427263-23-000003,86030523,MICROSOFT CORP,COM,594918104,BBG001S5TD05,11835000,49350,SH,,SOLE,,0,0,49350,microsoft corp,"GFS Advisors, LLC",31-DEC-2022,,2022-12-31
0000044365-23-000001,92337361,MICROSOFT CORP,COM,594918104,,56189241,234298,SH,,SOLE,,234298,0,0,microsoft corp,CENTRAL TRUST Co,31-DEC-2022,,2022-12-31
0001172661-23-000308,85012966,MICROSOFT CORP,COM,594918104,,825460,3442,SH,,SOLE,,0,0,3442,microsoft corp,"HOWARD WEALTH MANAGEMENT, LLC",31-DEC-2022,,2022-12-31
0001580642-23-000427,90101170,MICROSOFT CORP,COM,594918104,,11105,46307,SH,,SOLE,,0,0,46307,microsoft corp,"Winch Advisory Services, LLC",31-DEC-2022,,2022-12-31
0001107314-23-000001,88527531,MICROSOFT CORP,COM,594918104,,186943527,779516,SH,,SOLE,,779516,0,0,microsoft corp,OREGON PUBLIC EMPLOYEES RETIREMENT FUND,31-DEC-2022,,2022-12-31
0000950123-23-000395,87602532,MICROSOFT CORP,COM,594918104,,21197328,88388,SH,,SOLE,,88388,0,0,microsoft corp,"United Asset Strategies, Inc.",31-DEC-2022,,2022-12-31
0001729516-23-000001,92474069,MICROSOFT CORP,COM,594918104,,3053148,12731,SH,,SOLE,,12731,0,0,microsoft corp,"Bigelow Investment Advisors, LLC",31-DEC-2022,,2022-12-31
0001398344-23-001091,90714882,MICROSOFT CORP,COM,594918104,,5801911,24193,SH,,SOLE,,24193,0,0,microsoft corp,BALLAST ADVISORS LLC,31-DEC-2022,,2022-12-31
0001903296-23-000001,87602351,MICROSOFT CORP,COM,594918104,,3828893,15966,SH,,SOLE,,0,0,15966,microsoft corp,"Long Run Wealth Advisors, LLC",31-DEC-2022,,2022-12-31
0001417889-23-000001,85751884,MICROSOFT CORP,COM,594918104,,16762163,69895,SH,,SOLE,,0,0,69895,microsoft corp,"Vision Capital Management, Inc.",31-DEC-2022,,2022-12-31
0001172661-23-000296,84211996,MICROSOFT CORP,COM,594918104,,4240401,17673,SH,,SOLE,,17673,0,0,microsoft corp,"Lineweaver Wealth Advisors, LLC",31-DEC-2022,,2022-12-31
0001172661-23-000298,87582619,MICROSOFT CORP,COM,594918104,,8310482,34653,SH,,SOLE,,0,0,34653,microsoft corp,GDS Wealth Management,31-DEC-2022,,2022-12-31
0001172661-23-000299,85047515,MICROSOFT CORP,COM,594918104,,2700133,11259,SH,,SOLE,,11259,0,0,microsoft corp,"Ballast, Inc.",31-DEC-2022,,2022-12-31
0001172661-23-000300,87013237,MICROSOFT CORP,COM,594918104,,1716176,7154,SH,,SOLE,,0,0,7154,microsoft corp,"Safeguard Investment Advisory Group, LLC",31-DEC-2022,,2022-12-31
0001352776-23-000001,84569915,MICROSOFT,COM,594918104,,318,1327,SH,,SOLE,0,1327,0,0,microsoft,Regis Management CO LLC,31-DEC-2022,,2022-12-31
0001172661-23-000302,86722894,MICROSOFT CORP,COM,594918104,,2104378,8774,SH,,SOLE,,0,0,8774,microsoft corp,"TTP Investments, Inc.",31-DEC-2022,,2022-12-31
0001757282-23-000001,87312166,MICROSOFT CORP,COM,594918104,,10276,42850,SH,,SOLE,,42850,0,0,microsoft corp,NKCFO LLC,31-DEC-2022,,2022-12-31
0001172661-23-000303,90173350,MICROSOFT CORP,COM,594918104,,1003452,4184,SH,,SOLE,,4184,0,0,microsoft corp,"Santori & Peters, Inc.",31-DEC-2022,,2022-12-31
0001285973-23-000001,85680794,MICROSOFT CORP,COM,594918104,,18786851,78337,SH,,SOLE,,78337,0,0,microsoft corp,CUTLER INVESTMENT COUNSEL LLC,31-DEC-2022,,2022-12-31
0000884300-23-000001,87277349,MICROSOFT CORP,COM,594918104,,3675,15326,SH,,SOLE,,12676,0,2650,microsoft corp,PERKINS CAPITAL MANAGEMENT INC,31-DEC-2022,,2022-12-31
0001172661-23-000305,87068339,MICROSOFT CORP,COM,594918104,,214626,895,SH,,SOLE,,0,0,895,microsoft corp,"Inspire Advisors, LLC",31-DEC-2022,,2022-12-31
0001398344-23-001084,87657975,MICROSOFT CORP,COM,594918104,,2326243,9700,SH,,SOLE,,9700,0,0,microsoft corp,Integrity Financial Corp /WA,31-DEC-2022,,2022-12-31
0001287618-23-000001,86466081,Microsoft Corp,COM,594918104,,8173,34079,SH,,SOLE,,31266,0,2813,microsoft corp,DUMONT & BLAKE INVESTMENT ADVISORS LLC,31-DEC-2022,,2022-12-31
0001172661-23-000306,91536489,MICROSOFT CORP,COM,594918104,,3290160,13719,SH,,SOLE,,0,0,13719,microsoft corp,ICW Investment Advisors LLC,31-DEC-2022,,2022-12-31
0001767898-23-000001,92129616,MICROSOFT CORP,COM,594918104,,940983,3924,SH,,SOLE,,0,0,3924,microsoft corp,"American Financial Advisors, LLC",31-DEC-2022,,2022-12-31
0001420506-23-000145,84293349,MICROSOFT CORP,COM,594918104,,6136682,26349,SH,,SOLE,,0,0,26349,microsoft corp,Key Financial Inc,31-DEC-2022,,2022-12-31
0000912160-23-000001,91350883,MICROSOFT CORP.,COM,594918104,,87510,364900,SH,,SOLE,,364900,0,0,microsoft corp.,WESTWOOD MANAGEMENT CORP /IL/,31-DEC-2022,,2022-12-31
0001425845-23-000003,90756862,Microsoft Corp,COMMON STOCK,594918104,,40021,166879,SH,,SOLE,,166879,0,0,microsoft corp,"Vigilant Capital Management, LLC",31-DEC-2022,,2022-12-31
0001754960-23-000037,92012538,MICROSOFT CORP,COM,594918104,,4492131,18731,SH,,SOLE,,18731,0,0,microsoft corp,"McBroom & Associates, LLC",31-DEC-2022,,2022-12-31
0001085146-23-000404,90422153,MICROSOFT CORP,COM,594918104,BBG001S5TD05,14986337,62490,SH,,SOLE,,0,0,62490,microsoft corp,"Joel Isaacson & Co., LLC",31-DEC-2022,,2022-12-31
0001801413-23-000001,91361200,MICROSOFT CORP,COM,594918104,,4590395,19141,SH,,SOLE,,19141,0,0,microsoft corp,"Summit Place Financial Advisors, LLC",31-DEC-2022,,2022-12-31
0001790688-23-000001,91205928,Microsoft Corp,Common Stock,594918104,,16409998,68426,SH,,SOLE,,0,0,68426,microsoft corp,Capital Planning LLC,31-DEC-2022,,2022-12-31
0001085146-23-000396,91631007,MICROSOFT CORP,COM,594918104,BBG001S5TD05,3996307,16664,SH,,SOLE,,16664,0,0,microsoft corp,"Blue Zone Wealth Advisors, LLC",31-DEC-2022,,2022-12-31
0001085146-23-000398,87560154,MICROSOFT CORP,COM,594918104,BBG001S5TD05,5726765,23879,SH,,SOLE,,23879,0,0,microsoft corp,Bridgewater Advisors Inc.,31-DEC-2022,,2022-12-31
0001085146-23-000400,89846432,MICROSOFT CORP,COM,594918104,BBG001S5TD05,259006,1080,SH,,SOLE,,1080,0,0,microsoft corp,Sicart Associates LLC,31-DEC-2022,,2022-12-31
0001085146-23-000402,87578900,MICROSOFT CORP,COM,594918104,,1656916,6909,SH,,SOLE,,6909,0,0,microsoft corp,Hartford Funds Management Co LLC,31-DEC-2022,,2022-12-31
0001085146-23-000403,89377260,MICROSOFT CORP,COM,594918104,BBG001S5TD05,359730,1500,SH,,SOLE,,1500,0,0,microsoft corp,Triad Investment Management,31-DEC-2022,,2022-12-31
0001085146-23-000405,85720218,MICROSOFT CORP,COM,594918104,BBG001S5TD05,14144557,58980,SH,,SOLE,,58935,0,45,microsoft corp,SIGMA INVESTMENT COUNSELORS INC,31-DEC-2022,,2022-12-31
0001535677-23-000001,85844301,MICROSOFT CORP,COM,594918104,,3013762,12567,SH,,SOLE,Day and Ennis,0,0,12567,microsoft corp,"Day & Ennis, LLC",31-DEC-2022,,2022-12-31
0001085146-23-000407,83911522,MICROSOFT CORP,COM,594918104,BBG001S5TD05,15341442,63971,SH,,SOLE,,63869,102,0,microsoft corp,Gratus Capital LLC,31-DEC-2022,,2022-12-31
0001085146-23-000408,91985417,MICROSOFT CORP,COM,594918104,BBG001S5TD05,307260664,1326121,SH,,SOLE,,1326121,0,0,microsoft corp,MONTRUSCO BOLTON INVESTMENTS INC.,31-DEC-2022,,2022-12-31
0001085146-23-000410,90107745,MICROSOFT CORP,COM,594918104,BBG001S5TD05,11020000,45953,SH,,SOLE,,45953,0,0,microsoft corp,"Baugh & Associates, LLC",31-DEC-2022,,2022-12-31
0001085146-23-000412,83952242,MICROSOFT CORP,COM,594918104,BBG001S5TD05,4046000,16869,SH,,SOLE,,16869,0,0,microsoft corp,Successful Portfolios LLC,31-DEC-2022,,2022-12-31
0001085146-23-000413,84434479,MICROSOFT CORP,COM,594918104,BBG001S5TD05,232865,971,SH,,SOLE,,971,0,0,microsoft corp,"Strid Group, LLC",31-DEC-2022,,2022-12-31
0001085146-23-000421,84312832,MICROSOFT CORP,COM,594918104,,824501,3438,SH,,SOLE,,3438,0,0,microsoft corp,"Financial Guidance Group, Inc.",31-DEC-2022,,2022-12-31
0001172661-23-000311,85064726,MICROSOFT CORP,COM,594918104,,226390,944,SH,,SOLE,,944,0,0,microsoft corp,"RICE HALL JAMES & ASSOCIATES, LLC",31-DEC-2022,,2022-12-31
0001883629-23-000002,85858407,Microsoft Corp,COM,594918104,,2465917,10282,SH,,SOLE,,0,0,10282,microsoft corp,Financial Council Asset Management Inc,31-DEC-2022,,2022-12-31
0001890435-23-000001,85260870,MICROSOFT CORP,COM,594918104,,15847,66077,SH,,SOLE,,66077,0,0,microsoft corp,"Iyo Bank, Ltd.",31-DEC-2022,,2022-12-31
0001398344-23-001113,91068763,MICROSOFT CORP,COM,594918104,,16800569,70055,SH,,SOLE,,0,0,70055,microsoft corp,"Rice Partnership, LLC",31-DEC-2022,,2022-12-31
0001754960-23-000042,86040731,MICROSOFT CORP,COM,594918104,,789205,3291,SH,,SOLE,,3291,0,0,microsoft corp,Hofer & Associates. Inc,31-DEC-2022,,2022-12-31
0001909828-23-000001,88834560,MICROSOFT CORP,COM,594918104,,693080,2890,SH,,SOLE,0,0,0,2890,microsoft corp,"Lauterbach Financial Advisors, LLC",31-DEC-2022,,2022-12-31
0001754960-23-000038,89066413,MICROSOFT CORP,COM,594918104,,10312310,44887,SH,,SOLE,,44887,0,0,microsoft corp,"Symphony Financial, Ltd. Co.",31-DEC-2022,,2022-12-31
0000950123-23-000397,86202052,MICROSOFT CORP,COM,594918104,,0,0,SH,,SOLE,100,1072472,0,0,microsoft corp,COMERICA BANK,31-DEC-2022,,2022-12-31
0000950123-23-000397,86202051,MICROSOFT CORP,COM,594918104,,278578,1159050,SH,,SOLE,100,0,0,86578,microsoft corp,COMERICA BANK,31-DEC-2022,,2022-12-31
0001754960-23-000040,83979354,MICROSOFT CORP,COM,594918104,,541910,2260,SH,,SOLE,,0,0,2260,microsoft corp,"ACAS, LLC",31-DEC-2022,,2022-12-31
0000938759-23-000001,89407936,MICROSOFT CORP,COM,594918104,,13372363,55760,SH,,SOLE,,42038,0,13722,microsoft corp,MONARCH CAPITAL MANAGEMENT INC/,31-DEC-2022,,2022-12-31
0001754960-23-000041,85053042,MICROSOFT CORP,COM,594918104,,1733543,7231,SH,,SOLE,,0,0,7231,microsoft corp,"Barden Capital Management, Inc.",31-DEC-2022,,2022-12-31
0000838618-23-000001,87868840,MICROSOFT CORP,COM,594918104,,5930932,24731,SH,,SOLE,,0,0,24731,microsoft corp,"PDS Planning, Inc",31-DEC-2022,,2022-12-31
0001590073-23-000001,85250754,Microsoft Corp.,COM,594918104,,2001739,8347,SH,,SOLE,,0,0,8347,microsoft corp.,"Arbor Investment Advisors, LLC",31-DEC-2022,,2022-12-31
0001844369-23-000001,88230482,MICROSOFT CORP,COM,594918104,,4464069,18614,SH,,SOLE,,0,0,18614,microsoft corp,"Destiny Wealth Partners, LLC",31-DEC-2022,,2022-12-31
0001754960-23-000044,88480893,MICROSOFT CORP,COM,594918104,,4831000,20143,SH,,SOLE,,0,0,20143,microsoft corp,"SignalPoint Asset Management, LLC",31-DEC-2022,,2022-12-31
0001754960-23-000043,90161766,MICROSOFT CORP,COM,594918104,,1708487,7124,SH,,SOLE,,0,0,7124,microsoft corp,"Kohmann Bosshard Financial Services, LLC",31-DEC-2022,,2022-12-31
0001863894-23-000001,89149999,MICROSOFT CORP,Stock,594918104,,4578883,19093,SH,,SOLE,0,0,0,19093,microsoft corp,Regency Capital Management Inc.\DE,31-DEC-2022,,2022-12-31
0001632078-23-000002,87290630,MICROSOFT CORP,COM,594918104,,3005371,12532,SH,,SOLE,Spectrum Asset Management Inc.,12532,0,0,microsoft corp,"Spectrum Asset Management, Inc. (NB/CA)",31-DEC-2022,,2022-12-31
0001568068-23-000001,87485415,MICROSOFT CORP,COM,594918104,,6293696,26243,SH,,SOLE,,0,0,26243,microsoft corp,Monument Capital Management,31-DEC-2022,,2022-12-31
0001962713-23-000002,85183871,MICROSOFT CORP,COM,594918104,,4902400,38197,SH,,SOLE,,0,0,38197,microsoft corp,"Nordwand Advisors, LLC",31-DEC-2022,,2022-12-31
0001862864-23-000001,87920000,MICROSOFT CORP,Equities,594918104,,617825,2576,SH,,SOLE,0,0,0,617825,microsoft corp,Eagle Bay Advisors LLC,31-DEC-2022,,2022-12-31
0001172661-23-000295,86688315,MICROSOFT CORP,COM,594918104,,851725,3552,SH,,SOLE,,3552,0,0,microsoft corp,Paulson Wealth Management Inc.,31-DEC-2022,,2022-12-31
0000046392-23-000002,91396242,MICROSOFT CORP,COM,594918104,,4,15,SH,,SOLE,,0,0,15,microsoft corp,"HAZLETT, BURT & WATSON, INC.",31-DEC-2022,,2022-12-31
0001951757-23-000074,86107291,MICROSOFT CORP COM,Stock,594918104,,1875784,8259,SH,,SOLE,,0,0,8259,microsoft corp com,Next Level Private LLC,31-DEC-2022,,2022-12-31
0001085146-23-000376,88687837,MICROSOFT CORP,COM,594918104,BBG001S5TD05,22851932,95287,SH,,SOLE,,0,0,0,microsoft corp,"FAGAN ASSOCIATES, INC.",31-DEC-2022,,2022-12-31
0001593600-23-000001,90036914,Microsoft Corp,Com,594918104,,3235,13488,SH,,SOLE,0,13488,0,0,microsoft corp,Riverview Trust Co,31-DEC-2022,,2022-12-31
0001616004-23-000001,90231580,MICROSOFT CORP COM,Stock,594918104,,4206116,17539,SH,,SOLE,0,0,0,17538,microsoft corp com,S. R. Schill & Associates,31-DEC-2022,,2022-12-31
0001085146-23-000385,90136706,MICROSOFT CORP,COM,594918104,,7906886,32970,SH,,SOLE,,0,0,32970,microsoft corp,"WEALTH ADVISORS, INC.",31-DEC-2022,,2022-12-31
0001085146-23-000379,89570300,MICROSOFT CORP,COM,594918104,BBG001S5TD05,3066772,12788,SH,,SOLE,,0,0,12788,microsoft corp,"D'Orazio & Associates, Inc.",31-DEC-2022,,2022-12-31
0001085146-23-000383,87629092,MICROSOFT CORP,COM,594918104,BBG001S5TD05,2417942,10082,SH,,SOLE,,10082,0,0,microsoft corp,MBA Advisors LLC,31-DEC-2022,,2022-12-31
0001214659-23-001127,84542531,MICROSOFT CORP,COM,594918104,,772220,3220,SH,,SOLE,,0,0,3220,microsoft corp,"Conrad Siegel Investment Advisors, Inc.",31-DEC-2022,,2022-12-31
0000012933-23-000001,84084820,Microsoft Corp,Common Stock,594918104,,28085,91095,SH,,SOLE,,91095,0,0,microsoft corp,"BOENNING & SCATTERGOOD, INC.",31-DEC-2022,,2022-12-31
0001085146-23-000382,84126976,MICROSOFT CORP,COM,594918104,BBG001S5TD05,2459260,10254,SH,,SOLE,,0,0,10254,microsoft corp,"Northstar Group, Inc.",31-DEC-2022,,2022-12-31
0001085146-23-000378,84481668,MICROSOFT CORP,COM,594918104,,259172,1081,SH,,SOLE,,0,0,1081,microsoft corp,"Crane Advisory, LLC",31-DEC-2022,,2022-12-31
0001085146-23-000387,86868961,MICROSOFT CORP,COM,594918104,BBG001S5TD05,725697478,3026009,SH,,SOLE,,3015317,0,10692,microsoft corp,Calamos Advisors LLC,31-DEC-2022,,2022-12-31
0001731927-23-000001,85259510,MICROSOFT CORP,COM,594918104,,1777390,7411,SH,,SOLE,,7411,0,0,microsoft corp,"Elmwood Wealth Management, Inc.",31-DEC-2022,,2022-12-31
0001085146-23-000375,85558877,MICROSOFT CORP,COM,594918104,BBG001S5TD05,6997856,29180,SH,,SOLE,,0,0,29180,microsoft corp,"Evanson Asset Management, LLC",31-DEC-2022,,2022-12-31
0001729049-23-000001,91735625,MICROSOFT CORP,COM,594918104,,9117398,38018,SH,,SOLE,,0,0,38018,microsoft corp,"Pegasus Asset Management, Inc.",31-DEC-2022,,2022-12-31
0001085146-23-000384,91290232,MICROSOFT CORP,COM,594918104,,3409158,14215,SH,,SOLE,,0,0,14215,microsoft corp,Walkner Condon Financial Advisors LLC,31-DEC-2022,,2022-12-31
0001085146-23-000381,91429053,MICROSOFT CORP,COM,594918104,BBG001S5TD05,49752423,207457,SH,,SOLE,,193841,0,13616,microsoft corp,Calamos Wealth Management LLC,31-DEC-2022,,2022-12-31
0000950123-23-000377,85304513,MICROSOFT CORP,COM,594918104,,190475356,794243,SH,,SOLE,,794243,0,0,microsoft corp,"Sumitomo Mitsui DS Asset Management Company, Ltd",31-DEC-2022,,2022-12-31
0001221073-23-000012,88640335,MICROSOFT CORP,COM,594918104,BBG001S5TD05,1670394,6965,SH,,SOLE,,0,0,6965,microsoft corp,"Strategic Family Wealth Counselors, L.L.C.",31-DEC-2022,,2022-12-31
0001957148-23-000005,90705570,MICROSOFT CORP,COM,594918104,,489233,2040,SH,,SOLE,,0,0,2040,microsoft corp,"ETFIDEA, LLC",31-DEC-2022,,2022-12-31
0001085146-23-000377,87944261,MICROSOFT CORP,COM,594918104,BBG001S5TD05,4472386,18649,SH,,SOLE,,18649,0,0,microsoft corp,"RBA Wealth Management, LLC",31-DEC-2022,,2022-12-31
0001729847-23-000001,90477401,MICROSOFT CORP,COM,594918104,,3509772,14635,SH,,SOLE,,0,0,14635,microsoft corp,"Nikulski Financial, Inc.",31-DEC-2022,,2022-12-31
0000046392-23-000002,91396241,MICROSOFT CORP,COM,594918104,,19,81,SH,,SOLE,,0,0,81,microsoft corp,"HAZLETT, BURT & WATSON, INC.",31-DEC-2022,,2022-12-31
0000046392-23-000002,91396240,MICROSOFT CORP,COM,594918104,,45,189,SH,,SOLE,,0,0,189,microsoft corp,"HAZLETT, BURT & WATSON, INC.",31-DEC-2022,,2022-12-31
0000046392-23-000002,91396239,MICROSOFT CORP,COM,594918104,,48,200,SH,,SOLE,,0,0,200,microsoft corp,"HAZLETT, BURT & WATSON, INC.",31-DEC-2022,,2022-12-31
0000046392-23-000002,91396238,MICROSOFT CORP,COM,594918104,,46,192,SH,,SOLE,,0,0,192,microsoft corp,"HAZLETT, BURT & WATSON, INC.",31-DEC-2022,,2022-12-31
0000046392-23-000002,91396237,MICROSOFT CORP,COM,594918104,,240,1001,SH,,SOLE,,0,0,1001,microsoft corp,"HAZLETT, BURT & WATSON, INC.",31-DEC-2022,,2022-12-31
0000046392-23-000002,91396236,MICROSOFT CORP,COM,594918104,,4,16,SH,,SOLE,,0,0,16,microsoft corp,"HAZLETT, BURT & WATSON, INC.",31-DEC-2022,,2022-12-31
0000046392-23-000002,91396235,MICROSOFT CORP,COM,594918104,,49,203,SH,,SOLE,,0,0,203,microsoft corp,"HAZLETT, BURT & WATSON, INC.",31-DEC-2022,,2022-12-31
0001125243-23-000001,84893319, Microsoft Corp                           ,COM,594918104,,3532549,14730,SH,,SOLE,0,14730,0,0, microsoft corp                           ,WEDGEWOOD INVESTORS INC /PA/,31-DEC-2022,,2022-12-31
0001891240-23-000001,90424341,MICROSOFT CORP,COM,594918104,,1998671,8334,SH,,SOLE,0,0,0,8334,microsoft corp,Independent Wealth Network Inc.,31-DEC-2022,,2022-12-31
0001512026-23-000001,88894724,MICROSOFT CORP,COM,594918104,,16772860,69939,SH,,SOLE,0,0,0,69939,microsoft corp,"SFMG, LLC",31-DEC-2022,,2022-12-31
0001772031-23-000002,87163253,MICROSOFT CORP,COM,594918104,,12993685,54177,SH,,SOLE,,54177,0,0,microsoft corp,LAKE STREET FINANCIAL LLC,31-DEC-2022,,2022-12-31
0001387131-23-000585,88579651,Microsoft Corp.,COM,594918104,,21614,90126,SH,,SOLE,,90126,0,0,microsoft corp.,"Wallington Asset Management, LLC",31-DEC-2022,,2022-12-31
0001831332-23-000001,86026824,MICROSOFT CORP COM,Stock,594918104,,875970,3653,SH,,SOLE,0,3652,0,0,microsoft corp com,"Planned Solutions, Inc.",31-DEC-2022,,2022-12-31
0001580642-23-000388,84472166,MICROSOFT CORP,COM,594918104,,11746868,48982,SH,,SOLE,,48482,0,500,microsoft corp,DUNCKER STREETT & CO INC,31-DEC-2022,,2022-12-31
0001957124-23-000001,88268647,MICROSOFT CORP ,COM,594918104,,845984,3528,SH,,SOLE,,0,0,3528,microsoft corp ,"UNIQUE WEALTH, LLC",31-DEC-2022,,2022-12-31
0001744073-23-000002,88014750,MICROSOFT CORP,COM,594918104,,9299,38775,SH,,SOLE,,0,0,38775,microsoft corp,"AJ WEALTH STRATEGIES, LLC",31-DEC-2022,,2022-12-31
0001841989-23-000001,86829269,MICROSOFT,COM,594918104,,1607,6700,SH,,SOLE,,6700,0,0,microsoft,Scott Investment Partners LLP,31-DEC-2022,,2022-12-31
0000712534-23-000050,92581352,MICROSOFT CORP              COM,COMMON STOCK,594918104,,24712782,103048,SH,,SOLE,,101351,1249,448,microsoft corp              com,FIRST MERCHANTS CORP,31-DEC-2022,,2022-12-31
0000820478-23-000008,92315052,MICROSOFT CORP.,COM,594918104,,973978,4061291,SH,,SOLE,,4061291,0,0,microsoft corp.,STRS OHIO,31-DEC-2022,,2022-12-31
0001840565-23-000001,90351334,MICROSOFT CORP,COM,594918104,,24123666,100591,SH,,SOLE,0,0,0,100591,microsoft corp,"BAKER TILLY WEALTH MANAGEMENT, LLC",31-DEC-2022,,2022-12-31
0001387818-23-000001,90901413,MICROSOFT CORP,COM,594918104,,6387606,26635,SH,,SOLE,,0,0,26635,microsoft corp,Barton Investment Management,31-DEC-2022,,2022-12-31
0001000490-23-000001,88954736,MICROSOFT CORP COM,Stock,594918104,,27626638,115197,SH,,SOLE,,0,0,115197,microsoft corp com,GIRARD PARTNERS LTD.,31-DEC-2022,,2022-12-31
0001767821-23-000003,84130025,MICROSOFT CORP COM,Stock,594918104,,13202396,55051,SH,,SOLE,0,55051,0,0,microsoft corp com,"Strategic Blueprint, LLC",31-DEC-2022,,2022-12-31
0001559968-23-000002,89713953,MICROSOFT CORP,COM,594918104,,14154,59018,SH,,SOLE,,57988,0,1030,microsoft corp,Regent Investment Management LLC,31-DEC-2022,,2022-12-31
