ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001871593-22-000006	131190	0001364615	028-11964			Aperio Group, LLC
0001871593-22-000006	131193	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001871593-22-000006	131194	0000945425	028-04930			Fiera Capital Inc.
0001871593-22-000006	131195	0001055290	028-06694			APPLETON PARTNERS INC/MA
0001871593-22-000006	131196	0001599966	028-16021			BMO NESBITT BURNS INC.
0001871593-22-000006	131192	0001277403	028-10663			Hamlin Capital Management, LLC
0001042046-22-000017	131033		028-04389			AMERICAN FINANCIAL GROUP INC
0001606587-22-000990	130857	0001697110	028-17692			GenTrust, LLC
0000919574-22-003030	130984	0001218583	028-10361			SHEPHERD KAPLAN KROCHUK, LLC
0001567619-22-009663	131023	0001000275	028-11396			ROYAL BANK OF CANADA
0001567619-22-009662	131077	0001000275	028-11396			ROYAL BANK OF CANADA
0000924898-22-000002	130668	0000723204	028-03941			LAIRD NORTON TRUST COMPANY, LLC
0001172661-22-001193	130647	0000940445	028-04852			BURNEY CO/
0001606587-22-000982	131145	0001842440	028-20895			Alpha DNA Investment Management LLC
0001172661-22-001192	131028	0001000275	028-11396			ROYAL BANK OF CANADA
0001172661-22-001192	131029	0001597850	028-15699			Destra Capital Advisors LLC
0001104659-22-056862	130700	0001522877	028-18932			AIA Group Ltd
0001104659-22-056858	130711	0001522877	028-18932			AIA Group Ltd
0001085146-22-001802	130936	0001919176	028-22458			Retireful, LLC
0001104659-22-056852	130995	0001415996	028-13712			IndexIQ Advisors LLC
0001104659-22-056850	131006	0001606720	028-16259			NYL Investors LLC
0001104659-22-056850	131005	0000061227	028-00046			MACKAY SHIELDS LLC
0001843582-22-000002	131050	0001843581	028-20706			Fountainhead AM, LLC
0001801263-22-000004	130986	0001528214	028-14643			Richard Bernstein Advisors LLC
0001801263-22-000004	130985	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001104659-22-056803	130826	0000764038	028-14854			SouthState Corp
0001104659-22-056802	130815	0000764038	028-14854			SouthState Corp
0000950123-22-004664	130763		028-10998			Guidestone Capital Management, LLC
0001902383-22-000002	130792	0001900110	028-21524			DGS Capital Management, LLC
0000920655-22-000002	130661		028-04558			Parametric Portfolio Associates, LLC
0000920655-22-000002	130660		028-14059			ACR Alpine Capital Research, LLC
0000920655-22-000002	130662		028-06467			CIBC Private Wealth Advisors, Inc.
0000920655-22-000002	130663		028-05837			Logan Capital Management Inc
0000920655-22-000002	130664		028-04121			Davis Selected Advisors
0000920655-22-000002	130665		028-13023			Dana Investment Advisors, Inc.
0000920655-22-000002	130666		028-19978			Ethic Inc
0001085146-22-001796	131146	0001611848	028-16343			BTC Capital Management, Inc.
0000950123-22-004660	131204		028-13043			KBC Group NV
0000950123-22-004658	131051		028-13043			KBC Group NV
0000950123-22-004656	131019		028-13043			KBC Group NV
0000950123-22-004654	131179		028-13043			KBC Group NV
0000950123-22-004654	131180		028-13043			KBC Group NV
0001088875-22-000098	130753	0001088875	028-04825			BAILLIE GIFFORD & CO
0001085146-22-001785	131041	0001323119	028-11340			Covington Capital Management
0001085146-22-001784	130698	0001011659	028-04665			MUFG Americas Holdings Corp
0001085146-22-001784	130699	0000036104	028-00551			US BANCORP \DE\
0001085146-22-001774	130713	0001109448	028-10562			ALLIANCEBERNSTEIN L.P.
0001085146-22-001774	130714	0001345929	028-13997			BROWN ADVISORY INC
0001085146-22-001774	130715	0000200217	028-00400			DODGE & COX
0001085146-22-001774	130716	0001418333	028-13120			MACQUARIE GROUP LTD
0001085146-22-001774	130717	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001085146-22-001774	130718	0000764529	028-01523			Peregrine Capital Management LLC
0001085146-22-001785	131042	0000869353	028-02787			FERGUSON WELLMAN CAPITAL MANAGEMENT, INC
0001085146-22-001785	131043	0001078246	028-07466			HUTCHINSON CAPITAL MANAGEMENT/CA
0001085146-22-001785	131044	0001040197	028-06392			MAI Capital Management
0001085146-22-001785	131045	0001011659	028-04665			MUFG Americas Holdings Corp
0001085146-22-001785	131046	0001007524	028-04483			OSTERWEIS CAPITAL MANAGEMENT INC
0001085146-22-001785	131038	0001563690	028-15111			Boltwood Capital Management
0001085146-22-001785	131039	0000898380	028-05033			BT ALEX BROWN INC /
0001085146-22-001785	131040	0001034642	028-06208			CLIFFORD SWAN INVESTMENT COUNSEL LLC
0001567619-22-009599	130745	0001911876	028-22275			BSN Capital Partners Ltd
0001567619-22-009596	130864	0001911876	028-22275			BSN Capital Partners Ltd
0001767513-22-000004	131099	0001633901	028-16706			Betterment LLC
0001469751-22-000005	130866		028-12230			ALPS Advisors, Inc.
0001469751-22-000005	130867		028-06487			First Trust Advisors LP
0001491661-22-000002	130980	0001521019	028-14498			Nuveen Asset Management, LLC
0001491661-22-000002	130975	0000919972	028-10495			NORTHERN TRUST CO
0001491661-22-000002	130976	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001491661-22-000002	130977	0000880058	028-02956			GREAT LAKES ADVISORS INC
0001491661-22-000002	130982	0001766150	028-19504			EASTERLY INVESTMENT PARTNERS LLC
0001491661-22-000002	130981	0001075869	028-04413			Allspring Global Investments, LLC
0001491661-22-000002	130974	0001407543	028-13411			ENVESTNET ASSET MANAGEMENT INC
0001491661-22-000002	130978	0001305227	028-12016			BlackRock Investment Management, LLC
0001491661-22-000002	130979	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001088875-22-000095	130712	0001088875	028-04825			BAILLIE GIFFORD & CO
0001088875-22-000093	130990	0001088875	028-04825			BAILLIE GIFFORD & CO
0001088875-22-000092	131102	0001088875	028-04825			BAILLIE GIFFORD & CO
0000906304-22-000078	130645		028-000734			Franklin Resources, Inc.
0001317724-22-000004	131147		028-17598			Russell Trust Company
0001172661-22-001178	131181	0001390777	028-12592			Bank of New York Mellon Corp
0001172661-22-001177	131105	0001326234	028-11378			Allen Investment Management LLC
0001172661-22-001174	131106	0001389544	028-12302			ALLEN OPERATIONS LLC
0001172661-22-001173	131000	0000919489	028-04174			ALLEN HOLDING INC /NY
0000950123-22-004593	131104		028-15443			Delphi Financial Group, Inc.
0000950123-22-004592	130863		028-15443			Delphi Financial Group, Inc.
0000950123-22-004591	130997		028-15442			Delphi Capital Management, Inc.
0000950123-22-004591	130998		028-18312			Acorn Advisory Capital L.P.
0000950123-22-004584	131094		28-17598			Russell Investments Group, Ltd.
0001085146-22-001737	130970					Polen Capital LCG
0001085146-22-001737	130971					Santa Barbara Dividend Growth
0001085146-22-001737	130972					US Trust NY Value Equity
0001085146-22-001737	130973					Windhaven Investment
0001085146-22-001737	130962					Delaware Capital Large Cap Val
0001085146-22-001737	130961					Churchhill
0001085146-22-001737	130960					AthenaInvest Global
0001085146-22-001737	130959					ACR LCG
0001085146-22-001737	130969					NorthCoast Tactical Growth
0001085146-22-001737	130968					Neuberger Berman All-Cap Core
0001085146-22-001737	130967					Navellier Large Cap Growth
0001085146-22-001737	130966					Lyrical
0001085146-22-001737	130963					Federated Strategic Value
0001085146-22-001737	130964					Financial Architects
0001085146-22-001737	130965					JP Morgan Mid Cap Value
0001844161-22-000008	130683					Arch Capital Group Ltd.
0001213900-22-024007	130764	0001630807	028-17098			Newfound Holdings, LLC
0001213900-22-024003	130927	0001630806	028-17093			Newfound Research LLC
0001722638-22-000002	130746	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001213900-22-023987	131075	0001630806	028-17093			Newfound Research LLC
0001214659-22-006290	131124	0001407543	028-13411			ENVESTNET ASSET MANAGEMENT INC
0001213900-22-023981	130677	0001630806	028-17093			Newfound Research LLC
0001845843-22-000004	131082	0001832158	028-20416			SEAVIEW INVESTMENT MANAGERS LLC
0001881609-22-000006	130925		028-21835			Kinsale Capital Group, Inc.
0001573767-22-000006	130793					Allspring
0001085146-22-001715	130937	0001593387	028-16841			GeoWealth Management, LLC
0001812046-22-000052	130749	0001457320	028-19670			EXCHANGE TRADED CONCEPTS, LLC
0000950123-22-004528	130687		028-11062			Permit Capital, LLC
0001905417-22-000004	131201	0001710537				EverSource Wealth Advisors, LLC
0001398344-22-008763	130862		028-20648			Evolutionary Tree Capital Management, LLC
0001398344-22-008763	130861		028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001398344-22-008763	130860		028-11964			Aperio Group, LLC
0001677044-22-000023	130748	0001677044	028-20288			ADVISOR GROUP HOLDINGS, INC.
0001677044-22-000022	131022	0001677044	028-20288			ADVISOR GROUP HOLDINGS, INC.
0001677044-22-000021	131026	0001677044	028-20288			ADVISOR GROUP HOLDINGS, INC.
0001677044-22-000020	131004	0001677044	028-20288			ADVISOR GROUP HOLDINGS, INC.
0001677044-22-000019	131200	0001677044	028-20288			ADVISOR GROUP HOLDINGS, INC.
0001677044-22-000018	131183	0001677044	028-20288			ADVISOR GROUP HOLDINGS, INC.
0001677044-22-000017	131030	0001677044	028-20288			ADVISOR GROUP HOLDINGS, INC.
0001677044-22-000016	130794	0001677044	028-20288			ADVISOR GROUP HOLDINGS, INC.
0001677044-22-000015	131199	0001677044	028-20288			ADVISOR GROUP HOLDINGS, INC.
0001677044-22-000014	130825	0001677044	028-20288			ADVISOR GROUP HOLDINGS, INC.
0001398344-22-008743	131153		028-12016			Blackrock Investment Management, LLC
0001398344-22-008743	131154		028-12484			Boston Partners
0001398344-22-008743	131155		028-11611			Clearbridge Investments, LLC
0001398344-22-008743	131156		028-06154			Franklin Mutual Advisers LLC
0001398344-22-008743	131157		028-00451			FMR LLC
0001398344-22-008743	131158		028-10386			Geode Capital Management, LLC
0001398344-22-008743	131159		028-00255			Invesco Advisers, Inc.
0001398344-22-008743	131160		028-01343			Janus Henderson Investors US LLC
0001398344-22-008743	131161		028-11937			J.P. Morgan Investment Management Inc.
0001398344-22-008743	131162		028-05267			Macquarie Investment Management Business Trust
0001398344-22-008743	131163		028-04968			Massachusetts Financial Services Co (MFS)
0001398344-22-008743	131164					Pacific Asset Management LLC
0001398344-22-008743	131165		028-10952			Pacific Investment Management Co LLC
0001398344-22-008743	131166		028-10106			Principal Financial Group Inc
0001398344-22-008743	131167		028-10400			Principal Real Estate Investors LLC
0001398344-22-008743	131168		028-00306			Rothschild & Co Asset Management US Inc.
0001398344-22-008743	131169		028-10260			Scout Investments, Inc.
0001398344-22-008743	131152		028-01091			American Century Investment Management, Inc.
0001398344-22-008743	131151		028-10562			AllianceBernstein L.P.
0001398344-22-008743	131173		028-10245			Western Asset Management Company, LLC
0001398344-22-008743	131172		028-04557			Wellington Management Group LLP
0001398344-22-008743	131171		028-00115			Price T Rowe Associates Inc
0001398344-22-008743	131170		028-11338			SSGA Funds Management Inc
0001754960-22-000126	131049	0001843578	028-20656			Strategic Equity Management
0001451623-22-000002	130943	0001445065	028-15560			BENJAMIN F. EDWARDS & COMPANY, INC.
0001843301-22-000002	132763					Seizert Capital
0001843301-22-000002	132764					RiverRoad Asset Management
0001843301-22-000002	132773					Argent Capital Management
0001843301-22-000002	132772					The London Company
0001843301-22-000002	132771					Geneva Capital
0001843301-22-000002	132770					Riverbridge Partners
0001843301-22-000002	132769					O'Shaughnessy Asset Management
0001843301-22-000002	132768					AMI Asset Management
0001843301-22-000002	132767					Cambiar Investors
0001843301-22-000002	132766					Wedgewood Partners
0001843301-22-000002	132765					WCM Investment Management
0001821268-22-000097	131052	0001283072	028-12836			GUGGENHEIM CAPITAL LLC
0001821268-22-000096	131188	0001283072	028-12836			GUGGENHEIM CAPITAL LLC
0001821268-22-000095	130725	0001283072	028-12836			GUGGENHEIM CAPITAL LLC
0001040188-22-000063	130949	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001040188-22-000063	130947	0001640801	028-16979			Park Avenue Institutional Advisers LLC
0001040188-22-000063	130946	0001608904				SailingStone Capital Partners LLC
0001040188-22-000063	130945	0001233991	028-10477			COLUMBIA MANAGEMENT INVESTMENT ADVISERS, LLC
0001040188-22-000063	130950	0000312348	028-00398			LOOMIS SAYLES & CO L P
0001040188-22-000063	130951	0001256909				Northern Trust Investments, Inc
0001040188-22-000063	130952	0001633863	028-16899			Wellington Management Co LLP
0001040188-22-000063	130948	0001026710	028-05876			Granahan Investment Management, LLC
0001510062-22-000002	131032	0001457833	028-13478			Sandy Spring Bank
0001625245-22-000002	130999	0001625244	028-16305			C WorldWide Group Holding A/S
0001605504-22-000002	130693	0001625244	028-16305			C WorldWide Group Holding A/S
0001800914-22-000004	131048	0001793755	028-19808			Banque Cantonale Vaudoise
0001085146-22-001688	130729	0001716774	028-18172			abrdn plc
0001374022-22-000005	130673		28-15731			MUFG Securities EMEA plc
0001374022-22-000005	130674		28-21099			MUFG Securities (Canada), Ltd.
0001085146-22-001693	130676	0001716774	028-18172			abrdn plc
0001221073-22-000031	130678	0001592828	028-17729			Empowered Funds, LLC
0001085146-22-001690	130685	0001716774	028-18172			abrdn plc
0001085146-22-001694	130646	0001716774	028-18172			abrdn plc
0001085146-22-001695	131189	0001716774	028-18172			abrdn plc
0001085146-22-001689	131131	0001716774	028-18172			abrdn plc
0001021642-22-000002	131080		028-05788			Natixis Advisors, LP
0001085146-22-001692	131003	0001716774	028-18172			abrdn plc
0001085146-22-001696	130941	0001716774	028-18172			abrdn plc
0001085146-22-001691	130669	0001716774	028-18172			abrdn plc
0001374022-22-000005	130672		28-14928			Mitsubishi UFJ Morgan Stanley Securities Co., Ltd.
0001104659-22-055311	131071	0001457833	028-13478			Sandy Spring Bank
0001104659-22-055311	131073	0001810360				SSB Wealth Management, Inc.
0001104659-22-055311	131072	0001510062	028-14179			West Financial Services, Inc.
0001104659-22-055308	130924	0001810360				SSB Wealth Management, Inc.
0001104659-22-055308	130923	0001510062	028-14179			West Financial Services, Inc.
0000950123-22-004477	130682		028-10633			First National Trust Company
0001104659-22-055238	131020	0001046187	028-06538			AEW CAPITAL MANAGEMENT L P
0001213900-22-023540	130732	0001911184	028-22198			LL Funds, LLC
0001085146-22-001677	130830	0001279936	028-10729			Cantillon Capital Management LLC
0000844150-22-000006	130667		028-05855			NatWest Group plc
0000920112-22-000174	130791		028-10581			Dubuque Bank & Trust Company
0001352022-22-000003	130742	0001088876	028-04841			BAILLIE GIFFORD & CO LTD
0001352022-22-000003	130743	0001234074	028-11833			SPRUCEGROVE INVESTMENT MANAGEMENT LTD
0001352022-22-000003	130741	0000885062	028-03139			BROWN CAPITAL MANAGEMENT LLC
0001352022-22-000003	130740	0001428948	028-13410			Impax Asset Management LTD
0001352022-22-000003	130739	0001164833	028-10068			HOTCHKIS & WILEY CAPITAL MANAGEMENT LLC
0001352022-22-000003	130738	0000314965	028-00096			CAPITAL GUARDIAN TRUST CO
0001352022-22-000003	130737	0000913414	028-03946			BlackRock Institutional Trust Company, N.A.
0001352022-22-000003	130736	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001352022-22-000003	130735	0001050442	028-06630			DISCIPLINED GROWTH INVESTORS INC /MN
0001352022-22-000003	130734	0001276918	028-10622			ZEVENBERGEN CAPITAL INVESTMENTS LLC
0001352022-22-000003	130744	0001256909	028-10487			Northern Trust Investments, Inc
0001352022-22-000002	131086	0000913414	028-03946			BlackRock Institutional Trust Company, N.A.
0001352022-22-000002	131088	0001164833	028-10068			HOTCHKIS & WILEY CAPITAL MANAGEMENT LLC
0001352022-22-000002	131089	0001428948	028-13410			Impax Asset Management LTD
0001352022-22-000002	131090	0000885062	028-03139			BROWN CAPITAL MANAGEMENT LLC
0001352022-22-000002	131087	0000314965	028-00096			CAPITAL GUARDIAN TRUST CO
0001352022-22-000002	131085	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001352022-22-000002	131083	0001276918	028-10622			ZEVENBERGEN CAPITAL INVESTMENTS LLC
0001352022-22-000002	131084	0001050442	028-06630			DISCIPLINED GROWTH INVESTORS INC /MN
0001352022-22-000002	131093	0001256909	028-10487			Northern Trust Investments, Inc
0001352022-22-000002	131092	0001234074	028-11833			SPRUCEGROVE INVESTMENT MANAGEMENT LTD
0001352022-22-000002	131091	0001088876	028-04841			BAILLIE GIFFORD & CO LTD
0001172661-22-001163	131149	0001594320	028-17490			Coronation Fund Managers Ltd.
0001104659-22-055082	131053		028-18253			ConocoPhillips
0000950123-22-004458	131148		028-13358			Calamos Wealth Management LLC
0001178913-22-001776	130939	0001429390	028-17288			Harel Insurance Investments & Financial Services Ltd.
0001178913-22-001774	130798	0001429390	028-17288			Harel Insurance Investments & Financial Services Ltd.
0001567619-22-009313	131144	0001000275	028-11396			ROYAL BANK OF CANADA
0001581175-22-000002	130942		028-03140			HSBC Holdings Plc
0001085146-22-001672	130658	0001068837	028-07292			VOYA INVESTMENT MANAGEMENT LLC
0001085146-22-001672	130659	0001086483	028-04587			ZACKS INVESTMENT MANAGEMENT
0001085146-22-001672	130657	0000769734	028-01549			PRINCIPAL GLOBAL INVESTORS
0001085146-22-001672	130655	0001478215	028-13657			Morningstar Investment Services LLC
0001085146-22-001672	130656	0001230440	028-17085			Neuberger Berman Investment Advisers LLC
0001085146-22-001672	130648	0001305227	028-12016			BlackRock Investment Management, LLC
0001085146-22-001672	130649	0000823621	028-01398			CAMBIAR INVESTORS LLC
0001085146-22-001672	130654	0000067698	028-00288			MONTAG & CALDWELL, LLC
