ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001398344-22-009746	0	44	157300	
0001777141-22-000004	0	39	160895	N
0001409427-22-000005	0	264	2314	N
0001398344-22-009745	0	3	390081	
0001172661-22-001448	0	51	457012	
0001567619-22-010939	0	23	84549	N
0001461790-22-000017	0	302	1159363	N
0001308555-22-000003	0	27	165745	
0001420506-22-001085	0	28	1287341	N
0001012975-22-000234	0	14	833062	N
0001567619-22-010938	0	14	1993999	N
0001567619-22-010937	0	14	1986676	N
0001315863-22-000390	0	50	378476	N
0001745981-22-000002	1	288	4102934	N
0001892688-22-000043	0	16	106173	N
0001560207-22-000004	0	16	545099	
0001104659-22-061307	4	6549	106832312	
0001783139-22-000003	0	150	1146259	N
0001493152-22-013780	1	19	284236	
0001315863-22-000389	0	197	4543638	N
0001387131-22-006203	0	52	1079681	
0000315297-22-000004	0	1928	22046595	N
0001486180-22-000006	0	157	761567	N
0001172661-22-001447	0	31	2463920	
0000902664-22-002985	0	36	80344	
0001562453-22-000004	0	7	77196	
0001905084-22-000002	0	163	173898	N
0000902664-22-002984	0	1	0	
0001104659-22-061300	0	8	78285	
0001420506-22-001083	0	13	714746	N
0001315863-22-000388	0	21	40920	N
0001650372-22-000042	0	1	33443	N
0000921895-22-001674	0	5	12848	
0001104659-22-061292	0	8	111970	
0001493152-22-013758	0	33	184883	
0001493152-22-013760	0	8	3461834	
0001493152-22-013759	0	2	38849	
0001493152-22-013762	0	20	391843	
0001493152-22-013764	0	45	321996	
0001493152-22-013766	0	41	341349	
0001493152-22-013755	0	11	309674	
0001104659-22-061288	0	118	17403462	
0001493152-22-013751	0	4	891214	
0001493152-22-013754	0	0	0	Y
0001493152-22-013753	0	3	235114	
0000902664-22-002982	0	18	1461971	
0001567619-22-010935	0	29	1009162	N
0001567619-22-010934	0	30	16809736	N
0001214659-22-007038	0	29	3386370	
0001104659-22-061286	0	27	617244	
0001062993-22-012574	0	952	7022686	N
0001012975-22-000231	3	52	2510297	N
0001104659-22-061284	0	16	313340	
0000921895-22-001673	2	4	283671	
0001012975-22-000229	0	52	629000	N
0001566887-22-000004	0	40	144178	N
0000950123-22-006443	0	5	391563	N
0000950123-22-006440	5	10	1951956	N
0000950123-22-006444	0	8	888294	N
0000950123-22-006442	14	176	363553518	N
0001104659-22-061278	0	12	2193836	
0001748814-22-000003	0	132	195418	N
0000902664-22-002981	1	64	4789623	
0001214822-22-000011	0	29	71483	N
0000902664-22-002980	0	1	1087264	
0001172661-22-001446	0	12	82364	
0001776090-22-000004	0	17	1635363	N
0001315863-22-000386	1	132	290292	N
0001104659-22-061273	0	6	140567	
0001697868-22-000003	0	10	2628881	N
0001892688-22-000042	0	27	185096	N
0001104659-22-061272	0	68	2674291	
0001162827-22-000003	0	59	612109	N
0001085146-22-002187	0	32	505716	N
0001567619-22-010932	0	3	77907	N
0000902664-22-002979	0	18	433084	
0001172661-22-001445	0	174	776524	
0001172661-22-001444	0	32	393392	
0001671754-22-000006	0	173	1302571	N
0000921895-22-001672	3	14	574205	Y
0001632118-22-000003	0	32	181868	N
0001085146-22-002186	0	12	923699	N
0001315863-22-000385	2	96	1115574	N
0001688382-22-000013	0	100	656478	
0001172661-22-001442	0	8	10391834	
0001172661-22-001441	1	5247	31312373	
0001104659-22-061269	0	6	1059510	
0001172661-22-001440	0	2248	4911821	
0001012975-22-000228	7	15	8486698	N
0000902664-22-002977	0	48	534349	
0001273087-22-000070	2	6823	188637968	N
0001085146-22-002185	0	25	201139	N
0001172661-22-001439	1	80	367189	
0001104659-22-061265	0	22	261967	
0001420506-22-001078	0	32	154864	N
0001085146-22-002184	0	68	65922	N
0001540531-22-000006	0	22	1644869	N
0001104659-22-061262	0	2	81804	
0001567619-22-010930	0	37	43573681	N
0001398344-22-009742	0	62	152293	
0001104659-22-061260	0	65	3391132	
0001315863-22-000384	0	3	206945	N
0000950123-22-006433	11	7	1094267	N
0001633055-22-000005	0	63	379607	
0001104659-22-061259	0	11	1992447	
0001104659-22-061258	2	1	0	Y
0000950123-22-006412	6	34	1029621	N
0001172661-22-001438	0	1	2189073	
0001085146-22-002183	0	1	0	N
0001172661-22-001437	0	343	11429834	
0001214659-22-007029	0	395	266695	
0001214659-22-007018	0	82	4857966	
0001214659-22-007004	0	16	156830	
0001214659-22-007006	0	49	182643	
0001214659-22-007032	0	21	273853	
0001214659-22-007013	0	1	3874	
0001214659-22-007020	0	32	148875	
0001214659-22-007003	0	11	192890	
0001214659-22-007007	0	157	287954	
0001214659-22-007024	0	115	93941	
0001214659-22-007022	0	21	153192	
0001214659-22-007026	0	12	111812	
0001214659-22-007016	0	18	43206	
0001214659-22-007033	0	10	4756249	
0001214659-22-007031	0	1317	17636773	
0001214659-22-007037	0	103	303378	
0001214659-22-007027	0	25	215576	
0001214659-22-007009	0	683	1983903	
0001214659-22-007017	0	137	138729	
0001214659-22-007012	0	1	5691	
0000902664-22-002974	0	45	9859904	
0001214659-22-007036	0	74	95177	
0001214659-22-007019	0	24	462555	
0001214659-22-007015	0	21	113098	
0001214659-22-007010	0	39	240103	
0001214659-22-007023	3	36	310888	
0001214659-22-007008	0	254	1649651	
0001214659-22-007025	0	15	481058	
0001214659-22-007014	0	10	159430	
0001214659-22-007005	0	14	57565	
0001214659-22-007035	0	20	249097	
0001214659-22-007034	0	73	290165	
0001214659-22-007011	0	18	153831	
0001214659-22-007028	0	13	278708	
0001214659-22-007021	0	20	245817	
0001214659-22-007030	0	468	2271550	
0001420506-22-001077	0	32	1402219	N
0000950123-22-006409	19	5	6911209	N
0001085146-22-002182	0	67	8821605	N
0001592643-22-000004	0	163	30876153	N
0001133521-22-000007	0	41	1454866	
0000950123-22-006403	1	17079	484452994	N
0000950123-22-006399	0	116	43539	N
0000950123-22-006392	0	36	2460953	N
0000950123-22-006393	0	6	219956	N
0001085146-22-002180	0	516	8174318	N
0001085146-22-002181	0	989	14866054	N
0001104659-22-061257	0	9	656773	
0001809043-22-000002	0	409	588117	N
0001420506-22-001075	0	80	1256876	N
0001104659-22-061256	0	7	511287	
0000902664-22-002973	3	226	2204906	
0001567619-22-010927	0	108	1133851	N
0001104659-22-061254	0	26	422159	
0001567619-22-010926	0	42	124140	N
0001257391-22-000004	0	942	4950454	N
0000950123-22-006391	12	5425	131485000	N
0001764386-22-000002	0	284	277986	N
0001567619-22-010924	0	13	134790	N
0001567619-22-010925	0	6	744448	N
0001315863-22-000383	0	20	769132	N
0001104659-22-061252	0	19	457812	
0001085146-22-002179	0	669	1096198	N
0001062993-22-012572	0	1196	9330426	N
0001536630-22-000003	0	63	298879	N
0001214659-22-006999	0	17	688178	
0001214659-22-006993	1	53	499884	
0001214659-22-006994	0	2	1029	
0001214659-22-006998	0	11	961800	
0001214659-22-007000	0	8	224755	
0001214659-22-006995	0	9	131790	
0001214659-22-006996	1	6	264259	
0001214659-22-007001	0	101	685586	
0001387131-22-006199	0	17	790976	
0001172661-22-001436	0	19	154969	
0001831942-22-000004	0	27	447722	N
0001567619-22-010923	0	34	1582083	N
0001802528-22-000004	0	22	422938	N
0001103882-22-000004	6	2282	3408026	N
0001850901-22-000002	0	15	461759	N
0001892688-22-000041	0	12	48536	N
0001656456-22-000002	0	34	2499039	
0001567619-22-010921	0	42	387896	N
0001882132-22-000003	0	127	151422	N
0001214822-22-000010	1	45	5826589	N
0001000097-22-000008	0	82	959489	N
0001172661-22-001435	0	58	2143604	
0001352467-22-000003	0	248	1060443	N
0001567619-22-010914	0	110	1099490	N
0001911468-22-000002	0	122	145136	N
0001387131-22-006198	0	16	1088761	
0001731927-22-000004	0	114	195162	N
0001420506-22-001073	0	173	1037173	N
0001420506-22-001070	0	101	31254	N
0001731509-22-000007	1	15	21086964	N
0001085146-22-002177	0	237	1671088	N
0001606587-22-001210	0	72	782171	N
0001711200-22-000002	0	365	1671925	N
0001420506-22-001068	0	187	137512	N
0001732007-22-000002	0	164	221921	N
0001731509-22-000006	0	10	3186928	N
0001085146-22-002176	0	128	173177	N
0001824516-22-000004	0	219	369691	N
0001709323-22-000003	0	6	2379391	N
0001051359-22-000005	0	47	4184515	
0000919574-22-003495	0	37	61911	
0001677253-22-000002	0	236	334993	N
0001567619-22-010896	0	45	883421	N
0001906547-22-000002	0	64	103624	N
0001567619-22-010895	0	10	57026	N
0001606587-22-001209	0	4	421314	N
0001567619-22-010893	0	35	430949	N
0001845003-22-000002	0	164	175199	N
0001567619-22-010892	0	434	877846	N
0001062993-22-012566	0	44	1550664	N
0001912300-22-000002	0	39	96174	N
0001748726-22-000002	0	73	168641	N
0001903859-22-000002	0	47	120225	N
0001025835-22-000036	1	381	609318	N
0001536336-22-000002	0	0	0	N
0001730295-22-000004	0	815	217222	N
0001398344-22-009739	0	316	710168	
0001567619-22-010883	0	95	2564134	N
0001062993-22-012562	2	2334	66120297	N
0001536411-22-000005	0	51	2305638	
0001213900-22-027027	0	84	446725	
0001420506-22-001066	0	78	571458	N
0001632813-22-000002	2	299	17303909	N
0001420506-22-001065	0	41	342869	N
0001880562-22-000005	0	289	705357	N
0001776033-22-000002	0	199	303312	N
0001496201-22-000004	3	66	707568	N
0000945631-22-000008	0	42	29609091	N
0001420506-22-001063	0	60	162563	N
0001849753-22-000003	0	11	1746993	N
0001420506-22-001062	0	94	451013	N
0001606587-22-001207	0	18	599324	N
0001420506-22-001060	0	134	527846	N
0001756485-22-000002	0	67	305808	N
0001722439-22-000003	0	150	218884	N
0001767868-22-000002	0	194	349807	N
0001062993-22-012559	0	91	349926	N
0001104659-22-061220	1	505	3594550	
0001085146-22-002175	0	268	473815	N
0000902664-22-002972	0	3	81656	
0001719165-22-000005	1	206	7096657	N
0001213900-22-027017	0	7	724797	
0000950123-22-006351	0	2	156500	N
0001172661-22-001434	0	2839	191592754	
0000950123-22-006346	0	2	52168	N
0001803087-22-000002	0	35	37087	N
0001315863-22-000382	0	141	5171408	N
0001749283-22-000003	0	143	79934	N
0001587281-22-000005	1	8	4269	N
0001214659-22-006926	0	182	487716	
0001512601-22-000005	0	293	395596	N
0001162827-22-000002	0	61	635635	N
0000950123-22-006331	4	7222	308620847	N
0001884716-22-000003	0	13	405815	N
0001630888-22-000001	0	902	3559070	N
0001104659-22-061197	0	1351	9963920	N
0000950142-22-001636	0	35	10936640	
0001084683-22-000005	0	99	728321	N
0001802630-22-000005	0	65	775136	N
0001633275-22-000005	0	161	1684713	N
0001533551-22-000003	0	68	1470923	N
0001845250-22-000002	0	36	130268	N
0001420506-22-001056	0	62	171594	N
0001567619-22-010871	0	34	104787	N
0001766904-22-000002	0	273	364132	N
0000919574-22-003487	1	2	17312	
0001085146-22-002174	0	63	218870	N
0001567619-22-010868	0	64	184476	N
0001583977-22-000002	1	77	1302462	N
0001349353-22-000004	1	14	450896	N
0001085146-22-002173	0	22	235165	N
0001567619-22-010865	0	108	554472	N
0001907528-22-000002	0	106	112427	N
0001597843-22-000001	0	156	308517	N
0001172661-22-001431	6	188	146305	
0001172661-22-001430	0	1678	30572717	
0000950123-22-006309	7	38	4258761	N
0000950123-22-006302	0	68	2304764	N
0001785546-22-000001	1	1	1600	N
0001214659-22-006916	0	1	60980	Y
0000947871-22-000593	0	17	1511393	
0000947871-22-000592	0	11	598963	
0001776074-22-000002	0	25	293215	N
0001831342-22-000005	0	7	110214	
0001768757-22-000004	0	16	312757	N
0001567619-22-010860	0	11	454203	N
0001106832-22-000003	0	321	2317255	N
0001172661-22-001428	1	570	9074396	
0000919574-22-003481	2	3	998731	
0001172661-22-001427	0	9	537867	
0000940394-22-001003	0	1810	86722484	
0001766564-22-000003	0	226	450432	N
0000950159-22-000120	1	34	71729	
0001845531-22-000001	0	68	182466	N
0001085146-22-002172	0	1146	2761955	N
0001062574-22-000004	0	652	4323916	N
0001567619-22-010853	1	3	219198	N
0001172661-22-001426	0	21	142183	
0001567619-22-010852	22	27943	399906302	N
0000950159-22-000118	0	16	132832	
0001104659-22-061180	0	97	90832	
0001104659-22-061178	0	136	1254638	
0000919574-22-003479	1	6	138108	
0000919574-22-003478	0	72	1165441	
0001172661-22-001425	0	141	204042	
0001567619-22-010848	0	113	184098	N
0000950159-22-000116	0	28	575633	
0000950123-22-006287	14	11959	147738045	N
0001537455-22-000004	0	8	320604	N
0001104659-22-061174	0	6	167292	
0001512858-22-000004	0	38	446419	N
0000950159-22-000114	0	495	779508	
0001567619-22-010846	0	4	94693	N
0001803916-22-000005	0	1052	66926	N
0001567619-22-010845	1	15	14032	N
0001567619-22-010844	0	181	276842	N
0000920441-22-000002	0	232	468415	N
0001567619-22-010841	0	1	17225	Y
0001567619-22-010839	3	39	331267	N
0001587281-22-000002	0	373	223440	N
0001764387-22-000005	0	761	1407495	N
0001754001-22-000005	3	148	216503	N
0001062993-22-012543	0	142	1032496	N
0001104659-22-061170	0	87	218287	
0001104659-22-061169	1	3	2514860	
0001859677-22-000004	0	302	157349	N
0001567619-22-010835	1	30	85279	N
0001606587-22-001205	0	25	150019	N
0001172661-22-001424	0	18	273644	
0000902664-22-002969	0	2	748146	
0001580642-22-002780	0	136	6382225	
0001567619-22-010831	1	358	1868047	N
0001351431-22-000003	0	23	338120027	N
0001172661-22-001423	0	353	606653	
0001420506-22-001049	0	1210	2065857	N
0001403438-22-000003	0	4174	116366016	N
0001420506-22-001047	0	62	1044310	N
0000950123-22-006277	1	35	390977	N
0001104659-22-061162	0	149	133025	
0001578621-22-000004	3	1202	8611083	N
0001892688-22-000040	0	10	116193	N
0001754001-22-000004	0	13	253500	N
0001389933-22-000006	1	94	383776	N
0001420506-22-001044	0	1059	2549984	N
0001420506-22-001043	0	25	340607	N
0000898417-22-000008	1	12	43311	N
0001398344-22-009713	0	168	146892	
0001606587-22-001202	0	136	168255	N
0001606587-22-001201	0	84	208230	N
0001892688-22-000039	0	278	559646	N
0001866574-22-000002	0	49	673508	N
0001062993-22-012537	0	6	457275	N
0001104659-22-061152	0	1433	6498604	
0000919574-22-003470	0	88	26641819	
0001908904-22-000002	0	168	126298	N
0001672829-22-000002	0	114	206971	N
0001567619-22-010823	2	9	4777	N
0000919574-22-003468	0	23	312752	
0000919574-22-003467	4	74	750875	
0001172661-22-001421	0	128	279608	
0001749768-22-000011	3	411	24194823	N
0001572748-22-000005	1	348	1157747	
0001567619-22-010822	9	28123	1028698474	N
0001398344-22-009710	0	193	250916	
0001315863-22-000380	0	1	25607	N
0001834913-22-000003	0	39	156536	N
0000080255-22-002340	0	2978	991689006	
0001172661-22-001420	0	14	54177	
0001863523-22-000002	0	126	1461059	N
0001730573-22-000004	0	84	323353	N
0001606587-22-001200	0	379	1190674	N
0001567619-22-010820	1	129	100891	N
0001763409-22-000002	1	25	124144	N
0001420506-22-001038	0	222	1910557	N
0001892688-22-000038	0	15	582969	N
0001719087-22-000003	1	260	181311	N
0001667731-22-000194	0	396	619717	
0001847820-22-000002	0	144	132906	N
0000936936-22-000002	0	84	137061	N
0001714524-22-000050	3	0	0	N
0001892688-22-000037	0	26	173037	N
0000921895-22-001668	2	8	987510	
0001606587-22-001199	0	110	221731	N
0001909319-22-000003	0	73	153104	N
0001214659-22-006910	0	66	302285	
0001213900-22-026939	0	17	1095716	
0001892688-22-000036	0	13	313105	N
0001420506-22-001037	0	40	314976	N
0001567619-22-010813	12	3610	75705312	N
0000919574-22-003461	0	258	701020	
0000927337-22-000010	1	5312	77902913	N
0001475597-22-000010	0	3005	14015549	N
0001315863-22-000379	0	256	834002	N
0001604867-22-000008	0	23	165146	N
0001567619-22-010811	0	2	48309	N
0001766228-22-000002	0	51	232753	N
0001846175-22-000002	0	217	269891	N
0001104659-22-061136	0	7	731464	
0001877963-22-000002	0	14	86036	
0001104659-22-061134	0	7	1572825	
0001567619-22-010809	0	205	8647487	N
0001847772-22-000002	0	323	139808	N
0001104659-22-061132	0	9	1258196	
0001567619-22-010806	0	5	432249	N
0001104659-22-061131	0	1	135868	
0001849517-22-000006	0	23	261040217	N
0001398344-22-009708	0	9453	145939	
0001616416-22-000004	3	183	460166	N
0001266227-22-000002	0	16	215627	N
0001567619-22-010803	0	16	161220	N
0000950123-22-006254	1	1	0	N
0001172661-22-001418	2	57	1981940	
0001567619-22-010801	4	53	2533784	N
0000312069-22-000074	7	9767	127673644	N
0001599793-22-000003	1	68	101011	N
0001275218-22-000002	1	1164	1527596	N
0001904976-22-000002	9	592	4575822	N
0001630243-22-000006	0	33	1508430	N
0001921487-22-000001	0	2287	420413	N
0001080382-22-000014	0	78	527489	
0001567619-22-010798	0	0	0	N
0001012975-22-000227	0	57	3462007	N
0000950123-22-006251	1	2	1826118	N
0001595082-22-000077	0	3	3029	N
0001879635-22-000003	0	50	429964	N
0001420506-22-001036	0	64	270590	N
0001595082-22-000076	0	2	28982	N
0000919574-22-003447	6	456	6952436	
0001595082-22-000075	0	6	889302	N
0001595082-22-000074	0	1	10436	N
0001595082-22-000073	0	1	301625	N
0001214659-22-006907	0	61	112308	
0001595082-22-000072	0	7	920399	N
0001595082-22-000071	0	1	398233	N
0001595082-22-000070	0	1	95457	N
0001595082-22-000069	0	1	671190	N
0001862664-22-000004	2	621	4927897	N
0001567619-22-010795	0	19	198434	N
0001595082-22-000068	0	1	832512	N
0001595082-22-000067	0	1	152318	N
0001595082-22-000066	0	1	452227	N
0001595082-22-000065	0	1	419438	N
0001595082-22-000064	0	589	6476829	Y
0001469026-22-000011	0	13	3429089	N
0001085146-22-002171	0	965	4287931	N
0001907281-22-000002	0	118	89341	N
0001081698-22-000005	0	0	0	N
0000919574-22-003444	0	37	80427	Y
0001812046-22-000068	0	5	68532	
0000950123-22-006243	1	1	1769826	N
0001816616-22-000004	0	65	989381	N
0001596901-22-000002	0	149	227466	N
0001062993-22-012531	0	45	97339	N
0001812046-22-000067	0	69	528167	
0000918537-22-000002	1	145	846458	N
0001512805-22-000003	2	1065	3682918	N
0001907281-22-000001	0	124	91878	N
0001062993-22-012529	0	26	7634742	N
0001085146-22-002170	0	0	0	N
0001693672-22-000002	0	5	98010	N
0001085146-22-002169	0	0	0	N
0001581655-22-000003	0	430	441696	
0001085146-22-002168	0	0	0	N
0001567619-22-010787	0	1	1128132	N
0001085146-22-002167	4	1651	17146690	N
0001085146-22-002166	0	0	0	N
0001446179-22-000002	0	1517	5134002	N
0000869772-22-000006	2	29	1740775	N
0001085146-22-002165	0	8	58946	N
0001770532-22-000003	0	195	178278	N
0001085146-22-002164	0	84	239494	N
0001085146-22-002163	0	90	201443	N
0001104659-22-061111	0	3	623327	
0001104659-22-061107	0	3	240810	
0001104659-22-061105	0	5	49656	
0001104659-22-061109	0	4	173580	
0001104659-22-061104	0	14	2300653	
0001104659-22-061101	0	1	0	
0001104659-22-061108	0	3	84699	
0001104659-22-061106	0	2	42280	
0001104659-22-061103	0	3	373130	
0001104659-22-061110	0	1	79263	
0001104659-22-061102	0	4	138894	
0001606587-22-001198	0	536	1437057	N
0001536925-22-000004	0	1439	2911612	N
0001315863-22-000378	0	12	239514	N
0001567619-22-010783	0	48	901445	N
0001066816-22-000003	0	540	596282	N
0000919574-22-003439	6	2540	33883184	
0001633703-22-000006	0	28	437177	
0001567619-22-010781	7	2115	66760200	N
0001136305-22-000005	0	0	0	N
0001772937-22-000002	2	69	337069	N
0001172661-22-001415	0	5	663851	
0001462390-22-000032	0	81	265194	N
0001606587-22-001197	0	611	2072625	N
0001040210-22-000003	0	100	1461175	N
0001493152-22-013621	0	2240	4300872	
0001104659-22-061098	0	13	3294790	
0000947871-22-000591	0	0	0	
0001567619-22-010778	0	1287	17453824	N
0001172661-22-001414	0	34	3845413	
0001580642-22-002777	0	2474	64569588	
0001213900-22-026897	0	54	833325	
0000919574-22-003437	0	2073	2840021	
0001742654-22-000003	0	11	249304	N
0000816788-22-000003	0	53	49519	N
0001606587-22-001195	0	1	18716	N
0001308527-22-000003	0	268	4232283	N
0000892712-22-000117	2	1010	1415731	N
0001606587-22-001192	0	1803	583615	N
0001754960-22-000149	0	31	231036	N
0001635663-22-000003	0	39	338446	N
0001754960-22-000148	0	25	242060	N
0001405555-22-000006	0	6	83254	N
0001729242-22-000004	0	5	261392	N
0001862067-22-000002	0	92	129372	N
0001802967-22-000004	0	17	274193	N
0001085146-22-002162	0	0	0	N
0001085146-22-002161	7	405	1840890	N
0001868643-22-000006	0	240	2284017	N
0001085146-22-002160	0	0	0	N
0001085146-22-002159	0	0	0	N
0001085146-22-002158	0	0	0	N
0001446209-22-000002	0	0	0	N
0001085146-22-002157	0	0	0	N
0001085146-22-002156	0	0	0	N
0001448574-22-000003	0	743	3933671	N
0001841827-22-000002	2	1	49	N
0001172661-22-001413	0	7	703516	
0000950123-22-006222	2	5	82795	N
0001765924-22-000002	0	63	292894	N
0001172661-22-001412	0	255	461476	
0000902664-22-002963	0	1	0	Y
0001879009-22-000008	0	0	0	N
0001802967-22-000003	0	1	86615	N
0001546190-22-000012	0	12	3086712	N
0001906827-22-000005	0	0	0	N
0001879628-22-000006	2	3	168337	N
0001478982-22-000003	0	11	154520	N
0001765923-22-000003	0	19	127736	N
0001913545-22-000003	0	81	72329	N
0001104659-22-061073	0	18	187955	
