ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001104659-22-023287	0	1	125665	
0001911000-22-000001	0	115	111173	N
0001846175-22-000001	0	208	248955	N
0001536336-22-000001	0	0	0	N
0001104659-22-023384	0	2	111050	
0001172661-22-000945	0	50	360115	
0001062993-22-004367	2	252	804020	Y
0001595888-22-000007	5	13305	303159652	N
0001781942-22-000001	3	119	499162	N
0001420506-22-000494	0	53	216511	N
0001062993-22-004358	0	18	237279	N
0001567619-22-004504	2	854	5235577	N
0001882132-22-000002	0	114	125535	N
0001555829-22-000001	0	238	2114122	N
0001104659-22-023284	0	3	831024	
0001606587-22-000568	1	168	250517	N
0001741129-22-000003	0	48	443921	N
0001568787-22-000001	5	305	1157477	N
0001085146-22-001122	0	22	3100826	N
0001732007-22-000001	0	170	222047	N
0001681681-22-000002	0	958	7158224	N
0001806820-22-000002	0	55	131560	N
0001724269-22-000001	0	285	1585609	N
0001104659-22-023328	0	12	248653	N
0001535061-22-000001	0	468	1604461	
0001879206-22-000002	0	106	114019	N
0001104659-22-023275	0	47	340876	
0001606134-22-000001	0	60	309491	N
0001167376-22-000007	2	365	436052	N
0001398344-22-003424	0	112	119880	
0001606587-22-000567	0	104	113171	N
0001907528-22-000001	0	118	122424	N
0001862787-22-000001	0	6	140425	N
0001420506-22-000491	0	307	476669	N
0001900497-22-000002	0	34	1063787	N
0001772715-22-000002	4	1396	418502	N
0001104659-22-023388	4	13	1199391	
0001609251-22-000002	0	10	288314	N
0001754960-22-000068	0	25	128643	N
0001539041-22-000003	0	960	4077710	N
0001738738-22-000001	0	155	148363000	N
0001910205-22-000001	0	230	103870	N
0001104659-22-023285	0	3	236854	
0001767602-22-000002	0	87	419102	N
0001104659-22-023288	0	1	0	
0001698607-22-000002	0	28	1139468	N
0001085146-22-001121	0	89	141096	N
0001104659-22-023273	0	412	311926	
0001567619-22-004486	0	1	39731	N
0001104659-22-023269	4	6413	120603407	
0001172661-22-000926	0	21	1282450	
0001845445-22-000002	0	169	466728	N
0001131181-22-000001	0	117	426232	N
0001698055-22-000001	0	247	1535131	N
0001398344-22-003389	0	412	114590	
0001809494-22-000001	0	210	11273	N
0001172661-22-000921	0	25	717680	
0001567619-22-004480	1	102	493422	N
0001104659-22-023245	0	2	166717	
0001910984-22-000001	0	92	172674	N
0001731572-22-000005	2	327	20840668	N
0001172661-22-000917	0	33	1757624	
0001776033-22-000001	0	363	580785	N
0001104659-22-023237	0	14	214284	N
0001172661-22-000916	0	23	3138076	
0001567619-22-004471	0	170	2265758	N
0001214659-22-002691	0	185	537679	
0001172661-22-000913	0	1217	1780988	
0001172661-22-000912	0	135	1804149	
0001567619-22-004467	0	353	2531046	N
0001567619-22-004465	0	375	1566295	N
0001214659-22-002690	0	17	831717	
0001879206-22-000001	0	126	147978	N
0001398344-22-003369	1	428	526854	
0001352900-22-000004	0	2	125030	N
0000950123-22-003088	1	17165	489374480	N
0001172661-22-000901	1	36	140199	
0001398344-22-003366	0	52	50678	
0001456511-22-000001	0	75	147184	N
0001398344-22-003360	0	150	662700	
0000860748-22-000040	2	46	469691	N
0001172661-22-000894	0	2	237752	
0000905790-22-000002	0	155	2439055	N
0001405086-22-000082	1	52	587487	N
0000902664-22-001759	0	23	1692713	
0001564702-22-000002	0	852	1313038	N
0001172661-22-000889	0	37	413737	
0001884057-22-000003	0	1	125692	N
0001493152-22-004548	1	148	1064327462	
0001398344-22-003350	0	161	153331	
0001104659-22-023178	1	409	3324220	
0001172661-22-000884	3	169	1748166	
0001172661-22-000883	0	29	1373703	
0001775210-22-000003	0	219	252577	
0001044207-22-000006	0	376	264794	N
0001172661-22-000881	0	94	1060673	
0001905084-22-000001	0	165	170049	N
0001567619-22-004457	0	8	2279886	N
0001844709-22-000001	0	88	98175	N
0001600136-22-000002	0	159	909531	N
0001172661-22-000876	1	39	146123	
0001062993-22-004303	0	77	40326178	N
0001172661-22-000875	1	3109	37823608	
0001085146-22-001119	0	11	517164	N
0000919574-22-001637	0	697	13209378	
0001085146-22-001118	0	952	1432470	N
0001104659-22-023162	0	21	280034	
0001777141-22-000003	0	37	192977	N
0001172661-22-000871	0	11	1538568	
0001172661-22-000869	0	12	253138	
0001420506-22-000486	0	133	362676	N
0001567619-22-004455	0	8	67985	N
0001172661-22-000867	0	729	6149380	
0001892688-22-000025	0	33	124529	N
0001567619-22-004454	0	20	40314	N
0001804116-22-000001	0	71	82110	
0001104659-22-023119	0	71	4398640	
0000950159-22-000077	1	127	4767581	
0001420506-22-000484	0	360	316380	N
0001172661-22-000863	0	106	2614699	
0001172661-22-000862	0	26	2541375	
0001731572-22-000004	1	1	1240	N
0001567619-22-004453	0	9	555056	N
0001104659-22-023113	1	109	4248849	
0001104659-22-023112	0	7	1417489	
0001074272-22-000002	0	1525	3101108	N
0001172661-22-000860	0	24	474322	
0001172661-22-000859	0	66	969614	
0001567619-22-004452	0	572	1812681	N
0001567619-22-004451	0	57	4692478	N
0001398344-22-003332	0	561	124483	
0001178913-22-000639	0	5	172231	
0001172661-22-000858	0	194	3931812	
0001332632-22-000002	0	155	4759957	N
0001426486-22-000002	0	99	1629987	N
0001567619-22-004450	0	1	442	N
0001493152-22-004523	0	3	339122	
0001567619-22-004449	0	19	465158	N
0001012975-22-000099	0	58	4948235	N
0001696778-22-000001	2	130	201849	N
0001606587-22-000560	0	95	120549	N
0001172661-22-000855	0	20	197327	
0001172661-22-000854	0	1	121440	
0001566475-22-000001	0	1019	6571017	
0001034549-22-000001	0	393	400116	N
0001387131-22-001945	0	79	1396412	
0001104659-22-023098	0	8	105541	
0001567619-22-004443	0	542	982111	N
0001104659-22-023097	0	146	728850	
0001656150-22-000001	0	45	127290	N
0001085146-22-001117	1	672	1102546	N
0001892688-22-000024	0	31	335783	N
0001570598-22-000002	0	92	100464	N
0001172661-22-000850	1	27	5323002	
0001567619-22-004442	0	14	942328	N
0000950123-22-003074	0	7	1150557	N
0001567619-22-004441	1	8	186226	N
0001104659-22-023087	0	46	603885	
0000950123-22-003069	8	543	39922507	N
0001221073-22-000020	2	221	1572235	
0001104659-22-023086	0	8	150356	
0001567619-22-004440	0	7	3500037	N
0001567619-22-004439	0	570	46239029	N
0001104659-22-023080	1	10	3263606	
0001567619-22-004438	0	15	231646	N
0001567619-22-004437	0	14	1837534	N
0001567619-22-004436	0	12	586224	N
0001172661-22-000849	0	2	887527	
0001104659-22-023074	0	15	2922004	
0001567619-22-004435	0	35	8817130	N
0001871000-22-000001	0	1	228161	N
0001172661-22-000847	0	12	186416	
0001567619-22-004434	0	23	369758	N
0001172661-22-000846	0	1	363743	
0001398344-22-003314	0	183	384913	
0001085146-22-001115	0	48	153264	
0001567619-22-004433	0	1	185911	N
0001104659-22-023069	0	6	8967715	
0001567619-22-004432	0	3	14896	N
0001044207-22-000002	1	10	32249	N
0001172661-22-000844	0	1	113696	
0000905729-22-000042	0	76	204843	
0001172661-22-000842	1	31	3616602	
0001104659-22-023060	1	151	470892	
0001172661-22-000839	0	133	317237	
0001567619-22-004427	1	211	8840140	N
0001172661-22-000836	1	1	0	
0001172661-22-000837	0	19	208667	
0000919574-22-001622	0	70	1331055	
0001567619-22-004425	0	11	1155294	N
0001104186-22-000002	0	70	2461817	N
0001303159-22-000001	0	49	4557774	N
0001398344-22-003307	0	33	142171	
0001777813-22-000003	0	36	3200289	N
0001085146-22-001114	0	0	0	N
0001340807-22-000002	0	58602	5002298	N
0001172661-22-000834	0	70	511684	
0001104659-22-023051	0	1452	94145450	
0001172661-22-000832	0	23	3455920	
0001733472-22-000001	0	52	235236	N
0001777817-22-000001	0	400	373895	N
0001441843-22-000002	0	19	944121	
0001567619-22-004423	0	6	245382	N
0001722439-22-000002	0	153	239454	N
0001178913-22-000632	0	4	384675	
0001567619-22-004421	1	1842	2884841	N
0001172661-22-000831	0	85	580298	
0001493152-22-004493	0	144	1053437	
0001567619-22-004420	3	30	3766354	N
0000919574-22-001613	1	12	1339403	
0000902664-22-001749	11	111	1752883	
0001901865-22-000002	0	51	119712	N
0001283072-22-000001	5	3940	19171738	N
0001567619-22-004419	0	1058	25041702	N
0001172661-22-000829	0	312	2816606	
0001104659-22-023035	0	66	3894738	
0001420506-22-000482	0	39	194473	N
0001172661-22-000828	1	0	0	
0001257391-22-000002	0	819	4903513	N
0001067926-22-000002	0	45	2184	N
0001632368-22-000002	0	55	254001	N
0001567619-22-004417	0	5	542281	N
0001567619-22-004416	1	40	218737	N
0001469026-22-000008	0	11	3659840	N
0001537455-22-000002	0	9	555722	N
0001567619-22-004414	0	6	112679	N
0001009076-22-000002	1	2347	15294410	N
0000859804-22-000003	1	60	753307	Y
0001682021-22-000006	0	208	431604	
0001567619-22-004413	1	3436	10510378	N
0001535279-22-000002	0	13	85960	N
0001423296-22-000004	0	116	645110	N
0001567619-22-004410	0	20	137996	N
0000940394-22-000213	0	2847	79958827	
0001363829-22-000036	1	12	289293	N
0001420506-22-000480	0	93	74006	N
0001803916-22-000003	0	1103	51807	N
0001172661-22-000826	0	17	619470	
0001104659-22-023010	0	17	106750	
0001104659-22-023008	7	45	3530603	N
0001398344-22-003290	0	174	1118963	
0001172661-22-000824	0	95	5164999	
0001567619-22-004409	1	36	3243317	N
0001398344-22-003287	0	3	390572	
0001080171-22-000002	0	621	5783385	N
0001606587-22-000555	0	198	105306	N
0000950142-22-000704	0	47	220902	
0001880562-22-000003	0	254	595726	N
0001104659-22-022990	0	80	1625990	
0001172661-22-000821	0	31	2780903	
0001104659-22-022986	0	16	583929	
0001725297-22-000002	0	196	394295	N
0001214659-22-002680	0	239	503288	
0001567619-22-004408	2	44	11299970	N
0001418812-22-000008	1	12	8868880	N
0001085146-22-001109	0	32	703730	N
0001398344-22-003280	0	995	458956	
0001172661-22-000818	0	8	167420	
0001104659-22-022977	0	11	430104	
0001085146-22-001108	0	92	14326883	N
0001012975-22-000095	5	13	5972543	N
0001085146-22-001106	0	116	2937746	N
0001085146-22-001105	0	17	253679	N
0001759654-22-000003	0	37	1491662	N
0000905718-22-000381	0	224	179784	
0001104659-22-022969	0	7	208877	
0001172661-22-000813	1	79	1628487	
0000712537-22-000004	1	250	309880	N
0001085146-22-001104	2	180	6508168	N
0001398344-22-003276	0	18	217493	
0001178913-22-000630	2	54	787368	
0001104659-22-022966	0	19	461841	
0001839882-22-002921	0	24	614086	
0001085146-22-001103	0	0	0	N
0001764387-22-000004	0	764	1338472	N
0001536630-22-000002	0	72	335061	N
0001437749-22-003277	0	14	105461	N
0001104659-22-022960	0	1	40168	
0001892688-22-000023	1	10	114610	N
0001104659-22-022959	0	71	2937030	
0001420506-22-000478	0	37	2199997	N
0001540866-22-000002	0	11	548384	N
0001172661-22-000807	0	843	19212291	
0001398344-22-003272	0	114	321269	
0001742418-22-000002	0	55	804565	N
0001085146-22-001102	0	0	0	N
0001085146-22-001101	4	3687	31101630	N
0000919574-22-001605	0	11	338554	
0001085146-22-001100	0	0	0	N
0001085146-22-001098	0	0	0	N
0001085146-22-001099	0	0	0	N
0001104659-22-022950	0	5	219994	
0001655183-22-000003	0	13	727588	
0001493152-22-004474	1	12	3188694	
0001398344-22-003269	0	718	2474731	
0001590144-22-000008	0	231	2761371	N
0001858353-22-000002	0	14	195885	Y
0001172661-22-000806	0	16	134554	
0001104659-22-022943	0	5	3123267	
0001104659-22-022942	0	3	121404	
0001802865-22-000001	0	30	87750	N
0000902664-22-001746	2	34	748700	
0001315863-22-000159	0	145	6110481	N
0001104659-22-022938	0	4	505523	
0000902664-22-001745	0	1	0	
0000072971-22-000091	7	21196	400612340	N
0000919574-22-001602	0	12	12090	
0000950123-22-003058	0	1	360054	N
0001172661-22-000804	1	1	4039	
0001566887-22-000002	0	78	655421	N
0001104659-22-022935	0	2	116620	
0001398344-22-003265	0	44	2022305	
0000902664-22-001744	0	10	867169	
0001172661-22-000803	0	1144	4847822	
0001567619-22-004398	0	7	190109	N
0001172661-22-000802	0	233	709736	
0000902664-22-001743	0	102	1726135	
0000921895-22-000569	0	6	20175	
0001085146-22-001097	3	2479	55169138	N
0001172661-22-000801	0	29	1701269	
0000950123-22-003055	0	7	824379	N
0001567619-22-004397	0	32	55895902	N
0001085146-22-001096	0	0	0	N
0000947871-22-000236	2	3	243843	
0001606587-22-000553	0	25	936386	N
0001104659-22-022927	0	9	740581	
0000950123-22-003051	0	8	1384400	N
0000950123-22-003050	0	5	568591	N
0000950123-22-003049	0	4	355076	N
0000950123-22-003052	0	3	76620	Y
0000950123-22-003048	0	4	368949	N
0000950123-22-003054	0	119	1143609	N
0000950123-22-003053	1	0	0	N
0000950123-22-003046	0	35	187557	N
0000950123-22-003047	0	3	138530	N
0000902664-22-001742	0	2	319131	
0001580642-22-000847	2	1227	23645660	
0001222993-22-000001	0	175	1893718	N
0001214659-22-002678	0	149	5052955	
0001214659-22-002677	0	10	1332740	
0001072613-22-000277	0	367	3479248	
0001539497-22-000389	7	20	22289187	Y
0001104659-22-022923	0	4	446173	
0001012975-22-000092	0	14	1216954	N
0001420506-22-000476	0	180	3665381	N
0001172661-22-000797	0	21	153106	
0000947871-22-000235	2	4	267046	
0001802528-22-000002	0	20	303333	N
0001050464-22-000003	0	42	1244191	N
0001172661-22-000796	2	48	171101	
0001766904-22-000001	0	257	360730	N
0000921895-22-000568	3	17	654615	Y
0001541617-22-000002	0	20	3682012	N
0001906937-22-000001	0	60	157979	N
0000947871-22-000234	2	2	180646	
0001172661-22-000795	1	159	7778455	
0001119032-22-000008	0	76	322589	Y
0001306923-22-000004	0	37	1564771	N
0001892688-22-000021	0	10	124536	N
0001085146-22-001093	2	1219	3912513	N
0001172661-22-000794	0	44	1499713	
0000947871-22-000233	2	3	205710	
0001645721-22-000006	0	28	310153	N
0001172661-22-000793	0	32	174919	
0001420506-22-000475	0	10	280870	N
0001567619-22-004392	0	1	0	Y
0001172661-22-000792	0	335	12474241	
0001104659-22-022913	0	2	60924	
0001172661-22-000791	1	68	228551	
0001606587-22-000551	0	146	279738	N
0001172661-22-000790	0	17	2235038	
0001466697-22-000006	0	734	1855441	N
0001420506-22-000472	0	85	1266176	N
0001104659-22-022912	0	2	182060	
0000947871-22-000232	2	3	70055	
0001172661-22-000789	0	33	320516	
0001012975-22-000089	4	48	5209850	N
0000902664-22-001741	1	26	1011423	
0001104659-22-022911	0	2	148496	
0001222765-22-000005	0	97	1811348	
0001172661-22-000788	0	11	2545338	
0001085146-22-001092	0	0	0	N
0000947871-22-000230	1	1	11897	
0001085146-22-001091	7	647	2605530	N
0001420506-22-000470	0	40	942733	N
0001172661-22-000787	0	522	2273524	
0001606587-22-000549	0	106	220899	N
0001534242-22-000002	0	426	839017	N
0001874761-22-000002	0	13	9381	N
0001085146-22-001090	0	0	0	N
0001214659-22-002664	0	72	67574	
0001671754-22-000003	0	181	1571464	N
0001085146-22-001089	0	0	0	N
0001582681-22-000001	0	434	5500864	N
0001172661-22-000785	1	29	233963	
0001449434-22-000004	2	262	22962878	N
0001475597-22-000002	0	3077	17368442	N
0001085146-22-001088	0	0	0	N
0001172661-22-000784	0	29	2728031	
0001398344-22-003260	0	124	976547	
0001085146-22-001087	0	0	0	N
0001315863-22-000157	0	21	887462	N
0001104659-22-022906	0	136	2842308	
0001843543-22-000001	0	18	140392	
0001683168-22-000993	0	4	528595	
0001567619-22-004383	0	6	280491	N
0001085146-22-001086	0	0	0	N
0001172661-22-000782	0	12	94679	
0001604488-22-000003	1	259	570258	
0001420506-22-000468	0	1040	1128433	N
0001781882-22-000002	0	32	350721	N
0001420506-22-000467	0	25	81921	N
0001825564-22-000002	0	2	554542	N
0001085146-22-001085	0	28	404548	N
0001580642-22-000844	0	73	216312	
0001104659-22-022902	0	42	153166	
0001172661-22-000780	0	109	6771651	
0001398344-22-003258	0	397	284306	
0001567619-22-004380	0	30	1218193	N
0000909012-22-000043	0	229	155480	N
0001085146-22-001084	0	70	79512	N
0001085146-22-001083	0	24	213207	N
0001387322-22-000005	0	49	11832240	
0001315863-22-000155	1	338	1021440	N
0001085146-22-001082	0	643	1841697	N
0001062993-22-004287	0	14	833667	N
0001172661-22-000778	0	23	85784	
0001172661-22-000777	2	55	1994102	
0001420506-22-000465	0	13	654588	N
0001172661-22-000776	0	6	10578795	Y
0001845688-22-000001	0	214	744692	N
0001567619-22-004375	3	38	971180	N
0001172661-22-000775	0	13	447383	
0001085146-22-001081	0	15	710158	N
0001315863-22-000154	0	4	167955	N
0001172661-22-000774	0	15	113536	
0001567619-22-004373	0	1	524569	N
0001104659-22-022880	0	16	1208606	N
0001447228-22-000003	0	32	1960050	
0001315863-22-000153	0	10	501980	N
0001892688-22-000020	0	25	108869	N
0001172661-22-000772	1	584	8469023	Y
0001193805-22-000313	5	136	7216532	
0001546172-22-000005	0	45	152238	N
0001159363-22-000002	0	33	174618	N
0001103882-22-000002	6	2486	6733612	N
0001172661-22-000771	0	40	1908393	
0001567619-22-004372	3	401	1401873	N
0001315863-22-000152	1	72	129433	N
0001104659-22-022865	2	3	183605	Y
0000902664-22-001735	0	8	977321	
0001214659-22-002649	0	67	236934	
0001012975-22-000086	0	20	103106	N
0001006378-22-000003	1	0	0	N
0001387131-22-001903	0	43	10021262	
0001567619-22-004370	2	1041	3516508	N
0001567619-22-004369	0	10	531759	N
0001172661-22-000770	0	7	789195	
0001133521-22-000002	0	39	1351316	
0001214659-22-002648	0	8	329061	
0001567619-22-004367	0	29	24408831	N
0001104659-22-022859	0	22	22970948	N
0000919574-22-001592	0	190	484846	
0001316580-22-000002	0	181	10205274	N
0001567619-22-004365	0	301	3095199	N
0001172661-22-000769	0	101	900165	
0001446114-22-000007	3	3047	4218629	
0001172661-22-000768	1	83	273800	
0001012975-22-000084	3	46	1951786	N
0001693838-22-000002	0	86	4238868	
0000905718-22-000345	0	0	0	Y
0001591986-22-000009	0	14	881698	N
0001315863-22-000150	2	105	1028938	N
0001493152-22-004445	0	349	1267651	
0001104659-22-022838	0	3	117566	
0001062993-22-004278	0	736	6608507	N
0001104659-22-022831	1	2	778550	N
0001172661-22-000766	0	1	1904327	
0000950123-22-003037	2	11	1307617	N
0000950123-22-003032	0	13	220757	N
0000950123-22-003034	0	28	24047966	N
0000950123-22-003033	0	4	3119680	N
0001892688-22-000019	0	21	136879	N
0001909393-22-000002	0	36	120948	N
0000905718-22-000343	0	55	961752	
0001420506-22-000457	0	11	289518	N
0001567619-22-004362	0	20	2417044	N
0000950123-22-003029	0	1	0	N
0000950123-22-003028	8	19	3894090	N
0001172661-22-000762	0	61	237481	
0001315863-22-000149	0	1	29432	N
0000905718-22-000340	0	35	376691	
0000919574-22-001588	2	256	2014103	
0001172661-22-000761	1	5272	30393474	
0001214659-22-002645	0	104	277710	
0001104659-22-022807	0	97	5671942	
0001104659-22-022805	0	4	373276	
0001315863-22-000148	0	6	120547	N
0001166309-22-000002	0	44	773261	N
0001172661-22-000759	0	31	204280	
0001308555-22-000002	0	24	209273	
0000905718-22-000338	0	75	20489291	
0001012975-22-000083	0	11	175892	N
0001104659-22-022797	0	3	68089	
0000905718-22-000335	0	28	236028	
0001315863-22-000147	0	186	3764990	N
0001567619-22-004358	0	60	311813	N
0000919574-22-001584	1	18	1528965	
0000905718-22-000333	0	5	1132314	
0001512020-22-000005	1	642	1198570	N
0000891092-22-000603	0	16	1060432	
0001567619-22-004357	0	7	804167	N
0001172661-22-000758	0	17	2716946	
0001104659-22-022746	0	285	4656269	
0001892688-22-000018	0	23	712936	N
0001567619-22-004356	0	138	562991	N
0000950123-22-003025	0	81	1188693	N
0000950123-22-003024	0	1	176155	N
0000950123-22-003022	0	2	81889	N
0000950123-22-003023	0	1	221102	N
0000905718-22-000331	0	38	210929	
0000950123-22-003021	0	616	22100597	N
0001315863-22-000146	0	161	568839	N
0001349353-22-000003	1	19	451138	N
0001104659-22-022738	0	171	3107824	
0001172661-22-000757	1	1	9662	
0001062993-22-004260	11	16	10547900	N
0000905718-22-000329	0	2	858412	
0001560207-22-000002	0	17	534344	
0000905718-22-000327	0	60	985267	
0001315863-22-000145	0	14	866069	N
0001387131-22-001897	0	61	2153915	
0001666179-22-000001	0	762	1293824	N
0001172661-22-000755	0	2	767625	
0001085146-22-001077	0	959	14934749	N
0001012975-22-000082	0	60	711961	N
0001315863-22-000144	0	35	1502546	N
0001104659-22-022725	0	121	20553592	
0000905718-22-000325	0	38	202211	
0000919574-22-001581	0	52	13206564	
0001567619-22-004354	4	46	2233513	N
0001524493-22-000004	0	13	693294	N
0001420506-22-000454	0	26	337193	N
0001567619-22-004353	0	11	3265719	N
0001047859-22-000001	0	10	62519	N
0001009952-22-000001	10	936	575620	N
0000905718-22-000323	0	7	4079425	
0001318757-22-000002	2	3993	54139711	N
0001315863-22-000143	0	23	522841	N
0001879202-22-000006	0	32	619987	
0000905718-22-000321	0	33	246110	
0001085146-22-001076	0	0	0	N
0001630064-22-000001	0	5	76559	N
0001831942-22-000002	0	25	431774	N
