ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001582681-22-000001	129433		028-10469			LAZARD ASSET MANAGEMENT LLC
0001582681-22-000001	129434		028-12889			LONGVIEW PARTNERS (GUERNSEY) LTD
0001582681-22-000001	129435		028-06580			LSV ASSET MANAGEMENT
0001582681-22-000001	129436		028-14843			LYRICAL ASSET MANAGEMENT LP
0001582681-22-000001	129437		028-13120			MACQUARIE GROUP LTD
0001582681-22-000001	129438		028-3719			MCKINLEY CAPITAL MANAGEMENT, LLC
0001582681-22-000001	129439		028-02900			MELLON INVESTMENTS CORP
0001582681-22-000001	129440		028-11450			MONDRIAN INVESTMENT PARTNERS LIMITED
0001582681-22-000001	129441		028-04217			PGIM, INC.
0001582681-22-000001	129442		028-03791			PZENA INVESTMENT MANAGEMENT LLC
0001582681-22-000001	129443		028-14643			RICHARD BERNSTEIN ADVISORS LLC
0001582681-22-000001	129444		028-11396			RBC GLOBAL ASSET MANAGEMENT (U.S.)
0001582681-22-000001	129445		028-04731			SCHRODER INVESTMENT MANAGEMENT GROUP
0001582681-22-000001	129446		028-04530			SKBA CAPITAL MANAGEMENT LLC
0001582681-22-000001	129447		028-00399			STATE STREET CORP
0001582681-22-000001	129448		028-00115			PRICE T ROWE ASSOCIATES INC
0001582681-22-000001	129449		028-13681			TB ALTERNATIVE ASSETS LTD
0001582681-22-000001	129450		028-07104			WCM INVESTMENT MANAGEMENT, LLC
0001582681-22-000001	129410		028-05990			ACADIAN ASSET MANAGEMENT LLC
0001582681-22-000001	129411		028-06538			AEW CAPITAL MANAGEMENT L P
0001582681-22-000001	129412		028-13991			ALLIANZ GLOBAL INVESTORS U.S. LLC
0001582681-22-000001	129417		028-01186			DIMENSIONAL FUND ADVISORS LP
0001582681-22-000001	129416		028-18347			CDAM (UK) Ltd
0001582681-22-000001	129415		028-05573			CASTLEARK MANAGEMENT LLC
0001582681-22-000001	129413		028-10120			AQR CAPITAL MANAGEMENT, LLC
0001582681-22-000001	129414		028-10005			ARROWSTREET CAPITAL, LIMITED PARTNERSHIP
0001085146-22-001088	129245	0001380393	028-12421			Fortress Investment Group LLC
0001085146-22-001087	130010	0001380393	028-12421			Fortress Investment Group LLC
0001085146-22-001086	129231	0001380393	028-12421			Fortress Investment Group LLC
0001567619-22-004382	129601	0001250731	028-17941			CHAI TRUST CO LLC
0001567619-22-004381	130110					Cantor Fitzgerald, L.P.
0001172661-22-000781	129605	0001541901	028-15266			Encompass Capital Advisors LLC
0001193805-22-000318	129948	0001517137	028-14564			Starboard Value LP
0001567619-22-004379	129908					Cantor Fitzgerald, L.P.
0001172661-22-000779	129380	0001541901	028-15266			Encompass Capital Advisors LLC
0001315863-22-000156	130000	0001491072	028-16678			Anson Funds Management LP
0001193805-22-000317	129896	0001517137	028-14564			Starboard Value LP
0001567619-22-004377	129547	0001512805	028-14257			Westchester Capital Management, LLC
0001567619-22-004376	129698					Cantor Fitzgerald, L.P.
0001193805-22-000316	129960	0001517137	028-14564			Starboard Value LP
0001104659-22-022893	129327	0001423994	028-12856			Ridgeback Capital Investments L.P.
0001573679-22-000008	129346	0000928047	028-04428			MANUFACTURERS LIFE INSURANCE COMPANY, THE
0001012975-22-000088	129691	0001586986	028-16049			Electron Capital Partners, LLC
0001193805-22-000315	129607	0001517137	028-14564			Starboard Value LP
0001567619-22-004373	129980	0001024896				CANTOR FITZGERALD, L. P.
0001172661-22-000773	129626	0001453072	028-13284			Alyeska Investment Group, L.P.
0001193805-22-000314	129287	0001517137	028-14564			Starboard Value LP
0001104659-22-022881	129689	0001423994	028-12856			Ridgeback Capital Investments L.P.
0000919574-22-001593	129699	0001358253	028-11896			TIG Advisors, LLC
0001012975-22-000087	129618	0001586986	028-16049			Electron Capital Partners, LLC
0001567619-22-004372	130017	0001893134	028-21401			Smith Group Asset Management, LLC
0001567619-22-004372	130018	0001710477	028-18098			CANTOR FITZGERALD INVESTMENT ADVISOR L.P
0001567619-22-004372	130016	0001690680				NEWMARK GROUP, INC.
0001426818-22-000001	129934	0001273087	028-10684			MILLENNIUM MANAGEMENT LLC
0001012975-22-000085	129820	0001586986	028-16049			Electron Capital Partners, LLC
0001315863-22-000151	129838	0001299434	028-11157			DSC Advisors, L.P.
0001633870-22-000001	129332	0001103882	028-05431			Paloma Partners Management Co
0000950123-22-003036	129872		028-14321			Coliseum Capital Management, LLC
0000950123-22-003035	129313		028-14321			Coliseum Capital Management, LLC
0000921895-22-000566	129257	0001867040	028-21274			Gimbel Daniel Scott
0000950123-22-003030	129620		028-11416			Amundi
0000919574-22-001589	129534	0001056831	028-06994			FAIRHOLME CAPITAL MANAGEMENT LLC
0001519964-22-000002	129324	0001318757	028-11304			MARSHALL WACE, LLP
0001325091-22-000002	129288	0001318757	028-11304			MARSHALL WACE, LLP
0001426821-22-000001	129408	0001273087	028-10684			MILLENNIUM MANAGEMENT LLC
0001172661-22-000757	129685	0000859139	028-15443			DELPHI FINANCIAL GROUP, INC.
0001172661-22-000757	129686	0001504169	028-14025			TOKIO MARINE ASSET MANAGEMENT CO LTD
0001573679-22-000007	129955	0000928047	028-04428			MANUFACTURERS LIFE INSURANCE COMPANY, THE
0000921895-22-000565	129887	0001867040	028-21274			Gimbel Daniel Scott
0001085146-22-001077	129857	0001692234	028-17598			Russell Investments Group, Ltd.
0000950123-22-003020	129813		028-11416			Amundi
0000950123-22-003018	130011		028-11416			Amundi
0001085146-22-001076	129895	0001274173	028-10904			JANUS HENDERSON GROUP PLC
0001214659-22-002638	129518	0001620220	028-16688			Engineers Gate Manager LP
0000950123-22-003015	129252		028-11416			Amundi
0000902664-22-001715	129805	0001762304	028-19395			HHLR ADVISORS, LTD.
0000950123-22-003013	129867					Deer Management Co. LLC
0000950123-22-003012	129293					Deer Management Co. LLC
0000950123-22-003011	130004					Deer Management Co. LLC
0000950123-22-003009	129848					Deer Management Co. LLC
0000950123-22-003006	129752					Deer Management Co. LLC
0000950123-22-003010	129225					Deer Management Co. LLC
0000950123-22-003005	129893					John and Kathleen Schreiber Foundation
0000950123-22-003001	129519					Deer Management Co. LLC
0000950123-22-003003	129552					Deer Management Co. LLC
0000950123-22-003007	129837		28-17342			Aviva Holdings Ltd.
0000950123-22-002998	129241		028-17342			Aviva Holdings Ltd.
0000950123-22-002994	129337		28-4545			Berkshire Hathaway Inc
0000950123-22-002995	129497		28-4545			Berkshire Hathaway Inc
0000950123-22-002989	129959		28-17342			Aviva Holdings Ltd.
0000950123-22-002992	129891		28-4545			Berkshire Hathaway Inc
0000950123-22-002993	129809		28-4545			Berkshire Hathaway Inc
0001172661-22-000754	129328	0001594320	028-17490			Coronation Fund Managers Ltd.
0000950123-22-002991	129754		28-4545			Berkshire Hathaway Inc
0000950123-22-002997	129364		28-4545			Berkshire Hathaway Inc
0000950123-22-002988	129530		28-4545			Berkshire Hathaway Inc
0000950123-22-002986	129825		28-4545			Berkshire Hathaway Inc
0000950123-22-002987	129905		28-4545			Berkshire Hathaway Inc
0000950123-22-002990	130061		28-4545			Berkshire Hathaway Inc
0000950123-22-002983	129224		28-4545			Berkshire Hathaway Inc
0000950123-22-002984	129612		28-4545			Berkshire Hathaway Inc
0000950123-22-002982	130058		28-4545			Berkshire Hathaway Inc
0000950123-22-002985	129233		28-4545			Berkshire Hathaway Inc
0001527685-22-000002	130046		028-14534			Ally Financial Inc.
0000072971-22-000090	130049	0000072971	028-00165			WELLS FARGO & COMPANY/MN
0000921895-22-000563	129641	0001056807	028-06800			BVF INC/IL
0001910849-22-000001	129632	0000804328	028-15384			QUALCOMM INC/DE
0000950123-22-002979	129918		028-11416			Amundi
0001527661-22-000002	129584		028-14534			Ally Financial Inc.
0001085146-22-001074	129943	0001274173	028-10904			JANUS HENDERSON GROUP PLC
0001085146-22-001073	129238	0001274173	028-10904			JANUS HENDERSON GROUP PLC
0000072971-22-000089	129325	0000072971	028-00165			WELLS FARGO & COMPANY/MN
0001567619-22-004349	129366	0001607841	028-16211			SC US (TTGP), LTD.
0001567619-22-004348	129227	0001080117	028-04321			HEITMAN REAL ESTATE SECURITIES LLC
0001085146-22-001072	130021	0001274173	028-10904			JANUS HENDERSON GROUP PLC
0000950123-22-002976	129349		028-11416			Amundi
0001085146-22-001070	129614	0001274173	028-10904			JANUS HENDERSON GROUP PLC
0001573679-22-000006	129554	0000928047	028-04428			MANUFACTURERS LIFE INSURANCE COMPANY, THE
0000072971-22-000088	129875	0000072971	028-00165			WELLS FARGO & COMPANY/MN
0001273087-22-000013	129546	0001745981	028-18889			WORLDQUANT MILLENNIUM ADVISORS LLC
0001696868-22-000001	129663	0000092230	028-03501			TRUIST FINANCIAL CORP
0000950123-22-002973	129516		28-5194			New England Asset Management Inc
0001214659-22-002548	129664	0001455952	028-14330			Richmond Hill Investments, LLC
0001214659-22-002557	129352	0001232621	028-14822			TANG CAPITAL MANAGEMENT LLC
0000072971-22-000087	129892	0000072971	028-00165			WELLS FARGO & COMPANY/MN
0000950123-22-002968	129642		028-11416			Amundi
0001567619-22-004340	129585	0001080117	028-04321			HEITMAN REAL ESTATE SECURITIES LLC
0001593387-22-000002	129657		028-19093			TrinityPoint Wealth, LLC
0000950123-22-002967	129724		028-11416			Amundi
0001593387-22-000002	129659		028-18760			Change Path, LLC
0001593387-22-000002	129660		028-19206			Aspire Private Capital, LLC
0001593387-22-000002	129661		028-17491			Darwin Advisors, LLC
0001593387-22-000002	129656		028-18893			Foundations Investment Advisors, LLC
0001593387-22-000002	129655		028-15454			Advisory Services Network, LLC
0001593387-22-000002	129658		028-20168			Transcend Wealth Collective, LLC
0000072971-22-000086	129913	0000072971	028-00165			WELLS FARGO & COMPANY/MN
0000950123-22-002966	129459		028-11416			Amundi
0001677749-22-000001	130009					Prelude Capital Management, LLC
0000950123-22-002961	129335		028-11416			Amundi
0000950123-22-002960	129877		028-11416			Amundi
0001567619-22-004337	129254	0001080818	028-04371			ENTRUST GLOBAL PARTNERS L L C
0000950123-22-002958	129544		028-11416			Amundi
0001763409-22-000001	129673	0001221362	028-10434			Avalon Investment & Advisory
0001567619-22-004336	129258	0001607841	028-16211			SC US (TTGP), LTD.
0001623632-22-000266	129237	0001056288	028-04375			FEDERATED HERMES, INC.
0001623632-22-000265	129265	0001692234	028-17598			Russell Investments Group, Ltd.
0001623632-22-000265	129264	0001056288	028-04375			FEDERATED HERMES, INC.
0000861177-22-000001	129772		028-06609			AVIVA INVESTORS AMERICAS LLC
0000861177-22-000001	129804		028-03687			POLEN CAPITALMANAGEMENT LLC
0000861177-22-000001	129773		028-04293			BLACKROCK FINANCIAL MANAGEMENT
0000861177-22-000001	129774		028-05582			FIRST QUADRANT LP
0000861177-22-000001	129775		028-14114			HUBER CAPITAL MANAGEMENT, LLC
0000861177-22-000001	129776		028-11937			J.P. MORGAN INVESTMENT MANAGEMENT, INC.
0000861177-22-000001	129777		028-05792			KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT, LLC
0000861177-22-000001	129778		028-10229			LOS ANGELES CAPITAL MANAGEMENT AND EQUITY RESEARCH, INC.
0000861177-22-000001	129779		028-11450			MONDRIAN INVESTMENT PARTNERS LIMITED
0000861177-22-000001	129780		028-17085			NEUBERGER BERMAN INVESTMENT ADVISERS LLC
0000861177-22-000001	129781		028-10594			NOMURA CORPORATE RESEARCH AND ASSET MANAGEMENT INC.
0000861177-22-000001	129782		028-12690			PCJ INVESTMENT COUNSEL LTD
0000861177-22-000001	129783		028-10952			PACIFIC INVESTMENT MANAGEMENT COMPANY LLC
0000861177-22-000001	129784		028-03791			PZENA INVESTMENT MANAGEMENT, LLC
0000861177-22-000001	129785		028-05655			RIVERBRIDGE PARTNERS, LLC
0000861177-22-000001	129786		028-01911			ROBERT W. BAIRD & CO. INCORPORATED (CHAUTAUQUA CAPITAL MANAGEMENT, LLC)
0000861177-22-000001	129787		028-17843			SAPIENCE INVESTMENTS LLC
0000861177-22-000001	129788		028-05369			SIRIOS CAPITAL MANAGEMENT L.P.
0000861177-22-000001	129789		028-17022			WILLIAM BLAIR & COMPANY L.L.C.
0000861177-22-000001	129790		028-17689			KETTLE HILL CAPITAL MANAGEMENT, LLC
0000861177-22-000001	129791		028-13391			NOMURA ASSET MANAGEMENT SINGAPORE LTD.
0000861177-22-000001	129792		028-03059			JACOBS LEVY EQUITY MANAGEMENT, INC.
0000861177-22-000001	129793		028-04413			ALLSPRING GLOBAL INVESTMENTS
0000861177-22-000001	129794		028-02900			INSIGHT NORTH AMERICA
0000861177-22-000001	129795		028-11166			CALAMOS ADVISORS
0000861177-22-000001	129796		028-19400			RWC ASSET ADVISORS (US) LLC
0000861177-22-000001	129797		028-17749			DLD ASSET MANAGEMENT, L.P.
0000861177-22-000001	129798		028-02682			MAGNETAR ASSET MANAGEMENT, LLC
0000861177-22-000001	129799		028-15430			ARGA INVESTMENT MANAGEMENT LP
0000861177-22-000001	129800		028-16899			WELLINGTON MANAGEMENT CO.
0000861177-22-000001	129801		028-04968			MASSACHUSETTS FINANCIAL SERVICES CO.
0000861177-22-000001	129802		028-13578			ARTISAN PARTNERS LIMITED PARTNERSHIP
0000861177-22-000001	129803		028-17876			GQG PARTNERS LLC
0000950123-22-002950	129236		028-11416			Amundi
0001790787-22-000002	129983	0000949509	028-05050			OAKTREE CAPITAL MANAGEMENT LP
0001790787-22-000002	129984	0001822973	028-21340			Oaktree Fund Advisors, LLC
0001567619-22-004329	129598		028-13378			AEGON USA Investment Management LLC
0001567619-22-004329	129599	0001502149	028-14018			Transamerica Financial Advisors, Inc.
0001104659-22-022596	129603	0001614704	028-16203			RIVERPARK CAPITAL MANAGEMENT LLC
0001104659-22-022596	129602	0001484256	028-15568			RiverPark Advisors, LLC
0000919574-22-001550	129714	0001878979	028-22037			Two Sigma Ventures, LP
0001172661-22-000733	129627	0001787596	028-19819			Aperture Investors, LLC
0001623632-22-000263	129945	0001056288	028-04375			FEDERATED HERMES, INC.
0001567619-22-004325	129406	0001694217	028-17954			DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main
0000072971-22-000084	129888	0000072971	028-00165			WELLS FARGO & COMPANY/MN
0001567619-22-004324	129629	0001843670				Global Media & Entertainment Investments Ltd
0001567619-22-004323	129510	0001633901	028-16706			Betterment LLC
0001567619-22-004322	129608	0001694217	028-17954			DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main
0001567619-22-004321	130033	0001843670				Global Media & Entertainment Investments Ltd
0000919574-22-001546	129835	0001179392	028-10385			TWO SIGMA INVESTMENTS, LP
0001567619-22-004317	129256	0001843670				Global Media & Entertainment Investments Ltd
0001567619-22-004315	129715	0001694217	028-17954			DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main
0000072971-22-000082	129696	0000072971	028-00165			WELLS FARGO & COMPANY/MN
0001567619-22-004313	129323	0001607841	028-16211			SC US (TTGP), LTD.
0001623632-22-000261	129907	0001056288	028-04375			FEDERATED HERMES, INC.
0001573679-22-000005	129529	0000928047	028-04428			MANUFACTURERS LIFE INSURANCE COMPANY, THE
0001567619-22-004309	129964	0001694217	028-17954			DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main
0001567619-22-004306	129458	0001694217	028-17954			DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main
0000919574-22-001545	129651	0001179392	028-10385			TWO SIGMA INVESTMENTS, LP
0001623632-22-000259	129766	0001056288	028-04375			FEDERATED HERMES, INC.
0001567619-22-004302	129454	0001694217	028-17954			DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main
0001567619-22-004301	130042	0001607841	028-16211			SC US (TTGP), LTD.
0001623632-22-000258	129723	0001056288	028-04375			FEDERATED HERMES, INC.
0001567619-22-004298	129625	0000200406	028-20072			JOHNSON & JOHNSON
0001567619-22-004296	130022	0001694217	028-17954			DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main
0000950123-22-002935	129593					MWG Management Limited
0001567619-22-004294	129757	0001607841	028-16211			SC US (TTGP), LTD.
0001567619-22-004293	129400	0001470766	028-15811			SC CHINA HOLDING Ltd
0000902664-22-001702	129606	0001515070	028-15287			Polygon Management Ltd.
0000902664-22-001701	129595	0001515070	028-15287			Polygon Management Ltd.
0001104659-22-022575	129355	0001767945	028-19266			OSTRUM ASSET MANAGEMENT
0001104659-22-022575	129358	0001767843	028-19315			MIROVA
0001104659-22-022575	129357	0001767616	028-19276			H2O AM LLP
0001104659-22-022575	129353	0000312348	028-00398			LOOMIS SAYLES & CO L P
0001104659-22-022575	129354	0001021642	028-05840			VAUGHAN NELSON INVESTMENT MANAGEMENT, L.P.
0001104659-22-022575	129356	0001767840	028-19259			SEEYOND
0001178913-22-000624	129956	0001496201	028-15863			SPHERA FUNDS MANAGEMENT LTD.
0000902664-22-001700	129680	0001515070	028-15287			Polygon Management Ltd.
0001567619-22-004288	129725	0000200406	028-20072			JOHNSON & JOHNSON
0001716559-22-000003	129947	0001859606	028-21213			Optiver Holding B.V.
0001178913-22-000622	129600	0001496201	028-15863			SPHERA FUNDS MANAGEMENT LTD.
0000950123-22-002929	129638		028-18787			Galileo (PTC) Limited
0000950123-22-002928	129289		028-18787			Galileo (PTC) Limited
0001567619-22-004285	129871	0001470766	028-15811			SC CHINA HOLDING Ltd
0001891596-22-000001	129251	0001496201	028-15863			SPHERA FUNDS MANAGEMENT LTD.
0001546531-22-000006	129376	0001531879	028-14626			Teilinger Capital Ltd.
0001567619-22-004282	129904	0001607841	028-16211			SC US (TTGP), LTD.
0001725247-22-000002	129370	0001725247	028-18203			WoodTrust Financial Corp
0001599214-22-000001	129987	0001583977	028-15949			Cormorant Asset Management, LP
0000919574-22-001537	129309	0001478735	028-14367			TWO SIGMA ADVISERS, LP
