ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001599793-20-000001	0	28	82822	N
0001454984-20-000005	0	1659	37857975	N
0001104659-20-021578	0	14	231764	
0000902664-20-001172	0	1	142662	
0001567619-20-003935	0	36	294930	N
0001104659-20-021577	0	10	178435	
0001789351-20-000002	0	5	126317	N
0001214659-20-001436	0	9	709617	
0001403438-20-000001	0	3341	54954139	N
0001172661-20-000773	0	36	104895	
0001081668-20-000003	0	24	74901	N
0001361974-20-000002	0	70	19186477	N
0001172661-20-000771	1	9	484070	
0001759476-20-000001	0	88	174853	N
0001591307-20-000003	0	15	142152	
0001104659-20-021566	1	90	113437	
0001567619-20-003933	1	85	313512	N
0001567619-20-003930	2	34	325240	N
0001172661-20-000768	0	477	1200779	
0000884589-20-000020	0	683	4092915	N
0000934999-20-000001	0	222	5918216	N
0001398344-20-003561	0	152	165998	
0001062993-20-000983	0	335	8665636	N
0001104659-20-021563	1	56	237624	
0001172661-20-000767	0	39	350811	
0001133119-20-000002	0	160	99187	N
0001112520-20-000010	1	25	10905311	
0001172661-20-000766	0	150	626662	
0000919574-20-001637	0	146	456825	
0001682475-20-000001	0	24	85944	N
0001172661-20-000765	0	11	167582	
0001085146-20-000832	0	97	382289	
0001541596-20-000001	0	130	160472	N
0001085146-20-000831	0	97	323016	
0001567619-20-003920	0	30	159383	N
0001505791-20-000001	0	35	38570	N
0001387131-20-001738	3	9	209373	
0001387131-20-001737	2	1065	5496500	
0000072971-20-000209	12	20268	371319221	N
0001466697-20-000002	0	278	1182463	N
0001567619-20-003918	0	26	1076736	N
0001172661-20-000764	0	17	266249	
0001085146-20-000828	0	2305	16921070	
0001536411-20-000002	0	62	3411248	
0001372312-20-000002	3	1308	14298927	N
0001567619-20-003916	1	257	2841306	N
0001013234-20-000001	0	83	142547	N
0001567619-20-003915	0	7	97381	N
0000950123-20-002404	0	12	282171	N
0001782124-20-000002	0	15	286275	N
0000950123-20-002402	0	29	1552731	N
0000859804-20-000003	2	83	986963	Y
0000902664-20-001167	0	52	893598	
0001567619-20-003911	0	69	647457	N
0001567619-20-003910	0	11	1278853	N
0000919574-20-001630	1	24	227453	
0001398344-20-003554	0	159	602524	
0001387131-20-001730	0	8	98104	
0001104659-20-021534	0	96	252664	
0001007280-20-000001	0	1870	19284433	N
0001713458-20-000001	0	598	387678	N
0000919574-20-001621	1	71	1733383	
0001011443-20-000005	0	2	1457983	
0001172661-20-000763	0	1722	1541124	
0001750312-20-000003	0	13	62922	N
0001595082-20-000029	0	155	2588744	Y
0001740140-20-000001	0	142	133166	N
0001696778-20-000001	1	178	204174	N
0001172661-20-000760	1	4183	14467719	
0001595082-20-000028	0	1	7443	N
0001606587-20-000321	0	125	219192	N
0001398344-20-003549	0	250	1379960	
0001595082-20-000027	0	2	826718	N
0001606587-20-000320	0	28	1471579	N
0001595082-20-000026	0	3	67104	N
0001595082-20-000025	0	1	706074	N
0001595082-20-000024	0	1	33043	N
0000950123-20-002399	0	103	10156704	N
0001595082-20-000023	0	3	29798	N
0001595082-20-000022	0	4	494769	N
0001802900-20-000001	1	57	738388	N
0001567619-20-003905	0	25	440098	N
0001172661-20-000759	0	40	1193617	
0001567619-20-003904	1	168	874279	N
0001580642-20-000712	0	376	847005	
0001011443-20-000004	0	1	312747	
0001796458-20-000006	0	15	379175	N
0001062993-20-000980	0	56	149855	N
0001641761-20-000001	0	387	161796	N
0001796458-20-000005	0	15	329660	N
0000950123-20-002397	0	50	514043	N
0001172661-20-000758	0	23	3362085	
0001542166-20-000002	0	56	363845	N
0001221362-20-000003	0	326	4891737	N
0001062993-20-000978	0	10	1267009	N
0001796458-20-000004	0	8	194293	N
0001011443-20-000003	0	2	1581210	
0001567619-20-003903	0	7	32918	N
0001011443-20-000002	0	645	8154029	Y
0001792851-20-000002	0	64	108309	N
0001796458-20-000003	0	11	256601	N
0001455915-20-000002	0	302	1297864	N
0001731509-20-000002	1	5	9123856	N
0000950123-20-002395	2	239	6307410	N
0000950123-20-002394	0	185	935038	N
0001757617-20-000001	10	213	476379	N
0001398344-20-003539	0	272	3868803	
0001062993-20-000976	0	35	2329180	N
0001048462-20-000003	0	116	648912	N
0001104659-20-021475	0	1110	15647932	
0001050442-20-000002	0	86	6069214	N
0001744073-20-000002	0	121	855841	N
0001104659-20-021471	1	891	1965445	
0001560717-20-000003	1	529	2279709	N
0001062993-20-000974	0	93	498788	N
0001567619-20-003889	26	26743	277340957	N
0001752148-20-000002	0	44	445071	N
0001599273-20-000001	0	87	158753	N
0001420506-20-000307	0	33	309120	N
0001420506-20-000306	0	63	727889	N
0000921895-20-000513	2	84	97659	
0001770532-20-000002	0	135	174120	N
0000919574-20-001582	2	2	709687	
0001332811-20-000003	0	28	130949	N
0001709323-20-000001	0	1	420260	N
0001067926-20-000003	0	38	2020	N
0001781079-20-000001	0	15	50274	N
0001131181-20-000003	0	68	175140	N
0000921895-20-000511	2	8	962786	
0001463217-20-000001	3	1368	15500435	N
0000919574-20-001574	4	381	4764145	Y
0001567619-20-003877	9	24173	697724888	N
0001172661-20-000756	0	16	211418	
0001455969-20-000001	0	229	1037510	N
0001172661-20-000754	0	25	778928	
0001566531-20-000001	0	13	171992	N
0001085146-20-000797	0	16	254754	
0001085146-20-000795	0	497	469895	
0001672829-20-000001	0	70	141035	N
0001420506-20-000302	0	49	150041	N
0001772937-20-000001	2	65	206673	N
0001085146-20-000794	0	252	1394842	
0000861177-20-000005	5	14235	163312936	N
0001085146-20-000793	0	986	10192588	
0001398344-20-003533	0	196	214262	
0001318757-20-000002	2	1735	14549874	N
0001104659-20-021456	0	8	280572	
0001172661-20-000753	0	18	412600	
0001567619-20-003870	1	0	0	N
0001085146-20-000791	0	21	198913	
0001103646-20-000006	0	646	1805793	N
0001104659-20-021454	0	19	147425	
0000919574-20-001564	2	48	2339294	
0001085146-20-000788	0	25	650080	
0001731530-20-000002	0	38	282426	N
0001630243-20-000004	0	26	1787007	N
0001420506-20-000301	0	190	1256224	N
0000312348-20-000012	1	1125	58816848	N
0000919574-20-001559	0	12	157810	
0001802984-20-000001	0	207	558790	N
0001172661-20-000750	2	39	2828855	
0001172661-20-000749	0	20	407696	
0001390777-20-000030	27	20399	387815020	N
0000919574-20-001552	0	16	33971	
0001567619-20-003859	1	36	118019	N
0001172661-20-000748	0	310	11245115	
0001104186-20-000002	0	53	1760209	N
0001325091-20-000002	2	1907	20723637	N
0001567619-20-003852	1	12	2857	N
0001019056-20-000152	0	23	135517	
0001420506-20-000300	0	241	620216	N
0001567619-20-003851	3	70	956820	N
0001398344-20-003531	0	27	585033	
0000728575-20-000001	0	100	1093165	N
0001566887-20-000002	0	29	165087	N
0001172661-20-000742	0	18	159851	
0001085146-20-000779	7	67	858800	
0000080255-20-001386	0	2524	771322155	
0001580642-20-000710	0	20	623529	
0001172661-20-000741	0	20	1548148	
0001085146-20-000776	0	95	309534	
0001437749-20-002732	0	627	236472	N
0001445911-20-000002	0	608	3310014	N
0001172661-20-000739	0	282	11491918	
0001398344-20-003530	0	414	2428289	
0001794467-20-000002	0	24	125894	N
0000919574-20-001541	0	73	18121848	
0001567619-20-003845	0	17	897930	N
0001771524-20-000002	0	14	215944	N
0001062993-20-000971	0	2	105537	N
0001172661-20-000732	0	6	187381	
0001519964-20-000002	2	195	4045268	N
0001646639-20-000004	0	47	231806	N
0001279891-20-000004	1	1351	8612643	N
0001803189-20-000001	0	73	250624	
0001567619-20-003834	7	1721	38184514	N
0001639668-20-000001	0	0	0	N
0001104659-20-021416	0	201	461553	N
0001567619-20-003830	0	5	411662	N
0001172661-20-000731	0	20	173304	
0001800608-20-000001	0	170	158221	N
0001387131-20-001699	0	16	154013	
0001567619-20-003829	0	19	1328247	N
0001294223-20-000001	0	29	95208	N
0001645890-20-000001	0	197	623839	N
0001213900-20-003872	0	47	1031824	
0001567619-20-003827	0	15	339225	N
0001567619-20-003824	0	5	193063	N
0001172661-20-000730	0	7	336656	
0001800798-20-000002	0	989	166945	N
0001719087-20-000002	1	123	136954	N
0001599016-20-000001	0	46	173523	N
0001172661-20-000729	1	32	154521	
0001569709-20-000003	6	51	1165269	N
0001323953-20-000004	0	21	1748985	N
0000813917-20-000017	1	189	56411623	N
0001104659-20-021354	1	152	246699	N
0000950123-20-002382	6	7256	263527230	N
0001803593-20-000005	0	69	222952	
0001567619-20-003818	2	215	5161960	N
0000895421-20-000215	14	22495	430004068	N
0001172661-20-000727	0	220	3280840	
0001391166-20-000001	1	559	462811	N
0001172661-20-000726	0	18	1043949	
0001585047-20-000001	0	174	4150069	N
0001214659-20-001421	0	114	479185	
0001062574-20-000002	0	578	6116689	N
0001475597-20-000003	0	1104	2325285	N
0001398344-20-003524	2	253	487340	
0001000097-20-000004	0	55	663857	N
0000831571-20-000002	0	213	1191178	N
0000919574-20-001521	0	22	104020	
0000950123-20-002377	1	1	1374643	N
0000950123-20-002376	1	1	248004	N
0001420506-20-000298	0	363	124237	N
0001725547-20-000032	0	22	183271	N
0001104659-20-021311	0	473	741903	N
0001448574-20-000001	0	236	3059658	N
0001576151-20-000002	0	266	577443	N
0001743941-20-000002	0	42	456522	N
0001172661-20-000722	2	337	1317419	
0001420506-20-000296	0	44	78372	N
0001214659-20-001418	0	31	897233	
0001172661-20-000721	0	8	1416321	
0000948046-20-000042	17	19698	153480734	
0000902664-20-001147	9	17	617717	
0001104659-20-021294	0	106	3246157	
0001762470-20-000007	0	24	47713	
0001729684-20-000001	0	186	719320	N
0001398344-20-003522	0	15	637032	
0001507971-20-000001	1	114	99229	N
0001080132-20-000001	0	77	164785	N
0001387322-20-000002	0	40	5890817	
0001172661-20-000720	0	184	956493	
0001343781-20-000002	0	56	2803068	N
0001104659-20-021287	0	65	114770	
0001134007-20-000003	0	128	768574	N
0000919574-20-001511	0	22	314860	
0001315863-20-000171	0	22	127167	N
0000950123-20-002369	0	1111	2229505	N
0001172661-20-000693	0	28	220136	
0001387131-20-001683	0	27	33556	
0001266227-20-000001	0	16	293930	N
0001104659-20-021285	0	67	864008	
0001062993-20-000948	0	266	893208	N
0001387131-20-001681	0	72	63998	
0001062993-20-000946	0	124	330261	N
0001595853-20-000002	0	33	76289	N
0001511847-20-000004	0	31	207014	N
0001578621-20-000002	1	391	6105786	N
0001172661-20-000689	0	24	94632	
0001660389-20-000003	0	18	15263	N
0001567619-20-003788	0	4	22799	N
0000909012-20-000036	0	77	4718660225	N
0000950123-20-002366	2	305	256698	N
0000950123-20-002365	0	114	250529	N
0000909012-20-000035	0	1832	347080	N
0000909012-20-000034	0	154	144819	N
0001062993-20-000944	0	679	32849654	N
0001104659-20-021266	0	3	39694	
0001567619-20-003776	1	11	277314	N
0001711200-20-000002	0	108	581676	N
0001172661-20-000684	0	26	97113	
0001104659-20-021263	5	10	416921	
0001398344-20-003518	0	120	10456246	
0001398344-20-003517	0	163	135978	
0001104659-20-021261	0	2	282746	
0000950123-20-002362	0	166	845332	N
0001567619-20-003763	0	8	74035	N
0001056823-20-000035	1	549	3524903	N
0001567619-20-003760	0	18	1954313	N
0001104659-20-021253	0	1	78273	
0000842766-20-000001	0	93	252060	N
0001145443-20-000120	8	4546	95083121	
0001104659-20-021250	0	22	912734	
0001535588-20-000001	0	1207	28840819	N
0001104659-20-021247	8	16	2329994	
0001567619-20-003750	0	13	3540178	N
0001104659-20-021240	0	13	180545	
0001689013-20-000001	0	145	218312	N
0001493152-20-002338	4	60	2629865	
0001387131-20-001673	0	60	537229	
0000950123-20-002357	0	23	7595	N
0001731572-20-000008	2	205	5261882	N
0001172661-20-000676	0	177	694325	
0001426851-20-000001	0	589	133692	N
0001214659-20-001412	1	369	1064415	
0001033984-20-000001	0	101	4888397	N
0001546190-20-000001	0	18	4813341	N
0001082327-20-000026	0	471	8961008	
0001802437-20-000001	0	32	104287	N
0001706511-20-000001	0	158	152741	N
0001420506-20-000295	0	34	487989	N
0000930441-20-000001	0	666	1155144	N
0001730299-20-000001	2	445	754455	N
0001595951-20-000005	3	5	142770	
0000919574-20-001493	2	51	566694	
0001525109-20-000001	0	60	174081	N
0001567619-20-003728	0	1285	26960645	N
0000816788-20-000001	0	51	31551	N
0001595961-20-000002	0	555527	17516	N
0001172661-20-000662	0	5	858537	
0001729254-20-000001	0	939	153353	N
0001385642-20-000002	0	19	465211	N
0000919574-20-001489	0	13	67389	
0001085146-20-000751	1	32	637964	
0001172661-20-000661	0	662	11158509	
0001411784-20-000002	0	185	266241	N
0000355429-20-000003	1	15	113496	N
0000950123-20-002352	0	3	110771	N
0000950123-20-002351	1	24	237146	N
0000919574-20-001486	0	33	458342	
0001405086-20-000037	8	11	298176	N
0001085146-20-000749	2	113	14323837	
0001567619-20-003709	0	119	1516503	N
0001600151-20-000001	0	392	575734	N
0001214659-20-001409	1	411	1369518	
0001085146-20-000746	1	155	1446062	
0001172661-20-000659	0	281	13536776	
0001062993-20-000925	0	235	252606	N
0001731572-20-000007	1	178	2616755	N
0001085146-20-000744	0	401	2399918	
0001724140-20-000006	0	9	71281	
0001172661-20-000658	0	1375	18529372	
0001405086-20-000035	0	108	1433786	N
0001214659-20-001407	1	225	1118645	
0000919574-20-001482	0	19	569741	
0001085146-20-000743	0	569	519355	
0001214659-20-001405	0	67	598681	
0001567619-20-003707	0	90	501783	N
0001085146-20-000742	0	62	358207	
0001172661-20-000657	0	59	586697	
0000950123-20-002348	1	64	207539	N
0001567619-20-003706	0	13	2608805	N
0001606587-20-000315	0	31	141128	N
0001567619-20-003705	0	8	176960	N
0001085146-20-000741	0	95	2818756	
0001595880-20-000001	0	43	2119549	N
0001085146-20-000740	0	28	229023	
0001567619-20-003699	2	25	51047	N
0001398344-20-003512	0	31	33199	
0000950123-20-002346	0	281	628301	N
0001172661-20-000656	0	24	664907	
0001085146-20-000739	0	118	490005	
0001736225-20-000001	1	1486	5328580	N
0000950123-20-002344	1	1	438892	N
0001567619-20-003697	1	23	251522	N
0001085146-20-000738	0	1585	2274088	
0001387131-20-001664	1	204	2221970	
0001748305-20-000004	0	56	108218	
0001521422-20-000006	1	119	1303803	N
0001213900-20-003832	0	11	369838	
0001085146-20-000737	0	140	22486465	
0001213900-20-003831	0	3	76424	
0001172661-20-000655	0	89	767175	
0001567619-20-003694	1	51	1915419	N
0000950123-20-002341	0	24	106383	N
0000940445-20-000002	1	546	1814267	N
0001655183-20-000003	0	2	70774	
0001019056-20-000131	0	8	705909	
0000950123-20-002339	0	1121	16819012	N
0000950123-20-002338	0	57	112725	N
0000919574-20-001478	0	0	0	Y
0001731572-20-000006	1	1	688	N
0001172661-20-000646	0	33	400165	
0001729242-20-000002	0	4	407366	N
0001567619-20-003690	1	1619	10001615	N
0001085146-20-000736	0	19	870372	
0000757657-20-000006	0	165	5323749	
0001172661-20-000644	0	15	63594	
0001085146-20-000735	0	89	1854535	
0001420506-20-000293	0	14	553853	N
0001567619-20-003686	0	3	69478	N
0000902664-20-001140	0	7	124894	
0001085146-20-000734	0	12	144095	
0001741129-20-000002	0	18	114471	N
0001567619-20-003685	2	2	27036	N
0001556785-20-000003	0	54	13031042	
0001140468-20-000002	0	168	652373	N
0000919574-20-001475	0	15	2089226	
0001567619-20-003682	0	3	553029	N
0001085146-20-000732	1	50	434394	
0001172661-20-000643	0	33	282781	
0001104659-20-021173	0	31	98179	
0000813917-20-000016	1	189	56411623	N
0001172661-20-000642	0	528	5338835	
0001567619-20-003680	1	148	16212007	N
0000950123-20-002336	1	81	48719	N
0001085146-20-000731	1	70	15730625	
0001420506-20-000291	0	60	2590535	N
0001172661-20-000640	1	91	622014	
0001085146-20-000730	0	35	1638431	
0001567619-20-003677	3	111	1796316	N
0000950123-20-002334	0	67	402602	N
0001420506-20-000290	0	275	151105	N
0001567619-20-003676	0	4	47346	N
0001104659-20-021170	0	148	426181	
0001172661-20-000639	0	70	99275	
0001567619-20-003674	1	28	1342	N
0000757657-20-000004	0	1144	4772969	
0000919574-20-001469	0	15	133612	
0000919574-20-001468	2	9	467159	
0000919574-20-001467	1	4	925761	
0001104659-20-021166	0	5	147425	
0001420506-20-000288	0	59	225064	N
0001567619-20-003671	1	137	92845	N
0001567619-20-003669	0	107	462192	N
0001322924-20-000002	0	34	121782	N
0000950123-20-002327	1	2254	17958948	N
0000919574-20-001462	0	38	378317	
0001104659-20-021146	0	11	394416	
0001731572-20-000005	1	0	0	N
0001538853-20-000004	0	130	554471	N
0001567619-20-003667	1	2	15132	Y
0001104659-20-021144	0	873	473458	
0001632118-20-000002	0	31	150020	N
0000919574-20-001459	0	101	304724	
0001567619-20-003664	0	73	683216	N
0000919574-20-001457	1	104	29989	
0001567619-20-003661	0	4	198717	N
0001085146-20-000724	0	243	418104	
0001251109-20-000029	0	81	257833	N
0001567619-20-003659	1	1090	120726701	N
0000902664-20-001136	0	20	197536	
0001085146-20-000723	4	2306	39419333	
0001567619-20-003656	1	814	14201955	N
0001623632-20-000242	7	3828	44867649	Y
0001398344-20-003510	0	86	2804795	
0000049096-20-000004	0	380	714007	N
0001567619-20-003654	0	0	0	Y
0001104659-20-021128	0	19	178339	
0001051359-20-000001	0	43	5139362	
0000919574-20-001451	0	32	397160	
0000919574-20-001449	0	22	156499	
0000950123-20-002319	2	10	165105	N
0001056973-20-000004	0	240	5542778	N
0001768041-20-000001	0	12	405567000	N
0001420506-20-000286	0	85	638356	N
0001104659-20-021121	0	125	1666271	N
0001104659-20-021119	0	17	489684	
0001172661-20-000633	0	711	40716685	
0001667731-20-000016	0	252	3309313	
0001104659-20-021114	0	121	186480	
0001771673-20-000003	0	11	264673	N
0000919574-20-001446	0	40	103682	Y
0001749611-20-000002	0	12	352049	
0001317410-20-000001	0	19	166322	N
0001616416-20-000002	4	105	608019	N
0001104659-20-021103	0	237	346765	
0000009015-20-000002	4	1110	3762286	N
0001802967-20-000001	0	4	202960	N
0000950123-20-002313	0	40	424859	N
0001493152-20-002309	0	8	2867707	
0001420506-20-000284	0	44	631588	N
0001278793-20-000002	0	118	221459	N
0001085146-20-000722	0	2	321008	
0001114928-20-000001	0	61	1506092	N
0001372130-20-000001	0	99	348297	N
0001567619-20-003634	0	27	749339	N
0001085146-20-000721	0	92	869584	
0001794034-20-000001	0	9	102806	N
0000919574-20-001435	1	36	509603	
0001085146-20-000720	0	29	124370	
0001493152-20-002307	0	126	413823	
0001085146-20-000719	0	39	98502	
0001567619-20-003631	0	24	575662	N
0001567619-20-003630	0	87	9318743	N
0001564702-20-000002	0	703	1621523	N
0001567619-20-003627	0	31	629261	N
0001172661-20-000593	1	26	2612578	Y
0000820289-20-000002	1	108	1436668	N
0001493152-20-002304	0	166	1868031	
0000941560-20-000001	0	78	733507	N
0001567619-20-003625	2	715	5512327	N
0001566475-20-000002	0	530	1961774	
0001085936-20-000011	1	500	2557111	N
0000892712-20-000093	2	766	1107435	N
0000950123-20-002310	0	28	9028998	N
0001567619-20-003620	0	57	1219504	N
0001632548-20-000001	0	1	12043	N
0001661222-20-000001	0	98	246848	N
0000950103-20-002788	2	1	1166364	
0001085146-20-000718	0	414	9211786	
0001777813-20-000003	0	27	435896	N
0001034184-20-000001	0	149	1384046	N
0001698055-20-000001	0	72	1162449	N
0001085146-20-000717	0	100	151555	N
0001085146-20-000716	0	87	308246	
0001172661-20-000588	1	48	4190191	
0001172661-20-000587	0	105	2447549	
0001104659-20-021075	0	95	989939	N
0001104659-20-021074	0	16	37601	
0001688666-20-000004	1	410	1132817	N
0001104659-20-021073	2	479	27170231	N
0001567619-20-003610	0	29	430098	N
0000919574-20-001421	0	194	6490340	
0001172661-20-000583	0	16	1363298	
0001567619-20-003609	0	297	931826	N
0001735605-20-000001	0	85	193054	N
0000950123-20-002307	0	5	227210	N
0000769993-20-000158	7	10249	392612183	N
0001593324-20-000002	9	1354	1547106	N
0001172661-20-000582	3	377	7158507	Y
0000919574-20-001419	1	49	728849	
0000919574-20-001418	0	9	434765	
0001251109-20-000027	0	165	187622	N
0000950142-20-000494	0	16	80666	
0000913849-20-000127	0	263	1665782	
0001398344-20-003505	0	9	508173	
0001635663-20-000003	0	30	353130	N
0001172661-20-000580	0	16	216693	
0001283072-20-000001	5	4108	16872511	N
0000950123-20-002305	1	4	23375	N
0001172661-20-000579	0	22	4697775	
0000950123-20-002304	0	37	1831392	N
0001213900-20-003807	0	32	1097657	
0001103887-20-000001	0	49	2433958	N
0001085146-20-000715	0	830	4312704	
0001172661-20-000578	0	25	446040	
0001493152-20-002302	0	36	170430	
0001666757-20-000001	0	997	700670	N
0001691766-20-000001	0	1942	571055	N
0001519462-20-000003	0	1	3926	N
0001062993-20-000889	4	43	689171	N
0001172661-20-000577	0	22	631330	
0000752798-20-000002	0	18721	1009240	N
0001567619-20-003598	0	35	366417	N
0001081019-20-000005	0	3007	58795115	N
0001398344-20-003503	0	667	136548	
0001493152-20-002299	0	38	403795	
0001172661-20-000576	0	118	1908067	
