ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001567619-20-004075	28260	0001687161	028-17863			Yorktown X Associates LLC
0001567619-20-004075	28259	0001577919	028-17861			Yorktown Energy Partners X, L.P.
0001418812-20-000017	31477	0001351069	028-12033			ValueAct Capital Management, L.P.
0001085146-20-000899	20217	0001637460	028-18778			Man Group plc
0001085146-20-000899	20218	0001692234	028-17598			Russell Investments Group, Ltd.
0001085146-20-000897	35917	0001637460	028-18778			Man Group plc
0001085146-20-000897	35916	0001352261	028-11672			GLG LLC
0001085146-20-000896	32808	0001289643	028-10979			GLG Partners LP
0001085146-20-000896	32809	0001637460	028-18778			Man Group plc
0001104659-20-021980	16370	0001265131	028-15359			Hilltop Holdings Inc.
0001085146-20-000895	13558	0001637460	028-18778			Man Group plc
0000919574-20-001700	16009	0001478735	028-14367			TWO SIGMA ADVISERS, LP
0001595888-20-000006	28643	0001595888	028-16162			JANE STREET GROUP, LLC
0001567619-20-004071	24044	0001496228	028-15030			SRB Corp
0001085146-20-000891	19667					US Trust NY Value Equity
0001085146-20-000891	19662					Navellier Large Cap Growth
0001085146-20-000891	19661					Lyrical
0001085146-20-000891	19660					JP Morgan Mid Cap Value
0001085146-20-000891	19659					Financial Architects
0001085146-20-000891	19663					Neuberger Berman All-Cap Core
0001085146-20-000891	19664					NorthCoast Tactical Growth
0001085146-20-000891	19665					Polen Capital LCG
0001085146-20-000891	19666					Santa Barbara Dividend Growth
0001085146-20-000891	19668					Windhaven Investment
0001085146-20-000891	19654					ACR LCG
0001085146-20-000891	19655					AthenaInvest Global
0001085146-20-000891	19656					Churchhill
0001085146-20-000891	19657					Delaware Capital Large Cap Val
0001085146-20-000891	19658					Federated Strategic Value
0001595888-20-000005	22178	0001595888	028-16162			JANE STREET GROUP, LLC
0000919574-20-001698	25999	0001478735	028-14367			TWO SIGMA ADVISERS, LP
0001512948-20-000001	31836	0001105838	028-10843			ROBOTTI ROBERT
0001567619-20-004069	18593	0001496228	028-15030			SRB Corp
0000919574-20-001696	31770	0001478735	028-14367			TWO SIGMA ADVISERS, LP
0001595888-20-000004	33909	0001595888	028-16162			JANE STREET GROUP, LLC
0000950123-20-002560	14558		028-13294			White Elm Capital, LLC
0001085146-20-000887	31768	0001004244	028-05194			NEW ENGLAND ASSET MANAGEMENT INC
0001595888-20-000003	18744	0001595888	028-16162			JANE STREET GROUP, LLC
0001446114-20-000007	13682	0000721204	028-01190			RUSSELL FRANK CO/
0000919574-20-001694	42548	0001478735	028-14367			TWO SIGMA ADVISERS, LP
0000950103-20-002824	65448	0001622346	028-16701			SHANDA ASSET MANAGEMENT HOLDINGS Ltd
0001418812-20-000015	19082	0001418814	028-13172			ValueAct Holdings, L.P.
0000950123-20-002555	21141		28-13114			The Blackstone Group Inc.
0000950103-20-002823	49474	0001622346	028-16701			SHANDA ASSET MANAGEMENT HOLDINGS Ltd
0000921895-20-000570	14369	0001056807	028-06800			BVF INC/IL
0000919574-20-001692	24842	0001478735	028-14367			TWO SIGMA ADVISERS, LP
0000950103-20-002822	27939	0001622346	028-16701			SHANDA ASSET MANAGEMENT HOLDINGS Ltd
0001567619-20-004063	32422	0001599822	028-16027			Point72 Hong Kong Ltd
0001567619-20-004063	32423	0001698051	028-17887			Point72 Europe (London) LLP
0001567619-20-004063	32421	0001603465	028-16258			Cubist Systematic Strategies, LLC
0000950123-20-002553	96495		028-14321			Coliseum Capital Management, LLC
0000891092-20-001783	33386	0001634047	028-16741			Vident Investment Advisory, LLC
0000891092-20-001783	33388	0001356783	028-12179			Phocas Financial Corp.
0000891092-20-001783	33387	0000922439	028-06652			HARTFORD INVESTMENT MANAGEMENT CO
0000891092-20-001783	33385	0000872259	028-02825			BAHL & GAYNOR INC
0000919574-20-001690	14421	0001179392	028-10385			TWO SIGMA INVESTMENTS, LP
0001172661-20-000915	28159	0001401388	028-12747			VALINOR MANAGEMENT, L.P.
0001446114-20-000006	31989	0001446114	028-13214			Ancora Advisors, LLC
0001172661-20-000914	106863	0001401388	028-12747			VALINOR MANAGEMENT, L.P.
0000950123-20-002551	25206		28-13114			The Blackstone Group Inc.
0001178913-20-000467	28991	0001603837	028-16590			Ion Asset Management Ltd.
0000950123-20-002549	11143		028-02610			RBS Partners, L.P.
0000919574-20-001688	99027	0001478735	028-14367			TWO SIGMA ADVISERS, LP
0000950123-20-002547	20003		028-06663			Sculptor Capital LP
0001469589-20-000002	103064	0001469589	028-13619			Q Global Advisors, LLC
0000950123-20-002545	12113		028-14321			Coliseum Capital Management, LLC
0001178913-20-000465	25709	0001603837	028-16590			Ion Asset Management Ltd.
0001104659-20-021933	20986	0001265131	028-15359			Hilltop Holdings Inc.
0001104659-20-021925	12669	0001334429	028-15403			BIGLARI CAPITAL CORP.
0001167376-20-000002	26480	0001469589	028-13619			Q Global Advisors, LLC
0000919574-20-001686	21498	0001317588	028-11161			ABRAMS BISON INVESTMENTS, LLC
0001104659-20-021918	19012	0001265131	028-15359			Hilltop Holdings Inc.
0001345471-20-000011	27078	0001345471	028-12039			TRIAN FUND MANAGEMENT, L.P.
0001104659-20-021896	98913	0001334429	028-15403			BIGLARI CAPITAL CORP.
0001567619-20-004052	28107	0001048445	028-05115			ELLIOTT MANAGEMENT CORP
0001345471-20-000010	30793	0001345471	028-12039			Trian Fund Management, L.P.
0001607621-20-000001	18066	0001607637	028-16134			Hound Partners Long Master, LP
0001607621-20-000001	18065	0001375836	028-13191			Hound Partners Offshore Fund, LP
0001607621-20-000001	18064	0001353316	028-11815			Hound Partners, LLC
0001104659-20-021895	13062	0001265131	028-15359			Hilltop Holdings Inc.
0001104659-20-021891	31703	0001334429	028-15403			BIGLARI CAPITAL CORP.
0001345471-20-000009	70512	0001345471	028-12039			Trian Fund Management, L.P.
0001567619-20-004049	31761	0001702490	028-18498			Deer Park Road Corp
0000919574-20-001684	28055	0001478735	028-14367			TWO SIGMA ADVISERS, LP
0001567619-20-004046	30539	0001048445	028-05115			ELLIOTT MANAGEMENT CORP
0001172661-20-000867	26963	0001569532	028-15327			VISTA EQUITY PARTNERS MANAGEMENT, LLC
0001345471-20-000008	11805	0001345471	028-12039			Trian Fund Management, L.P.
0001567619-20-004044	57406	0001702490	028-18498			Deer Park Road Corp
0001214659-20-001522	35588	0001000275	028-11396			ROYAL BANK OF CANADA
0001214659-20-001523	29543	0001000275	028-11396			ROYAL BANK OF CANADA
0001567619-20-004043	27455	0001702490	028-18498			Deer Park Road Corp
0001607637-20-000001	33976	0001375836	028-13191			Hound Partners Offshore Fund, LP
0001607637-20-000001	33975	0001353316	028-11815			Hound Partners, LLC
0001607637-20-000001	33977	0001607621	028-16135			Hound Partners Concentrated Master, LP
0001405086-20-000056	18423	0001749824	028-19277			INHERENT GROUP, LP
0001362556-20-000002	48086		028-05151			First Commonwealth Financial Corp /PA/
0001172661-20-000862	118074	0001055951	028-06774			ORBIMED ADVISORS LLC
0000921895-20-000567	100052	0001517137	028-14564			Starboard Value LP
0001567619-20-004029	29673	0001250731	028-17941			CHAI TRUST CO LLC
0000950123-20-002526	25053		28-13114			The Blackstone Group Inc.
0001567619-20-004027	28265	0001250731	028-17941			CHAI TRUST CO LLC
0001012975-20-000142	112121	0001319998	028-11745			Southpoint Capital Advisors LP
0000919574-20-001680	93793	0001179392	028-10385			TWO SIGMA INVESTMENTS, LP
0001493152-20-002525	26937	0001029730	028-14689			LADENBURG THALMANN FINANCIAL SERVICES INC.
0001375836-20-000001	21360	0001353316	028-11815			Hound Partners, LLC
0001375836-20-000001	21361	0001607637	028-16134			Hound Partners Long Master, LP
0001375836-20-000001	21362	0001607621	028-16135			Hound Partners Concentrated Master, LP
0001567619-20-004020	30876	0001250731	028-17941			CHAI TRUST CO LLC
0001012975-20-000141	16413	0001319998	028-11745			Southpoint Capital Advisors LP
0001541597-20-000001	14354	0001132597	028-17515			Itau Unibanco Holding S.A.
0001012975-20-000140	21877	0001319998	028-11745			Southpoint Capital Advisors LP
0001567619-20-004018	20004	0001250731	028-17941			CHAI TRUST CO LLC
0001012975-20-000139	18918	0001319998	028-11745			Southpoint Capital Advisors LP
0001493152-20-002521	17286	0001543170	028-16511			SPRUCE HOUSE INVESTMENT MANAGEMENT LLC
0000921895-20-000565	23024	0001517137	028-14564			Starboard Value LP
0001567619-20-004013	52841	0001127799	028-17038			Zurich Insurance Group Ltd/FI
0001493152-20-002520	110391	0001029730	028-14689			LADENBURG THALMANN FINANCIAL SERVICES INC.
0001493152-20-002519	20353	0001029730	028-14689			LADENBURG THALMANN FINANCIAL SERVICES INC.
0000950123-20-002518	19888		28-14388			BDT Capital Partners, LLC
0000921895-20-000564	26137	0001517137	028-14564			Starboard Value LP
0001012975-20-000137	18329	0001512397	028-14346			Knighthead Capital Management, LLC
0001012975-20-000136	31767	0001512397	028-14346			Knighthead Capital Management, LLC
0001493152-20-002513	26123	0001029730	028-14689			LADENBURG THALMANN FINANCIAL SERVICES INC.
0000950123-20-002514	68517		28-13114			The Blackstone Group Inc.
0001567619-20-004004	15651	0001035674	028-10010			PAULSON & CO. INC.
0001012975-20-000135	31702	0001512397	028-14346			Knighthead Capital Management, LLC
0001493152-20-002512	21399	0001029730	028-14689			LADENBURG THALMANN FINANCIAL SERVICES INC.
0000950123-20-002512	70334		28-7592			WADDELL & REED FINANCIAL, INC.
0001085146-20-000874	60312	0001274173	028-10904			JANUS HENDERSON GROUP PLC
0000921895-20-000563	31550	0001517137	028-14564			Starboard Value LP
0001172661-20-000835	27985	0001541901	028-15266			Encompass Capital Advisors LLC
0001085146-20-000873	20191	0001274173	028-10904			JANUS HENDERSON GROUP PLC
0001493152-20-002509	11804	0001029730	028-14689			LADENBURG THALMANN FINANCIAL SERVICES INC.
0001012975-20-000133	12523	0001586986	028-16049			Electron Capital Partners, LLC
0001103882-20-000002	33261	0001542420	028-15310			Cipher Capital LP
0001085146-20-000871	19217	0001274173	028-10904			JANUS HENDERSON GROUP PLC
0001493152-20-002508	13314	0001029730	028-14689			LADENBURG THALMANN FINANCIAL SERVICES INC.
0001172661-20-000832	13157	0001541901	028-15266			Encompass Capital Advisors LLC
0000921895-20-000562	12393	0001517137	028-14564			Starboard Value LP
0001012975-20-000132	17403	0001586986	028-16049			Electron Capital Partners, LLC
0000919574-20-001678	11686	0001056831	028-06994			FAIRHOLME CAPITAL MANAGEMENT LLC
0001012975-20-000131	13431	0001586986	028-16049			Electron Capital Partners, LLC
0000919574-20-001677	48336	0001179392	028-10385			TWO SIGMA INVESTMENTS, LP
0000950123-20-002495	44646		28-4545			Berkshire Hathaway Inc
0000950123-20-002496	20751		28-4545			Berkshire Hathaway Inc
0000950123-20-002498	33129		28-4545			Berkshire Hathaway Inc
0000950123-20-002490	112302		28-4545			Berkshire Hathaway Inc
0000950123-20-002501	58054		28-4545			Berkshire Hathaway Inc
0000950123-20-002494	15957		28-4545			Berkshire Hathaway Inc
0000950123-20-002499	11144		28-4545			Berkshire Hathaway Inc
0000950123-20-002502	15499		28-4545			Berkshire Hathaway Inc
0000950123-20-002503	11996		28-4545			Berkshire Hathaway Inc
0000950123-20-002497	11478		28-4545			Berkshire Hathaway Inc
0000950123-20-002493	26797		28-4545			Berkshire Hathaway Inc
0000950123-20-002491	19763		28-4545			Berkshire Hathaway Inc
0000950123-20-002500	23790		28-4545			Berkshire Hathaway Inc
0000950123-20-002492	26971		28-4545			Berkshire Hathaway Inc
0001172661-20-000825	25045	0001352924	028-15101			Caledonia (Private) Investments Pty Ltd
0001104659-20-021764	16984	0001259313	028-12990			Ares Management LLC
0001628280-20-001592	13926		028-00491			Metropolitan Life Insurance Co/NY
0001628280-20-001592	13927		028-16107			Provida Pension Fund Administrator
0001628280-20-001592	13925		028-18628			MetLife Investment Management, LLC
0001085146-20-000868	51656	0001274173	028-10904			JANUS HENDERSON GROUP PLC
0001172661-20-000822	29096	0001079114	028-07484			GREENLIGHT CAPITAL INC
0001493152-20-002497	19801	0001029730	028-14689			LADENBURG THALMANN FINANCIAL SERVICES INC.
0000950123-20-002485	23616		028-13183			Citadel Advisors LLC
0001104659-20-021748	26194	0001009207	028-05396			D. E. Shaw & Co., Inc.
0000919574-20-001675	12024	0001179392	028-10385			TWO SIGMA INVESTMENTS, LP
0000950123-20-002480	98725		028-11395			AMG Funds LLC
0000950123-20-002480	98745		028-03760			YACKTMAN ASSET MANAGEMENT LP
0000950123-20-002480	98744		028-00262			WELCH & FORBES LLC
0000950123-20-002480	98726		028-16284			Artemis Investment Management LLP
0000950123-20-002480	98727		028-05835			CHICAGO EQUITY PARTNERS LLC
0000950123-20-002480	98728		028-05582			FIRST QUADRANT L P/CA
0000950123-20-002480	98729		028-11858			Foyston, Gordon, & Payne Inc
0000950123-20-002480	98730		028-01185			FRONTIER CAPITAL MANAGEMENT CO LLC
0000950123-20-002480	98731		028-04145			GW&K Investment Management, LLC
0000950123-20-002480	98732		028-10955			Genesis Investment Management, LLP
0000950123-20-002480	98733		028-04434			HARDING LOEVNER LP
0000950123-20-002480	98734		028-11968			MYCIO WEALTH PARTNERS, LLC
0000950123-20-002480	98735		028-04884			RENAISSANCE GROUP LLC
0000950123-20-002480	98736		028-11487			River Road Asset Management, LLC
0000950123-20-002480	98737		028-03489			SOUTHERNSUN ASSET MANAGEMENT, LLC
0000950123-20-002480	98738		028-05015			SYSTEMATIC FINANCIAL MANAGEMENT LP
0000950123-20-002480	98739		028-11289			THIRD AVENUE MANAGEMENT LLC
0000950123-20-002480	98740		028-11092			TimesSquare Capital Management, LLC
0000950123-20-002480	98741		028-01222			TWEEDY BROWNE CO LLC//
0000950123-20-002480	98742		028-10942			Veritable, L.P.
0000950123-20-002480	98743		028-14794			Veritas Asset Management LLP
0001172661-20-000814	14649	0001642575	028-16923			Squarepoint Ops LLC
0000950123-20-002479	18972		28-17342			Aviva Holdings Ltd.
0001104659-20-021744	21368	0001009207	028-05396			D. E. Shaw & Co., Inc.
0001172661-20-000812	13679	0001079114	028-07484			GREENLIGHT CAPITAL INC
0001104659-20-021741	113600	0001009207	028-05396			D. E. Shaw & Co., Inc.
0000950123-20-002476	12015		028-17342			Aviva Holdings Ltd.
0001085146-20-000865	53088	0001274173	028-10904			JANUS HENDERSON GROUP PLC
0000902664-20-001183	22346	0001762304	028-19395			HILLHOUSE CAPITAL ADVISORS, LTD.
0001172661-20-000809	19561	0001079114	028-07484			GREENLIGHT CAPITAL INC
0001104659-20-021733	19474	0001009207	028-05396			D. E. Shaw & Co., Inc.
0001567619-20-003986	60635	0000921669	028-04333			ICAHN CARL C
0001567619-20-003984	21213	0000921669	028-04333			ICAHN CARL C
0000950123-20-002470	28391		028-13183			Citadel Advisors LLC
0001567619-20-003983	11784	0000921669	028-04333			ICAHN CARL C
0001648711-20-000003	13967		028-13577			RiverFront Investment Group, LLC
0001567619-20-003982	14420	0000921669	028-04333			ICAHN CARL C
0001214659-20-001510	50618	0001232621	028-14822			TANG CAPITAL MANAGEMENT LLC
0001567619-20-003980	11940	0000921669	028-04333			ICAHN CARL C
0001567619-20-003976	26716	0000921669	028-04333			ICAHN CARL C
0001172661-20-000801	27203	0001728850				LSP Investment Advisors, LLC
0000950123-20-002466	23863		28-5194			New England Asset Management Inc
0001567619-20-003974	33907	0000921669	028-04333			ICAHN CARL C
0001085146-20-000859	56463	0001509842	028-14763			PointState Capital LP
0001567619-20-003971	30714	0000921669	028-04333			ICAHN CARL C
0001104659-20-021685	12643	0001423994	028-12856			Ridgeback Capital Investments L.P.
0000950123-20-002460	12038					Deer VIII & Co. Ltd.
0001315863-20-000185	25982	0001299434	028-11157			DSC Advisors, L.P.
0001172661-20-000798	33928	0001599731	028-15941			Atika Capital Management LLC
0001567619-20-003968	39640	0000921669	028-04333			ICAHN CARL C
0001104659-20-021662	23016	0001423994	028-12856			Ridgeback Capital Investments L.P.
0001567619-20-003966	18958	0001399770	028-12880			Kohlberg Kravis Roberts & Co. L.P.
0000950159-20-000052	28919	0001009258	028-05366			DEERFIELD MANAGEMENT COMPANY, L.P. (SERIES C)
0001172661-20-000794	22398	0001599731	028-15941			Atika Capital Management LLC
0001567619-20-003962	44858	0001399770	028-12880			Kohlberg Kravis Roberts & Co. L.P.
0001172661-20-000792	24914	0001312908	028-11102			Gates Capital Management, Inc.
0001172661-20-000790	32806	0001377817	028-14318			Moab Capital Partners LLC
0000950123-20-002456	23259					Deer VII & Co. Ltd.
0001273087-20-000011	28193	0001273087	028-10684			MILLENNIUM MANAGEMENT LLC
0001273087-20-000010	22896	0001273087	028-10684			MILLENNIUM MANAGEMENT LLC
0001567619-20-003956	27992	0001029160	028-06420			SOROS FUND MANAGEMENT LLC
0000919574-20-001668	32601	0001179392	028-10385			TWO SIGMA INVESTMENTS, LP
0001273087-20-000008	34286	0001745981	028-18889			WORLDQUANT MILLENNIUM ADVISORS LLC
0001214659-20-001481	76028	0001620220	028-16688			Engineers Gate Manager LP
0000919574-20-001665	25602	0001179392	028-10385			TWO SIGMA INVESTMENTS, LP
0000921895-20-000555	16599	0001733600	028-19284			Waterton Global Resource Management, Inc.
0001624489-20-000002	18246	0001538449	028-14623			Mawer Investment Management Ltd.
0001624489-20-000002	18245	0001364615	028-11964			Aperio Group, LLC
0001624489-20-000002	18244	0001591546	028-15835			Pacific Ridge Capital Partners, LLC
0001624489-20-000002	18241	0000938206	028-04207			DRIEHAUS CAPITAL MANAGEMENT LLC
0001624489-20-000002	18242	0001341401	028-11487			River Road Asset Management, LLC
0001624489-20-000002	18243	0001310051	028-11012			Pier Capital, LLC
0001624489-20-000002	18247	0001620577	028-17009			SETANTA ASSET MANAGEMENT
0000921895-20-000554	24663	0001733600	028-19284			Waterton Global Resource Management, Inc.
0000919574-20-001660	47121	0001421306	028-12820			BRIGADE CAPITAL MANAGEMENT, LP
0001085146-20-000843	32200	0001705438	028-18532			Siris Capital Group, LLC
0000921895-20-000553	30743	0001733600	028-19284			Waterton Global Resource Management, Inc.
0000919574-20-001659	20060	0001535782	028-15414			AMP Capital Investors Ltd
0000921895-20-000552	19013	0001733600	028-19284			Waterton Global Resource Management, Inc.
0000950123-20-002432	24293		028-10679			Clough Capital Partners L P
