ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001493152-22-022878	0	1	4055	
0001493152-22-022884	0	1	187704	
0001493152-22-022881	0	11	263910	
0001493152-22-022877	0	37	255437	
0001493152-22-022876	0	84	527822	
0001493152-22-022879	0	38	150951	
0001493152-22-022875	0	35	108138	
0001493152-22-022871	0	7	4819582	
0001493152-22-022872	0	247	161990	
0001493152-22-022870	0	0	0	Y
0001493152-22-022873	0	323	105961	
0001012975-22-000356	0	53	518079	N
0000950123-22-009449	0	4	75000	Y
0000950123-22-009450	14	181	300130772	N
0000950123-22-009446	0	4	130323	N
0000950123-22-009447	0	37	131945	N
0000950123-22-009445	0	3	379265	N
0000950123-22-009448	0	90	584712	N
0001315863-22-000570	0	14	653369	N
0001745981-22-000003	1	287	3493417	N
0001085146-22-003118	0	148	255110	N
0001567619-22-016191	0	6	13281	N
0000919574-22-005089	0	8	176317	
0000947871-22-000898	0	17	1400355	
0001420506-22-001739	0	46	250951	N
0001085146-22-003117	0	63	60410	N
0001633055-22-000006	0	50	285049	
0001315863-22-000569	3	91	975937	N
0001172661-22-001980	0	13	57892	
0001420506-22-001738	0	116	983571	N
0000921895-22-002467	0	5	30259	
0000902664-22-003970	0	2	226781	
0001085146-22-003116	0	0	0	N
0001813784-22-000005	0	13	232085	N
0001536630-22-000004	0	57	172036	N
0001085146-22-003115	7	381	998727	N
0001656456-22-000003	0	30	1592982	
0001085146-22-003114	0	0	0	N
0001567619-22-016189	0	432	842058	N
0000902664-22-003968	0	1	0	
0001649994-22-000004	0	20	90301	
0000921895-22-002466	2	4	243796	
0001085146-22-003113	0	0	0	N
0001172661-22-001979	0	1	17532	
0001085146-22-003112	0	0	0	N
0001315863-22-000568	0	153	3144859	N
0001172661-22-001978	1	64	519786	
0000950123-22-009440	1	16186	389708921	N
0001085146-22-003111	0	0	0	N
0001214659-22-010218	0	104	656290	
0001085146-22-003110	0	0	0	N
0001909316-22-000003	0	157	747074	N
0000902664-22-003965	0	31	681593	
0001420506-22-001734	0	87	1317673	N
0000919574-22-005087	0	32	151088	
0001493152-22-022856	0	47	221854	
0001315863-22-000567	0	88	4802177	N
0001273087-22-000099	2	6905	161186951	N
0000950123-22-009432	0	36	2227667	N
0000950123-22-009430	6	35	852695	N
0001085146-22-003109	0	455	6474818	N
0000902664-22-003962	1	64	4665254	
0000950123-22-009421	7	33	2654624	N
0000950123-22-009423	0	98	34029	N
0001085146-22-003107	0	64	5033909	N
0001085146-22-003108	0	981	12917987	N
0001387131-22-008784	0	40	6472680	
0000902664-22-003961	8	67	1130745	
0001420506-22-001733	0	127	249908	N
0001104659-22-091197	0	8	603328	
0001567619-22-016187	0	91	942537	N
0001104659-22-091196	0	21	404177	N
0001104659-22-091195	0	57	375143	N
0000947871-22-000897	0	10	676629	
0000947871-22-000896	0	212	4050091	
0000902664-22-003960	0	1	0	
0001446114-22-000037	3	3128	3550511	
0001214659-22-010184	0	10	107809	
0001214659-22-010193	0	1	2333	
0001214659-22-010190	0	674	1831958	
0001214659-22-010211	0	14	218416	
0001214659-22-010186	0	13	94539	
0001214659-22-010201	0	20	374705	
0001214659-22-010194	0	1	3449	
0001214659-22-010204	0	65	72629	
0001214659-22-010206	3	36	340447	
0001214659-22-010213	0	482	2235507	
0001214659-22-010192	0	19	132903	
0001214659-22-010196	0	18	52503	
0001214659-22-010198	0	128	135975	
0001214659-22-010214	0	1400	19339362	
0001214659-22-010208	0	17	457210	
0001214659-22-010212	0	404	261150	
0001214659-22-010203	0	16	190085	
0001214659-22-010209	0	9	78270	
0001214659-22-010188	0	47	144797	
0001214659-22-010183	0	9	57319	
0001214659-22-010191	0	34	510174	
0001214659-22-010197	0	5	11619	
0001214659-22-010195	0	10	115286	
0001214659-22-010202	0	31	124973	
0001214659-22-010207	0	106	82551	
0001214659-22-010217	0	9	4764059	
0001214659-22-010205	0	24	194451	
0001214659-22-010199	0	102	4233787	
0001214659-22-010210	0	23	208168	
0001214659-22-010187	0	3	2186	
0001214659-22-010189	0	53	967540	
0001214659-22-010216	0	1	15908	Y
0001214659-22-010215	0	21	147722	
0001214659-22-010185	0	118	189682	
0001214659-22-010200	0	73	248724	
0001062993-22-017970	0	1360	8591289	N
0000902664-22-003959	0	36	73953	
0001567619-22-016185	0	36	1574330	N
0001214659-22-010182	0	212	299247	
0001214659-22-010179	0	2	768	
0001214659-22-010180	0	8	165626	
0001214659-22-010174	0	9	469924	
0001214659-22-010177	0	16	579899	
0001214659-22-010175	1	7	480430	
0001214659-22-010181	0	47	413847	
0001214659-22-010178	1	67	659035	
0000859804-22-000007	1	60	578959	Y
0000902664-22-003958	0	3	134660	
0001172661-22-001977	0	19	100824	
0001493152-22-022847	0	5	2960410	
0001592643-22-000007	0	156	31230936	N
0001843543-22-000003	0	19	117057	
0001569137-22-000005	0	113	1609486	N
0001750183-22-000006	0	269	2350021	N
0001349353-22-000006	1	20	345972	N
0001172661-22-001976	0	34	1968654	
0001832521-22-000007	0	56	126200	N
0001000097-22-000011	0	69	589473	N
0001655183-22-000011	0	12	399032	
0001172661-22-001974	1	4	4330244	
0001104659-22-091187	0	1661	9667784	N
0001713521-22-000003	0	92	189053	N
0001606587-22-001805	0	30	1716058	N
0001172661-22-001973	0	7	141348	
0001540866-22-000006	0	442786	10	N
0001353316-22-000007	2	24	1232697	N
0001606587-22-001804	0	249	558490	N
0001567619-22-016182	0	48	760261	N
0001512601-22-000007	0	278	417326	N
0001845445-22-000004	0	154	427801	N
0001104659-22-091185	0	14	243842	
0001109228-22-000014	0	105	82122	N
0001398344-22-015645	0	43	131075	
0001109228-22-000013	0	98	80488	N
0001580250-22-000004	0	0	0	N
0001766806-22-000058	0	970	4180444	N
0001454027-22-000005	2	2740	5048230	N
0001104659-22-091179	0	46	410701	
0001822973-22-000003	2	30	56999	N
0000940394-22-001261	0	1562	71301942	
0001536411-22-000007	0	43	1382168	
0001667731-22-000313	0	362	463044	
0001567619-22-016178	0	6	406275	N
0000950142-22-002529	2	5	126815	
0001036248-22-000004	0	91	849098	N
0001567619-22-016177	0	40	878455	N
0001481669-22-000018	0	44	11194223	N
0000905729-22-000179	0	395	80030	
0001567619-22-016175	0	10	44676	N
0001315863-22-000566	0	176	5732219	N
0000949509-22-000006	2	382	8608245	N
0001213900-22-047990	0	18	926858	
0001496201-22-000007	3	57	934859	N
0001770525-22-000006	0	15	62836	N
0001447946-22-000010	2	94	930318	
0001051359-22-000007	0	40	2982063	
0001407382-22-000007	0	90	486229	N
0001398344-22-015639	0	46	115760	
0001420506-22-001723	0	10	248418	N
0001606134-22-000003	0	42	162628	N
0000945631-22-000011	0	44	22984859	N
0000950123-22-009387	18	12627	124639639	N
0001771673-22-000004	0	14	198476	N
0001085601-22-000006	1	63	2675809	N
0001766904-22-000003	0	551	1180113	N
0000902584-22-000007	1	480	1024250	Y
0001567619-22-016164	3	54	274087	N
0000816788-22-000004	0	48	30752	N
0001398344-22-015637	0	1118	788604	
0000950142-22-002528	0	2	77433	
0001602119-22-000002	0	10	45734	N
0001567619-22-016161	0	6	78856	N
0001741129-22-000006	0	46	182014	N
0000950123-22-009375	0	2045	3812494	N
0001159363-22-000004	0	37	32641	N
0001567619-22-016160	0	11	578743	N
0001767841-22-000003	0	153	421588	N
0000769993-22-000319	7	12043	443378724	N
0001167376-22-000024	2	267	128914	N
0001214822-22-000015	1	43	4547435	N
0000950159-22-000196	1	32	58076	
0001567619-22-016159	0	20	131083	N
0001892688-22-000062	1	12	117385	N
0001462390-22-000038	0	84	236544	N
0001062993-22-017962	2	2238	55806307	N
0001214822-22-000014	0	0	0	N
0001567619-22-016158	0	7	586125	N
0000950159-22-000194	0	59	123913	
0001583977-22-000006	1	80	1322563	N
0001816616-22-000005	0	62	935033	N
0001512162-22-000009	0	104	838721	N
0001600151-22-000003	0	452	988971	Y
0001913599-22-000003	0	278	165043	N
0001623632-22-000969	7	3771	36836304	Y
0001606587-22-001802	0	81	270715	N
0001892688-22-000061	0	22	127694	N
0000950159-22-000192	0	423	497752	
0001834913-22-000006	2	1263	2729648	N
0001681681-22-000005	0	5	140466	N
0001085146-22-003105	0	30	1535952	N
0001050442-22-000012	0	75	3717937	N
0001381296-22-000003	0	183	1239207	N
0001767905-22-000007	0	3	34118	N
0001884057-22-000007	0	1	74747	N
0001696778-22-000003	3	150	170086	N
0001567619-22-016154	1	2	1820	N
0000921895-22-002464	0	12	37850	
0001567619-22-016153	3	13	109802	N
0001318757-22-000008	2	5155	48647401	N
0000908551-22-000008	0	34	12706155	N
0001567619-22-016152	1	20	36968	N
0000950159-22-000190	0	24	658039	
0001104659-22-091143	0	123	993159	
0001832521-22-000005	0	61	144179	N
0001172661-22-001972	0	31	366469	
0001632813-22-000003	2	294	12686698	N
0000950123-22-009363	0	63	1587167	N
0001759654-22-000008	0	598	693186	N
0001214659-22-010119	1	117	83002	
0001812881-22-000005	0	2	226991	N
0001907820-22-000003	0	80	115130	N
0001596053-22-000003	0	63	617118	N
0000919574-22-005064	1	2	16569	
0001214659-22-010118	0	22	235414	
0001505791-22-000003	0	42	34944	N
0001085146-22-003104	0	1292	5106383	N
0001650150-22-000007	0	927	7543999	N
0000919192-22-000012	0	3021	10727032	N
0001567619-22-016150	4	50	2134016	N
0001167376-22-000022	2	1	0	N
0001109228-22-000012	0	34	33846	N
0001567619-22-016148	0	97	282418	N
0001879202-22-000015	0	276	612405	
0001567619-22-016147	0	18	345840	N
0001109228-22-000011	0	384	2291105	N
0001376474-22-000367	0	17	97437	N
0001081019-22-000007	0	3124	63179584	N
0001398344-22-015634	0	382	68092	
0000919574-22-005061	0	18	631233	
0001802630-22-000007	0	74	640262	N
0000919574-22-005060	0	2156	2821989	
0000950123-22-009350	0	5	67166	N
0001796651-22-000007	0	64	422073	N
0000950123-22-009349	0	3	3468	N
0000950123-22-009348	2	27	239103	N
0001493152-22-022787	0	7	279801	
0001749333-22-000005	0	15	134883	N
0001719165-22-000008	1	214	4560826	N
0000950123-22-009345	1	1	23510	N
0001768757-22-000005	0	17	278190	N
0001595082-22-000098	0	556	5269611	Y
0000950123-22-009338	1	1	13250	N
0001389933-22-000008	1	90	366898	N
0001606587-22-001800	0	229	141863	N
0001761269-22-000006	0	25	172045	N
0000919574-22-005058	6	2444	30298817	
0001595082-22-000097	0	5	549478	N
0001529090-22-000008	0	58	61971019	N
0001013234-22-000003	0	76	133877	N
0001085146-22-003103	0	76	81348	N
0001006378-22-000009	1	0	0	N
0000902664-22-003955	0	1	422896	
0001129770-22-000003	0	23	168261816	N
0001062993-22-017951	0	89	1064838	N
0001862067-22-000004	0	86	116041	N
0001398344-22-015631	0	175	371425	
0001644187-22-000003	0	185	1248149	N
0001595082-22-000096	0	3	268489	N
0001595082-22-000095	0	1	8039	N
0001595082-22-000094	0	2	105117	N
0001595082-22-000093	0	1	66905	N
0001104659-22-091107	0	119	193450	
0001595082-22-000092	0	1	102765	N
0001731530-22-000006	0	26	256009	N
0000950123-22-009333	0	301	1074000	N
0001725547-22-000154	0	246	1055817	N
0001897612-22-000286	0	2961	791425024	
0001532155-22-000111	2	937	5240394	N
0001420506-22-001720	0	14	199043	N
0001398344-22-015629	0	941	34796	
0001437749-22-020494	0	526	296527	N
0001104659-22-091101	0	57	112335	
0000921531-22-000005	0	479	409895	N
0001567619-22-016144	2	371	31135878	N
0001606587-22-001799	0	33	183064	N
0001104659-22-091098	0	61	1200782	
0001698055-22-000003	0	230	1030709	N
0001062993-22-017947	0	843	49627554	N
0001080576-22-000008	0	278	446173	N
0001019056-22-000562	0	70	123393	
0000732847-22-000006	0	87	267774	N
0001567619-22-016136	20	26429	339552864	N
0001892688-22-000060	0	11	109103	N
0001085146-22-003102	0	1092	2452358	N
0001606587-22-001797	0	41	118255	N
0001606587-22-001796	0	85	122448	N
0001420506-22-001719	0	28	106082	N
0001597823-22-000004	0	155	28568	N
0001682475-22-000004	0	25	73643	N
0001892688-22-000059	0	12	21842	N
0001630243-22-000009	0	32	1357898	N
0001567619-22-016134	1	55	493065	N
0000919574-22-005053	0	73	11927482	
0001892688-22-000058	0	20	97203	N
0001104659-22-091093	0	52	320198	
0001822531-22-000004	0	23	501223	N
0000950123-22-009325	0	2	1567685	N
0001275218-22-000003	1	1176	1330154	N
0001835730-22-000007	0	25	154452	N
0000950123-22-009323	0	2	27773	N
0001567619-22-016130	1	271	1415875	N
0000950123-22-009320	0	1	34971	N
0000810121-22-000003	0	2899	1481519	N
0000921895-22-002461	2	7	651303	
0001398344-22-015626	1	2679	17063133	
0001085146-22-003101	0	0	0	N
0001184820-22-000003	0	192	239591	N
0001759476-22-000003	0	83	236603	N
0001145443-22-000235	8	3065	159475177	
0001085146-22-003100	0	0	0	N
0001883719-22-000004	0	88	72909	N
0001578621-22-000006	3	1266	5955049	N
0001420506-22-001715	0	39	654548	N
0001556785-22-000034	0	39	10224910	
0001145443-22-000234	8	2996	142797947	
0001317348-22-000003	0	397	1124365	N
0001447387-22-000006	0	90	498105	
0001599793-22-000004	1	62	80884	N
0001605726-22-000007	3	9337	4460220	N
0001085146-22-003099	2	131	12433143	N
0001104659-22-091075	0	123	1686872	
0001398344-22-015623	0	237	1429886	
0001420506-22-001713	0	147	1410354	N
0001172661-22-001971	0	7	73342	
0001567619-22-016129	0	131	568176	N
0001606587-22-001793	0	262	469670	N
0001567619-22-016128	0	972	2469712	N
0000920441-22-000003	0	253	364990	N
0000919574-22-005044	2	3	630556	
0001567619-22-016123	0	1791	3515623	N
0001062574-22-000007	0	645	3321644	N
0001567619-22-016120	0	28	106440	N
0001083190-22-000006	0	1943	9352529	N
0001717479-22-000006	0	233	593273	N
0001420506-22-001711	0	0	0	N
0000950123-22-009293	7	585	70362457	Y
0001420506-22-001710	0	0	0	N
0001542606-22-000003	0	54	783241	N
0001420506-22-001709	0	0	0	N
0001420506-22-001708	0	0	0	N
0001604867-22-000015	0	21	167626	N
0001420506-22-001707	0	0	0	N
0000921895-22-002458	2	14	442128	
0001567619-22-016114	6	2326	28790768	Y
0001606587-22-001792	4	226	523234	N
0001214659-22-010100	0	185	839627	
0000923338-22-000009	0	12	683293	N
0001420506-22-001706	5	3283	5330105	N
0000919574-22-005039	0	24	295434	
0001764756-22-000003	0	10	1027147	N
0001567619-22-016112	0	32	1226121	N
0001062993-22-017940	0	74	40743472	N
0001162695-22-000003	0	52	446386	N
0000919574-22-005038	6	359	5004774	
0001774207-22-000003	0	62	109771	N
0001681614-22-000005	0	26	183467310	N
0001214659-22-010095	0	62	266238	
0001643351-22-000004	0	27	121994	N
0001437749-22-020477	0	105	49467	N
0001567619-22-016111	0	142	2588571	N
0001754960-22-000229	0	31	92712	N
0001031972-22-000003	0	38	526656	N
0000919574-22-005037	0	42	40808	
0001567619-22-016109	0	2	775652	N
0001569833-22-000004	0	30	239104	N
0001012975-22-000355	0	57	1947016	N
0001535452-22-000006	0	573	3491714	N
0001172661-22-001970	0	50	1442388	
0001493152-22-022726	0	2204	3799464	
0001608179-22-000003	0	101	226042	N
0001172661-22-001969	0	89	2629791	
0001104883-22-000005	0	56	553766	N
0001085146-22-003098	1	10	285587	N
0001930102-22-000001	1	125	585157	N
0001567619-22-016107	1	129	92746	N
0001799456-22-000006	1	81	310266	N
0001587973-22-000004	0	2629	25981188	N
0001085146-22-003097	0	115	376252	N
0001567619-22-016105	0	2	59658	N
0001772937-22-000003	2	68	353656	N
0001085146-22-003096	1	3589	287422776	N
0001007280-22-000013	0	2012	23550969	N
0001085146-22-003095	1	153	57526808	N
0001567619-22-016103	0	8	2108312	N
0001821168-22-000003	0	32	149486	N
0001831342-22-000007	0	9	129949	
0001567619-22-016100	0	17	81091	N
0001172661-22-001967	1	560	8742767	
0001847820-22-000003	0	133	95956	N
0001567619-22-016098	0	0	0	N
0000919574-22-005034	0	40	1182711	
0001040210-22-000004	0	90	1226232	N
0001567619-22-016097	2	647	3248516	N
0001172661-22-001966	0	1	0	
0000315297-22-000006	0	1959	18234399	N
0001912300-22-000003	0	39	81512	N
0001114928-22-000004	0	51	1640916	N
0001856405-22-000005	1	335	102785	N
0000950123-22-009274	0	207	686214	N
0001838289-22-000004	0	16	89777	N
0001420506-22-001705	0	24	44030	N
0001085146-22-003094	0	96	266637	
0000909012-22-000103	0	390	284799053	N
0001567619-22-016091	0	10	99083	N
0001172661-22-001965	0	728	3200613	
0001085146-22-003093	0	184	134120	
0000919574-22-005031	6	2619	35251448	
0001907541-22-000005	0	34	23401	N
0001469026-22-000013	0	14	2489972	N
0000950123-22-009271	0	2	694790	N
0000950123-22-009270	1	34	325899	N
0001770940-22-000003	0	19	58747	N
0001085146-22-003092	0	42	225755	N
0000919574-22-005030	0	59	776016	
0001085146-22-003091	0	119	1968618	N
0001754960-22-000227	0	21	169260	N
0001398344-22-015618	4	1123	10284964	
0001567619-22-016083	7	2153	55552130	N
0001808389-22-000007	0	85	214396	N
0001315863-22-000565	0	251	899645	N
0001172661-22-001964	0	32	2759709	
0001062993-22-017938	0	295	1504953	N
0000950123-22-009264	0	39	3907366	N
0001493152-22-022708	3	107	3870392	
0001593842-22-000003	0	594	381331	N
0001402828-22-000006	1	1202	70575655	N
0001907541-22-000004	0	12	22915	
0001097241-22-000006	0	2790	38286063	N
0000950123-22-009262	0	397	943890	N
0001803916-22-000007	0	1148	306934	N
0001398344-22-015616	0	639	2735832	
0001855713-22-000005	0	172	739864	N
0001602476-22-000003	0	81	195936	N
0001478982-22-000004	0	10	141241	N
0001172661-22-001963	0	1663	24812087	
0001172661-22-001962	0	907	5549302	
0001266227-22-000003	0	14	150414	N
0001103887-22-000004	0	55	1209509	N
0001531611-22-000003	0	49	80309	N
0001549408-22-000004	0	64	79878	N
0001706766-22-000006	0	1412	7251131	N
0000950123-22-009257	13	11251	286717476	N
0001172661-22-001961	0	32	94746	
0001315863-22-000564	0	11	121819	N
0000914208-22-000479	13	22641	330037972	N
0000919574-22-005024	0	6	86935	
0001398344-22-015614	0	75	148298	
0001104659-22-090979	0	739	1134415	
0001388294-22-000004	0	62	66777	N
0001840293-22-000004	0	80	67216	N
0001448574-22-000004	0	690	3782659	N
0001172661-22-001960	0	33	148957	
0001877963-22-000004	0	15	100633	
0001824516-22-000005	0	199	286442	N
0001910389-22-000003	0	38	117080	N
0001706164-22-000003	0	179	361688	N
0001455468-22-000003	1	77	114064	N
0001104659-22-090949	0	7	449605	
0001415889-22-008594	1	202	62854532	N
0001546190-22-000013	0	13	2435296	N
0000950123-22-009251	2	2	1849629	N
0001437749-22-020464	1	65	128413	N
0001754960-22-000226	0	17	129574	N
0001868643-22-000007	0	249	2022585	N
0001513779-22-000003	0	90	177473	N
0001172661-22-001959	0	9	184130	
0001446209-22-000003	0	0	0	N
0001104659-22-090942	0	2	9840	
0000927337-22-000015	1	4350	552566029	N
0001315863-22-000563	0	18	389135	N
0001879635-22-000004	0	41	236402	N
0001765924-22-000003	0	85	419414	N
0001606587-22-001787	0	178	338329	N
0001845859-22-000003	0	187	152649	N
0001062993-22-017934	0	324	846233	N
0001879009-22-000009	0	0	0	N
0001437749-22-020462	0	163	2090086	N
0001906827-22-000006	0	0	0	N
0001197853-22-000004	0	7	1195975	N
0001879628-22-000007	2	3	145507	N
0001104659-22-090928	0	7	140775	
0001420506-22-001703	0	49	329765	N
0001635663-22-000004	0	39	290511	N
0000902664-22-003952	0	25	612685	
0001507971-22-000003	1	138	222247	N
0001765923-22-000004	0	29	136891	N
0001754960-22-000224	0	29	136578	N
0001729254-22-000003	0	918	203251	N
0001649553-22-000004	0	0	0	N
0001606587-22-001785	0	165	246529	N
0001066816-22-000005	0	540	515111	N
0001446580-22-000006	0	0	0	N
0001172661-22-001958	0	58	165845	
0001420506-22-001702	0	9	50820	N
0001904423-22-000003	0	24	111692	N
0001081698-22-000006	0	0	0	N
0001728194-22-000003	2	930	1375281	N
0001785546-22-000002	1	1	4997	N
0001896419-22-000004	0	183	152354	N
0001839852-22-000004	0	0	0	N
0001172661-22-001957	0	5	589293	
0001567619-22-016070	0	21	357318	N
0001580642-22-004103	0	154	1755587	
0001172661-22-001956	0	39	352668	
0001136305-22-000007	0	0	0	N
0001599273-22-000004	0	81	171601	N
0001802862-22-000005	0	31	118799	N
0001104659-22-090921	0	2	30844	
0001104659-22-090920	1	3	1483184	
0001628277-22-000003	0	0	0	N
0001172661-22-001955	0	562	6554202	
0001420506-22-001700	0	247	525166	N
0001444949-22-000005	0	0	0	N
0001011712-22-000004	0	0	0	N
0001011443-22-000014	0	1	1126600	
0001653443-22-000004	0	53	77325	N
0001062993-22-017932	0	48	91841	N
0001849517-22-000010	0	20	1297298	N
0001580642-22-004102	1	1576	24351946	
0001837343-22-000007	0	21	434107	N
0001011443-22-000013	0	10	1316591	
0001172661-22-001954	0	117	97901	
0000918950-22-000004	0	0	0	N
0001315863-22-000562	0	40	497147	N
0001446194-22-000005	7	15271	404340209	N
0001011443-22-000012	0	8	3785080	
0001567619-22-016066	0	14	463247	N
0001172661-22-001953	1	875	1923967	
0001728195-22-000003	0	4	192987	N
0001343781-22-000004	0	58	995103	N
0001352675-22-000004	0	750	923951	N
0001172661-22-001952	0	744	10046401	
