ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001315863-21-000442	0	9	538943	N
0000905718-21-000699	0	22	86062	
0001214659-21-005583	0	1348	13693500	
0001104659-21-068036	0	86	7099728	
0001420506-21-000778	0	72	1222479	N
0001172661-21-001309	0	25	3459777	
0001786767-21-000005	0	8	808134	N
0000905718-21-000698	0	2	2867161	
0001172661-21-001308	1	23	2747261	
0001567619-21-010473	1	36	4354438	N
0001214659-21-005582	0	45	202756	
0001567619-21-010472	1	68	937970	N
0001172661-21-001307	0	84	485473	
0001172661-21-001306	0	20	100836	
0001315863-21-000441	0	23	1030547	N
0000905718-21-000697	0	13	395291	
0001694620-21-000003	0	14	6189	
0001602189-21-000005	0	48	6987770	N
0001104659-21-068026	0	24	438341	
0000902664-21-002790	0	30	1283366	
0000905718-21-000696	0	24	131479	
0001172661-21-001305	0	39	1672409	
0001104659-21-068025	0	126	23065323	
0001172661-21-001304	1	17	10671581	
0000950123-21-007042	0	1	382657	N
0001104659-21-068022	2	0	0	Y
0001861378-21-000002	0	131	214853	
0000921895-21-001374	1	67	2667271	
0000905718-21-000695	0	37	287213	
0001172661-21-001303	0	12	616743	
0001315863-21-000440	0	168	7368437	N
0001542952-21-000002	0	4	8395	
0001846310-21-000002	0	98	132659	N
0001567619-21-010471	0	44	1614255	N
0000902664-21-002788	1	91	10119234	
0000905718-21-000694	0	10	323250	
0001104659-21-068018	0	86	3274505	
0001104659-21-068017	0	9	1940894	
0001567619-21-010470	0	105	1171859	N
0000919574-21-003745	0	14	238520	
0001645721-21-000010	0	26	295911	N
0000905718-21-000693	0	11	803116	
0001172661-21-001302	0	34	1023873	
0001172661-21-001301	0	340	2958540	
0001315863-21-000439	0	54	206588	N
0001214659-21-005571	0	28	265477	
0001214659-21-005567	0	48	194035	
0001214659-21-005565	0	207	782886	
0001214659-21-005569	0	43	231044	
0001214659-21-005578	0	9	4018693	
0001214659-21-005568	0	31	775034	
0001214659-21-005570	0	19	300069	
0001214659-21-005579	0	11	140085	
0001214659-21-005566	0	77	136836	
0001214659-21-005562	0	13	177555	
0001214659-21-005577	0	35	596734	
0001214659-21-005564	0	43	280253	
0001214659-21-005574	0	14	141260	
0001214659-21-005573	4	44	330254	
0001214659-21-005575	0	12	311993	
0001214659-21-005576	0	429	684143	
0001214659-21-005572	0	13	214390	
0001214659-21-005563	0	92	226253	
0001104659-21-068013	0	363	7936651	
0001172661-21-001300	0	21	45196	
0001567619-21-010469	0	46	2032463	N
0000950123-21-007025	0	1	4180	N
0000950123-21-007024	14	132	270435200	N
0001085146-21-001782	0	68	8078258	N
0001621855-21-000003	0	32	969635	
0000950123-21-007023	0	30	3095826	N
0001104659-21-068010	0	17	20957382	N
0000905718-21-000692	0	20	438911	
0001104659-21-068009	0	23	321877	
0001387131-21-005734	0	65	8570382	
0001172661-21-001299	0	42	182590	
0000950123-21-007022	0	2	90863	N
0001782124-21-000006	0	24	504342	N
0001719165-21-000008	2	260	11561953	N
0001172661-21-001298	0	19	155810	
0001567619-21-010468	0	11	168305	N
0000902664-21-002783	0	8	1483139	
0000950123-21-007021	1	16138	407577442	N
0001656456-21-000002	0	62	6963499	
0001162827-21-000002	0	61	547536	N
0000902664-21-002782	2	3	141217	
0001214659-21-005558	0	18	762120	
0001214659-21-005559	0	8	1075477	
0001214659-21-005557	0	7	436319	
0000905718-21-000691	0	15	269320	
0001214659-21-005555	1	11	355428	
0001214659-21-005554	0	68	587567	
0001214659-21-005556	0	2	1074	
0000902664-21-002781	3	112	1398621	
0000950123-21-007020	0	3	375727	N
0001697868-21-000003	0	10	2113836	N
0001315863-21-000438	0	2	92711	N
0001214659-21-005561	1	7	194475	
0001667731-21-000174	0	505	832119	
0001846310-21-000001	0	90	124575	N
0001567619-21-010467	0	13	72240	N
0001172661-21-001297	0	1	99827	
0001315863-21-000437	0	154	486953	N
0001085146-21-001781	0	74	119856	N
0001275880-21-000004	0	82	187693	N
0001051359-21-000007	0	47	4314118	
0000950123-21-007015	1	1	2918165	N
0001811805-21-000002	0	118	151303	N
0001770682-21-000003	0	17	409645562	N
0000950123-21-007013	1	2	3304653	N
0001567619-21-010459	1	561	3613358	N
0001398344-21-010963	0	345	209017	
0000950123-21-007004	1	0	0	N
0001698055-21-000002	0	207	1188126	N
0001633055-21-000004	0	61	383538	
0001567619-21-010457	0	91	3011293	N
0001172661-21-001294	1	1	24331	
0001595082-21-000039	0	453	7034522	Y
0001604488-21-000006	1	229	511394	
0001781882-21-000004	0	32	226070	N
0001172661-21-001292	1	1	0	
0001583977-21-000005	1	120	4488679	N
0001085146-21-001780	0	952	7174264	N
0001213900-21-026949	0	63	2845269	
0001505791-21-000002	0	40	39680	N
0001034184-21-000004	0	185	1420922	N
0001104659-21-067984	1	78	223041	
0001843527-21-000003	0	25	448489	N
0001221073-21-000067	0	54	92801	
0000891092-21-004481	0	17	806468	
0001104659-21-067982	2	140	606620	
0000950123-21-006981	15	13055	130768457	N
0001777141-21-000007	0	25	220862	N
0001013234-21-000002	0	79	147175	N
0001172661-21-001290	1	11	5055740	
0001591307-21-000004	0	15	43474	
0001606587-21-000734	0	1017	204769	N
0001104659-21-067974	0	7	813409	
0001214822-21-000004	1	53	9605493	N
0001722439-21-000002	0	141	204793	N
0000902664-21-002780	0	47	801886	
0001085146-21-001779	0	37	264939	
0001103804-21-000004	0	94	33577677	N
0001781942-21-000003	3	2018	332897	N
0001085146-21-001778	0	17	334652	
0001560207-21-000005	0	12	499121	
0001085146-21-001777	0	220	205739	N
0000950123-21-006971	0	1522	4985301	N
0001085146-21-001776	0	1749	8213451	N
0001567619-21-010455	0	61	117663	N
0001766806-21-000011	0	507	2376258	N
0001085146-21-001775	0	379	1303282	N
0001085146-21-001774	0	82	115743	N
0001172661-21-001289	0	91	303819	
0001567619-21-010454	0	30	544760	N
0001592615-21-000008	5	311	309711	N
0000950123-21-006969	0	388	1507197	N
0001567619-21-010453	0	326	785299	N
0001825564-21-000004	0	2	350828	N
0001567619-21-010452	0	55	795477	N
0001085146-21-001773	2	117	13982958	N
0000950123-21-006968	0	301	2719308	N
0001172661-21-001288	0	40	23855603	
0001595082-21-000038	0	2	66555	N
0001595082-21-000037	0	1	15266	N
0001595082-21-000036	0	1	34400	N
0001595082-21-000035	0	3	212772	N
0001172661-21-001287	0	1	663204	
0001595082-21-000034	0	1	36431	N
0001536411-21-000004	0	61	3887229	
0000950123-21-006964	0	52	1436103	N
0000950123-21-006965	0	252	1776182	N
0000947871-21-000569	0	688	10851889	Y
0001719165-21-000007	1	203	6267843	N
0000919574-21-003738	0	40	529438	
0001001011-21-000002	0	84	118113	N
0001606134-21-000002	0	68	263221	N
0001172661-21-001286	0	755	5047548	
0001656167-21-000009	0	322	124362	N
0001325091-21-000008	2	239	449116	N
0001062993-21-004720	0	65	179715	N
0001749333-21-000003	0	75	426785	N
0001817145-21-000004	0	17	137865	N
0001592615-21-000007	5	296	113104	N
0001097241-21-000005	0	2019	46907139	N
0001420506-21-000775	0	885	1635050	N
0001802967-21-000002	0	8	346291	N
0000816788-21-000002	0	51	78817	N
0001172661-21-001285	0	414	643438	
0001172661-21-001284	0	68	215756	
0000919574-21-003735	0	14	170105	
0000902664-21-002779	0	1	137789	
0001592615-21-000006	4	292	314104	N
0001172661-21-001283	0	80	579191	
0000909012-21-000086	0	61	200879092	N
0001567619-21-010445	1	55	410877	N
0001633227-21-000006	0	108	612620	N
0001606587-21-000733	0	165	573006	N
0001044207-21-000010	1	18	62102	N
0001420506-21-000773	1	614	2908897	N
0001592615-21-000005	4	327	632155	N
0001386935-21-000003	0	354	1025797	N
0001537455-21-000004	0	17	1938816	N
0001632118-21-000003	0	32	178796	N
0001785546-21-000001	1	1	1335	N
0001719655-21-000009	0	0	0	N
0001420506-21-000771	0	64	261735	N
0001793269-21-000003	0	916	151340	N
0000921895-21-001370	2	24	1361117	
0001512601-21-000005	0	214	346133	N
0001567619-21-010442	0	2	17606	N
0001172661-21-001282	1	26	2873013	
0001325091-21-000004	2	2751	22236696	N
0001800608-21-000004	0	217	292654	N
0001441843-21-000005	0	23	1080075	
0001567619-21-010441	0	254	4640816	N
0000921895-21-001369	0	9	134776	
0001172661-21-001281	0	13	1824900	
0001824516-21-000003	0	57	264144	N
0001578621-21-000003	2	938	4015386	N
0001318757-21-000004	2	3102	21833525	N
0000007773-21-000004	0	29	96126	N
0001398344-21-010951	0	31	95677	
0001104659-21-067897	0	151	1273384	N
0001172661-21-001280	0	25	3795065	
0001567619-21-010437	3	52	489015	N
0001672829-21-000002	0	101	201764	N
0000949509-21-000010	2	1	33579	
0001534261-21-000004	0	48	3357621	
0001592615-21-000004	3	229	256944	N
0001600327-21-000005	1	264	409638	N
0000909012-21-000085	0	341	264151222	N
0001567619-21-010433	0	17	82505	N
0001567619-21-010432	0	19	260161	N
0001104659-21-067878	0	38	148767	
0001172661-21-001279	0	31	85343	
0001592615-21-000003	5	349	347460	N
0000939334-21-000011	0	22	943272	
0001567619-21-010430	0	5	33781	N
0001172661-21-001278	0	147	788745	
0001172661-21-001277	0	493	5618732	
0001725547-21-000058	0	59	424185	N
0001104659-21-067868	0	35	533784	
0000950123-21-006955	0	4046	174337641	N
0001592615-21-000002	2	133	133655	N
0001723397-21-000004	0	3417	5690656	
0001062993-21-004710	0	904	10136315	N
0001732007-21-000002	0	141	171206	N
0000732847-21-000005	0	81	267629	N
0001576497-21-000008	1	249	2028978	N
0001104659-21-067856	1	142	1368082	
0001420506-21-000766	0	69	762887	N
0001762997-21-000002	0	41	235802	N
0001172661-21-001274	2	336	16152797	
0001768757-21-000005	0	41	356804	N
0001801265-21-000005	0	14	326369	N
0001494234-21-000003	0	130	914460	N
0001062993-21-004703	2	1526	59996983	N
0001567619-21-010425	7	1553	3923227	N
0001420506-21-000764	0	167	4064203	N
0000919574-21-003718	5	571	7245298	
0001766357-21-000006	0	24	373893	N
0001172661-21-001273	0	106	6761893	
0000919574-21-003717	0	31	560034	
0001062993-21-004701	0	2	5781	N
0001172661-21-001272	1	4723	22577599	
0000080255-21-001406	0	2841	998928671	
0001172661-21-001271	0	1152	1725828	
0001862664-21-000002	1	636	4984219	N
0000919574-21-003714	0	11	228682	
0001781948-21-000002	0	15	13179	
0001801097-21-000002	0	168	330096	N
0001567619-21-010421	0	0	0	Y
0001768757-21-000004	0	243	91742	N
0001437749-21-012468	0	482	277282	N
0001420506-21-000762	0	13	272319	N
0001172661-21-001270	0	15	559910	
0001172661-21-001268	1	44	303283	
0000902664-21-002778	0	2	744759	
0001567619-21-010413	1	167	1889678	N
0001531879-21-000006	0	1	8169	N
0000921895-21-001362	2	9	1384785	
0001172661-21-001267	0	237	308550	
0001389933-21-000007	1	89	421480	N
0001752148-21-000006	0	34	218645	N
0000902664-21-002777	0	32	6351765	
0001213900-21-026868	0	69	936542	
0001531879-21-000004	3	29	1062491	N
0001085146-21-001772	0	907	2430839	N
0001602476-21-000002	0	104	284336	N
0001768757-21-000003	0	20	183864	N
0001567619-21-010409	0	5	1864801	N
0001597843-21-000002	0	152	261756	N
0001172661-21-001266	0	839	5876800	
0001104659-21-067819	0	1	287713	
0000947871-21-000566	2	1	2090	
0001803156-21-000004	0	137	93086	N
0001420506-21-000760	0	6	1956992	N
0001136305-21-000005	0	0	0	N
0001104659-21-067817	0	2	85821	
0001567619-21-010406	1	199	4106	N
0000934999-21-000004	0	231	8614021	N
0001086611-21-000002	0	76	443071	N
0001567619-21-010403	1	101	396318	N
0001716659-21-000002	1	124	239601	N
0001839497-21-000005	0	3	230632	N
0001420506-21-000757	0	120	451673	N
0000919574-21-003704	1	111	4355441	
0001213900-21-026857	0	12	94952	
0001105863-21-000004	0	162	581513	N
0001567619-21-010397	0	111	339684	N
0000920441-21-000002	0	219	422426	N
0000947871-21-000556	6	1263	3648929	
0001172661-21-001265	0	151	4583741	
0001646247-21-000004	0	161	626852	N
0001533421-21-000003	2	8509	5940168	N
0001568621-21-000008	0	22	1502800	N
0000950142-21-001635	0	1	74531	
0001682475-21-000002	0	31	101674	N
0001420506-21-000755	0	74	211212	N
0001172661-21-001264	0	59	235499	
0001546190-21-000010	0	16	3647561	N
0001843115-21-000004	0	20	181194	N
0001711200-21-000002	0	280	1322528	N
0001437749-21-012456	0	27	123404	N
0001085146-21-001770	0	81	239870	N
0001754960-21-000094	0	9	107740	N
0001172661-21-001263	0	399	1634404	
0001567619-21-010387	7	1988	54363935	N
0001420506-21-000753	0	32	139907	N
0001567619-21-010386	0	1	23077	N
0000919574-21-003698	0	4	174490	
0001197853-21-000003	0	2	3583743	N
0000919574-21-003697	0	120	43468426	
0001019056-21-000305	0	48	111422	
0000919574-21-003696	0	4	281547	
0001104659-21-067784	0	83	145306	
0001172661-21-001262	0	31	4764522	
0001446209-21-000006	0	0	0	N
0001841827-21-000003	1	3	401502	N
0001765924-21-000002	0	110	246505	N
0001446179-21-000003	0	1516	5839740	N
0001104659-21-067775	0	89	207350	
0001567619-21-010383	0	19	482401	N
0001765923-21-000002	0	18	165486	N
0001635663-21-000005	0	48	339162	N
0001649553-21-000002	0	0	0	N
0001081698-21-000008	0	0	0	N
0001104659-21-067773	0	170	488893	
0000764068-21-000004	4	7732	268429272	N
0001420506-21-000751	1	387	229793	N
0001728194-21-000002	2	615	1446989	N
0001580642-21-002391	0	549	2312455	
0000859804-21-000006	1	58	649558	Y
0001019056-21-000304	0	12	49717	
0001839852-21-000003	0	0	0	N
0001630243-21-000006	0	38	1956281	N
0001420506-21-000749	0	77	251131	N
0001567619-21-010380	28	28109	345787798	N
0001567619-21-010379	0	94	480365	N
0001595521-21-000004	0	125	247806	N
0001567619-21-010378	0	127	2643608	N
0001628277-21-000002	0	0	0	N
0001172661-21-001261	0	39	3619145	
0001420506-21-000746	0	13	601433	N
0000919574-21-003693	0	66	746185	
0000074260-21-000053	0	85	4235102	N
0001444949-21-000004	0	0	0	N
0001507673-21-000013	1	5	266412	N
0001011712-21-000003	0	0	0	N
0000950123-21-006936	1	23	302371	N
0001446580-21-000002	0	0	0	N
0001646247-21-000003	0	703	4213652	N
0001213900-21-026834	0	84	380644	
0001580642-21-002390	0	94	272170	
0000918950-21-000002	0	0	0	N
0001655183-21-000006	0	10	882030	
0001446194-21-000004	7	15273	633964490	N
0000919574-21-003689	6	3749	38436761	
0001798849-21-000005	0	54	11826886	
0001600585-21-000003	0	67	153145	Y
0000919574-21-003688	1	32	146076	
0001728195-21-000002	0	5	432679	N
0001651960-21-000002	0	110	1262656	N
0001266227-21-000002	0	13	212824	N
0001398344-21-010943	0	31	933482	
0001085146-21-001769	0	0	0	N
0001085146-21-001768	7	463	2096898	N
0001085146-21-001767	0	0	0	N
0001085146-21-001766	0	0	0	N
0001085146-21-001765	0	0	0	N
0001085146-21-001764	0	0	0	N
0001085146-21-001763	0	0	0	N
0000950123-21-006931	1	144	2240612	N
0001802630-21-000008	0	72	554996	N
0000919574-21-003684	1	10	155681	Y
0001085146-21-001762	0	32	8784	N
0001085146-21-001761	0	24	24078	N
0001085146-21-001760	0	561	1094344	N
0001420506-21-000744	0	207	322764	N
0001085146-21-001759	0	393	1248438	N
0001480532-21-000011	1	74	695072	N
0001668256-21-000004	0	165	346959	
0001172661-21-001260	0	416	3175069	
0001478982-21-000002	0	8	118509	N
0001567619-21-010374	0	9	272404	N
0001104659-21-067738	0	7	136193	
0001766904-21-000004	0	310	242922	N
0000919574-21-003680	0	794	1807012	
0001567619-21-010372	0	46	1868918	N
0001343781-21-000004	0	83	2826431	N
0001803426-21-000003	0	136	112205	N
0001026710-21-000004	0	191	4715808	N
0000914208-21-000429	11	15606	374713493	N
0001802361-21-000008	0	46	101280	Y
0001213900-21-026822	0	667	5629601	
0001845849-21-000002	1	27	4609000	N
0001371726-21-000007	0	42	224289	N
0001172661-21-001259	0	63	340073	
0001802361-21-000007	0	46	97124	Y
0001641864-21-000004	0	53	1495076	N
0001567619-21-010371	0	1	89670	N
0001398344-21-010937	0	91	3836168	
0000919574-21-003675	7	2526	36399119	
0001172661-21-001258	0	31	775907	
0000919574-21-003673	2	60	718040	
0001172661-21-001257	0	108	32993	
0001567619-21-010369	0	16	223451	N
0000947871-21-000546	2	2	70020	
0000919574-21-003669	1	29	294446	
0001826434-21-000004	0	35	403245	N
0001104659-21-067680	0	0	0	
0001172661-21-001256	0	43	7818239	
0001104659-21-067676	7	17	1347948	
0001104659-21-067674	0	1	2457613	
0001398344-21-010933	1	126	3298654	
0001104659-21-067670	10	26	16697212	
0000950123-21-006910	0	713	13504924	N
0001420506-21-000742	0	43	292557	N
0001398344-21-010932	2	20	1198184	
0000947871-21-000545	2	3	25644	
0001049662-21-000002	0	165	313402	N
0001104659-21-067667	0	7	57835	
0000919574-21-003666	2	9	134697	Y
0000950123-21-006906	0	59	1043456	N
0000950123-21-006907	0	1705	20291028	N
0001172661-21-001255	0	7	732351	
0000950123-21-006903	1	48	146671	N
0000919574-21-003663	0	41	495039	
0001567619-21-010362	0	113	1816944	N
0000950123-21-006901	0	87	354171	N
0000950123-21-006900	1	1	338704	N
0001085146-21-001758	0	114	3863781	N
0001213900-21-026806	0	3	131468	
0001213900-21-026805	0	5	451957	
0001214659-21-005493	0	51	667122	
0000950123-21-006898	0	54	105844	N
0001567619-21-010361	0	15	1347614	N
0001772593-21-000002	0	8	146	N
0001062993-21-004695	0	161	665755	N
0001595880-21-000002	0	48	2780529	N
0001657043-21-000003	0	10	815259	N
0000919574-21-003662	0	37	508619	
0001172661-21-001254	0	25	364736	
0001398344-21-010927	0	57	460784	
0001376474-21-000163	0	18	130831	N
0001062993-21-004693	0	28	5533032	N
0000947871-21-000544	2	2	48836	
0001766904-21-000002	2	182	406193	N
0001376474-21-000162	0	47	1126012	N
0000354497-21-000005	0	350	3905578	N
0001172661-21-001253	0	53	1303713	
0001567619-21-010358	0	178	1148844	N
0001398344-21-010925	0	227	1348579	
0001683168-21-002016	0	1171	4887728	
0001310929-21-000014	0	116	1646105	
0000093751-21-000556	11	3965	1743808902	N
0001420506-21-000740	0	638	321236	N
0001448574-21-000005	0	615	7870455	N
0001398344-21-010924	0	978	411092	
0001062993-21-004690	0	171	875713	N
0001000097-21-000005	0	62	978940	N
0001172661-21-001252	0	24	20514	
0000947871-21-000543	2	2	124327	
0001172661-21-001251	0	24	157780	
0001062993-21-004688	0	164	5967793	N
0001697360-21-000002	1	296	317863	N
0001398344-21-010922	2	181	48940798	
0001172661-21-001250	0	6	1320639	
0001214659-21-005490	0	116	3109131	
0000947871-21-000542	2	2	18822	
0001567619-21-010356	0	13	15449536	N
0001398344-21-010918	0	133	1367459	
0001214659-21-005488	0	69	4321015	
0001172661-21-001249	0	125	134574	
0000919574-21-003655	0	23	118888	
0000096223-21-000023	0	5	155359	N
0001567619-21-010353	0	1	3750	N
0001633046-21-000004	2	1221	2232492	N
0001842361-21-000001	0	67	276820	N
0001704720-21-000034	0	4	3695766	N
0001104659-21-067636	0	1193	346623	
0001532262-21-000002	0	16	979552	N
0001486180-21-000006	0	131	1668599	N
0001172661-21-001246	1	11	615730	
0001398344-21-010916	0	487	121079	
0001475597-21-000010	0	2623	9883658	N
0000947871-21-000541	2	3	5709	
0001535943-21-000003	0	5	122247	N
0001172661-21-001245	1	29	492200	
0001104659-21-067632	0	46	277340	
0001834802-21-000004	0	156	384337	
0001172661-21-001244	1	188	6505694	
0001398344-21-010914	0	667	127292	
0000950123-21-006883	6	450	20098757	Y
0001567619-21-010352	0	20	3965306	N
0001398344-21-010913	0	137	4494644	
0000919574-21-003653	1	41	2053704	
0001802361-21-000006	0	46	101280	Y
0000950123-21-006880	0	22	734161	N
0001172661-21-001243	0	47	539167	
0001567619-21-010351	0	38	112444	N
0001644187-21-000002	0	185	1489104	N
0001420506-21-000739	0	194	55454	N
0001572748-21-000005	1	421	1107459	
0001845814-21-000004	2	1	135487	N
0001725547-21-000057	0	109	170336	N
0001802361-21-000005	0	61	97124	Y
0001599273-21-000002	0	79	182817	N
0001420506-21-000737	0	84	110513	N
0001172661-21-001241	1	59	568248	
0001802361-21-000004	0	58	85174	Y
0001725547-21-000056	0	109	462410	N
0001768041-21-000004	0	14	918635	N
0001445911-21-000003	0	470	1181851	N
0001606587-21-000732	0	10	248837	N
0001172661-21-001239	0	261	322299	
0001172661-21-001238	2	61	2357734	
0001636587-21-000014	0	313	377985	N
0001301396-21-000003	0	462	1020315	N
0000919574-21-003649	1	185	259019	
0000950123-21-006877	7	7547	314475148	N
0001699080-21-000003	0	333954	164	N
0001535279-21-000004	0	24	109668	N
0001802361-21-000003	0	44	78569	Y
0001725547-21-000055	0	192	229946	N
0001172661-21-001236	0	403	18551756	
0000950123-21-006875	9	7420	295415564	N
0001451460-21-000003	0	54	138630	
0000950123-21-006871	1	2	205768	N
0001802361-21-000002	0	46	66999	Y
0001405086-21-000141	0	135	238578	N
