ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0000947871-21-000567	10498	0001610189	028-17858			YT Extraction Co Investment Partners, LP
0000947871-21-000567	10499	0001687162	028-17859			YT Extraction Associates LLC
0001567619-21-010410	9997	0001191672	028-11373			CREDIT AGRICOLE S A
0001512948-21-000002	4340	0001105838	028-10843			ROBOTTI ROBERT
0001136305-21-000005	10672	0001446194	028-13216			SUSQUEHANNA INTERNATIONAL GROUP, LLP
0001567619-21-010406	4206	0001633901	028-16706			Betterment LLC
0001567619-21-010405	6676	0001191672	028-11373			CREDIT AGRICOLE S A
0000947871-21-000565	2010	0001667954	028-17860			Yorktown Energy Partners XI, L.P.
0000947871-21-000565	2011	0001687163	028-17865			Yorktown XI Associates LLC
0000947871-21-000564	2967	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0000947871-21-000563	8636	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0001567619-21-010401	9152	0001191672	028-11373			CREDIT AGRICOLE S A
0000919574-21-003707	10389	0001601086	028-16738			ARMISTICE CAPITAL, LLC
0000919574-21-003706	10270	0001459270	028-13772			Freshford Capital Management, LLC
0001533423-21-000004	3525	0001533421	028-15416			Tower Research Capital LLC (TRC)
0000947871-21-000562	3013	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0000919574-21-003705	10341	0001179392	028-10385			TWO SIGMA INVESTMENTS, LP
0000947871-21-000561	5569	0001667954	028-17860			Yorktown Energy Partners XI, L.P.
0000947871-21-000561	5570	0001698089	028-17928			Yorktown XI Co LP
0000947871-21-000560	10287	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0000919574-21-003703	9026	0001459270	028-13772			Freshford Capital Management, LLC
0000947871-21-000559	8181	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0000947871-21-000558	9548	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0001567619-21-010399	8476	0001694217	028-17954			DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main
0001569605-21-000002	3561	0001533421	028-15416			Tower Research Capital LLC (TRC)
0001567619-21-010398	6041	0001694217	028-17954			DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main
0000947871-21-000557	5530	0001687161	028-17863			Yorktown X Associates LLC
0000947871-21-000557	5529	0001577919	028-17861			Yorktown Energy Partners X, L.P.
0001567619-21-010395	7951	0001694217	028-17954			DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main
0001389932-21-000004	10172	0001389933	028-12327			DAFNA Capital Management LLC
0000919574-21-003701	10352	0001179392	028-10385			TWO SIGMA INVESTMENTS, LP
0001567619-21-010394	3909	0001694217	028-17954			DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main
0001567619-21-010392	3209	0001694217	028-17954			DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main
0000947871-21-000555	9852	0001577919	028-17861			Yorktown Energy Partners X, L.P.
0000947871-21-000555	9853	0001688467	028-17862			Yorktown X Co LP
0001567619-21-010391	8977	0001694217	028-17954			DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main
0001567619-21-010390	4483	0001694217	028-17954			DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main
0000947871-21-000554	8481	0001503466	028-17881			Yorktown Energy Partners IX, L.P.
0000947871-21-000554	8482	0001526187	028-17866			Yorktown IX Associates LLC
0001446209-21-000006	2285	0001841827	028-20870			SIG China Investments Master Fund III, LLLP
0001649553-21-000002	2035	0001728194	028-18767			CVI Holdings, LLC
0001081698-21-000008	5559	0001841827	028-20870			SIG China Investments Master Fund III, LLLP
0001081698-21-000008	5558	0001728194	028-18767			CVI Holdings, LLC
0000947871-21-000553	7165	0001503466	028-17881			Yorktown Energy Partners IX, L.P.
0000947871-21-000553	7166	0001689134	028-17867			Yorktown IX Co LP
0001839852-21-000003	4393	0001446194	028-13216			SUSQUEHANNA INTERNATIONAL GROUP, LLP
0001495115-21-000002	7103	0000764068	028-01490			Legal & General Group Plc
0001738063-21-000006	2701	0000764068	028-01490			Legal & General Group Plc
0001507678-21-000010	7010					RP Management, LLC
0000947871-21-000552	6687	0001473116	028-17371			Yorktown Energy Partners VIII, L.P.
0000947871-21-000552	6688	0001473117	028-17367			Yorktown VIII Associates LLC
0001628277-21-000002	2055	0001446194	028-13216			SUSQUEHANNA INTERNATIONAL GROUP, LLP
0001559265-21-000002	10811	0000764068	028-01490			Legal & General Group Plc
0001444949-21-000004	2921	0001446194	028-13216			SUSQUEHANNA INTERNATIONAL GROUP, LLP
0001011712-21-000003	7385	0001446194	028-13216			SUSQUEHANNA INTERNATIONAL GROUP, LLP
0000950123-21-006937	5143		028-14342			Mill Road Capital Management LLC
0001446580-21-000002	8629	0001446194	028-13216			SUSQUEHANNA INTERNATIONAL GROUP, LLP
0000918950-21-000002	3452	0001446194	028-13216			SUSQUEHANNA INTERNATIONAL GROUP, LLP
0000919574-21-003690	5591	0001389082	028-12361			Arrow Capital Management, LLC
0000919574-21-003687	3733	0001687444				Kite Lake Capital Management (UK) LLP
0001651960-21-000002	8894		028-15134			Broad Run Investment Management, LLC
0001651960-21-000002	8893		028-14017			St. James Investment Co, LLC
0001651960-21-000002	8892		028-10665			London Co of Virginia
0000947871-21-000551	9221	0001473116	028-17371			Yorktown Energy Partners VIII, L.P.
0000947871-21-000551	9222	0001473118	028-17372			Yorktown VIII Co LP
0000950123-21-006933	5503		028-10679			Clough Capital Partners L P
0001085146-21-001769	10471	0001380393	028-12421			Fortress Investment Group LLC
0001085146-21-001767	3558	0001380393	028-12421			Fortress Investment Group LLC
0001085146-21-001766	6328	0001380393	028-12421			Fortress Investment Group LLC
0001085146-21-001765	3638	0001380393	028-12421			Fortress Investment Group LLC
0001085146-21-001764	3499	0001380393	028-12421			Fortress Investment Group LLC
0001085146-21-001763	8211	0001380393	028-12421			Fortress Investment Group LLC
0000947871-21-000550	8253	0001423080	028-17368			Yorktown Energy Partners VII, L.P.
0000947871-21-000550	8254	0001423201	028-17370			Yorktown VII Associates LLC
0001104659-21-067735	8616	0001470766	028-15811			SC CHINA HOLDING Ltd
0001766904-21-000004	5089	0001230788				JOHN HANCOCK INVESTMENT MANAGEMENT LLC
0001766904-21-000004	5090	0001021223				KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC
0001766904-21-000004	5091	0001207017				LAZARD ASSET MANAGEMENT LLC
0001766904-21-000004	5092	0001004244				NEW ENGLAND ASSET MANAGEMENT INC
0001766904-21-000004	5093	0001692234				Russell Investments Group, Ltd.
0001766904-21-000004	5094	0000763848				NWQ INVESTMENT MANAGEMENT COMPANY, LLC
0001766904-21-000004	5095	0001167026				PRINCETON CAPITAL MANAGEMENT LLC
0001766904-21-000004	5096	0000769734				PRINCIPAL GLOBAL INVESTORS
0001766904-21-000004	5097	0001766156				Salomon & Ludwin, LLC
0001766904-21-000004	5098	0001056593				SCHAFER CULLEN CAPITAL MANAGEMENT INC
0001766904-21-000004	5099	0000080255				PRICE T ROWE ASSOCIATES INC /MD/
0001766904-21-000004	5100	0001145263				TCW INVESTMENT MANAGEMENT Co LLC
0001766904-21-000004	5101	0001259887				LONDON CO OF VIRGINIA
0001766904-21-000004	5102	0001068837				VOYA INVESTMENT MANAGEMENT LLC
0001766904-21-000004	5103	0000884546				CHARLES SCHWAB INVESTMENT MANAGEMENT INC
0001766904-21-000004	5104	0001075869				WELLS CAPITAL MANAGEMENT INC
0001766904-21-000004	5105	0001007399				WILBANKS SMITH & THOMAS ASSET MANAGEMENT LLC
0001766904-21-000004	5106	0000900973				Winslow Capital Management, LLC
0001766904-21-000004	5107	0001086483				ZACKS INVESTMENT MANAGEMENT
0001766904-21-000004	5070	0000813933				ANCHOR CAPITAL ADVISORS LLC
0001766904-21-000004	5071	0001598416				Astor Investment Management LLC
0001766904-21-000004	5072	0001027817				ATLANTA CAPITAL MANAGEMENT CO L L C
0001766904-21-000004	5073	0001386060				Boston Partners
0001766904-21-000004	5074	0000732812				CAPITAL GROUP COMPANIES INC
0001766904-21-000004	5075	0001034369				CAPRIN ASSET MANAGEMENT LLC /ADV
0001766904-21-000004	5076	0001845445	028-20685			CARY STREET PARTNERS ASSET MANAGEMENT LLC
0001766904-21-000004	5077	0001276460				CHICKASAW CAPITAL MANAGEMENT LLC
0001766904-21-000004	5078	0001348883				Clearbridge Investments, LLC
0001766904-21-000004	5079	0001161670				CULLINAN ASSOCIATES INC
0001766904-21-000004	5080	0001255435				CUMBERLAND ADVISORS INC
0001766904-21-000004	5081	0000945631				EAGLE CAPITAL MANAGEMENT LLC
0001766904-21-000004	5082	0001102578				EARNEST PARTNERS LLC
0001766904-21-000004	5083	0001061286				EDGE ASSET MANAGEMENT, INC
0001766904-21-000004	5084	0001056288				FEDERATED HERMES, INC.
0001766904-21-000004	5085	0000764532				FIDUCIARY MANAGEMENT INC /WI/
0001766904-21-000004	5086	0001163368				PACIFIC INVESTMENT MANAGEMENT CO LLC
0001766904-21-000004	5087	0001080369				GW HENSSLER & ASSOCIATES LTD
0001766904-21-000004	5088	0000053417				JENNISON ASSOCIATES LLC
0001104659-21-067732	3572	0001470766	028-15811			SC CHINA HOLDING Ltd
0000947871-21-000549	10367	0001423200	028-17365			Yorktown VII CO LP
0000947871-21-000549	10366	0001423080	028-17368			Yorktown Energy Partners VII, L.P.
0001104659-21-067724	2909	0001470766	028-15811			SC CHINA HOLDING Ltd
0001104659-21-067721	2684	0001607841	028-16211			SC US (TTGP), LTD.
0001104659-21-067719	8324	0001470766	028-15811			SC CHINA HOLDING Ltd
0001104659-21-067713	6576	0001470766	028-15811			SC CHINA HOLDING Ltd
0001104659-21-067711	6393	0001607841	028-16211			SC US (TTGP), LTD.
0000947871-21-000548	3367	0001347608	028-18544			Yorktown VI Associates LLC
0000947871-21-000548	3366	0001347504	028-18549			Yorktown Energy Partners VI LP
0001104659-21-067709	2666	0001607841	028-16211			SC US (TTGP), LTD.
0001845849-21-000002	2061	0001629271	028-16378			PALLADIEM, LLC
0001104659-21-067705	4787	0001607841	028-16211			SC US (TTGP), LTD.
0001104659-21-067702	8954	0001607841	028-16211			SC US (TTGP), LTD.
0001104659-21-067699	8214	0001607841	028-16211			SC US (TTGP), LTD.
0000947871-21-000547	6680	0001347504	028-18549			Yorktown Energy Partners VI LP
0000947871-21-000547	6681	0001731600	028-18647			Yorktown VI Co LP
0001104659-21-067697	8159	0001607841	028-16211			SC US (TTGP), LTD.
0001104659-21-067694	8423	0001607841	028-16211			SC US (TTGP), LTD.
0001104659-21-067692	8462	0001607841	028-16211			SC US (TTGP), LTD.
0000919574-21-003674	8187	0001567641	028-15269			MANOR ROAD CAPITAL PARTNERS, LLC
0001104659-21-067689	4841	0001470766	028-15811			SC CHINA HOLDING Ltd
0001104659-21-067687	3431	0001607841	028-16211			SC US (TTGP), LTD.
0000919574-21-003672	10525	0001656001	028-17815			Bishop Rock Capital, L.P.
0000919574-21-003670	7152	0001567641	028-15269			MANOR ROAD CAPITAL PARTNERS, LLC
0000950123-21-006912	9200		028-14349			Brookfield Asset Management Inc.
0001567619-21-010366	4002	0001505817	028-14036			Fiera Capital Corp
0000914208-21-000427	2999		028-11246			Invesco Ltd.
0001104659-21-067667	2069	0001470766	028-15811			SC CHINA HOLDING Ltd
0000914208-21-000425	7241		028-11246			Invesco Ltd.
0000093751-21-000560	7158	0000093751	028-00399			STATE STREET CORP
0001567619-21-010364	5544	0001505817	028-14036			Fiera Capital Corp
0000950123-21-006904	9204		028-06383			Precept Management, LLC
0000093751-21-000559	8415	0000093751	028-00399			STATE STREET CORP
0000950123-21-006902	2353		028-19289			EnerVest, Ltd.
0001696868-21-000002	7134	0000092230	028-03501			TRUIST FINANCIAL CORP
0000914208-21-000421	4486		028-11246			Invesco Ltd.
0000093751-21-000558	9189	0000093751	028-00399			STATE STREET CORP
0000914208-21-000419	4205		028-11246			Invesco Ltd.
0000093751-21-000557	3046	0000093751	028-00399			STATE STREET CORP
0000950123-21-006894	5265		028-14349			Brookfield Asset Management Inc.
0000950123-21-006893	4777		028-14349			Brookfield Asset Management Inc.
0000914208-21-000417	5935		028-11246			Invesco Ltd.
0000950123-21-006892	5216		028-14349			Brookfield Asset Management Inc.
0000914208-21-000415	5268		028-11246			Invesco Ltd.
0000950123-21-006887	7105		028-14349			Brookfield Asset Management Inc.
0000914208-21-000412	8345		028-11246			Invesco Ltd.
0000950123-21-006886	7404		028-14349			Brookfield Asset Management Inc.
0000093751-21-000555	9312	0000093751	028-00399			STATE STREET CORP
0000914208-21-000410	3111		028-11246			Invesco Ltd.
0000096223-21-000023	4173					Jefferies Group LLC
0000093751-21-000554	7143	0000093751	028-00399			STATE STREET CORP
0000914208-21-000408	9058		028-11246			Invesco Ltd.
0001172661-21-001248	8786	0000919489	028-04174			ALLEN HOLDING INC /NY
0001633121-21-000004	10292	0001572748	028-16519			Marathon Trading Investment Management LLC
0001172661-21-001247	5288	0001389544	028-12302			ALLEN OPERATIONS LLC
0000093751-21-000553	3962	0000093751	028-00399			STATE STREET CORP
0001845814-21-000006	7070	0001845814	028-20747			SIH MPH ROLLOVER GP, LLC
0001172661-21-001245	9753	0001326234	028-11378			Allen Investment Management LLC
0000093751-21-000552	7488	0000093751	028-00399			STATE STREET CORP
0000919574-21-003654	8197	0001316622	028-11114			REDWOOD CAPITAL MANAGEMENT, LLC
0001759004-21-000002	7720	0001633046	028-17724			Maven Securities LTD
0001845814-21-000005	2134	0001845814	028-20747			SIH MPH ROLLOVER GP, LLC
0000950123-21-006883	5959		028-05050			Oaktree Capital Management, L.P.
0001796861-21-000002	4629	0001633046	028-17724			Maven Securities LTD
0000093751-21-000551	4231	0000093751	028-00399			STATE STREET CORP
0000093751-21-000550	3233	0000093751	028-00399			STATE STREET CORP
0001172661-21-001242	2076	0000922940	028-04057			M.D. SASS INVESTORS SERVICES, INC.
0000093751-21-000549	7135	0000093751	028-00399			STATE STREET CORP
0000919574-21-003650	3035	0001218583	028-10361			SHEPHERD KAPLAN KROCHUK, LLC
0001172661-21-001240	10332	0001424381	028-12815			LAKEWOOD CAPITAL MANAGEMENT, LP
0001172661-21-001239	5512	0001454027	028-13309			Verition Fund Management LLC
0001172661-21-001239	5511	0001393825	028-12909			Hudson Bay Capital Management LP
0001172661-21-001237	10401	0001424381	028-12815			LAKEWOOD CAPITAL MANAGEMENT, LP
0000950123-21-006877	7634		028-17598			Russell Investments Group, Ltd
0001491661-21-000002	10007	0001521019	028-14498			Nuveen Asset Management, LLC
0001491661-21-000002	10006	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001491661-21-000002	10005	0001305227	028-12016			BlackRock Investment Management, LLC
0001491661-21-000002	10004	0000880058	028-02956			GREAT LAKES ADVISORS INC
0001491661-21-000002	10003	0001086137	028-04895			ANALYTIC INVESTORS, LLC
0001491661-21-000002	10002	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001491661-21-000002	10000	0001407543	028-13411			ENVESTNET ASSET MANAGEMENT INC
0001491661-21-000002	10001	0000919972	028-10495			NORTHERN TRUST CO
0000950123-21-006875	9874		028-17598			Russell Investments Group, Ltd
0000950123-21-006873	10725		028-18787			Galileo (PTC) Ltd
0001172661-21-001235	9779	0001470876	028-13894			Freestone Capital Holdings, LLC
0001398053-21-000004	9030		28-13438			Apollo Management Holdings, L.P.
0001456421-21-000004	4352		28-13438			Apollo Management Holdings, L.P.
0000950123-21-006870	8018		028-18592			Apoletto Ltd
0000950123-21-006869	6232		028-18592			Apoletto Ltd
0000950123-21-006865	6807		028-18787			Galileo (PTC) Ltd
0000950123-21-006863	5947					MWG Management Limited
0001405086-21-000139	3144	0001749824	028-19277			INHERENT GROUP, LP
0000950123-21-006860	9417		028-18787			Galileo (PTC) Limited
0000950123-21-006858	8004		028-10477			Columbia Management Investment Advisers, LLC
0000950123-21-006858	8005		028-10458			Ameriprise Trust Co
0000950123-21-006858	8006		028-00140			Ameriprise Certificate Co
0000950123-21-006858	8007		028-00143			RiverSource Life Insurance Co
0000950123-21-006858	8012		028-18942			Ameriprise Bank, FSB
0000950123-21-006858	8009		028-10644			Threadneedle Asset Management Holdings LTD
0000950123-21-006858	8010		028-14918			Ameriprise Financial Services, LLC
0000950123-21-006858	8011		028-03639			Columbia Wanger Asset Management, LLC
0000950123-21-006858	8008		028-10460			RiverSource Life Insurance Co of New York
0000950123-21-006853	2232		028-10477			Columbia Management Investment Advisers, LLC
0000950123-21-006853	2233		028-10458			Ameriprise Trust Co
0000950123-21-006853	2234		028-00140			Ameriprise Certificate Co
0000950123-21-006853	2235		028-00143			RiverSource Life Insurance Co
0000950123-21-006853	2240		028-18942			Ameriprise Bank, FSB
0000950123-21-006853	2237		028-10644			Threadneedle Asset Management Holdings LTD
0000950123-21-006853	2238		028-14918			Ameriprise Financial Services, LLC
0000950123-21-006853	2239		028-03639			Columbia Wanger Asset Management, LLC
0000950123-21-006853	2236		028-10460			RiverSource Life Insurance Co of New York
0000950123-21-006851	10907		028-00143			RiverSource Life Insurance Co
0000950123-21-006851	10906		028-00140			Ameriprise Certificate Co
0000950123-21-006851	10905		028-10458			Ameriprise Trust Co
0000950123-21-006851	10904		028-10477			Columbia Management Investment Advisers, LLC
0000950123-21-006851	10912		028-18942			Ameriprise Bank, FSB
0000950123-21-006851	10909		028-10644			Threadneedle Asset Management Holdings LTD
0000950123-21-006851	10910		028-14918			Ameriprise Financial Services, LLC
0000950123-21-006851	10911		028-03639			Columbia Wanger Asset Management, LLC
0000950123-21-006851	10908		028-10460			RiverSource Life Insurance Co of New York
0000950123-21-006850	2893		028-00143			RiverSource Life Insurance Co
0000950123-21-006850	2892		028-00140			Ameriprise Certificate Co
0000950123-21-006850	2891		028-10458			Ameriprise Trust Co
0000950123-21-006850	2890		028-10477			Columbia Management Investment Advisers, LLC
0000950123-21-006850	2894		028-10460			RiverSource Life Insurance Co of New York
0000950123-21-006850	2898		028-18942			Ameriprise Bank, FSB
0000950123-21-006850	2897		028-03639			Columbia Wanger Asset Management, LLC
0000950123-21-006850	2896		028-14918			Ameriprise Financial Services, LLC
0000950123-21-006850	2895		028-10644			Threadneedle Asset Management Holdings LTD
